"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,0.838976729941862,0.925680159256802,0.911002102312544,0.910949875270217,0.909090909090909,0.939393939393939,0.896625933804977,0.875466708402329,0.86848635235732,0.869894099848714,0.869928734906042,0.885195664540855,0.880281690140845,0.87890625,0.886948529411765,0.899621212121212,0.897920604914934,0.892857142857143,0.870721237366284,0.865051903114187,0.858034321372855,0.847457627118644,0.847970926711084,0.849514563106796,0.852941176470588,0.870123203285421,0.892141048473353,0.89237668161435,0.889328063241107,0.893133005771665,0.887154009936125,0.886917960088692,0.879963898916967,0.880281690140845,0.882020695024815,0.874485596707819,0.871875,0.877963125548727,0.892857142857143,0.89628681177977,0.89415718600268,0.879461976202794,0.898605150214592,0.887883008356546,0.887154009936125,0.886363636363636,0.894736842105263,0.892244337680165,0.887345679012346,0.877403846153846,0.877272727272727,0.889756944444444,0.914634146341463,0.931542461005199,0.918367346938776,0.916666666666667,0.910415149308085,0.9,0.899031811894882,0.9,0.901741293532338,0.906862745098039,0.923566878980892,0.936185133239832,0.94664057231432,0.949385925256178,0.951986754966887,0.954861111111111,0.944444444444444,0.941558441558442,0.950520833333333,0.948448448448448,0.95446348133676,0.958904109589041
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.26622048164601,2.22222222222222,2.2,2.2,2.28169642857143,2.36363636363636,2.34230055658627,2.36272727272727,2.45614035087719,2.33333333333333,2.33333333333333,2.3538961038961,2.37623762376238,2.375,2.3,2.36013986013986,2.4,2.45535714285714,2.49355935013263
"Los Angeles-Long Beach-Anaheim, CA",2,,1.67499556186757,1.60295930949445,1.61821173889194,1.61290322580645,1.60701241782323,1.6106225631463,1.58861745671039,1.58104970545957,1.57470430077159,1.56622403813415,1.57707397707892,1.57838416265383,1.56943563728599,1.57147544056993,1.59638554216867,1.61725067385445,1.60828137272089,1.59633333333333,1.57919789436117,1.56666666666667,1.56356220258328,1.57121346405561,1.58928702851166,1.60151254457304,1.6056338028169,1.59340659340659,1.58959537572254,1.61030595813205,1.61385007863491,1.61020084677708,1.59379160213309,1.60195456399701,1.59294912367516,1.57967032967033,1.57010690209573,1.56671207992734,1.58227848101266,1.58136032502101,1.6,1.60564284874307,1.60498793242156,1.62265188783029,1.60967741935484,1.62259615384615,1.62259615384615,1.6137040714995,1.63593256059009,1.61462866870031,1.60863509749304,1.61512027491409,1.64007092198582,1.67865707434053,1.69139465875371,1.70726214018897,1.71646535282899,1.72149961744453,1.72149961744453,1.72530793282501,1.73513359385894,1.74703605448788,1.74476570289133,1.76784523015344,1.82068543451652,1.84630102040816,1.83823529411765,1.84667671566244,1.85301507537688,1.85185185185185,1.85719488086567,1.86111111111111,1.8738288569644,1.88284518828452,1.88529320861113
"Chicago, IL",3,,1.06064038635433,1.06064038635433,1.07959939646696,1.08038962635202,1.08950685143904,1.0726558664703,1.07142857142857,1.09068879424291,1.11492281303602,1.09214285714286,1.125,1.09090909090909,1.08420138888889,1.09108946608947,1.11111111111111,1.10714285714286,1.1,1.10714285714286,1.12563683786068,1.12233445566779,1.11237373737374,1.10416666666667,1.1,1.12256260794473,1.14644607843137,1.18703968903437,1.12847222222222,1.11111111111111,1.14022435897436,1.15357142857143,1.16666666666667,1.15131578947368,1.1791991887407,1.1712962962963,1.16250972006221,1.13636363636364,1.11894178700361,1.15925559947299,1.17255470746161,1.171202809482,1.16666666666667,1.19082633053221,1.15478705513863,1.1491469816273,1.15554270065477,1.14835505896958,1.16310530554717,1.14285714285714,1.12239171762981,1.13888888888889,1.16890707188778,1.22222222222222,1.23684210526316,1.28024390243902,1.2109375,1.26315789473684,1.25,1.17848258706468,1.17704578270054,1.17647058823529,1.21443016821866,1.21739130434783,1.23333333333333,1.25944584382872,1.25,1.26315789473684,1.24040668307849,1.26666666666667,1.28205128205128,1.32692307692308,1.27272727272727,1.2489158716392,1.3
"Dallas-Fort Worth, TX",4,,0.716941051513542,0.734573947110676,0.765084599845443,0.76593137254902,0.775084554678692,0.747091135238469,0.757574569013253,0.745238667975301,0.749812593703148,0.764028414455305,0.766760901010726,0.772532188841202,0.747663551401869,0.750536097212295,0.756578947368421,0.76219512195122,0.766174801362088,0.758248730964467,0.749802683504341,0.742227374398199,0.753199393569433,0.770082787647101,0.763352169704662,0.774270399047052,0.787394167450612,0.804529201430274,0.813559322033898,0.807074667211417,0.805909066059061,0.806952203600248,0.801693422884757,0.806451612903226,0.807955810071409,0.812446717817562,0.829342480762371,0.870429252782194,0.841158059467919,0.849229582375843,0.851910828025478,0.850382674330362,0.83688111958519,0.838099164197606,0.823162636166988,0.815217391304348,0.809105869445968,0.806338028169014,0.815696649029982,0.811298076923077,0.812595226003047,0.815886699507389,0.826410515207196,0.843656060157393,0.846501128668172,0.848696173777654,0.854244527495996,0.84640522875817,0.843767011431682,0.847221066955021,0.849963045084996,0.851063829787234,0.860743068634751,0.870204809010919,0.871287128712871,0.877674163466813,0.887504259735432,0.89237137788291,0.890624316196835,0.877645844088797,0.881002824858757,0.891677675033025,0.893377631944861,0.89527027027027,0.90174021198356
"Philadelphia, PA",5,,0.986971969996052,0.986971969996052,1,0.99048132183908,0.981767180925666,0.985915492957746,0.986842105263158,0.963527851458886,0.967067028283611,0.978336827393431,0.986943569596415,0.955734406438632,0.95821325648415,0.97864768683274,0.998858447488584,0.999722376457524,0.982704402515723,0.990853658536585,0.997506234413965,0.99375,0.992685475444096,0.997195236325671,0.980702407545297,0.982704402515723,0.98885577699137,1.00265417153671,1.00755667506297,1.00304232437281,1.01351351351351,1.00877192982456,0.996989152794266,0.992482300218423,0.983243850229849,1,0.982142857142857,0.99005424954792,1.00294985250737,1.00972326103216,1.03896103896104,1.04617604617605,1.05386416861827,1.03624814058878,1.02415842749529,1.00719424460432,1,0.998711340206186,0.997150997150997,0.99626400996264,0.99069455880389,0.991899514626787,1.00087032201915,1.04934210526316,1.05769230769231,1.06229658223754,1.05311355311355,1.0351966873706,1.02684894779442,1.02599375710644,1.03011093502377,1.03644524706868,1.04166666666667,1.06157112526539,1.07327905255366,1.08267716535433,1.08552631578947,1.07447078439901,1.06256991051454,1.05776011717479,1.05263157894737,1.04384133611691,1.036,1.04528301886792,1.06382978723404
"Houston, TX",6,,,0.79155672823219,0.809133531593628,0.812619502868069,0.80762987012987,0.807319629214114,0.801158793281767,0.778894472361809,0.767888400706414,0.759406282361063,0.758044554455445,0.779310344827586,0.767705204344845,0.776584514967364,0.772058823529412,0.776754890678941,0.788852307416331,0.788162146645813,0.776373537780029,0.757575757575758,0.747986191024166,0.756722492349512,0.755667506297229,0.761904761904762,0.777728053240824,0.797636701813475,0.78740157480315,0.792682926829268,0.798720908566209,0.807744487826096,0.817584223500411,0.813894343372211,0.7725,0.844346549192364,0.875262882441582,0.827001885606537,0.862348178137652,0.845432586736935,0.867250087304607,0.900963989199283,0.88334767349161,0.898191623577071,0.847107438016529,0.865355128122838,0.878014194107848,0.923076923076923,0.890854753269529,0.877950489349453,0.875,0.875,0.879120879120879,0.871459694989107,0.879897383257218,0.884562841530055,0.890739677535151,0.883207263828249,0.881461492638545,0.877674163466813,0.884955752212389,0.889741800418702,0.891556956417599,0.905511811023622,0.916807294740741,0.921149594694178,0.922542592469029,0.924702774108322,0.919439579684764,0.919220055710306,0.912200684150513,0.927452596867271,0.92741935483871,0.923763736263736,0.926890024548364
"Washington, DC",7,,1.20374420867842,1.2214983713355,1.23432216717779,1.20631187797209,1.23380629241209,1.25369822485207,1.22549019607843,1.20393232170558,1.2218045112782,1.23106060606061,1.2145229468599,1.20982007957293,1.22464398829816,1.23046875,1.23129384982833,1.25,1.25247280847349,1.27005347593583,1.27627627627628,1.25702343158691,1.25629722921914,1.29581654193053,1.26931216931217,1.2709908178518,1.30160067396799,1.32687447346251,1.33235991317759,1.33385688509298,1.35332845647403,1.36363636363636,1.36054421768707,1.35135135135135,1.35869565217391,1.35802469135802,1.36256851996868,1.36574074074074,1.35726930130614,1.36683904034095,1.37362637362637,1.36674259681093,1.34265907296495,1.35063957863055,1.34175337565168,1.32352941176471,1.32090132090132,1.2962962962963,1.30576600884128,1.30208333333333,1.30118853564434,1.29888377111083,1.32063882063882,1.35948905109489,1.35775862068966,1.35714285714286,1.36019283746556,1.33928571428571,1.32013201320132,1.32352941176471,1.33489827856025,1.33928571428571,1.34615384615385,1.35448916408669,1.36646079926605,1.37581168831169,1.38888888888889,1.39383380846795,1.39175257731959,1.39317211488701,1.38475235364175,1.39211136890951,1.38190954773869,1.39162561576355,1.40108586888041
"Miami-Fort Lauderdale, FL",8,,,1.30926999236159,1.27272727272727,1.26092981570881,1.26207035737573,1.21422376409367,1.19581475560335,1.23996734799816,1.25527426160338,1.2396694214876,1.2396694214876,1.17241379310345,1.17426489673329,1.17389709400619,1.1710509863711,1.171875,1.16643454038997,1.16533139111435,1.16279069767442,1.16666666666667,1.15789473684211,1.15183246073298,1.15068493150685,1.14906832298137,1.15212382288119,1.16071428571429,1.16209037722982,1.16853346295503,1.17302052785924,1.16601887840089,1.16710875331565,1.16709246019591,1.16400491400491,1.15848007414272,1.16331096196868,1.166285589431,1.16666666666667,1.17241379310345,1.17578101159663,1.18421052631579,1.1935318275154,1.20889748549323,1.20096076861489,1.20567375886525,1.20523415977961,1.20283018867925,1.20711562897078,1.1976795006369,1.19521912350598,1.19413169566701,1.1969696969697,1.22549019607843,1.23134328358209,1.2448132780083,1.24513618677043,1.24299065420561,1.23595505617978,1.23453735774369,1.24035281146637,1.24080882352941,1.25,1.26682501979414,1.27592932439407,1.29131946753827,1.2987012987013,1.32333649342862,1.32773500567327,1.31423488984915,1.32404181184669,1.32975151108126,1.33079847908745,1.33333333333333,1.34110787172012
"Atlanta, GA",9,,0.69169768346203,0.687036216303625,0.68886337543054,0.698901932255121,0.708215297450425,0.70263940755744,0.696429884249994,0.696480938416422,0.690335305719921,0.678048780487805,0.692419825072886,0.681114551083591,0.679848169424742,0.679382015710816,0.682805710738672,0.683890577507599,0.681102147336667,0.672645739910314,0.662878787878788,0.664235083170475,0.663333333333333,0.662878787878788,0.656279508970727,0.659722222222222,0.666666666666667,0.674277373784763,0.673491379310345,0.673913043478261,0.675800800800801,0.671452702702703,0.679280397022333,0.666666666666667,0.669642857142857,0.666666666666667,0.670808355851444,0.670491629746672,0.672937771345876,0.673662830060934,0.67842256411137,0.672645739910314,0.678913738019169,0.686462324393359,0.677235697816897,0.679347826086957,0.671487603305785,0.667160859896219,0.669642857142857,0.66793893129771,0.666666666666667,0.668449197860963,0.672932330827068,0.678571428571429,0.679637564775309,0.684380032206119,0.682773109243697,0.67987567987568,0.681089743589744,0.688384926200494,0.690776262946523,0.694444444444444,0.697840443509175,0.705394190871369,0.713213213213213,0.721947194719472,0.726755218216319,0.723938223938224,0.72779391364661,0.726452905811623,0.724248927038627,0.734717766036586,0.731707317073171,0.736899563318777,0.740740740740741
