"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,169000,169900,169900,169900,169000,165900,164950,164000,167500,160000,155000,149900,148000,147000,147900,145000,148500,149152.5,149000,147800,145000,144900,140889,139900,139900,139900,142000,142500,144900,144900,142000,142000,140000,143000,165900,165000,165000,169000,169900,174900,175500,179000,179000,179000,179500,179000,175000,175000,174900,178900,179900,184900,189000,189000,189516,189500,189000,187900,185000,181000,185000,189000,189900,195000,199900,199900,199900,199900,199900,199900,199000,198000,198500,198888
"New York, NY",1,369000,369000,369900,369000,369000,365000,359999,359000,359999,359000,350000,349000,344990,339000,349000,349000,349000,349000,347000,340000,339000,338000,330000,329000,329000,329000,333950,334999,335900,329900,325000,319900,319000,319000,349000,348888,349000,349900,356000,355000,359000,350000,350000,349900,350000,350000,359000,359000,359000,359500,369000,369000,375000,379000,375000,375000,375000,379000,379000,379000,384999,385000,383000,380000,389000,389000,389000,385000,384900,385000,385000,379990,399000,399000
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488000,479000,469000,475000,485000,499000,507000,519000,524974.5,520000,519907.5,510000,504000,489900,495000,510974.5,524900,538880,554988,559900,559900,565000,568000,569000,564900,564000,559971.5,569000
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,172000,174900,169900,179500,189000,195000,199500,199936.5,2e+05,199900,196990,192990,189000,180000,184900,189990,199900,209000,215000,219000,217995,210990,209900,205000,199900,198490,199500,199900
"Dallas-Fort Worth, TX",4,129900,129900,133215,134900,134500,134500,132500,134500,139900,135000,130000,126900,125000,125000,125900,127500,129900,131900,129990,129000,125000,125000,124900,119999,120900,124900,121900,121900,124900,129000,125000,124900,122900,125000,144900,145000,145000,149900,154000,157900,159900,159900,159900,159900,159900,159900,159500,159900,158192.5,159900,164900,168000,169900,167500,169000,174900,174000,174900,170000,174900,179500,183000,189900,189900,189900,189900,189900,189900,192000,192900,195000,195000,198886,194914.5
"Philadelphia, PA",5,189000,189900,197600,197900,194900,189900,189900,188900,189100,184500,179900,173250,169900,173000,169900,169900,174999.5,169900,169900,168000,162000,160000,159900,152700,155000,159900,159900,159900,160000,159900,155000,149900,149000,149900,169900,169000,166925,169900,177044,179900,185000,189900,184900,179900,179900,179900,175000,175000,169900,174900,179900,189000,190000,190000,187500,184900,184900,180000,179900,169999,172700,179900,189900,195000,199900,199000,189900,187500,189900,185000,184600,179000,174900,175000
"Houston, TX",6,129000,130000,133900,134900,133900,133067,130000,131900,137917,135900,137500,134997,134337,134000,132400,132900,134900,135500,135000,135000,129995,130000,128000,129000,129224,128685,129900,129990,130000,130000,130900,132900,130000,131490,139990,141900,141950,149754,150000,154950,155990,158000,159000,159900,161045,164995,159990,160472.5,163950,169500,172815,179540,179900,179900,180000,184900,185000,187500,189900,199900,206990,214900,217879.5,227425.5,215000,210000,224925,229000,230990,234000,233990,239500,240000,227000
"Washington, DC",7,235000,239900,249000,254995,250000,249900,247940,245000,250000,249900,239900,229900,220000,224800,225000,224900,229000,237000,225000,238894,239900,239811,236000,232900,229900,230990,239900,249900,259900,267900,264990,259900,259645,267500,290000,289900,292990,299900,310000,319990,325000,329900,325000,325000,329900,329000,319990,315000,315000,324900,334992.5,339000,347990,345888,345000,340000,340000,339990,339900,334990,329571,330000,339000,346990,349900,349900,335000,344900,347500,349000,344990,344990,340000,342500
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249900,249900,250000,250000,257000,258000,259990,254900,254986,259000,259990,265000,268500,269000,278000,285314,280000,269900,270000,286500,289900,295000,299000,3e+05,310000,314925,315000
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139999,135000,130000,135900,144900,149900,150000,155000,155000,154900,152000,149900,144900,139900,143900,149000,149900,152500,157145,159880,157500,158990,158900,155000,152900,151900,154825,154900
"Boston, MA",10,289900,314900,319900,324900,324900,324900,324000,319900,319900,319000,314900,299900,299777,299721,299900,299900,309900,309900,299900,299900,299900,299000,289000,279900,281900,284900,295000,299900,305000,309000,299900,299900,299900,299900,319900,315000,314900,324900,329900,339900,344900,349900,345000,339894,339900,340000,339900,329900,330000,349900,349999,362200,365000,368900,359900,355000,359000,359900,359000,349900,349900,354900,365000,374900,379900,379900,375000,369900,374900,375000,369900,364900,359900,369700
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,575000,561500,569000,596500,599250,629000,649925,649000,639000,619500,615000,610000,599000,564950,595000,639000,670000,679000,692000,689000,679950,675000,689000,699000,699000,685000,679000,714066
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,133900,129000,134900,139900,149900,159000,159900,159900,159900,159900,154900,145000,139900,145000,149992.5,154900,159900,164900,169462.5,169700,169900,169900,165000,164900,159900,157000,159000
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,265000,268850,272000,275000,279900,285000,284997.5,284900,284900,285000,280000,279900,280000,287500,294900,295000,299000,299900,3e+05,299900,299900,299900,299999,307250,309000,310000,310000
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199900,199900,200995,205000,208633,205000,207990,204944,204990,205000,210000,205500,209999.5,218842.5,219000,220000,227570,228400,225000,224375,229900,231990,234900,239900,240750,242945,237750
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284999.5,281450,269950,269999.5,279950,290000,294950,309950,309900,309000,304950,299950,285000,264950,274950,289950,299950,309000,319500,324950,319950,324900,323990,319900,314900,304000,299999,309000
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,189999.5,199900,209900,214900,220000,225000,224900,224900,224900,220000,220500,220000,224900,226990,229900,234000,237000,239000,239500,239000,239900,235945,235000,234900,235000,238875
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415000,422000,425000,430000,439900,449900,449900,465000,469000,465000,459900,454000,450000,445000,449950,459900,484900,489000,499900,489000,513000,515000,515000,509900,515000,515000,519000,519144
"St. Louis, MO",18,149900,150000,151482.5,152500,150000,150000,149900,149900,153900,150000,149900,143000,139900,139000,137900,139900,139900,140000,134900,134425,139900,139900,139900,135000,139900,135000,139900,139900,143000,144000,139990,139900,139900,139900,149900,148900,148900,149900,152500,156000,159825,159900,159000,158000,155000,155000,150450,150000,150000,154000,155000,159000,159900,159900,159900,159500,157900,155000,149999,149900,149900,155000,157900,159900,160000,160000,159900,159000,159900,155000,154900,151900,153900,155000
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158000,159900,159000,162900,164900,165000,165000,159900,169900,169900,169900,169900,169900,167500,169990,175000,175000,174800,174900,177000,179900,187990,189900,192277,196990,195000,197500,195000
"Baltimore, MD",20,214250,215000,219000,219900,219000,217000,215000,210000,214900,207250,2e+05,199000,193500,190000,199000,199900,2e+05,207500,207250,204900,2e+05,199900,199900,195000,194900,198000,198900,196500,189900,200500,2e+05,208000,199900,2e+05,210000,214900,219900,219000,224900,225890,229970,234900,234995,235740,234900,239250,224999,229994.5,229900,239900,247500,249990,249900,249775,249900,249000,250000,242500,240000,239900,239900,249900,250000,250000,249900,250000,249900,250000,257370,249999,249050,245000,245000,235000
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,254900,260000,265000,269900,275000,279900,286990,285000,288950,289600,289900,294970,299900,309900,314900,315000,319900,325000,325950,329900,336950,339000,336500,350000,357925,357000,358722.5,364900,360000,360000,367725,365000,369999,367201,367900,373495,384000,380000
"Pittsburgh, PA",22,124000,127006.5,129900,129900,129900,129900,129000,128900,129900,128000,125000,123900,119900,124000,124900,124900,120000,124000,125000,124000,124900,124900,124900,123000,120000,120000,120900,121500,125000,127595,122090,119900,119937.5,119900,129900,129500,129900,130000,134900,139000,139900,139900,139000,137000,137000,134900,129900,132900,130000,134900,137000,140000,144900,144900,144900,140250,139900,145000,139900,139000,139900,139900,142000,145900,149900,149900,149900,149900,149000,148950,145000,140000,139900,139000
"Portland, OR",23,229500,228000,229500,229500,225000,227200,225000,224900,225000,204968.5,199000,189900,180000,182500,189900,178925,175000,175000,179900,187948,182500,179900,179900,174900,175000,179900,185000,189900,189900,190000,195995,2e+05,209000,215000,227000,225000,225000,229500,234900,242000,249500,250000,255000,255000,255000,254900,249900,249900,249900,254410,259790,265000,265000,269900,270000,270000,269500,267000,265000,259900,265000,275000,279900,284900,289900,291997.5,289950,289900,295000,299000,299900,299000,299900,299500
"Charlotte, NC",24,148500,149900,149900,149900,149900,149900,149900,149000,149900,139900,130400,129900,128425,127900,125600,125900,129900,132495,132000,132900,129900,129500,127000,125000,129900,130000,134000,129900,129900,129900,129900,130000,129900,129900,149800,149900,149900,154900,159000,159999,163600,163000,162995,162500,160000,160000,157900,156500,149900,149900,158000,159900,164900,164900,164900,165000,164000,161475,160450,159900,160000,166700,169000,169990,174900,175000,179000,176400,174900,179000,179900,176900,188000,184900
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,319950,324900,329000,329000,329000,329000,325000,329500,329250,329900,335000,332000
"San Antonio, TX",26,139900,140000,139900,140000,140000,144000,141497.5,140000,145900,145000,140000,139900,140000,139990,139900,139900,145000,147000,144900,139900,138000,137990,135990,132992.5,134900,134500,134900,134900,134900,138990,136995,138000,136000,139000,149000,149900,150000,155000,157900,159500,159900,162900,164490,164389,165996,168449,167000,169900,169000,170000,173300,175000,179688.5,176900,175000,180000,178000,175000,175000,179000,182900,188990,194000,200990,202990,207990,212000,214995,217500,213995,214990,219000,215914,199500
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164990,165000,167215,169900,170845,170000,168900,165000,179900,179000,178900,178800,176157.5,175000,178900,180000,179900,179900,179900,182159,185000,195500,195000,196000,199000,198000,199900,199500
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,132000,132900,135000,135000,135000,134900,134900,133500,129900,129900,129900,131250,134900,139900,144900,149500,146000,144900,145000,144900,140000,139900,139900,144500,145500,149000,150000,150000,152900,151450,159000,154900,149900,145000,149900,145500
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114250,113900,110000,114900,117900,119900,119900,121900,119900,119900,117900,115000,113500,109000,110000,114900,119900,119900,119900,119900,119900,119550,119000,115500,114900,111250,112900,115000
"Kansas City, MO",30,135000,137900,139900,139900,139000,137900,135000,135000,137000,135000,130000,129600,124925,125000,124900,125000,126900,125000,125000,124900,122500,120000,119000,115000,115000,115000,119900,120000,119950,115500,114900,110000,109800,109900,120000,120000,119995,124900,125000,129950,132500,134000,130000,130000,129950,129000,125000,125000,123000,124900,129000,130000,133500,134950,134950,134500,132000,130000,127900,124600,125000,127500,134900,139500,140000,141950,139900,139825,139900,139500,139000,135000,135000,139900
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,169000,165000,168000,169900,172000,175000,179900,180000,185000,189888,188400,185000,186000,188000,189900,194495,195000,199900,199000,199999,2e+05,205000,206000,205000,205000,205000,205000
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125500,127000,130250,134900,139900,139900,139900,139900,139000,139500,138900,134900,134900,135000,139900,142900,148000,149900,149900,149000,149900,149900,143900,139900,141900,149500,150455,155147,162000,162900,164500,160990,159900,159900,159900,150000,154900,156990
"Indianapolis, IN",33,121900,122000,124900,124900,124900,124900,124000,123900,124900,124900,124500,119900,119900,120900,122990,124900,124900,126500,126990,119900,118900,124900,121225,119900,119900,119900,123500,124900,124900,124900,124900,124900,122000,120000,124900,124900,124900,126000,129900,131990,134900,135000,134970,134900,133000,130000,129900,127500,125350,129900,134900,138999,139900,144425,144900,142900,139900,139900,136900,134900,135250,137500,139945,143500,147900,149900,149000,145000,149000,144900,143200,139000,139900,139000
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,649950,650000,675000,679000,688000,698888,689999.5,679900,686940,679999,679000,649000,629000,650000,698944,739000,775000,775000,788888,789800,782500,785000,788888,785000,773550,779000,799969
"Austin, TX",35,172931,174900,175000,175000,176738,175791,174900,174900,178299,175990,179000,174990,170000,170000,171990,173000,174900,172000,171990,169900,167900,166500,169100,168400,167925,169200,172000,176600,178995,179900,175995,180800,178995,179000,189900,190990,190990,198990,199900,202000,205532.5,209900,209900,208990,211391.5,213200,214925,217800,219900,224375,223500,228205,238920,237990,236990,243945,239002,238700,237990,243992.5,250562,254900,258000,259777,259547,263990,265990,269000,268098,271900,270253,277990,272000,269997.5
"Virginia Beach, VA",36,212000,210000,210000,210000,209900,206960,205000,201000,204000,199900,195000,189900,189500,189900,185500,181900,185000,185000,185000,185000,185000,184900,184900,179900,179800,179000,183250,180900,185000,184900,179900,179900,178900,179900,190000,195000,194900,197000,199000,206000,2e+05,2e+05,205000,199900,199990,199900,195000,195700,199000,199900,205000,209900,213000,210000,212000,209999.5,209650,2e+05,2e+05,199900,199900,205215,208995,212000,215000,215000,214900,210000,212885,210000,209900,208000,210000,210000
"Nashville, TN",37,159900,159900,159900,159900,159900,159900,159900,159900,159900,159900,159000,154900,150000,149900,149900,149990,152990,152000,149999,149900,149900,147900,145772.5,144900,142638.5,140000,144900,149167,149000,147900,146370,144900,144900,148000,163754.5,164900,164900,167900,167989,170000,174990,175000,176000,175000,175990,179900,174968.5,179900,179900,184900,189900,194900,196990,195000,194900,197655,199000,199900,199000,199900,207900,218559,226252,229000,224900,225000,227900,225000,239900,239250,239995,239900,257990,245000
"Providence, RI",38,259900,264900,259900,264900,259900,259900,259900,259900,259900,252900,249900,247000,239900,239500,239000,239550,239500,239000,239000,239000,239000,234900,229900,227250,229900,229000,229900,234900,239900,239900,239900,239900,239999,244900,245000,244900,243950,245000,249900,259900,259900,260000,259900,259900,264900,260000,259000,259900,255000,259900,259900,269000,269900,272950,275000,269900,269000,265000,264900,259900,259000,259900,260000,269900,269900,275000,279000,275000,270000,269900,269900,269000,268750,265000
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,156650,149000,148000,154500,159900,164000,164900,160000,159900,159900,159000,154900,150000,150000,154900,159900,160000,169900,169900,169900,167950,164900,159900,159900,157000,159650,159000
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142202.5,140945,139900,146990,149900,154900,159900,159900,159900,159990,159900,158900,153800,149900,149900,154300,154900,159000,159900,160000,159900,160500,163500,159995,164000,160000,164990,164900
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,128500,126250,125000,121975,119900,119000,112000,115000,115350,118900,119900,119900,118000,112000,108500,98950,97250,106950,109950,114900,117500,120000,124900,124900,120000,116700,115000,115000,109900,109900,107500
"Oklahoma City, OK",42,138832,139500,139900,139900,139900,139900,137900,136000,139000,136000,137000,135000,129900,126974.5,128400,127000,125000,124900,124900,123500,124900,122500,120899.5,119900,119900,120000,125000,124900,129900,129900,125576,125990,124900,124900,139900,139900,139900,140000,140000,142900,142000,144500,142653,143681,145000,146900,149900,150417,150000,154500,153385,157000,158900,157296.5,154994.5,155000,154102.5,152392.5,154500,150020,157893.5,159900,163500,167000,168000,169000,165000,165000,167400,164900,165900,165900,169500,169500
"Louisville-Jefferson County, KY",43,149900,144900,145000,144900,144900,144900,144900,144500,142900,139900,139900,139900,139900,139500,136900,136900,139900,135000,134500,134900,134900,131900,131900,129900,125000,128900,129900,129900,129000,129900,129000,128000,128500,129000,145000,144900,142900,145000,148900,149900,149900,149900,149900,146900,149000,149900,145588,148950,145000,149900,154900,159950,164000,164000,160000,160000,160000,162450,159900,159900,160000,174900,171900,179500,179900,179850,177900,175000,177500,179500,179900,175000,174500,172900
"Hartford, CT",44,219000,243450,245900,245900,248000,245000,243000,240000,244900,239900,239900,235000,234250,234900,239900,239900,239900,239900,237700,234900,234450,229900,229900,229900,229900,229949.5,234900,234900,239000,239000,234000,229900,229900,229000,229000,225000,225000,229900,229900,238900,239900,239900,238900,234000,232900,229900,229875,229650,224900,225000,229900,237900,239900,239900,239900,239000,239000,232000,229900,229000,225000,224900,229900,234900,239900,239900,239999.5,239900,239900,237900,232900,229500,229500,229027
"Richmond, VA",45,182500,179950,180000,179950,180500,179950,179000,175000,175950,174750,169900,164950,159950,159900,159950,155000,157000,157825,158825,159000,155000,154900,150000,147500,147500,149000,150000,149900,150000,150000,149950,149950,149900,152500,164900,165000,164500,164900,165000,172000,170000,174950,174900,169950,170000,169950,165000,164999.5,169000,174250,174950,175000,174950,177850,179900,179500,179700,179823.5,179490,174823.5,175000,175000,179925,185000,188500,189000,189950,188600,186500,187000,184925,189000,189900,189950
"New Orleans, LA",46,159900,159900,159900,159900,159900,159900,159000,159000,156000,155000,153500,150000,149000,147500,149000,147000,147500,144000,143800,142000,139900,135000,137000,138000,135900,135000,135000,136000,134900,135000,135000,135000,145000,149250,156000,155450,149700,150000,155000,159000,154450,155450,157775,155000,154500,150000,149000,157000,149900,153500,149999.5,154900,159000,155600,155600,159900,159000,160000,160750,159300,165450,165000,165000,165000,167700,169000,167000,169000,168950,169500,169900,169900,169500,169000
"Buffalo, NY",47,115000,119900,119900,120000,121900,121900,119900,120000,119947.5,119900,119900,116950,114900,115950,115000,115000,119000,119900,119900,119000,119000,119788.5,119000,114900,119900,119900,122900,124950,126900,125000,124900,124900,124900,124200,129900,127500,124900,124900,124900,125000,127500,125000,124988.5,124900,124900,124900,119900,119900,119900,120000,123900,125000,129500,129900,129900,129876,129450,129900,125000,119900,124638.5,125000,129000,129900,129900,130000,130000,129900,129900,129900,125000,124900,124900,124900
"Raleigh, NC",48,179700,179900,179900,179900,179900,179900,178000,176075,179900,179900,175000,175000,171767.5,169000,165100,165000,169900,169900,169900,169900,166173,164900,164900,163900,167900,168995,169000,166995,165890,165000,164882,164900,164900,164900,174900,172200,174900,175000,179700,180000,181250,185000,184900,185000,186340,188900,182000,185000,185000,189900,194900,188990,189000,189850,189900,189999,193495,194945,193900,189990,193500,192990,193900,198500,201900,209900,209015,209900,207324,214900,216700,215000,223900,214900
"Birmingham, AL",49,139900,140000,139900,139900,139900,139900,139900,139500,139900,137695,133000,129900,129900,129900,130000,130000,131250,130000,129900,129900,129900,128900,125000,124900,124900,124900,121900,109900,110900,122900,119900,119900,114999,119900,129000,127900,126200,129900,129900,133900,137500,139900,139900,136225,134900,129900,126500,129900,129000,132900,139000,139900,144900,145000,144900,145000,144900,139900,139900,131950,137250,139900,143500,148000,149900,149900,145000,142900,144900,139900,139500,139700,134500,129900
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,222975,225000,225000,220000,224538,223950,229500,233250,235450,234800,232500,232000,235000,234900,231900,245000,249900,249900,259000,259900,263900,258500,261750,259600,261000,265000,268000,266000,265900
"Rochester, NY",51,119900,124900,124900,126900,127900,125000,119900,119900,119000,114900,112900,104900,99900,110400,114900,114900,114900,115900,109900,99900,99900,99900,98950,94000,97500,102000,114900,117900,119900,119900,119900,119337.5,117500,114900,121995,124900,122900,124900,124900,129900,128900,129900,129000,128900,129000,129250,125000,124900,124900,124900,125900,129900,130000,129900,129900,128950,127000,124900,122950,118000,115000,119899,119900,124900,129000,127500,129900,127900,123000,119900,119250,119000,115000,114900
"Grand Rapids, MI",52,116900,119000,119900,119900,117000,115900,115500,115000,119900,119000,116136.5,114075.5,109900,110000,109900,109900,114900,118900,119500,118900,115000,114900,114250,108900,109900,109900,111900,115000,116630,114900,109900,109900,109900,109900,115900,116900,123000,124900,124900,128750,129900,129999,134900,129900,128500,119900,117450,119000,114900,119000,119900,124900,128250,127950,129900,132500,135250,128000,120000,114900,117625,125000,125700,139900,140000,149900,154900,153400,155000,154750,154900,156450,159900,159900
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182900,184900,185000,185000,189652.5,189900,189900,189000,185000,184900,184450,180450,183900,185000,187050,190400,191950,190000,198950,189900,184949.5,185900,187950,189450,188990,185900,187900,186400
"Urban Honolulu, HI",54,503750,499950,499000,509000,529000,535000,538000,549000,535000,525000,486000,469000,460000,439000,444475,429450,432000,435900,475000,499000,499000,499000,480000,489000,479000,475260,494900,507500,489000,475000,479000,469000,450000,459000,499900,510000,528762,531000,529000,525000,519000,518500,525000,529000,530000,530000,550000,550000,565000,575000,550000,559000,550000,579500,580000,610000,616000,598000,579937.5,588000,6e+05,619000,610000,6e+05,615000,629000,639000,649850,649000,659000,665000,659000,651000,599000
"Tulsa, OK",55,129900,129900,129900,129900,129900,130000,129000,129000,132900,132995,134472,130000,129900,129900,129900,129900,129900,130000,131900,130000,124900,124900,125000,124900,123350,126900,127900,124450,124900,127900,126000,127500,125000,125000,137500,138000,138500,139000,138500,139500,139500,142999.5,140000,140000,141108,144900,139000,144850,139900,141548,142828,144900,145000,147900,150000,153599,152995,150750,149000,149900,154655,154726.5,154493,151500,152500,151929,150000,149900,152445,152000,151995,149900,154900,144900
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199500,199900,195000,199900,2e+05,203450,210000,213500,218450,215000,215000,215000,2e+05,205000,209900,215000,219450,224999.5,229000,229000,229950,230000,229900,228000,227000,225000,225000,225950
"Worcester, MA",57,209900,225000,225000,229000,225000,224900,222900,220000,224900,219900,219900,214900,214250,214000,209733,206400,209900,209900,208900,205000,205000,199900,195000,189900,192900,185000,189000,189900,194900,191500,194500,190000,192000,194900,214900,209900,205000,207700,217000,220000,227000,229900,225000,224900,224900,220000,219900,217950,215000,222000,224900,229900,231650,229900,229900,229900,229900,226700,225000,219900,219900,219900,224900,229900,235000,235900,235000,232000,229900,229900,225000,220000,219900,221250
"Stamford, CT",58,,,399900,399000,399000,399000,399900,395000,399900,399000,399000,389000,389900,385000,384000,379995,389000,391000,389000,384997.5,379900,379900,379900,379000,370000,369900,378250,379900,385000,379900,376000,359900,369900,369900,365350,350000,350000,369000,385000,399000,399000,399900,4e+05,398000,392000,389900,385000,380500,379950,395000,399999,419000,419900,415000,409000,399000,4e+05,399900,389949.5,389000,395000,399900,419250,429450,435000,439900,434900,426197.5,429900,425000,419000,419000,419000,434900
"Albuquerque, NM",59,192000,191900,189975,190000,189900,189900,187500,185000,185000,179900,179000,174900,171900,169000,169500,169000,169999,169990,169900,169900,169990,169900,169899.5,165000,162778,164990,165000,164900,164900,161517.5,160000,160850,156990,160000,185000,180000,179990,179900,184900,190000,191500,189990,187495,184900,185000,187900,184900,189900,189900,185900,189000,192990,189900,189900,189990,190000,189000,187000,189000,184900,182000,181900,185000,189000,189900,192000,194900,194500,189900,185000,184900,189900,185000,189000
"Albany, NY",60,204900,209000,209000,208900,209000,209738.5,209000,2e+05,199900,199900,199900,199900,199900,199900,2e+05,199900,196800,195000,194900,189900,189900,189900,194900,194900,199500,199900,199900,209000,209900,209000,200500,199900,199900,199900,205000,203000,2e+05,208500,2e+05,205500,204000,205000,199900,199949.5,199900,199900,195000,190749.5,194900,194000,195000,199900,199900,199900,199000,199000,198650,194900,195500,190000,194500,199000,199900,199900,199900,199900,199900,199000,199000,195000,194000,194838.5,197000,190000
"Omaha, NE",61,135000,137500,137450,135000,135000,135000,137000,135950,136000,135000,135000,134500,134000,132000,133900,134000,134900,135000,134000,133700,134000,132000,129990,129500,129000,129900,133500,134900,134500,132000,132500,130000,129900,129999.5,132975,130000,130000,134900,135000,138000,139900,139900,138000,137900,138000,137950,135000,134900,135000,135900,139950,144000,145000,146000,145000,145250,145000,140000,139900,138000,139900,142000,147500,154000,159900,155000,155000,155000,155000,155000,155000,155000,149900,155000
"New Haven, CT",62,,,235789,235750,239900,239900,235000,234900,235000,229900,229900,220000,220000,219900,225000,229900,229900,233700,229900,225000,225000,220000,219900,215000,214900,219000,219900,224900,224900,224900,220000,222250,219900,219900,219900,215000,214900,219900,224900,229900,229900,234000,229900,229900,229900,229000,224900,219900,219000,223950,229000,239000,239900,239900,239900,234900,229900,229900,224900,219900,219900,219900,225000,229900,234900,237000,239900,236950,232500,229900,229000,224900,225000,224900
"Bakersfield, CA",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,164000,160000,164900,170000,175000,179900,179900,180000,183000,179999,175000,169900,164900,174895,179900,184700,189900,190000,195000,194000,190000,194500,189999.5,190000,189900,190000,189900
"Knoxville, TN",64,169900,169900,169900,169900,169900,169000,169600,169900,169900,169900,169000,165000,164900,164900,159900,159900,159900,159900,159900,159900,159900,159900,154900,154900,154900,150000,156000,159900,159900,159900,159900,154945,154900,155000,162000,159900,159900,159945,160000,164900,164900,169900,167950,168000,169900,169000,164900,165000,164900,165000,168950,167500,169900,169900,169900,170000,169900,169900,169900,169900,169900,169900,173400,177700,179999,179900,182500,179900,179900,179900,179900,179900,179750,179900
"Greenville, SC",65,149900,149900,149900,149900,149900,149500,149000,148500,149500,148500,145590,144900,143900,139900,139900,139900,138900,139490,134000,129900,124900,124900,125000,125000,125900,129900,134900,135600,135000,134900,134900,133638.5,129900,129900,149900,150000,149900,150000,153600,154900,155000,159900,159358,159900,159900,159000,159000,159900,159900,160450,162150,163777,165777,166900,168000,167000,167900,165000,165700,165000,165000,169900,169500,169900,174900,172900,171995,169900,172838.5,174500,175000,174950,174900,175000
"Ventura, CA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469000,460000,459900,480000,475000,484500,499000,499000,499900,498000,499000,489000,482000,474900,479900,480000,489000,499900,524900,525000,529000,529888,529250,529900,529000,525000,530000,529500
"Allentown, PA",67,179625,179900,184900,184900,181750,179900,176950,177000,174900,169900,165000,164000,159900,159900,159900,159900,160000,162000,159900,164900,159900,159500,154900,149900,149900,149900,149900,149900,150000,149900,149900,149900,148000,144900,155000,155000,150000,154900,155000,157900,159900,164900,160000,160000,165000,164250,162250,159900,159900,160000,160000,165000,169000,169000,166900,164900,163000,159900,155000,154900,155900,157500,160000,165000,169900,169900,168900,165000,165000,159900,159900,155000,152500,152900
