"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Racine, WI",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,116400,126950,117450,124900,122450,129900,128700,115000,115000,115000,117450,104900,96900,99900,89900,81950,79900,79450,79900,79900,69000
"Torrington, CT",119,199900,199900,199900,222400,224900,214000,212000,199900,202000,211500,219900,200950,189900,199900,202000,209900,209000,209900,199900,189900,199000,199900,199000,195000,199900,219900,246750,249900,242450,225000,216250,221937.5,215000,199000,187000,189500,182400,182450,197000,225000,239900,239900,239900,240000,249900,249900,237500,239950,215000,243950,239900,229000,240000,229900,239900,234900,259900,259900,274900,265000,229000,219900,250000,259900,269000,269000,250000,255000,252400,249900,249950,249450,249900,249900
"St. Cloud, MN",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,129900,129900,126950,129450,124900,119900,119900,119900,119000,117900,119900,127400,125000,119900,119900,122400,119900,120000
"Kingston, NY",121,225000,225000,225000,225000,249000,249000,239900,237000,235000,239500,225000,2e+05,199950,198500,196500,199000,205000,210000,199900,199900,199900,222400,229900,224900,215000,210000,219000,219000,223000,219000,209450,219950,219000,219000,219000,219000,224900,224900,224950,229000,227000,222450,214500,222450,210000,205000,202450,199900,199900,199900,199900,199900,209000,199900,199900,199900,195000,199000,195000,189000,179900,179900,179900,189000,199700,210000,219000,219000,219000,219000,219000,219000,219000,210000
"Greenville, NC",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117250,99900,115250,117900,105450,105450,105450,105450,96000,95500,108500,114500,109000,108000,109000,113250,110000,115000,107400,99000,99000,99000,99000,100450,101900,98900,100950,104900,101450,103000,104900,103000,99900,98950,113900,113900,114400,114500,113650,110000
"Columbia, MO",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133700,140000,139900,132500,127900,125000,128450,134900,135000,136200,137750,135000,136250,137500,137500,150000,154500,139900,143450,159950,158000,175000,175000,175000,175000,175000,180000,162000,149000,149000,130000,139000,139450,139900,142900,165000,155000,154500,160000,160000
"Eau Claire, WI",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144400,119900,110400,111450,109900,121950,118250,124900,129000,129900,123900,123900,126900,133900,137900,119900,139900,134900,139900,145000
"Bangor, ME",125,148900,148900,149900,142450,145000,149500,147000,144450,139900,139900,149250,148900,149000,149450,149900,149000,150000,150950,155500,149900,149900,159000,150000,149900,149900,149900,145450,145000,139900,141500,140000,139000,139500,139000,139900,132500,129900,129900,129900,129900,135000,135000,137000,134900,130000,129900,129000,121855,124900,124900,127900,129900,137500,135000,139236,134900,129900,129900,129900,129000,124950,124500,124500,129900,139000,139000,137500,129900,129900,129000,125000,125000,125000,124700
"Chambersburg, PA",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119950,124950,140000,145000,144900,145000,157200,144900,144900,149900,159900,149900,169575,169900,147450,142900,142900,143450,144000,145000,149900,149900,149900,149900,159000,152900,152700,139900,158900,155900,162700,171900,159900,159900,157400,157400,155400,144500,139900,139900,139900,139900,139900,139900
"Pottsville, PA",127,59900,64950,65000,63700,62500,59000,59450,59000,64950,59900,65000,69000,69000,65000,69900,69900,69900,69900,67900,67900,69900,65900,65450,65000,65900,65900,65900,69000,70700,71500,65000,68950,65000,65000,65000,62500,65900,69900,68950,68900,68900,68450,65450,65900,65000,69900,64400,72000,69900,67700,69900,69450,69000,65000,65000,65000,65000,64950,69900,69450,68250,69900,69900,69000,65000,65000,65000,69900,62000,59900,59950,59250,59900,59900
"Concord, NH",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,204900,194900,224900,225000,224950,225000,225000,225000,227000,229000,225000,217450,205450
"Johnstown, PA",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54500,44900,45900,46900,49900,49900,48500,54450,51200,48500,47500,54950,59900,50000,49650,49500,47500,49700,47500,48000,39900,39900,39900,39900,38700,39500,39900,39900,38000,39900,39900,39900
"Springfield, OH",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,61500,63950,67900,67500,65900,66900,59900,59950,54950,63000,61500,65900,67500,70900,65900,67250,59700,55000,54950,52900,55000,55000,56700,60000,61450,64500,58900,55000,54950,54700,49900
"Jamestown, NY",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,55000,57250,55250,54900,59000,58250,55450,51900,56000,55450,49900
"Pittsfield, MA",132,185000,189000,190000,169000,169000,169000,169000,154900,159900,174900,174900,174950,155000,149900,149900,149900,149000,149900,149900,159000,155000,155000,155000,155000,149950,149450,148000,149900,159000,159250,156700,149900,147000,142250,145000,139900,139900,139000,139450,139450,148900,146000,155000,142450,139900,139900,139000,129900,129900,139900,139900,135750,139000,139900,139900,139900,144900,144900,144900,139000,130000,137000,130000,135950,129900,139000,144200,149900,149900,149900,145000,139900,144900,139900
"Glens Falls, NY",133,149950,149900,159950,159900,158325,149900,149950,137750,136900,149950,159450,157000,139450,139900,139900,139900,144050,139900,141000,139900,139900,139000,139000,139000,139900,135000,139000,139900,145000,147000,148750,139900,139450,143900,145900,135000,135000,138350,133000,139000,141000,149000,148700,149500,147450,144000,147800,148700,149900,149300,154900,159450,170000,178500,177000,170000,159900,165000,159900,154900,149900,149900,149000,145900,149900,144900,142200,142400,144900,139900,139900,139900,139900,139700
"St. Joseph, MO",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92200,94500,99900,99650,98750,95000,88500,94500,94500,97750,99900,97750,95000,80000,80000,79000,84200,94700,97450,89900,93000,84000,79900,79900,76950,74900
"Augusta, ME",135,119900,119900,119900,119900,124950,127900,129400,129400,129900,130000,129900,125000,125000,125000,124950,125000,134900,130000,134710,132000,134900,129900,129900,129900,129000,129900,129900,135000,130000,135000,132000,129900,129900,129900,129949.5,128000,129450,131900,129947.5,129900,129995,135000,135500,135000,129500,129900,128750,128750,128250,124000,125000,133400,143000,141250,139900,145000,139950,149900,143900,139900,129950,132450,139900,146700,149900,150000,149900,148900,149000,146950,143900,139950,145000,140000
"Watertown, NY",136,,,,118250,118250,117500,119400,125000,119900,120000,120000,120000,120000,119900,126450,119000,124900,124900,125950,119900,110000,119500,109990,119800,119850,135000,135000,135000,129900,129450,121450,125000,124950,124900,125000,124950,115900,114950,115000,118950,129900,125000,124900,122450,119950,124950,124850,124800,128450,127900,126400,129000,127500,125450,134500,124900,124900,120000,124900,119900,119900,119900,120000,120000,120000,128900,129900,128900,129900,124900,124900,124900,119900,110000
"Lewiston, ME",137,145000,145000,142450,129900,134900,137500,139900,135000,134950,135000,134450,129900,129900,125000,125000,119900,124900,127900,129900,129900,129900,125000,124950,115000,115000,118500,125000,127900,123200,121500,125000,125000,129817.5,129817.5,128867.5,125000,119900,119900,121500,124817.5,125000,134000,124995,128750,124900,124900,124900,124735,119000,119500,125000,126400,129900,139900,133500,135000,135000,135000,136700,135000,130000,129900,129900,129900,129950,138900,137200,135367.5,134900,139500,137750,134900,130000,129900
"Ithaca, NY",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245000,264900,249250,257500,252500,252500,255000,249900,249950,249900,254900,244900,254450
"Ashtabula, OH",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,73500,69900,69900,74450,74450,74900,74900,79000,79900,79900,79500,79900,78900,74900,74900,74500,72250,69950,72000,74000,74900,79700,77250,72000,74000,76750,79900,79900,69900,69000,69200,69900,69400,69900,69900
"Richmond, KY",140,184500,184900,184700,184500,184500,186500,189000,179500,177200,174900,179500,171950,168000,169900,171950,169900,169900,169900,175950,182900,185900,179450,182900,185900,190000,169900,165000,160000,167450,175000,165000,164500,169900,175000,169900,176750,181014,176750,168000,168000,168000,174500,168000,161365,163865,162730,165000,160000,174900,174900,174900,170000,167450,169900,169450,165000,159000,147450,153000,155000,140000,147500,155000,154995,155000,155000,165000,172250,172250,159950,149900,149900,162450,153700
"Rome, GA",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112450,116500,115000,114900,109950,119900,119900,122900,117400,117400,105900,108500,107000,119900,122900,124900,121400,117200,109500,112450,112450,109000,108500,102400,99950,114900,115000,118900,121950,116950,112450,103900,108400,106900,99900,99900,102400,99900
"Bozeman, MT",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380900,316500,289900,339500,325000,289000,315000,315000,315000,354900,359900,349950,377000
"Elmira, NY",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56700,58500,54900,54900,54900,59949.5,59999,59900,59999,61000,61000,64900
"Branson, MO",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000,179000,173500,173500,154500,152250,159700,158700,162900,144900,158700,168950,169900,175000,169450,169000,173450,179450,174900,168500,179900,179900,179900
"Plattsburgh, NY",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146750,149000,149900,144500,142500,143500,139450,146500,149200,147200,144500,142500,139500,137250,139500,141250,142500,144500,142250,144900,140950,144500,150000,139900,138250,133700
"Olean, NY",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70900,75000,75000,75950,69450,69450,65500,69450,57450,61200,64900,69999,69900,72950,73000,76900,79450,79900,72900
"Auburn, NY",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,74900,74900,79949.5,89900,84900,83450,80950,88100,89900,89900,86300
"Keene, NH",148,,,216500,215000,215000,215000,214900,219900,214900,214900,197400,199900,194900,189450,189000,189000,189450,191950,189000,182000,179900,183500,209000,199900,174900,187900,214000,189900,209450,219500,195000,187900,195000,195000,206500,195000,195000,195000,190000,207450,217000,217000,226950,229000,214450,214000,214450,209450,195000,199900,192000,195000,183450,179000,179900,168750,168500,168750,169000,169900,169900,2e+05,199900,185000,183500,179900,175450,175450,168700,177900,177900,199000,199900,199000
"Key West, FL",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675000,629000,685000,696000,650000,599450,685000,650000,699000,659000,599000,614999.5,609499.5,650000,609000,650000,599000,699000,688500,699000,699450,699900,749900,749999,749000,749999,774900,799900,804950
"Greenfield Town, MA",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222000,209500,219000,205950,199900,187000,175000,193450,209000,214900,187500,188700,199900,199900,199900,199000,187400,192200,183075,199500,202400,204900
"Frankfort, KY",151,152950,133950,130000,122900,125900,125900,123000,120400,121950,125000,121950,120900,115000,111450,115950,115900,120900,127900,120900,124900,128900,125000,121400,120900,120450,120900,119900,120900,120900,120900,118900,118900,119900,120900,118900,118900,120900,124900,129900,129900,127450,129900,127500,128900,135000,139950,140000,140000,139950,135000,135000,135000,129900,129900,127200,125000,125000,125250,125500,125900,124500,115000,115000,115000,120000,120000,115950,115950,110000,110000,1e+05,94900,89500,88900
"Morehead City, NC",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397000,399000,389900,378450,387000,388250,386000,389500,377450,379900,378450,381000,381000,385000,387000,380000,425000,412450,412450,379500,379500,374000,372000,350000,350000,376050,398000,398500,398000,395000,399000,409450,395000,348000,348000,337500,299900,312449.5,324900,327200,324900,339950,372000,339950,335000,350000
"Hudson, NY",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249500,249750,250000,265000,279000,239250,229000,229000,239000,269000,254000,277500,275000,275000,259500,259000,259500,259500,259500,260000,260000,285000,287450,285000
"Coos Bay, OR",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,180000,179450,179950,180000,190000,185000,190000,180000,187500,195000,214000,197000,175000,192500,199000,197000,199000,199000,199000,219000,199000,199000,199000,199000,188000,186000,195000,197000,197000,189900
"Oneonta, NY",155,,,,,,,,,,,,,,,,,164950,164900,156500,156500,151182.5,142500,139900,139000,139950,145000,153500,153000,150000,150000,150000,149000,149500,145000,149900,149000,149450,149000,149250,149000,145000,149000,140000,139900,139900,139500,139000,146750,149000,139900,134000,139950,139900,145500,148325,146875,161000,159533.5,149950,150000,156900,148450,149900,149900,149950,159283.5,156950,149950,149450,150000,144950,144950,144500,142500
"Rutland, VT",156,139900,150950,152000,159900,152000,149900,157450,162400,155000,155000,159900,168950,145950,142900,141900,159900,155000,159900,157950,163950,157950,156000,156000,150000,159000,160000,153525,149000,154000,154000,154000,149950,149450,149900,151500,159900,153750,155000,157450,157450,149000,144000,139450,149000,149900,145000,137500,138250,123750,125500,122450,124000,121900,125000,119450,119000,123450,129900,134450,125000,125000,129500,149000,139000,129950,125700,120450,125450,135750,132500,114900,123700,129900,137500
"Barre, VT",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,175000,180000,175000,170000,163900,165000,159000,167500,167750,160950,159000,158000,161500,162500,165000,170000,167500,170000,166250,166250
"Gloversville, NY",158,62900,72400,69900,70000,72500,71000,69999.5,68750,69500,72000,70950,72000,74500,69000,73000,70500,74900,74100,73000,73950,74900,74950,69900,69900,69900,71000,73950,78200,77150,79200,71750,69900,71950,84900,79900,75000,78900,69950,72500,69900,69900,70000,72500,72450,75000,73700,73700,69900,71200,66000,63300,69900,69900,69900,70000,69500,67900,69500,69700,67500,69000,69900,64900,59000,57250,59900,62500,63745,62500,59900,59900,55500,55000,54900
"Fort Leonard Wood, MO",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213000,213000,213000,229900,213000,213000,213000,213000,213000,215000,198000,192000,186000,186000,186000,187500,189450,178000,179900,184500,198900,186000,199900,199900,195000,191000
"Malone, NY",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,122250,129900,129900,129950,129900,124500,125000,127200,121750,124500,119750,119000,119500,119500,115200,117250,119250,119750,119000,119000,119000
"Amsterdam, NY",161,,,,,,,,,,,,,,,,74900,69000,70750,69000,69000,65000,69000,69000,70000,69000,67250,67250,65500,64900,65250,65000,67750,65000,60000,59900,64900,65000,65000,68000,64900,62000,64900,60900,61400,63200,60900,59000,55500,59900,59999.5,62000,65000,64950,60000,62250,62000,65000,68000,64900,62500,60000,59950,59950,59000,60000,64200,59000,59000,59900,59450,59000,59500,60000,70000
"Sidney, OH",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,75000,74900,74950,74900,74950,73000,74900,74900,71450,67000,71450,64900,64900,64900,62450,68900,67900
"Berlin, NH",163,79900,79900,79900,85000,79900,79900,79900,80000,79900,79900,85000,82500,79900,79900,79900,89700,80500,81000,81000,85000,85000,89975,93500,91249.5,93750,89987,87450,89900,89900,89900,89900,89900,89450,89000,85000,83400,81900,80900,75500,79500,79500,81900,79900,76749.5,79000,79250,79000,79000,73500,79000,79000,79000,79000,79000,69900,69900,69900,74500,69900,74950,75000,69900,74950,75000,69000,68750,68750,65000,67750,67000,68500,72400,69000,68000
