"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Chico, CA",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,149000,153450,153000,159900,157900,157500,151000,151000,144999,145999.5,149900
"Charlottesville, VA",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229500,225000,244990,230000,221360,259900,256450,249995,249900,252495,239000,228950,215000,220700,199925,199687.5,199950,222303,200315,234450,220700,238350,232200,250000,265000,275160,265000,249500,249900,249900,249900,246995
"Claremont, NH",148,175500,167000,173900,179850,179850,174000,173900,172000,173400,169000,155500,150000,145450,142500,149000,164900,152900,163850,169000,162900,162000,160950,159450,165000,168400,164900,169000,159900,165000,159900,159700,163450,169950,175000,179900,179900,179000,171750,169000,169450,165000,169000,174500,164900,164950,164950,163450,169000,159900,159900,159900,164500,165000,164500,162000,164900,165500,160000,159900,159000,159000,159900,165000,169000,179000,169000,169000,169900,169000,163000,165000,160000,160000,159900
"Cape Cod, MA",149,295500,299000,297500,299000,289000,288000,284900,284900,285000,279000,278900,269900,275000,279000,274900,275000,278500,289000,289000,285000,285000,275000,275000,279000,274900,275000,269000,264500,269000,269900,275000,274700,279000,274900,269900,279000,275200,269900,275000,280000,289500,299000,309000,310000,314500,309900,319000,329000,329900,329000,329000,319000,309000,309450,299900,309950,309900,319000,319000,319000,339450,339000,326250,315000,319000,324950,328000,329000,324999,319500,325000,321999,334900,339000
"Burlington, VT",150,225000,234950,229000,224900,236500,231950,233900,219000,215500,201950,198900,191750,194425,189900,191000,193950,189000,185900,178000,179350,187000,182500,179900,183000,182950,185000,189000,189000,188999,185000,189000,189900,189000,197000,197000,189000,188750,188500,189950,189000,189900,187900,185000,186000,187900,189950,194000,189700,189500,195000,211250,219000,219900,216950,219000,225000,215000,214000,210000,198750,199900,210000,213900,205000,222800,245000,244900,265000,250000,279900,269000,274900,274900,274900
"Prescott, AZ",151,199000,199000,199700,199000,198900,195866.5,199000,199000,194900,184900,179500,178500,178500,165000,164900,165000,167950,163200,164000,154900,154080,155000,149900,136450,129500,130000,148450,139900,147000,149000,149000,139000,139900,140000,159796,165000,164950,171250,175000,185000,174900,175000,172700,175301,171950,169950,177750,179000,195000,179000,169900,169950,177500,185000,185000,179900,174500,170950,175000,179500,181500,180000,184000,188500,184450,179900,175000,174950,189000,189000,189450,188250,189000,190000
"Las Cruces, NM",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,137800,137800,137800,135000,134500,129000,124900,118500,117000,115000,115000,118000,115000,118900,125250,123500,120900,120000,120000,115000,117750,116750,114200,109000,114950,119500,118950,124990
"Fargo, ND",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149950,153450,159900,155900,161900,160130,152470,153040,154950,153450,160000,149900,159900,165000,159900,148500,145900,159900,162600,149900,165000,139000
"Bellingham, WA",154,184316,194500,189000,189900,184900,184450,189900,189450,182000,179900,179000,175000,175000,164900,168450,164900,174900,172999,169949.5,174900,169900,167450,158950,167000,169000,165000,174999,165000,165000,162250,167000,171000,168000,182000,179900,165000,159900,160500,161950,162000,169900,172900,182000,166500,169900,169000,159900,159900,159900,159900,159450,159900,159900,159900,182000,177500,179930.5,188500,189900,183000,179000,183750,184900,185000,184995,180000,174850,174900,179900,169900,165000,159000,160000,167500
"Lake Havasu City, AZ",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107450,121200,124950,116900,119500,120000,119900,117850,119000,115500,115000,114500,114500,114950,109500,104900,120000,109750,111750,119500,129000,129000,124000,125000,117900,122000,119900,119000,122000,125000,134500,129000,125000,125000,129900,115900,115450,115000,121000,129900
"Saginaw, MI",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,112450,112443,121450,139900,164900,165000,165000,164900,159900,153400,149900,149900,129500,128250
"Johnson City, TN",157,132000,154900,148450,147400,149900,152900,147900,147900,136400,129900,125000,121500,119900,113325.5,114900,118950,114900,109999.5,109900,109000,112500,117900,119900,119900,117900,115000,118900,114900,114450,115500,117900,119000,114900,113900,109999,109999,109900,110000,111900,110000,109999.5,110000,113900,116400,117448,115450,113900,113900,109900,110000,110000,110000,116900,114900,114900,116900,112900,109900,112500,110000,107400,109900,115425,118400,119900,117000,113500,115950,117000,115900,115900,114900,115900,115450
"Yuma, AZ",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118500,119000,120000,114750,105900,109900,109900,104950,109900,109550,109900,106000,104999,123450,124900,129000,125000,130000,120500,122000,125000,129900,129000,127000,122500,119000,119000,119000,119000,119900,117000,112500,114950,108750,109000
"Racine, WI",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123400,127000,129900,120000,129900,119900,119900,119900,114950,119400,115000,119900,118650,115000,119900,119999,119900,117250,114950,115000,112900,111450,117500
"Athens, GA",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154900,129900,141950,149900,144000,127400,149900,149950,164900,169900,164900,164900,164900,169900,146500
"Torrington, CT",161,139900,147900,144500,141900,142450,145000,145000,149900,144900,139900,139950,140000,145000,142000,139900,140000,149900,142000,149900,149900,149900,149900,149900,139950,138450,137900,139900,138950,139900,137900,139917,139900,139900,145000,139917,139450,134900,134900,134900,139900,139900,143000,143000,148900,149000,149000,141000,140000,141000,139900,133900,148650,139900,139000,129900,129000,129000,128900,129000,128900,129000,129000,125950,129900,129900,129900,125000,119000,119900,127500,129900,129900,129900,125000
"Hilton Head Island, SC",162,269000,264000,275000,279000,279000,263000,240000,239900,239949.5,249900,239900,249900,245000,229949.5,230000,247000,251000,249000,249000,224900,209000,199250,197500,189900,189000,195000,189900,189900,189900,189900,195000,215000,215000,213500,228500,236500,239450,239000,239900,239000,235000,235000,229900,244000,235000,235000,239000,249450,249000,249000,249000,249000,259900,279000,299000,295000,299000,289000,285000,289000,269000,268100,269000,279000,249700,259000,259000,254900,260000,259500,259900,259500,259000,259500
"Bloomington, IL",163,136200,148500,145900,137500,134900,133800,132900,127700,124900,122400,124900,124900,124900,123650,124900,122650,119900,119900,108450,104850,104500,103500,104800,103700,99999,99949.5,102000,99900,99900,96500,92900,92900,94900,94900,92250,92250,106900,99900,97900,99900,106000,102750,99900,106400,104900,97700,113200,119900,117900,126400,114900,113700,106000,100950,105450,100700,101650,101650,99900,99900,103500,108900,108700,104900,107500,102900,104500,99900,99900,94700,95000,97500,103500,100750
"Hilo, HI",164,,,,,,,,,,,,,,,,,,,,,,,,,340000,349250,346000,349000,340000,329000,329000,327000,335000,325000,314500,327000,335000,319000,329000,324950,335000,3e+05,335000,339000,349000,339000,339000,340000,345000,350000,352500,367000,379999,349999.5,359000,379999,360000,349000,387000,399900,399000,425000,410000,419450,399000,399250,409000,399900,406500,410000,409000,390000,396450,399000
"Panama City, FL",165,275000,269000,269900,259900,254900,251450,249000,244000,239450,226750,225000,220900,220000,215500,220000,220000,225000,214900,214900,215500,222000,218900,218000,219000,215000,215900,215250,219000,209500,199900,209900,199900,210000,198000,199900,199900,209000,212950,209900,214450,219900,215000,215000,220000,226900,229000,228950,224894,220000,224900,225000,225000,228500,226450,229000,230000,229000,239800,245000,238800,249900,249000,249000,249000,239900,247500,239000,239900,239900,239000,245000,239900,239900,237900
"Kingston, NY",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155900,160900,161900,159950,158900,156900,158900,155000,153900,154900,154900,157400,164900,162450
"Daphne, AL",167,329250,325000,325000,324900,315000,299500,299000,259950,295000,294900,294900,295000,295000,280000,282700,280000,283900,295000,294900,289900,294500,286950,289000,294999,289000,289000,289000,289900,295000,299500,299000,299000,297000,299000,299000,299000,295000,298700,299500,299900,299900,299500,299900,299900,299900,297000,299900,295000,295000,299000,295000,284000,279900,289900,299000,300999.5,320000,320000,325000,329000,324900,329000,324700,334900,344000,344000,338500,335000,335000,334000,339000,339000,339900,347000
"Jacksonville, NC",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134900,137900,157500,154900,147450,137900,149000,144450,139900,135900,144900,149900,166250,180250,179000
"Muskegon, MI",169,,,,,,,,,,,,,,,,,,,,129900,119900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,139900,154900,154900,154900,154900,154900,164900,169900,169900,160000,167500,169900,169900,169900,174000,169900,169900,184900,189900,199900,197548.5,183600,180000,181150,179900,189900,189900,192400,199900,199900,199900,199900,195900,199900,195900,199900
"East Stroudsburg, PA",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149850,134900,149800,129900,134999,144900,144900,149000,139949.5,139900,148000,144500,152500,159000,159250,159500,154000
"Greenville, NC",171,90500,89900,89500,88550,89900,89500,88900,90000,89900,87900,88900,84900,85000,86500,86700,84900,89700,88700,88900,86000,83500,84000,83500,82975,86500,86200,83127,82950,82900,83000,84900,83900,79900,81950,81950,84900,83000,83500,83500,84900,83377,82950,82625,82000,81750,83250,83500,84900,84900,84900,83500,79900,79900,79500,78500,79500,77950,74900,74900,74900,74900,76000,77000,77000,78359.5,77700,76950,77000,78900,79700,79900,79500,79900,83900
"Oshkosh, WI",172,,,,,,,,,,135900,141700,136900,136900,139900,139900,138400,128700,130000,124900,124900,119900,119900,120000,119900,104900,103750,119000,115000,124900,129900,127400,130000,134900,135400,139900,142900,146575,148250,134950,149450,130000,124900,124900,102900,104900,104875,118200,116900,106000,106450,121950,129950,128000,137000,134900,130000,129900,109900,113900,129900,129900,124900,134900,134900,122750,126950,135000,134500,129900,134900,145000,139900,150000,150000
"Columbia, MO",173,,,,,,,,,,,,,,,,,,,95000,95000,96500,97200,96500,95000,95000,99900,97500,95500,93200,94900,99900,99950,89700,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,95000,99749.5,99999,99999.5,102250,104900,106900,103500,102250,103900,109700,109700,114900,110000,110000,109900,99900,99000,99900,111250,111250,112900,117450,129950,117450,107950,99200,105500,102750
"Dover, DE",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,179900,189900,189900,189900,185000,165000,179900,193995,199900,221450,227450,202817,210045,212522.5,210045,179900,178900,174900,174900,175450,174900,180900,177400,180900,180900
"Eau Claire, WI",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154825,131900,125000,109900,114900,134900,134900,139900,149900,144900,139500,139700,147900,149900,153700,147500,147500,146200,139950
"Janesville, WI",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,110000,114000,112000,112000,109900,109000,1e+05,109450,112900,109000,112000,124450,117000,134900,129900,129900,129900,111499,113249.5,111900,111399,115750,111900,111900,111900,118900,111450,112450,122250,110000,110000
"Punta Gorda, FL",177,162500,159900,159900,157200,147945,139900,139000,139900,137500,132250,129900,129900,129900,129900,139000,133700,135450,130000,136200,134900,133000,134850,134500,139000,129900,139900,136620,136900,133000,129900,136497.5,129900,133900,139900,150000,155000,157900,158500,156500,160000,159000,158000,159000,159500,159000,159000,170900,170900,174900,181950,187200,190000,198750,189900,194900,194900,189000,194950,195000,195000,185500,194450,189900,199900,209900,199900,204900,203000,224370,225000,225000,214900,210000,201500
"Bloomington, IN",178,128900,119900,119900,121900,109900,109900,109900,113200,118900,114900,113200,113200,115000,118400,115000,114000,112950,112900,112900,112500,114825,114900,113000,112900,110000,109900,109900,110000,109900,109000,109000,109900,107500,109900,109900,107900,107950,109900,109500,109900,109900,109900,112850,112500,108950,109900,106000,102000,1e+05,99950,105000,105000,106000,106450,109900,107900,109950,113450,113450,109950,106900,105400,99900,99900,104900,107000,103200,103600,99950,99700,104900,99700,98000,109900
"Billings, MT",179,189500,185900,172500,169750,178000,181400,182900,174900,163450,162900,164900,149900,147000,139900,139900,139200,159900,158950,160000,154000,139900,164800,164900,158800,183450,169900,174900,159900,161900,159500,158000,158250,157450,159700,157000,159900,184450,173000,159900,159500,159900,165000,169950,162450,173900,179900,174900,176500,180000,185000,169900,184450,197700,197900,180000,174000,176500,175000,169900,169900,172900,179900,185000,189900,185000,192900,192900,194900,199900,202500,201200,201200,197450,199900
"Bend, OR",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230917,249000,243000,250000,249950,259500,259900,249900,252445,244000,241990,240000,234990,241990,229000,229000,195500,210000,199000,214900,209900,199000,207735,202785,187250,184700
"Niles, MI",181,299450,327450,299000,299000,288569.5,279139,269000,264900,264900,264900,277069.5,310250,299000,299000,299450,269000,261500,259900,261500,259000,261500,260250,261500,269900,274450,284000,250000,249950,250000,249000,235000,235900,250000,235000,249000,250000,294900,299900,299900,277000,279900,279900,254000,256500,251950,284900,294200,314000,311500,314000,298750,297500,299000,292500,279000,276705,274410,266155,289500,250000,274900,249500,245000,242900,236400,232700,229900,242900,244900,246900,246900,242900,242900,242900
"Iowa City, IA",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,214900,214950,184900,184900,180000,179900,198500,198000,189900,189900,189900,189900,189900,189900,189900,189900,189900,189900,189900,189900,198500,189900,199900,209000,209000,199900,194900
"Grand Junction, CO",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147950,147950,139950,144700,140000,140000,139900,137250,138750,136500,134900,136000,137500,135000,136000,145500,149000,142450,139000,137000,135950,135000,134000,134375,134000,134750,134900,134900
"Santa Fe, NM",184,299000,290000,285000,264500,269500,279000,299000,328500,298000,287000,280000,285000,259000,265000,259000,242780,252500,247000,269000,269500,265000,265000,265000,266000,272500,265000,250000,265000,299000,297900,265000,245000,240000,238500,265000,255000,249450,255000,288000,265000,299900,299000,297500,298000,312000,302500,299000,299000,277000,299000,325000,3e+05,3e+05,320000,329000,329000,329000,312000,299900,329000,325000,315000,329475,329500,380000,395000,375000,385000,395000,399000,409500,399000,375000,389000
"Homosassa Springs, FL",185,118950,115450,113000,114900,112000,110500,109000,99900,104750,99900,99900,99900,98350,94900,98000,97700,98250,97600,95000,94900,95375,91000,94000,89900,91000,89900,89900,89900,88900,87250,88250,88750,89900,89900,92600,92000,89900,89900,89900,89900,90000,89900,89900,92950,92900,90725,94250,91950,90560,91500,84900,84450,82500,88200,89500,89900,89900,89901,90000,92700,95450,97750,95000,89900,94500,92000,94000,91750,90550,94900,99900,99900,104000,105500
"Coeur d'Alene, ID",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,209000,214900,214900,194500,209000,197000,197000,194900,195000,194500,194750,195000,219900,219925,209790,185000,174950,175000,187000,187000,174900,199950,199900,225000,199500,205900,207500,207500,232450,229000,199900,199900,199450
"Springfield, OH",187,,,,,97700,95000,98900,97500,95000,89900,88700,89900,89900,87250,88900,89900,90900,89950,89500,89900,88900,84900,84450,83950,84000,84450,84900,80900,83500,84900,85000,93000,89900,89900,87900,85950,84900,80900,80000,77200,75900,75900,78950,80500,81000,81450,79900,79900,80450,83950,79900,79900,79900,80400,77900,79900,79950,89900,91900,90900,94900,95500,104900,90900,85450,82700,79900,83000,82450,77400,79900,89475,92900,93500
"St. George, UT",188,147900,150000,155000,157700,149900,142500,145000,148450,146950,150000,160950,149900,149250,149000,139900,138900,135000,134900,130000,129750,130000,137900,142400,149900,153500,163000,159900,149950,159900,154000,159900,159900,159975,167171,172900,175000,179000,194900,192000,189700,185000,183400,189900,179900,189950,189900,189900,189900,187900,189900,199900,209900,215500,197200,195000,2e+05,208750,209900,210000,209900,214900,208250,208000,219900,206250,207500,219900,199900,209900,205950,225000,222000,229900,229000
"Napa, CA",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,455950,424500,399000,414995,399000,422500,465000,444000,449000,470000,464950,449500,437000,429000,465000,477000,475000,469500,475000,498000,499000,487000,467000,479450,457500,465000,495000,492500,465000,405000,425000,465000
"Jamestown, NY",190,,,,,,,,,,,,,,,,,,,,,,,,,,229900,229900,249750,249750,250000,250000,229900,229500,235000,239750,229900,238700,245000,242500,237450,225000,223500,210000,223500,194900,189000,189000,207250,199000,199000,199000,174450,174450,179000,199000,179700,194900,2e+05,199000,199500,209100,184750,184500,184950,155900,160450,150450,162500,174900,179900,174900,159000,159000,159000
"Flagstaff, AZ",191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,224500,219900,225000,219850,219990,220000,220000,220000,218950,199500,206950,219102,219102,225000,236000,235900,246500,259000,249000,249900,260000,252000
"Lebanon, PA",192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,199900,200450,194800,199400,199900,205500,192165,191900,180220,190340,175410,174900,169900,169900,171200,180570,186900,183900,184550,184550,176200
"Pittsfield, MA",193,299500,299500,299500,299500,299500,299500,299500,324900,330000,299500,299000,291750,296750,274900,274900,259900,275000,279000,277000,275000,279000,284500,274950,279000,274900,274900,274900,274900,272450,255000,255000,253500,252000,255000,255000,255000,250950,255000,253500,237999,229700,222000,249900,249000,247000,249000,234950,237500,229900,230921,229342,228000,238450,235000,252250,249500,255000,243900,247000,254450,253750,259000,255000,238900,228499.5,235000,251450,246900,243900,235000,235000,239900,245000,235000
"Morgantown, WV",194,170000,163750,170000,165000,166750,163750,160000,165000,168500,174900,174900,171950,174950,166950,162400,159900,154900,157900,154900,169900,169900,179900,179500,178500,179500,179500,178950,169900,177375,174700,169900,173750,178325,178325,179500,177750,177750,176825,179500,179900,181900,178900,179900,183900,184900,183900,184900,184900,184900,184900,184900,184900,184900,184900,184900,181900,184900,184900,184950,184900,177900,170450,176450,178000,178900,179900,179900,179900,177900,177900,176450,177900,175000,173700
"Augusta, ME",195,,,158400,139949.5,118950,110950,114500,112500,110950,114000,124900,112500,126900,109900,109950,119900,125000,125000,129900,139000,129900,129900,144950,145000,144900,145000,145000,144950,139450,139900,143950,129000,132200,129900,125000,125000,125000,114950,120000,109900,107000,105000,109900,124900,121200,122500,126500,127000,125000,121900,125000,124750,125000,129900,140000,149900,164900,152450,149900,140000,147450,145000,149950,139950,139900,139900,148500,139900,129900,124900,134500,139900,129900,121000
"Sheboygan, WI",196,198000,184400,179900,179900,179900,179900,179900,184900,175400,171900,174900,172900,172900,172900,174900,162700,169900,165900,174000,173900,174900,173900,149900,142500,147450,148250,149900,149900,149000,149900,149900,149900,149900,149900,152500,149900,152500,154000,154000,154000,149900,144900,144500,144000,144500,144500,139900,139900,139900,139900,134900,139500,134900,129900,127750,138750,139900,139700,139000,139900,142000,137500,142700,154200,149950,157450,164900,169900,169900,172400,169900,149900,148750,148750
"Dunn, NC",197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179950,182900,178875,176600,179100,176900,178900,184500,181500,189900,195900,199900,197900,198950,199900,195900,194900,199900,199900,194500,194700,198400,187000,189900,195400,196900,194800,189900,179995,179900,177300,187000,179900,182000,179700,169900,185000,182350,185000,179700,179700,179700,179700
"Brunswick, GA",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,225900,229900,229900,229950,239900,237500,241250,242500,237250,242500,237000,229500,229500,249950,229000,237700,224950,229500,249900,269900,285000,266400,249900,269000,268400,265000
"Michigan City, IN",199,,,,,,,,250000,252450,254900,254900,252350,254850,240500,242000,242000,240500,214950,215000,214950,214900,194800,185000,176200,172400,184450,194800,194800,194800,189000,194800,215000,215000,199750,199750,209000,208900,185000,199750,182000,196900,219900,219900,219900,219450,204000,219000,219000,199000,199000,199950,199000,219000,199000,195000,198000,218900,210400,199000,214900,202450,205000,213000,215900,214900,209950,199000,199000,209900,204900,199450,197000,178950,178900
"Missoula, MT",200,179900,179900,179900,179900,179900,179900,179900,179900,169000,167450,165000,165000,165000,159900,154805,150000,152355,150000,150000,150000,164900,157450,164950,169900,175000,179900,189000,182000,173900,169900,164000,164450,139950,149000,146700,141250,139450,154950,162000,148200,150000,158900,160000,159950,159900,159500,177900,166000,185000,170950,186900,167000,164900,164900,164900,180000,179900,179900,179000,179900,179900,189900,179900,183900,189000,185000,187900,188900,199000,204900,214900,214900,199450,199900
"California-Lexington Park, MD",201,169000,169968,169968,169000,169666,169000,173901,173901,166950,164432,162124.5,149900,148500,129950,141966,149900,154900,159408.5,159908.5,160908.5,159000,143900,147400,149900,149900,144900,151950,142000,155000,159900,159900,159900,159500,159900,158750,158750,155000,164900,149900,149900,154900,159900,163950,169900,175000,169900,159450,160000,156450,160000,159900,154900,157450,166900,162489,169250,169982.5,169732.5,169565,168200,174900,169900,170000,162450,165000,164950,159000,175900,178000,176900,176900,176900,175000,175950
"Whitewater, WI",202,236500,233850,244500,232700,229900,224900,245000,243000,225000,199900,199450,198000,192400,195700,199000,197500,195250,189000,179000,169900,169000,165000,164900,157750,164900,159000,155000,149900,153700,155000,149900,159900,164900,159500,167950,164900,162000,167175,174500,172400,172500,169000,175000,189900,195000,190000,185000,184900,185000,185000,189950,189000,190000,189900,185000,194499.5,194999,205500,199000,199000,210000,195800,194000,189000,179900,179450,179000,169900,176000,184900,179000,184000,196000,2e+05
"Fond du Lac, WI",203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,124900,133900,139900,139900,149900,129900,129900,129900,132400,126900,129500,129900,129900,126900,124950,124950,125000,119900,116350,122000,119900,123900,123200,123900,119900,123900,139900,135700,130700
"Fairbanks, AK",204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,128000,127000,121950,121950,124900,125950,125450,124900,119900,119900,124900,130350,129900,133950,142200
"Ocean City, NJ",205,437450,429950,435450,423500,424900,429900,439950,449000,439000,410500,399000,398500,398500,399000,399000,389000,389850,389500,399995,409000,409900,399900,4e+05,390000,399900,395000,399900,399700,372200,369900,365000,350000,365000,364000,374500,378999,389900,399000,399000,389900,399000,399900,397000,381450,399000,399900,419000,419950,419900,419000,399900,399000,399000,399000,359900,369950,375000,374900,374575,369900,369900,379900,399000,375000,397900,345000,339500,349000,349900,369900,369900,369900,369900,376450
"Rome, GA",206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,99950,112000,114900,114450,114900,122400,140950,147500,127000,124900,109700,118900,127400,147500,148950,147888.5,154950,159900,169950,147500
"Hot Springs, AR",207,169900,170000,179000,170000,157900,157500,155000,155000,170000,158700,157400,150000,169000,154950,179000,171000,169900,169900,170950,169900,169900,169450,149450,155000,150000,149900,161000,164900,164950,169000,165000,165000,164900,164900,159000,159900,159900,169000,167200,164900,159900,159900,159900,159900,164950,155000,154900,154950,155000,149625,155000,155000,155000,155000,155000,155000,159000,159000,155000,149900,155000,155000,149900,149900,161000,157000,155000,154000,155750,159000,149900,156500,159900,164900
"Cheyenne, WY",208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,153900,156450,159400,159900,159000,167000,163000,165000,166500,162900,162900,176000,185950,179900,178950,172000,169500,157000,160000,182500,186000,186000,184900,188000,189600,188900,184000,170250,180500,189900,188000,190000,187250,197750,184900,182450,176000,181500,175000,169900,164900
"Sevierville, TN",209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,179000,176000,179000,178673,175000,179000,179000,179000,175000,172000,149900,149900,150000,149900,149900,150000,145000,139900,139900,139900
"Bozeman, MT",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,359000,328000,359000,299500,309900,289000,276450,274625,273000,272000,279375,290000,289500,325000,299000,292500,268450,264900,264950,254000,279500,275000,275000,282250,299750,326450
"Pinehurst-Southern Pines, NC",211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147500,137500,137500,142450,146500,147400,165950,167500,167000,167250,159450,152000,150500,150950,160000,165250
"Branson, MO",212,109900,109450,109000,107900,105000,107762.5,109500,109000,104900,104900,104900,103200,105000,95400,104950,111900,110000,112000,112000,107000,105000,109950,107500,110000,109900,105000,112500,99900,106900,109000,109900,109750,109900,109000,98000,99900,101250,99900,95200,94500,89900,91000,95000,94250,89900,89900,89000,89000,98000,94700,96950,99700,99000,1e+05,113900,109900,111700,103700,109000,109650,105000,108000,108500,116000,109900,109500,109700,109500,108450,106900,107900,107200,106900,101450
"Somerset, PA",213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205950,170000,163000,176450,162900,150000,150000,155000,152450,155000,157000,160000,159900,160950,169500,177200,179000,179000,177500,169000,162500,158750,156500,155900,158000,159700,159000,159000,159000,159000,151900,150450,155000,159000,153400,155000,159000,159450,165000,179000,174500,179000,164900,167450
"Warsaw, IN",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,249900,248500,219000,219500,219000,218350,215000,229000,237000,224625,222000,199947.5,213000,199900,199000,199500,199900,199500,196500,195000,178770,175505,194800
"Sandusky, OH",215,219500,229000,229450,229000,216250,227000,222250,219500,227388.5,229000,219000,199900,199900,209000,188500,190000,192950,197400,201450,219000,213323.5,210900,219900,219900,219450,219450,220005,219900,211900,199900,212450,214900,209900,202200,198500,209900,204900,209900,204900,199900,199900,203450,197753,199900,2e+05,202500,199400,197003,194150,198000,195000,198250,209900,202000,198000,189950,208950,207950,207950,184000,194900,197400,195900,195000,192400,199000,199800,195000,199800,189900,189900,189000,189900,197500
"Seneca, SC",216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170000,173250,164950,159900,145000,139900,149900,129900,149900,149900,144000,149900,148750,148500,149900,149450,149450,149900,160000,149900,149900,139700,155000
"Glenwood Springs, CO",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752500,777500,744150,725000,7e+05,715000,745000,745000,695000,695000,707500,729000,714500,739000,750000,739000,749000,712500,645000,742000,825000,849000,825000,825000,811500,824000,819000,812000
"Greenfield Town, MA",218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,193450,193450,199200,189000,156500,158000,164000,158000,158500,180950,209450,197700,197700,197700,199500,193900,194900,187500,198500,212450,215000,215000,209900,226950,206000,202400,196700,197200,194200,194500,187450,169900,185000,169900,190000
