"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,94.7413793103448,94.9754901960784,94.8426573426573,91.9277929155313,90.9090909090909,90.2150302548821,89.3319912766314,87.8742816091954,90.8261068005477,90.1639344262295,89.385719886308,86.9899534415922,86.2479784366577,85.8008075370121,87.0849025228663,86.1186027915091,87.719298245614,90.6976744186046,89.2361111111111,88.7899018232819,86.8580060422961,86.1111111111111,84.8849945235487,82.9982517482517,76.8461538461538,83.1702544031311,82.847619047619,83.1125513937407,83.7414387564282,83.5320356853204,83.1613976705491,82.533573122446,80.9386973180077,83.1944444444444,83.8866559485531,85.0680555555556,83.8958471859075,85.6666666666667,85.9126984126984,87.7525252525252,89.1528106145493,89.2857142857143,89.1660186625194,88.680926916221,88.3275499474238,89.9147727272727,100.303115178536,95.087619047619,91.1078717201166,92.0701754385965,94.0025252525252,95,95.5772113943029,96.7248908296943,95.4946131243879,94.9192782526116,94.8717948717949,94.2632230126817,94.0725244072524,92.0526315789474,92.2438735001408,93.5294117647059,94.636678962484,96.1153846153846,99.3088552915767,100,99.4720607977851,98.696682464455,98.973230656399,96.6710780190966,95.8436943626567,94.9074074074074,96.3808485106147,95.1086956521739
"New York, NY",1,221.334358664655,220.458210293263,221.863425925926,223.201486433171,223.419258929655,224.294613316791,224.784771891127,224.666370498521,224.5,224.313725490196,223.837209302326,221.666666666667,219.643039395795,216.276003154885,220.346832397755,218.498659517426,219.753461481809,220.3693381399,219.810665613342,217.592592592593,217.621419676214,215.567535190177,214.220696422695,213.36315400497,211.30289532294,211.153846153846,211.554050643611,214.453125,217.899873732189,216.487703498441,216.582009763476,215.889949466592,215.987654320988,214.92628992629,222.65625,220.16125189517,220.679012345679,223.06159809111,225.483870967742,229.1917973462,231.137088377467,231.02650063857,232.964727924405,236.408852216397,237.231248028343,241.690962099125,250.661375661376,249.722222222222,247.857072884013,246.324244673262,249.174753149472,250,256.976895119418,257.527307738187,259.221500721501,261.538461538462,265.121006776379,264.021164021164,261.242131459523,261.904761904762,266.871222116535,267.824707643885,267.764705882353,271.556480738363,274.603174603175,278.645833333333,281.357882623705,283.522727272727,288.4985919668,293.341331733653,297.02380952381,297.680359375965,300.510204081633,301.033591731266
"Los Angeles-Long Beach-Anaheim, CA",2,192.006840247131,191.742141715503,196.886446886447,199.866310160428,198.408751864744,195.072337767426,195.220869096302,195.473251028807,196.973961998593,194.926279271466,193.41298030352,186.52561247216,184.915414249742,182.181538538384,181.63524244512,182.51329787234,185.922974767596,185.555555555556,184.299635659624,184.705119896306,181.618051733627,184.536303907932,183.19572950278,180.105501130369,177.717019822283,178.887923316436,179.802955665025,181.27615231756,186.350517164186,188.734399222729,191.027552963912,187.42387908857,187.536579484096,194.760320979833,195.652425934914,200.214276148386,203.175065540344,207.002802218772,213.403041825095,218.312153796025,222.5965294052,226.122653889826,233.148526407937,233.997442851098,235.422786465204,240.361445783133,247.22924494996,245.371272656402,240.718641919899,241.753022452504,246.656065023412,249.391727493917,255.208125138737,262.28384775576,262.0391867445,268.619174482581,267.692994199018,269.444444444444,272.286963167114,265.2156388553,266,269.736842105263,269.736842105263,273.958333333333,282.432432432432,288.331071913161,286.09136005987,289.117836445589,293.852731988412,291.602564102564,290.633074935401,289.117836445589,288.859239492995,290.360046457607
"Dallas-Fort Worth, TX",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3821364787157,71.7147435897436,71.5729379686435,71.7147435897436,71.5777276146104,71.441341733356,73.9791073124406,71.2153670870987,71.2153670870987,71.4047049142808,73.4033112399124,74.6266791044776,74.8898678414097,75.7275132275132,73.3644859813084,76.5328330206379,73.240589198036,73.5460191981931,78.6241567301689,77.5775775775776,73.3933041981145,77.7546762269529,83.0711610486891,87.6478364955158,87.6478364955158,87.5763747454175,92.7906976744186,88.2470918572002,88.6075949367089,92.1274961597542,92.7113702623907,92.7631578947368,93.3347445033857,95.4468046788368,96.2035123966942,87.9743629991342,90.4089827305779
"Philadelphia, PA",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.997023809524,113.948051948052,112.623121861258,113.115845539281,111.920514264264,103.323784536303,109.126938541068,105.908720456398,107.797340998922,109.857781176792,109.3125,109.766355140187,109.515329282771,109.538293699912,107.802898282032,111.417369880798,109.534534534535,109.805175145428,110.096884964435,113.484740951029,113.321995464853,114.513888888889,112.582781456954,109.561403508772,109.164847161572,107.975307254197,107.494463263694,104.959159859977,105.820105820106,105.263157894737,107.945526695527,109.086680761099,108.36129753915,108.59375,107.21876444085,104.049493813273,105,103.749279123414,100.558659217877,101.419878296146,97.5603658536585,97.1420566854529,95.9215664603596
"Houston, TX",5,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1857531055901,61.1770186335404,63.4433962264151,60.3515625,61.9159118115521,61.0138815783977,60.5505611623331,60.0717647724589,62.2178760902797,57.6730913800418,62.5,64.2637544356179,64.6577763197081,64.3401159964598,63.9277816646261,67.3469387755102,66.0377358490566,68.0196593094503,69.3306451612903,71.2171052631579,71.4784946236559,72.5537634408602,71.4784946236559,73.6290322580645,71.8005952380952,68.7403993855607,72.1265208980298,73.0963177718307,72.137657180675,72.9504064957579,70.9095937248592,72.1192586623691,78.1948168007149,77.0709489211801,76.3513513513514,79.828431372549,79.0421833897031,90.5974301122606,91.2893700787402,91.8367346938775,91.1854103343465,93.8852813852814,96.1538461538462,94.2684766214178,91.2906610703043,91.2893700787402,97.5,102.569758642343
"Washington, DC",6,,,,,,,,,,,,,,,,,,,,,,,,,,,171.531130876747,171.054402692092,174.323321804066,180.906818181818,179.125313714299,178.803775271627,179.853777416734,179.656939656062,177.68391231593,180.441988950276,180.514705882353,175.629494210847,179.719626168224,184.068755439513,180.477083333333,185.462610899873,187.872727272727,193.747776365947,195.086161428866,188.93180236604,204.521322889469,189.519047619048,185.41203131438,186.215848551637,185.245323833291,189.572446555819,198.466342817488,195.027622696046,198.554186463182,192.220129171152,199.275362318841,205.041384499624,194.193061840121,193.81528092006,191.442246330568,193.4375,190.746753246753,193.434935521688,201.872717788211,202.63115038115,187.227138065759,202.160009918364,207.745426551246,209.481403876375,209.470431667917,217.818095518675,215.155847692612,244.42538593482
"Miami-Fort Lauderdale, FL",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.47052154195,130.47052154195,125.479626712602,126.4804774758,131.950989632422,129.830655666522,132.225913621262,133.759905403988,132.78304682869,128.624777711915,132.365145228216,131.619937694704,134.647934103893,140.83544667277,141.062549070924,134.693381566626,134.673843424011,136.628992295421,140.774647887324,146.577068458631,150.705661879333,153.935185185185,153.608883405305,154.671324918614,155.450874831763
"Boston, MA",8,134.642857142857,137.258272453803,140.934844192635,144.15503875969,147.804659498208,146.141485510633,143.39250913799,140.965946202582,139.681345245522,139.650793650794,138.32650273224,135.375,133.503534956795,126.19067844603,128.602058319039,126.844475035131,136.217305864768,138.273005423949,134.324172742569,132.618084870677,130.221450282241,127.898820168902,122.705820660724,117.865566037736,117.674290128177,120.415982484948,126.14401076716,127.506538796861,133.304025274833,136.816252500545,133.572376947915,134.673909139881,132.164202216162,130.796591769525,131.270511017346,129.422767857143,129.706617137843,131.949960285941,134.271161037929,142.608027788499,145.736998841499,153.037037037037,152.419969512195,151.066143713203,152.649900451131,151.460055096419,159.90382996633,147.849462365591,146.632568109954,146.443514644351,150.015659254619,157.201458523245,162.325581395349,160.011312217195,159.395494724836,157.120127287192,157.534499987953,156.880322725235,156.226280814407,152.937437845676,154.785965620815,155.518518518519,161.801278720182,168.499108820482,171.290777310843,171.464946070878,173.658776252493,169.642857142857,173.220770869243,172.145713016437,170.378274993479,167.397260273973,158.823529411765,159.689286993738
"San Francisco, CA",9,248.475609756098,235.941458275159,234.860074075874,249.642857142857,251.964838083151,264.242559726962,264.811881188119,258.571428571429,258.87573964497,259.491561181435,252.008765522279,248.250012436054,244.831720472407,234.879032258065,225.1156994884,217.261904761905,232.984699540117,232.984699540117,232.246848739496,241.35425534603,241.228070175439,252.116402116402,241.228070175439,241.228070175439,215.940685820204,239.920993227991,248.664215686275,249.45652173913,259.379843098622,277.407407407407,274.366845740599,266.951490937617,264.669039258379,275.026210803645,288.675213675214,268.456375838926,276.421269029035,286.583864298835,299.69262295082,314.281137996619,331.944444444444,311.247216035635,330.029732408325,340.75466695028,334.448818897638,321.22905027933,314.1075,295.347088598818,300,308.152405278842,319.2,318.998109640832,330.332431975663,334.009571618585,332.825484764543,319.31708749266,326.484377910076,351.865202403,379.416272064145,355.534709193246,361.253197185363,366.488919982709,348.245614035088,347.577038490392,389.492753623188,401.243980738363,397.297782490293,380.482456140351,408.247422680412,431.059760377906,433.457819340428,402.252643569711,393.482100586329,395.846444304594
