"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Phoenix, AZ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78650,82000,79000,84900,83900,85000,83700,82000,79900,79900,83250,84725,84975,89500,79000,80000,84800,85000,88950,89900,85000,85000,80000,85000,88900,89900,93250,89900,89949.5,94163
"Minneapolis-St Paul, MN",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126450,129900,126900,132700,129900,124900,134900,137949.5,134900,133750,134900,127500,127250,129900,129000,124900,134900,138500,139900,139985,144900,144400,144900,142900,144900,149500,144950,144950
"San Diego, CA",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249900,244950,249000,256500,254000,265000,265000,259900,255000,255000,265000,253200,250000,245000,250000,259900,275000,277000,289000,287500,285000,295000,299000,299000,299900,314750
"St. Louis, MO",13,,,,,,,,,,,,,,,,,,,,,,72900,73500,69900,69900,69900,76500,74900,76900,74900,69900,68000,69900,69900,81000,79900,79900,75000,79900,79250,79900,88400,87700,84950,84500,84500,79000,75000,75000,84000,85000,89900,87400,87400,82900,84999.5,89900,89900,79900,79900,76250,79900,81000,82950,84900,84250,82500,79900,79500,78000,74900,69900,73900,79900
"Denver, CO",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,150000,151950,150000,149900,145950,148700,150000,154300,157000,161000,159900,167500,157750,167537,174900,174900,169900,174900,180000,179375,179700,173450,189500,191250,195000,2e+05,199500,214900,225000,218950,220000,225000,225000,239900,235000,229900,245000,249000
"Portland, OR",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161000,178450,169900,169900,165000,179000,173999,181000,185000,196900,189900,185000,179500,174950,173000,185000,194900,199000,187400,199900,212425,205000,199700,199900,184900,185000,179900,189000,199900,209000,209950,219000,199900,207000,199900,212450,219900,229250,225000,231500
"Orlando, FL",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000,54900,59000,55999.5,55000,54937.5,56499.5,59900,59900,59900,58000,57500,54974.5,54900,55000,59900,59900,59900,64000,64945,69900,69925,66995,69000,70000,69900,69950,76925
"Cincinnati, OH",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,70925,76000,74950,72000,79900,89999,90000,94900,90000,92000,86900,85750,94900,94500,94700,94950,95000,89000,89900,89700,91000,97450,95150,95150,92450,89900,89900,89900,88500
"Cleveland, OH",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56000,54000,51000,48500,55000,59000,59000,59000,59800,55950,55950,59000,58950,54950,57000,54900,57000,54950,55000,55000,52500,55000,57400,65000,60000,59900,59900,59950,64950
"Kansas City, MO",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,76500,89950,89975,99950,109900,107900,102000,105000,108950,109900,101000,89975,90000,105000,110000,109900,1e+05,104950,109925,99900,95000,89825,95000,89976,1e+05,114000
"Indianapolis, IN",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,79450,79900,79900,78000,75900,79900,78450,79900,78950,79900,74900,72990,74900,80900,85450,90750,91250,91250,81900,79900,79000,74900,67500,65450,72900,79900,79900,81500,89000,85000,75000,78950,80000,75000,75000,75000,73890
"San Jose, CA",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351750,349888,352444,343000,349000,349000,388888,391750,369500,375444,392475,385000,375000,368500,399800,404000,406500,412499.5,399999,449000,469950,496500,492000,469000,450000,449500,449250,444000
"Providence, RI",22,164900,170000,174700,170000,179000,172900,169900,175000,175000,165000,165000,159900,159900,149900,150000,149500,150000,151200,148250,149000,144000,135900,129900,119900,129900,135000,139000,140101,149000,149000,144900,149657,152450,149900,164155,158200,154900,149900,152400,152400,166250,169900,170450,165000,164950,163995,159000,152450,148450,150000,159000,169500,164900,164900,169999,165450,159000,160000,162900,159900,156200,149947.5,159000,162450,169900,169450,169900,169900,175000,169800,169900,159900,158450,161400
"Milwaukee, WI",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122000,134900,134950,144900,135900,139900,139900,137450,134900,137500,138700,135000,140000
"Jacksonville, FL",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88700,82250,80575,85000,87450,89000,85000,85000,84900,89900,85000,84900,79900,78000,79900,79000,89000,89900,89500,89700,89900,82000,79900,86400,92000,94000,91267.5,95000
"Memphis, TN",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99450,99900,107900,112500,107900,107900,108450,125000,120750,124900,133900,128900,128950,134950,125000,136250,122250,114900,129500,119825,126625,121750,115000,115000,115000,127500,127500,127500,127500,127500,127500,125000,127250,127500,127500
"Louisville-Jefferson County, KY",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,73250,75000,75000,74900,79900,79900,79900,77000,79850,79900,79000,78950,78000,75000,79500,83500,89900,99000,99000,93800,92500,89900,94150,92000,87500,79900,84900
"Hartford, CT",27,,,109900,109900,112000,112000,110000,112000,109900,105900,109900,104900,102250,99900,99999.5,99900,104900,104900,99999.5,99900,99900,94999,99750,95000,97500,98000,99900,99900,99900,99000,99000,98950,99900,104900,99000,99900,99500,99000,96700,97450,99700,97900,97950,99500,99900,1e+05,99900,97900,93950,94900,94900,95000,95250,94900,92700,92500,93000,94900,89900,94900,94500,94900,94900,95000,97900,99200,98950,99500,94900,95500,94900,91300,90000,92700
"Salt Lake City, UT",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133500,145000,142900,159000,179900,167900,149500,153450,141550,150000,157000,159000,149900,149500,139900,155450,164900,172000,174750,176700,175000,189900,189900,187450,175000,174950,163450,182500,169900,172400,180310,179900,170900,180310,184900,179900,166950,159000,176450,169500,169700,160750,145000,155000
"Rochester, NY",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99500,99500,99000,97400,112400,121400,104900,114450,99900,94000,94000,86700,88400,79900,91950,86500,89900,88700,89950,94900,89200,89900,96990,109900,114950,97900,96999
"Urban Honolulu, HI",30,265000,265000,268000,275000,269900,265000,260000,250000,260000,264200,250000,254900,265000,259000,259000,250000,248500,249950,259000,269000,274900,269000,270000,275000,289000,288000,286100,279000,281250,269000,269000,281000,271500,263000,285000,289000,289000,288000,284650,295000,299000,275000,309750,302500,290000,279000,299499.5,295000,305000,3e+05,315000,319000,319800,279950,275000,275000,275000,275000,3e+05,310000,310000,319000,320000,325000,327500,325000,329900,329000,328000,329500,325000,329000,334950,318000
"Worcester, MA",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900,105000,106450,105000,110500,114750,115000,109900,109900,109900,99950,99000,99250,97900,98000,107500,112000,108200,115000,115000,119900,119900,128450,125950,126000,124500,129000,124900,119900,115000,119450,113500,119700,120000,128900,129500,136500,129900
"Stamford, CT",32,,,195000,191100,189000,189900,189000,189000,184450,189000,179950,180000,175000,174900,172900,165000,174500,175500,174900,170000,167000,160000,159000,155950,149900,156811.5,157000,159000,165000,168000,169900,159900,169900,167200,165000,164500,164700,169900,168000,179900,184750,185000,179000,169000,179900,179950,179900,179900,165000,164552.5,163352.5,179999,189000,192000,188000,199000,199000,199000,195000,195000,199900,199000,177000,180000,185000,179900,179925,175000,179925,179900,169900,175000,175250,175000
"Albany, NY",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148900,124777,133950,129900,129450,126000,116700,124900,112500,110000,119500,115900,109000,1e+05,109000,109000
"New Haven, CT",34,129900,143000,144000,142950,145000,142900,144900,140000,140000,139350,139900,139000,132900,129900,129900,134500,129900,129250,129900,124900,123250,114000,115000,114000,114900,115000,119900,124900,122000,120000,119900,115000,120000,119900,124999,129900,125750,129900,129900,132500,137900,134900,129900,124900,123900,121900,123900,124900,115000,114900,119900,113450,119900,119900,124900,124900,125450,123900,125000,119900,118500,117000,122450,127950,125000,125000,128800,129949.5,138900,129900,125000,124950,125500,125000
"Bakersfield, CA",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76495,72500,69000,75000,75000,79500,79700,75450,79000,79500,85000,79450
"Ventura, CA",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,255000,242900,262000,269000,269250,279625,285000,277000,259000,259000,269000,271950,259900,267500,269900,277800,295000,292875,299500,296500,299000,322250,295000,297000
"Allentown, PA",37,,,,,,,,,,,,,,,,,,,,,,,,119900,117450,119900,113900,115000,116000,114750,114750,115000,95947.5,104400,113000,107270,101900,107270,119450,119949.5,127200,116950,116950,116000,116000,116000,110000,120000,124900,119900,109200,111150,119000,119700,124900,136900,125950,118900,114500,110000,124900,123750,119950,116750,118500,119900,130450,119900,119900,117250,119900,119950,124900,124900
"Dayton, OH",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49900,49900,46000,45000,42700,49900,45450,46250,49500,46000,49500,45000,43500,41900
"Akron, OH",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41450,44900,42900,42900,39950,44900,45950,47200,49900,49900,52275,54225,50000,49900,49900,49900,49900,49900,52000,50450,51500,52333,54900,57000,56500,56750,57250,57000
"Charleston, SC",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247500,249000,242500,247500,242450,234500,235000,229000,249000,249000,240000,247900,238500,240000,235000,245000,245750,244750,243500,249000,235000,235000,230000,238350,230000,239000,249000,232000,239700,245000,267500,239900,249500,249250,255000,249700,250000,250000
"Syracuse, NY",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82450,88950,75000,81900,85000,84900,85000,84500,80950,79900,69900,64900,68200,67400
"Colorado Springs, CO",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118000,115000,119700,124900,124900,118000,119950,119950,119950,117950,118000,120950,121900,121900,124900,121900,129500,133900,134900,142350,135000,132450,130000,135000,130000,132500,139450,144900,142500
"Springfield, MA",43,115000,115000,109900,115000,115000,113950,119400,114900,110000,112000,114900,104900,101000,99900,92900,89999,91000,96000,96000,96000,94000,92500,92000,90500,91500,89000,89900,99000,92650,90300,98500,94000,88000,91600,107000,95000,89900,89900,92900,109000,107500,117500,119950,120000,124000,118000,99900,110000,109900,109900,114000,109900,109900,112200,114900,110950,112000,103950,99500,96900,99900,99950,100350,105500,109000,105500,110000,114900,110000,110000,104900,106400,110000,126450
"Fort Myers, FL",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000,89945,99000,99000,99000,99000,99000,109000,109000,109900,115900,110000,112000
"Boise City, ID",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,144600,133699.5,146700,157900,157900,159949.5,149900,138694,155000,155000,155000,149900,152225,147500,145000,135000,127900,139850,159000,149900,160426,164500,170490,179900,181481.5,166182.5,161400,169000,163200,157400,174639,175000,175153,190320,189655,169900
"Lakeland, FL",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,36900,39950,39700,39900,38450,39250,39900,39000,34950,36000,39900
"Daytona Beach, FL",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79949.5,89000,91900,89000,94900,89450,84900,81950,83450,87450,86500,88000,79900,79900,86500,94500,88000
"Spokane, WA",48,,,,,,,,,,,,,,,,,,,,,,,,86500,82450,84900,84500,86700,86900,89900,89500,85000,79900,82750,79700,84950,79950,83500,86325,87975,89900,95475,94450,94000,99900,97500,90000,88000,89250,85950,89700,90000,94500,99900,99700,99250,99500,89975,89900,89500,87250,91750,91225,107450,107425,97500,99000,89900,95750,92500,92500,89950,99000,99500
"Portland, ME",49,189000,170950,179900,179900,189000,189000,184900,174000,169900,164900,159000,157500,159000,157500,166300,179900,179900,174500,169900,169900,169900,164950,159900,159900,159900,163500,164200,166250,159900,159000,160500,156000,154900,149000,149450,149000,153712.5,144900,154000,154900,158500,149900,149900,147000,145000,159900,160000,153500,149950,159450,159949.5,159900,159949.5,159000,149900,149500,155000,162500,164950,169000,157000,149900,149900,151500,159900,164950,159000,165000,169000,175000,172500,181250,186900,182500
"Santa Rosa, CA",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,287000,299000,325000,305000,299975,309950,299000,299000,299000,298000,267000,272000,294000,315000,325000,359750,349000,349000,351500,350000,349000,349000,295000,342000,336000
"Lexington, KY",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147400,144900,139700,129770,134900,129770,129635,129900,129900,125000,126500,125750,135000,137450,154950,134900,129900,126500,126500
"Asheville, NC",52,134950,135000,129900,125000,133875,129900,131200,122450,124925,124900,124900,122450,115000,114900,109450,119000,126000,119000,117450,119000,116500,114900,120000,124900,127900,125000,122450,121950,110000,119000,121950,117000,115950,120000,129497.5,137900,139900,149500,153000,148000,139700,139000,139900,134900,135000,139500,139000,141950,149000,149000,149900,149900,147000,141450,143000,139000,139250,139000,149000,150000,149950,150000,149000,149000,167900,165000,175000,156000,154000,149900,149950,149900,149950,147000
"Port St. Lucie, FL",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71500,79000,74700,68750,67500,69200,75925,78250,78000,84900,78950,69900,79900,89900,84950,78000,73000,79000,85000,87800,85450,79900,84900,79900,91250,92250,97000,97000
"Salinas, CA",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397500,412500,425000,410000,4e+05,4e+05,414500,429000,429000,398000,401000,455000,455000,447500,465500,462925,465675,485925
"Manchester, NH",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100400,106000,93900,89500,89500,92700,94900,94700,101400,89900,93700,91900,101200,89900,104450,93200,95000,109000,111500,119950,119900,108500,105000,113950,114900,106450,95050,99950
"Anchorage, AK",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116450,119450,120000,128950,129500,123500,120750,117000,120500,120000,120000,124900,119900,124950,124000,129000,129000,127750,119900,122200,125000,125000,129500,125000,124200
"Myrtle Beach, SC",57,109900,109900,111000,109450,104900,99949.5,99900,99900,99900,98400,95000,91003.5,89900,89900,87500,82900,79900,82500,82500,81500,81950,79900,75000,76700,79000,79000,79900,79900,79000,78900,79900,79900,79992,80000,79994,79945,79900,79994,82900,84900,87900,89000,89000,89000,88844.5,87900,88844.5,89000,89500,89900,89500,88400,89900,90000,90000,84900,89999.5,89999,89900,89900,89999,92900,93900,94500,91250,90900,89900,89900,88850,89695,89900,89900,91500,89900
"Salisbury, MD",58,199000,192950,194000,186250,185000,184950,179900,179900,184700,184900,179900,179000,177750,175900,175000,177000,175500,175000,170000,170000,169000,169900,167500,165000,160000,164900,164900,159500,159500,159500,159500,159500,159500,159500,159500,150000,149900,153900,154950,168900,165000,169000,169900,166950,159900,151750,154900,154900,156500,154900,158750,155000,149900,149900,150000,155000,160000,155000,150000,155000,149950,159450,164900,157700,149900,150750,159000,164900,160700,169950,163200,163200,159998,159900
"Eugene, OR",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,150000,145000,135000,150000,160950,159900,159900,152000,149000,144500,156500,156000,159450,162400,169450,169000,159900,179000,195000,180000,160000,145900
"Savannah, GA",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154500,155000,164500,174500,149950,152250,164450,169000,149900,155000,168200,149900,169800,168375,168375,178000,179500,171600
"Evansville, IN",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44150,49000,55900,49900,43500,49950,48532,42000,44500,48532,49900,45582,39000,36900,35000,32000,33950,35000,36900,39000,39000,39900
"Roanoke, VA",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97400,104950,114500,107225,114500,104950,99900,99900,99925,99900,99900,99950,104975,1e+05,99925,99950,99925,99900,99900,99900,97900,95500,87700,89500
"Fort Collins, CO",63,141000,139450,139000,139250,139500,139000,139000,136000,137500,135000,129900,126000,129000,126000,125000,128450,126500,125000,125000,124900,125000,125000,124950,129900,129900,129900,129900,125000,125000,125000,127000,124950,127000,129900,149950,150000,145250,142500,150000,159900,150000,149900,139900,139000,142250,149900,150000,156950,142900,142700,142500,150000,152000,147100,162500,161250,165000,165000,165000,165000,171900,169900,164450,169900,169900,169900,164500,189000,167400,179700,169950,195000,195000,214900
"Utica, NY",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106450,89900,79900,79000,79250,79000,79250,79900,76450,82400,79900,84900,92400,89900,89900,89900,89900,92950,94900,92950
"New London, CT",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,119900,124900,119950,104900,109000,125000,133000,129250,125000,120000,122950,129500,124950,119000,119900,114900,119900,112700,109995,104900,108900,114950,118000,116250,118250,114900,112500,118000,118500,114000,119450,119900,124900,119000,111450,120000,117900,110000,122000,124950,122000
"San Luis Obispo, CA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319000,307000,315000,325000,325000,329000,320000,344500,323750,357500,344750,353950,395000,420000,399000,399000,383000,395000,379900,369900,379000,359000,339350,3e+05,272450,272450
"Gainesville, FL",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52950,57500,57900,57900,57900,56900,64500,64500,64500,57900,61500,60700
"Wilmington, NC",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157000,157000,141950,137250,139450,155000,149000,154900,161950,159900,154900,146750,144900,149900,165000,167000,169000,166250,172750,169000,151450,159900,154900,144999,155000,159900,148000,149900,153900,148500,154900,170500,165000,152425,152000,150950,154900,159000,156950,156450,159000,175000,175000,169000
"Crestview-Fort Walton Beach-Destin, FL",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198400,198200,189000,189000,189000,185000,185000,184750,182250,184750,175000,179900,179450,189450,195000,188250,185750,179500,176500,185250,199000,209900,213450,217000,218500,224950,220000,217000,206900,208900,212450,220000
"Charlottesville, VA",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139500,139500,148000,147900,137500,129900,115000,129900,127400,124950,129950,129900,129900
"Claremont, NH",71,96900,98000,115000,112450,118500,109000,105950,98000,101200,99900,99450,92450,89900,89900,98500,103900,89900,89900,89900,89900,89500,89500,89700,89900,89900,89900,89900,87900,88500,88450,85500,89000,89000,86900,86900,89000,85000,85900,89000,87950,85250,85500,86500,88000,84000,84500,85750,89000,89000,84900,88250,89900,89250,89000,88000,88000,88000,86750,85500,84900,84000,82000,79900,88700,89900,89000,89900,89900,89900,89500,89900,89500,87949.5,87949.5
"Cape Cod, MA",72,249900,254450,240000,245000,246350,239450,229000,210000,217500,209950,209900,220000,220000,217950,219000,215450,205000,199000,193750,185000,199000,199000,199000,199900,199000,190000,199000,189800,189000,189000,199000,190000,189000,198250,197500,195000,189900,199000,199900,205000,2e+05,205000,222450,229900,231950,245000,245000,242250,230000,229000,219900,224900,219000,226950,229000,229000,229875,219000,219000,214900,224500,214900,219900,216450,205000,219000,225000,234900,235000,239000,247000,247000,269000,279250
"Medford, OR",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,289000,3e+05,295000,303500,282200,269000,279500,285000,279500,245000,212400
"Bellingham, WA",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,123000,129000,125000,119900,121500,119000,117500,119900,123000,123000,114500,125000,129900,129450,127500,118650,120000,119400,129400,128000,124500,124500,129950,129725,120750,109900,114450,109900,1e+05,110000,107900,108450,123500,129000,121000,135000,122500,115000
"Lake Havasu City, AZ",75,82250,83750,79900,74900,70000,65000,65000,68950,70620,73500,75000,75000,69900,67000,69500,62500,62500,62750,64900,69000,64000,63000,66750,68900,62500,59900,60372.5,64900,61422.5,59900,59575,59575,59900,66900,75000,79500,79500,79900,76950,79900,76250,72700,74950,75000,74900,74900,74200,69900,69900,68500,62200,62500,64500,62200,63750,64000,63950,63900,63500,59750,62500,67450,66950,69000,69900,69900,69900,69900,65000,65000,65000,69900,69900,69900
"Torrington, CT",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127750,130000,117450,119000,127000,107400,104900,100500,1e+05,89900,94749.5,1e+05,117000,119900,115000,115000,122450,137250,130950,122449.5,129450,127000
"Hilton Head Island, SC",77,,,,,,,,154450,179000,174900,169900,169000,179000,169450,174450,185000,186250,169450,169900,160950,159900,149945,158900,149450,143450,149000,143450,141500,143950,149700,146500,159900,159900,160000,167450,169900,169900,152450,149900,150000,156450,157500,152500,175000,169900,169900,167500,163950,160000,165450,162500,169000,160000,159000,159900,169000,164900,154000,154000,149000,159450,149450,151950,158750,159450,159000,158500,154000,159450,159000,161200,159500,149000,154000
"Panama City, FL",78,184900,173000,164900,159900,154900,149900,149250,148500,147900,135000,135000,134900,129950,129900,148400,149900,149000,144000,141700,140436.5,140950,134700,129900,129900,138750,129950,129000,125000,119250,119500,122500,110000,114500,118700,131500,129900,134900,135000,137000,145000,142450,159000,155000,151400,146520,153450,154900,145500,152950,145250,145000,149450,140000,145000,154000,153500,159900,159900,159900,158000,159900,159450,160000,168500,169900,169900,169250,165000,169327,169327,174900,169900,169900,165000
