"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,187.19806763285,186.386664684961,187.206754497837,185.543865405369,185.283218634198,181.56862745098,178.571428571429,173.4375,173.611111111111,171.381279287552,170.241749454065,164.13724137931,161.290322580645,159.420289855072,160.535714285714,155.807365439093,158.227848101266,157.575757575758,156.941185829,155.354811637449,155.615696887686,153.894927536232,153.605015673981,150.836530947855,146.895424836601,149.760191846523,151.198991172762,153.138309199319,154.147161763097,154.773087178034,156.027577254306,153.706293706294,151.190476190476,152.157360406091,158.428390367554,160,161.857494113209,163.529411764706,166.222171648567,168.188423511517,171.036055518421,171.147618310896,169.8,171.516079632466,172.413793103448,171.270161290323,174.444444444444,171.875,170.245979186377,173.226861167002,175.457088874355,179.592132228459,181.611889174197,184.74566289724,183.179723502304,183.251833740831,182.80487804878,182.142857142857,166.468489892985,158.508158508159,167.861142217245,183.359235250873,181.268436578171,184.782608695652,191.836734693878,193.333333333333,193.122102009274,192.83403831799,193.877551020408,193.249330089556,195.384615384615,191.964285714286,191.071428571429,196.875
"New York, NY",1,309.894671623296,304.75324597708,310.526315789474,309.180005425936,336.188951160929,323.941798941799,310.026109660574,301.047120418848,302.777777777778,312.111052907281,305.397042093288,294.594594594595,293.75,273.827998379254,287.222222222222,278.75,274.237804878049,267.051838610827,265.319217687075,261.111111111111,256.282051282051,252.012145748988,250,249.857142857143,244.948979591837,246.666666666667,247.452422145329,264.285714285714,264.615384615385,256.59726249855,250.503018108652,244.471744471744,246.986529540572,243.333333333333,247.941958887545,244.992295839753,252.699784017279,248.333333333333,248.75,243.333333333333,241.690962099125,230.868486352357,229.033047563124,230,233.333333333333,231.450719822813,254.285714285714,250,252,251.146788990826,253.185714285714,255.278514588859,260,288.944444444444,276.515151515152,282.425732217573,278.741573033708,276.769230769231,250,265.136775214095,275.500349196847,284.645669291339,281.25,270.196374622357,273.75,287.206266318538,290.769230769231,290.511508951407,291.693205944798,298.333333333333,305.688399935286,300,349.432397959184,352.5
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.386160714286,385.227272727273,387.869458128079,378.177791161851,387.330316742081,392.622950819672,391.821976149915,388.6925795053,389.2221277894,393.939393939394,390.205371248025,387.858347386172,381.3979317041,388.882716049383,403.908836261777,405.194805194805,417.365258073105,420,426.176396502297,418.783783783784,426.470588235294,428.4410430839,426.573426573427,422.459893048128,427.581120943953,434.056987788331,447.826086956522
"Dallas-Fort Worth, TX",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.495289367429,133.891213389121,136.645962732919,142.215568862275,151.685393258427,156.298374613003,160.401637006393,161.233543017786,155.46218487395,154.444444444444,147.923030847559,153.627311522048,166.705951679434,169.792694965449,173.349056603774
"Philadelphia, PA",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,173.65119760479,173.811671034997,183.097094801223,177.100677100677,184.859268707483,185.992575042442,184.885204081633,189.17212997131,181.159420289855,179.21146953405,182.56880733945
"Houston, TX",5,110.981912144703,113.636363636364,109.875,109.744187565308,110.778443113772,107.04809828188,104.377104377104,103.135313531353,102.813852813853,104.247505047179,103.896103896104,102.813852813853,100.182524011506,96.8797923793795,99.4139376963749,97.8991596638655,97.718087234894,94.831223628692,93.1850543251971,92.2266139657444,88.953488372093,90.3892868906456,89.0185260555631,92.070116548016,85.3694229268,92.2266139657444,92.2700515194208,97.2787649643481,97.2025753311964,95.9302325581395,93.278238387832,91.9815949415221,88.0882352941177,88.0908395762224,94.6010567607944,98.7654320987654,102.967848309975,101.008978675645,101.928374655647,100.133689839572,99.7282608695652,106.735436893204,112.612612612613,115.933544303797,118.646864686469,116.170212765957,115.288461538462,115.475643996791,119.027777777778,123.717105263158,124.609375,125.778195927417,128.102995584199,133.971995083106,132.933658750416,133.569486717296,137.987012987013,140.219915851938,127.628324056895,139.766534041641,136.363636363636,141.137569280073,148.11320754717,157.738095238095,158.402203856749,146.443077408415,162.739682213586,157.997835497835,156.769835841313,163.502109704641,159.671532846715,162.972620599739,162.056081173728,171.532846715328
"Washington, DC",6,287.727272727273,284.604786545925,301.668806161746,321.258016297796,316.490765171504,309.987029831388,304.400299850075,297.35935706085,286.811594202899,291.471962616822,288.76404494382,279.889896373057,275.529319165683,275.172090112641,280.563111256181,281.404027773047,293.369662921348,293.2,294.972067039106,293.260362330349,289.855072463768,284.848484848485,279.217273954116,272.206303724928,242.160278745645,274.494067289837,298.397623369638,318.298969072165,331.182403694252,339.780493285591,328.162291169451,312.568253138075,319.842512269579,313.283582089552,328.162291169451,330.544747081712,319.371184628801,307.919074493371,333.777036048064,350.690754516472,366.643389199255,375.033729087965,381.56217285473,374.514631258457,377.532228360958,379.437609841828,369.552529182879,364.321608040201,370.094007050529,372.011251758087,377.445359463498,374.821428571429,378.62159145602,381.619937694704,375.711360243184,363.193116634799,365.753676470588,365.882352941176,321.187584345479,316.825696901572,320.209973753281,335.955056179775,347.947514589046,348.016241299304,350.914205344585,350.302547770701,319.147163120567,345.773874862788,349.570552147239,354.489164086687,349.67211328976,346.534653465347,342.902711323764,356.25
"Miami-Fort Lauderdale, FL",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.653594771242,208.917197452229,203.228018276434,202.039083884827,202.733073565441,198.888888888889,206.55737704918,202.702702702703,210.596026490066,213.57063403782,215.57719054242,216.972859463026,216.666666666667,211.903934838594,220.955783682233,209.750566893424,209.851551956815,218.207785909532,216.40357750301,211.702127659574,222.386283333953,224.007936507937,222.222222222222,247.058823529412,246.0024600246,244.509456264775,248.995289367429
"Atlanta, GA",8,158.959537572254,157.352180002436,156.114130434783,157.657657657658,154.774341603833,151.17284241956,148.725790010194,143.578210894553,142.216407539303,138.46752598555,133.396306818182,129.5,128.484220651892,129.306174125597,123.906705539359,117.122395833333,117.824377457405,115.082080751736,114.267000527148,113.333333333333,113.578179197874,111.630558722919,106.836248012719,102.826505055441,96.1526232114467,101.995178805467,100.503144654088,100.250941028858,103.87811634349,105.134660421546,107.163742690058,108.313245429084,109.553023663453,110.969049267336,122.58064516129,122.908622908623,125.839552238806,126.262626262626,129.032258064516,131.474887556222,131.949685534591,134.929270946681,135.833333333333,141.680757864279,147.540983606557,137.626365634239,137.254901960784,133.965244865719,135.260115606936,143.461538461538,144.530341780981,146.718480138169,154.121863799283,157.22460658083,157.164215858721,160.244360902256,162.262397068959,165.089285714286,149.189814814815,145.29520295203,155.305466237942,160.298344947735,166.711259457054,172.784130776962,174.814655172414,178.101106473199,176.516274404695,182.183045836773,184.105263157895,181.820706746998,180.546234153617,176.666666666667,181.866306034868,185.528756957328
"Boston, MA",9,294.901412706807,304.071246819338,313.636363636364,329.20918966795,321.008114598641,319.791666666667,312.375,294.906166219839,291.4,294.674556213018,297.695035460993,288.928160996339,286.04118993135,281.441314553991,286.486486486487,299.613152804642,317.115551694179,304.777594728171,295,288.277511961722,275.07731431089,270.176509228358,239.68023255814,227.623456790123,251.353397296711,262.642045454545,276.740506329114,285.132369750378,281.613173106176,284.868421052632,277.207392197125,264.965400466184,263.333333333333,263.548614085541,258.816276202219,255.626598465473,259.233570313855,273.71327254306,295.724465558195,309.149484536082,312.219589445609,313.868613138686,307.570977917981,290.102389078498,295.119271089775,295.273264401773,286.966046002191,279.133202742409,287.26908965301,303.79746835443,313.985903498953,319.850666666667,323.546481128153,324.76899261729,316.445679796696,303.323699421965,305.105800610591,313.180169286578,306.25,306.499233128834,309.228650137741,314.035087719298,325.724637681159,340.987181769628,332.157357283465,336.904761904762,334.249084249084,330.408653846154,335.842696629213,335.32296452095,330.845305933863,319.529320987654,317.99320083682,328.748320353701
