"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,181500,187000,189900,195000,199000,199900,199900,199000,199500,199000,198000,195500,194900,199000,2e+05,209900,215000,215000,215000,215000,214900,213995,210000,205000,209900,214900,219000,223000,228000,229000,229000,227900,229000,228000,227000,225000,225000,225000
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,350000,359000,365000,369900,374990,369900,369000,360000,365000,365000,369900,369000,369000,370950,379500,389000,398800,399000,399000,398000,396719,399000,394000,394900,398000,399000,399000,399900,399900,409000,416000,409000,408997.5,410000,409000,399999,419000,419900
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510750,5e+05,499000,499999,515000,530000,540000,549000,549900,549900,549900,545000,539900,515000,525000,545300,559000,575000,599000,599900,599900,599900,599900,599900,599000,599000,599000,599999
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,190000,189000,199000,209900,219900,225000,229900,227500,225000,220900,219900,215000,204900,199900,213900,224900,229000,235000,238500,235000,234900,229900,229900,225000,219900,219900,229000
"Dallas-Fort Worth, TX",4,159990,162000,164900,166000,165990,167990,164900,165000,179000,174000,167900,159990,159900,159900,159900,160000,165990,169900,169900,164900,159900,159900,159000,155000,157550,159900,159506.5,159900,162500,165000,163990,159900,158500,160000,185000,189000,186900,189900,199500,203990,209500,209990,209900,208000,207900,208990,204500,209900,207000,210305,219000,224900,229900,225000,225000,234000,230000,234900,230000,244400,249000,255000,267750,268000,260550,259900,255880,258900,259900,265000,265691,274900,274990,269000
"Philadelphia, PA",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199000,199900,209000,214500,219900,222500,216500,209900,209990,209900,205000,209900,199900,201000,214900,220000,225000,225000,219900,219000,219900,215000,210000,199999,199900,209900,219000,224900,229000,225000,223000,219900,219900,215000,214900,205894,199999,2e+05
"Houston, TX",6,155000,159000,159900,160000,159900,159995,159000,159900,171990,169900,170000,169500,167500,167400,165000,165000,168750,169999,169900,169900,159308,159900,155990,159000,159900,159950,163500,165000,167000,167632.5,165000,165925,165000,166000,179000,183900,184900,192997.5,198000,199900,204299,208990,209000,209000,210000,218050,212130,214900,215000,224900,229000,237990,239990,240000,242000,247000,249995,250000,256990,269000,275073.5,280000,286000,293000,285000,277000,289000,292500,291990,296990,297255,3e+05,299990,287012.5
"Washington, DC",7,264900,274900,280000,295000,289900,285000,284900,279000,294000,290000,284900,270000,260000,269000,274900,275000,285000,294900,275000,287000,285000,285000,278500,270000,274900,279900,289900,299900,315000,319900,314900,306490,3e+05,309500,339990,330000,330000,343900,350000,365000,375000,375000,374900,367945,369000,365990,359900,355900,349990,359900,370377,379900,389900,389900,385000,379900,379990,379900,375000,367000,359990,367055,379900,389000,391995,389900,372500,379900,384900,379999,375000,374900,379000,378999.5
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254994,250000,249900,250000,249900,250000,250000,257327.5,250000,254900,259000,259000,264900,265000,264500,272650,279900,275000,268000,270000,284999,289000,294500,295000,3e+05,304900,3e+05,305000
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,177500,172000,179000,189900,199000,199900,207000,208000,2e+05,199900,199000,194500,185000,189900,194900,195000,199900,201490,205990,205000,210000,209900,210000,209000,209900,209900,204900
"Boston, MA",10,280000,309900,314900,318000,319000,319900,315000,310000,319900,319900,318999.5,299900,299900,307000,304900,312000,319900,319000,309900,3e+05,302660,299900,292000,282000,289900,293000,299900,315000,319900,319900,314900,304900,305450,309900,339900,329984,334900,342000,349900,359900,369900,374900,369900,359900,365000,369000,365000,359900,359000,374900,379000,389000,389900,389900,384900,379900,384900,386900,384900,379000,379000,379900,389900,399000,399900,399900,399000,390000,399000,399900,399900,399000,395000,399900
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,599000,630000,645000,665000,688000,679888,669000,650000,650000,650000,635000,599923,605000,659000,699000,709888,738000,739000,725000,699900,718944,739000,738000,719925,699625,749000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,119650,115000,119500,125000,138500,144900,149900,149900,149999,149900,144900,133000,124900,129900,139000,140000,149000,150000,155949.5,155500,155000,155000,149900,149900,142500,139900,139900
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,289000,289000,289900,295000,299900,3e+05,304900,3e+05,3e+05,299999,299900,299888,299000,304500,309900,314900,315000,319900,324900,323300,320000,322500,325000,329000,329000,329900,329900
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,225000,225000,227500,233587,235000,239000,239900,237000,235000,239000,239987.5,237900,235000,239900,248000,250000,259000,260913,260000,254900,260000,263500,265000,268000,267100.5,269000,269000
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319950,319500,305000,312500,324000,329950,330950,349900,349950,349950,349500,340000,322725,299500,309950,329000,342450,350000,359950,365000,360000,364000,364995,359950,354950,349950,349950,349950
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219800,210696,222000,229900,230000,239900,244900,244900,244900,247900,239900,239900,239900,244900,249900,249900,249900,257500,259000,259900,259900,259950,259900,260000,262000,265000,260000
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449900,452900,459000,465000,475000,489000,459000,484900,499000,496500,490000,488000,489000,475000,479900,490000,524900,534000,549000,525000,557000,550000,559500,559921,565000,575000,569000,565000
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149600,150000,154900,154900,149969.5,149900,149900,148500,144900,142900,139900,145000,149900,151145,159000,157900,155000,154900,150000,149900,147900,144900,144900,149900,149900,154900,159000,159900,157500,154000,152900,149900,149900,147737,146900,149000
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163990,164900,162900,167900,169900,169900,169900,165000,175900,178000,178000,176000,175000,169900,175000,182000,179900,179900,184000,187900,189900,199900,2e+05,2e+05,205000,199999,2e+05,2e+05
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,235000,229900,229000,239900,235000,234900,238250,245000,250000,260000,266945,265000,260000,262990,260000,249999,250000,249000,249900,259000,269000,272000,274900,269900,268500,269500,259900,250000,246500,240000,249900,250000,259000,263000,264000,258000,259000,259900,250000,249900,245000,245900,244800
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e+05,309900,310000,323900,329900,335000,339900,347890,345000,347010,350000,358950,359900,375000,381739.5,380000,381070,389900,389000,385000,389000,385000,389000,387990,387900,393950,399999.5,4e+05
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,116512,116850,125000,126900,129000,124900,125000,125000,129900,130000,130845,127500,124900,122950,121600,137000,135000,137900,144900,144900,149900,149900,149900,149000,145000,145000,139900,139900,139900,139900,139900,144900,150000,155000,154900,149999.5,149900,147500,153900,145000,139900,145000,149000,149900,154900,159900,159900,159000,154900,154900,153900,149921,149900,148900,139900
"Portland, OR",23,230000,229900,234900,234900,229900,232500,232650,229995,238000,215000,2e+05,199500,189900,194900,199900,189000,185000,184950,189900,199000,195000,190000,189900,184997,189000,194900,199900,208000,2e+05,209000,214000,224900,225000,236000,249000,249900,249900,250000,259900,269900,275000,282500,285000,285000,280000,280000,279900,275000,275000,279900,287992.5,292500,290000,299900,299950,299900,299000,294900,289900,285000,290000,299900,3e+05,314900,319900,324900,324900,324950,326000,329900,329950,329900,329950,330000
"Charlotte, NC",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,170000,179900,185000,190990,195000,195000,195000,193990,194900,196000,189900,189990,188383,189900,2e+05,209000,214000,214000,210990,209900,207990,2e+05,208894,205000,209900,217000,219000,225000,230000,234900,238900,235000,229900,237990,239000,232700,245000,247990
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314800,322990,325000,338000,349900,350000,359000,359900,360000,358250,359000,349900,342000,295000,345000,350000,359900,369000,369950,374999,374900,374900,370495,375000,375000,374995,379000,375000
"San Antonio, TX",26,159900,160000,160048,163900,164950,167900,165000,164519.5,169500,169000,161995,159900,159900,159900,159900,160000,167000,169870,168700,162500,155000,156876,154900,154900,156500,155708.5,158500,159300,159900,165000,163990,164900,164900,167336,179900,180000,182450,189000,192500,195557.5,198890,200005.5,2e+05,200500,204999,209900,208990,213120,213000,219900,222547,225500,233900,228990,227990,235000,232500,229900,229000,239000,241990,245900,244098,249900,249999,255000,259900,259900,260995,258645,259000,260400,260000,250000
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194900,194990,194900,199000,199950,199900,197990,190000,207990,209900,209900,209900,209882,205000,208000,214000,212900,209900,214900,219000,219900,232000,234000,234990,235990,235000,236945,235000
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,139000,139000,143115,142500,148000,147500,149500,144900,144900,144975,143950,139900,141600,144900,149900,159900,164000,171700,169900,167000,169900,168200,164900,162000,165000,169900,169900,170000,175000,174900,174900,174900,179900,174900,174900,169900,174900,168900
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124844,120950,122500,125000,129900,132000,135000,137900,135000,134000,129900,129500,125000,120000,124900,129900,132900,134900,135000,135000,135900,134800,132000,129900,129900,125000,126900,129900
"Kansas City, MO",30,149000,150000,154900,154900,150500,150000,150000,149900,154000,150000,149000,144800,139000,139500,137690,139900,142950,143000,140000,139900,137000,135900,130000,129000,129800,129900,134900,137000,134500,127983.5,122408,119500,115000,115000,134900,130250,130000,137000,142900,149900,150000,152500,150000,149900,149200,145000,140000,139900,135000,139900,148000,153900,158900,159900,159000,155000,155000,154900,150000,148500,149000,154000,172900,176500,179000,179900,175000,175000,175000,175000,175000,169999,175000,179900
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180000,179900,175000,179000,180000,185000,189000,190000,190000,199900,201000,202375,199900,199900,199999,209888,210106,215000,220000,220000,224500,224900,225000,225000,227500,227500,225000,225000
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,138900,140000,147000,149900,152900,152900,152000,151000,152000,149900,149500,145900,149000,156900,159900,165000,169900,169900,168900,166900,165900,162550,159900,160000,167500,169900,175000,184900,185000,185900,184500,184900,179947,179990,174900,178900,179900
"Indianapolis, IN",33,129900,129900,130000,130900,131000,132900,130125,130000,135900,137000,135000,129997,129900,134850,134900,134900,135900,139900,139900,124500,119900,131990,129900,125000,129500,129900,129900,132400,134000,134900,134800,132500,129900,129900,134900,134900,133990,138000,140000,145000,148000,149900,149900,145900,145900,147000,144900,140900,139990,145000,152000,155000,159900,164500,160000,159900,159000,157500,155000,150000,154900,155000,159900,159900,165000,165000,164900,159900,164900,159900,159900,154900,159000,153000
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665000,665000,659000,695000,707000,725000,740000,736436,725000,718888,720000,710000,699000,679000,699000,749900,788444,8e+05,829500,849000,848000,829000,828000,828888,810000,799950,805630,849000
"Austin, TX",35,199900,199900,199990,203000,206090,207000,2e+05,204900,214945,211300,212990,205000,199500,199000,195000,199500,199998,199509.5,199500,195000,187200,187000,187990,184900,185000,187000,192997.5,198500,198900,199950,199500,198000,195000,198900,224000,225000,228485,235762,239444,241735.5,245000,249900,249990,249500,250000,259500,259900,260990,267900,274500,279100,290000,298000,299406.5,294900,299000,295503.5,292950,286000,299500,299900,309000,311992.5,317829.5,320000,324990,321990,324999,325000,330000,329000,339900,334102.5,327000
"Virginia Beach, VA",36,238500,236900,238900,235000,234900,230000,229900,229000,229900,224900,219878.5,214900,210000,213000,209900,205000,210000,210000,209900,208608.5,209900,209900,205000,199900,199900,202000,209000,208675,209900,209900,205000,2e+05,195000,199900,215000,219500,219900,220000,223999,237500,229900,232000,232900,229900,232900,229900,225000,225000,228000,229900,235700,239900,242000,240000,240000,239900,239000,235000,233580,229999,234900,240000,240000,245000,245600,249000,245000,244900,243230,240000,239900,239900,244925,244900
"Nashville, TN",37,173900,174900,172900,173900,173000,171000,169900,169900,179900,179900,175000,169900,165000,162500,160000,164765,167500,165000,164900,161945,159800,158900,157500,152999,151990,154900,154900,159900,159900,159900,159900,158500,158900,159900,179900,179900,179900,188000,189900,195000,199900,199900,199900,199900,201900,204900,199900,199999,199990,206990,215000,219900,225900,225000,224921,224900,224900,229900,229900,234990,238050,245000,259900,261900,259000,261900,259900,259900,269900,269900,274900,274900,286990,275000
"Providence, RI",38,249900,260000,259900,259900,259900,259900,259900,262575,265000,259900,249900,249900,245900,242000,239000,229900,229900,229900,229900,229900,229900,229000,224900,219900,219900,219900,225000,229900,235000,239000,239000,239000,239900,239900,249000,244900,244900,248900,249000,256900,259900,262900,259900,259900,264250,259900,254900,259000,249999,259900,259900,268000,269900,269900,274900,269900,269900,265000,260000,259900,259900,259900,259900,269000,271000,279000,279900,279900,275000,274900,271950,269900,269000,268000
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,171900,159900,162500,169900,179900,187900,194900,192900,195000,194900,189900,184500,179900,178000,184500,185900,194900,209900,205400,209900,209000,209900,2e+05,199875,194875,189900,189000
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189990,189900,189900,195000,198990,200990,209900,209990,209000,209450,209900,206000,204990,199900,201900,207990,209900,214900,215990,219000,217500,219900,222250,219000,220000,220000,224900,219500
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149800,149000,149000,140790,145000,149900,149900,150000,150000,150000,149900,146514.5,135000,134900,139500,140000,145000,149000,154900,159000,159900,150000,147650,148500,145000,139900,139900,138000
"Oklahoma City, OK",42,144950,147000,148900,147043.5,147000,146000,144900,142900,146235.5,144900,145000,144825,139000,134500,135000,134900,134016,132000,129900,127500,129900,128000,126800,125900,124900,126000,133900,130000,138900,139900,134650,132000,128900,129900,150000,150000,150516,154900,153000,155000,156950,159500,159357.5,159000,159900,160000,164900,165000,165000,167212,167500,171950,172506,171000,171000,172500,169900,168900,170000,169787.5,177779,179900,180000,187900,190000,192500,190000,189900,189990,189900,192000,194153,194900,194900
"Louisville-Jefferson County, KY",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135500,135000,137000,139900,140500,144000,144500,144900,139900,140000,142000,139900,139900,139500,139900,145000,149900,155000,154950,154900,154900,155000,154900,153900,150000,150000,158999,159900,165000,171000,170000,169900,168500,169000,169000,169500,167500,163474,163700
"Hartford, CT",44,,,239876,239900,239900,239900,239900,239900,239900,239900,239000,234900,229900,234700,234000,234900,235000,235000,230000,229500,224900,219900,219950,222500,219900,224900,229000,229900,234900,234900,229900,229900,229900,225000,225450,224900,224900,225000,229900,237500,239900,239900,239000,232700,229990,229900,225000,225000,224000,225000,229050,239000,239900,239900,239900,239900,239000,235000,229999.5,229900,229900,232500,239000,239900,245000,245000,245900,239900,239900,239900,239500,234900,229900,232750
"Richmond, VA",45,211700,210000,209950,209950,214000,212000,209900,204950,205000,199950,199500,189950,186900,184925,188000,182400,185000,185000,184950,182900,179900,179000,175000,169900,169900,169900,174000,174900,175000,179000,178000,175000,174500,179950,195950,195000,196925,199000,199950,209900,213990,217500,214950,210000,209950,208950,199950,199950,199950,207000,210000,215000,218850,219990,222000,219950,219500,219000,219000,211995,216990,219999.5,225000,232000,234995,239652.5,237450,239000,239900,239900,239000,240980,242990,239950
"New Orleans, LA",46,177800,175000,176000,175000,175000,173500,169900,169900,173000,168850,169000,165000,159000,155000,159000,154900,156000,147500,145000,145000,139000,130000,136500,138000,139000,139500,139900,139500,138500,139500,139500,139000,144900,147950,169000,168750,167000,169000,169900,178500,175000,178500,175000,170000,169900,169900,169900,169999.5,168000,169000,169900,175000,179000,179000,179000,179000,175000,175000,175000,175000,179000,180000,185000,187900,190000,191100,189900,189900,189600,189000,189000,190000,192500,199000
"Buffalo, NY",47,127900,129900,130000,129900,132500,130000,129900,129900,129900,129900,129900,129900,129900,129900,127900,125000,129900,133900,134500,130000,130000,134900,134900,124900,134900,134638.5,135000,139900,139900,139777,135000,137900,134900,129900,139900,139900,139777,139900,139900,139999.5,139900,142900,139900,139900,139900,139900,134900,130000,129900,134900,137900,139900,140000,149000,147500,140000,139900,139900,139900,133950,135000,139900,139900,144900,145250,149000,145000,144900,145000,142500,139900,135000,134900,134900
"Raleigh, NC",48,209384.5,209900,209900,209900,210000,209900,205000,209000,212900,208900,202900,2e+05,199500,194628,189900,189900,193505,198500,199500,194925,189900,189900,184500,180000,199000,199900,2e+05,199900,199900,198500,194900,194900,193000,194500,209900,209900,211561,215288.5,221900,225000,229000,234159,231900,230000,233599.5,234900,229900,232990,234990,239000,239900,239500,240000,240000,239990,241900,244900,245000,245000,240990,244875,248990,249900,257900,265900,269900,269900,271990,266610,269500,268900,265000,269990,269900
"Birmingham, AL",49,159900,160000,159900,159900,159900,159900,159500,158900,159900,154900,149900,144900,139900,144900,146900,149000,149900,149900,148350,143000,142500,142900,139900,139900,139900,140072.5,140000,129900,129900,144900,144900,144200,138900,139900,149900,149900,149900,154900,159900,160000,164900,165000,165000,164900,162200,159900,156900,159900,158900,160000,168900,171950,175000,178950,179000,175000,174900,170000,172900,164000,169450,169900,175000,179900,184900,183271,179900,178000,179900,174900,174400,175000,174800,169900
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,250000,258850,254900,249000,249000,249900,259900,265000,269700,269000,269900,269900,269900,259900,259900,269900,274900,279700,289900,295000,299900,299900,305000,3e+05,299900,299900,299000,299900,299900
"Rochester, NY",51,119900,124900,124900,124900,124900,119900,114900,114900,118900,116900,114900,109900,107900,119000,119900,119900,119900,119900,114900,99900,99900,1e+05,99900,95900,99900,109900,119900,121950,125000,125000,124900,124900,124900,119900,135000,134900,133950,139900,139900,144900,142000,140000,139900,139900,139500,139900,139000,136900,134900,134500,137300,139900,140000,142250,139900,137500,136500,134900,134900,124900,124900,128000,129900,129900,138500,139900,139900,134900,129900,129900,125900,124900,122500,122000
"Grand Rapids, MI",52,116900,119900,119900,119900,117900,116500,115000,116000,129700,124900,119900,119900,115000,115900,114900,114900,119900,124900,124775,124900,124900,124900,119900,115000,118000,117900,119900,124900,124900,124900,124900,124900,119900,123000,129900,129900,134900,137900,139900,139900,141950,146900,149000,145000,144900,139900,139900,136000,138900,142500,148000,149900,154900,155000,154900,154900,155000,149900,147500,142500,144900,149900,155900,159900,164900,169900,169900,169900,169900,168000,167500,164900,168000,169900
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,189900,189000,189500,189900,194000,195977,196000,195000,195732.5,197500,197500,193500,192500,193100,199000,199500,197000,199900,199000,193600,195000,195000,195000,195000,190900,194450,194900
"Urban Honolulu, HI",54,469000,467500,450000,450000,460000,465000,469000,5e+05,479000,450000,415000,399000,399000,365000,380000,365000,380000,389900,420000,448000,440000,449000,429000,433900,434000,430000,439950,447234,439000,419000,415000,415000,4e+05,399000,450000,450000,460000,475000,466670,475000,478000,459000,492000,499000,499000,495000,499000,509500,499000,510000,5e+05,502000,510000,510000,510000,520000,520000,510000,525000,539000,549000,550000,549000,544000,550000,565000,569000,580000,578444,583950,588000,590000,590000,545000
"Tulsa, OK",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,137000,140000,140000,144900,146204,149000,147865.5,147900,149000,149900,145900,149900,146640,149000,149900,150000,154900,155000,158250,159900,160990,159900,159700,157000,162290,161995,162000,162500,165000,165000,163650,162500,164900,164900,164000,163380,168000,164500
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,229950,229900,236900,239000,239950,240000,247500,249000,249650,249500,240000,235994.5,237000,239900,247700,249900,250000,259000,263000,265000,262490,259000,253000,250000,250000,249000,249500
"Worcester, MA",57,199900,224900,224000,225000,224900,224500,219900,219900,225000,224900,220000,215000,214900,215000,209900,209000,209900,209900,2e+05,199900,199900,199900,189900,189000,189900,184500,189161.5,195000,199000,199000,194900,189900,189900,194900,219900,219000,215000,219000,225000,229900,239000,239900,239000,234900,234000,229900,229000,224900,219900,229900,229900,239000,239900,239900,239900,239900,239000,235000,232900,229900,229900,229900,234900,239900,245000,245000,240000,239900,239900,239900,235000,229900,229900,229900
"Stamford, CT",58,,,479900,485000,499000,499000,489900,479900,489900,489900,489900,460000,469974.5,459000,455000,469000,475000,479000,469000,450000,449900,449900,449900,449000,444900,450000,469000,480000,489900,494997.5,475000,449900,475000,475000,479000,470047.5,475000,499650,5e+05,519900,529000,529900,529000,499500,519900,519000,499000,499000,490000,510000,535000,549000,549000,539900,520000,499900,499000,499500,489900,479000,479900,5e+05,529900,529000,533995,535000,526730,519000,520000,519900,510000,499900,499997,533250
"Albuquerque, NM",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182500,180000,185000,187500,190000,195500,199500,198990,196000,195000,195000,191495,189900,189000,189900,194125,197000,199900,199900,199500,199900,199900,198000,197000,193392,191000,192000,197000,199900,205000,208000,208000,205000,202000,2e+05,199900,2e+05,199900,199900
"Albany, NY",60,219900,224800,224900,224000,224900,219900,219600,215000,219923,219900,220000,219000,219000,219900,220000,219900,209900,208900,204900,199500,199000,199000,199900,199900,204900,209900,215000,220000,222500,219900,218000,214900,209000,209000,219500,219000,219000,219900,219900,223100,220000,223100,219900,219900,215000,214900,212000,210000,214900,214900,214900,219000,219900,219800,215000,211850,211000,208950,209250,199900,205000,214900,219000,224800,224900,222250,219900,215000,213000,209900,205900,208500,209900,199900
"Omaha, NE",61,135000,139000,139000,138000,140000,139900,140000,139950,140000,140000,139900,135000,135000,135000,137000,138900,139500,139900,139000,137900,137000,135000,131900,129750,128550,129950,135000,137900,138250,135000,135000,132000,130000,130000,135000,135000,135000,137000,140000,145000,149900,148000,147000,145000,145000,145000,140000,140000,140000,145000,149000,153250,159900,160000,159997.5,159999,159000,155000,153175,150000,155000,160000,169500,181750,190000,184000,175000,175000,172900,169900,172722.5,175000,172250,179000
"New Haven, CT",62,,,223900,224900,227800,229000,224900,228900,229900,229900,225000,219900,219900,219000,219900,225000,229900,229900,225000,219900,219900,219900,214900,209000,204000,210000,214950,219900,222000,219900,219000,215500,218694,210000,214900,209900,204900,214900,219900,229900,234900,237500,232750,229900,229900,227900,219900,215000,210000,215450,224900,234900,239000,239000,239000,229900,229000,229900,224900,219500,219000,219000,219900,229000,231800,235000,238000,230000,230000,229900,228900,224900,224900,225000
"Bakersfield, CA",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,189900,189000,189983.5,199945,210000,214900,215000,219500,218700,214900,205000,199950,189970,199000,211200,219000,222222,229900,229000,229000,228000,229000,229000,227500,223500,224820,220000
"Knoxville, TN",64,164900,164900,164900,165000,167900,164900,164900,164900,169900,167900,164999,160000,159900,159900,159900,159900,159900,159900,159900,159900,154900,153500,149900,148700,147900,142900,147500,149900,149900,149500,145000,139900,139900,140000,149900,149900,149000,149900,154900,159750,159900,164900,164500,159900,160000,160000,159900,159900,157650,158500,159900,164900,167900,168000,168950,169750,169000,167900,167900,164900,160000,160000,165000,169900,179900,180000,179972.5,179900,179900,179900,179000,174900,174500,173820
"Greenville, SC",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162000,163900,165000,168900,169900,169900,174999,174994.5,175000,177000,175990,175000,175161,175000,183500,185000,186900,189390,189900,189517,188900,187800,184900,187900,185753.5,184900,189250,189900,194490,196900,195000,217870,201990,215900,207740.5,209233,209900,199990,205000
"Ventura, CA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,537000,535000,559000,535000,549900,569900,575000,575000,568500,565475,559000,550000,539950,559000,554950,565000,589000,609000,609000,614700,609000,609900,605000,599000,599000,594900,599000
"Allentown, PA",67,179900,180000,189000,189000,184900,179900,179000,179900,177825,173950,172500,168900,164900,169900,167175,169900,171900,172500,169900,171900,169900,169500,166900,163900,164900,164900,164900,164900,162500,159900,159900,159000,154500,149900,170000,169900,169000,169900,174900,177500,179900,184900,179900,179900,179900,179888,175000,174999,174500,174900,178000,180500,186000,187950,187900,185900,182500,179900,179000,175000,175000,179900,185000,189900,199750,195000,192900,189000,189900,184900,184900,179900,178700,179900
"El Paso, TX",68,138900,139900,138950,140000,143000,144950,144950,144000,143500,142500,142250,142000,141000,139900,139900,139950,145000,149600,147000,149000,147000,144999,143000,142950,144950,143900,147500,150950,149950,150000,149900,147500,146900,145450,148900,148950,147500,148000,149450,149900,149950,151100,151950,151950,154900,152950,152000,153970,156549.5,157450,156950,159500,159450,156000,154900,154900,150000,149900,149900,149950,150950,149900,149985,150000,151950,150950,152000,152000,153950,152950,153950,153364,153750,153364
"Baton Rouge, LA",69,188500,187000,185000,189000,189900,189900,188450,187500,187500,183000,178950,175900,168000,162450,161500,162500,159900,160000,159900,159900,160000,164900,159900,159900,159900,160000,162950,160000,161650,161900,164400,158200,154750,156000,164950,164900,165900,165000,169900,170000,170000,172250,170900,170000,174900,172500,169900,169900,167500,170900,171900,178300,179900,179900,179900,189200,189900,189900,190500,189000,190000,192500,194250,195900,194900,197000,196900,197830,199900,198400,198700,199000,199900,205000
"Dayton, OH",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,109900,105900,109900,115000,119000,118500,119900,119500,118000,115900,114900,109000,1e+05,107400,109900,114900,117000,118999.5,118500,116900,115000,114500,109900,109900,104900,108500,109900
