"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"United States",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,183900,189000,189900,197500,199900,199900,199900,199900,199900,199900,198755.5,197000,194900,199500,203900,210000,215000,218000,217900,215000,215000,214900,210000,205000,209900,214900,219697,224900,229000,229900,229500,229000,229000,228500,226500,225000,224900,224900
"New York, NY",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,369000,379000,379999,385000,389000,389000,384900,379000,379000,379000,379000,379000,379000,379990,389000,398000,399000,399880,399000,399000,399000,399000,395000,390990,389000,391992.5,398000,399000,399000,399900,409000,399999,399900,399900,399000,399000,399000,399000
"Los Angeles-Long Beach-Anaheim, CA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571700,569000,549900,560000,578000,599000,615000,625000,625000,620000,619900,599989,599000,570000,589000,605000,629000,649000,675000,679900,679000,677845,675000,674900,670000,665000,665000,675000
"Chicago, IL",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,199900,199000,209000,219900,228900,235000,239900,238045,234900,229900,229000,224900,215000,214863.5,224000,234900,239900,249000,249900,249000,246990,243500,240000,239000,229900,229900,239000
"Dallas-Fort Worth, TX",4,160000,162500,165000,167500,167900,169000,165000,167500,179900,174990,169500,162500,159977,159999,160000,163646,168990,171990,171000,165000,159900,159900,159500,155000,158500,159900,159900,160000,163990,167500,164900,160000,159000,161990,187990,189900,189000,191990,199990,207800,210000,212990,210000,210000,209900,209990,206990,210900,209900,214900,220000,226990,232995,227900,229000,234900,235000,238500,235000,247990,249999.5,259000,270000,270000,265000,264900,259900,259990,260000,269000,269900,275000,275000,269900
"Philadelphia, PA",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219000,220000,225000,229900,239000,239500,230000,229000,229000,229000,225000,229900,220950,224990,230000,239900,244000,244900,239900,237987,239900,235610,229999,224900,224900,229900,238362.5,240000,247000,245000,239999,239500,239900,234900,230000,225000,224900,224900
"Houston, TX",6,158000,159990,163990,164900,164500,164900,160000,162000,175000,174900,174900,170000,169900,169900,169000,169417,169900,174950,174900,172500,160000,163375,159900,160000,162795,164900,166240,169900,169900,169900,169900,169900,169500,169900,183000,188990,189200,198900,200475,208000,210950,215000,215000,215000,217990,224450,218990,219900,220000,229000,234000,244000,246990,247990,249000,250000,255000,259000,260000,274630,280000,285000,290000,298000,289900,280925,292970,296990,295998,299900,299900,305540,305000,290000
"Washington, DC",7,275000,285945,299000,307900,299990,299900,299950,299000,324900,325000,319900,299990,295000,299900,299999,3e+05,319900,327000,309900,310000,315000,312990,3e+05,299900,3e+05,312000,324900,339900,350000,355900,349900,345000,339999,347990,377990,369000,367945,379900,389990,399999,419000,420000,415000,402255,407700,4e+05,399900,399900,394990,399900,415000,425000,435947.5,433945,429000,424900,424900,424900,415000,404900,399990,410900,425000,437000,440000,439900,425000,429000,429900,426900,423945,419000,424900,425000
"Miami-Fort Lauderdale, FL",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299900,299900,300990,3e+05,305000,310000,319000,314456.5,310000,312000,310000,314032.5,314285,315000,329000,339000,335000,317663,324900,339000,339900,339900,339900,349900,349933,359000,363000
"Atlanta, GA",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,182500,175875,184900,195942,2e+05,207000,214900,214900,209900,204900,199999,199000,189900,194900,199900,199900,203162.5,210000,214900,214000,215000,214990,214900,210000,211800,212990,206846
"Boston, MA",10,289900,320000,324900,329000,329900,330000,329900,326900,335000,334947.5,334500,324900,322900,329900,329000,333000,339900,334900,324900,319900,319900,318250,299900,294999,299000,299900,309900,328000,329900,329900,324900,319000,319000,319900,359900,349900,350000,359900,374900,389000,396000,399900,395000,384000,389000,389900,385000,379900,379000,399000,399999,419000,419900,419900,409900,399999,405000,409000,399900,399900,399000,399900,409900,425000,429900,429900,425000,419900,424900,424999.5,419900,414900,409900,425000
"San Francisco, CA",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640000,648000,646500,675000,695000,710000,748900,739000,719000,699000,699888,699000,685000,640000,649000,699000,749000,759890,788400,789000,775000,758000,759000,775000,775000,754000,749888,789000
"Detroit, MI",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,115350,110900,114900,124723,136500,144900,149900,150000,150000,149825,144900,130000,122899,129500,137600,140000,149500,150000,155000,157000,155000,155000,149900,148900,139900,139800,137000
"Riverside, CA",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290000,295000,295000,295838.5,299900,308894,312974,315000,310000,310000,309990,305000,303337,3e+05,310429.5,318000,320000,321990,326990,329900,329900,329000,329900,334900,335000,338762.5,339000,339900
"Phoenix, AZ",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232900,235000,235000,239900,245000,249000,249900,250000,249000,249000,249900,250000,249500,245900,251000,259900,267000,274900,275000,275000,269500,274990,275000,276000,279900,279000,279900,280000
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335000,334995,325000,329990,342000,350000,350000,369950,369950,369500,365000,360000,339950,315000,325000,349000,360000,371995,382410,389900,384900,384997,384950,379950,374970,365000,364995,364950
"Minneapolis-St Paul, MN",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229000,225000,223000,230000,244900,244900,252000,259900,259000,259440,259900,250000,251630,250000,259900,267900,269900,269900,274900,275000,279000,275000,275000,275000,279600,279900,283000,279900
"San Diego, CA",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000,520000,525000,529950,539000,550000,535000,549900,559000,550000,549900,549000,545000,530000,539000,549900,588000,599900,625000,599000,635900,637000,639888,635000,637000,642950,639000,629500
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,154900,156900,157500,154900,149900,149900,149900,145000,144900,140000,146900,149900,154900,159900,159900,159400,156900,154900,152000,149900,145000,145000,149900,153900,159450,160000,160372.5,159900,158000,155900,153000,150000,149900,148945,149900
"Tampa, FL",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,175500,175000,179900,181900,185000,185000,179900,190000,190000,190000,189990,189900,183999,190000,199000,197888,195000,199000,2e+05,203990,216000,219500,219900,221990,219000,219900,218900
"Baltimore, MD",20,238000,240000,244900,249900,249333,247500,239900,230000,239900,235000,235000,225000,220000,220000,225000,230000,239900,245000,244500,239000,239000,235000,232000,229900,229000,230000,237700,239900,227900,249900,249900,249000,240000,239900,249900,244945,242900,248990,250000,259900,270000,275000,275000,270000,274900,270000,259900,259900,250000,259900,266800,278000,280000,280000,279900,276053,279000,269000,260000,250000,249900,254900,259900,265000,269900,269900,265000,264944,265000,257300,250000,249900,249900,249900
"Denver, CO",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,336900,340000,350000,359950,369000,373513,375000,375000,375000,379900,384900,384900,399000,409000,408997.5,414600,420000,419900,419000,415400,411995,415000,415000,415000,419638.5,425900,430000
"Pittsburgh, PA",22,,,,,,,,,,,,,,,,,,,,110900,110000,120000,124500,124900,119900,121900,123900,125000,129500,129900,123900,119900,119000,117900,134000,129900,133500,139900,140000,145000,147900,147500,145000,142900,142500,139000,135000,137450,138500,139000,139900,149900,154900,150000,149900,148000,144900,150000,141275,139000,140000,144900,149500,150000,157640,159900,155000,150000,150000,149900,149900,145000,144900,137000
"Portland, OR",23,235000,234900,237950,239000,230000,237500,239000,236900,241900,220000,210000,2e+05,197000,199900,205000,190525,189900,189900,194900,199999,199900,199000,195900,189900,195000,199900,209900,215000,213100,216900,220000,229950,234995,244900,255000,259000,259000,260000,269500,279000,287700,295000,298000,295000,291550,290000,289500,285000,285000,289900,299000,299900,299900,309950,310947.5,310000,301670,299900,299500,296000,299900,311625.5,318900,325000,329900,333900,334900,335000,338550,339900,339900,339450,339900,339900
"Charlotte, NC",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172988,175000,184900,189000,195000,198000,199000,198500,199000,198990,199900,194900,195000,190000,195000,208870,211990,219000,220000,220000,219900,216900,212900,216990,214900,218900,224900,224900,230000,239900,240990,245500,241350,236990,245000,245000,239000,250000,254900
"Sacramento, CA",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,375000,379000,384000,385000,383330,382990,380000,385000,385000,385000,389000,389000
"San Antonio, TX",26,159900,163000,164224,165000,165915,169000,167500,165000,169900,169900,163646.5,159997,160000,160000,159900,161500,168000,169900,169000,164000,156939.5,158000,155000,155000,158000,157037,159000,159900,160000,165990,164900,165000,165000,168900,181400,182951,184900,189900,194750,198000,199500,203700,203900,203998.5,206478,212000,209995,215000,215000,220970.5,224997,229000,235850,229951.5,229900,238540.5,235000,230000,229990,239995,244900,247990,245000,250000,250990,255990,259990,259990,261900,258990,259036,260990,260990,250490
"Orlando, FL",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217000,219000,215000,220000,225000,224900,219744,214900,229000,228000,229000,225780,225000,225000,225000,230000,229990,229900,232990,238000,239900,250368,252990,254925,255990,254700,255500,255000
"Cincinnati, OH",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,142000,142500,149900,149900,150000,150000,154900,149900,149900,149900,149900,145900,149900,149900,155000,165000,169900,179325,175500,174900,175500,173900,170000,169900,172900,175000,177900,179900,184900,184000,180000,179900,188650,180000,179900,175900,179900,174990
"Cleveland, OH",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126900,125000,126900,129900,134900,139000,139900,142000,139900,139900,135000,134500,129900,125000,129900,134900,139900,140000,140000,140000,139900,139000,136500,134900,133900,129900,129900,133400
"Kansas City, MO",30,149000,150000,155000,155000,152000,152000,150000,149950,154900,150000,149000,144900,139000,139730.5,137500,139900,144900,144900,140000,139900,138500,137000,131900,129500,129500,130000,134950,137900,134900,129000,123000,119900,116900,115300,135000,132500,132500,139000,144900,149950,152000,154900,151900,150000,149900,146500,140000,139900,135500,139900,149000,154950,159500,159950,159900,157000,155000,155000,150000,149500,149900,154900,174900,179500,179950,180000,179000,175000,175000,175000,175000,170000,175000,179900
"Las Vegas, NV",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,195000,198990,2e+05,206955,210000,216000,219900,224522.5,225000,226000,224999,225000,225000,229997,235000,239000,243000,240000,245000,245990,249000,249527.5,249900,249900,249900,249888
"Columbus, OH",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140000,146900,150000,157800,159500,159000,157900,157900,158900,154900,151575,149900,152000,161900,165000,169900,175000,175000,174900,172897.5,170000,168900,164900,167500,171200,177000,182500,190792.5,194900,194900,189998,189900,189000,188000,179900,184900,186990
"Indianapolis, IN",33,129900,129900,132500,134000,134300,134900,133344,132900,138000,139000,137500,131945,130000,134900,135000,135000,138900,139900,139900,124900,119900,134900,129900,127900,129900,129990,133700,134900,135000,135700,135000,134900,130100,130000,138000,137900,135900,139900,144900,149900,149900,152000,150000,149900,149900,149900,147995,145000,144900,149900,157500,159900,164900,168000,165000,164000,159999,159900,159900,155000,159800,159900,163999.5,164900,169900,169900,169000,164900,169000,163995,164900,159500,160000,156000
"San Jose, CA",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745500,742500,749888,785000,804950,825000,839000,825000,8e+05,799375,799000,799500,783500,750000,774450,825000,858000,899000,9e+05,915000,899999,899000,899000,899000,899000,889000,899000,950000
"Austin, TX",35,200027.5,203000,204900,208000,209900,210000,205900,209000,218450,215000,215000,209782.5,199900,199900,196990,199900,204838.5,199949,199900,195000,187977.5,187200,188900,185000,185685,187857.5,194000,198600,198717,2e+05,199900,199000,195000,198900,224900,226444,229900,239900,240250,245778,249000,250000,250000,249900,252999,259950,260990,262990,269000,275000,280000,295000,299900,301654,297990,299990,299096,296990,289000,299997.5,302065.5,314900,319000,323000,325000,329000,325000,329000,328900,334990,332508.5,341990,337990,329900
"Virginia Beach, VA",36,249000,248500,249000,245000,242000,239900,239900,238900,239500,230000,225900,222000,219900,220000,218150,215000,219900,219900,219000,215500,219900,218900,215000,209900,209900,214000,215000,216700,219000,218000,214900,210000,199900,207000,225000,228000,229000,229900,230000,249000,239900,240000,245000,239900,242500,239900,234900,235000,235000,239900,248000,250000,254990,254300,250000,249900,249500,244900,240000,239900,242182,249900,250000,255000,255000,259000,254900,250000,250000,250000,249900,249000,250000,250000
"Nashville, TN",37,174897,174900,173900,174900,174542,172900,170000,171549.5,179999.5,179900,178000,171400,168800,164900,164567.5,165000,169900,169000,166000,164900,159900,159900,159900,155000,155000,156990,156945,164000,162000,160000,160000,159900,159900,164000,185000,184900,184900,189900,194600,199900,205000,206487.5,209000,205000,210000,212900,204940,210000,209900,214900,221244.5,225900,231350,229900,229900,229900,229900,234900,234900,239900,243900,249900,266900,269900,264900,269900,267000,265900,274999,274900,279900,279990,289990,279990
"Providence, RI",38,268000,274900,269900,274900,275000,269900,270000,274500,279000,269900,262500,259000,254900,249900,245000,239900,239900,239900,239000,239899,239900,236000,230000,229000,229900,229000,234900,239900,244900,249000,245000,247900,249000,249000,250000,249900,249900,250000,255000,269900,269900,275000,274900,269900,274250,269900,265000,265700,264000,269900,269900,279000,284000,279900,285000,279200,279000,274900,269900,269000,265000,269900,269900,280000,285000,289900,295900,292950,289900,285900,284950,279900,279900,279900
"Milwaukee, WI",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184950,184400,169950,174000,184900,195000,204950,214900,210000,212900,212700,207450,197700,189900,189900,199000,199900,214900,228000,229000,229900,226950,226900,224900,219900,215000,212500,205000
"Jacksonville, FL",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193990,194900,191925,199000,199970,208000,212000,212000,211900,212990,213970,209900,207990,202900,206600,210000,211900,218000,219900,223000,220000,225000,226500,224900,225000,225000,229000,224900
"Memphis, TN",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,144500,144550,138500,139900,146500,145000,149000,148000,147900,144900,139900,129900,129900,134900,135000,139900,144900,151000,155000,155000,149000,144400,144000,140000,138249.5,136815,132950
"Oklahoma City, OK",42,145500,148000,149500,148218,148500,147494,145000,144100,147868,145000,146000,144900,139900,134900,135000,134950,134900,133900,129900,128500,129900,129349,127500,126900,124900,126977,134900,132000,139158,139900,134900,133394.5,129500,129900,151488.5,150641.5,152000,155000,154777,157400,158754,159900,159900,159900,160000,162500,165000,166900,165500,169000,169000,172990,174900,172990,172500,173998,169999,169900,172500,169900,179900,179900,182000,189500,192900,194500,193000,190887,192000,190000,194000,195000,195000,195000
"Louisville-Jefferson County, KY",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142500,142200,139900,144900,149500,154900,159900,159900,159900,159900,159900,159900,159900,159900,156950,164900,166498,174900,179900,179666,178000,175000,175000,174900,174900,172000,169000,167900
"Hartford, CT",44,,,254900,254900,259900,259000,259000,257900,259900,259900,256950,249900,249900,249995,253900,253900,257200,255000,249900,249900,244900,239900,242000,239900,239900,244900,249900,249900,254900,255900,249900,249900,249900,249000,249900,242000,244900,246000,249900,259000,259900,259900,256700,249900,249900,249900,245000,245900,239900,244950,249900,259900,259900,264900,259900,259559.5,254900,250000,249900,249900,249900,249900,250000,259900,259999,259900,264900,259000,259900,258000,250000,249900,249550,249900
"Richmond, VA",45,215000,214900,214900,213950,215000,214950,210000,209500,209950,2e+05,199950,194900,189900,186730,189950,185000,189000,189000,187900,185000,180000,179900,179000,169950,169950,169950,174950,175000,179000,179900,179590,175000,174950,179990,199000,197500,199000,199900,199999,210000,215000,219900,215991,215000,214720,209950,199950,199950,199999,207990,210000,219000,219990,225000,225000,224900,223000,219990,219999,214925,219900,224950,229000,235000,239500,240000,239950,240000,243000,240000,239950,245000,245000,244500
"New Orleans, LA",46,179000,175000,176500,174950,174900,172500,169900,169900,173900,168800,169000,165000,159000,155000,158000,152750,155000,145000,144900,144900,138550,129900,135000,135000,137000,139000,139900,139000,138500,139500,139000,138500,144900,148900,169900,169900,169500,170000,175000,181300,180000,180000,179000,175000,175000,174900,172000,174000,169900,169999,170450,178900,180000,180000,179900,180000,179900,179000,179000,176800,179900,183750,187500,189500,194100,195000,194000,194500,192100,189900,190600,194500,194000,199000
"Buffalo, NY",47,125000,129900,130000,129900,130000,130000,129900,129900,129900,129900,129900,129900,129900,129900,127000,125000,129900,133000,134500,130000,130000,134900,134900,124900,134900,134900,135900,139900,140000,139900,136250,139000,134900,129900,139900,139900,139900,139900,139900,144900,140000,144900,140450,139900,139900,139900,134990,134000,129900,134900,139900,139900,144500,149900,149900,144900,142000,139999,139900,134900,136200,139900,142700,144900,147900,149500,147450,144900,147500,144500,139900,137900,135000,134900
"Raleigh, NC",48,213750,214900,214000,214500,215000,214000,209900,210000,217000,210000,209900,206900,199900,198500,192500,193502.5,199000,199900,199900,199900,194000,194500,187000,184900,199900,2e+05,207990,2e+05,2e+05,199900,199000,199500,195994.5,199500,214900,214700,215900,219900,225000,229900,233000,238900,235900,234992.5,235000,239000,234850,235000,239000,239990,244900,240000,245000,245000,244750,245000,247000,249000,249900,245000,249000,249990,254900,259999,269900,274000,274000,275000,269900,270000,270000,269780,272897.5,274700
"Birmingham, AL",49,159900,159900,159900,160000,159900,159900,159900,159900,162900,159000,152000,149000,144500,147950,149900,149900,149900,149900,149900,145900,144900,145000,144900,140000,144900,144900,144900,129900,133000,148250,146500,145000,139900,141900,150000,152000,154900,159900,160000,165500,169900,169900,169900,168900,164900,162500,159900,160000,159900,164900,169900,174900,179900,179900,179900,179850,175000,174900,174900,165000,169900,174500,179850,179900,184900,184900,179900,177900,179900,174900,171950,174900,174900,170000
"Salt Lake City, UT",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,265900,267990,264900,259000,259271.5,264947.5,275000,280000,282000,280000,280000,282150,280750,272000,269900,280000,289000,290000,3e+05,309925,315000,319900,319900,314900,314970,310000,309900,313990,315000
"Rochester, NY",51,119900,124900,124900,124900,124000,119900,114900,114900,117900,115000,114900,109900,105000,118900,119900,119900,119900,119900,114900,99900,99900,99900,99900,94900,99900,108000,119500,121250,125000,125000,124900,124900,124900,119900,134900,135000,133500,139900,139900,144900,140000,139900,139900,139900,139000,139900,139000,137250,134900,134900,137900,139900,141500,142900,139900,137500,136700,134900,134900,124900,124900,127900,129900,129900,139000,139900,139900,134900,129900,129800,125000,124900,120000,120000
"Grand Rapids, MI",52,114900,115000,116850,119500,114900,114900,114900,114900,128900,124900,119900,118800,114900,114900,113000,114900,119900,122900,121600,120000,123000,120000,119900,114900,115000,115000,119900,120000,120000,120500,122500,119900,119900,119900,129900,129900,131987.5,134900,135000,138500,139900,144900,145000,144900,139900,139900,137900,134900,134900,139900,142900,149000,149900,149900,149900,149900,149900,145900,140000,139900,139900,145100,150000,159650,159900,164900,164900,164900,164900,164900,160000,159900,159900,164900
"Tucson, AZ",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,201397,201402,202950,205000,209000,210507.5,210000,209900,209000,209900,210000,208725,207000,209900,215000,215257.5,210000,215000,210000,204982.5,209000,209000,209990,209900,205990,209900,210000
"Urban Honolulu, HI",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e+05,630000,640000,639900,639000,648500,649000,669777,670000,675000,675000,694500,7e+05,699000,699000,696250,699888,719000,735000,737000,749000,747000,738500,738500,735000,750000,779000,759000,740000,750000,775000,785000,793500,785000,789000,795000,799000,799000,730000
"Tulsa, OK",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139000,143290,144500,146865.5,149500,149900,149900,149900,150000,150000,149000,150339,149900,150000,152000,153867,158500,159000,159900,164000,165000,162500,161864,159900,165000,164900,165000,165000,168000,167500,166000,165000,167000,166350,165000,165000,169900,165000
"Fresno, CA",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,234900,231245,240000,244900,244970,244950,249900,250000,250000,250000,245450,239900,239999.5,245000,250000,250200,259000,265000,268995,269000,267500,260000,257990,255000,255000,250000,250000
"Worcester, MA",57,204000,229900,229636,234900,229900,229900,229250,228925,231874,229900,229900,224000,220000,224900,219000,215000,215000,215000,209900,208500,205000,199900,194900,189900,190000,184900,189900,195000,199900,199000,197500,192900,194000,195450,226900,220000,220000,224900,229900,239900,244900,249500,245000,239900,239900,239000,234900,229900,225000,235000,239900,249900,249900,249900,249000,249000,247000,245000,240000,239000,238000,235000,239900,249900,254200,253000,249900,249900,249900,249900,244900,239900,237450,239000
"Stamford, CT",58,,,,,,,,,,,,,,550000,549000,550000,555000,559900,550000,539000,534500,529000,529000,525000,525000,549000,550000,589000,599000,595000,569000,549900,575000,575000,589900,587000,587000,629000,629000,635000,649000,649000,639000,612500,625000,629000,599994.5,599900,6e+05,639000,650000,659000,650000,640000,622350,599000,599000,599000,589900,578950,589000,619450,639000,639000,639000,629000,625000,616100,619900,615000,6e+05,599000,622000,655000
"Albuquerque, NM",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185000,183990,187500,189500,194500,199000,199900,199900,199000,199000,199000,195000,192900,189900,190000,195900,199000,2e+05,2e+05,199900,199999,199999,199500,199000,195000,194500,195000,199500,2e+05,208000,210000,210000,209900,208500,205000,2e+05,204925,2e+05,2e+05
"Albany, NY",60,219900,224900,224900,224000,224900,219900,219800,216900,220000,219900,220000,219000,219000,219900,220000,219900,209700,208000,202394,199000,199000,199000,199900,199900,204900,209900,215000,221500,224000,219900,219000,214900,209900,209900,219900,219000,219000,219900,219900,224900,223300,224900,219900,219900,217500,214900,214000,212900,214900,214950,214900,219000,219900,219444,214900,210000,210000,208500,209000,199900,204900,214500,219000,224800,224900,222000,219900,215000,214900,209900,209000,209500,209900,199999
"Omaha, NE",61,134950,138000,138500,137250,139950,139900,140000,139950,141950,140000,139900,135000,135000,135000,137500,139000,139500,139900,139000,137900,137000,135000,130200,129000,128000,129900,135000,137500,138000,135000,135000,131500,130000,130000,135000,134900,134900,136000,140000,145000,149000,147000,145000,145000,145000,145000,140000,139500,139800,143900,147500,152000,159500,160000,159900,159900,158000,155000,150500,149900,154000,160000,169000,180000,189900,180500,175000,175000,170000,169000,170000,174120,170000,175000
"New Haven, CT",62,,,239900,241072,249000,249900,244900,240000,255000,255000,249900,244900,239900,239900,244900,249500,249900,249900,249000,240000,239900,239900,234900,229900,229900,230000,235000,240000,248900,248500,242900,239900,239900,234900,235000,234900,229900,239900,249000,254900,260000,264900,258000,255000,259000,250000,249000,240000,239900,249000,249900,260000,264900,265000,264900,259000,253000,254850,249900,245900,244900,242950,249000,254999.5,259900,259900,260000,259000,259000,250000,249900,247000,245000,247000
"Bakersfield, CA",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,195000,192700,196000,209900,215000,219000,220000,220000,220000,219900,210000,208950,198500,202500,217900,223500,229000,235000,234900,234900,234945,235000,230000,229925,228900,229000,224925
"Knoxville, TN",64,164900,164900,165000,167000,169500,164900,164900,165115,169900,169500,165900,160000,159900,159900,159500,159900,159900,159900,159500,159000,149900,149900,146000,139900,139900,139950,145825,149800,149000,149000,144900,139900,139900,139900,149900,149900,149500,149900,155000,159900,160000,164900,164900,160000,164900,163000,159900,159900,157900,158900,159999,165000,169900,169900,169900,169900,169900,169900,169900,164900,163900,164900,169000,172900,185900,187900,185000,180000,179900,179900,179900,179000,174900,175000
"Greenville, SC",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,165000,168400,169900,172900,172500,177500,178058,178900,179500,179000,178000,179500,179500,183995,184994.5,185900,189000,189900,189900,189000,188445,185900,189490,186990,185000,189900,189900,197900,199500,199000,219900,208895,219900,212000,213990,215000,207990,210831.5
"Ventura, CA",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,599900,609975,645000,624900,635000,649000,649950,649000,649000,649000,639000,625000,619000,639000,643700,649000,675000,689900,685000,680000,678000,683000,679000,679000,675000,679000,687000
"Allentown, PA",67,179900,180000,189000,189800,184900,179900,179000,179900,177900,174400,172500,169000,164900,170000,168000,169900,172500,173950,169900,172900,169900,169000,167900,163200.5,164900,164900,164900,164900,160000,159900,159000,155500,150000,149900,172000,169900,169000,169900,174900,177900,179900,184900,179900,179000,179900,179000,174900,174900,170000,174500,176900,182500,186250,187500,187000,185000,180000,179900,179000,175000,175000,179900,185000,192500,199900,199000,194900,189000,189900,185000,184900,179900,177425,179900
"El Paso, TX",68,138975,139900,139000,140000,143500,144950,144950,143950,143000,141990,141900,141000,140000,139865,139900,139950,145000,149888,147288,149350,147500,144990,143000,142950,144950,143785,147000,150950,149990,150000,149900,147900,146975,145450,148900,148900,147500,148000,149900,149900,149950,152000,152000,152000,154950,153000,152895,154635,156950,157950,157750,159900,159900,156950,155000,154970,150000,149950,149950,149994.5,151950,149950,150000,150950,152500,152000,153950,153330,154925,153900,154900,153950,154000,154000
"Baton Rouge, LA",69,189900,189900,189000,190000,192950,193000,189900,189900,189900,185000,179900,179500,169900,164500,163000,164900,159900,161900,161000,160000,163900,165000,161900,160000,162000,162500,164900,162500,163900,164900,165000,159500,155000,157900,167400,166900,168950,165900,170900,171000,172500,174900,173900,173900,175600,174900,170900,170900,169900,174500,174900,180000,184100,184900,183900,192900,193900,193500,194900,190000,194900,196297.5,196900,199900,199000,199900,199900,199999.5,202300,199999,202100,202400,205000,213150
"Dayton, OH",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109900,108397,110000,118900,119900,119900,123900,121747.5,119900,119900,117900,110000,105000,109900,114900,117500,119900,120000,119900,119900,118900,115000,110000,109900,106900,109900,109900
"McAllen, TX",71,115000,118650,119900,125000,119805.5,120500,125000,127500,145000,145000,144900,134900,137648,137000,139500,139000,139000,137000,130000,131000,129900,129500,129900,121000,129000,121742.5,122900,125000,119900,118500,119900,124100,119500,129000,149900,145000,149500,150000,150000,155000,156500,159000,159900,158900,159500,159000,155000,158000,155000,159000,160000,165000,169000,168750,167500,162000,162000,162500,164900,159900,160000,169500,168000,169900,174400,175000,179900,179900,180000,178000,179000,179000,175000,176000
