"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Huntsville, AL",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124900,121500,107900,103400,103900,94900,94900,109900,106200,108000,104900,95000,104900,109450,89900,92500,90950,92500,97450,109900,99200
"Fort Wayne, IN",116,,,,,,,,,,,,,,,,,,,,,,,,59900,54900,57000,60500,65700,65250,60494,59900,63000,63300,65000,71699.5,69900,69900,69500,69900,72900,70000,69900,69900,69900,70000,69900,66200,67900,67500,67500,67200,69900,71944,72500,72000,72500,69900,69900,69900,69900,67900,68850,69800,68000,68900,66900,68750,69900,67500,69000,69450,64900,66900,69900
"Salinas, CA",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617500,599000,559000,554500,599000,571250,649000,639000,577000,539250,549000,529000,484000,462500,499250,549000,625000,589000,585000,595000,549000,549000,559034.5,615000,598000,589000,596000,630000
"Vallejo, CA",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,199950,2e+05,215000,215000,215000,219000,219450,222500,235000,230000,218700,235990,239900,242500,249000,250000,260000,251250,263100,260000,260000,266944,272000,260000,255990
"Mobile, AL",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,96000,99000,89949.5,85900,89250,82000,79900,84900,84500,81850,79900,79900,82000,79950,79250,76900,79000,86900,89900,89900,89900,89950,99000,89900,89950,89900,87900,94500,98950,1e+05,99995
"Reading, PA",120,128900,124900,121750,124900,123000,124400,122100,122600,119900,124400,120000,117900,115500,114900,109900,109900,109900,109900,115000,115000,107900,107200,112500,109900,114900,114950,114900,114900,114900,114900,114900,112500,109945,109900,114575,112950,109900,109450,106900,109900,114900,113450,114900,115500,114900,113450,109900,109900,105000,109000,109900,114900,114900,112000,114900,114000,109900,109900,109450,99950,1e+05,105000,108000,109900,110000,109900,110000,114900,109950,109900,108950,106650,106900,109900
"Brownsville, TX",121,,,,,,,,,175000,187750,184900,184900,184500,185000,181000,180000,175000,175000,175000,174900,179000,174900,169000,163500,169000,165000,164200,165000,165000,169000,169000,168500,155000,160000,150000,155450,161500,160000,159900,165500,169000,169450,167200,159000,154500,169900,169850,165000,159900,159000,158950,159000,159000,159950,165000,168250,166500,165000,165000,165000,165000,169950,169000,169000,169000,167000,169000,169000,165000,165000,155000,165000,168750,165000
"Canton, OH",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62950,67900,74900,75900,77000,77000,74900,69900,70000,69900,69900,69000,69900,72500,73000,78500,79900,79900,79700,79250,78000,77900,79900,79900,79900,80000,80000,81900,80000,79250,79500,78350,75000,75700,74400,75000,79900
"Beaumont, TX",123,75000,74900,74900,72000,74900,72900,69900,69900,72250,74999.5,74900,69900,74900,72000,69947.5,71500,74700,75500,72500,74900,75000,79000,75000,74950,75000,77500,79900,77000,75650,72900,73450,79900,82620,86000,85500,82750,82000,80450,83250,84900,85000,85500,84900,84900,84900,84900,78795,84900,80000,86000,84950,89900,83500,86900,84000,84900,83000,79950,83000,84000,84900,89900,83250,83515,79400,84900,83715,88200,88500,85900,85000,82500,79000,86900
"Manchester, NH",124,170000,170950,174900,174900,174900,174900,169900,168000,168500,159900,159900,157900,150000,149900,149900,155250,154900,153450,159900,154900,149900,148000,149900,144900,145000,149900,157500,154900,158500,154000,152500,155450,154900,154900,156500,159450,161000,164947.5,163000,169900,164000,165000,169800,169900,169900,169900,169900,169900,165750,159900,166900,165000,169850,174000,169900,165000,165450,169900,169900,169900,169900,175000,175000,179000,175000,174900,172900,169900,169900,169900,169900,169900,169900,174700
"Salem, OR",125,149000,144950,141500,139900,139000,139876,138900,139000,138500,132000,124900,123000,119525,119000,115000,110000,110000,109900,109900,115000,107000,103000,104900,99900,99500,95900,95000,99900,100500,1e+05,103000,99900,98950,1e+05,105000,107700,102000,105450,110000,115000,118000,119900,119900,122200,129900,125000,125000,126700,125000,127000,125000,124900,128000,130000,129900,130000,137750,135000,135000,136000,136000,139900,147900,149250,149900,149900,149900,149900,149900,149950,152450,152450,150000,146250
"Anchorage, AK",126,169900,170900,174900,174900,169900,169000,167500,167200,169000,165000,159000,158000,154400,159900,164900,165000,169900,169900,172500,169900,169900,159900,162000,166500,166000,162000,164500,165000,165000,165000,162000,163950,164900,174900,195000,190000,190000,184900,179700,179900,179250,174000,178250,176450,180000,179000,173875,169900,165000,170500,170000,178000,185000,189000,180000,179000,177383.5,175000,175000,179950,179600,179000,179950,180000,187000,187750,190000,188900,189250,189900,189000,189000,185000,185000
"Davenport, IL",127,,,,,,89900,86450,84000,83000,83900,79900,79900,79900,81750,84900,84900,85000,83750,79997.5,79450,79900,73000,76900,75000,69900,74900,74950,77021.5,79999,79900,79900,79500,79400,79900,90000,90000,93900,90750,92900,89950,91950,90750,89000,87500,82900,82900,82000,84250,80960,84700,85000,87250,91000,91000,90000,91700,95000,89900,93950,88000,85450,89900,92500,94000,94900,94500,89900,88950,89500,92000,90000,88500,93000,90000
"Peoria, IL",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,78250,78500,78950,78700,78500,79900,79882.5,77900,76900,75000,74900,74900,72900,73950,76500,74900,75900,76200,77900,77900,77000,75000,73500,69900,73900,75000,78700,79900,75000,75000,75000,74900,74900,73900,72500,69900,69900,69900
"Myrtle Beach, SC",129,149900,149000,144700,144500,140500,143800,139900,139900,145000,144500,142500,139000,134900,129900,129900,129900,128450,129700,129900,129000,128750,125000,121245,124999,124900,124900,124900,124900,124500,122500,122000,120000,119900,119990,123900,124900,122500,119900,120000,124000,124900,124900,124900,124900,124500,123900,123700,124900,123834,124900,124900,124500,125000,125900,126700,124500,128775.5,129000,129000,128000,128000,127000,126900,129900,129900,129900,129900,129900,129900,132250,132500,132500,130000,129900
"Montgomery, AL",130,76950,79000,73425,73425,72172.5,72345,77500,79500,85000,82000,84000,85000,82900,79900,84950,85000,89900,82500,79995,83200,84900,80746,87050,92250,89450,79900,88250,95000,99900,96450,89800,84900,89650,84950,75750,72000,68000,77500,85000,85250,85250,89900,91300,88999.5,84900,79900,79900,89449.5,88500,89900,83950,89900,90750,95000,97000,95000,85250,92500,89000,99000,99450,99000,99000,99900,95000,95000,94750,96000,90750,89000,86900,85900,85900,82000
"Salisbury, MD",131,239000,239000,243200,238900,229900,225000,215000,215000,217000,215900,224900,224900,224900,225000,224900,214900,219000,220000,220000,224900,219900,219900,219000,228250,219000,214000,210000,198900,199000,199500,199900,205000,204900,205000,209000,204950,2e+05,199900,199900,190000,197500,199900,199000,199949.5,207000,209000,199900,199000,199900,195000,199900,207000,204850,204950,199950,199900,207000,205000,209900,209900,209000,214900,219900,225000,228000,218000,218000,219029.5,215000,219000,218750,219000,215000,214950
"Gulfport, MS",132,115000,115000,114540,114180,116450,119900,119900,115000,114180,110485,110000,112000,113500,99500,106500,99900,99000,113090,114540,114180,116750,112000,109750,110000,105000,99000,89900,89900,89000,89900,89000,85000,86000,89000,89900,95500,99500,99999.5,99000,99900,105000,108400,99990,97250,99000,109000,109900,110000,103900,99000,99900,99500,99900,1e+05,1e+05,99700,1e+05,99900,1e+05,1e+05,107450,111900,109900,105000,106000,110000,110000,109900,109950,120000,119975,120000,119250,119500
"Tallahassee, FL",133,114900,112900,110000,110000,110000,109900,106000,107900,105000,99950,1e+05,99000,95000,94900,91000,89000,89450,89900,94900,94900,90000,83500,89000,89000,86000,85000,85000,85000,85000,86500,85000,85000,85000,85000,85000,85000,85000,83500,82700,81250,85000,87900,88950,84900,80000,81300,80000,79900,79900,79900,79900,80000,83900,82900,81300,84900,86900,84900,81150,83200,80000,79900,79900,79400,79450,79900,81000,84400,85000,85000,87750,89900,89900,89900
"Trenton, NJ",134,194750,196900,197250,194700,189800,187990,183900,184886,184900,185000,184900,179900,176500,179900,178000,175000,179436,175000,177850,172900,169950,170000,173990,171200,169000,165000,164450,160950,164900,164900,164900,163400,154950,150000,167500,159000,154000,159900,165000,169900,179900,176900,169900,177200,177500,169900,174950,174700,173990,174750,179000,179900,187000,184950,179900,183450,179000,184500,185000,194000,199990,199900,189000,189750,190000,189000,179900,179900,185950,189900,185000,178500,175000,168500
"Fayetteville, NC",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79500,82900,82900,84000,87500,95000,85000,86900,91500,85000,89900,91500,85000,86500
"Hickory, NC",136,89900,87500,87500,86450,86000,84900,84900,84900,84900,80500,79900,79900,79900,79900,79800,78450,77700,79700,78000,78900,78000,76950,77250,79000,79250,78500,79250,79500,78950,79900,79900,82500,86900,84900,89900,88900,84950,87900,87900,89800,88200,89000,84900,83500,84900,85900,85000,83500,81325,81900,84900,85000,85000,85000,87900,89900,89000,85000,84900,84450,85000,84000,85000,86450,89000,86900,85000,87500,87500,87700,89250,85000,86000,86000
"Huntington, WV",137,79700,84900,85000,84900,75000,74950,74950,79900,75000,77500,74950,72700,74900,79450,84950,85000,79900,79700,70000,69900,71450,78700,72900,69900,74950,79500,79900,83900,80000,79000,79900,79900,79900,79500,83000,84500,79900,80000,79900,83900,88500,87750,86900,80950,81500,81900,81500,79936.5,86900,87750,79950,87500,87500,89450,85000,89500,87500,86000,83750,79900,79900,79000,78250,77500,80000,79900,80000,80000,84700,86450,86450,86250,87500,87500
"Eugene, OR",138,169838.5,169950,172900,170000,170500,174900,172900,169838.5,169000,160000,149900,147500,138250,135500,135000,129000,125000,130000,130000,137500,137000,134927,135900,138600,145000,148400,145000,145000,139900,140000,148900,149000,137950,149999,154700,159900,156000,154950,162500,163700,164950,169000,175000,170000,174900,169500,170000,169900,169700,169900,165000,169900,173200,175000,178500,174900,169900,167000,166900,165000,165000,162900,167000,169900,179900,184900,182000,175000,174900,179000,179900,175000,174950,179450
"Rockford, IL",139,94200,95000,94700,94900,95000,92000,89900,89900,89900,87500,89900,86250,84900,84900,84900,81950,80900,79900,79900,79900,79900,79900,77900,78900,77800,79900,79900,79900,79450,79400,78700,79900,76900,78000,79900,79700,79000,74900,74900,72500,74000,74950,74900,69900,69900,69900,68900,65900,57900,64180,70950,73500,72200,74900,74900,75000,74450,68900,69400,73500,69900,74900,74900,79500,79000,75000,79000,79500,79000,79900,78950,79000,78020,75000
"Savannah, GA",140,148000,149700,148550,145000,144900,142900,144825,142900,141450,139900,134950,125745,124900,125000,124900,125000,122500,119700,119900,115000,119900,119900,116700,110000,110000,124900,119900,118900,121000,119900,110000,109900,114900,118950,125000,127450,125260.5,119900,119900,129900,130450,133000,133300,139000,130000,144900,135000,132500,134900,132500,129900,139450,149949.5,139900,149949.5,165000,165000,150000,149949.5,141400,138500,150000,144950,143900,159900,157900,157900,146700,139900,135000,138500,132000,130950,133900
"Ann Arbor, MI",141,109800,110000,110000,114800,109950,109950,109900,109900,109900,107900,106900,1e+05,99900,110000,115000,115000,115000,115000,108250,99900,99000,95000,107900,105000,110000,114850,119850,120000,120000,123000,121900,122900,122800,120000,127000,125000,126000,129900,128500,133450,142000,143500,139900,144900,144900,144900,144900,138900,139000,144900,149950,155000,154900,149800,149900,151625,155000,154900,149900,149950,151250,149900,155000,162500,160000,165000,169900,164900,164900,151000,150900,150900,150900,165000
"Ocala, FL",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75250,78250,76200,78900,79900,78900,73950,74000,69900,69900,69412.5,69412.5,69900,69900,70500,72000,69900,71000,68000,69297.5,69900,75000,74900,72000,79900,83000,79900,78750,79900,82500,82500,85000,89800,89900,97000,94900,105000,104900
"Naples, FL",143,,,,,,,,,,,,,,,,,,,,,,,189000,189900,184900,182900,189700,189900,189000,184900,179900,179900,174900,179900,209990,210000,209055.5,205000,199000,195000,197995,195000,195750,199000,215000,215612.5,219900,220000,218500,218200,225000,222995,230000,240000,244987.5,240185,239000,245450,253942.5,265000,255092.5,257342.5,264900,264900,257349,255000,265000,275198,273900,273994,274997,279000,276900,289950
"South Bend, IN",144,69000,69900,69900,72250,69999,73720,74900,74900,73810,74250,72900,74900,72000,69900,67500,69900,69900,69000,69250,69900,69900,68000,69900,66000,69000,64900,64900,64900,68875,69500,67900,67851.5,65000,67000,65450,67000,65000,65000,69900,72000,69900,69900,69950,69800,69900,69900,68499,67500,65000,65000,65000,68900,69900,69900,69500,67950,67500,68000,67900,66250,65000,67500,67900,69900,69900,69900,69900,69900,69900,67500,67500,64000,63500,63200
"Spartanburg, SC",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69250,69900,74250,75000,75900,74500,78700,74500,72700,73000,68000,65900,69700,69500,69900,69825,71950,72000,70850,69900,69900,71250,69950,69975,70000,70950,70000,72450,74000,79500,76150,75000,75000,74999,79900,81900,81500,84000,83000
"Evansville, IN",146,69894,69500,69900,69900,69900,69200,65950,69200,69894,69900,65450,59900,59900,59900,59900,64894,64900,67900,67900,67888,56900,64000,65000,59950,59950,61000,64900,62950,66500,65000,63500,64000,59900,64900,68000,64900,64900,65900,67500,67500,69900,69900,69900,69900,69900,69900,69900,69900,69700,67900,69400,69900,69999.5,71000,69900,69900,67500,65900,66900,68900,69900,74900,74900,74900,72500,69900,69900,69900,69900,69900,68900,67900,69700,67000
"Kingsport, TN",147,94900,94900,94900,94900,94900,94900,95000,94900,93500,94200,94900,94200,90000,89900,90000,92195.5,91250,89995,91000,95000,98000,99500,99000,99899,99500,89989,89900,89900,89900,89900,89900,89900,87900,89900,99500,1e+05,99900,95479.5,95000,98750,99900,99900,99087.5,99900,98675,98287.5,97900,98287.5,97900,99900,97900,95000,95000,99000,91000,95000,95500,93450,94950,93450,89950,89950,85700,89000,85685,85369,87000,89000,89700,89985,89900,89900,89985,89500
"Roanoke, VA",148,121500,122900,124950,125750,124475,124950,124000,124000,120000,117000,114925,114950,114950,109950,119950,124900,125250,129900,127750,126500,127000,120000,124950,122950,122950,124950,120900,119000,119000,117500,119950,119950,119000,119900,127700,124950,124650,121975,124925,124900,124925,123400,124950,125225,125000,124950,124975,126900,135000,129450,127250,135000,130000,129900,131950,129000,129950,124925,124950,129900,124950,125000,129900,132000,134900,134975,139950,134950,139450,135000,129900,129900,129950,129900
"Green Bay, WI",149,104200,104500,107900,105700,108600,109900,108900,99900,107450,104500,103000,98700,95900,99325,99900,99900,104500,99900,99900,99900,99900,94900,102500,99900,99900,95900,103900,104500,106700,104950,104500,104500,109000,109450,114900,112000,112000,104450,113900,114900,109000,109900,109000,109450,107900,104900,101400,104900,104900,104900,107800,108850,104900,104700,99900,99700,98750,98000,99900,1e+05,97950,97900,99200,99900,104900,104900,104900,115000,110000,106500,104900,111200,119900,115000
"Lincoln, NE",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,116000,115000,115000,117500,114900,114900,115000,117200,116500,116500,118000,117500,118000,118500,119900,118750,116500,117250,118500,119000,122900,122900,125950,125000,125000,126700,125000,125000,123500,124000,120000,120000,124950,129250
"Fort Collins, CO",151,179900,175000,175000,170000,169900,172750,171000,180995,181355,170000,173950,170000,169900,169500,167250,163000,165450,165900,166000,165900,165000,165000,168700,160000,160000,160000,161950,160000,161900,163000,169900,169500,169250,167495,184500,185000,190900,189900,187250,179900,185000,190500,199500,2e+05,204900,204950,209900,209900,199900,199900,199000,214900,219900,214900,218027,225000,227900,229900,235000,235000,244950,249900,239950,245000,249975,249000,240000,249900,259900,259900,265000,269900,269900,267900
"Utica, NY",152,97000,94900,99900,99450,101000,99900,97950,99900,104500,103400,99700,99250,96900,92250,99000,97750,99000,99500,99900,99900,99900,99900,99900,98950,97000,97500,98900,95700,98900,99500,99500,99000,95000,94100,97700,95000,89900,93950,98950,95000,99500,107000,104950,104900,105000,109000,109000,99900,98500,89900,89900,89900,97600,96350,97800,97550,98300,96700,98000,99000,98500,89900,98900,99900,109900,109000,99900,99900,95000,92000,89900,89900,89900,89900
"Boulder, CO",153,229000,225000,229000,229900,241563,244900,243900,230000,237850,225000,217529.5,215000,211900,215000,215000,219900,224900,215000,219975,222500,215000,209750,215000,194900,204950,220000,225000,229900,224900,224000,218700,222000,219000,225000,239925,240000,238000,250000,248665,254950,250000,248975,248330,242950,249700,250000,254500,264700,269450,279000,267500,259900,264250,279400,279000,278950,282990,299000,301995,321425,325000,317500,309900,299000,3e+05,317750,319950,325000,349900,349900,358975,370000,370000,369999
"Lubbock, TX",154,79900,79925,84000,79950,79950,79950,79925,79000,74900,74000,74875,72750,69950,69950,69950,70000,72500,74950,74950,73500,69975,64900,72000,69975,69900,69950,71495,70000,71950,71900,70747.5,74000,72500,72500,72500,74950,74900,77000,79000,79500,75000,70000,74950,79900,70000,72000,74950,72000,74999.5,74500,69700,76990,83000,76990,78000,78000,79900,76990,74950,80000,74950,73250,80000,80950,80000,90200,93200,89750,82500,89250,79989,80000,82250,83250
"Erie, PA",155,79900,89900,94250,94500,89900,91000,94950,92000,95000,95000,91900,89950,87000,89500,87750,87000,89700,89900,92250,98950,99800,98900,98500,88900,89900,93500,89900,92250,99900,99900,1e+05,99900,99900,99900,98750,92500,93950,94000,95000,93900,95250,95000,91950,89900,88950,88350,87500,87500,89900,89900,89950,90750,92000,92000,95000,93500,89900,90750,91500,90500,89900,90000,99700,90000,94400,89900,94900,94900,93700,89950,96450,94950,89950,88000
"Fort Smith, AR",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61200,63050,68000,68500,67900,69000,68250,67250,67900,69950,69900,69900,60875,66900,69500,77500,79900,79000,78500,75750,79000,77750,77500,71500
"Duluth, MN",157,139900,129900,125450,125450,127950,129900,129900,129000,130000,131450,134000,129900,129900,129000,125900,127500,127900,129450,128700,125000,124900,125000,124900,125000,124500,119900,125000,124000,123600,124900,124900,131000,139900,141250,129900,129000,125000,124900,124900,125000,129900,139500,134900,131450,129500,129000,129900,129900,125000,134900,134950,142000,145950,144900,141000,139950,139250,139000,139900,134900,129900,129000,135000,139900,135000,135000,139900,135000,134900,134950,134900,129900,129900,129900
"Atlantic City, NJ",158,190000,191500,190000,185000,188750,189000,184900,173500,174900,174900,179000,175000,174900,179900,175000,169900,179000,179900,159900,165000,168000,160000,159900,149900,149900,153900,153900,145000,157400,144900,145000,139900,139900,131250,140900,156850,159900,164500,164900,165000,169000,159000,149250,155500,159900,152450,147400,139900,140000,149700,149900,154900,157500,158350,149900,144900,146900,134989,134000,129900,129900,130000,139000,130000,135000,135000,135000,130500,144500,138900,134944.5,128900,129900,129450
"New London, CT",159,173900,190450,195000,188500,184900,186950,179900,179900,179900,179900,175000,169900,170000,169000,168950,166000,169900,174900,178850,172900,170000,169900,169900,169500,167500,169000,164900,165900,168500,169000,165000,160000,163500,158950,159000,159000,155900,159900,164999.5,169900,169000,169900,169900,170000,174500,174950,169000,168000,164900,160000,162900,160000,159900,165000,162900,159900,159900,159000,159000,156000,159900,159900,164900,164900,164450,165000,162000,159900,164000,160000,159900,159000,155450,152950
"San Luis Obispo, CA",160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362450,349975,365000,362450,355000,349900,386950,417000,434500,399000,399000,409000,387000,389500,398500,397000,399000,399500,399500,395000,398500,419000,420000,427750,429000,435000,428250,422400,428250
"Gainesville, FL",161,119000,114900,110000,109900,105000,102900,99998,1e+05,99900,95000,89900,89700,89000,89000,89000,89000,89900,89000,83000,79900,79000,69900,75000,74999.5,74900,72900,74900,69000,69900,69499.5,69900,69000,59900,68500,74900,76950,77000,79900,80500,78875,79900,82000,79900,79900,84900,80571,85000,89000,87900,85000,84950,86000,89250,89000,89876,87900,87000,87700,88000,87700,88800,89700,90000,94400,99900,99900,99450,97250,98950,98450,95500,93400,93900,109900
"Santa Cruz, CA",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,458000,439000,467000,475000,485000,479000,489000,489000,489000,486999.5,477450,459000,469000,453000,451500,484000,481500,487500,478940,498000,532000,567000,555000,534000,529000,499999,502000
"Clarksville, TN",163,96225,99700,92500,96000,97950,99900,95000,85000,93800,98475,98475,95000,87900,86000,84900,89900,89900,92500,89900,92500,98000,99950,99950,98000,89450,98000,99950,99999,110000,118500,110450,99900,92900,92500,92900,94900,89900,89900,86900,89900,85000,89900,87000,88900,88000,92000,89805,89805,82500,84900,79900,81550,79900,92000,99000,99900,97000,97950,99900,99900,105000,107450,99000,97225,113850,105700,99900,99450,85500,86700,86900,95700,86900,89900
"Cedar Rapids, IA",164,95900,99500,98500,99200,92250,94500,96000,99925,98500,101000,98500,97000,94950,97000,99500,102900,102900,99500,99950,98000,93250,89950,97500,96225,99975,104950,104950,104900,106425,108450,110000,109000,106900,105000,108250,106900,104925,106900,106900,108500,109950,109500,108000,110000,110000,109750,108750,108500,109250,109625,112500,109900,108000,107500,104950,107000,104950,115000,116750,116500,116500,124900,118400,115000,114975,114400,114925,112000,118000,119900,123450,125250,124900,128250
"Merced, CA",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,123499.5,119950,120000,125000,117450,119500,120000,122000,124925,124950,125000,129900,129900,132200,130000,130500,131000,134000,135000,139000,139925,140000,149900
"Wilmington, NC",166,159108.5,150000,154950,150000,150000,150000,149900,145000,140725,135850,138900,134700,134000,129250,132900,132900,134900,131500,132950,130000,130000,129925,131250,134900,139000,139900,135000,135000,129950,128700,119000,121450,119900,122300,129450,132000,129900,130000,134999,135000,135000,137450,134950,135000,135000,135000,131500,135000,130000,134000,135000,140775,149000,142500,139500,139975,135000,138050,135000,129900,135000,135000,129900,134200,134950,135000,143250,145000,149900,158000,157950,169200,159000,159000
"Greeley, CO",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229950,199900,215000,219900,215000,211429,219900,201000,225000,229999,237580,230000
"Waco, TX",168,69900,67000,71500,69900,67900,64900,67900,67000,68700,69300,65450,64950,65000,63900,64500,62500,64250,65000,66450,66450,69900,62700,59900,65000,65000,65900,65900,65000,65000,65000,64900,65000,66900,69000,69900,72000,69900,70000,71500,75000,80000,79950,79000,79000,75000,79900,79900,78500,74200,69500,69000,73000,79900,79900,89000,89000,89900,84500,79900,72750,79200,86750,88200,86950,84900,79900,80000,82500,84000,77500,78500,78700,84000,80000
"Lynchburg, VA",169,,,,,,,,,,,,,,,,117800,123900,119900,121400,119900,119500,114900,120000,121900,124950,132400,128900,124900,123500,129900,126900,124950,122900,129900,131425,139900,133200,127500,129900,129900,129900,129900,131200,128900,128950,127250,125900,123950,123950,122700,120800,125900,129950,129900,134900,132500,132700,129900,129900,129900,134900,129900,138900,139900,139900,139900,134950,139000,147500,136375,139000,148450,147500,139900
"Olympia, WA",170,179900,179900,180250,184500,180900,184500,184900,183100,185000,175000,164900,158000,148250,139950,149300,149972.5,157975,159800,169900,168450,169900,169500,164950,169809,159000,160490,150000,150000,169900,159900,163450,164972.5,165000,165000,179000,184900,179900,180000,185000,188750,185000,180000,184750,184000,183000,185750,184975,181475,165000,169900,174950,176950,188000,195000,205000,199900,205000,199700,189900,175250,179900,179975,185000,199000,205900,2e+05,199900,202700,219900,209000,198500,206500,206500,215000
"Amarillo, TX",171,75000,72900,73500,73900,69900,70000,71950,74900,77250,79900,79900,78640,75999,75000,74250,74900,78175,77400,79888,84900,81249.5,69825,79900,78400,79900,74900,71950,75500,75000,70000,69949.5,69949.5,73000,74900,75000,73900,75950,79900,79900,81200,82500,78250,79500,79450,79900,79950,79700,79900,79900,79900,80950,84000,88500,89900,92000,88500,89900,92500,89450,85000,94000,92500,91950,89948.5,89900,83500,86000,91450,89900,85900,79988.5,88250,89900,89900
"Binghamton, NY",172,99900,99900,99900,99900,1e+05,97000,89900,89900,87900,84900,82900,82000,79950,79950,83000,79562.5,84700,84900,84000,84500,84800,84850,79900,74900,79000,79900,79900,76250,79500,79900,79500,77450,78000,78500,86150,84950,86700,82900,85000,89900,87500,85000,84450,85000,89652.5,84500,82900,84000,82000,84900,84950,89900,92700,97500,96500,94700,90000,87500,85000,85000,87500,90000,89900,88500,89900,94900,94900,89950,89900,89500,89000,84950,79949.5,79900
"Hagerstown, MD",173,134000,129900,129000,129900,131900,129900,129700,127000,124950,122500,120000,119950,119900,119900,116900,110000,109950,113971,110950,114000,110600,114950,109900,104900,99900,99450,99900,99999,104900,105000,110000,112500,109900,105000,109900,109900,109900,109900,107900,110000,115400,117950,119450,109900,114900,119900,112450,109950,103000,110000,106900,108750,117700,124500,119250,114250,114500,110000,101245,99995,102500,99900,103700,109900,115338.5,110000,107900,109450,107450,110000,110000,107450,107900,116250
"Bremerton, WA",174,199950,2e+05,210000,209900,207000,209450,215000,204900,2e+05,199900,199900,194700,189500,179900,173900,170000,178900,179900,188475,196000,199500,179900,178500,177900,175000,175000,164500,175000,195000,195000,199000,189000,171999.5,169500,194900,189000,189950,189000,190000,189000,189500,189000,178000,178880,189000,187500,174950,174950,172475,169900,169925,183750,207700,216450,217000,197975,190000,179000,160200,154500,150000,163050,179000,179500,195000,198750,199000,199000,199000,199000,199500,195000,194450,189975
"Yakima, WA",175,104000,1e+05,110000,110000,114950,115000,118000,117500,125000,107950,103000,108500,109900,110000,110000,109925,110000,110000,105000,109975,109900,114150,109900,115000,114900,115000,116950,122725,125000,122725,124000,132000,124000,130000,126950,132225,130500,129000,128500,130000,133000,129700,129000,129900,127500,122000,114900,119950,110000,119900,117750,110000,119950,120000,124700,124975,120500,119900,124950,114950,119950,130000,138750,129900,131500,130700,128800,124900,124900,127000,121500,126000,115000,117950
"Crestview-Fort Walton Beach-Destin, FL",176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,239900,236900,225000,240000,246307.5,239900,233950,235000,239500,244580,237700,229900,224000,218307,226950,225000,219100,225000,225000,227500,228400,239000,229400,230000,210000,228900,227000
"Topeka, KS",177,72000,76500,76200,75000,72950,72500,73900,74500,72900,69999,72000,69900,69900,69250,69900,69900,72400,72700,72500,70000,67900,64900,66950,64950,64400,65450,65900,65000,69500,67500,67900,64900,61900,64900,64900,64450,64900,67500,67250,65950,69900,69900,70500,69900,67500,67500,68450,69000,67900,67800,62900,65000,65000,69500,69900,72250,73000,69999.5,69990,69990,70950,71500,74500,73500,74900,71000,69500,69950,71000,67975,68000,67000,65000,64949.5
"Macon, GA",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,75250,70000,69500,66000,70000,68000,60000,63700,67250,60000,59900,59000,60000,60000
