"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Seattle, WA",15,,,,,,,,,,,,,,,,,,,,,,,,,1.44427660288687,1.44962216624685,1.42950391644909,1.40505568403116,1.40489913544669,1.42728753702438,1.48993288590604,1.5,1.5343203230148,1.52714285714286,1.5343203230148,1.5015015015015,1.56171324269889,1.62959876342033,1.64285714285714,1.65918739635158,1.67480500753752,1.67588588222754,1.71428571428571,1.90909090909091,1.94462695283983,1.91285081240768,1.94915254237288,1.91458885941645,1.87601957585644,1.88340807174888,1.94101508916324,2.04741134206143,2.09411764705882,2.11847816049497,2.09558823529412,2.12093862815884,2.06802721088435,2.11858974358974,2.09888613861386,2.14285714285714,2.20040622884225,2.21109770808203,2.20026041666667,2.21273291925466,2.24974437627812,2.29363365101986,2.2907133243607,2.28571428571429,2.25981981110269,2.0939226519337,2.22301173402868,2.22816901408451,2.32606382978723
"Minneapolis-St Paul, MN",16,,,,,,,,,0.979792626728111,0.998711340206186,1,1.0536398467433,1.0663430420712,1.02154761904762,0.979084967320261,0.954545454545455,1.02932363013699,1.02056338028169,1.01666666666667,1.04166666666667,1.075,1.10416666666667,1.10934579439252,1.12413793103448,1.1236074270557,1.16326273719986,1.16666666666667,1.16666666666667,1.16749598249724,1.17142857142857,1.24542124542125,1.3125,1.30697050938338,1.21501272264631,1.26404131188899,1.22638888888889,1.26782608695652,1.27857142857143,1.28777777777778,1.27690582959641,1.27047906226111,1.23134328358209,1.25714285714286,1.2979683972912,1.27142857142857,1.30004659832246,1.25875767292267,1.25664335174885,1.27659574468085,1.28526902650614,1.29073996179259,1.2962962962963,1.3448275862069,1.3448275862069,1.38620689655172,1.38620689655172,1.37241379310345,1.34643377001456,1.33333333333333,1.31724137931034,1.37692307692308,1.34932349323493,1.37628865979381,1.37864077669903,1.40131578947368,1.41622340425532,1.43079342041606,1.45576707726764,1.43292682926829,1.48251748251748,1.53214774281806,1.49736101827094,1.49627089117535
"San Diego, CA",17,,,,,,,,,1.7935368043088,1.79830747531735,1.8417120936806,1.82352941176471,1.82340565959904,1.77415494817456,1.6705069124424,1.68181818181818,1.77469135802469,1.78971016749338,1.80042372881356,1.83333333333333,1.80970643939394,1.8125,1.8332238282961,1.85335543039874,1.87641247641248,1.89230769230769,1.85,1.82328190743338,1.86315151515152,1.86659086815562,1.90720509155265,1.93388429752066,1.90677966101695,1.94594750810783,1.91641182466871,1.78963875879162,1.85,1.85475268817204,1.89905377750585,1.84659090909091,1.84615384615385,1.72770700636943,1.81623931623932,2.03480629539952,1.9702499447025,1.90247733882438,2.08333333333333,2.09720405209841,2.06953642384106,2.06047770106363,2.12335386287474,2.24100665805426,2.24419889502762,2.24017172443148,2.22964206845786,2.25846925972396,2.29779411764706,2.325,2.27722772277228,2.32984293193717,2.35575827577808,2.29591915414494,2.33544303797468,2.35537190082645,2.39335196734611,2.40997229916898,2.42210254854369,2.46194029850746,2.43445692883895,2.44451951951952,2.45590230664858,2.44969512195122,2.43929771987377
"St. Louis, MO",18,,,,,,,,,,,,,,,,,,,0.770246885094601,0.821428571428571,0.851619344317136,0.897368421052632,0.890985324947589,0.913338453661034,0.902127659574468,0.91575682382134,0.916129032258065,0.952380952380952,0.96523642732049,0.948387096774194,0.888157894736842,0.87719298245614,0.885714285714286,0.9,0.94823336072309,0.956521739130435,0.972718253968254,0.990403071017274,1,0.973333333333333,0.960079575596817,0.966643486323598,0.955334987593052,0.954864082279355,0.957492286254603,0.94375,0.954545454545455,0.937893576826196,0.970588235294118,0.96078431372549,0.981253801399529,0.963803088803089,0.96547619047619,0.99,1.00537694378209,0.973124098124098,0.992897727272727,0.99375,1.00874243443174,1.00091911764706,1.01019852788721,1,1.01760042822186,1.01205583756345,1.0267094017094,1.02962962962963,1.00699300699301,1.00142045454545,1.01205583756345,1.03011093502377,1.04289940828402,1.05442176870748,1.04573982502853
"Tampa, FL",19,,1.12276455560038,1.08827057954965,1.0840108401084,1.08333333333333,1.04895104895105,1.05413654142468,1.09105180533752,1.12582781456954,1.10303989259685,1.12755681818182,1.06564656553009,1.04895104895105,1.03734439834025,1.04423234811166,1.05,1.02272727272727,1,1.02362204724409,1.00754985754986,1.02625126646403,1.05042016806723,1.05461165048544,1.05911330049261,1.06113537117904,1.05293779191769,1.04347826086957,1.04860331896297,1.06042654028436,1.0818553888131,1.08971208971209,1.08933982683983,1.0777027027027,1.0777027027027,1.0752688172043,1.0625,1.07492937853107,1.09140518417462,1.09635804680038,1.07758620689655,1.07758620689655,1.075,1.07665598290598,1.0806916426513,1.09500139814288,1.11418269230769,1.12652944539737,1.12577639751553,1.1244019138756,1.12584707691839,1.13773279886508,1.14973841554559,1.15675209040838,1.15047393364929,1.1536557501904,1.16666666666667,1.17010309278351,1.17298019345924,1.16902446929185,1.17753623188406,1.1873508353222,1.19854721549637,1.22307692307692,1.22222222222222,1.2123786407767,1.20412430483142,1.22791519434629,1.24204107254955,1.23896523517382,1.31818181818182,1.31584695083482,1.31632429236286,1.31823580220255
"Baltimore, MD",20,,,,,,,,,,,,,,,,,,,,1.24475524475524,1.33333333333333,1.51111111111111,1.56699751861042,1.62055900621118,1.57074652777778,1.55598290598291,1.55941722972973,1.56834532374101,1.57823129251701,1.57961053837342,1.61597940691114,1.62629894197722,1.564,1.53816183816184,1.52173913043478,1.5757299270073,1.60135135135135,1.57985611510791,1.63612805309484,1.65908770550684,1.625,1.4551724137931,1.50462962962963,1.47,1.49543676662321,1.59340659340659,1.6141882183908,1.61917098445596,1.60071942446043,1.6164994425864,1.65184453227931,1.63905612759943,1.66957875020658,1.70134638922889,1.77649695805315,1.62945658601488,1.6101742344245,1.61476238624874,1.56649616368286,1.5,1.58297101449275,1.61924066464177,1.59222080136402,1.57865504061156,1.6,1.5984,1.61856252771858,1.58129845610275,1.59627329192547,1.57246376811594,1.58886196524064,1.575,1.61384615384615
"Denver, CO",21,,,,,,,,,1.15853658536585,1.15881374722838,1.24016563146998,1.24223602484472,1.20353986210797,1.20498084291188,1.21818181818182,1.17618573811203,1.10715811233927,1.141184084372,1.13086061374835,1.10678531701891,1.10266159695818,1.12813370473538,1.13393704182837,1.12745338037296,1.16379310344828,1.20582892819074,1.21366279069767,1.23169107856192,1.24203821656051,1.26497005988024,1.31372038487035,1.31981132075472,1.29487179487179,1.25458313064545,1.25,1.2398175787728,1.27470331844502,1.28461538461538,1.28571428571429,1.28205128205128,1.28907998864962,1.32638888888889,1.34615384615385,1.34509371554576,1.35135135135135,1.38613861386139,1.39433962264151,1.38381711094425,1.39324324324324,1.41914864101865,1.46158933658934,1.50255754475703,1.52222222222222,1.54560810810811,1.59756404091624,1.61415220293725,1.620294599018,1.6344417460614,1.64322250639386,1.65137614678899,1.70512820512821,1.69031377899045,1.71206225680934,1.74079320113314,1.76915291017593,1.77876259024869,1.79051468204856,1.79876335019674,1.78231292517007,1.80458221024259,1.79463793153509,1.77970627503338,1.79602888086643
"Portland, OR",22,,,,,,,,1.044474393531,1.0226693271256,1.02920962199313,1.0226693271256,1.04225708502024,1.03604802076574,1.05769230769231,1.02737091675448,1.06195761014686,1.08333333333333,1.1038959886404,1.07616058975892,1.21035395763657,1.12959866220736,1.1304347826087,1.11486486486486,1.14,1.11612426035503,1.15434243176179,1.17216117216117,1.19731898907104,1.17777777777778,1.20356745572662,1.18296529968454,1.18930644426395,1.19672131147541,1.18001512859304,1.17241379310345,1.16051003933875,1.21652795561246,1.26708074534161,1.25745341614907,1.27007299270073,1.31503759398496,1.37507192174914,1.39423076923077,1.48492907801418,1.43112685192693,1.40588235294118,1.30627072406793,1.32614409400124,1.31756756756757,1.32556723008984,1.36639081809591,1.43396016895084,1.42622950819672,1.45714285714286,1.47509655049285,1.50404312668464,1.45962732919255,1.55386740331492,1.58775409758296,1.58687943262411,1.7093023255814,1.703125,1.65789473684211,1.68884297520661,1.75571177504394,1.83409436834094,1.91916564667483,1.8760907504363,1.90810739102391,2.05467625899281,1.98369565217391,1.98506684448137,2.0104118280179
"Charlotte, NC",23,,,,,,,,,,,,,1.07,1.06093579978237,0.901212121212121,0.97366609517872,0.991685369908562,1.00571428571429,0.958563996664151,0.90625,0.910878112712975,0.976218787158145,1.00323624595469,1.02653631284916,1.02653631284916,1.03276223432707,0.999327956989247,1.01470588235294,0.984805895843822,1,1.04398125185993,1.11677772435657,1.07228327729025,1.07542262678804,1.05544933078394,1.01660280970626,1.04371584699454,1.05667060212515,1.06553079947575,1.06423173803526,1.05552204798284,1.07499885860384,1.05866666666667,1.2098154735438,1.14344262295082,1.08628763752171,1.10526315789474,1.15572033898305,1.15488199234133,1.10569777043765,1.11875,1.20973782771536,1.28476544419941,1.24137931034483,1.22638113529982,1.1864406779661,1.21229617188047,1.1875,1.19487908961593,1.20469502407705,1.21341989782208,1.23085143194447,1.24375,1.27624629187468,1.27967916136109,1.28187919463087,1.30514705882353,1.30714285714286,1.29963898916968,1.31857318573186,1.28365316832459,1.31167268351384,1.35674157303371
"Sacramento, CA",24,,,,,,,,0.998702983138781,1,1.02380952380952,1.02380952380952,1.03650586701434,1.04927083333333,1.03976913345984,1.07238605898123,1.07238605898123,1.05403158769742,1.0625,1.07289101356898,1.06155778894472,1.0659509202454,1.06716417910448,1.07211538461538,1.075,1.08040201005025,1.10367063492063,1.10552763819095,1.10577429029967,1.10552763819095,1.08710217755444,1.19090909090909,1.228,1.21198156682028,1.225,1.1609907120743,1.1239406779661,1.17305315203956,1.15833333333333,1.17305315203956,1.15634218289086,1.13333333333333,1.14590438835834,1.14857142857143,1.112,1.1,1.11196428571429,1.10514273433487,1.15916666666667,1.15669642857143,1.15552325581395,1.15468470483005,1.1523178807947,1.17647058823529,1.19317114225319,1.26628075253256,1.26960784313725,1.26090373041593,1.23169107856192,1.26923076923077,1.27857142857143,1.332,1.34352941176471,1.33453237410072,1.33138004109941,1.3768115942029,1.33914118705036,1.36666666666667,1.35857142857143,1.35601265822785,1.45454545454545,1.48269540381986,1.450395256917,1.435124508519
"San Antonio, TX",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.07394554740918,1.115,1.11218568665377,1.08965517241379,1.09559214352825,1.10416666666667,1.10612764816305,1.14388489208633,1.14306151645207,1.13318284424379,1.15441176470588,1.15441176470588,1.1556420233463,1.15441176470588,1.15441176470588,1.17,1.23142071211339,1.20798898071625,1.15724137931034,1.17376490630324,1.17054263565891,1.17423312883436,1.20987654320988,1.18577541890127,1.22431038867951,1.17625899280576,1.16910229645094,1.1763085399449,1.18852459016393,1.24251497005988,1.24553039332539,1.24133148404993,1.23415977961433,1.28896882494005,1.27718832891247,1.28561180569789,1.25
