"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Louisville-Jefferson County, KY",42,429900,399900,389900,399000,399900,412400,419450,409900,399900,404075,401875,399950,4e+05,385000,367500,379000,389900,350000,326450,322250,335400,335900,334900,339000,339000,339900,342500,340000,344950,329925,329925,339500,319900,304900,317450,299000,276250,295900,3e+05,294450,325000,329900,349900,359900,369950,359900,359900,362450,354950,359900,366500,368950,381950,399949.5,383900,362450,356950,384450,389950,378950,390000,387500,390000,403450,416696,417848,425000,425000,425000,418900,399900,401795,387400,369900
"Hartford, CT",43,,,254950,259900,260000,260000,264900,267000,279900,279900,275000,259900,259900,254900,249900,259900,274888,274900,262331,250000,240000,239900,249900,260000,249900,259900,269900,289900,299000,299900,289900,282900,284900,265000,259900,249900,245000,249949.5,269000,289900,299949.5,3e+05,302000,286500,285500,279900,264900,259000,249900,259900,264900,289900,296200,299700,284900,279000,279900,279900,279900,269900,274900,294900,299000,299000,299999,302500,299999,299900,294950,295000,269900,264800,259950,269900
"Richmond, VA",44,399500,389950,389950,399000,399000,398000,395000,389900,394950,389900,379000,369900,359975,367500,368475,369000,373500,369950,360000,354500,360000,360000,349900,336959.5,344900,359950,369950,374900,375000,384950,375000,374700,384990,389950,391500,387250,369450,389950,399900,419950,417700,424725,415000,409950,405000,417000,419950,399990,419499.5,410990,417000,429500,435000,430950,425000,421684,429950,424584.5,419900,425000,425000,428250,449950,449950,449950,450000,454425,445000,445000,450000,449990,434944,449925,449950
"Buffalo, NY",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,124450,124900,119950,134900,139900,139900,139900,129900,134900,124900,117500,115900,124500,126250,129900,135000,132400,139835,139900,144950,142000,139900,134900,130000,129900,148600,144900,135900,144999.5,139900,139000,129900,129950,120000,115450,115000,110000,1e+05
"Raleigh, NC",46,464900,454999,449900,449900,449900,449900,450000,450000,445000,449900,449000,449250,424900,409900,414950,424900,419900,399900,414950,416000,424800,4e+05,399700,396900,394900,399900,409950,409900,399999.5,399500,399900,389900,382990,379900,379900,380000,399000,399999.5,413900,439000,439450,434900,435000,444900,439900,439950,434450,429740,439900,439945,435000,451140,445000,449900,449000,442990,441500,441500,439900,433900,420990,414950,431990,449936,450000,445450,449800,450000,445450,449900,443741.5,444990,433000,458693.5
"Birmingham, AL",47,439950,462400,462400,449900,459900,463900,449900,449900,449900,448450,430000,409900,424900,449000,450000,439500,449000,423000,429000,417950,419450,429000,425390,399999,399900,395000,399000,381200,359900,369900,374840,349450,367622,349950,374900,359450,354949.5,349000,349900,363450,364900,369900,375000,369900,357499.5,349450,349450,349900,334900,345999,349900,359950,364900,369900,369900,369900,369900,369900,359000,373955,383900,394900,404500,424900,421450,413500,424900,419900,369000,387450,384900,372200,384900,435900
"Salt Lake City, UT",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374900,369900,379000,379900,379900,374900,379000,380000,399000,397997.5,399000,399000,399900,399900,399900,389900,398900,394999.5,399900,417000,439000,439950,450000,450000,449900,450000,449900,434900,436400,441500,465000
"Rochester, NY",49,131450,149900,160000,154950,142200,139900,129900,134900,134900,129900,129900,114900,104000,119900,124900,129900,132000,135000,129900,114900,119900,119900,114900,114900,124900,128500,139900,149900,159900,159900,159000,154000,159450,139900,159950,145450,134900,152500,149900,159900,159700,159900,159900,158700,158700,159900,159900,159900,154950,159900,159900,169900,169900,170950,169900,164900,164600,168000,182000,172200,150000,139450,149900,160000,166900,169900,188900,169900,159900,162900,155450,149900,169000,175000
"Grand Rapids, MI",50,248900,249900,249900,259900,259900,259900,249900,249900,259900,269000,269900,265000,259450,249900,249900,249900,250000,249900,250000,269000,275000,274750,274750,269900,285000,278900,274950,289900,310000,316450,319450,319000,319000,319000,319000,317000,319900,329000,334750,346950,348950,339000,349000,332400,337000,339900,334495,339900,349900,345000,369000,359950,367000,369900,374900,381999.5,392400,364900,349000,339900,349900,359900,375000,395000,399900,384900,389450,389900,389900,395000,393950,399900,399900,414997.5
"Tucson, AZ",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,359950,359000,350000,375000,349500,369900,375000,350000,339990,362485.5,353853.5,358803.5,364217.5,361419,341250,350000,345000,349950,357000,372512.5,343450,349900,358500,335000,335990,335000,341450,347395,329000,340000,340000,335000,327450,350000,365450,364900,353950,394495
"Urban Honolulu, HI",52,829500,829500,799000,850000,879000,875000,895000,895000,892000,850000,770000,750000,750000,699000,729000,675000,699450,699000,775000,799000,799000,799000,836000,812500,859000,875000,875000,875000,799000,789500,768000,750000,778750,785000,869000,850000,875000,880000,887500,888000,914000,895000,950000,949000,998449.5,996949.5,1065000,1099500,1150000,1080000,1100000,1081500,1048000,998500,990000,999000,999000,999000,1050000,1090000,1100000,1094000,1095000,1012499.5,1099000,1078500,999000,1099000,1099000,1099000,1150000,1179000,1195000,995000
"Tulsa, OK",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,349450,339000,389000,404950,439900,409900,389000,379950,382450,384900,384900,384900,384900,379900,369900,362500,379000,379000,350000,350000,357500,360000,365000,356000,359900,368000,363400,382500,392200,388950,375000,382200,374900,384500,389400,395000,365000,424900
"Fresno, CA",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,355000,329999.5,349999,367450,381750,382750,390000,377375,379900,381245,378500,380000,350000,369900,381000,396250,409700,410000,399000,396500,409950,415000,399950,399950,399925,389900,384900
"Worcester, MA",55,,,219950,229700,225000,224900,224900,225000,235000,234900,229900,218949.5,209900,204900,179900,179900,187000,186900,186000,189900,184900,180000,174900,171900,169000,162700,165000,174900,180000,187900,192000,185000,179450,188000,214900,199900,195500,199900,219900,229000,245000,249900,249000,249900,249000,239900,229900,224500,209900,215000,220000,229900,239900,249000,239900,229900,225000,229000,224900,219000,217500,212500,215450,235000,243750,249000,240000,244900,244999,245449.5,244999.5,237250,229900,229900
"Stamford, CT",56,,,,,,,,,,,,,,1350000,1345000,1395000,1399450,1395000,1399000,1350000,1395000,1425000,1425000,1399000,1459000,1519000,1595000,1595000,1599000,1595000,1595000,1499000,1649000,1675000,1699000,1699900,1695000,1795000,1699000,1695000,1700000,1695000,1650000,1595000,1595000,1599000,1595000,1649000,1599000,1675000,1625000,1599000,1649950,1690000,1695000,1695000,1695000,1680000,1675000,1650000,1695000,1750000,1775000,1699900,1699450,1679000,1642000,1575000,1550000,1549000,1595000,1623000,1599000,1659000
"Albuquerque, NM",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390000,350000,367000,389900,390000,394990,388000,391495,388000,397495,398895,392495,388000,349950,356187,375270,391990,389000,399000,388000,359945,339900,354995,327822,334495,325000,341990,342995,341990,339000,330000,330000,350000,370000,372000,374000,354950,339000,355495
"Albany, NY",58,175000,178000,185000,179900,181450,175000,174900,169900,179900,177750,169950,167777,165000,167777,170000,169900,160999.5,165000,169000,158950,159900,159388.5,159900,155000,158000,159000,167250,169900,170250,179000,174900,175000,169900,165000,160000,159900,160000,160000,159900,175000,179900,179900,174500,169900,168719.5,167919.5,165400,162000,159900,164850,160700,169900,179900,184900,184900,170000,172450,164975,164700,155000,157450,160000,164950,165000,185250,189000,185000,178749.5,169000,169900,160000,159900,159000,149000
"Omaha, NE",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399994.5,414950,426870,422500,415000,410000,410000,409950,413025,411512.5,422900,423962.5,425538
"New Haven, CT",60,,,,,,,,,,,,,,2e+05,221900,229000,234900,238500,239000,229450,229450,219900,199900,197999.5,190000,199000,194900,205000,219900,220000,215000,219900,214900,202450,199900,199900,194900,209000,212450,224950,244000,259900,257000,250000,249900,239000,235000,225000,210000,219500,249900,274900,279900,299000,294000,289000,274900,277000,269900,249900,259000,244900,242000,269900,275220,269900,265000,260000,259900,249900,249000,249000,248450,239900
"Bakersfield, CA",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,329000,327000,324000,325000,317745,319000,315000,321900,333950,330000,336990,329000,320200,317450,327270,342490,350000,359900,353620,349500,349250,358000,355000,349450,350500,349945,349990
"Knoxville, TN",62,469900,444500,419900,435000,454500,432450,440000,429900,449000,452200,424900,414900,4e+05,399900,422400,419900,429900,429900,449950,459900,489000,489450,494500,485000,449900,399900,461100,469450,486950,475300,473400,469000,425000,402450,449900,471999.5,479950,489900,496950,499000,499000,499450,488900,499000,499000,499000,477500,488750,472375,459950,487700,499000,499000,498000,490000,490000,495000,477450,482000,475000,469200,474750,499900,499000,469900,456500,439750,435000,475000,475000,475000,475000,457000,459000
"Greenville, SC",63,424900,4e+05,399900,399450,399900,399900,399900,411450,399900,389450,375150,349900,349800,349000,369000,360800,329900,325000,309900,299000,299950,299950,299000,299900,299900,319700,330000,348500,349000,349949.5,349000,340000,343638,344015.5,360000,350000,364500,379450,384900,391936.5,381950,398500,394000,385783,379950,372665,366007,373782.5,375000,352628,350880,365000,375000,369750,325000,325000,339990,350677,323715.5,349500,315000,308990,326293,352569,339990,339900,339900,334900,340900,342900,342700,341450,321558,343900
"Ventura, CA",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050000,1100000,1099475,1015997.5,964250,979475,975000,998944,999450,979000,999000,999990,1031997.5,996500,1084500,1099000,1075000,1087000,1089947.5,1089900,1049450,1044995,1047497.5,1024105,999000,999900,1034995,1050000
"Allentown, PA",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239900,249900,250000,230000,224000,225000,219900,219950,229900,239900,249999,235000,229450,224900,219900,199000,199000,197444,198888,212450,225000,225000,225000,229250,225000,229900,227250,224900,192000,189899,192000
"El Paso, TX",66,259000,248950,254900,269888,275000,274000,269900,279900,299000,295000,289750,295000,298500,283500,289950,293999,296500,299900,296250,295000,299000,289500,280400,285000,285000,279900,299000,299000,315000,323450,324250,325000,304950,285000,279000,269450,279000,287019,295000,299450,309000,295000,309000,305300,299000,285000,292000,298000,287750,284888,293000,297187.5,295737.5,299000,299000,292000,292475,307000,315250,315250,330000,327000,329900,325000,330450,329350,324900,317000,319450,309700,309900,314500,299900,309000
"Baton Rouge, LA",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,479950,460000,474500,445000,419900,425701.5,479900,470000,450000,442450,414950,399000
"McAllen, TX",68,319500,309000,321750,347000,348450,319900,337000,349900,344950,345000,324798.5,299450,324348.5,307450,307450,299900,299900,293385,319500,345000,319500,317906,304052.5,309500,328000,339500,349000,355000,338450,337000,315000,289000,323950,325000,350000,346749.5,350000,382000,375000,375000,362000,369900,385500,398000,385000,377500,349000,355000,362500,362450,375000,387500,379000,367000,355950,360000,350000,355000,349950,339000,339000,374900,399000,399000,399000,399000,399000,399000,378000,372000,375000,375000,368888.5,350000
"Columbia, SC",69,395000,380000,374450,374000,350000,345000,332450,327500,325500,329000,319950,299900,296250,279900,275000,269000,259900,249945,252490,250990,252490,249900,228468,228468,240180,246575,249720,245000,249950,259900,259900,259000,262514,264900,269999,269990,269900,277946,277992,284950,289900,299000,295900,289990,289840,289900,297900,297900,293640,296233,294900,291380,291530,290285,298428,298546,297900,294979.5,298035,299900,299640,299591.5,299000,294990,297500,295840,298100,299490,296850,299005,298186,299900,299950,300980
"Greensboro, NC",70,239900,249900,275000,265000,279900,265000,275000,272445,257750,249900,239450,225000,214950,194900,179900,179950,197000,2e+05,198990,219000,206450,198038,202500,201344.5,200189,2e+05,199874,211717,209990,190000,180000,189500,169900,188450,218500,204450,240000,259900,254900,237900,239950,261000,248990,248945,239450,228450,225639,219900,239900,219900,239900,259900,269900,249000,268000,268900,264675,259900,264945,259945,259900,260000,277014.5,289999,339950,339900,346900,343900,345000,349450,317000,325000,299790,319450
"Akron, OH",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199900,199900,209000,195000,209900,209500,220000,202000,210000,218500,237000,204900,184400,175750,199900,209950,210000,209900,224900,206000,232450,235400,227900,239950,228000,229700,224900
"North Port-Sarasota-Bradenton, FL",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000,674500,651990,651990,699000,749000,798000,669945,695000,722400,699000,695000,699000,672450,719000,795000,799000,695000,796999.5
"Little Rock, AR",73,377450,389900,379200,379900,389900,392450,390900,389900,376000,373900,374900,379000,379900,368500,379900,389900,392200,395000,369900,365000,357000,359900,359900,371950,389500,394900,399000,412375,399000,404700,419900,424900,424900,420200,406075,408700,398500,394500,394500,398000,389000,389900,399000,399000,399900,389000,399000,399500,389000,379900,373750,399900,379900,379900,399000,399000,392450,389900,369900,355700,369900,395000,389900,389900,399950,399900,399900,389900,358450,349900,356000,344450,349000,345900
"Stockton, CA",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359450,367000,349000,366995,356500,381900,392888,399900,404950,399000,399950,399000,395000,399000,396600,397744,389000,395995,397744,4e+05,423950,415000,419000,410000,399200,408000,411495,418000
"Charleston, SC",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697000,644500,675000,682500,650000,685000,715000,667000,660000,629000,626950,669900,649000,667450,659900,697450,679900,677450,675000,659900,651550,653783.5,649900,694500,648500,650000,649000,630000,622450,599450,6e+05,575000,575000,599925,619500,627000,599900,681500
"Syracuse, NY",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169850,167000,161000,150000,164000,149900,139950,149900,149900,149900,164900,171950,163950,172000,169900,159900,169900,159900,168000,159900,159900,168900,179900,174900,174900,171200,164950,151000,149400,149900,139900,140900,147000
"Colorado Springs, CO",77,374900,374440,365000,360000,350000,354950,355000,359900,349200,330200,328000,324900,315000,314575,309900,315000,322700,319800,328850,324900,339900,342000,329900,320775,324900,319000,325000,334947.5,331200,335000,348000,339900,329950,339000,359000,365000,362250,350000,359250,355000,364900,364075,360000,375000,375000,369950,379900,375000,369900,380490,384900,380000,384900,383900,379900,389900,389900,392500,389950,395000,399900,399000,399500,4e+05,4e+05,405740,4e+05,4e+05,399900,399900,419466,414990,409000,419950
"Winston-Salem, NC",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,369538,399000,389500,388000,374500,376750,369900,379450,379000,379900,364900,375000,405000,449450,457900,457900,457900,450000,452500,457900,439900,422400,440000,439900,449450,415950,410000,404945,419900,417450,431950,441500,425000,457900,449000,419500,414700,413200
"Wichita, KS",79,249950,259900,269000,269000,259900,254900,254000,255000,255900,257525,254950,249900,245250,239975,244400,244900,249900,250000,250000,249900,245000,252450,252450,258000,259000,260000,250000,261950,265000,274900,265000,270900,269900,258575,259950,257825,254900,255400,250000,259250,277450,269950,269500,274900,279450,284500,274950,278950,280000,274900,285000,285900,289000,293000,296668,295000,309000,291054.5,295834,299900,289000,289000,289995,3e+05,310000,310000,310000,309900,318750,319900,319149,329000,315000,298500
"Springfield, MA",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229450,219500,199000,192400,189900,181500,199000,219900,224825,225000,219900,214900,199000,199000,194900,189900,179900,189000,189900,209000,209900,215000,219000,208400,199949.5,209999.5,199900,199900,209900
"Fort Myers, FL",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e+05,399949.5,399000,399999,399000,379000,379900,374900,379000,389500,392490,409450,429900,429900,419757.5,404990,399450,399000,399900,420000,425000,455800,449000,459900
"Toledo, OH",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,189400,219950,225000,234450,247000,219900,184030,188950,189900,179900,194400
"Madison, WI",83,349950,382400,379900,384900,4e+05,414950,399900,392450,389900,390900,399900,379900,359900,365000,365000,364950,369000,369900,350000,339450,333700,329900,329900,339900,331200,339900,348900,350000,349900,349900,328900,339000,349900,332450,339900,339000,349900,372250,349900,379900,394500,382450,369900,384750,389900,389900,399000,394450,374950,377450,4e+05,442450,425000,4e+05,409450,399000,389900,399900,389900,399900,382450,399950,425000,434450,450000,454950,449900,454950,442250,414950,439900,399900,399000,399900
"Lakeland, FL",84,214900,214900,229450,226900,213300,219900,229900,220000,210000,199900,207817,199900,199900,209750,199900,199900,208883.5,219925,204900,210000,215000,215000,210000,215000,213450,215000,215000,210000,210000,209450,203925,210000,210000,215000,245000,249000,244945,254990,260000,269500,275000,272270,276995,280000,286740,287990,285990,301990,287990,309950,326990,299900,281600,279900,278999,286990,280000,279000,278355.5,278711,280995,278711,286990,290495,294995,289900,287900,289000,289925,285000,289900,298400,295495,299000
"Ogden, UT",85,269900,274000,274900,269900,271000,265300,264999.5,264999,265600,263700,259900,250000,242900,239900,239000,241500,239000,238750,239975,240450,245000,245000,249900,248000,248001,240000,239900,249150,250000,249900,249900,258450,259900,261000,269900,269000,269000,274900,279400,284000,287900,293900,294900,284900,285000,290000,296750,289900,280000,292400,299500,305900,315000,310000,319900,324500,319900,310000,305000,308900,319000,334950,339900,348900,363800,359900,364900,360000,364900,359800,363700,359900,364950,369000
"Daytona Beach, FL",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354450,324900,329000,357000,364150,341000,313115,325000,312445,309495,335000,339500,315000,299900,309000,324940,329900,347000,348500,354900,354950,359900,368940,359900,349900,349450,360900,356200,367400
"Des Moines, IA",87,294900,294900,275000,284900,284950,285000,289900,316450,325000,325000,337800,334900,325000,332000,312400,307000,317100,324900,319900,319900,322450,319950,334950,339800,333400,339000,334900,339000,340000,340000,350000,360000,367500,370000,389900,383700,387250,387000,389900,386450,384900,389900,390000,399000,399900,399900,399900,398900,392490,399900,409900,414900,419900,410000,409950,399000,395000,399925,399900,390000,398500,399900,399900,395000,410000,419900,425000,435000,419900,409950,404900,414500,417950,412900
"Jackson, MS",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465000,449000,449000,479950,479000,485000,489000,480000,484500,485000,484950,489700,474900,438500,436700,436700,463000,439900,429500,417400,425000,421950
"Augusta, GA",89,292400,284793.5,287900,294900,279900,284900,275100,279900,279900,279900,279900,270186,263242.5,257695,261182.5,269900,274900,274900,269900,266990,269900,274900,268170,259900,259900,259900,259200,259900,261791,263596,261345.5,255000,252990,257375,259990,259900,259900,262100,269125,273857,273857,275900,279900,275000,279900,279900,275900,275000,278000,278630,279900,282700,284900,269900,275224,284900,294313,295131,294126,293990,292245,292560,290010,295065.5,298500,299900,299900,299900,299900,299900,299900,299900,299900,306990
"Scranton, PA",90,145000,149900,154000,142500,137950,134900,129900,129000,129500,127950,125750,127000,119900,119900,119900,124950,125000,129900,129500,124999.5,129700,128000,129000,129250,129900,129000,129000,125000,121000,118000,119900,119900,119700,110950,119500,119900,118000,119900,119000,127000,133650,136500,135750,134900,145000,139000,138500,149900,139000,139000,134950,139900,149900,145000,138500,130000,129950,128450,125000,121000,120000,127000,129000,129700,129250,126450,129900,129500,125000,124000,119950,107000,105000,105000
"Harrisburg, PA",91,185000,175000,179900,189900,175000,179999.5,179000,164900,164900,159900,149900,139900,139900,139900,139900,132400,129900,129900,129900,129900,119900,124900,118950,113900,124900,109900,121750,138200,144900,139900,139900,141950,129900,136900,150250,150500,149900,150450,159900,159900,159900,159900,155000,150500,149950,159000,139950,145000,145000,160000,159900,177600,177600,179000,179700,179900,169900,170000,169900,159900,149900,145900,154900,160500,159900,159900,155000,159900,159900,150950,148450,135500,139000,135000
"Melbourne, FL",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,427000,427000,399900,416400,411450,399700,404950,419000,399949.5,399900,374500,379900,399500,425000,422450,394700,429000,449900,449500,449900,449900,417000,399990,449900,424000,424000,449450,439900,445000,435850,429500,445000,416950,448500,475000,446500,435000,450000
"Chattanooga, TN",93,429000,399900,399000,399000,389900,366000,365000,365000,386950,389000,359900,359800,345000,339900,345000,330000,299900,319900,324900,335000,329900,318500,349900,365000,359900,350000,359900,367450,374900,387500,379900,369900,380000,349900,379000,375000,369900,349900,359000,382499.5,395000,424950,424900,412350,401500,409900,449900,415000,399500,427450,415000,415000,434900,412400,399900,392000,396500,374250,340000,367000,379900,375000,365000,369450,394000,399000,399700,399000,392450,382500,397000,4e+05,384000,442000
"Spokane, WA",94,299900,299900,308500,3e+05,305000,309970,299900,299900,299900,299600,299000,288000,289500,276000,279500,270000,279900,285000,289900,289900,285000,284950,285000,282350,277500,265000,269900,269000,272450,270000,270000,273250,272450,275000,269900,265000,269900,269925,276600,285000,298000,295000,289975,289450,289900,289900,292000,286500,279000,279000,286850,294900,305000,300750,304998.5,299900,299000,299000,283250,284000,299000,299900,315000,314900,319999.5,316612.5,315000,315000,299900,299900,299900,299900,299949.5,307450
"Provo, UT",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394900,370000,369900,360096.5,361200,350000,369900,377450,389900,399900,395000,417000,404250,384900,393900,395000,395105,394000,394000,395210,425000,413000,389900,389900,394000,399500,406795,413690,429450
"Modesto, CA",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330000,330000,339995,327450,325000,345444,369000,365000,378000,375000,374475,369000,349999,350000,363500,355900,349950,344900,344900,349950,359875,359900,359900,364700,375000,370000,378900,379000
"Portland, ME",97,4e+05,399000,399000,392000,389000,391000,399000,399900,399873.5,399000,399950,379000,392500,399000,379900,379000,385000,398000,399500,398750,399900,424900,399000,389900,377000,375000,395000,399000,399000,399000,399900,399950,425000,395000,425000,419000,389000,388950,392450,398500,405000,399000,402950,425000,4e+05,425000,418000,429000,425000,4e+05,389000,399895,399890,399000,399890,399000,399000,395000,395000,399000,395000,394500,389900,419450,439000,424950,449450,439000,425000,409950,411000,429900,475000,450000
"Durham, NC",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000,549950,549000,497500,497500,495000,487000,487450,489950,464700,488900,475000,499900,525000,499999,526950,526950,520000,530445,512360,489995,498900,499900,520575,521000,537000,539000,549900,550000,550000,549000,541945,568958,582450,593990
"Santa Rosa, CA",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869400,8e+05,799475,877000,950000,899000,859000,875000,899000,823500,847000,799000,795000,831750,891500,899000,911950,925000,859500,899000,899000,875000,894000,964000,949000,899000
"Lexington, KY",100,429000,424000,421500,4e+05,398350,395000,399900,399900,415450,411000,415000,407250,414900,395000,379900,389450,379900,385000,379900,374900,379900,359500,365000,355000,329700,339000,373450,369900,369900,369900,352500,359000,369900,369900,375000,390000,376500,395950,375000,385000,385000,387000,364450,385000,379900,380000,385000,374000,364900,381950,384450,399000,392450,375000,414500,399450,424500,439000,430000,420000,424700,389250,364900,389450,418450,384450,391700,394900,379900,393975,399950,399900,410000,429000
"Fayetteville, AR",101,398000,399000,405750,399000,399150,398000,389500,389000,394000,389900,382000,375000,374900,374900,360000,350000,368700,375000,369700,369900,389000,392000,375000,379900,379900,389950,379900,395000,389900,375000,389000,385000,377400,385000,389700,399000,399000,399950,399000,399900,418000,400500,402500,419000,432000,450000,465000,474000,454950,474500,439000,474200,438250,449950,459450,459900,446375.5,424900,429950,450000,436950,458300,459950,459900,450000,439950,440000,418000,449000,449000,415500,417250,417500,4e+05
"Pensacola, FL",102,476500,479000,476500,449000,449000,425000,437000,399945,399949.5,396950,399000,362015,332450,329900,339900,339950,350000,338900,346950,369000,350900,366984,366984,339000,324050,319900,324950,323200,313114,324900,316950,298707,299000,297400,324900,328823.5,324818,327952.5,325954.5,332770,319900,344400,334900,340591,326950,322900,319950,310950,321450,324400,344400,344400,349000,340000,329900,326400,329011.5,329000,323950,328450,310877,306591,314900,304636,302053,307186,305200,320400,300803,316291,314900,304900,305150,329900
"Visalia, CA",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306200,310000,299900,310166.5,289000,310000,337000,348500,319000,321720,320220,327000,320281,310000,315000,325000,330000,352450,349450,330000,333750,335000,345000,342450,344900,345000,364900,364900
"Springfield, MO",104,284900,280000,289900,289900,289900,299000,294900,289000,289900,289900,288250,284950,286700,282900,269450,264999,269900,279900,282250,279900,274900,279900,275000,264900,269900,265450,269900,269900,274900,287200,269900,279000,284950,279900,285000,289950,281200,277700,288700,289500,284900,284500,290000,284950,277450,275000,274900,275000,282500,279900,285000,289900,289900,284500,289900,299949.5,294900,324900,299900,299900,291950,309000,280000,274900,284900,295000,294950,291900,299900,298950,3e+05,299000,299900,3e+05
"York, PA",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154950,134900,119900,112000,99947.5,94400,91900,99900,109000,111950,109900,109900,104300,99450,109900,104300,119900,122400,122400,116900
"Corpus Christi, TX",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429900,429925,449500,429925,394450,359000,374782.5,384200,420000,434840,429450,439000,452250,430000,429000,444450,425000,424900,449900,438780,430750,435000
"Reno, NV",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,417422,475000,475000,499000,474000,453000,425000,407450,425000,427000,419000,423000,449900,462450,479450,499000,477000,479000,485000,499000,482500,525000,575000,574000,561997.5,508490,566900,588500,589000,564900,6e+05,629000,599000,599000,625000
"Asheville, NC",108,595000,610000,599700,587000,575000,560000,560000,489900,560000,560000,575000,550000,512450,560000,524000,492450,529000,5e+05,515000,5e+05,550000,549900,515000,527500,590000,695000,692000,657500,650000,639900,599000,565000,537250,539500,588900,585000,599900,675000,675000,675000,675000,639000,644250,6e+05,599000,599000,599500,649000,699000,649000,699000,699000,650000,635000,625000,637000,649000,649000,646958,617000,635000,687000,639450,643950,650000,679000,675000,610000,644450,649450,624900,675000,687450,699000
"Port St. Lucie, FL",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,499000,475000,470000,469000,485000,476450,479000,484700,489900,487450,475000,491850,529800,529400,534850,542700,550000,537000,545000,550000,509450,550000,647500,675000,659495,627500,634990,650000,625000,614450,599000,578900,564800,622500,627450,579000,578900,625000
"Huntsville, AL",110,399900,399900,389900,380000,399500,399250,386900,374900,374949.5,379950,393500,386495,384950,384900,380900,379900,369900,371945,369900,369150,365000,359900,359900,359900,349900,349920,349900,334900,335705,338750,339450,337410,327000,330540,336250,328450,327000,327900,325000,331450,332072.5,325000,331950,330500,335000,347600,350750,351950,360900,350000,350000,351950,350000,354500,374950,359000,356950,350000,345300.5,330000,329640,326654,329425,324900,324295,317450,320095,323179.5,322350,324900,321125,319950,317000,332926.5
