"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Boston, MA",10,,,,,,,,,,,,,,,,,,,2.10355987055016,1.96635730858469,1.8368307297348,1.875,2,2.18407178177293,2.26766848515814,2.36686390532544,2.40963855421687,2.40506329113924,2.44897959183673,2.43505398110661,2.34527786831812,2.19669590643275,2.06349206349206,2.18210405946255,2.13749277874061,2.29138589398023,2.40480961923848,2.5,2.5833781844277,2.5967365967366,2.54545454545455,2.56653992395437,2.43363914373089,2.43773168318294,2.54820936639118,2.54396962950628,2.57142857142857,2.64105642256903,2.64432856606372,2.67727076284139,2.72151898734177,2.80898876404494,2.85714285714286,2.8695652173913,2.82921810699588,2.78865307998774,2.6609020426948,2.59626732433577,2.60869565217391,2.75373467112598,2.80931089578394,2.88391353172375,2.96192840885578,2.96442687747036,2.96296296296296,2.97555791710946,2.9,2.79162543295398,2.71317829457364,2.67379679144385,2.70676691729323,2.78884462151394,2.88
"San Francisco, CA",11,,,2.12873457399005,2.33183856502242,2.42798353909465,2.42366918890216,2.14299291486398,1.81920487074144,1.84639898024219,1.76470588235294,1.80223628336358,1.6875,1.69859220301881,1.74836244541485,1.85,1.88328236493374,1.97103781174578,1.93894389438944,1.87041389332424,1.87074829931973,1.86546242133105,1.9146174863388,1.9047619047619,1.96754530736295,1.875,1.91910194822525,1.75233644859813,1.74890350877193,1.89673051773213,1.81818181818182,1.88590287600189,1.8796992481203,1.89512799339389,1.97594930884663,1.977587343441,1.9666256701356,2.01612281603289,2.03861764366851,2.10369163952226,2.15946843853821,2.00411099691675,2.09324452901998,2.26599703326976,2.18709677419355,2.22971244303494,2.28398238890473,2.31481481481481,2.36332923832924,2.38473767885533,2.37454970422043,2.3972602739726,2.62791789849717,2.58732212160414,2.53571428571429,2.69146608315098,2.60036496350365,2.54154447702835,2.51215559157212,2.53275109170306,2.5187969924812,2.61744966442953,2.77777777777778,3.02826379542396,3.06571428571429,2.97038898601399,2.9647838551733,2.92364016736402,2.92887029288703,2.92056074766355,2.98507462686567,3.04347826086957,3.08788598574822,3.1473594548552
"Detroit, MI",12,0.862082317438747,0.885392563502601,0.876552227903579,0.876424862506529,0.87719298245614,0.883607556368068,0.896700143472023,0.875328371278459,0.9,0.894454382826476,0.883333333333333,0.870162956980307,0.865827191041865,0.872093023255814,0.897988505747126,0.898994252873563,0.90395595640583,0.904977375565611,0.894854765271788,0.893277113291224,0.878443526170799,0.866551126516464,0.892288081580625,0.903342366757001,0.892857142857143,0.898746343653161,0.916666666666667,0.911458333333333,0.909090909090909,0.905876399142653,0.915122445518705,0.936923076923077,0.926213480561307,0.929272070211668,0.911458333333333,0.915358211582468,0.924202127659574,0.930984805720199,0.919117647058823,0.910364145658263,0.926821946169772,0.9375,0.94875,0.958208582834331,0.97104840399525,0.960799385088394,0.966650781636906,0.957243529595746,0.965214761040532,0.969387755102041,0.973144950973964,0.985687023673329,0.973053892215569,0.990491283676704,0.989664634146342,1,1.00404312668464,1.00274427336279,0.996969567123648,1,0.996672203765227,1,1.02154253751866,1.03719599427754,1.02163461538462,1.01378232452401,1.01800742847878,1.0225535521652,1.02579574918122,1.01846282960758,1.0298851358454,1.02325581395349,1.02564102564103
"Riverside, CA",13,,,,,,,,,,,,,1.3986013986014,1.33928571428571,1.37994597010075,1.36169380849795,1.29725722757598,1.25718390804598,1.25868055555556,1.25280269058296,1.26733586555015,1.26299501042127,1.24861149390728,1.26503389952757,1.25902538838494,1.24477081913152,1.16978922716628,1.13438045375218,1.14521324993369,1.14087301587302,1.15159027433823,1.18243243243243,1.18476932668329,1.18606096284668,1.17996604414261,1.15740740740741,1.14511201629328,1.12527056277056,1.13823715916297,1.14894852941176,1.13333333333333,1.13333333333333,1.15044247787611,1.18413262285376,1.24578846674793,1.23064333416758,1.27321730781748,1.24433873975622,1.21879461739093,1.19918699186992,1.19158646584092,1.26582278481013,1.28318584070796,1.30494505494505,1.30240643093466,1.32696390658174,1.33517495395948,1.34269662921348,1.39220365950676,1.35459533607682,1.46504849536821,1.43795615946042,1.44508670520231,1.4,1.39358108108108,1.39596891935364,1.42857142857143,1.43902068530503,1.44927536231884,1.48709840919857,1.56695156695157,1.52972027972028,1.49659863945578
"Phoenix, AZ",14,,0.931062951496388,0.934278350515464,0.933805841924399,0.943190330097341,0.96042471042471,0.975096422449579,0.980936819172113,0.98747591522158,1.01273148148148,0.996707503556819,0.968614718614719,0.945121951219512,0.936599423631124,0.965879360907288,0.958231189619301,0.938781508488572,0.916206261510129,0.904436860068259,0.893489407186579,0.904268717508977,0.916896199912137,0.928571428571429,0.918660822205668,0.921052631578947,0.919540229885057,0.907475582583639,0.895285976062406,0.892857142857143,0.904392764857881,0.902383654937571,0.902716130772879,0.912523599748269,0.916212534059946,0.917436526562833,0.909671773015215,0.908180300500835,0.896282252586332,0.899843505477308,0.903376597301831,0.897418359114666,0.904088050314465,0.914285714285714,0.926743159752868,0.935693641618497,0.927058823529412,0.932203389830508,0.920781893004115,0.919117647058823,0.912250217202433,0.911462450592885,0.951293759512938,0.950378396972824,0.952803223679606,0.955726981817102,0.955719557195572,0.946969696969697,0.952881812682176,0.975039001560062,0.985804416403785,1.02591792656587,1.02989604613551,1.05177993527508,1.04923798358734,1.05362949457737,1.05105409867121,1.06864199955906,1.07296137339056,1.07642043583099,1.04791457986593,1.08523290386521,1.10066371681416,1.10228521773691
"Seattle, WA",15,,,1.33333333333333,1.27450980392157,1.2760964692521,1.33333333333333,1.38731434361756,1.34375177023735,1.33858267716535,1.27127659574468,1.14705882352941,1.25348189415042,1.25261507294933,1.25348189415042,1.2847965738758,1.30057803468208,1.29685157421289,1.26202924030721,1.295,1.31318681318681,1.31484091394405,1.3125,1.29469122426869,1.29662757569734,1.29399585921325,1.26315789473684,1.24284077892325,1.21535113507265,1.26404599308654,1.26860867558837,1.26208987715752,1.23416676949654,1.30316711959714,1.29325220234311,1.3090034965035,1.31923142467621,1.30791592128801,1.33876600698487,1.36533497340656,1.41320866922162,1.38661532340115,1.41384757858038,1.4230520449796,1.40677012754229,1.43421998562185,1.43357340744507,1.41563047060035,1.44935972060536,1.41891891891892,1.41891891891892,1.45161290322581,1.45524094883816,1.41438032166509,1.41650239369192,1.47159090909091,1.50684931506849,1.47908222350898,1.49444339769745,1.47115384615385,1.4945652173913,1.52210884353742,1.54303350970018,1.53846153846154,1.60729393280155,1.58712121212121,1.6625,1.68986083499006,1.67746113989637,1.70794192997438,1.66666666666667,1.73220973782772,1.73770982594512,1.78958525840264
"Minneapolis-St Paul, MN",16,,,,,,,,,,,1.13571428571429,1.08938547486034,1.11317637339942,1.10500610500611,1.09569446298521,1.09053805599858,1.10805555555556,1.10576923076923,1.09131493506493,1.09704641350211,1.11963190184049,1.12948515572825,1.11053719008264,1.1085785626345,1.1359649122807,1.12562337539475,1.09649122807018,1.10091743119266,1.13603896103896,1.15566037735849,1.15327380952381,1.14158163265306,1.13970588235294,1.15384615384615,1.25130890052356,1.24896006655574,1.24680306905371,1.2988736532811,1.28504672897196,1.23863636363636,1.23571428571429,1.2,1.20666666666667,1.23328173374613,1.22808977522844,1.21458333333333,1.19651495989175,1.18508947540448,1.19736842105263,1.20454545454545,1.21045836023241,1.18039346803871,1.2271897810219,1.21198957428323,1.22382127192982,1.23278236914601,1.23258836767159,1.24106093260188,1.21951219512195,1.25980299424976,1.22166570346112,1.26021339809607,1.25572082379863,1.28876494514976,1.27551020408163,1.25418060200669,1.2719298245614,1.2875,1.27938047602307,1.24553571428571,1.30434782608696,1.29911280101394,1.29774305555556
"San Diego, CA",17,,2.18150087260035,2.41706161137441,2.21456692913386,2.10244648318043,2.13963963963964,2.05433722487327,2.01077569672955,1.99637023593466,1.952770208901,1.98168554836253,1.73661360347323,1.72169811320755,1.70376712328767,1.70068027210884,1.69172932330827,1.68399927244841,1.65728358460018,1.66136662816678,1.65719696969697,1.6334250343879,1.63139329805996,1.66010624251308,1.67746113989637,1.68067226890756,1.67638483965015,1.61247698288208,1.59871437929905,1.62359178263751,1.61727062838787,1.60055038172559,1.60966799507143,1.58730158730159,1.60526315789474,1.6067568740889,1.60441647014537,1.59958720330237,1.63237211998261,1.65107913669065,1.65393401041678,1.66020324530799,1.68685121107266,1.7,1.74225663716814,1.73076923076923,1.72222222222222,1.76908752327747,1.7576517356059,1.74880763116057,1.75795053003534,1.75695461200586,1.77721376198534,1.79462119845232,1.82935960391218,1.86005952380952,1.86721991701245,1.83593889543815,1.85242376409764,1.83286433590755,1.85851318944844,1.89001264222503,1.84899845916795,1.87365177907423,1.83624031007752,1.86011904761905,1.88646837535107,1.89592162693864,1.89307061440089,1.8973922153428,1.90230646871686,1.9167429094236,1.93774224806202,1.95121951219512
"St. Louis, MO",18,,,,,,,,,,,,,0.942803268384664,0.926640926640927,0.941807696417599,0.990566037735849,1,0.946067931456548,0.902105697770438,0.94671407807309,0.927357032457496,0.940438871473354,0.919117647058823,0.997159090909091,0.950978191626091,0.960937785381634,0.989558232931727,0.968992248062015,0.992063492063492,0.973684210526316,0.973684210526316,0.96073717948718,0.944700460829493,0.946135784198804,0.941780821917808,0.950460829493088,0.943112633181126,0.934680025856496,0.951730418943534,0.936883629191322,0.958531611148878,0.992685475444096,0.974025974025974,0.993377483443709,0.97684515195369,0.977467959388426,0.97096742609797,0.960385537723667,0.951190476190476,0.951190476190476,0.959302325581395,0.976744186046512,1.01223484632491,1.03297440869221,0.97926267281106,0.985438003616761,0.983796296296296,0.982231954221921,0.976744186046512,0.964467005076142,0.965864454919023,0.97972972972973,0.995795578746959,0.988826815642458,0.993377483443709,0.996603832686993,1,0.993091537132988,0.984102952308857,0.977198697068404,0.978641705464927,0.991501416430595,0.978451550907303
"Tampa, FL",19,,1.16657829621774,1.15075757575758,1.09612141652614,1.12518199146135,1.06044538706257,1.04530885780886,1.08024691358025,1.09848484848485,1.0789165602384,1.09489051094891,1.03030303030303,0.97336688509086,0.956083252973321,0.95383675073805,0.949367088607595,0.947763337402168,0.938818565400844,0.9375,0.943920335429769,0.942557731393159,0.951988935721812,0.964095744680851,0.95844127806563,0.943396226415094,0.947735210047182,0.94100243647755,0.94188170142571,0.9522670312144,0.952380952380952,0.957521262026424,0.95903632566351,0.946637426900585,0.950292397660819,0.944444444444444,0.940944881889764,0.949367088607595,0.954198473282443,0.973360655737705,0.959043891529214,0.921985815602837,0.922494922623645,0.897790055248619,0.934959349593496,0.989010989010989,0.986842105263158,0.986842105263158,0.958904109589041,0.942048517520216,0.946622446352391,0.948412698412698,0.977088948787062,0.96875,0.982532751091703,0.986436498150432,0.99449989917322,0.988372093023256,1,1,0.993377483443709,0.989583333333333,1.00877192982456,1.02739726027397,1.02373196835738,1.03917417374748,1.06021427947979,1.07060185185185,1.07352941176471,1.08695652173913,1.05882352941176,1.0952380952381,1.10665844636252,1.10993657505285
