"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
3101,"Los Angeles","CA",1,15.6405199249103,15.2638279813269,12.9911866387496,12.1068828341965,14.4683613844079,12.7172139868076,14.1445456306917,13.9079950570076,13.8194361841323,15.3752430937932,15.7105894967483,13.8309238786769,15.3601565366271,15.2037617554859,12.9872453543951,11.4232669888334,13.3629356568365,12.215853488047,11.4472430224643,10.0427286580811,9.69672907186269,9.14936163667128,8.84867894315452,8.98353019464315,8.86713093842653,8.47475492779593,7.6766458034839,5.4750265674814,7.55275992524728,6.23446561723281,6.95833333333333,6.575682382134,7.86978773387029,8.59368627131087,10.1371067673982,11.8885686839577,13.2589538362034,13.9942267388983,11.9574844995571,9.21298738669608,12.0280117346456,11.5199854980513,11.1397832387153,11.8009551686951,13.3808012986055,13.9570384908952,15.47216665517,15.5381374952522,15.5913788846167,15.210513506936,11.5720216733516,8.70730617715144,10.3429602888087,10.3563653954688,10.7793012626849,9.70923838328293,10.3854012541394,11.1111111111111,12.3328776714567,12.6044242464746,12.7179135209334,12.5727630799261,10.462837328509,7.98999165971643,10.4385887346361,10.7374926159858
139,"Cook","IL",2,17.8331183192038,16.045871559633,12.5492707922743,11.0072846018588,15.6463787140585,13.2815653867161,15.2727663230241,15.8734797563114,16.5628112766105,18.0717386337674,17.0963244893895,16.2766383414157,16.8174109666478,16.2965832869216,13.6287562760722,10.9909436933981,14.2556908128173,14.150917962958,15.4394732047578,14.8659966499162,14.6737744222823,14.7774915391221,14.5668359159191,15.5586948844033,14.8016935971658,14.2895514370132,11.4583333333333,9.11464679873272,12.8013509143822,11.5847145170738,11.4550188024299,11.5038346115372,11.7286316596397,11.7432211313698,13.4729892327153,14.0285048567192,14.3095877842585,16.0441255364807,12.7002086058763,10.2396178442099,13.7598742710617,12.4784956991398,13.8838802740714,14.7334147334147,15.9926361422887,16.6638049450549,18.4128031677941,18.5413030415749,20.5137969418244,20.0524748680758,15.0537634408602,12.0868020481382,15.2585031635614,13.4035536411361,15.3928667203003,15.540239004314,16.408039868679,16.8139792481407,17.6258327165063,18.2805246201071,19.7487714503456,19.3406654139494,14.9097930368672,11.6458623856331,14.7843194403964,15.3998274126276
1090,"Harris","TX",3,17.1152444456443,15.7110283076581,13.0520764667106,11.7144759313399,15.3134814470164,12.8689058034577,14.9775808270184,15.6471827861579,15.7577794583088,16.1484944015654,15.8616577221228,14.8478982300885,14.6295041775541,14.3881842783085,13.1223888774741,10.3652699020546,12.9775323398139,12.3614503099756,12.9413848060917,12.7508983339988,14.2396445463666,14.9012310334956,15.0546021840874,15.4383184271105,13.5258113876138,13.0262547937123,11.6758797357422,8.99623527110937,11.3819132665647,10.373818458177,10.1946902654867,10.1712284896879,10.7768260264146,11.5897131217111,13.4695633469563,13.5487826239271,13.2112367052988,14.0295461172126,11.4686981757877,8.89633246281367,11.1009593421654,10.3419562562451,10.1979479738833,10.3958741225347,11.4945252879556,12.3672762991721,14.064602960969,15.0045787545788,14.4556089510218,14.5162863272869,12.9249552678665,10.7181379506103,14.3240973971453,13.3023893665278,12.9745774883899,13.7447160848913,13.5358880259452,13.5306479859895,18.9380902413431,19.8738715390264,20.3357230285015,20.242167806986,16.6216280282558,12.8176739972825,17.7275668143134,18.2287607170694
2402,"Maricopa","AZ",4,21.8418069608296,22.3534971644612,19.1520169678182,18.8196788380894,21.1600429645542,17.4371751698363,18.2218805085699,15.231884358969,12.9521769208453,11.6037974392571,11.5823932549869,9.85785327641597,10.313706440314,11.2750795977157,10.4508844927854,9.25422290975324,11.0449223786683,9.85224246854279,10.15328970031,9.08577878103837,9.72395226423434,9.5253367543297,10.5846203606372,11.751545720794,11.5461446264483,13.3074783562502,13.5843008482858,11.3385762931733,15.4382992456331,13.8637998561266,13.6495903208515,12.4179059409678,12.5597617368132,12.6951635560907,14.4489727322381,17.5822401614531,18.921035278602,21.9811108612548,19.8863636363636,15.6468661604883,21.8356267285826,21.4476513127891,22.3851865432212,22.1123332409034,21.330797293505,19.9796727976132,20.5241048209642,19.8917919391843,20.1518934665002,20.6113245364957,17.5927480275306,14.2136219677722,19.371307474955,18.9074215761285,18.6915887850467,18.7761202291661,17.4161707069241,16.3465666771617,17.3276297418531,17.7096825146106,19.1594991145965,20.1100003038682,17.9951313900506,14.4193973695212,20.2408150663785,20.3878548092198
2841,"San Diego","CA",5,20.3448432737364,18.5973672265093,15.5964625588772,14.7322534304255,19.2704049542794,15.63341108918,16.3610130235031,17.23044397463,16.2904628908933,18.6255158801364,18.6284953395473,15.8675614489004,15.9544041450777,16.4319051423286,13.2861565678903,11.6388283708545,13.6935711161864,11.9501539072585,11.5266646878401,10.9617254991704,10.8527589259369,10.4397963564988,11.0108765195138,11.290639105122,10.5316421535555,10.4070438799076,9.85627781425549,7.60485093481556,9.30938527700481,8.58307156804483,8.92096545196403,8.72170964434981,9.14872423569075,10.4330416728459,14.0353527723221,17.5725168473484,18.0878745074716,19.0566323440339,16.6204772902232,12.0401922236785,15.6011575901079,15.056004167752,15.7698541329011,17.3779786989503,15.4144029591955,18.3847628470719,20.7788944723618,22.6941281821671,21.1067193675889,21.92453080443,15.7693880332561,12.2408359595289,15.9218559218559,13.8245788731226,14.9646577380952,13.1981533447995,14.0383891607076,11.7584463953179,15.9537283621838,16.3736815670517,16.0698915475986,15.7894736842105,12.7352632081781,9.07319185794716,11.2112112112112,11.7256873863272
1286,"Orange","CA",6,20.7173574027692,18.8195165356666,14.8542220831377,13.4045784962569,17.1334971334971,15.1919782323894,16.7857797324537,16.5750960276171,16.577723378213,18.2531380753138,18.3630640083945,16.4065644144346,16.7477481816868,15.7734887822083,13.3039471047886,11.5465473559377,13.7751180410673,12.2692605283519,10.9442179909543,9.62049794537104,10.1509174024673,9.76424487698336,10.1153145862836,11.1457080178331,9.48418053681212,9.09235795680931,7.8731928235499,5.48650223344339,6.67217517041933,5.32114584183465,6.71117959253553,6.7059318468658,8.67964659685864,10.5363831991711,13.6093737629641,16.6692084794876,16.8549298047442,17.2227946421495,14.2016443098226,9.82063224655634,13.8209759505039,13.671875,14.4820209001893,15.2466712845378,16.9210641081553,17.6214906655266,19.9474358110385,20.1422611312496,20.0506834587621,19.0115866635138,12.9794415464867,9.47308350770401,10.0973702369087,11.5963302752294,12.920384351407,11.591263650546,12.1689117602543,13.8686662783925,16.2463219840269,17.4610020846812,16.9688342822895,16.3721657544957,12.0578231292517,9.02962400303836,12.0907297830375,13.0171042163882
581,"Kings","NY",7,9.08108108108108,9.02182923459519,8.25660377358491,5.52030456852792,7.32533087103724,6.19047619047619,8.84524123385183,8.51721094439541,8.92263195950832,9.58867874619759,8.94568690095847,6.58088235294118,8.52034525277435,8.22387883090759,6.73889748779617,5.80611715914982,6.27188308722789,5.97794544399304,6.47226173541963,5.49921439794315,6.69236700077101,7.53650494583137,5.60107005517472,5.78680203045685,6.04765817584224,7.58598521375763,4.80357142857143,4.45965951147298,5.13870787562837,5.2564336557766,5.24032042723632,4.9626212820105,4.9490538573508,6.05530276513826,5.57257755649177,4.89524182494615,5.73617726237316,6.28581992974672,6.04932526756631,4.61257673801228,5.07270882651336,4.73104342190538,4.833984375,4.63976474432282,5.41375386116079,5.5903538991544,5.71795695470607,4.51028806584362,5.44710327455919,5.1375276636105,4.89720875814809,4.10787640650116,4.11965811965812,4.46906035141329,5.25918944392083,6.04938271604938,5.67909681833732,6.73615432482887,6.34580012262416,5.5438482736262,6.18522783352525,8.0623973727422,6.32377740303541,4.41525269111476,4.53689436740284,5.27628549501151
2964,"Miami-Dade","FL",8,12.2552524157653,11.1586234982692,9.90931153404011,10.3429999242826,11.3372616627641,6.89781414881016,8.11965811965812,8.15637207389785,7.63028515240905,8.01431736833134,7.82188125416945,7.05660867307193,7.03016970458831,7.03997511277026,6.46152046099395,5.69958908564165,6.89207174092148,6.39022314099836,6.74869374683971,6.38008869002437,6.6871434839842,6.43489527099978,6.11868621902067,5.58665968502034,6.10075237160615,5.64694247568815,5.56195379716821,5.0045161074499,6.17275920385066,5.84291776862046,5.85351533832379,5.31206221231095,6.20863872482744,5.92732859337597,6.55015311076257,6.54083229535946,7.23578932721074,9.4377309497653,8.57716940851438,8.45242015146526,10.7881242447007,10.1070274636511,10.5555368619402,10.1359210395135,10.1623730943484,10.1905104241553,11.1571565189672,11.0655882456822,10.6571307180286,11.8301745901931,11.5776081424936,10.737653840162,13.2763038890564,11.0753136489406,11.2010282286857,8.38916108389161,9.45065034429992,7.57243195785777,9.35390155079995,9.2672759339426,9.98608626515603,10.1477346093958,9.52553131654011,8.96051505643617,12.2744750073943,12.3008748137678
978,"Dallas","TX",9,17.8905061916142,16.128682254652,13.8530890597006,11.9221120535181,14.370524511904,11.6700807326184,15.5699823943662,15.4338668913227,16.7446266800876,16.9576936599086,16.3916001183082,13.1173004820568,15.692245229395,14.8014440433213,12.4022428803305,10.4656783757654,13.0158198710973,11.830919395466,13.0321192561856,13.2150060508269,14.668043202033,14.8997826611929,14.8302959371343,15.4784564803599,14.1752342825949,14.5661562622693,12.0350555385713,9.35927541093593,12.1106094808126,10.7014578491443,10.924543946932,11.8654434250765,11.6885722885522,12.4002394253791,13.2827324478178,15.4658694569008,15.2802101576182,16.5660051768766,13.7508747375787,10.415024954032,13.694646397885,11.9589527693725,11.4631197097944,13.1614808085396,13.9376218323587,13.3620689655172,16.2348016743074,15.0602409638554,15.0231124807396,16.6554054054054,12.3796423658872,10.9911406423034,12.5993353561624,9.65740490963043,10.5679642629228,10.1791623873103,10.7545802711935,12.0160737038126,13.2395686826067,14.765356734071,15.8206596879321,15.4459241323648,12.3645426961422,9.94145199063232,11.8680215782211,11.6456022697962
1347,"Queens","NY",10,9.79549750816292,10.0382324175336,8.75858909757215,7.0319984671393,8.45819236346061,6.79160792768886,11.2490421455939,12.1306376360809,12.1796690307329,14.7671726267044,13.3137432188065,10.4705882352941,10.7482713767372,10.4681019158602,9.04470220252835,8.11274173638733,9.25500034845634,9.05530420690121,8.25634428721787,7.77991127590545,8.48033016042069,8.40569877883311,7.73805043281897,8.22329812206573,7.8419940237592,8.25431034482759,6.05777466324068,5.3182785141548,6.92146157076858,5.15808344198175,5.85864616762445,6.82788051209104,6.60018993352327,5.87197580645161,5.83754096908495,6.45491803278689,6.71230077646097,7.0546226597182,5.95662915179797,4.29520880864994,5.49078226208271,3.96409872849663,5.33723268141108,5.67144719687093,7.1588785046729,7.66498964190589,7.32017200938233,6.7794980286566,7.45503771030748,7.05159948499554,5.89748867846851,4.87076392877657,6.04973400964988,4.618139951388,4.80498120300752,6.24597553122988,6.26595744680851,6.30541871921182,6.77114727747639,6.77385892116183,7.32334525939177,7.29623917427927,6.39446204388126,4.72956285502593,5.73223400078524,6.0187185025198
