"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Terrebonne","LA","Houma","22","109",517,98.5449735449735,98.5449735449735,93.4826883910387,91.4804469273743,92.7400330266572,92.1256062233506,91.7088710732643,92.5015334287467,95.9674796747967,94.44584342726,96.3096309630963,94.6423036855444,95.9690294127592,95.6507100784615,94.782034346103,95.7468956851413,96.5131873044256,96.3470319634703,93.2203389830509,93.2967032967033,90.7770515613653,91.8327250744464,90.1803607214429,92.3864909781303,93.3134661948221,93.9666666666667,93.9712389380531,96.2889883087832,97.141041931385,95.4384040645547,98.4201969096314,98.8169798190675,102.419861722187,100.989522700815,104.699093157461,102.514142049026,102.51087041661,102.514142049026,102.514142049026,102.916666666667,102.514142049026,103.028035316343,102.514142049026,100.143369175627,102.514142049026,107.07103466875,105.768170559094,103.711964670835,100.186291950401,102.680965147453,101.894374282434,100.833333333333,96.7025089605735,99.0799716914367,100.794056424697,101.271419682175,100.279599193288,103.20373464364,102.552319883122,102.781136638452,104.92700729927,106.505102040816,105.421686746988,106.134453781513,104.963503649635,104.755569114376,103.747963063552,103.448275862069,105.260386666459,108.484848484848,108.484848484848,108.484848484848,111.205373794585,112.810919194166
"La Porte","IN","Michigan City","18","091",518,85.6997971602434,84.2458330098092,84,83.9635854341737,84.6354166666667,84.0909090909091,84.0909090909091,84.6285635964912,85.2845528455285,84.0909090909091,82.9615861214374,79.0926156638366,77.5,75.8482142857143,80.1653000130158,79.2989417989418,80.2678571428571,80.6969026548673,79.8920940795046,81.3304982553366,81.2807881773399,80.4817157046644,80.0088217338217,79.0968537387285,78.1739130434783,79.8076923076923,78.0968168339824,76.4455782312925,75.9313725490196,78.4810126582279,77.8273809523809,79.4677078328479,77.1812080536913,76.8027210884354,74.4129700681425,74.4864864864865,73.1014183659315,71.5779730327144,73.3876945885841,75.307720999627,74.8863636363636,80.5871779508688,82.4715239339893,81.6091954022989,81.667774927963,81.0876623376623,80.6428571428571,77.1034468157182,73.609022556391,72.3350253807107,78.7249283667622,82.7380952380952,89.2255892255892,83.9453677686774,84.4704353476283,84.9939246658566,85.9239320331811,84.9489795918367,83.3333333333333,81.7307692307692,79.8132271991017,83.3333333333333,82.9268940841745,85.7336343115124,86.7597004765146,88.3100381194409,88.7752643261873,89.9941779506386,88.3035714285714,88.1410256410256,85.3632478632479,84.9854227405248,82.058942405637,83.2589285714286
"Allegan","MI","Holland, MI","26","005",519,106.038109521612,104.889957479998,104.126602564103,103.065539112051,101.772719801566,100,98.2161458333333,99.8325892857143,99.7373949579832,101.033210332103,101.840894148586,100.080128205128,96.2279293739968,98.4605911330049,94.9403601777501,95.1785714285714,101.735475458533,103.171091445428,102.335316365929,100,101.010781671159,102.600958247775,102.799479166667,104.749019195741,102.090650123157,97.7230739828421,94.7312961011591,97.9111892803394,97.462793483152,98.0688202247191,98.9119683481701,100.578041144902,100.363880305741,96.7896363971945,104.571984435798,102.107279693487,104.036458333333,108.333333333333,108.730158730159,112.099358974359,114.83286908078,112.283716707022,113.220812460009,112.117433414044,114.84375,111.543909348442,106.954350927247,104.72972972973,103.239765757777,105.440468850462,111.429034924278,106.837606837607,111.951164874552,105.580733679954,102.469711090401,103.759220231823,105.816323267882,105.580832196453,105.5,100.234941123188,100.055803571429,105.5,104.280050915253,108.735414880179,117.100694444444,122.584297906995,125.249542124542,127.67094017094,131.009219477265,127.104129695356,125.184365781711,128.080963361517,122.0703125,119.196988707654
"Douglas","KS","Lawrence","20","045",520,112.215909090909,113.357118604091,114.11889596603,113.213464147382,113.693784739768,112.405642351884,110.228136882129,110.48951048951,108.751111160703,109.416445623342,108.931082981716,107.968198781306,107.798165137615,108.54453294714,109.442060085837,108.852059659621,108.710801393728,108.982675447244,107.227193272747,106.028368794326,106.323317475322,105.785512699906,105.785512699906,104.569536423841,104.723039816859,104.97900419916,105.382907880133,106.362311801846,104.876543209877,104.317523070148,104.882459312839,102.939219784047,102.909090909091,102.33918128655,105.111606655806,105.159538357094,103.703703703704,106.925087108014,108.0281881613,105.31015037594,106.843657679219,107.599746675111,106.364162364251,106.870229007634,105.656697009103,104.420411985019,103.79392971246,104.469914464143,103.526740285682,104.469914464143,105.377906976744,107.507288629738,108.206390864771,108.299314283367,108.756137479542,108.304011259676,106.475409836066,108.411214953271,108.852186843164,109.22131147541,111.407605070047,112.606232294618,113.554579889807,112.333333333333,112.635085260259,112.742029257314,112.19512195122,112.606060606061,115.037298782882,115.037298782882,116.368871813407,114.9751383654,114.112063485104,115.037298782882
"Carroll","GA","Atlanta","13","045",521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.3073071367126,63.7601301960922,64.0945434950537,64.8285449490269,66.2466843501326,67.0965689333757,69.3670634920635,70.5555555555556,70.9453352769679,72.9166666666667,72.8987993138936,72.8987993138936,73.1684981684982,72.388960504094,69.8478561549101,71.6886499409474,74.6317018250104,74.2424242424242,74.9958681135225,75.9075907590759,75.9602100027632,75.2960172228202,74.0801757276222,75.180511981926,75.407571152252,75.8823529411765,75.9161429435431,76.2197427153078,76.1496140891446
"Clark","IN","Louisville/Jefferson County","18","019",522,93.9111249630918,94.4356955380577,94.9533998041461,95.3646898432174,94.6877243359655,94.6095369730477,93.3032839665164,93.2585630743525,92.1084337349398,92.1068484464172,91.9478527607362,91.9563735514656,90.1058897121889,90.2824858757062,90.162037037037,89.1082802547771,89.1202390730495,89.0857142857143,88.7499173152823,89.4251626898048,88.6089430894309,87.7862595419847,89.5584227184807,88.2352941176471,86.2218370883882,86.7964943793368,85.969556585043,86.9387755102041,86.339874120696,84.9593760862009,86.0148533073855,85.6800616373413,86.625386996904,86.002994011976,89.2780557541101,88.1093441373113,87.9214298675377,88.0952380952381,89.9613942348518,89.6147403685092,90.2485541704151,90.9090909090909,91.162270278834,91.1890928559743,91.6045082528125,91.5893271461717,92.1428571428571,92.6343674999645,92.5853658536585,93.8461538461538,93.8466520526106,93.7733466298837,92.9270462633452,93.2519605363015,94.1285861279796,93.6652423489392,92.2572960095295,92.5297469415116,92.2298384809552,94.2132639791938,94.8717948717949,97.2224231935354,95.2370640763885,96.2099125364432,94.4250194250194,94.7971964886715,92.2023809523809,94.1295427237072,94.8225705329154,94.3164971490214,98.2726098738963,98.8500459981601,96.6666666666667,97.55859375
"Tom Green","TX","San Angelo","48","451",523,80.1556420233463,79.3253028014705,79.9979193521771,81.7727272727273,83.7025669642857,83.0604534005038,82.8282828282828,81.0635538261997,81.0580204778157,81.7273496199306,79.8212005108557,80.2805923616524,79.1445481706688,79.6605731695706,81.6487455197133,81.640625,82.1765350877193,80.8055930424351,80.8704453441295,80.2254098360656,79.8200244888896,79.3360229722717,81.4367653306897,83.8678246845969,82.9787234042553,84.4967479347372,83.7225360534019,83.6283185840708,88.0149812734082,87.7279187389851,88.28125,90.5510413242854,92.4213230571612,90.3460009982671,90.9856781802864,92.0881321982974,83.5158501440922,94.4975357615098,100.23598820059,100.869565217391,98.6019736842105,98.9106159897956,99.2718659339311,100.21645021645,101.176470588235,99.4956833195357,98.3529563147398,102.480705622933,100.34978126071,102.98656047785,104.392470051341,103.87310320456,109.837781266353,111.717974180735,112.388629613916,113.681467894665,112.022738951696,111.752732934849,111.504917184265,114.625470848346,116.564417177914,117.72640834228,116.867469879518,116.092485549133,116,114.743202416918,109.768786127168,111.660216224333,111.3074204947,111.019163763066,109.943444436802,109.999710250572,110.67615658363,110.697674418605
"Missoula","MT","Missoula","30","063",524,179.111702936786,173.440560854598,174.094707520891,175,172.916541116758,173.177083333333,173.51377477042,169.650205761317,169.452181987001,167.672413793103,168.075568363753,164.149704530532,161.40221642764,154.593332237563,153.245192307692,155.376344086022,159.098109024355,159.687361357586,160.16713091922,160.16713091922,160.16713091922,160.16713091922,159.578804347826,159.879945054945,155.511111111111,158.911012900143,158.094106934299,155.737704918033,151.079136690647,154.340567612688,157.802544304254,156.382978723404,153.384476534296,153.465325124657,163.113575046801,162.606809455695,162.488393686165,165.274878218511,165.666228838295,165.499124343257,169.014084507042,168.350168350168,171.882214192512,172.01646090535,172.858942065491,172.480620155039,170.689655172414,164.832070307665,168.904593639576,168.627380994872,172.858942065491,177.935943060498,177.361808985778,180.208333333333,180.125101767853,179.340028694405,179.21686746988,179.555084745763,181.457381739907,178.731762065095,176.525067490063,179.695287938042,181.605676815098,182.650862068966,184.113300492611,186.91135734072,188.057685775502,187.788215200683,187.466707768187,186.419434769311,183.78705993498,184.45993124251,180.840589100333,178.263401831584
"Lowndes","GA","Valdosta","13","185",525,89.1741071428571,88.5014907817714,88.5770556376169,89.3333333333333,89.2406684912362,88.8148148148148,88.9461358313817,88.6457717327025,87.6608187134503,87.4341272915053,86.2273156503926,86.4141957682141,86.0453648915187,83.0815709969789,83.7692823608317,83.2209861320306,83.7622835751053,83.492349726776,82.7671913835957,82.6656356987239,83.3333333333333,82.7671913835957,79.7595541123274,79.2465487823794,80.5301490036426,75.8326878388846,75.9749869529561,74.9583333333333,74.8128342245989,76.398912724067,73.5089078233927,72.3337347785361,73.7590023197535,74.6506024096386,76.7012445744568,76.1421319796954,79.6493092454835,79.8310865561694,78.6496732951784,79.750118814234,80.8771391622761,82.3980363475477,83.3807626636312,82.0714285714286,82.0146994215421,81.9579702716556,80.4239401496259,79.9995,79.3494704992436,79.0006325110689,79.2980002859734,80.0480769230769,80.253302012233,80.1444734661074,79.6916890080429,79.3470509582529,79.5702539528403,78.4894259818731,79.0874490515937,78.2496160144513,78.1948881789137,77.3624091381101,78.2001117942985,77.1883743118169,78.2142857142857,77.0243581303489,76.9553052219397,76.6239446648357,75.7931034482759,74.9285714285714,75.7931034482759,77.1030363364858,74.8030501406265,76.551724137931
"Warren","NJ","Allentown","34","041",526,139.899272523783,137.715517241379,138.186296462159,141.294642857143,140.665673659005,141.294642857143,139.643540955041,138.441558441558,135.68286854682,133.125556544969,131.738954195379,129.586515217008,129.432624113475,126.835781041389,130.835805343796,132.186079935301,133.448741900659,133.507549361208,133.25,133.863029386813,132.23319283743,131.036411411411,128.099173553719,125.482625482625,125.584112149533,122.482308111051,121.405806326377,121.717873533911,123.719082776621,123.719082776621,123.269896193772,122.076023391813,120.220467836257,122.092924990704,122.27134299464,124.106807070327,124.890805368069,131.537279324117,132,126.758018201826,131.812463599301,128.036929057337,125.057736720554,127.167253456004,128.871501486342,128.054010791084,125.065350957055,124.596513879923,118.4375,129.928315412186,131.139268894371,124.851665595342,122.309079694976,114.903985507246,122.620649635452,127.727272727273,125.715360510467,125.476522547652,126.06711021359,126.06711021359,125.983092737955,125.871912406168,127.627627627628,128.874113883745,128.874113883745,131.524122807018,127.450305739779,129.214559386973,122.654067575655,118.863036140975,115.3762857923,103.236914600551,99.8989687848384,101.112611261126
"Comal","TX","San Antonio","48","091",527,113.571017826337,110.997768155563,112.436490797689,113.170456240544,115.241957474004,114.840062926062,113.641539512639,112.757733098635,110.476830087307,108.64262990456,107.909102102119,107.077468018248,106.015779092702,107.607817757833,108.202653799759,109.820627802691,111.258802022208,110.392309690829,110.470420527441,110.392309690829,112.600536193029,112.78319446811,113.538611925709,113.314162599963,112.584650112867,112.758727216559,114.445056931293,112.197830928329,115.039281705948,114.345114345114,114.272642715756,114.592609915809,114.479105356092,114.926330636732,115.570089124016,117.312521730142,117.718940936864,117.712177121771,117.886178861789,116.320989193682,115.413571948538,116.00580270793,114.947396863298,114.834857438668,115.556073753413,116.18572449281,116.572148708255,116.685456595265,118.495038588754,120.907534246575,119.826110628566,121.63599967955,122.28714524207,125.953600673267,122.0625,125.289876253948,126.542649727768,122.264185359383,125.162866449511,126.81660899654,127.027027027027,124.138202247191,112.868470149254,114.019388516033,113.334888059701,113.615235635894,114.520060944642,114.773996952768,116.869515992075,115.874757908328,116.520335700452,116.805485017776,122.692569870484,136.489323962111
"Ontario","NY","Rochester","36","069",528,87.0252976190476,91.7892156862745,92.4107142857143,98.014086398462,99.2063492063492,97.3089291536174,98.6752279710576,99.0793201133145,100.813211957712,101.123595505618,104.480286738351,101.163967611336,100,98.1754385964912,98.1754385964912,98.1754385964912,83.6098938425705,87.9914772727273,87.0052770448549,93.9942112879884,91.1347517730496,93.9101491222551,87.1621621621622,85.2272727272727,83.5382599317817,85.9738114101802,86.2727272727273,87.1621621621622,86.7136659436009,85.2272727272727,82.4238578680203,90.2349486049927,90.0674743024963,86.71875,94.4298140801988,94.1803278688525,93.8628158844765,94.7980416156671,100.160256410256,105.015368852459,105.344222887768,104.079861111111,105.527663934426,102.268682359307,108.819908955779,108.819908955779,100.696277530021,96.5111374133009,96.2222222222222,97.1527777777778,105.56338028169,108.144192256342,109.804719283971,108.652374269829,109.212583135985,108.611442193087,108.611442193087,104.254108160358,98.7232925084928,99.9201280803283,97.7628635346756,96.7936036927135,102.879913197628,101.3353115727,100.965471802234,103.007327383038,102.102031645073,104.823825503356,94.8566610455312,90.5018382352941,89.2113095238095,86.2046807359307,85.5654761904762,85.9375
"Vigo","IN","Terre Haute","18","167",529,63.98847631242,64.0767263238909,65.3242677824268,67.6742081447964,66.7517006802721,65.2592238942785,63.4686180232408,61.549587249664,62.7026168827241,62.7392344497608,62.84046692607,61.9014084507042,62.0833700576425,63.243741209564,65.0510204081633,63.6452719255267,63.5568513119534,62.4038461538462,61.3588110403397,62.1661178192463,62.5983013526266,60.140562248996,59.8106347718832,56.0336763330215,56.0336763330215,58.2259377211606,60.4156487452409,58.0500894454383,58.2445569178411,60.3315752892596,61.9265855934717,60.4381376946617,60.8166189111748,59.8146035207626,61.5981735159817,61.6185897435897,60.8766233766234,64.3317230273752,64.0804597701149,65.2181930481433,66.7527993109388,67.8069901700733,66.9794459338695,65.2813971742543,65.2551020408163,62.9370629370629,63.4122623428574,63.8578680203046,63.1814142342756,65.2990264255911,64.5557401729488,67.2751859364435,66.1189668174962,66.2244897959184,66.5194719666588,63.7755102040816,63.6628906435244,63.6431784107946,63.5521885521886,63.3116883116883,64.227535097378,63.3098591549296,61.2939841089671,62.0848880597015,65.884476534296,67.1820467048692,67.3549047480976,67.0258435802116,66.2120031176929,69.6863819320215,67.5220787788823,66.7681308865449,68.0586080586081,69.553952991453
"Columbiana","OH","Salem, OH","39","029",530,65.1449275362319,64.0422077922078,64.7174770039422,71.7539192894611,71.1062023562024,70.8636363636364,67.5,69.0128067261487,66.6763563556327,69.6888412017167,69.5028966361276,66.1843515541265,66.3274062133325,63.1970260223048,63.2784550821155,63.8250309654795,60.7142857142857,63.9455782312925,64.4033814182442,65.369005994006,63.3012820512821,60.6770833333333,56.9,53.6646712217138,57.4324324324324,57.3705179282869,60.6694560669456,62.1301928919939,66.1317089698549,65.5864197530864,69.3452380952381,73.5541535226078,73.7995524296675,73.468137254902,72.4826388888889,70.7614942528736,67.9173463839043,70.1019996662588,70.2380952380952,74.7876623376623,75.853889943074,73.399110468076,72.0720720720721,73.399110468076,73.9182692307692,72.7635907202216,68.4571428571429,68.4599156118144,70.1335877862595,69.6485623003195,70.2715495073966,71.9461697722567,72.3684210526316,76.2567324955117,76.1667242558312,74.3574411740077,72.7712391774892,73.8950246305419,73.7594256791654,73.7696884049453,76.0090218423552,70.7251082251082,74.7150997150997,76.5531914893617,72.4639423076923,73.9087301587302,73.6979166666667,72.9447943860321,73.1857747427142,72.8472222222222,69.7286821705426,70.9451659451659,72.1704386882958,71.684157268452
"Bay","MI","Bay City","26","017",531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.3104035072539,56.8145814913056,55.462962962963,55.5092592592593,53.1028368794326,55.5239898989899,60.4140368051799,62.5145477967306,63.4877384196185,62.3958333333333,58.0813953488372,59.8458904109589,59.9875939849624,59.4638788936627,57.3849878934625,59.7435897435897,57.0535714285714,57.4835526315789,57.6849489795918,56.0846887268648,58.9873417721519,55.656067251462,54.9003984063745,54.3433986630204,54.7532472904774,54.903758020165,52.2857142857143,51.5671286500212
"Eaton","MI","Lansing","26","045",532,95.1158790512403,95.5994897959184,94.8398576512456,94.1956636700159,95.0542544048131,94.1290322580645,93.5634874195436,93.2318564009761,90.7669021190716,89.4016465745369,88.3008356545961,86.4109232769831,85.4910714285714,84.7091144912157,83.3095238095238,82.3489010989011,81.4510525891814,81.7717206132879,85.3050595238095,85.0961538461538,83.782987878056,83.7670930745479,86.1261342007619,81.5197781264007,83.1183867141163,81.4623686379559,82.3162987919435,85.0699083794617,87.7149536858294,85.6601389766267,82.9413364413364,84.2245989304813,82.1037886489871,83.2638888888889,85.386690647482,87.2782745294267,88.2730923694779,87.0835468990261,86.6910866910867,90.4600301659125,94.0053470736924,91.9267277616461,89.6698626480793,94.0988964074249,93.2601827722114,91.54085981439,88.911704312115,89.5443613111017,87.1521086450438,90.8000152021891,92.375,94.2028985507246,94.9848024316109,94.4081336238199,95.360824742268,93.890977443609,92.7340823970037,94.873417721519,95.324427480916,92.8624535315985,92.5217403633476,91.0100502512563,91.106970808644,91.2038913660316,96.1428571428571,98.5343027164662,98.6842105263158,95.9653000230304,100.632911392405,101.003987270458,100.632911392405,98.5849056603774,94.9660633484163,96.7004126142057
