"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469900,465000,449989,459000,464900,485000,499000,499000,499900,499888,499999,499000,498500,475000,479000,499000,509900,529000,550000,559000,559000,559950,559000,559229,550000,550000,550000,565000
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193000,189000,179900,195000,209900,224000,229900,231000,230000,229000,225000,219900,210000,199000,189900,205000,224900,228000,233900,235000,231000,229900,227000,225000,220000,215000,215000,225000
"Harris","TX","Houston","48","201",3,136900,140000,144900,145000,144900,144500,140000,142900,153500,152000,154000,149990,149900,149900,149900,149900,150000,152990,150000,149900,142999,144018,139900,140000,140540,140000,144900,147000,147990,149000,148900,149000,147000,147003,159000,160000,160000,169900,174000,177500,179500,179990,179990,180144,184900,189900,185990,187990,189540,198000,199990,210000,214990,214900,214900,219000,220000,222500,228990,235000,245000,254842.5,260000,269500,259900,250000,266737.5,269500,270000,274000,273000,279000,280000,267500
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,239000,236000,239000,245000,249000,249900,250000,249500,249000,249900,250000,249500,245000,252900,259900,265000,274000,275000,275000,269000,275000,275000,279000,280000,279900,281900,283000
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449900,452900,459000,465000,475000,489000,459000,484900,499000,496500,490000,488000,489000,475000,479900,490000,524900,534000,549000,525000,557000,550000,559500,559921,565000,575000,569000,565000
"Orange","CA","Los Angeles-Long Beach-Anaheim, CA","06","059",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599990,599900,599000,599900,610000,625000,629000,635000,635000,639000,648000,639000,639000,625000,629000,648888,659000,669000,688000,697900,689000,685000,689250,690000,685000,690000,687990,690000
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449999,485000,479000,498888,489000,499000,499000,499000,499000,525000,525000,515000,549000,565000,558000,595000,589499.5,609000,625000,650000,675000,679000,659000,679000,689000,675000,679000,699000,739000
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,269900,269000,269990,265000,270000,270000,270990,269900,274900,280000,282900,298000,299999,297900,309000,315000,310000,290000,295000,315900,320000,328499.5,330000,350000,358500,359900,360000
"Dallas","TX","Dallas-Fort Worth","48","113",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180000,175000,178000,187990,195000,203094,194638.5,194900,209900,199000,197000,189900,199500,199900,220000,229000,233999.5,235000,235000,225000,227150,235000,239000,239900,239000,235900,239900
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299990,299000,309000,299000,299140,310000,310000,319000,325000,329000,329999,339000,339000,334995,330000,349000,349000,349000,350000,359000,359000,365000,359000,360000,367500,369000,379999,388000,379945,389000,399000,399444,405000,410000,429000,424999,429000,439999.5,449000
"Riverside","CA","Riverside","06","065",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319900,323882,324000,325000,325000,329900,334900,334900,329950,330000,329900,329000,325000,326000,329990,338000,339500,339990,345900,349000,347000,345000,348945,349900,350000,350000,352000,355000
"San Bernardino","CA","Riverside","06","071",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,229900,229900,233000,240000,247350,249900,255000,258850,259000,259000,255000,250500,249900,259500,259000,260000,265000,269900,275000,278000,278000,279850,279900,279931,279999,280000,280000
"Clark","NV","Las Vegas","32","003",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,180000,179900,175000,179000,180000,185000,189000,190000,190000,199900,201000,202375,199900,199900,199999,209888,210106,215000,220000,220000,224500,224900,225000,225000,227500,227500,225000,225000
"King","WA","Seattle","53","033",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000,379000,370000,375800,387500,399000,399950,419950,424000,419000,415000,4e+05,385000,355000,372700,399000,417950,434950,440000,449950,449000,449900,449950,449950,449950,449000,444900,449000
"Wayne","MI","Detroit","26","163",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60000,68500,71000,74000,69900,69900,59900,53000,57900,64900,67648.5,69900,72000,75000,77500,75000,74900,72900,69900,65000,64900,63000
"Tarrant","TX","Dallas-Fort Worth","48","439",16,139900,141580,143900,145000,145000,145000,144500,145000,155000,149900,142908,139000,136512.5,135000,139000,139900,140990,146990,144990,140000,138500,139900,136550,134900,134900,136900,137900,138990,139175,141990,139900,136000,135000,139900,161995,163344,164900,169000,170000,174990,179900,179990,179900,179500,179000,178000,175000,177000,174950,179800,181904,188990,190000,187000,189000,192000,190000,190000,189700,195000,199000,199997,210700,214900,209900,208500,205000,205000,205000,205997.5,208500,209900,210000,209000
"Santa Clara","CA","San Jose","06","085",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678000,679000,675000,699950,729000,740000,749800,749000,749000,734000,739000,729000,699950,699000,720000,775000,799000,829000,849000,850000,849999,848000,849000,849000,839000,829000,839000,870000
"Broward","FL","Miami-Fort Lauderdale","12","011",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,219900,215000,214894,215000,209000,209900,217900,214000,210000,212900,214900,209000,205687.5,209900,219999,229995,224900,220000,228000,243850,245000,250000,249999.5,249900,249000,245000,245000
"Bexar","TX","San Antonio","48","029",19,142700,145000,147500,149500,149900,152000,149999,149900,157250,155900,149900,149000,149500,149900,149500,149900,155900,159777,157450,150000,144000,144000,141114,139900,142000,140700,144500,145000,145000,149900,149500,149900,149000,151750,167945,168550,169900,175000,179900,182375,184992.5,189000,188535.5,189500,192000,196995,194000,199000,199000,206883,210000,212990,220000,214550,212000,219900,215000,210000,214875.5,220000,224200,228154,225000,236490,235990,240990,246900,247260,249900,244000,244990,247990,249003.5,235000
"New York","NY","New York","36","061",20,,,,,,,,,,,,,,,,,,,,,,,,,,,895000,898000,910000,925000,899000,892000,9e+05,920000,990000,995000,995000,975000,1047250,1025000,1025000,1050000,999000,1050000,1032500,1094500,1150000,1150000,1199945,1195000,1185000,1175000,1250000,1275000,1300000,1300000,1350000,1425000,1495000,1525000,1525000,1575000,1575000,1595000,1600000,1599000,1600000,1650000,1725000,1745000,1775000,1830000,1995000,1939000
"Philadelphia","PA","Philadelphia","42","101",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,141500,139900,139900,149900,159900,159900,159900,152000,149900,149500,149000,144900,134000,136000,142900,150000,159800,160000,159900,154900,149999,149900,149900,149900,143700,139900,139900
"Alameda","CA","San Francisco","06","001",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,508000,519000,532888,547500,569999,595000,598000,589000,579925,573250,575000,549000,538000,543500,590000,609000,619250,649000,650000,650000,648300,649000,649888,649000,648475,639950,649000
"Middlesex","MA","Boston","25","017",23,299000,329900,340000,349000,349000,349900,345500,339900,349900,349900,349000,334900,334000,339000,339900,348250,350000,349900,345000,339900,340000,339000,325000,309900,319000,329000,339900,359500,359900,355000,349000,339000,339900,345000,375000,369900,369900,379900,389900,399900,409000,419900,418900,399000,408247.5,414900,399900,399000,395000,415000,420000,439000,449000,439900,429900,429000,439000,439900,439900,434900,439000,442997.5,459900,475000,479000,475000,469000,450000,459900,464900,459900,459000,469900,479900
"Suffolk","NY","New York","36","103",24,379000,376500,379000,379000,389990,385000,375000,369900,369000,349999,349000,335000,329000,319999,329000,329990,339000,339000,345000,339990,339999,339990,339900,339000,346750,349000,345000,349000,349000,339000,337000,329900,329000,334900,385000,379990,379000,384900,389990,389990,399000,399000,399000,399900,409000,409000,414945,415000,425000,389000,419000,420000,425000,429000,429900,430000,439000,449000,425000,449000,429997.5,431250,429000,425000,429900,437500,434900,432687.5,435000,432687.5,429999,429990,439000,429990
"Sacramento","CA","Sacramento","06","067",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298000,299000,299950,309900,309954,309900,307745,305000,312500,312000,310000,315000,315000
"Bronx","NY","New York","36","005",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359260.5,329000,359000,375000,370000,359000,3e+05,310000,329021,340000,349000,329000,329000,349000,329000,349000,350000,329000,349999,379000,375000,375000,358000,329000,320000,326500,325000,325000
"Nassau","NY","New York","36","059",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,399000,389000,379000,369990,360000,424000,419000,419000,429000,429000,439999.5,449000,449000,449000,444900,449000,439888,449000,444950,439990,449000,449000,459000,469990,475000,475000,469000,469000,469000,459900,469000,475000,475000,478000,479000,489000,499000,499900,499000,499000,499000,499000,499000,498444,499000
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000,265000,267950,274000,270000,274900,274900,279000,275000,275000,275000,273000,275000,275000,275000,279500,285000,278500,275000,279500,284000,285000,289650,289900,295000,295000,299000,299999
"Cuyahoga","OH","Cleveland","39","035",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,99900,99900,102999,109900,114200,117000,119000,117000,115000,110245,109900,107500,99900,103900,109900,112900,116700,118000,119000,117000,114900,114500,110500,110000,108100,105450,109900
"Hillsborough","FL","Tampa","12","057",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187500,184900,180000,187000,189900,192990,189900,175000,199500,199270,199900,199900,199900,192000,199992.5,210000,210000,209900,210000,213990,214993.5,226900,229000,230000,234900,230000,230045,229000
"Allegheny","PA","Pittsburgh","42","003",31,101950,115000,119900,122600,124900,124900,124000,120500,125000,124500,123000,119900,119900,120000,122900,123976,124900,125000,125000,119900,124900,124900,124900,120000,119000,118950,119900,119900,125000,124900,117000,115000,114900,114900,132900,130000,133900,139000,139900,145000,149000,149000,148900,144900,144900,139900,136350,137500,139650,139900,144900,150000,155000,157500,151950,149900,148900,150000,144900,139900,145000,149500,149996.5,159000,160000,164900,160000,157000,155000,153825,149995,149900,149000,142900
"Oakland","MI","Detroit","26","125",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+05,199900,199900,199900,209000,214900,225000,239000,239999,239000,238000,234900,230000,220000,214994.5,227000,235900,239900,244990,249000,249900,245000,243900,245000,244895,245000,244900,240000,244900
"Franklin","OH","Columbus","39","049",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123500,127900,131000,133900,134900,133900,131500,131950,129900,129900,125992.5,128550,134999,139900,145900,149900,149900,147500,145000,144900,139900,135900,139000,142450,149000,152990,164900,165000,165000,164900,164900,160000,160995,155000,157000,159900
"Hennepin","MN","Minneapolis-St Paul","27","053",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239950,234900,229900,239900,249900,259900,269900,265000,268670,269900,269900,261300,259900,259900,268500,279000,284900,284900,289900,289900,295000,289900,289000,289900,289900,290000,299900,299900
"Orange","FL","Orlando","12","095",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,220000,219900,225000,225000,220000,214900,2e+05,222990,225000,224995,225000,219900,217990,219900,229000,229000,224900,229500,231900,235000,249900,250000,249999,253900,250000,258495,249900
"Fairfax","VA","Washington","51","059",36,350000,375000,399900,424000,424900,425000,425000,419000,417876,409900,399900,390000,379900,389900,399000,399999,419900,419999.5,409925,399900,399000,389000,376250,360000,369000,385000,413200,439900,459894,459900,449000,434999.5,434900,439894,499900,499000,5e+05,5e+05,525000,530000,545000,539000,525000,514894,5e+05,495000,495000,485000,499000,499000,514900,525000,535000,535000,525000,525000,524250,519000,514925,509000,504990,514995,525000,539900,539000,532677,499000,524990,524900,519000,512999,510000,524694,530000
"Contra Costa","CA","San Francisco","06","013",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449900,449000,435000,449990,479000,499000,515000,509950,514950,499000,499000,495000,464990,447500,450999,479000,511000,534700,569000,565000,549900,539000,528000,525000,519000,5e+05,513925,539000
"Salt Lake","UT","Salt Lake City","49","035",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259900,259900,264500,260000,255000,255000,259900,269000,274900,275000,275000,274900,275000,275000,269000,269000,278000,280000,289000,299900,303900,310000,314900,317000,314995,314900,309994.5,307750,310000,309900
"Travis","TX","Austin","48","453",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262997.5,265000,275000,279633,289900,299900,299000,299000,295000,295000,305587.5,310990,310000,319900,328693.5,339000,349900,350000,360000,349900,349900,349900,349500,341888,350000,349500,354556,363446,374900,375000,379846.5,368990,374000,369000,375000,369500,379000,377990,379650
"Saint Louis","MO","St. Louis","29","189",40,,,,,,,,,,,,,,,,,,,,,,124900,123900,119650,125000,119900,124500,129900,134900,135000,130000,129700,129900,129900,144900,139900,136250,144900,150000,158900,159900,164900,155000,150000,149900,149000,139900,138950,134900,139900,145000,150500,160000,160000,159900,157500,154900,150000,144900,139000,138950,146250,155000,162000,165000,169900,169900,162500,160000,160000,159500,150000,149900,149900
"Pima","AZ","Tucson","04","019",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,189900,189000,189500,189900,194000,195977,196000,195000,195732.5,197500,197500,193500,192500,193100,199000,199500,197000,199900,199000,193600,195000,195000,195000,195000,190900,194450,194900
"Montgomery","MD","Washington","24","031",42,325000,334900,349000,359990,357000,350000,340000,329000,329900,339950,347900,329450,324999.5,325000,335000,349900,364650,369000,374000,365000,369000,374900,360000,349900,350000,365000,383442.5,392500,414900,409000,399900,399000,389900,397999,419900,399900,399435,409500,424000,439900,449000,449900,439500,429900,439000,429000,419000,418000,4e+05,415000,430000,449000,459000,450000,449000,434217,435250,431000,424900,414825,4e+05,410000,424900,425000,435000,439900,419900,429000,431500,429900,425000,425000,420000,421000
"Honolulu","HI","Urban Honolulu, HI","15","003",43,469000,467500,450000,450000,460000,465000,469000,5e+05,479000,450000,415000,399000,399000,365000,380000,365000,380000,389900,420000,448000,440000,449000,429000,433900,434000,430000,439950,447234,439000,419000,415000,415000,4e+05,399000,450000,450000,460000,475000,466670,475000,478000,459000,492000,499000,499000,495000,499000,509500,499000,510000,5e+05,502000,510000,510000,510000,520000,520000,510000,525000,539000,549000,550000,549000,544000,550000,565000,569000,580000,578444,583950,588000,590000,590000,545000
"Westchester","NY","New York","36","119",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,425000,445450,460000,479000,490000,495000,469000,431000,425000,449000,425000,405000,399500,410000,449949.5,489900,499500,499000,499000,485000,475000,470000,450000,439000,435000,455000,469000,525000,529000,529000,511000,499000,495000,499000,495000,475000,462000,489000
"Milwaukee","WI","Milwaukee","55","079",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,106000,96900,99900,104900,112900,115000,119900,119900,115000,114900,110000,107900,103900,1e+05,107700,112400,117900,124500,124200,123000,119900,119900,119900,118900,115000,111300,115000
"Fresno","CA","Fresno","06","019",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,229950,229900,236900,239000,239950,240000,247500,249000,249650,249500,240000,235994.5,237000,239900,247700,249900,250000,259000,263000,265000,262490,259000,253000,250000,250000,249000,249500
"Shelby","TN","Memphis","47","157",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,135395,136000,125000,129900,139900,137900,142950,145000,143400,137900,131000,119900,119000,120000,125000,124900,129900,139000,145000,146000,139500,129900,129900,127900,120000,120950,119000
"Fulton","GA","Atlanta","13","121",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,211124,201328,219000,239000,254900,256500,265000,263450,256990,248000,240000,233950,225000,232900,239915,245000,250000,259999,269900,259813.5,262500,261082.5,269900,260000,256000,258990,262465
"Mecklenburg","NC","Charlotte","37","119",49,164700,169000,169900,171090,169900,169900,169900,169900,175000,155000,144900,139900,139900,139900,139994.5,143900,148000,149900,149900,149900,139999,142990,139000,139900,149900,155000,159000,154900,154900,155900,155000,155900,153900,155000,179900,180900,185000,198000,204900,209900,209994,210000,209000,207800,207845,205000,2e+05,199999,192900,199000,210000,215900,219900,219900,217533.5,215000,214900,215000,210000,210000,215000,224900,225000,234900,239900,244900,246740,245000,239900,249000,245000,244000,250000,263000
"Erie","NY","Buffalo","36","029",50,133500,135000,139900,139900,142900,140000,139900,139900,139900,136250,139500,139000,139900,139900,139900,139900,144900,149000,149000,145000,144900,144600,143000,140000,139900,139900,140000,149900,149900,144900,139900,142500,139900,139000,143400,139900,139900,139900,139900,149000,146900,149375,144900,142900,144900,139900,139000,135000,134900,138900,139900,144500,145250,149900,149900,149000,147500,144900,143500,139900,144900,145500,147900,149900,149900,154900,150000,149900,152000,149900,149900,144900,144500,140000
"Du Page","IL","Chicago","17","043",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,269000,269900,279451,289000,289000,299000,299900,297740,295000,290500,289994.5,289900,285000,285350,293053,299900,299000,299900,299990,299999,299900,299900,299900,299900,299500,299000,310000
"Fairfield","CT","Stamford","09","001",52,,,479900,485000,499000,499000,489900,479900,489900,489900,489900,460000,469974.5,459000,455000,469000,475000,479000,469000,450000,449900,449900,449900,449000,444900,450000,469000,480000,489900,494997.5,475000,449900,475000,475000,479000,470047.5,475000,499650,5e+05,519900,529000,529900,529000,499500,519900,519000,499000,499000,490000,510000,535000,549000,549000,539900,520000,499900,499000,499500,489900,479000,479900,5e+05,529900,529000,533995,535000,526730,519000,520000,519900,510000,499900,499997,533250
"Pinellas","FL","Tampa","12","103",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,159900,160000,167990,169900,169900,169500,169900,175000,179000,179000,179000,174000,169000,175000,185000,182700,179900,184500,185000,189900,199900,199900,199900,204000,205900,209000,209900
"Bergen","NJ","New York","34","003",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424900,430000,447000,449000,459000,469999.5,479000,475000,459000,450000,449900,449800,439000,429900,439000,449900,450000,469000,462500,465000,465000,469000,459000,450000,449000,449000,450000,465000,475000,479900,485000,484000,479000,475000,480000,484000,479000,469000,469900
"Marion","IN","Indianapolis","18","097",55,,,,,,,,,,,,,,,,,,,,,,,107700,104900,102492.5,101999,104900,107900,109500,109900,109900,107999.5,107000,105000,107900,105000,104900,108900,111945,115000,118850,119900,119500,117900,118000,117500,115500,114900,112900,115000,119900,123500,124900,125000,125000,124900,123500,120000,119900,114900,114900,115000,119900,121000,125000,125000,124900,120000,120000,119250,117900,114900,109700,109875
"Wake","NC","Raleigh","37","183",56,225000,225000,224900,224900,225000,224900,219900,224000,225000,219759,219000,218844,212000,209000,199999,2e+05,207700,210000,214900,210000,204900,207500,199800,195000,217838.5,218000,219900,217900,215995,214900,210000,210000,210442.5,214900,229000,229000,229900,234900,240000,245000,249900,254995,254990,254900,254375,259900,250000,253990,255000,259900,263000,262500,266498,265000,265000,269000,269900,269900,267855,264900,264900,267900,274900,282735,295000,296450,294900,299000,294990,295000,295000,291425.5,299265,299500
"Hartford","CT","Hartford","09","003",57,,,222222,224900,224879.5,224500,222000,223500,224900,224900,219900,217900,214900,215000,215000,219900,219900,219900,217500,209900,204900,199900,199900,199900,199900,209000,210000,215950,219900,219900,219900,214900,217000,215000,215000,209900,209900,209900,217900,224900,224900,224900,224000,219900,219000,214900,209900,209900,204900,209900,214800,224900,229500,229900,229000,224900,224900,219900,217000,215000,214900,219900,221000,228000,229900,233200,233900,229899,229900,227500,224900,219900,217200,219900
"Duval","FL","Jacksonville","12","031",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149500,144700,140000,148600,150000,154990,159500,160500,163995,164900,163000,159900,159995,149900,153250,159900,161990,165000,169000,169900,169500,169990,174900,168000,169900,169000,169000,165000
"Prince Georges","MD","Washington","24","033",59,189900,189900,185000,189900,180000,179500,175000,169900,189000,185000,184990,179900,174900,169900,170000,169840,169500,174300,170000,185000,165000,165000,165000,164900,165000,169000,165000,159900,159900,165000,169000,169900,165948,169900,185100,185000,189900,197352.5,199900,208000,2e+05,210000,219900,224900,225000,229000,224900,225000,229900,230000,230000,235000,239900,239900,245000,244900,239000,235000,234900,225000,225000,229900,235000,235500,244900,244900,239992.5,247500,249999,249900,249900,249900,249900,247900
"New Haven","CT","New Haven","09","009",60,,,223900,224900,227800,229000,224900,228900,229900,229900,225000,219900,219900,219000,219900,225000,229900,229900,225000,219900,219900,219900,214900,209000,204000,210000,214950,219900,222000,219900,219000,215500,218694,210000,214900,209900,204900,214900,219900,229900,234900,237500,232750,229900,229900,227900,219900,215000,210000,215450,224900,234900,239000,239000,239000,229900,229000,229900,224900,219500,219000,219000,219900,229000,231800,235000,238000,230000,230000,229900,228900,224900,224900,225000
"Macomb","MI","Detroit","26","099",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,123000,123000,124900,129900,138900,140000,144900,144900,142900,139900,135000,129999,124900,129900,134900,136900,139500,144755,144900,144900,144900,145000,140000,139995,139500,139000,139900
"Kern","CA","Bakersfield","06","029",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,189900,189000,189983.5,199945,210000,214900,215000,219500,218700,214900,205000,199950,189970,199000,211200,219000,222222,229900,229000,229000,228000,229000,229000,227500,223500,224820,220000
"Ventura","CA","Ventura","06","111",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535000,537000,535000,559000,535000,549900,569900,575000,575000,568500,565475,559000,550000,539950,559000,554950,565000,589000,609000,609000,614700,609000,609900,605000,599000,599000,594900,599000
"Middlesex","NJ","New York","34","023",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,275000,279900,289000,295900,299900,299000,299000,299000,299000,298000,290000,288900,285000,289000,295000,299900,309900,309000,305000,3e+05,299000,299000,297500,289900,297000,289900,299000,299900,304900,309900,309900,305000,299999,299000,290000,289000,285000,289000
"Gwinnett","GA","Atlanta","13","135",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184000,175000,175000,178800,188000,190000,194965,199900,204900,2e+05,2e+05,199900,2e+05,199000,199900,2e+05,200074,202900,205000,209900,210000,219000,220000,225000,225000,229000,226683.5,219900
"San Francisco","CA","San Francisco","06","075",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,868000,890000,850000,892500,895000,899000,913000,925000,899000,877000,925000,949000,946000,925000,950000,998000,998888,1049950,1049000,1e+06,999000,998000,1050000,1075000,1050000,1049000,998000,1095000
"Baltimore","MD","Baltimore","24","005",67,234000,234900,230000,232000,230000,229900,224999,220000,225000,224900,219990,215000,209900,2e+05,205000,208000,209999,210000,213000,209900,209000,205450,200500,199900,199900,199900,2e+05,207000,210000,215000,215000,215000,210000,209900,220000,219900,215000,215000,224000,228000,229900,230000,229900,229900,229900,230000,225000,225000,224900,225000,234900,239900,245900,244900,239900,239500,239000,234900,229900,225000,219900,219990,224999,229900,229900,233950,233900,232999,234400.5,229900,229000,225000,228750,224951.5
"Hamilton","OH","Cincinnati","39","061",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900,115000,112000,119000,120000,124900,124900,124900,123500,120000,120000,119300,119000,116900,119900,122900,129900,134900,137950,135000,134900,130000,129900,126150,120000,124900,129900,129900,129900,135900,137000,137500,139900,139000,134900,134900,129900,129900,129900
"El Paso","TX","El Paso","48","141",69,138925,139900,139000,140000,143000,144950,144950,144225,143500,142500,142500,142000,141100,139900,139900,139950,145000,149800,147000,149325,147441.5,145000,143500,142950,144950,144000,147850,151325,149990,150000,149900,147500,146500,145330,148915,148940,147450,148000,149500,149900,149950,151500,151950,151950,154932.5,152950,152450,154300,156850,157450,156950,159500,159450,156000,154900,154900,150000,149900,149932.5,149950,150950,149900,149980,150000,152000,150925,152000,152000,153950,152950,153950,153364,153750,153364
"Montgomery","PA","Philadelphia","42","091",70,265000,269000,269900,269900,274900,269000,264897.5,263950,269900,264900,259900,257200,249900,254890,247900,239900,249900,245000,255000,251000,249750,245500,240000,230000,239900,239900,239900,248900,249900,243400,244900,234900,229000,233527.5,259900,255000,254900,259900,265000,268900,275000,277638,269000,265000,264900,264900,260000,259900,250000,258900,264900,275000,279900,279900,275000,274250,278900,274900,269900,269900,257000,266990,274900,276250,284900,285000,284223,280000,279900,279900,284900,279500,278604,279900
"Worcester","MA","Worcester","25","027",71,207450,229000,227250,229900,229000,228000,225000,225000,229900,229000,225000,219900,219000,219900,210000,209900,209900,209900,2e+05,199999,199900,199900,189900,189000,189900,184900,189900,199900,199900,199900,199000,191500,192000,199000,229900,229000,225250,229900,239900,244900,249900,250000,249900,245950,244900,239900,239900,234900,229900,239900,240000,249900,250000,249900,249900,249900,249900,249895,249900,249850,249900,244950,249900,252000,259000,257900,250000,249900,249900,249900,249900,245500,245000,245500
"Pierce","WA","Seattle","53","053",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243500,249000,239992.5,244950,249000,250000,250000,259950,259950,259950,259950,255000,237500,223725,235700,249950,250000,255000,259500,259950,259950,264900,260000,259900,255000,250000,254994.5,258990
"Essex","NJ","New York","34","013",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264450,249000,249000,249900,269000,294329,308000,3e+05,299999.5,289900,290000,289000,274900,261000,254949.5,264900,285000,3e+05,319000,329000,325000,3e+05,299900,285000,275000,255000,249900,250000
