"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Suffolk","NY","New York","36","103",23,275.964391691395,269.610660356096,281.948881789137,276.052888040101,277.126929674099,272.007354890008,274.166666666667,279.411764705882,266.331676136364,264.4523977433,269.559774340771,262.479166666667,252.020202020202,253.856588336082,250.663066666667,250,255.495081152111,251.111111111111,251.282051282051,257.839816433566,257.65625,260.521140609636,262.222222222222,260.475423998223,268.12338437065,276.589032044929,269.846355446355,275.635139271503,273.009158843099,267.785714285714,266.233766233766,268.399473387248,274.418604651163,291.176470588235,290.298507462687,282.875,295.454545454545,292.702485966319,287.75594524482,299.285714285714,299.142857142857,313.725,319.883664122137,319.92,319.745092693566,317.272727272727,308.333333333333,305.011164771252,297.455311449042,271.02562338779,297.142857142857,295.629012747744,290.241153932838,279.849813432836,294.75,298.975027367269,304.421310471525,295.166068222621,303.2,335.32041728763,308.910533910534,321.678801059002,323.536928822223,303.2,306.451290322581,333.3125,330,332.5,336.988636363636,333.834166666667,345.829091040046,340,349.166666666667,352.717391304348
"Bronx","NY","New York","36","005",24,218.251523471506,220,227.950396825397,226.108374384236,223.75,224.576271186441,224.467622772708,213.549337260677,217.686727870339,217.272727272727,216,212.5374617737,205.263157894737,197.425938434816,204.791344667697,203.061224489796,209.239664717752,207.291666666667,204.502642825011,200,204.151044953413,204.791344667697,200,198.697478991597,200,202.788339670469,204.678362573099,202.788339670469,216.666666666667,220.947368421053,225,219.008547008547,221.111111111111,213.731365097925,223.894248003911,216.470588235294,219,219,222.222222222222,218.773106309563,212.436057248384,215.833333333333,221.217105263158,219.669117647059,215.547752808989,210,216.011904761905,215.714831804281,217.445652173913,217.39099378882,212.159340659341,218.952922077922,220.683287165282,226.818181818182,233.211901624945,233.222222222222,228.564171122995,224.26282051282,224.358974358974,223.529411764706,216.197691197691,224.471153846154,232.039473684211,216.666666666667,228.271604938272,227.428571428571,234.632867132867,233.3325,227.871813132032,225.674242424242,229.804321239299,236.666666666667,242.473821989529,242.608695652174
"Nassau","NY","New York","36","059",25,299.090909090909,304.346086956522,307.075996292864,309.188108108108,299.6875,301.972685887709,301.972685887709,301.648351648352,304.346086956522,303.911454074287,299.19531821507,298.90119760479,294.099805494773,281.880538460145,289.002557544757,284.064665127021,284.064665127021,279.814726093516,281.141868512111,278.657968313141,278.657968313141,277.222222222222,270.514956730199,273.115484589677,265.2,250,265.39627039627,275.670207384927,273.115484589677,266.111111111111,265.641025641026,263.157894736842,262.634946641279,255.833333333333,276.065668202765,268.587360594796,275.345622119816,267.261904761905,267.261904761905,279.70479704797,274.020764727406,276.804484933427,271.157491341629,271.077309991655,263.651877133106,260.384615384615,274.192506459948,271.073152617898,271.073152617898,278.036021799778,277.564278274217,290,290.072634471928,291.845493562232,288.567493112948,283.3125094084,287.777777777778,288.567493112948,284.19500814422,307.799980409443,320.772173913044,336.16619047619,333.332380952381,312.182251558489,308.761454753723,354.444444444444,333.332380952381,333.332380952381,333.332380952381,334.285714285714,333.332380952381,333.332380952381,328.750141195075,329.941986947063
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",26,107.819988019169,106.428571428571,104.268299312121,102.040816326531,98.5977212971078,96.0454882654438,95.3565505804312,94.2269935422413,93.4336384870404,89.1712792127921,88.4260670731707,85.9991356957649,84.1750841750842,81.3104988830975,77.8317760670702,74.1717774908543,75.5174139393889,75.9493670886076,74.8502994011976,74.5473908413205,74.4641192917055,77.2357723577236,75.8655804480652,74.9995535714286,76.4011148167285,75.2032520325203,75.159759085341,75.7085020242915,75.6923076923077,75.5654229491439,76.3297179336851,78.7037037037037,78.1376867447083,79.4223826714802,87.9927184466019,87.890625,91.6666666666667,96.171802054155,97.6541189307147,101.36284564417,104.166666666667,102.854210966179,102.750582750583,104.166666666667,108.318291215403,112.234042553191,112.044817927171,111.36712749616,110.114192495922,112.359550561798,112.14953271028,115.332088442267,115.046999515696,117.272221500793,117.540322580645,115.893587994543,118.752407170052,120.827001013171,123.105309050657,122.784869366361,123.942556151858,124.61695607763,128.703703703704,128.526135389889,125.803571428571,126.0204333092,127.956989247312,129.294851671637,133.962264150943,135.690789473684,137.07181768917,138.996431821793,141.501976284585,143.913043478261
"Cuyahoga","OH","Cleveland","39","035",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8732754215636,64.4796380090498,65.5594405594406,68.1818181818182,68.7558191992782,69.8062452246613,68.8871068341798,68.0681818181818,66.7087802290875,66.4930555555556,65.2142857142857,65.2777777777778,65.2565256525653,66.5584415584416,68.3590968072907,70.3947368421053,72.26,72.3653496486314,71.9087635054022,72.5142666251394,70.5128205128205,67.9156908665105,66.6234751071546,64.4399641577061,65.4761904761905,66.9106230592006,66.552299121155,69.7598253275109,69.7438582419867,69.8529411764706,68.1006493506493,68.9587947346304,68.3760683760684,68.4068007117229,66.6247906197655,64.2361111111111,63.7348566518241,64.5988280369619
"Hillsborough","FL","Tampa","12","057",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6533964305527,68.9289501590668,69.1689601467827,69.5187165775401,70.0877192982456,72.7006007743822,73.7173790776153,75.5280073461892,75.8774630541872,76.841512094502,75.4416769526629,73.6168756587083,74.295010845987,73.6692015209126,77.8364116094987,78.125,80.6914208453998,78.1778656126482,75.238800403001,84.7812942889344,84.4709897610922,84.3087614792753,84.908933217693,84.7798283443261,83.5231586940015,84.3555555555556,88.3846153846154,86.8674671279882,86.71875,86.4589955499046,88.597972972973,92.1474358974359,96.0088691796009,96.4912280701754,99.8239964959756,102.491471226209,101.704545454545,102.867647058824,102.8
"Allegheny","PA","Pittsburgh","42","003",29,66.11,68.4505188827498,70.5615942028985,76.7134615384615,77.9947916666667,78.75,78.0334051724138,78.0459770114943,78.1205164992826,77.9512619801819,77.9512619801819,76.3819384526891,77.7598362961023,78.043693438914,78.7846064106091,78.8981288981289,78.95131006918,78.9123403904189,81.1930405965203,78.7752989676067,78.8448884642546,78.1963488110415,79.0445920432473,78.5922619047619,75.3174603174603,77.0777479892761,80.3843671856094,81.5510204081633,81.5384615384615,81.0606060606061,78.909612625538,76.8269230769231,75.3474094040132,75,76.1195144724556,76.0495310935082,77.7099671135846,80.009425070688,83.2601553166069,84.2304836007475,84.7876082251082,85.7843137254902,84.8705501618123,82.8685962270371,82.2610294117647,81.7263636363636,79.7619047619048,79.0385741472698,78.8571428571429,82.3260073260073,85.8414259943014,88.8612296507033,88.6924455472843,90.9864948872142,89.3170236488209,87.3015873015873,84.4765143535166,85.0202429149798,85.2519026878685,81.8686111854429,86.3990657323991,85.7686309549664,87.1975806451613,88.8075371761629,91.5625,90.5922202797203,89.2357373519914,87.6519114795727,87.3456790123457,85.9888428584879,85.6221198156682,83.0416666666667,81.0640216411181,82.2916666666667
"Oakland","MI","Detroit","26","125",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.394169835234,101.883561643836,103.214695752009,105.025047175575,113.563592657343,114.55525606469,113.861386138614,114.155251141553,113.2940287226,113.816896777461,107.792751512186,107.02380952381,110.969044414536,113.646062330273,114.077362079899,112.785388127854,116.40711613082,118.612035116555,116.842105263158,117.56876663709,118.272841051314,115.982142857143,116.615853658537,116.425424795469,113.545454545455,113.008538422903
"Franklin","OH","Columbus","39","049",31,89.7463002114165,90.0688073394495,91.0526315789474,91.25,90.4095778197858,89.2849702380952,87.0353855005754,86.4676616915423,84.7993827160494,82.0250887223975,78.0381944444444,75.932742747959,69.2938209331652,72.9166666666667,73.1265419407895,73.6431176415521,75.6628787878788,76.4770240700219,75.4573170731707,75.2354048964218,73.2590247844828,71.8572167615106,67.4710424710425,64.0966109777487,66.158615952709,67.5461512216886,71.078431372549,73.7847222222222,78.0133928571429,78.02734375,77.1212121212121,75.1693002257336,73.1685385811599,74.8017621145374,79.3650793650794,75.6827094474153,77.1317829457364,78.5910338517841,78.9694272445821,80.0771484375,81.0737736577829,80.7921075837743,82.089552238806,81.1644973420888,81.1298076923077,81.1561634862567,79.469696969697,79.82689747004,78.7592008412198,79.8419350282262,80.5098684210526,84.0144230769231,84.9668961864407,87.2983870967742,86.4423076923077,85.8316656403941,84.7586206896552,84.2827004219409,84.0144230769231,81.8010571300045,82.9109522115655,82.7418232428671,87.1559184350133,89.4941634241245,92.7734375,92.0905780075188,91.9586065862774,91.3392141138733,92.6529406663921,92.5572629190146,91.9640621086902,90.72265625,90.7984436540471,92.6718128864841
"Hennepin","MN","Minneapolis-St Paul","27","053",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.352639296188,148.486111111111,150.081168831169,157.167374975194,160.9734895335,165.417606746754,172.097424809604,168.803060217177,167.343827483146,165.865725344818,167.947481697397,168.323387872955,168.907657657658,167.910447761194,167.983585225135,166.52397260274,173.423417612659,172.640966628308,177.025963808025,178.265107212476,182.347140039448,182.216080141181,181.719439411702,178.422619047619,175.833333333333,173.721325628105,176.057692307692,173.706111871246
"Orange","FL","Orlando","12","095",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6015717092338,76.8269230769231,79.292780879616,80.2139037433155,79.6151931644747,80.4977277920232,82.7564446564506,83.8104639684107,87.0069605568445,87.0290515515452,86.0032282758989,88.0196030085343,86.1923583662714,85.6531049250535,87.2634643377001,88.7316534004544,87.0069605568445,88.3977900552486,91.0748560460653,93.2377125701099,96.3222416812609,99.4495794384801,102.600366248767,103.359532446594,105.67612687813,105.36398467433,103.402268178786,103.577212806026
