"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Volusia","FL","Daytona Beach","12","127",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354500,325000,329000,369000,377000,348250,325000,332000,329000,325000,349000,339900,330000,309000,320000,339450,329900,333750,329400,347000,349475,359900,369990,372495,359900,349900,374900,372449.5,364900
"Morris","NJ","New York","34","027",116,849900,825000,849900,849900,850000,860000,849900,849000,848944,809500,827000,799000,769000,775000,769000,769000,799000,799000,799000,777450,785000,760000,769000,779000,796500,799900,834900,839000,799900,789000,799000,780000,799000,757500,849000,849000,925000,895000,879000,859950,945000,925000,925000,899000,895000,899000,895000,892500,879000,892500,827000,850000,859000,839450,849000,842500,850000,899000,879000,879000,887000,899995,899900,949900,949900,929000,899450,899000,899000,899000,875000,875000,879900,854500
"Guilford","NC","Greensboro","37","081",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,259379.5,238950,240000,264513.5,244570,246700,239000,227149,222352.5,214900,236450,209949.5,239000,252950,268000,238900,268000,268000,260900,252450,262450,259900,259000,259950,267500,284950,335000,334950,346900,341900,347000,349900,317000,324900,299395,319000
"Dane","WI","Madison","55","025",118,382450,399900,399900,404900,429900,436950,425000,424900,419900,424900,424950,419950,399000,399900,395000,392450,392450,395000,374900,350000,349950,350000,349900,359900,349900,364950,379900,384500,359900,350000,339000,349450,354500,349900,344950,339950,363000,389900,374950,409900,399900,396200,389900,4e+05,399900,399900,399900,399900,389900,394900,436000,464900,459900,439950,439900,426700,412400,414900,424900,425000,389900,415000,434450,449500,474900,475000,474900,474900,460000,434450,449900,409900,399900,422500
"Sonoma","CA","Santa Rosa","06","097",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869400,8e+05,799475,877000,950000,899000,859000,875000,899000,823500,847000,799000,795000,831750,891500,899000,911950,925000,859500,899000,899000,875000,894000,964000,949000,899000
"Spokane","WA","Spokane","53","063",120,299900,299450,3e+05,299900,299900,3e+05,299900,299000,299000,298400,295000,284900,284900,269900,273000,269000,274950,279000,285000,289000,280000,279900,279900,279900,275000,265000,269900,265000,269740,269900,269450,269900,269000,271486,265000,259900,265500,269900,275000,284000,295250,292750,289900,289000,289900,289900,290434.5,279900,275000,277000,285000,289350,305000,300750,3e+05,299000,298450,297500,280000,279975,299000,299950,315000,305000,315000,315000,310500,315000,299900,299900,299900,299900,299900,305000
"Richmond","NY","New York","36","085",121,589499.5,599000,604500,619000,619450,619000,614900,609500,609000,599900,599000,597000,589000,599000,599000,599900,599900,599900,615000,620000,629000,639949.5,648750,634500,629000,602500,599450,624000,599000,595000,595000,589000,589000,575000,637000,625000,599999,610000,609450,629900,627500,639450,625000,599000,627000,609950,565000,574000,570000,549000,609450,599000,649000,665000,689000,699000,699000,699000,692500,679000,689500,699000,699330,749900,724999,779950,779500,774999.5,749949.5,749000,724900,815500,750000,749999
"Onondaga","NY","Syracuse","36","067",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172000,179900,189900,189900,184900,159900,174950,166450,179900,177450,179950,179900,180540,185000,194950,189900,169900,148950,139950,140000,132400,142000,148450
"Pasco","FL","Tampa","12","101",123,292500,299999,3e+05,3e+05,295000,283037.5,279900,275000,268000,259000,258950,249000,239990,239990,249900,243995,250000,252995,248000,249990,247990,250000,247595,249950,249000,249740,249802.5,238500,239990,239995,244900,254395,259445,269990,279990,285845,284990,287990,289945,302190,310900,312945,310890,307315,301990,299945,301190,305040,301765,319990,312900,319000,316790,319990,320990,325000,324990,323445,325000,333900,334990,329990,330370,334442.5,332590,329900,325000,332340,339490,349350,358990,368400,359490,374900
"Hampden","MA","Springfield","25","013",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,179500,179638.5,172000,169000,179000,181000,189900,189900,189450,185000,179000,179900,179450,172950,164900,165000,174449.5,179900,179900,179900,179900,175000,175000,174900,171250,173900,175000
"Montgomery","TX","Houston","48","339",125,529450,545500,529450,525495,489990,481119.5,480000,483945,450000,449900,449000,448500,446450,449500,455500,475000,470142.5,430000,423990,419900,490000,475000,467662,474999.5,475000,453250,482500,489950,489500,468000,444900,449309,439019,464900,490000,490000,484900,450474,442400,483000,469000,475000,469999.5,469745,475000,452678,476240,482000.5,486990,499900,474786.5,500495,515990,534619,561950,550000,531970,549000,544990,542990,558026,568325.5,574995,559950,560000,558026,526046,514990,504990,509495,509498.5,502150,514990,543284
"Greenville","SC","Greenville","45","045",126,404900,399950,399900,399950,411450,410000,399900,424900,402450,381950,358750,318900,319400,304997.5,349900,359600,309950,299250,285000,277900,278900,265000,259945,264450,269097.5,279900,329500,339900,348250,348000,339900,332450,340637.5,334900,342703,344701.5,349950,369900,384900,391936.5,379950,399900,398725,389605,398975,388745,380500,380480,385000,375990,368375,375697,381821,375000,320278,320167,329945,327289.5,320306.5,348923,295000,294720,342475,351354,330262,335505,332400,329400.5,338900,334900,338221,340521,322768,343900
"Burlington","NJ","Philadelphia","34","005",127,479900,499000,499000,469000,449450,443450,460000,450000,452950,439000,429900,425000,425000,425000,427450,439900,449500,439900,434500,439900,424999,419450,405990,399900,445000,474900,474900,459000,478450,459900,459900,474700,450000,449950,479000,494450,475000,489000,475000,487000,499900,499000,525000,478450,490950,479900,474900,474900,474900,474900,490000,464950,450000,450000,450000,450000,467450,459900,489900,489900,537000,610000,532450,549900,535000,499900,479000,467500,465000,479000,450000,470000,450445,470000
"Tulare","CA","Visalia","06","107",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306200,310000,299900,310166.5,289000,310000,337000,348500,319000,321720,320220,327000,320281,310000,315000,325000,330000,352450,349450,330000,333750,335000,345000,342450,344900,345000,364900,364900
"Adams","CO","Denver","08","001",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369900,389900,369900,374950,389950,385000,374950,394000,392450,427882,385000,436884,439900,406500,425000,425000,416500,465417,456270,488177.5,490725,490725,489439,496405,489439,481900,479250,479900,487950,486950,487200,474600,489950,490000
"Virginia Beach City","VA","Virginia Beach","51","810",130,599000,583000,587150,584150,572450,574950,579500,575000,575000,575000,577250,572900,572900,589000,579995,587000,583900,589000,569000,559900,575000,569900,554900,559900,586900,579950,557000,559000,555000,549900,555000,569000,597500,592950,599950,597500,589800,599000,595000,594900,589900,599000,599000,580000,579250,579500,589900,584950,569700,569000,569000,569000,572500,572500,559900,549900,549000,549000,549450,542900,550950,549900,545000,545000,540000,562400,553950,576500,579990,569450,572495,574950,572445,575000
"York","PA","York","42","133",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154950,134900,119900,112000,99947.5,94400,91900,99900,109000,111950,109900,109900,104300,99450,109900,104300,119900,122400,122400,116900
"Polk","IA","Des Moines","19","153",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,357450,359950,379900,369950,374950,375000,383000,359000,349900,335500,359842.5,360450,352950,375900,365000,368030,364150,374900,380000,375000,370500,375000,387900,391400,379950,417500,427450,419900,425000,424950,399900,399500,395000,399000,394900
"Clark","WA","Portland","53","011",133,335900,334000,339000,342500,335450,349900,355000,350300,365000,329500,325000,307450,299900,299900,299900,299500,289900,289500,299900,319900,340000,359949.5,349900,335000,359000,359900,366950,349750,359250,375000,374950,374950,375000,379900,395000,399900,398714,398000,398000,4e+05,399900,392450,389900,374900,370000,374900,374900,369950,387900,399900,409900,426700,425000,425000,428750,425000,417500,430900,434900,409900,417450,445900,439900,449000,449135,464400,465000,449900,464950,465000,469900,469305,474900,475000
"Seminole","FL","Orlando","12","117",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462450,485990,430990,445990,453490,462990,485870,479000,480000,496500,5e+05,499900,476327,464990,478500,474995,473997.5,454992.5,464900,464900,467450,501445,480000,502990,477995,499900,521120,516995,522990,477990,499999,490000,499990,521695,530036.5,531097,546500,544521,525000
"Williamson","TX","Austin","48","491",135,318495,325225,324945,319000,309900,305160,3e+05,299925,307495,318970,319875,299997.5,3e+05,3e+05,304245,299900,3e+05,309450,309450,305000,302499.5,299900,299500,299500,299700,294950,293350,292500,294500,309945,296990,301698,308750,323294,350000,355000,352945,359900,381500,374900,370000,373900,365000,359900,365863.5,389000,394888,381950,381990,399990,390469.5,390990,390990,396387,390990,398478.5,398386.5,4e+05,398999,389990,391445,4e+05,397990,395946,406995,405181,406990,406990,407990,399700,401990,399990,395990,389900
"Washoe","NV","Reno","32","031",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444000,449900,415000,475000,475000,499000,474000,453000,425450,405000,425000,427000,419450,423750,449900,464900,479900,499000,475000,479000,486500,499388.5,485000,525000,580000,579475,567447.5,518000,569900,589000,589000,567450,6e+05,629450,598952.5,599000,629900
"Solano","CA","Vallejo","06","095",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498944,496944,493450,497000,485000,495000,494450,493430,489000,495000,508900,519900,505000,522450,525000,546333.5,539999,539000,529000,530000,534475,531975,535700,525000,533950,523450,529000,559000
"Mobile","AL","Mobile","01","097",138,334639.5,367450,339900,297169.5,299900,287500,279177,280000,274450,264000,259900,267000,275000,284950,279354,274900,269000,264000,259900,269000,292450,276463,275000,275926,261736,269450,270900,254400,224949.5,224900,244900,249850,244900,249950,257900,259900,261900,266900,267900,259950,265900,259900,252950,259900,263650,260850,260100,259900,260300,264650,259900,254900,260300,254900,260300,249900,249900,257350,274400,269450,274900,269500,259125,269700,280400,280425,279700,286950,279900,279900,279900,265050,266775,264900
"Berks","PA","Reading","42","011",139,112450,99900,97500,99900,89900,99900,1e+05,103000,94900,96900,99900,90500,84900,80750,74900,75450,75900,79900,85000,89900,79000,84900,84900,84950,85000,79900,79900,79950,84900,80000,79900,79900,74900,74000,79900,79900,75000,74900,79900,79900,84500,79900,89900,89900,89900,85000,82000,81000,79900,79900,79900,84700,94945,99350,102200,94500,89900,90000,89900,85000,83450,82900,89900,99999,104900,90000,95000,85000,89900,84900,89500,89900,89900,94900
"Cameron","TX","Brownsville","48","061",140,425000,445000,425000,425000,425000,393500,389000,377450,384450,359000,369000,369000,356950,359000,349450,319000,320000,335000,329000,334450,339900,369000,379900,399900,385000,380000,375000,399900,375000,375000,375000,369000,402450,369000,329000,344000,359500,349900,369000,369000,369000,369500,369900,369000,365000,349900,335000,347499.5,355000,372000,371500,398000,384900,399900,375000,384450,369000,430500,442950,448950,449900,389900,446900,425000,424500,405000,446900,450000,479000,452525,421996.5,424990,424980,429990
"Prince William","VA","Washington","51","153",141,385200,402400,385500,427000,432450,424995,422500,438000,426500,429900,425000,439000,422450,427495,420000,433000,448735,453379,449990,429990,444990,449900,418499.5,394000,389900,391950,399990,459000,474995,469990,464995,454900,452400,454900,498570,519000,499000,501990,529900,535000,535000,550000,549950,535000,535000,539950,569999,574990,549670,559900,574900,569500,549990,549900,539000,529949.5,535000,524993.5,520000,529900,539900,549899.5,549900,546490,532498.5,529900,529450,525000,525000,529500,519990,519999,529900,565000
"Hillsborough","NH","Manchester","33","011",142,294900,292400,299900,316950,322500,325000,299000,299900,299450,299900,299900,289900,278900,274500,249950,249439.5,274900,279900,279900,278000,267000,265000,255000,252000,249450,252500,244200,244950,242400,249900,249950,249900,254900,250000,274700,279500,279500,281520,269900,279500,295450,299900,305000,309500,3e+05,299000,289900,289850,284950,279900,279900,279900,289900,289900,296250,285000,279450,285000,294250,289900,279900,279900,289900,280000,279900,279900,293000,289000,280800,280000,279900,279900,290000,290000
"Dakota","MN","Minneapolis-St Paul","27","037",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349900,357795,365397.5,360000,372295,359900,359697.5,384900,389900,379900,399000,419900,399000,392250,396950,395000,392200,374950,374950,374999.5,389900,399900,407500,409600,409650,399900,416850,409900,416000,424200,424900,420900,415000,419900,419900,415000,415000
"Ada","ID","Boise City","16","001",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346750,352450,399900,390000,394200,385000,385000,397000,399900,396000,399900,398950,400900
"Richland","SC","Columbia","45","079",145,377400,358400,349900,336000,319000,319000,300950,3e+05,299900,299900,299000,279000,263900,257730,254900,251588,249400,244250,249900,249200,246400,244953,218990,222500,239850,244976.5,249850,241755,241755,258882,254587,258582,259900,259575,269900,265000,268500,275000,274462.5,280114,288990,296614.5,295025.5,292067,291930,293450,299900,299343.5,298000,299693.5,299700,294900,298500,299990,307000,304990,299450,295940,303990,307995,305610,305000,303074,299999,304065,3e+05,3e+05,301791.5,303950,306900,299900,300960,304974.5,309900
"Pulaski","AR","Little Rock","05","119",146,399900,429000,399000,395000,411200,415000,415000,399000,399000,389900,392200,394500,417450,387500,399900,420000,420000,419900,399000,398500,385000,394400,389900,394650,429900,437500,431950,422500,410000,416125,429000,439900,429000,447000,429000,437000,425000,407900,399000,412450,399000,389900,402450,399900,399000,389000,412450,399900,429000,389450,389450,442500,399000,379900,389450,399900,363000,357000,359900,351750,351750,375950,373500,369900,382000,419900,385000,369850,359800,349900,349900,339900,339900,368900
"Clackamas","OR","Portland","41","005",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512500,549000,575000,549950,552500,591950,599000,599000,595000,579950,561950,592450,609900,587900,587900,567449.5,599950,587900,586450,577325,599000,629900,649900,649900,641450,639900
"Pinal","AZ","Phoenix","04","021",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204935,209900,209900,205450,204990,207245,206400,204945,204900,205000,200350,205000,206000,212100,212350,209750,206990,205000,209650,210000,214900,215000,218022,219900,215500,219900,222000,223900,222000,224000
"Orange","NY","New York","36","071",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,325000,340000,320000,312000,329000,339000,349000,347000,350000,339900,349999.5,349000,339000,339900,339900,332400,339900,339450,339900,335000,329000,329000,335000,325000,325000,333000,333000,324900,325000,324700,299900,290000,287000,272450,279900,275000,267000,275250
"Butler","OH","Cincinnati","39","017",150,209900,245000,284900,279900,259900,259900,246900,249450,255400,279900,250000,244900,247450,249900,272499.5,268899.5,279000,269499.5,259000,256900,250000,249900,259000,245000,249900,255000,259900,265000,255000,239900,235923,234400,225000,234900,264500,239000,264500,249900,249900,235000,259900,259900,265500,279000,283450,269950,279000,289900,310950,324900,314950,317400,304900,315000,299950,299900,299000,299900,299950,3e+05,331072.5,329900,346400,329900,346400,329900,363950,354900,334900,347900,325000,365000,375000,387000
"Mercer","NJ","Trenton","34","021",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777000,777000,729999,817000,761375,667000,669000,675000,708290,774000,699900,635000,708290,704095,825000,798500,768500,787000,719000,7e+05,699000,7e+05,624000,607500,699000
"Saint Charles","MO","St. Louis","29","183",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349450,383000,389900,386450,434450,399900,424500,467250,5e+05,510000,5e+05,499000
"Allen","IN","Fort Wayne","18","003",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379900,359900,379900,359900,350000,350000,349900,329900,339950,310000,289000,3e+05,342200,359900,387400,415492,374900,389619,372400,372449.5,374900,371950,337400,374900,379900,369950,345950,384900,379900,382400,387450,413900,430000,399900,429900
"Lane","OR","Eugene","41","039",154,335000,325000,339000,335000,319900,315000,299250,299900,299900,299000,299450,289900,277000,285000,285000,279450,279900,275000,274950,275000,266500,289900,289950,296500,299000,297750,314000,299000,299900,294500,299900,312950,315500,326250,330000,348000,349000,349000,349450,350000,364950,369900,369500,349900,355000,350000,375000,399000,373400,375000,385000,369000,372000,360000,354500,350000,359000,344450,350000,349500,330000,322000,335000,339450,350000,369450,379900,367750,359900,349000,345000,349000,333750,329900
"Forsyth","NC","Winston-Salem","37","067",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419500,404000,429000,415000,399500,379000,389500,399900,407450,4e+05,399500,424950,427000,457900,457900,457900,457900,457900,457900,457900,457900,457900,449500,457900,457900,457900,457900,455000,454900,457900,457900,457900,457900,457900,457900,457900,453900,454450,444500
"Charleston","SC","Charleston","45","019",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077000,1099000,995000,995000,1037000,1025000,1090000,999990,997495,1075000,1e+06,985000,899000,899450,874500,859500,840000,859700,889000,834672.5,878000,869800,839450,839000,855000,852500,822000,8e+05,824925,824900,849000,835000,950000
"Lehigh","PA","Allentown","42","077",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,175000,175000,149900,149900,147400,159900,165000,172450,174900,174900,159900,152450,159900,159900,139250,147450,144450,143450,147000,152450,159000,159000,179500,189000,189000,171400,154900,144900,131250,135497.5
"Placer","CA","Sacramento","06","061",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,6e+05,569950,555000,599990,590000,584000,577863,575000,574000,559990,567250,564995,559945,575000,569000,589000,599000,599994.5,599970,599995,599000,599990,611990,617805,620725,625107.5,646500
"Nueces","TX","Corpus Christi","48","355",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429950,399900,359000,367470,384200,429900,429450,439900,429000,452250,429000,425000,437500,435000,435000,449900,423700,409900,424250
"Hamilton","TN","Chattanooga","47","065",160,442000,409900,389500,389250,376950,365000,359900,359900,389000,389900,359950,359000,339900,339900,347000,339950,3e+05,322000,323450,336900,333400,329950,346000,365000,359000,349900,359000,359000,364900,381600,379900,378300,379999,349900,376650,367450,369900,349500,349900,379100,385000,450000,449900,449900,415000,419000,450000,425000,425000,442400,429000,425000,449900,429900,429000,424950,424900,367250,337900,358200,389950,374900,362300,367300,394000,399500,399500,399000,395300,389250,435000,449750,439000,495000
"Madison","AL","Huntsville","01","089",161,414900,419900,399700,386197.5,414900,408450,399900,384900,398050,399900,399900,399250,395900,399000,394450,397700,384950,381250,375000,375900,376400,368475,369900,369900,366950,352880,350000,339900,348450,359900,357400,350000,344104,340442,350000,340984,332950,329900,330125,332125,334900,326450,333790,332750,335000,337900,337900,349950,369900,364492,369900,369990,364250,375000,377800,370000,370000,350000,355220,346950,333750,350000,360135,341000,339950,339900,316950,324525.5,314900,327141.5,331800,330850,330400,340900
"Marion","FL","Ocala","12","083",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394500,452450,444900,444950,395000,388500,450000,440000,4e+05,412500,4e+05,442700,425000,439225,459000,449000,464450,450000,437000
"Anoka","MN","Minneapolis-St Paul","27","003",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299900,269900,244900,259990,277400,289450,298900,319900,337450,335000,324900,304900,309000,309900,294900,299950,319900,323500,319900,319950,329000,349900,349900,344900,329900,339900,324950,349900,349900
"Somerset","NJ","New York","34","035",164,859000,825000,874900,8e+05,799900,789960,769900,759000,750000,755000,739000,699000,679000,689000,679000,749000,789950,749900,749000,749450,749000,760000,824900,774450,899000,899900,899000,899900,849900,795000,799000,799000,797000,795000,799950,820000,879000,872500,879500,950000,977000,979000,977000,929000,994950,999000,999000,997000,1050000,999900,1100000,1149000,999000,999900,979999,990000,959900,985000,975000,1036950,1015000,1150000,999949.5,1007499.5,1015000,1085000,999900,959900,985000,1e+06,1059499.5,947450,990000,964900
"Luzerne","PA","Scranton","42","079",165,139900,134900,132000,119450,124950,124000,119000,117200,119450,119000,118500,110000,101450,108000,105000,105000,106450,109250,106750,102450,109450,109000,100499.5,1e+05,100999,95900,99900,114700,107450,99900,97000,97250,97500,89900,95000,95000,90000,97450,96000,109900,109900,120000,119000,109900,114900,109900,108900,124900,114950,110000,104900,114900,130820,130360,129250,128950,121000,119000,109900,110000,114900,124000,119450,119000,119000,119900,125000,120000,119900,113500,113500,99900,99900,99000
"Cumberland","NC","Fayetteville","37","051",166,289000,295000,307400,295000,298900,289900,289900,319500,324950,325000,332950,299900,299250,295950,292400,292450,289900,289900,279900,279900,279900,279900,279977,279900,279900,279900,284900,278995,265950,262400,269900,264900,263900,263900,271000,273400,271900,274900,272500,269900,265950,266900,261250,265400,267700,269900,271200,264950,269900,269900,277000,275000,274900,279000,278141,274900,278141,274950,275000,276400,278570.5,279900,279450,289000,293000,293000,289950,288995,289900,289950,287000,285000,286000,284950
"Chesterfield","VA","Richmond","51","041",167,364925,349950,356500,362950,364950,355000,350000,349950,349000,344000,335000,325000,329950,331950,334365,329950,327900,329000,319950,314950,319950,319925,315000,299900,317250,329000,349950,349925,349950,350000,340000,350000,352475,351495,364990,354495,355900,362990,367995,390000,395000,389000,379950,389000,372791,372841,389000,366990,379750,390829,390414.5,395000,399500,402950,4e+05,399950,419900,403950,399950,399950,397800,409950,422950,415000,409990,405900,419900,409995,415800,429000,429000,414450,419950,399950
"Marion","OR","Salem","41","047",168,299900,289900,286500,289900,289650,289900,279900,289000,292250,288950,274900,275000,269900,279000,272450,249941,249700,249700,249900,249000,239925,239000,224500,239000,239900,245000,239925,258450,249000,245650,242450,245000,247200,264900,279900,274900,262400,265000,269900,269900,297000,3e+05,310000,299900,302500,299450,289900,299900,299900,320000,324725,325000,335000,342500,332450,322450,315000,313250,310000,319000,321000,325000,325000,324900,329950,344900,349000,349000,349000,344000,343250,337000,325000,320000
"Brazoria","TX","Houston","48","039",169,275000,283900,289950,284900,285000,284900,285450,282450,285000,276950,267900,272000,276086,274900,270000,266475,265000,266950,265950,262441,254815.5,251990,254900,251990,259900,255270,259950,267850,264000,261892,259900,254900,255945,261990,269925,276990,269990,275995,276975,280970,283000,297425,290925,295990,305000,304721.5,301478.5,330809.5,334900,334930.5,311370,335930.5,344975,359900,355990,369925,356990,373990,388295.5,391945,399983.5,400134,393400,400134,394500,379400,402490,417990,380935,415990,402990,406490,406990,383990
"Loudoun","VA","Washington","51","107",170,725000,719000,705000,699000,695000,699000,681000,675000,669500,669500,679000,684135,693250,685000,675000,672450,675000,669000,674900,675000,679000,675000,674900,639000,639900,649970,649900,675990,687900,679900,693500,658537.5,668050,694499.5,699000,694499.5,689999,679990,699048,704990,714285.5,749900,739900,727750,749900,749450,740000,749000,729500,749000,725000,733990,749900,749900,749900,734990,729900,719945,719900,709999,699994.5,699900,699999,699900,699990,699999,719990,724900,707490,729095,725000,729095,739900,724500
"Rockland","NY","New York","36","087",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649000,629000,629000,629000,589000,599000,599900,629000,609900,599950,6e+05,599949.5,599900,599999,599949.5,639900,609500,6e+05,599900,599949.5,599000,599450,599000,570000,579450,565000,575000,599999,609500,625000,639000,649000,649000,665000,659000,639950,629900,649000,649500
"Bell","TX","Killeen","48","027",172,189900,194000,194000,197750,197000,193450,193450,189900,189900,186750,198000,182500,209900,209950,199900,202500,209900,217990,216182.5,212400,189400,175000,175000,174900,185000,186860,185900,185900,185900,189450,200990,221920.5,223841,217990,220808,224420.5,198000,198000,198000,198950,199900,201900,208995.5,209157.5,200990,209450,213100,212908.5,205990,213100,224990,203400,209900,229300,219000,214545,209990,204990,214100,209900,202500,199745,207400,216157.5,239600,239750,240250,248950,246800,249100,247200,248700,243700,214210
"McHenry","IL","Chicago","17","111",173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,325000,334000,3e+05,3e+05,302950,3e+05,319000,318500,334000,335400,324950,314900,299000,327450,349900,384900,420000,420000,414950,399450,399900,369900,374900,365000,339900,350000,339900,350000,350000,350000,349900,350000,349700,360000,377209,374918,385000,385000
"Henrico","VA","Richmond","51","087",174,422450,409450,409000,449900,449925,456990,459000,450000,459000,457995,449950,439900,429950,448500,448500,439000,437000,419970,409950,400800,405000,391950,374475,329900,339950,385000,425000,464975,481886,489950,489950,462450,449900,450000,457450,444475,434262.5,479000,499490.5,478650,499925,532475,489950,489950,476000,466745,492500,507070,525000,495990,504500,526967.5,549975,519950,522425,509495,519000,506950.5,534900,520845,549950,549500,581900,569000,559950,575000,558950,539950,548250,550000,558750,550000,564275,529925
"Davis","UT","Ogden","49","011",175,280000,279000,285000,284900,279900,275000,275000,275000,275000,269900,268900,260000,249900,249900,249000,249900,244500,244900,245000,245000,249900,249900,249950.5,247900,250000,248500.5,249300,265000,265000,257200,265000,269900,264900,268000,269999.5,272450,279000,289000,284885,290000,299900,312500,305950,3e+05,299900,309950,314900,305000,299900,309950,339000,349000,348450,339900,339900,339900,335950,339900,348315,349250,349500,354950,350000,359900,379900,365000,373500,381250,389000,369450,372450,379600,395400,379000
"Albany","NY","Albany","36","001",176,170750,174900,185000,183450,181900,174900,169900,168000,179000,170000,159900,163000,171500,171450,178500,169900,170250,179000,183900,184900,182000,179850,179900,170249.5,168000,165900,174700,174950,179000,189000,182652.5,187500,184900,187500,173950,169160.5,169518,169259,167000,184727.5,195000,185000,184400,179000,179000,174900,177950,169900,162444,159000,159000,163200,172400,179950,187000,179450,179000,166000,169900,164950,159900,164950,168250,164900,189900,199000,185500,179450,169900,169900,166000,165000,159900,156500
"Lorain","OH","Cleveland","39","093",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,169900,168700,144950,149900,150000,149950,145000,145000,150000,149900,158750,174000,174000,181500,159900,184900,165000,169900,149900,149900,149950,167450,155000,165000,179900,176400,169900,167950,169949.5,149950,145000,149900,165000
"Larimer","CO","Fort Collins","08","069",178,450000,445000,429500,429000,429900,435000,449686,450000,450000,430000,399900,395000,398250,385000,374900,369500,379700,379500,387450,384350,387000,369500,376304.5,359450,363900,352950,370803.5,350000,354500,359900,365000,375000,387000,389000,398450,419750,409950,410000,425000,429500,439000,452500,467000,449950,477658.5,498000,489000,495000,498500,490000,490000,494330,499997.5,495000,496000,514950,515000,534000,529000,544900,550000,534475,522500,507695,5e+05,499950,515000,538374,524997.5,560000,550000,544500,524900,550000
"Northampton","PA","Allentown","42","095",179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339000,325000,339000,319000,305000,349000,350000,349000,344750,322800,315000,315000,288700,299900,299999,305000,289622.5,289345,279000,276450,276500,269900,279000,279450,284345,279000,279000,265000
