"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Hillsborough","FL","Tampa","12","057",26,,,,,,,,,,,,,1.02260495156082,1.03168004587156,1.047976011994,1.04947526236882,1.02982954545455,1.02163461538462,1.04,0.987841945288754,1.00066755674232,1.04442230999821,1.05737704918033,1.05444646098004,1.07374100719424,1.06180371352785,1.04031209362809,1.04142857142857,1.05989110707804,1.08173076923077,1.08664772727273,1.08171745152355,1.05824163339501,1.04945652173913,1.06382374541004,1.0625,1.05833333333333,1.06993647912886,1.07710280373832,1.05925925925926,1.07042253521127,1.05390543048495,1.06666666666667,1.06581187645618,1.10995850622407,1.13247863247863,1.12578616352201,1.11275964391691,1.11418269230769,1.125,1.14505776636714,1.14235705950992,1.15568862275449,1.16177736154703,1.14201804859598,1.1610070997246,1.17230769230769,1.16615853658537,1.16666666666667,1.17056856187291,1.19210587014185,1.19776072854291,1.21919593158587,1.20880044843049,1.19760479041916,1.20708748615725,1.24592312348668,1.24875,1.22400151394997,1.36363636363636,1.34375,1.36078754114966,1.33845726823337
"Oakland","MI","Detroit","26","125",27,,,,,,,,,,,,0.881953867028494,0.866666666666667,0.866666666666667,0.86875,0.914285714285714,0.9,0.914285714285714,0.930851063829787,0.914285714285714,0.855582191780822,0.880940517119578,0.913664596273292,0.971590909090909,0.949074074074074,0.966129032258065,0.9875,0.988100282485876,0.893844696969697,0.932051282051282,0.964285714285714,0.994243421052632,0.978201473033975,0.983606557377049,0.968949509715313,0.911878881987578,0.950819672131147,0.978120978120978,0.952380952380952,0.962962962962963,0.941555977229601,0.929364613880743,0.931369470502806,1.03616557734205,1.05648124412544,1.06035889070147,1.0608870554976,1.06141522029373,1.08581436077058,1.09039548022599,1.08538350217077,1.1,1.09568867811978,1.08736471861472,1.05134074960147,1.06830122591944,1.09019264448336,1.09655172413793,1.08581436077058,1.0917025862069,1.09375,1.1131848886665,1.12456747404844,1.12143013290824,1.12965957446809,1.13636363636364,1.14255319148936,1.14581856839121,1.16470588235294,1.17305458768873,1.17806086341118,1.179,1.20454545454545
"Franklin","OH","Columbus","39","049",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04889006342495,0.98728813559322,0.935763888888889,0.955010775862069,0.918402777777778,0.9584,0.970731707317073,0.962154545454545,0.970731707317073,0.9584,0.925137362637363,0.893617021276596,0.901612903225806,0.911764705882353,0.929432234432234,0.959802148586053,0.959946595460614,0.961538461538462,0.99,1.00461341727326,1.025,1.04274885734308,1.04615384615385,0.993696581196581,0.964630225080386,1.03515233771704,1.05263157894737,1.05384615384615,1.06914056137684,1.06174268209666,1.05952380952381,1.08333333333333,1.125,1.14418604651163,1.16666666666667,1.13194444444444,1.09267676767677,1.06170359483911,1.05731083182172,1.15493316084519,1.14809523809524,1.11932034858265
"Hennepin","MN","Minneapolis-St Paul","27","053",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32,1.45882352941176,1.50265643447462,1.5,1.47046653144016,1.46080498762263,1.39160839160839,1.45033860045147,1.55294055201698,1.4090530262296,1.47140910860257,1.3913419749343,1.38184625821194,1.43233944954128,1.42857142857143,1.45146188232451,1.45306859205776,1.49208324603673,1.5,1.55397175639894,1.55339805825243,1.56637573406605,1.59102736703963,1.58908511870295,1.53377723445502,1.58582089552239,1.59235668789809,1.53146853146853,1.52862525919925,1.60408708938121,1.62954695767196,1.64981012415451,1.62359302325581,1.62872670807453,1.68139577259475,1.71018276762402,1.61645422943221,1.60781083006769
"Orange","FL","Orlando","12","095",30,,,,,,,,,,0.905172413793103,0.905172413793103,0.967532467532468,0.977443609022556,0.998489216168461,0.983471074380165,0.967741935483871,0.981767180925666,1,1.0126582278481,1.00297176820208,0.993025329280648,1.00232411399727,1,1.01683029453015,1.02380403337386,1.03797053580791,1.04947552447552,1.0509138381201,1.04137931034483,1.05229591836735,1.06543385490754,1.04152298850575,1.05170047291154,1.03726708074534,1.0230179028133,1.04886576837796,1.03517587939698,1.06470588235294,1.05911330049261,1.08727272727273,1.09289617486339,1.11644021183495,1.10983782334808,1.11607142857143,1.10335230736091,1.12590480686411,1.13414634146341,1.12517580872011,1.11642743221691,1.10668563300142,1.12068965517241,1.14068441064639,1.14556962025316,1.15716272600835,1.1783042394015,1.1783042394015,1.18235267490285,1.1783042394015,1.1859756097561,1.15979381443299,1.16032608695652,1.18333333333333,1.22112211221122,1.23003194888179,1.21163166397415,1.27727550812317,1.29172998986829,1.30815649867374,1.32299270072993,1.40362299026578,1.41350210970464,1.40829471477436,1.3631090487239
"Fairfax","VA","Washington","51","059",31,1.6497461928934,1.68621700879765,1.69308357348703,1.6877667140825,1.74616089435006,1.76128590971272,1.72236837643296,1.74031188385015,1.71757074713604,1.73325499412456,1.73776662484316,1.68854415274463,1.65912518853695,1.68,1.74059139784946,1.80577849117175,1.84453227931489,1.77514792899408,1.77514792899408,1.8172268907563,1.83727034120735,1.89414109102187,1.82692217041554,1.89425051334702,1.89443155452436,1.86170212765957,1.87643667089369,1.90340085887908,1.92757009345794,1.90700808625337,1.87132510354836,1.89393939393939,1.89298043728423,1.89774236387782,1.86496815286624,1.91211401425178,1.91924778761062,1.91156462585034,1.89917127071823,1.94864048338369,2.01867816091954,1.91592567259462,1.93704600484262,1.92857142857143,1.90374165030857,1.8854415274463,1.9047619047619,1.90377057234095,1.8768115942029,1.87851400865473,1.90093708165997,1.92986417367373,1.93266475644699,1.96062992125984,1.99084742112631,1.98960995655476,1.95810782911327,1.95984395318596,1.93676303091312,1.91538461538462,1.96379966187658,1.97526293121414,1.98358413132695,1.96100278551532,2.01949860724234,2.00722106360792,2.01366459627329,1.99285714285714,1.99062007575579,1.96273843927996,1.94661921708185,1.98913377217617,1.99935897435897
"Contra Costa","CA","San Francisco","06","013",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83989941324392,1.97514792899408,1.8620178041543,1.87685459940653,1.87974683544304,1.875,1.81268882175227,1.85331230283912,1.87226890756303,1.83333333333333,1.77852988691438,1.74606003982986,1.7840179166409,1.87363445378151,1.96635730858469,1.9875,2,2.10193548387097,2.12111928104575,2.05455220816384,2.08273894436519,2.09438202247191,2.13035714285714,2.16251638269987,2.07963112547119,2.26779341406019,2.37076248092435,2.47788873038516,2.40379403794038,2.37341772151899,2.37042098197161,2.39160136110538,2.36894528183388,2.37935656836461,2.48121964609146,2.42205451678306,2.54385964912281,2.54385964912281,2.65878877400295,2.70177514792899,2.7567438039162,2.87700534759358,2.91932059447983,2.91140939597315
"Salt Lake","UT","Salt Lake City","49","035",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12287581699346,1.12214983713355,1.14351145038168,1.14351145038168,1.14351145038168,1.1566757493188,1.13636363636364,1.13692307692308,1.14351145038168,1.13843648208469,1.12068965517241,1.10596303512654,1.09846153846154,1.09384615384615,1.13076923076923,1.08,1.08333333333333,1.07654761904762,1.08333333333333,1.08333333333333,1.08166666666667,1.082928802589,1.08333333333333,1.08695652173913,1.08333333333333,1.10957142857143,1.08333333333333,1.1,1.08952588292211,1.115,1.12452678633792,1.11798561151079,1.12144277507733,1.12345890410959,1.14679487179487,1.17845117845118,1.16428571428571,1.21643043173395,1.19663648124191,1.19359534206696,1.2375,1.26769230769231,1.28274967574578,1.28028169014085
"Travis","TX","Austin","48","453",34,,,,,,,,,,,,,,,,,,,,1.11722912966252,1.165,1.26862745098039,1.21994134897361,1.24615384615385,1.25968992248062,1.25925925925926,1.27011494252874,1.30949284785436,1.28711790393013,1.30434782608696,1.27973358705994,1.2962962962963,1.28858024691358,1.27096774193548,1.25369473046638,1.26038338658147,1.29411764705882,1.2884440400364,1.31149365197909,1.3061797752809,1.32943143812709,1.33976004925147,1.35904987450409,1.375,1.3807285546416,1.38461538461538,1.37400530503979,1.39454049844237,1.43186001115449,1.57124518613607,1.60054347826087,1.59756097560976,1.57312925170068,1.66181410974244,1.62288587115148,1.64009345794393,1.62259615384615,1.67257313705022,1.58178256611166,1.59509202453988,1.62259615384615,1.58169177288528,1.62440570522979,1.59044772851669,1.6022558100235,1.63446652932408,1.64794007490637,1.64794007490637,1.63249090120748,1.58828993171777,1.59732540861813,1.60034602076125,1.62921348314607
"Saint Louis","MO","St. Louis","29","189",35,,,,,,,,,,,,,0.934558823529412,0.838509316770186,0.806830346351739,0.812341370558376,0.838509316770186,0.81888246628131,0.818527918781726,0.828729281767956,0.843908629441624,0.880740740740741,0.890322580645161,0.912698412698413,0.902127659574468,0.902452718676123,0.916129032258065,0.939717741935484,0.960910845009772,0.951951393024949,0.873959571938169,0.861034482758621,0.87719298245614,0.92485549132948,0.968436154949785,1.00382156656129,1.04166666666667,1.05118829981718,1.05118829981718,0.98246194824962,0.981155913978495,1.01875,0.980914329202,0.984485757773429,0.981646763736613,0.966569767441861,0.996794871794872,0.998908296943231,1,0.992482686422934,1,1.00570211038961,0.988428912783752,0.9933598937583,0.999333333333333,0.981104651162791,0.992897727272727,1.01300675675676,1.01930501930502,0.998666666666667,1,1.00091911764706,1.012,1,1.01078167115903,1.03924418604651,1.03052137305699,1.01076717966554,1.06990014265335,1.04602510460251,1.08019871794872,1.09476801579467,1.06990014265335
"Pima","AZ","Tucson","04","019",36,,,,,,,,,,,,,,,,,0.85978835978836,0.815907047513659,0.854938952633127,0.874119718309859,0.865151515151515,0.892307692307692,0.907821229050279,0.904545454545455,0.92741935483871,0.921153846153846,0.93,0.948275862068966,0.927272727272727,0.929310344827586,0.906288156288156,0.898207171314741,0.888611111111111,0.87,0.874452554744526,0.896586536764446,0.889514866979656,0.880952380952381,0.87,0.87719298245614,0.877835144229534,0.804511278195489,0.819257194710915,0.900961538461538,0.900961538461538,0.9,0.901923076923077,0.883742538574164,0.891666666666667,0.905923076923077,0.916666666666667,0.920576923076923,0.91954121841381,0.934163701067616,0.92948717948718,0.930216241950437,0.925233644859813,0.916544477028348,0.917218543046358,0.919642857142857,0.921153846153846,0.916422287390029,0.933993598647261,0.936967632027257,0.942338904118328,0.929802955665025,0.917218543046358,0.916422287390029,0.916961130742049,0.955777460770328,0.95,0.95,0.952536659624705
"Montgomery","MD","Washington","24","031",37,,,,,,,,1.61240310077519,1.61240310077519,1.60581438387283,1.60771511353682,1.60119047619048,1.62320743061378,1.62790697674419,1.7146017699115,1.66339810967349,1.66666666666667,1.802608311229,1.7512077294686,1.97387518142235,1.78548572930142,2.00245996412118,1.98391959798995,1.92034632034632,1.95705503512881,2.03205128205128,2.03205128205128,2.10536856159089,2.11489898989899,2.08844974389719,2.10526315789474,2.08695652173913,2.0511329069529,2.01002227171492,2.03604806408545,2.02054794520548,2.05769230769231,2.07681954653691,2.04624277456647,2.04572803850782,2.05874316939891,2.01,2.04352441613588,1.92857142857143,1.93353028064993,1.87972268923088,1.95758393285372,1.97498233527645,1.9637379491674,1.96153846153846,1.96153846153846,1.9392523364486,1.99639423076923,2.05569620253165,2.04920634920635,2.03592814371257,2.03912702511882,2.02256777819278,2.03703703703704,2.02149178255373,2.055332312795,2.077920997921,2.10359116022099,2.05389718076285,2.08104196816208,2.07100591715976,2.09923664122137,2.06565656565657,2.07756232686981,2.12093583605884,2.09441489361702,2.09625,2.14564682986787
"Honolulu","HI","Urban Honolulu, HI","15","003",38,,,,,,,,,,,,,,,,,,,,2.63157894736842,2.70338983050847,2.67787497845864,2.6484375,2.57071107586572,2.50223613595707,2.66666666666667,2.73833671399594,2.74725274725275,2.74725274725275,2.68954347498669,2.66666666666667,2.69277845777234,2.7734375,2.79851720357124,2.88461538461538,2.96912114014252,2.90697674418605,2.87307032590051,3.00546448087432,2.99579408401221,2.90291262135922,2.83095194480063,2.75142314990512,2.86561522419187,2.79705882352941,2.86624203821656,2.82846715328467,2.82846715328467,2.76975134316021,2.74557759313857,2.75574545119818,2.85961871750433,2.91353383458647,2.83209838820564,2.90121136173768,2.85299806576402,2.81090289608177,3.07385175571418,3.00500834724541,3.10509554140127,3.20512820512821,3.18190886269555,3.2025641025641,3.25787797826007,3.25,3.2,3.18181818181818,3.10679611650485,3.03982067510549,3.06002400960384,3.05070993914807,3.07083068446705,3.01648227590878
"Westchester","NY","New York","36","119",39,1.86666666666667,1.84157810839532,1.83974358974359,1.83930728956907,1.85714285714286,1.78571428571429,1.76470588235294,1.83974358974359,1.8957345971564,1.94327731092437,1.91527222777223,1.82142857142857,1.8,1.875,1.875,1.89189189189189,1.88888888888889,1.88888888888889,1.86666666666667,1.84782608695652,1.875,1.85,1.80555555555556,1.80857487922705,1.83228428806077,1.83951238390093,1.84891304347826,1.85714285714286,1.90909090909091,1.97034846547315,1.9375,1.9375,1.93965517241379,1.94444444444444,2,2.19082446808511,2,2.0625,2.06896551724138,2.14285714285714,2.10912698412698,2.07738095238095,2.125,2.13333333333333,2.08728652751423,2.0685736677116,2.09090909090909,2.02839756592292,2.00446428571429,2,1.9922619047619,2,2.03045685279188,2.12727272727273,2.02702702702703,2.05882352941176,2.04678362573099,2.13333333333333,2.11978631105398,2.125,2.20941402497598,2.176944971537,2.1951951951952,2.16350108225108,2.19444444444444,2.19853528628495,2.19444444444444,2.21944444444444,2.16406194248198,2.24903100775194,2.2,2.1875,2.24300699300699
"Fresno","CA","Fresno","06","019",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14984227129338,1.01704545454545,1.01131857726224,0.987361769352291,1.07388826954044,1.08414923601839,1.06796669063024,1.06396028037383,1.05,1.02765131481155,1.0809968847352,1.00638977635783,0.890658129962998,0.880503144654088,0.922490842490842,0.942857142857143,0.959197388632873,0.983730158730159,0.971428571428571,0.990833333333333,0.941858678955453,0.974025974025974,0.964781746031746,0.958041958041958,0.966153846153846,1,0.977470999904132,0.966153846153846,0.96839549531724,0.992857142857143,0.992857142857143,0.974079998972066,0.970821661998133,0.966502337441564,0.940111420612813,0.98666693029632,0.995,0.998563218390805,0.998563218390805,1.00507297670813,1,0.982264665757162
"Shelby","TN","Memphis","47","157",41,,,,,,,,,,,,1.03825136612022,0.978709605743726,0.925925925925926,0.93042071197411,0.990615224191867,0.9,0.9021113243762,0.9,0.892857142857143,0.892857142857143,0.892857142857143,0.834893882646692,0.815279361459521,0.895096921322691,0.886392009987516,0.847826086956522,0.830326127702112,0.83014304368471,0.824326600103352,0.839936608557845,0.869565217391304,0.854617192082836,0.911360799001248,0.944536921440792,0.950524475524475,0.995846397425984,0.957147625803221,0.986316989737742,0.934343434343434,0.951178451178451,0.931788564912852,0.916666666666667,0.95,0.829334612923864,0.841826923076923,0.807692307692308,0.835744869334121,0.79794758812616,0.82294776119403,0.825335892514395,0.863636363636364,0.86875,0.909771683690108,0.95,0.892857142857143,0.991994561740243,0.972764227642276,0.937420742753623,1.03989961454328,0.99052540913006,1.00675675675676,1.06670639650377,1.04166666666667,1.06666666666667,1.00909842845327,1.01445119208277,1.04988399071926,1.07476635514019,1.04988399071926,1.04083539290713,1.05083196299717,1.04988399071926
