"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Yakima","WA","Yakima","53","077",246,104000,1e+05,110000,110000,114950,115000,118000,117500,125000,107950,103000,108500,109900,110000,110000,109925,110000,110000,105000,109975,109900,114150,109900,115000,114900,115000,116950,122725,125000,122725,124000,132000,124000,130000,126950,132225,130500,129000,128500,130000,133000,129700,129000,129900,127500,122000,114900,119950,110000,119900,117750,110000,119950,120000,124700,124975,120500,119900,124950,114950,119950,130000,138750,129900,131500,130700,128800,124900,124900,127000,121500,126000,115000,117950
"Norfolk City","VA","Virginia Beach","51","710",247,147750,149900,149900,165500,165500,164450,165000,159900,159900,155000,148500,144950,141740,139900,134000,129000,129900,129900,129950,132000,135000,130000,131500,129000,127900,129000,134900,139900,134900,134900,139900,139700,144700,149900,149900,149000,142000,147500,145000,145000,149900,154900,144000,149900,149950,149950,145000,151950,142450,149900,154400,159000,159000,159900,156500,153900,149450,149900,142800,144000,139000,134900,139900,149250,149000,139900,149000,150075,151450,139000,139000,140000,144000,144900
"Mahoning","OH","Youngstown","39","099",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,58700,58800,59900,59000,61250,65000,66250,65000,65500,65000,63500,59900,59900,59900,68250,69900,71250,73000,69900,66950,62710,59900,58350,54900,54900,53200,49900,53900,59500,63200,64900,59950,65000,65000,60000,59900,59900,59990
"Buncombe","NC","Asheville","37","021",249,160000,164000,157500,157500,158150,157500,159000,149900,145900,149900,145950,140000,139387.5,137000,134900,139000,141000,145000,145000,140500,145000,139900,140000,139900,139900,139250,144000,143750,139900,140000,140000,140000,144900,143000,149900,149000,143500,140000,145250,155000,150000,159500,160000,159900,159900,159000,159000,159000,154000,159000,157750,159700,165000,164900,165000,169900,174950,175000,169700,168250,172750,170000,169697.5,182500,199900,209900,2e+05,199000,196950,199000,195000,199000,196900,199450
"Washington","MN","Minneapolis-St Paul","27","163",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,152900,151750,149900,153500,154900,154500,145900,144900,139900,149800,152900,159000,163250,169900,169000,169900,166400,166900,165450,164950,166914.5,169900,169900,174900,175000,170000,171900,174900,174900,169900,169900,179900,179900,169900
"Cumberland","PA","Harrisburg","42","041",251,149900,149900,149900,154900,149900,149900,148000,146950,145000,145000,148000,145000,144900,144900,143200,139900,139900,140000,144900,144000,139900,139900,139900,139900,135900,137900,137500,139900,139900,139900,139900,139289.5,139900,139900,140000,140000,139900,139950,139900,139900,139900,139900,135000,139000,139850,138950,137900,144900,143450,147800,147900,145250,144500,139900,134900,134900,138700,139900,139900,139400,139900,139000,139000,139700,139900,137572.5,139865,137500,142900,139900,139450,138000,137900,136250
"McLennan","TX","Waco","48","309",252,70750,67900,72000,69950,67947.5,64900,67900,67450,68700,69300,65000,65000,65000,63900,64500,62900,64750,67400,66000,65900,69400,63750,59900,65000,64950,65900,65900,65000,65000,65000,64900,65000,66900,69222,69900,72000,69700,70000,71000,74900,79900,79450,79000,79000,75000,79900,79900,78500,75000,69900,69000,73000,79900,77800,89000,89000,89450,82000,75000,72500,78500,86500,88200,84900,84900,79900,80000,82500,83500,77000,77750,77750,83500,79750
"Oneida","NY","Utica","36","065",253,89900,89450,99450,99900,99900,99000,98900,99900,99900,99900,94900,94700,95450,84900,98500,99000,98750,99700,99900,99900,99900,99900,99450,89950,89900,92500,98500,99000,99900,99900,99900,99900,99000,94700,99900,99500,99500,99900,104900,99500,109000,112900,110900,109950,109900,110000,113500,109000,104900,99200,97500,98500,99500,97550,99800,99500,99650,95950,99500,99818.5,99500,99500,99900,113450,105750,105200,99900,99700,99000,94950,92700,89900,89900,89900
"Frederick","MD","Washington","24","021",254,195000,180000,178885.5,179450,170000,175000,175000,179900,170000,165000,165450,165000,155000,149900,152000,157450,160000,158700,149900,149900,150000,138249.5,149000,159900,162900,165000,165000,159900,159900,166000,163003.5,159000,150000,155000,159000,159000,159900,161250,165000,163900,167000,167000,164000,175000,175000,175000,165000,169900,165000,169900,165000,159000,174900,183000,174900,175000,175000,177500,178000,174900,174900,164900,175900,179900,174900,169999,174900,177450,188000,182200,172000,168000,159000,156950
"Weber","UT","Ogden","49","057",255,105000,109900,107947.5,109900,102000,99498,95515,94900,1e+05,104200,99900,92900,89900,89900,89900,89900,84900,84900,85000,85000,84900,79900,79500,79500,84900,83900,81000,89900,81500,79900,80450,81500,85000,80000,89400,89900,89900,97000,98000,99250,97000,96900,99900,99500,99900,99950,95750,98950,99000,99500,99900,1e+05,105900,109000,111450,114401,110000,111950,114900,106000,109950,115000,115000,114950,122250,127000,124900,124900,124950,124900,120950,119950,117950,118200
"Lake","OH","Cleveland","39","085",256,99900,103800,103800,101900,99800,95800,95800,99000,99500,96950,91000,89900,89900,89800,89000,89900,90000,89900,89900,90000,89900,89900,85450,85000,88000,84900,79900,80000,85000,85000,87250,84900,84950,84000,89900,85000,82500,81600,82250,84900,85000,85350,89900,89900,89900,89900,89900,89900,89900,84900,84900,87900,85000,85450,87500,87900,89000,89900,85000,82900,79950,79900,84900,86500,86700,88400,89900,89500,89900,89900,89900,89900,89900,94900
"Montgomery","AL","Montgomery","01","101",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84400,79900,79900,84900,88000,81950,79500,74300,75650,88949.5,85900,87200,83000,79900,79900,82000,89000,89000,79900,92500,95000,102000,1e+05,92500,89450,89900,92900,92500,92900,95000,89000,89000,84367,84183.5,83950,81000
"Chesapeake City","VA","Virginia Beach","51","550",258,160000,160000,160000,162000,159900,155000,154900,154900,154000,151900,149900,145250,146000,148750,145700,144000,144900,145000,143500,144710,142000,140000,140000,139900,137900,139900,143000,139900,139995,139995,138950,134900,129900,130000,134400,135000,135000,135000,144700,145000,147400,143950,143400,134900,136500,139269.5,142822,144900,140000,139900,139000,139900,144000,150000,149900,149900,150000,148700,144400,139900,140000,150000,150000,157000,159900,158000,156250,156250,155000,155000,153000,149900,154900,153000
"Clay","MO","Kansas City","29","047",259,111975,109975,112700,110000,112500,109950,109900,110000,109000,106601,103750,101000,99999,1e+05,97000,97950,97500,95900,94900,94700,92925,94900,97500,95000,89900,89900,89900,90000,90000,89900,87000,84900,86000,85000,95000,90000,91000,92000,92000,105450,1e+05,99450,1e+05,96250,96500,99500,90000,92500,99700,101000,103200,99900,99900,99900,95500,97750,99450,1e+05,104900,1e+05,1e+05,103900,103000,104900,1e+05,1e+05,99900,99875,99900,99900,99675,95000,99900,1e+05
"Benton","AR","Fayetteville","05","007",260,86450,84950,86000,86900,85000,84900,81950,82200,84950,85000,85000,82700,80000,80000,79900,79950,79900,79000,76659,79000,79900,79900,78500,76900,75000,81900,79950,83000,82700,82700,80000,79950,86200,79900,84900,89950,93500,87500,89900,94900,97760,89900,89900,89900,93000,88950,88000,88500,89900,99000,97000,102500,117750,109900,112500,101400,99900,95000,93900,94900,96950,99000,115000,118700,1e+05,113700,110000,107900,112500,125900,112500,104900,99900,109900
"Butte","CA","Chico","06","007",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,145000,139900,137250,134000,135000,139700,145000,149000,149900,149900,149000,149000,151000,155000,159650,150000,149900,149900,149000,155000,154750,158000,159000,155000,150000,149700,149900
"Saratoga","NY","Albany","36","091",262,174500,191400,189900,185000,184200,182200,179900,179900,179000,179000,179900,179900,179900,182900,182900,179900,179900,183900,179900,179000,177500,171900,175000,180000,179900,177450,179900,179900,180000,179900,179900,170600,169300,173900,185450,181400,179000,169500,169500,174700,174900,174500,179600,179000,179900,178500,172700,176900,174000,169900,174949.5,174900,180000,182250,179997.5,184250,184950,189900,184900,174300,179900,199450,199900,2e+05,199900,195000,189900,186950,184900,182000,179900,189900,189900,189900
"Niagara","NY","Buffalo","36","063",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65900,69900,69900,69900,71500,74900,74999,74900,74900,72700,70700,69900,68950,65000
"Barnstable","MA","Cape Cod","25","001",264,297500,299000,299000,299900,299000,299000,295000,289000,289900,289000,284394,275000,275000,279000,277900,278450,279900,289000,284900,288000,284900,279000,279000,279000,279000,279000,274000,274000,275000,279900,289000,286000,289000,289900,294950,299900,299900,299900,299000,299900,299900,310000,319000,319900,315000,309900,310900,319000,319000,325000,319000,319000,319000,319900,315000,319000,319900,325000,329000,329000,339000,339000,329000,324900,339000,329900,333000,335000,328000,328000,329000,329000,324900,325000
"Lackawanna","PA","Scranton","42","069",265,99900,102400,104900,99000,94000,96750,105000,107450,109900,103450,100950,95000,90000,99250,98500,99900,99900,97000,99900,99000,98500,99900,105000,99900,99900,96250,99900,1e+05,96900,104950,99900,97500,97500,99900,99500,92000,89900,99700,89900,89500,90950,99900,99900,105000,1e+05,105000,107000,114000,109000,114000,119900,110000,99900,114000,114450,112450,99900,99900,99900,99200,102450,105000,93250,109450,109900,114950,111900,108900,99950,98750,96500,97750,104900,107000
"Cherokee","GA","Atlanta","13","057",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,159900,147450,139900,142000,135000,134870,135000,145000,143750,150000,142500,139900,138700,135450,136700,130000,130000,133900,131700,139200,137500,140000,146000,150000,150000,145000
"Warren","OH","Cincinnati","39","165",267,122000,122000,124987.5,134900,131633.5,129450,124900,126500,125000,122000,120000,115000,115750,114900,116950,115000,116900,116000,115900,116264,119900,119900,115500,119900,119900,119900,121200,124900,123200,119900,115950,119900,118490,118950,127950,129900,129962.5,129900,126500,128900,130000,125600,141571,128842,128871,130000,138900,139850,136450,138400,134950,137700,140000,159900,141995,150000,151242.5,159250,159247.5,159900,159900,159900,159400,165900,157700,149900,148450,141900,155900,145000,152485,155570,165000,155000
"Linn","IA","Cedar Rapids","19","113",268,99900,100450,101250,99950,92750,95000,1e+05,103500,100475,105925,99925,98999,97000,98138.5,99999.5,103500,103500,1e+05,100950,99900,95900,90000,99325,99050,104900,106900,105000,105000,109500,112250,114950,111975,109000,108000,109900,107900,106900,108250,108500,110000,111925,109950,109900,112000,111000,109900,109825,109500,109950,110000,112900,110000,109250,108100,106887.5,108950,106000,115000,118900,121700,115750,124900,118900,115000,114975,114900,115000,112500,119900,123950,129000,135000,129000,140000
"Yavapai","AZ","Prescott","04","025",269,146900,140000,140000,142500,149900,149900,149900,159950,159000,140000,139000,135000,124900,121700,119900,119950,124997.5,123000,125000,124997.5,123500,122500,119900,119000,118500,122000,125000,119900,120000,119500,119900,119900,125000,124950,136950,139777,139900,139900,144888,149900,149900,149000,146000,158000,150000,159000,152250,155000,167500,169900,155000,179298,179000,183500,179900,179000,174000,174000,179000,187291,185000,179000,175000,179000,187450,194500,195000,199900,199500,199000,189950,189950,200210.5,199500
"Trumbull","OH","Youngstown","39","155",270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55500,54900,55000,55950,59450,59900,59900,59900,56950,59000,59800,63700,63900,59400,59900,60000,59900,59900,59900,59900,59900,60000,59000,56900,54900,53000,54900,56000,55000,56900,59900,58982.5,56700,54900,54900,54900,54900,53950,49900
"Dona Ana","NM","Las Cruces","35","013",271,169250,175000,172000,169500,175500,170950,169500,169900,167000,169900,168450,159950,165000,165000,149950,159000,159000,145000,145000,141700,141450,139900,142500,147000,149000,139900,139000,133000,137000,137000,139950,137000,131250,130000,139950,140950,147200,149000,157000,157000,159450,149900,149900,149000,149000,149000,148500,144900,145000,145000,144950,139900,135000,130000,134900,135000,139900,134900,139900,139900,129950,134900,132200,132000,139000,132900,139900,138500,134900,136950,140950,143450,141200,144900
"Washington","PA","Pittsburgh","42","125",272,76000,74900,72400,74900,75000,79700,84900,87400,89700,89900,87950,85900,84950,89900,89900,89450,86300,87460.5,84900,84910.5,80000,79500,79900,79500,76950,69900,75000,75000,79900,83500,79900,79900,79900,76999,76500,74900,74210.5,72900,79900,84900,84200,79900,82500,74900,71749.5,69949.5,69900,75000,68250,75000,75000,75000,78950,75000,74999.5,76900,74900,75249,71200,72900,72700,69910.5,74900,77700,84250,79900,84500,79000,76600,74700,69900,69900,72000,74900
"Arlington","VA","Washington","51","013",273,421000,434000,425000,424999,421000,422250,409000,419900,429000,429000,423750,422000,417000,424900,435000,419900,417750,417000,425000,423000,409900,369500,399000,389000,362500,399900,420000,417000,419900,425000,424950,420000,414950,419000,449000,449900,434950,427450,412500,439900,447400,452500,469000,458250,455000,454400,448400,435000,449997.5,472400,449450,425000,425000,429900,429999,430995,425000,439900,459900,449900,464900,464900,484900,484900,464900,456950,410000,450000,450000,449900,449900,472450,482500,454900
"Gaston","NC","Charlotte","37","071",274,62950,66000,67500,68900,68950,69900,69950,69900,67950,64950,57500,54900,50000,52000,54000,52000,55000,57500,59900,64900,59950,57500,56999,53400,54900,57250,56900,52500,52000,49900,49900,55000,55000,56499.5,65900,64900,62650,67900,69900,68750,65950,66250,63700,64999.5,62500,65000,69900,69900,68500,68950,68500,72000,73000,74900,73250,74900,75000,69999.5,69687.5,68200,66000,68750,69800,69900,72000,70000,68500,67900,68000,72000,72500,75000,81000,74950
"Henry","GA","Atlanta","13","151",275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,119900,119900,116949.5,109500,110650,115000,105000,99200,101750,109997,119900,119900
"Jackson","OR","Medford","41","029",276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,224500,2e+05,213250,198000,199900,195000,206000,219000,219000,212000,189900,189250,189900,189900,189900,215000,229700,229500,214900,215000,202500,207500,220000,204950,209950,199450,189450
"New Hanover","NC","Wilmington","37","129",277,159500,155000,155000,155000,155000,155000,150000,149900,144900,139900,139900,136900,134900,130000,135400,134900,135250,134950,138500,131000,134900,129950,138000,139447.5,147500,140000,139900,145000,144950,130000,119500,123900,119900,122000,129900,133750,129775,129900,134949.5,135000,138500,139900,140950,139900,139000,140000,135000,136750,132800,134450,135900,140000,149000,139900,135000,138250,135000,135000,135000,124200,128500,129900,125000,129900,129950,130000,133450,139900,144900,149975,154950,169000,159000,159000
"Whatcom","WA","Bellingham","53","073",278,211400,221478,219956,224999.5,219000,215900,219000,219900,218000,214900,214900,214900,209000,198500,198500,194500,198000,199900,199000,199000,199500,199500,193500,199900,196000,199400,2e+05,205000,209900,204000,204500,199900,199500,199000,199000,189000,184950,185000,195000,199960,199980,204900,214900,199900,196500,189900,185000,177900,178250,180000,180000,189900,199000,199900,210000,209000,212000,218000,210000,209500,210000,225000,225000,219950,224900,219900,225000,229900,230000,228250,228500,224950,224500,224950
"Champaign","IL","Champaign-Urbana","17","019",279,114950,114950,115900,114950,114900,115900,115500,111999,109900,111700,112900,110700,108750,106900,105950,99900,99900,99900,99900,99900,99200,97400,97150,93900,98500,99900,99900,99900,104900,104900,109900,110000,109900,105450,107900,107500,107500,107500,107900,109900,109450,107949.5,107999,107449.5,109900,109900,110000,109900,110000,106950,105500,109000,108394,104900,104500,1e+05,98900,96700,94950,98450,96200,101000,111400,104900,108900,103500,104200,103000,101000,101750,103400,107900,101000,103900
"Yolo","CA","Sacramento","06","113",280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255250,246000,242400,254900,260000,271000,295500,284900,282400,279000,264000,245000,249500
"Broome","NY","Binghamton","36","007",281,99900,104900,102400,105400,104900,99350,90000,89900,87000,84200,82500,79950,79900,80000,84000,77000,80950,83036,79900,80999.5,84200,81999,79900,73700,75999,79500,79900,77250,79500,79600,78900,76000,77200,76950,86150,83500,85000,80000,82500,84000,83700,82500,81500,84900,87750,82450,82450,81500,79900,82000,81000,88500,89900,89900,89954.5,89900,89900,84950,79900,79900,83950,84900,89900,85950,89000,89900,89000,89000,89000,85000,84900,81000,79000,79000
"Richmond","GA","Augusta","13","245",282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,74900,77000,77000,79900,79000,79900,79250,79900,90000,85900,84450,84675,84700,82000,83900,80500,83250,83950,84900,79900,77200,73900,69850,69900,64950,65000,68500,69650,69900,65900,66000,67100,59900,50000,53900,52900,54950
"Saint Louis","MN","Duluth","27","137",283,144900,139450,137500,132500,134900,138450,129900,129900,139800,139900,139900,139900,139900,139000,129900,134800,134900,134975,137900,129900,129000,129000,129000,129900,127900,124000,129000,124900,129000,129900,129900,137450,144900,145000,139900,135450,129000,129000,129000,132000,139000,139900,136900,138500,132900,130000,133000,133000,129000,135900,137700,143900,147200,147950,147200,146400,139900,139900,139900,134700,129000,127700,139000,139900,138450,138200,139900,139900,139850,139875,139000,129900,129900,131400
"Mohave","AZ","Lake Havasu City","04","015",284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,1e+05,91700,90000,89900,98000,97500,96900,98250,97250,98000,90000,98250,99450,99900,98900,99500,99000,98900,99950
"Saginaw","MI","Saginaw","26","145",285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54900,52900,49900,49900,49900,49900,50000,53700,54900,52900,49000,44900,44497,43250,45700,44000,43250,47900,49000,54900,59900,52000,49900,50000,49900,46450,44900,48300
"Elkhart","IN","Elkhart","18","039",286,75000,75000,75250,74900,79900,74900,79900,79900,75450,65950,69900,67900,74900,75000,74900,69900,75000,78950,75900,79000,77400,65000,72750,69900,64500,60000,62900,62250,64900,68900,65000,65000,64900,65900,74950,74900,74950,77450,75000,79900,80000,79900,75450,76900,76800,77900,72900,74900,75500,79900,79950,87000,85900,84300,81500,84900,79900,79900,79900,83200,79900,79900,75000,75000,74900,84900,81900,76900,79900,83000,79900,75750,71200,75000
"Sangamon","IL","Springfield","17","167",287,69975,72900,73000,71900,69900,71700,71800,69900,69900,69900,69900,67900,65500,67900,67900,67000,65000,64900,65000,64900,65000,64900,64900,64900,64900,68900,69900,65750,67200,64950,65000,65000,59900,58950,62500,69900,69900,69900,72900,68700,69900,64000,61900,63900,64900,64900,62000,61000,62450,68950,74900,74500,67500,68250,74900,76750,81250,81950,79000,73200,73900,74900,80000,84200,84900,79900,72450,71900,69925,63950,62000,66450,64450,67900
"Clermont","OH","Cincinnati","39","025",288,99900,93900,92100,92950,92550,89972.5,89900,97650,102947.5,96980,82050,79500,79900,77900,77900,79900,79900,84900,79900,79900,79200,74900,83900,79888,88200,89000,88950,85000,85450,85900,85450,80000,79900,79000,87999,99500,99700,104900,99900,105000,99900,99900,99172,99900,99791.5,99000,99900,99900,106475,107950,109900,109400,109450,115900,113458.5,109900,109900,108400,104900,104825,109900,109900,109900,111400,117400,119900,128500,119900,119900,109900,109450,109900,115400,109900
"Sussex","DE","Salisbury","10","005",289,219000,218000,209900,209000,206000,205000,199900,190000,197850,197900,199000,199000,199000,194900,189950,189000,187900,191000,192500,199000,189900,190000,189900,192750,184900,179900,179900,189900,189900,189900,191990,199900,199000,199000,199250,199000,198000,198500,185000,177500,179000,179900,175250,184900,189000,188850,183900,189900,195000,181000,187000,199000,194950,194900,194900,195000,199000,194950,198000,199000,198250,199900,209900,222500,217000,209900,208387.5,209250,207450,209900,209900,210000,209900,206000
"York","ME","Portland","23","031",290,199000,199900,199999,199900,199900,199900,199850,199900,199900,199900,198500,194250,189900,193000,195000,199900,198500,199700,199900,199950,199900,199000,187500,184900,179900,179900,184450,179900,184900,194100,190000,189500,189900,187500,192000,189000,189000,189500,187900,187700,189000,189900,189900,179900,185250,188250,189000,187500,179900,179900,182500,189000,195000,195000,190000,192500,192500,192250,190950,189900,199900,199900,191900,196750,205000,204950,199900,204950,199900,206250,212000,210500,217900,219900
"Yuma","AZ","Yuma","04","027",291,114900,114900,109787,112000,114900,114800,109900,104900,104900,107450,109900,107000,105000,104900,99900,99000,98900,89450,85450,84900,82000,79949.5,83900,79900,79824,79900,79900,84500,83950,84900,83000,79999,80800,79950,92000,90000,89000,89900,89450,86500,87450,82050,79900,87000,86000,90750,85000,84900,84900,82437.5,79250,79900,79900,79900,79900,82900,81450,87000,94500,97444,99500,99500,99000,95000,89900,89900,89900,89500,85000,89250,89900,94978.5,94957,98500
"Racine","WI","Racine","55","101",292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,92900,99000,99900,99900,99999,109900,105450,109900,104900,95600,99000,96947.5,99400,99900,94950,1e+05,105000,104900,99900,107500,99000,98900,99000,95750,96500,94200,94900,99900,104000,105000,99700,95000,95000,89900,89900,89900,84700,86250
"Shelby","AL","Birmingham","01","117",293,116900,117900,119000,117900,117200,118000,117900,117750,118850,114900,114900,114700,113950,114900,114900,114900,114900,114900,112500,110000,108900,102400,107800,105000,105000,104700,104500,99000,99950,1e+05,101250,99900,99900,101200,102500,104900,104900,102900,99900,99400,102950,107900,109900,108900,109900,107900,109200,108500,109900,114950,119414,116500,112500,114450,109450,114900,119900,115900,119450,114900,109900,109900,104950,104900,114900,109900,109900,115450,116950,125000,119900,125000,119900,118900
"Brazos","TX","College Station","48","041",294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103950,112000,119900,109900,117700,122250,125000,109900,109900,107900,109900,109900,128700,124900,119900,124900,125700,129900,131200,132500,131200
"Tuscaloosa","AL","Tuscaloosa","01","125",295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,132400,124900,124900,124000,123900,123500,122450,122400,121500,123450,123450,119900,123900,126900,125850,128950,129900,131852,127900,126902,127450,125700,128652,129900,128977,131852,130902,132900,132400,130852,130902,131950,133804,131900,133900,138900,131804,129900,135000
"Kanawha","WV","Charleston","54","039",296,69900,69900,69900,69636.5,69900,69900,70050,74900,78000,77000,75000,72500,72500,74500,74500,75000,75000,73500,69900,69900,69000,68500,68500,69900,69900,66000,69500,69500,69500,69900,68950,67750,64500,68750,68750,65000,69000,69900,69900,74500,74500,74750,79000,77500,74500,79900,74900,73700,71200,71200,75000,79500,76250,75000,75500,77900,75500,79450,81250,84250,79900,83250,79900,79950,84500,84000,76000,70950,72049.5,73000,69900,74900,70000,74900
"Clay","FL","Jacksonville","12","019",297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78250,79250,78500,79000,81850,80000,79000,79785,84950,88500,84450,82900,89950,82500,87450,89900,85000,82450,82900,82900,89900,95000,95000,94900,101500,99900,93450,89900,95000,92000,95000,97700
"Saint Johns","FL","Jacksonville","12","109",298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206900,2e+05,199900,204990,204950,205450,194995,199900,199000,197250,199000,211990,212990,199900,188900,179245,177700,176500,174450,179000,179000,169900,174900,185000,179900,179999.5
"Litchfield","CT","Torrington","09","005",299,169700,179900,179900,180000,189900,194500,188000,189900,189900,198750,189250,189586,193900,189900,189900,189900,189900,189900,189900,189900,184900,179900,187500,179900,179900,179900,184900,179900,189900,179900,184900,178900,177000,174450,169900,168200,164900,169900,169900,173450,188450,190000,187000,179900,179900,184900,173700,175000,169000,165500,164700,169900,169000,169900,167500,164700,164900,160000,159900,162000,165000,160000,159950,160000,164900,165000,159900,164500,164900,169000,169900,165000,164900,164500
"Muscogee","GA","Columbus","13","215",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,63750,65900,68500,69450,69000,66900,65900,66900,67000,60000,64750,68000,69450,69900,69900,60450,60000,55900,58950,59900,55900,58350,58000,58700,59900,60900,61900,58750,55000,54900,58450,64950,65000,65000,65000,63090,63000
"Canyon","ID","Boise City","16","027",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,89000,85000,79999,79949.5,89950,84900,93700,95000,94900,94950,84000,79000,89450,94000,95000,95337,97400,99700,95000,95000,104950,104900,99900,102750,104900,98900,96250
"Anderson","SC","Greenville","45","007",302,75000,78000,78000,78700,78450,75000,75000,75000,75500,79500,79900,79000,79000,78000,79900,82700,83500,83000,82250,79000,79000,74700,75000,75479,77000,76900,77000,83000,85950,79900,74900,79900,79900,79900,78450,72000,72000,74950,79900,79900,79900,79900,79950,79950,84700,84900,79900,78500,77000,79900,80000,79950,79950,80000,79925,78000,79000,75250,75000,72000,69900,69700,73500,78900,79000,79450,79000,79900,77000,74500,71500,70750,73750,74900
"Harrison","MS","Gulfport","28","047",303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116900,116950,107950,103900,108500,109000,116900,116500,115000,109250,114950,114950,113900,116000,117500,125000,121450,122450,122000,124900,127850,124992.5,124450,129500,126950,125000,124947.5,128450
"Peoria","IL","Peoria","17","143",304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,69950,72000,74900,75000,75000,74995,74900,74900,72700,71950,72000,69900,69900,74000,69945,74500,74900,74900,72900,72900,74000,69900,68900,69900,74900,76900,76500,73950,74000,72250,69900,69900,68700,67900,65000,68000,64900
"Hawaii","HI","Hilo","15","001",305,272450,285000,288500,279250,275000,269000,269000,259950,260000,255000,257000,250000,250000,254000,252000,222500,225000,225000,239900,264000,269900,254950,239900,245000,245000,244900,249000,249850,240500,234000,225000,210000,229000,232500,249000,255000,262500,251666.5,259000,269000,262500,275000,274900,255000,279900,260000,269000,279000,296500,317500,283200,292200,328000,328500,344000,329500,325000,299000,337000,339950,339000,349250,365000,350000,309500,299999,339000,347000,339000,339500,342450,299500,324450,340000
"Ulster","NY","Kingston","36","111",306,180000,189000,184950,187000,179900,189000,184900,183950,184950,180000,179450,170000,170000,174900,170000,169900,169900,169900,168250,169700,169000,169000,165000,159000,159000,158000,159000,159000,160125,160000,169900,169000,169900,161950,166950,164000,161950,159900,168900,169000,170950,169000,165000,159000,159000,150000,150000,154900,159000,159900,165000,169000,169900,175000,172900,170000,169000,165450,165450,159000,159450,159900,162900,159900,161900,160750,162900,164900,162500,167000,169000,169000,162000,159900
"Baldwin","AL","Daphne","01","003",307,,,,,,,,,,212725,205500,205500,209500,199000,198450,199000,195000,199000,199000,199000,199900,199900,199999.5,2e+05,199000,195000,190000,195000,192450,199000,199000,199000,198950,199000,203450,199900,198950,198000,198000,199900,199900,199900,202497.5,205000,199900,199900,199000,194900,190000,198500,199950,199900,199000,199000,199000,199900,211650,209900,209000,209000,206650,209000,220000,224950,228950,239000,229700,229900,229950,229000,230000,229950,239250,245000
"El Dorado","CA","Sacramento","06","017",308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000,269250,267500,269700,269000,269500,279900,279900,269000,275000,279000,284000,279900
"Livingston","MI","Detroit","26","093",309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,144900,152000,156450,156450,156450,150000,145000,138000,144900,149800,148900,148950,155000,155000,154000,153250,154900,154900,151250,162500,161750,159900,168000,170000,164900,164900,164900,159900,165450,169900,169900,182000,166950,159900
