"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Stanislaus","CA","Modesto","06","099",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,209900,220000,229450,229450,225000,220500,237500,229999.5,230000,230000,249000,231000,237000,239000,266500,285000,250000,239950,249000,262000,265000,249475,258450,249925,255000,255000,279900,264900
"Passaic","NJ","New York","34","031",79,259000,275000,271950,259578,249000,250000,275000,275000,289000,290000,299000,299000,276500,299000,290000,284500,299000,302950,295000,299000,290000,290000,289000,290000,289000,299000,299900,289000,280000,265000,250000,267000,249950,250000,269900,274900,269000,278900,259500,249900,275000,269000,262500,267450,254900,235000,265000,279000,269900,3e+05,299000,314950,310000,320000,339000,299000,272449.5,239000,234900,229000,229000,229900,239900,249000,244900,254500,254500,259450,249900,239450,259900,250000,239900,250000
"Chester","PA","Philadelphia","42","029",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308000,299900,3e+05,299750,299750,290000,296237.5,293810,307880,275000,275000,278000,267500,264995,261871,258244,268456.5,270000,268501.5,292450,274000,269000,264972.5,254577,250000,244950,239450,264200,259900,262500,277445,274495,285000,299598.5,304648.5,304048.5,272000,274000,272500,262400
"Plymouth","MA","Boston","25","023",81,250000,255900,289907,299900,289907,267000,274900,279000,285450,274900,299000,299000,279000,254000,249900,239950,250000,269900,265000,259900,258000,249900,258000,248750,248000,259000,259900,259900,267500,275000,278750,275000,259900,259900,269900,269000,268200,266950,259900,279950,299450,309900,310500,299945,325000,339900,309900,309900,297450,319000,319000,318999,325000,319450,319450,319900,319000,321950,319900,317500,301499.5,324900,329900,329900,339450,339450,340000,349444,349000,349000,349900,349444,339900,339900
"Sonoma","CA","Santa Rosa","06","097",82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565000,550000,575000,610000,614000,599475,569500,595000,586975,589000,649500,614475,642500,679000,685000,649500,650000,657500,699000,690000,675000,685000,649000,629000
"Spokane","WA","Spokane","53","063",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,155000,157000,165000,179900,187450,178700,177500,181900,174500,175000,171000,169950,160000,154950,154900,159449.5,159899,179900,168500,175000,175000,169950,167000,167000,166000,172400,179900,179900,174900,169947.5,179000,185000,179900,179000,174900,179000,193000,189750,189500
"Richmond","NY","New York","36","085",84,549000,540000,549000,549900,549900,549900,549000,549000,549000,539000,539000,535000,529000,534900,534950,529000,533000,525000,529000,533000,534900,535000,534999.5,524000,515000,499999,499999,510000,519000,522000,519900,519961,529900,525000,529900,525000,529000,529000,534900,539900,549000,544945,539000,539000,539900,549000,525000,519000,529450,549000,549000,549000,549900,549949.5,559000,559949.5,567000,575000,569000,549900,559500,559000,571999.5,575000,579000,599000,599945,608500,605000,625000,629950,639000,599949.5,617000
"Onondaga","NY","Syracuse","36","067",85,,,,,,,,,,,,,,,,,,,,,,,,69900,68950,69900,69900,69900,69400,69900,69900,67500,69900,68500,67900,64850,62400,59900,59900,59900,59900,60000,59900,59950,64900,69900,74200,69900,69900,72250,74900,79900,79900,79900,79900,78000,78000,74900,74900,73500,71000,71000,74650,74900,71000,74900,74950,73900,70000,73000,69900,68500,64825,60000
"Pasco","FL","Tampa","12","101",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,150450,149900,149900,134900,122450,125000,127478.5,131000,130000,125900,129900,129950,125000,129900,149900,138700
"Hampden","MA","Springfield","25","013",87,150000,149900,158900,148900,149900,149900,149900,145000,149900,149900,149900,140000,135000,140000,138900,129999.5,135000,142500,139000,139000,135900,133900,135900,129999,134900,131750,134700,132900,129900,134200,132500,132500,128000,125000,125000,129000,125000,134900,134900,144900,144900,149900,144950,149450,149999,152450,149000,149900,149900,144950,144900,149900,156000,157000,155000,155500,155000,149900,149900,148638.5,143900,140000,143900,149000,149900,149900,149900,150000,149900,149900,149900,145000,139900,139900
"York","PA","York","42","133",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,96450,89900,89900,85000,86000,85000,87250,85000,84900,84950,89900,85000,81250,79900,85000,89900,87900,96750,99000,99000,90900,98000,99900,111000,107100,101650
"Clark","WA","Portland","53","011",89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293725,294950,270000,275000,294950,299900,297425,294950,299950,295000,299950,289900,289900,282500,285000,294700,287450,280000,287500,299950,322450
"Williamson","TX","Austin","48","491",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164999.5,164950,158375,173012,161500,169452,170000,180000,189900,188744,180745,189900,196400,191500,191500,200392.5,190590,185575,189370,194990,195000,202990,2e+05,219490,221990,231775,243460,227445,220490,216173,224450,223195,220000,222990,224279,223544,219990,218555,205695,200900
"Washoe","NV","Reno","32","031",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265000,250000,244925,250000,250000,260000,254500,260000,270000,275000,293750,292000,3e+05,3e+05,3e+05,3e+05,319250,319900,319000,327000,335000
"Berks","PA","Reading","42","011",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,137950,154900,159900,144900,131000,132450,129900,130000,123450,136900,149900,144900,139900,142450,146900,139900,139947.5,139900,139900,139900,139900,125000,115000,115950,119900,125000,132450,147450,149900,149900,143500,140000,142250,140000,154000,154900,159900,149950,154900,149950,144950,142200,139900,139900,139900,138700
"Hillsborough","NH","Manchester","33","011",93,217500,209900,209900,209900,215000,214900,214900,219450,219000,209900,219000,219900,214900,197450,194040,190000,198800,199900,199000,199950,189900,169450,191900,190000,182500,187500,190000,194750,180150,199000,199900,199000,197500,197000,195400,196400,209000,209450,215305,225000,216900,224900,224700,231400,234700,229900,239500,245000,237450,230000,229900,230000,234900,229900,229900,229900,229900,225000,224900,224900,225000,220000,222450,224900,229900,232500,229000,229900,224950,225000,221000,222000,228000,218450
"Stark","OH","Canton","39","151",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,69900,80900,82000,82400,69900,72450,79900,79900,89900,89900,95000,96950,89900,90000,94900,89900,86950,89450,86500,82000,89900,90000,89900,89950,93950,94900,94900,96750,92500,95000,96000,99700,94900,88500,84500,79900,85000,89900,89900,89900,90000,95000
"Orange","NY","New York","36","071",95,210000,210000,210000,210000,209000,204450,204900,2e+05,2e+05,2e+05,199900,199900,190000,181000,184500,186900,189000,195000,189900,184750,180000,179000,189000,179950,179900,176500,172450,178000,172450,167000,169450,169000,169000,159999.5,179000,178450,175000,170000,166950,175000,179900,179000,179900,179000,179000,179000,167900,179000,182450,180000,180000,180000,195000,189450,199000,189000,189950,184950,184900,184900,189000,199000,189900,179000,175000,169900,161450,160500,159900,158950,153950,155400,157200,159900
"Westmoreland","PA","Pittsburgh","42","129",96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,98650,99850,112450,99450,99900,95000,95000,94900,84900,84900,84900,84900,85000,87000
"Allen","IN","Fort Wayne","18","003",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72900,59900,59700,59775,59000,59700,55000,53750,59775,59700,53450,54900,54900
"Manatee","FL","North Port-Sarasota-Bradenton, FL","12","081",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254990,225950,224945,235000,224990,234380,240432.5,229945,229900,244720,221995,224045,221995,242000,237495,244495,257990,255990,249720,249720
"Collier","FL","Naples","12","021",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359000,359000,379000,385000,379250,370000,359900,349000,341445,324950,337000,349400,369867.5,369867.5,379000,358950,349000,350000
"Luzerne","PA","Scranton","42","079",100,99750,99900,94500,85500,99900,98500,98500,93500,97250,95000,89900,89900,84850,84850,83500,83500,80000,86000,84000,80000,82000,80000,79800,79900,79000,74900,79950,84950,82750,82500,79900,79900,82000,79900,83500,84000,81000,88000,88000,89700,88700,80449.5,79949.5,79999,82950,79999,85000,88200,88450,87900,85000,85000,82900,87900,91000,96900,95000,89500,89900,89900,89900,90000,89900,90000,89900,89900,90000,89900,89900,89000,82750,79999.5,79900,79000
"Cumberland","NC","Fayetteville","37","051",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103000,1e+05,95750,99000,99000,99000,112500,99250,1e+05,110000,128500,132500,128500,126000,127000,135000,130000,141250,146000,138500,135000,132500,129900,129000,120750,128900,107500
"Saint Louis City","MO","St. Louis","29","510",102,99900,102900,114000,110000,105000,109900,107000,99900,99900,104900,104900,99900,85000,90000,89900,93678,96000,89900,88500,80000,79900,79000,77250,74900,75000,69900,70000,74950,73750,75000,79900,77500,75000,79900,88250,84900,84900,83999.5,84500,89900,95000,92400,90000,89900,93475,99000,89900,87500,85000,85000,89000,89000,91300,88000,85000,85000,87250,89000,89900,89250,89000,96950,95900,99900,99000,96700,97750,95450,95900,92950,94900,89900,89000,89000
"Marion","OR","Salem","41","047",103,,,,,,,,,,,,,,,,,,,,,,,,249950,247000,259900,255000,255750,245000,209000,217400,214900,202250,209000,209500,220000,209950,222475,235000,249950,259900,250000,271950,274900,266999.5,264999,241000,265000,245000,270000,249900,277450,281950,250000,244000,230000,225000,225000,219950,225000,229900,225000,225000,239900,227450,230000,240950,267400,264900,272400,234900,250449.5,265000,250000
"Rockland","NY","New York","36","087",104,372500,359000,350000,375000,375000,375000,359900,369000,375000,372500,355000,375000,364450,349900,345000,345000,349949.5,349999,350000,359900,372400,357000,367450,350000,349900,357000,352500,352500,362000,365000,350000,365000,374999,350000,364000,350000,359000,370000,364000,375000,394450,369000,382000,385000,364500,350000,352500,369000,387500,377450,399900,399900,410000,409000,425000,429000,425000,425000,415000,4e+05,399000,399900,399450,399950,422500,430000,435000,439000,427450,424000,415000,425000,450000,437000
"Bell","TX","Killeen","48","027",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139925,145000,149925,149950,145000,145000,149000,159900,159000,153000,159900,155000,143625,139900,149950,144950,140000,145000,155000,153450,150000,150000,149900,155000,145000,145000,153000,159950,162000,159900,164000,156475,150000,148400,144500,144750,141000,135000,135000,134975
"Albany","NY","Albany","36","001",106,125000,138750,139900,136950,139838.5,139900,135000,127200,129900,125950,127000,129450,132000,129900,131500,129900,130750,134900,135700,138750,135000,129900,139900,138500,133400,129900,129900,129900,129900,135000,134900,137000,135000,139000,134900,129900,129900,129900,137450,139700,145900,150000,146250,149000,149450,143450,139900,144450,139950,135000,133155,132577.5,138950,135450,139500,139900,139900,139900,143518,140000,139900,139900,139000,139250,149900,149900,148400,145000,140000,141400,140000,139900,134950,124900
"Lorain","OH","Cleveland","39","093",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84950,88950,96750,89900,89500,82900,78500,82900,78500,78500,79250,89000,89900,85000,79900,78500,70000,70500,72700,72700,72500,70750,75000,74950,74900,62450,59000,52500,49900,54700,62500
"Dutchess","NY","New York","36","027",108,239450,235000,239900,240000,236950,239900,239900,249000,250875,251750,259000,250000,240000,242500,259450,259000,257000,255000,249925,263912.5,249900,247000,239000,234900,235000,229900,229450,229900,229000,249900,225000,227000,225000,229900,245000,245000,245000,245000,234900,229925,241212.5,249900,242500,239000,239000,249450,247925,240000,234450,229000,239900,250000,239450,239450,229450,239900,239900,239950,239950,230000,224950,199925,189450,189250,210000,224900,225000,229900,220000,219500,2e+05,209000,199900,199900
"Fayette","KY","Lexington","21","067",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,164900,171225,175000,172450,171950,177450,175000,205000,197000,195000,192400,189900,184900,189900,160000,160000,161000,167000,164700,155950,166400,155450,163500,165000,169900,172900,169900,179000,177450,176450,180000,169900,176500,185000,187450,195000,2e+05,194937.5,189900
"Winnebago","IL","Rockford","17","201",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69700,69900,74700,70000,71900,69950,67950,69900,69900,65000,65000,69900
"Rockingham","NH","Boston","33","015",111,327450,299900,299900,305000,305000,315000,349900,350000,349900,344900,329900,329450,339450,349000,329000,334000,349900,359900,360000,350000,364950,350000,329900,315000,325000,317400,324900,344500,349900,349900,339900,332200,323950,329900,335975,349500,375000,375000,364000,364450,342050,359900,349900,328750,347500,342700,314900,329000,329500,347950,329450,359450,374900,375000,389900,398500,399999,375000,375000,345000,365000,369950,375000,369900,389900,369900,389000,386950,369900,370000,360000,349900,374900,399900
"Anchorage","AK","Anchorage","02","020",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000,349950,350000,354900,352450,350000,350000,349900,364900,359900,375000,382100,349900,379000,379000,376000,369500,391950,380000,389000,389500,399000,417375,4e+05,390750,379000,382250,415000,424000,429500,429000,446750,399000,424500,380000,4e+05,419000,429000,439780,434000
"Lancaster","NE","Lincoln","31","109",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167000,175000,174900,144000,148000,144000,131350,129700,127500,123900,119400,119900,127000,122450,127000,127000,125000,115000,112500,117950,126200,129900,126500,128000,128000,125900,136900,128000,129500,118500,128000,136900,137900,130000,124900,130000,131200,125000,129900,125000
"Spartanburg","SC","Spartanburg","45","083",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106400,99000,99000,99000,99000,98450,92450,97900,98450,99500,104000,99000,109000,110000,110000,110000,110000,105000,105000,104800,102000,105000,99650,97500,80000,81250,85000,95290,91200,95000,94950,89500,91250,92500,93700,97449.5,109900,109900,109900,110000
"Cumberland","ME","Portland","23","005",115,285000,296250,299900,298250,296250,298500,287900,289900,289950,299900,299900,299000,285000,275000,274900,275000,279000,286000,286000,279900,289000,279000,289500,279000,279900,287000,286250,289000,294500,289000,294950,284900,289900,275000,264000,250000,272000,282400,292000,289950,289900,295000,295000,299000,299250,295000,299000,299900,297750,289000,275000,299000,299000,310625,299900,299900,309000,299900,299000,295000,289900,298000,296250,299450,324900,325000,325000,319450,319000,322400,324900,325000,339900,339450
"Ingham","MI","Lansing","26","065",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87400,80000,79950,79949.5,82449.5,79999,84900,77900,75600,82450,79900,82900,94400,98950,99000,98950,90000,85950,90250,86900,82450,79900,79900,78950,79900,84950,84450,84450,69950,74500,72250
"Erie","PA","Erie","42","049",117,67450,69000,69250,69900,70900,70000,70000,70000,69000,68000,68900,69000,69500,73950,67900,68450,68900,69700,68900,69000,67700,69900,66000,64900,65000,69000,65900,65900,64450,65000,64900,65000,65000,69000,66000,64950,65450,68000,67000,69500,67000,70300,69900,69500,69700,67000,67000,72900,72000,70450,69450,69900,70450,70250,74900,78800,73000,74900,69900,69900,69900,69000,68900,69900,69900,75000,79900,72950,75000,68350,66000,67000,65000,67850
"New London","CT","New London","09","011",118,199500,219900,219900,219000,199900,189900,189950,185000,185000,185000,185000,185000,185000,179900,179000,176500,179900,185000,179900,180000,169900,162000,169500,165000,166944,165000,165000,165000,169900,168900,165000,165000,164999,164949.5,169900,165000,159900,159900,162250,168900,174950,169900,168000,169900,173000,173950,169950,168900,159900,159900,158700,159000,168522,179000,175000,172000,164900,164900,164900,160099,159900,159900,159900,159900,159900,162447.5,168000,164900,159450,155500,155000,150000,154900,149999
"Saint Clair","IL","St. Louis","17","163",119,121000,127450,129900,133950,135000,124900,132900,136900,139500,139500,129900,129900,119000,129900,119450,117900,117000,115000,120000,119950,119950,120000,115000,115000,112500,119900,120000,115000,113300,116000,124900,115000,117450,117400,119900,119900,124900,114950,110000,117500,125000,122450,125000,123150,117750,114900,115000,118000,121500,116900,109950,116400,110000,104000,111000,112900,1e+05,99950,1e+05,99900,99900,99950,1e+05,99750,99000,105000,99900,1e+05,1e+05,104900,104900,95000,99900,96900
"Madison","IL","St. Louis","17","119",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000,85000,88000,88000,97450,105000,105000,110000,105000,104950,109000,1e+05,105000,105000,102500,98450,90000,94950,94900,89900,90000,90000,90000,90000,90000,85000,85000,85000,78750
"Dauphin","PA","Harrisburg","42","043",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,127000,125277.5,122075,124250,112500,119250,122450,119900,110000,99811,110000,106000,107900,119900,109900,109900,109900,119900,115950,127450,122400,127950,119900
"Saint Joseph","IN","South Bend","18","141",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79200,74900,76900,76900,74000,73900,73900,73900,71450,75000,79000,77550,81250
"Chatham","GA","Savannah","13","051",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,225000,247250,250000,275000,274900,287900,275000,272000,265000,249000,249900,249000,235000,265000,274450,250000,259900,265000,250000,267450,267450,249900,231500,245000,240000,254950
"Merced","CA","Merced","06","047",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,205000,210000,225000,199700,208000,220000,220000,223000,219000,220000,220000,219500,219750,240000,232450,225000,232250,221000,250000,247500,220000,220000,219999,215000,209000,2e+05,202500
"Kitsap","WA","Bremerton","53","035",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224975,230500,249950,224950,235000,215000,204950,229000,229500,229500,202499.5,234000,240000,239500,239950,239000,222500,220000,214500,220000,214500,220000,231250,237500,230000,230000,233000,234950
"Brown","WI","Green Bay","55","009",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,147800,152400,144700,139900,149500,145900,133750,132500,136450,136450,142400,139900,139900,160700,156500,149900,139900,139900,139900,139900,136400,138900,139700,149900,149900,149900,149900,159400,159900,166450,159900,159650,159900,150000,164900,162400
"Norfolk City","VA","Virginia Beach","51","710",127,,,,,,,,,,,,,,,,,,,,,,,,183450,181450,189900,180000,175000,175000,175000,170443.5,169500,169000,169000,160000,160000,170000,172500,179450,170000,171000,166950,169000,169950,169900,172450,184900,199000,189900,186995,189000,189000,189000,182950,186950,189000,179900,175000,169000,167700,169900,165450,175000,174000,174700,180000,179450,175000,176000,185500,168450,169900,169950,167000
"Buncombe","NC","Asheville","37","021",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360000,399900,399950,389000,350000,389250,377450,388500,375000,367450,327000,309000,325000,304450,309000,319500,319000,364950,350000,350000,350000,324950,364300,374191.5,365000,383383,389900,392450,360000,390000,399000,394500,378950,365000,379000,377000,385000,399700,396750,396750
"Cumberland","PA","Harrisburg","42","041",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188945,183945,179900,189990,179900,177990,190990,192945,198995,197990,190990,191990,205990,199990,217900,217900,208945,199990,196990,199990,196990,219900,230990,230990,233990,232490,233990,233990,227445,227445,229990,219700
"Oneida","NY","Utica","36","065",130,59900,59900,59900,59900,61400,69900,69000,69000,68000,64900,68000,69450,69000,59900,63950,64900,64900,69900,69900,69900,71400,73900,75500,72700,72100,72500,69900,79900,79900,81700,79900,79900,79900,75000,74900,69950,69950,69900,69950,69900,74950,79900,79000,79900,79900,78500,76700,74900,79900,74900,69900,69900,69900,70900,65000,65000,67000,69900,69000,68900,69900,72200,69900,69900,69900,69900,73900,74900,79000,76950,72900,74900,73950,73950
"Clay","MO","Kansas City","29","047",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,103500,115950,125000,110000,110000,110000,110000,119000,117000,125000,111000,114500,110000,119900,119950,119900,135000,126000,128500,125000,122475,110000,109575,120000,118500,117000,122750,137450,152450,136500,127950,128400,123450,122000,122000
"Benton","AR","Fayetteville","05","007",132,148950,150000,147500,134500,132950,131750,129900,134000,135000,137900,137900,135000,134900,134950,139400,133950,131750,125750,129950,132290,130000,130000,129950,123000,123950,130950,138500,139900,151990,150000,139450,150000,151990,150000,138000,138000,138000,125000,125000,125450,128000,126000,128000,139450,149900,133200,139900,133200,148000,154900,177000,175000,172500,171500,169900,164499,170700,163000,178500,171500,164900,177000,165000,157500,140000,163000,168900,166950,179000,179000,168000,168000,168000,174500
"Saratoga","NY","Albany","36","091",133,2e+05,197450,219900,204950,214900,214900,219450,2e+05,2e+05,202400,199900,199900,197762.5,195762.5,197000,202950,199450,199900,216500,215000,199900,194900,209000,2e+05,195000,196400,204500,199500,219700,209900,199000,199900,199900,199900,195200,205000,207000,219000,217000,211382.5,219700,227498.5,230950,224000,219700,199900,187000,204500,204500,2e+05,205000,219900,224900,222400,220000,219900,224900,219450,214950,209000,215000,249950,239900,219900,224900,219900,222245,215000,207400,191000,192000,216000,217000,218450
"Niagara","NY","Buffalo","36","063",134,51900,51000,59900,59900,59900,59900,57450,57000,57000,59900,59900,59900,64900,64900,59900,59900,59900,57500,57900,57500,56500,55000,59900,55900,59900,59900,59900,59000,59900,59400,59900,60000,64900,64900,69900,62900,69900,79500,69900,74900,66900,65450,65000,59900,63000,59900,54900,59900,54900,59900,59000,59900,59900,59900,59900,59900,59900,62900,61450,55000,57700,61999.5,61999.5,59900,59900,62450,64900,65000,64900,62500,64900,60000,59900,55000
"Barnstable","MA","Cape Cod","25","001",135,599000,549000,499000,544450,549000,549000,499000,549000,549000,499000,495000,495000,549000,527000,529000,499499.5,489900,489000,479000,462900,459000,458950,484499.5,475250,462900,447000,470600,485000,499000,499700,499000,499000,485000,499700,485000,499900,514900,549000,549000,589450,569000,572000,529000,519000,519000,499950,499000,499900,537000,499900,499000,475000,499000,504450,499000,499000,479000,479000,499000,497500,499000,479000,425000,449450,448000,443000,425000,454500,439000,450000,439000,439450,450000,450000
"Lackawanna","PA","Scranton","42","069",136,129000,129000,125000,125000,125000,125000,124900,115000,115000,114900,115000,114900,108000,109900,110000,109900,115000,115000,119000,119000,115000,114000,114900,113000,114000,111000,114997,112450,109000,109450,104900,109000,109000,103449.5,99950,99900,99500,99000,98000,99500,99900,110000,111000,109900,112000,107000,115900,115000,111000,113450,109950,105000,109000,107000,105000,104450,103450,104000,99900,99900,99000,99000,95000,95000,99000,99000,99000,95000,95000,94000,89900,89000,85000,84450
"Yavapai","AZ","Prescott","04","025",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,244000,214900,214900,220000,227900,216250,225000,239000,219900,225000,230000,254450,244000,232000,248000,248500,248500,265450,244000,270450,234950,239250,244000,273000,287500,257500,247000,234900,255500,272250,270000,264500,239750,266000,267950,279000,275000,272450,264000
"Trumbull","OH","Youngstown","39","155",138,,83500,87494,89988,86250,77950,79450,81700,79450,79900,69900,75000,70000,69900,67500,72450,75450,75000,79900,83900,94350,86900,88950,89900,89900,92450,82500,75000,74950,75000,77000,89900,80750,74950,79900,82400,94900,84900,90900,89900,99000,106000,89900,85450,86900,85000,89900,87900,84950,85000,89900,84900,83700,84900,74900,74900,69900,74900,84900,79900,88900,79900,84900,77900,78450,79000,74500,74500,79950,75000,80000,86450,87900,90000
"Champaign","IL","Champaign-Urbana","17","019",139,149900,145000,142900,126900,135000,139900,127400,124900,129950,130000,135450,122400,124900,119900,125000,119900,130000,130000,139900,130000,128900,120000,124900,126900,129400,126950,135900,137400,134900,139900,142447.5,139900,137950,139900,139947.5,139947.5,138900,144999,150000,159500,169000,167000,149950,142000,139900,139450,135000,139900,140950,135000,134900,129900,137450,149900,129900,124900,114900,129900,132400,132400,132400,129900,138000,114900,109900,99250,114450,112500,94450,99500,110000,99900,109900,99900
"Broome","NY","Binghamton","36","007",140,83700,84900,84900,84900,79900,79900,79900,79900,79900,79900,79900,80000,81450,84450,81000,79900,80000,82950,80000,80000,80000,84500,80000,80000,79900,79900,79900,79900,79900,79900,79900,79900,79900,79500,79900,79900,82000,79900,79900,79950,80000,80000,80000,79950,79950,79950,79900,79900,79900,79900,73000,74900,75950,78499,79900,79900,79900,79900,81250,79900,79900,79900,79900,78900,79900,79900,79900,78700,78000,78000,79900,79900,74900,74900
"Saint Louis","MN","Duluth","27","137",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87450,84900,89000,98500,98500,1e+05,111200,114900,98000,90300,98000,93900,98750,99000,99000,101400,99250,97500,99500,99600,99500,98750,98000,98000,99700,99900,98500,97500,99000,96250,91525,90300,90300,90300,99500
"Mohave","AZ","Lake Havasu City","04","015",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,199450,214450,199000,199900,210600,219900,202450,202450,219900,219900,219900,219900,219900,219900,219900,209900,195000,205000,199900,198400,166700,155000,182450,195950,199700,182450,199900,204900,204900,204950,204900,207250,218900,211950,209900,209900,214400,209000,214500,209450,219800,224950,222450,219900
"York","ME","Portland","23","031",143,219750,212300,214900,199950,199000,204499.5,199000,199000,199000,197500,199000,199000,189900,194900,199000,195000,209450,209984.5,215000,209500,209900,209900,209950,2e+05,2e+05,199250,199000,2e+05,209900,209700,209900,204900,199950,199900,199900,199000,189900,185000,189000,189900,197000,204950,218500,205000,2e+05,199900,199900,194900,189700,188250,195825,199900,209900,214450,215000,207700,2e+05,199700,202250,199900,194900,199950,214900,220000,220000,217000,225000,225000,224900,224900,220000,225000,224900,209250
"Racine","WI","Racine","55","101",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,116400,126950,117450,124900,122450,129900,128700,115000,115000,115000,117450,104900,96900,99900,89900,81950,79900,79450,79900,79900,69000
"Litchfield","CT","Torrington","09","005",145,199900,199900,199900,222400,224900,214000,212000,199900,202000,211500,219900,200950,189900,199900,202000,209900,209000,209900,199900,189900,199000,199900,199000,195000,199900,219900,246750,249900,242450,225000,216250,221937.5,215000,199000,187000,189500,182400,182450,197000,225000,239900,239900,239900,240000,249900,249900,237500,239950,215000,243950,239900,229000,240000,229900,239900,234900,259900,259900,274900,265000,229000,219900,250000,259900,269000,269000,250000,255000,252400,249900,249950,249450,249900,249900
"Ulster","NY","Kingston","36","111",146,225000,225000,225000,225000,249000,249000,239900,237000,235000,239500,225000,2e+05,199950,198500,196500,199000,205000,210000,199900,199900,199900,222400,229900,224900,215000,210000,219000,219000,223000,219000,209450,219950,219000,219000,219000,219000,224900,224900,224950,229000,227000,222450,214500,222450,210000,205000,202450,199900,199900,199900,199900,199900,209000,199900,199900,199900,195000,199000,195000,189000,179900,179900,179900,189000,199700,210000,219000,219000,219000,219000,219000,219000,219000,210000
