"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA",0,2487,0.0040371417036738,0.0109756097560976,0.0388471177944862,1488403
2016-02-29,"Cook","IL","Chicago",1,1675,-0.00238237045860631,-0.0106320141760189,0.0207190737355271,919294
2016-02-29,"Harris","TX","Houston",2,1522,0,0.000657462195923734,0.0381991814461119,1035804
2016-02-29,"Maricopa","AZ","Phoenix",3,1332,0.00150375939849624,0.00832702498107494,0.0471698113207547,1102816
2016-02-29,"San Diego","CA","San Diego",4,2447,0.0036915504511895,0.00534100246507806,0.0311841550779604,582323
2016-02-29,"Orange","CA","Los Angeles-Long Beach-Anaheim, CA",5,2944,0.00272479564032698,0.010989010989011,0.0395480225988701,607910
2016-02-29,"Kings","NY","New York",6,2281,0.00661959399823478,0.0279405137449301,0.112140419307655,74800
2016-02-29,"Miami-Dade","FL","Miami-Fort Lauderdale",7,2104,0.00285986653956149,0.00429594272076372,0.0493765586034913,451982
2016-02-29,"Dallas","TX","Dallas-Fort Worth",8,1370,0.0021945866861741,0.00439882697947214,0.0426179604261796,527381
2016-02-29,"Queens","NY","New York",9,2286,-0.00131061598951507,0.000437636761487965,0.0612813370473538,179699
2016-02-29,"Riverside","CA","Riverside",10,1800,0.00111234705228031,0.0050251256281407,0.0285714285714286,547429
2016-02-29,"San Bernardino","CA","Riverside",11,1542,0.00325309043591412,0.00587084148727984,0.0418918918918919,498228
2016-02-29,"Clark","NV","Las Vegas",12,1264,-0.00236779794790845,-0.00315457413249211,0.0152610441767068,525226
2016-02-29,"King","WA","Seattle",13,2333,0.00517018526497199,0.0117085862966175,0.0922284644194757,499152
2016-02-29,"Wayne","MI","Detroit",14,825,-0.00241837968561064,-0.00482509047044632,-0.00602409638554217,689507
2016-02-29,"Tarrant","TX","Dallas-Fort Worth",15,1414,0.00212615166548547,0.00283687943262411,0.0276162790697674,512487
2016-02-29,"Santa Clara","CA","San Jose",16,3585,0.00223651104277327,0.0152931180968564,0.0647460647460647,345665
2016-02-29,"Broward","FL","Miami-Fort Lauderdale",17,2011,0.0055,0.0100452034153692,0.054535920293655,456832
2016-02-29,"Bexar","TX","San Antonio",18,1254,0.00239808153477218,0.00239808153477218,0.033800494641385,498701
2016-02-29,"New York","NY","New York",19,4014,0.0100654252642174,0.019040365575019,0.0123581336696091,21596
2016-02-29,"Philadelphia","PA","Philadelphia",20,1386,-0.00215982721382289,-0.00645161290322581,0.012417823228634,122503
2016-02-29,"Alameda","CA","San Francisco",21,3061,0.00889914304548451,0.0216955941255007,0.120834859025998,312239
2016-02-29,"Middlesex","MA","Boston",22,2491,0.00565199838514332,0.015905383360522,0.0422594142259414,295226
2016-02-29,"Suffolk","NY","New York",23,3006,0.01417004048583,0.0344115622849277,0.202881152460984,454935
2016-02-29,"Sacramento","CA","Sacramento",24,1541,0.00325520833333333,0.0118187787261983,0.0504430811179277,366303
2016-02-29,"Bronx","NY","New York",25,1845,0.00162866449511401,0.0120680197476687,0.0714285714285714,29041
2016-02-29,"Nassau","NY","New York",26,2774,0.00361794500723589,0.0142595978062157,0.0891244601491951,347965
2016-02-29,"Palm Beach","FL","Miami-Fort Lauderdale",27,2212,0.00636942675159236,0.022181146025878,0.0649975926817525,331051
2016-02-29,"Cuyahoga","OH","Cleveland",28,1117,-0.00445632798573975,-0.0132508833922261,-0.00975177304964539,364500
2016-02-29,"Hillsborough","FL","Tampa",29,1395,0.00143575017946877,0.00576784426820476,0.0257352941176471,323613
2016-02-29,"Allegheny","PA","Pittsburgh",30,1164,0.00344827586206897,0.00518134715025907,0.0201577563540754,381017
2016-02-29,"Oakland","MI","Detroit",31,1582,0.00126582278481013,-0.00126262626262626,0.0193298969072165,348306
2016-02-29,"Franklin","OH","Columbus",32,1292,0.000774593338497289,0.00544747081712062,0.0303030303030303,304282
2016-02-29,"Hennepin","MN","Minneapolis-St Paul",33,1623,0.00247066090179123,-0.00245851259987707,0.0337579617834395,288825
2016-02-29,"Orange","FL","Orlando",34,1425,0.00210970464135021,0.00635593220338983,0.0348583877995643,299704
2016-02-29,"Fairfax","VA","Washington",35,2872,0.00139470013947001,0.00174398325776073,0.0144825150123631,195802
2016-02-29,"Contra Costa","CA","San Francisco",36,2548,0.00354470263883419,0.0175718849840256,0.0674486803519062,294545
2016-02-29,"Salt Lake","UT","Salt Lake City",37,1470,0.00272851296043656,0.00204498977505112,0.0308555399719495,256863
2016-02-29,"Travis","TX","Austin",38,1855,0.0027027027027027,0.00924918389553863,0.0409652076318743,254897
2016-02-29,"Saint Louis","MO","St. Louis",39,1240,0.00486223662884927,0.00813008130081301,0.018898931799507,350871
2016-02-29,"Pima","AZ","Tucson",40,1112,-0.00536672629695885,-0.0133096716947649,0.0009000900090009,254918
2016-02-29,"Montgomery","MD","Washington",41,2509,-0.00317838696861343,-0.0141453831041257,-0.0141453831041257,195709
2016-02-29,"Honolulu","HI","Urban Honolulu, HI",42,2645,0.00455753892897835,0.00341426403641882,0.012246460007654,153532
2016-02-29,"Westchester","NY","New York",43,3641,0.00635710337202874,0.0125139043381535,0.0686821250366892,168698
2016-02-29,"Milwaukee","WI","Milwaukee",44,1078,0.0065359477124183,0.0065359477124183,0.0065359477124183,106671
2016-02-29,"Fresno","CA","Fresno",45,1252,0.00240192153722978,0.00724054706355591,0.0203748981255094,207642
2016-02-29,"Shelby","TN","Memphis",46,992,0,0.00100908173562059,-0.00301507537688442,263705
2016-02-29,"Fulton","GA","Atlanta",47,1672,0.002999400119976,0.00905250452625226,0.071108263933376,229642
2016-02-29,"Mecklenburg","NC","Charlotte",48,1328,0.00377928949357521,0.00758725341426404,0.0286599535243997,280694
2016-02-29,"Erie","NY","Buffalo",49,1335,0,-0.00595681310498883,0.133276740237691,238344
2016-02-29,"Du Page","IL","Chicago",50,1994,-0.00100200400801603,-0.00449326010983525,0.0456213948610383,258166
2016-02-29,"Fairfield","CT","Stamford",51,2580,-0.00462962962962963,-0.014514896867838,0.0101801096319499,208120
2016-02-29,"Pinellas","FL","Tampa",52,1410,-0.00070871722182849,0.00213219616204691,0.0609480812641084,275324
2016-02-29,"Bergen","NJ","New York",53,2470,0.00816326530612245,0.0177173465183354,-0.024101145792177,249475
2016-02-29,"Marion","IN","Indianapolis",54,1076,-0.00185528756957328,-0.00829493087557604,-0.00278035217794254,259723
2016-02-29,"Wake","NC","Raleigh",55,1459,0.000685871056241426,0.00206043956043956,0.0281888653981677,307874
2016-02-29,"Hartford","CT","Hartford",56,1670,-0.0053603335318642,-0.010077059869591,-0.0017931858936043,208520
2016-02-29,"Duval","FL","Jacksonville",57,1194,0.00167785234899329,0.00505050505050505,0.0153061224489796,265269
2016-02-29,"Prince Georges","MD","Washington",58,1922,-0.000520020800832033,-0.00311203319502075,0.00839454354669465,208072
2016-02-29,"New Haven","CT","New Haven",59,1711,0.00293083235638921,0.00234329232571763,0.00884433962264151,194593
2016-02-29,"Macomb","MI","Detroit",60,1255,0.000797448165869219,0.00159616919393456,0.0145513338722716,252415
2016-02-29,"Kern","CA","Bakersfield",61,1259,-0.00237717908082409,0,-0.0125490196078431,193937
2016-02-29,"Ventura","CA","Ventura",62,2615,0.0030686612965094,0.0084843810258388,0.0443290734824281,172927
2016-02-29,"Middlesex","NJ","New York",63,2047,0.00343137254901961,0.00936883629191321,0.00540275049115914,213418
2016-02-29,"Gwinnett","GA","Atlanta",64,1371,0,-0.00145666423889294,0.0316027088036117,228548
2016-02-29,"San Francisco","CA","San Francisco",65,4371,0.0080719557195572,0.0162752848174843,0.104624715693707,101654
2016-02-29,"Baltimore","MD","Baltimore",66,1689,0.001185536455246,0.00535714285714286,0.0186972255729795,247784
2016-02-29,"Hamilton","OH","Cincinnati",67,1197,0.000836120401337793,0.00503778337531486,0.06875,216149
2016-02-29,"El Paso","TX","El Paso",68,1044,-0.00476644423260248,-0.0132325141776938,0.00869565217391304,199279
2016-02-29,"Montgomery","PA","Philadelphia",69,1864,-0.00533617929562433,-0.0173958882445967,0.00702323068611561,234590
2016-02-29,"Worcester","MA","Worcester",70,1595,0.00758054327226785,0.0120558375634518,0.043848167539267,191500
2016-02-29,"Pierce","WA","Seattle",71,1550,0.00129198966408269,0.00258732212160414,0.0465901417960837,231565
2016-02-29,"Essex","NJ","New York",72,1947,-0.0176589303733602,-0.0186491935483871,0.111301369863014,157859
2016-02-29,"Collin","TX","Dallas-Fort Worth",73,1929,0.000518672199170124,0.00155763239875389,0.0293489861259338,243259
2016-02-29,"Hidalgo","TX","McAllen",74,1017,-0.000982318271119843,-0.0068359375,0.00693069306930693,176236
2016-02-29,"Monroe","NY","Rochester",75,1330,0.00605143721633888,0.0114068441064639,-0.0206185567010309,215329
2016-02-29,"Essex","MA","Boston",76,2100,-0.00284900284900285,-0.0313653136531365,0.0344827586206897,156713
2016-02-29,"Jefferson","KY","Louisville/Jefferson County",77,1148,0.00262008733624454,-0.000870322019147084,0.0659238625812442,310602
2016-02-29,"Multnomah","OR","Portland",78,1762,0.00456100342075257,0.0114810562571757,0.11589613679544,196425
2016-02-29,"Suffolk","MA","Boston",79,2507,0.0040048057669203,0.013338722716249,0.0270380991396968,43662
2016-02-29,"Oklahoma","OK","Oklahoma City",80,1068,-0.00743494423791822,-0.0378378378378378,-0.0138504155124654,252603
2016-02-29,"San Mateo","CA","San Francisco",81,4136,-0.0026525198938992,-0.00193050193050193,0.0751234728359761,164908
2016-02-29,"Snohomish","WA","Seattle",82,1961,0.0066735112936345,0.0202913631633715,0.0768808347062054,198359
2016-02-29,"Lake","IL","Chicago",83,1870,-0.00266666666666667,-0.00900900900900901,0.019629225736096,197972
2016-02-29,"Dekalb","GA","Atlanta",84,1194,0.00251889168765743,0.00844594594594595,0.0373588184187663,202358
2016-02-29,"Cobb","GA","Atlanta",85,1497,-0.000667556742323097,0.00402414486921529,0.0639658848614073,201975
2016-02-29,"San Joaquin","CA","Stockton",86,1455,0.0041407867494824,0.0125260960334029,0.0378031383737518,158697
2016-02-29,"Will","IL","Chicago",87,1693,0.00177514792899408,0,-0.00411764705882353,237083
2016-02-29,"Jackson","MO","Kansas City",88,972,-0.00409836065573771,-0.00816326530612245,0.0274841437632135,219425
2016-02-29,"Norfolk","MA","Boston",89,2498,0,-0.00199760287654814,0.0504625735912531,158123
2016-02-29,"Denton","TX","Dallas-Fort Worth",90,1769,0,0.00283446712018141,0.0184225676453656,197841
2016-02-29,"Bernalillo","NM","Albuquerque",91,1201,0.00166805671392827,0.00502092050209205,0.00502092050209205,205268
2016-02-29,"Jefferson","AL","Birmingham",92,966,-0.00103412616339193,-0.00923076923076923,0.037593984962406,238047
2016-02-29,"Hudson","NJ","New York",93,2187,-0.000457038391224863,0.0069060773480663,0.0129689671144048,71114
2016-02-29,"Monmouth","NJ","New York",94,2330,-0.000429000429000429,0.00258175559380379,0.017911751856706,211016
2016-02-29,"Davidson","TN","Nashville",95,1505,0.00333333333333333,0.0100671140939597,0.0727013542409123,158702
2016-02-29,"Providence","RI","Providence",96,1498,0.00469483568075117,0.00133689839572192,-0.00066711140760507,115265
2016-02-29,"Bucks","PA","Philadelphia",97,1918,-0.00311850311850312,-0.00467047223663726,0.0406945198046663,169386
2016-02-29,"El Paso","CO","Colorado Springs",98,1365,0.00146735143066764,0.00293901542983101,0.0240060015003751,196890
2016-02-29,"Baltimore City","MD","Baltimore",99,1315,-0.000759878419452888,-0.00754716981132076,0.0154440154440154,196894
2016-02-29,"Lee","FL","Fort Myers",100,1561,0.00579896907216495,0.0149544863459038,0.075068870523416,226626
2016-02-29,"Tulsa","OK","Tulsa",101,1122,0.000892060660124889,-0.0149253731343284,-0.00177935943060498,220126
2016-02-29,"Kent","MI","Grand Rapids",102,1244,0.00974025974025974,0.0366666666666667,0.0641573994867408,177666
2016-02-29,"Polk","FL","Lakeland",103,1184,0.00338983050847458,0.00765957446808511,0.0450132391879965,174870
2016-02-29,"District of Columbia","DC","Washington",104,2650,0.000377500943752359,0.00531107738998482,0.0449526813880126,52475
2016-02-29,"Denver","CO","Denver",105,2021,-0.000494559841740851,-0.0029600394671929,0.0721485411140584,139326
2016-02-29,"Fort Bend","TX","Houston",106,1913,-0.00260688216892596,-0.00208659363588941,0.00949868073878628,208675
2016-02-29,"Ocean","NJ","New York",107,1764,0.00284252416145537,0.00742432895488293,0.00742432895488293,233483
2016-02-29,"Arapahoe","CO","Denver",108,2053,0.00293111871030777,-0.00629235237173282,0.0474489795918367,138634
2016-02-29,"Delaware","PA","Philadelphia",109,1517,-0.00393959290873276,-0.00914435009797518,0.0215488215488215,177050
2016-02-29,"Bristol","MA","Providence",110,1730,0.0087463556851312,0.0218546958062611,0.100508905852417,122893
2016-02-29,"Johnson","KS","Kansas City",111,1743,0.00345423143350604,0.00984936268829664,0.0163265306122449,168517
2016-02-29,"Brevard","FL","Melbourne",112,1291,0.00545171339563863,0.0173364854215918,0.0740432612312812,183309
2016-02-29,"Summit","OH","Akron",113,1099,-0.00452898550724638,-0.016994633273703,0.0387523629489603,175079
2016-02-29,"New Castle","DE","Philadelphia",114,1440,0.00278551532033426,0.00348432055749129,0.0133708655876144,179389
2016-02-29,"Anne Arundel","MD","Baltimore",115,2024,-0.000493827160493827,0.00347050074367873,0.0295015259409969,178686
2016-02-29,"Union","NJ","New York",116,1937,-0.0076844262295082,-0.02221100454316,0.00937988535695675,134811
2016-02-29,"Montgomery","OH","Dayton",117,876,0.00343642611683849,-0.00227790432801822,0.015063731170336,173880
2016-02-29,"Jefferson","CO","Denver",118,2079,0.00483325277912035,0.0166259168704156,0.08,158794
2016-02-29,"Washington","OR","Portland",119,1762,0.00284575981787137,0.00170551449687322,0.0659407138535995,140560
2016-02-29,"Lancaster","PA","Lancaster",120,1145,0.00970017636684303,0.0241502683363149,0.0447080291970803,138141
2016-02-29,"Douglas","NE","Omaha",121,1262,-0.00237154150197628,-0.0140625,-0.00315955766192733,312387
2016-02-29,"Utah","UT","Provo",122,1405,0.00644699140401146,0.0107913669064748,0.0195936139332366,114983
2016-02-29,"Kane","IL","Chicago",123,1747,-0.00342270393610953,0.000572737686139748,0.0121668597914253,143874
2016-02-29,"Stanislaus","CA","Modesto",124,1280,0.00470957613814757,0.00708103855232101,0.0448979591836735,122753
2016-02-29,"Camden","NJ","Philadelphia",125,1540,-0.00259067357512953,-0.00194426441996111,0.0294117647058823,163989
2016-02-29,"Ramsey","MN","Minneapolis-St Paul",126,1484,0.00134952766531714,-0.00868403473613895,0.0436005625879044,116042
2016-02-29,"Passaic","NJ","New York",127,1794,-0.0110253583241455,-0.0302702702702703,-0.0234077299945563,111943
2016-02-29,"Chester","PA","Philadelphia",128,2067,0.00681928884559182,0.0197335964479526,0.0381717729784028,150197
2016-02-29,"Sedgwick","KS","Wichita",129,1108,0.000903342366757001,0.00271493212669683,0.0364826941066417,161789
2016-02-29,"Lake","IN","Chicago",130,1130,-0.00528169014084507,-0.0113735783027122,-0.0431837425910246,197779
2016-02-29,"Plymouth","MA","Boston",131,1954,-0.0121334681496461,-0.0350617283950617,0.0879732739420935,144237
2016-02-29,"Volusia","FL","Daytona Beach",132,1225,0.00823045267489712,0.016597510373444,0.0416666666666667,169835
2016-02-29,"Morris","NJ","New York",133,2535,0.00835322195704057,0.0205314009661836,0.0271474878444084,153104
2016-02-29,"Guilford","NC","Greensboro",134,1015,-0.00490196078431373,-0.0230991337824832,-0.000984251968503937,169239
2016-02-29,"Dane","WI","Madison",135,1554,-0.00192678227360308,-0.0152091254752852,0.0257425742574257,136908
2016-02-29,"Sonoma","CA","Santa Rosa",136,2491,0.00605815831987076,0.0196479738027016,0.0783549783549784,121536
2016-02-29,"Spokane","WA","Spokane",137,1203,0.00417362270450751,0.0109243697478992,0.0469973890339426,139251
2016-02-29,"Richmond","NY","New York",138,2121,-0.000471253534401508,-0.00188235294117647,-0.0297346752058554,80152
2016-02-29,"Onondaga","NY","Syracuse",139,1344,0.000744601638123604,0.000744601638123604,0.0557737627651218,131720
2016-02-29,"Pasco","FL","Tampa",140,1265,-0.00236593059936909,-0.004720692368214,0.0301302931596091,165676
2016-02-29,"Hampden","MA","Springfield",141,1461,-0.000683994528043776,-0.00204918032786885,0.00412371134020619,107092
2016-02-29,"Montgomery","TX","Houston",142,1807,0.000553709856035437,-0.00495594713656388,0.0214810627473149,147507
2016-02-29,"Greenville","SC","Greenville",143,1347,-0.00296076980014804,-0.0131868131868132,0.0417633410672854,144547
2016-02-29,"Burlington","NJ","Philadelphia",144,1767,-0.00113058224985868,0.00283768444948922,0.0190311418685121,139686
2016-02-29,"Tulare","CA","Visalia",145,1149,0.00261780104712042,0.001743679163034,0.001743679163034,105050
2016-02-29,"Lucas","OH","Toledo",146,905,0,-0.014161220043573,-0.0331196581196581,138746
2016-02-29,"Adams","CO","Denver",147,1776,0.000563380281690141,0.00737379466817924,0.0673076923076923,106828
2016-02-29,"East Baton Rouge","LA","Baton Rouge",148,1327,0.00226586102719033,0.0106626047220107,-0.00375375375375375,143492
2016-02-29,"Virginia Beach City","VA","Virginia Beach",149,1655,0.00120992135511192,0.00120992135511192,-0.0012070006035003,102471
2016-02-29,"York","PA","York",150,1307,-0.0030511060259344,-0.00834597875569044,0.00693374422187982,122013
2016-02-29,"Jefferson","LA","New Orleans",151,1407,-0.0014194464158978,-0.00424628450106157,0.00715819613457409,124626
2016-02-29,"Knox","TN","Knoxville",152,1193,0.000838926174496644,0.00590219224283305,0.0437445319335083,137999
2016-02-29,"Polk","IA","Des Moines",153,1310,0,-0.00907715582450832,0.0339384372533544,127747
2016-02-29,"Genesee","MI","Flint",154,729,0.0355113636363636,0.0752212389380531,0.0519480519480519,151217
2016-02-29,"Clark","WA","Portland",155,1651,0.00364741641337386,0.016,0.0804973821989529,129100
2016-02-29,"Santa Barbara","CA","Santa Maria-Santa Barbara, CA",156,2512,0.0116794200563834,0.0414593698175788,0.0405965202982601,79817
2016-02-29,"Seminole","FL","Orlando",157,1516,0.00066006600660066,0.00330906684315023,0.0404941660947152,118111
2016-02-29,"Williamson","TX","Austin",158,1658,0.00120772946859903,0.00545785324439054,0.0221948212083847,136736
2016-02-29,"Washoe","NV","Reno",159,1534,0.00130548302872063,0.0059016393442623,0.0579310344827586,110251
2016-02-29,"Monterey","CA","Salinas",160,2200,0.0128913443830571,0.0275572162540869,0.066925315227934,74863
2016-02-29,"Solano","CA","Vallejo",161,1917,-0.000521376433785193,0.00471698113207547,0.0703517587939698,111079
2016-02-29,"Mobile","AL","Mobile",162,958,0,0.0105485232067511,0.0656284760845384,137167
2016-02-29,"Berks","PA","Reading",163,1332,-0.0037397157816006,-0.00671140939597316,0.0269853508095605,96666
2016-02-29,"Cameron","TX","Brownsville",164,900,0,0.00558659217877095,0.0204081632653061,117136
2016-02-29,"Prince William","VA","Washington",165,2286,-0.000437254044599913,-0.000437254044599913,0.0119521912350598,83709
2016-02-29,"Hillsborough","NH","Manchester",166,1895,-0.000527426160337553,0.0101279317697228,0.0640089837170129,103450
2016-02-29,"Dakota","MN","Minneapolis-St Paul",167,1674,-0.00238379022646007,-0.0112226816302422,0.013930950938825,93079
2016-02-29,"Ada","ID","Boise City",168,1213,0,-0.00246710526315789,0.0412017167381974,123925
2016-02-29,"Waukesha","WI","Milwaukee",169,1807,0.00612472160356347,0.0140291806958474,0.0355300859598854,124463
2016-02-29,"Richland","SC","Columbia",170,1170,-0.00085397096498719,-0.0067911714770798,0.00775193798449612,109885
2016-02-29,"Pulaski","AR","Little Rock",171,1006,0.006,0.0151362260343088,0.013091641490433,134435
2016-02-29,"Sarasota","FL","North Port-Sarasota-Bradenton, FL",172,1724,-0.00231481481481481,-0.0131654264453349,-0.0959622443628736,144557
2016-02-29,"Clackamas","OR","Portland",173,1953,0.00205233453052848,0.0129668049792531,0.110921501706485,123373
2016-02-29,"Pinal","AZ","Phoenix",174,1004,0.00199600798403194,0.00702106318956871,0.0436590436590437,127587
2016-02-29,"Stark","OH","Canton",175,942,0.00212765957446809,-0.0156739811912226,0.0351648351648352,121639
2016-02-29,"Orange","NY","New York",176,1817,0.00442233278054174,0.00331308669243512,0.00664819944598338,93948
2016-02-29,"Butler","OH","Cincinnati",177,1318,-0.00377928949357521,-0.0105105105105105,0.00457317073170732,108965
2016-02-29,"Mercer","NJ","Trenton",178,1840,0.00491534680502458,0.00381887615930169,0.0171365395245992,106136
2016-02-29,"Westmoreland","PA","Pittsburgh",179,966,0.024390243902439,0.0298507462686567,-0.017293997965412,132343
2016-02-29,"Saint Charles","MO","St. Louis",180,1528,-0.00130718954248366,-0.00261096605744125,0.0125911199469848,109797
2016-02-29,"Allen","IN","Fort Wayne",181,976,-0.00610997963340122,-0.0307845084409136,0.00514933058702369,113878
2016-02-29,"Lane","OR","Eugene",182,1222,0.00658978583196046,0.00410846343467543,0.00991735537190083,87996
2016-02-29,"Forsyth","NC","Winston-Salem",183,1105,0.0036330608537693,0.0063752276867031,0.010054844606947,111368
2016-02-29,"Charleston","SC","Charleston",184,1862,-0.00481026189203634,0,0.0513833992094862,106835
2016-02-29,"Lehigh","PA","Allentown",185,1391,0.00288392213410238,0.0065123010130246,0.0183016105417277,105147
2016-02-29,"Placer","CA","Sacramento",186,1979,0.000505561172901921,0.00866462793068298,0.0459830866807611,121309
2016-02-29,"Washtenaw","MI","Ann Arbor",187,1706,-0.00813953488372093,-0.0306818181818182,-0.0201033888569788,87460
2016-02-29,"Orleans","LA","New Orleans",188,1411,-0.0132867132867133,-0.0674157303370786,-0.0825747724317295,82734
2016-02-29,"Nueces","TX","Corpus Christi",189,1415,-0.00492264416315049,-0.0166782487838777,0.00711743772241993,94184
2016-02-29,"Hamilton","TN","Chattanooga",190,1288,0.00233463035019455,0.010989010989011,0.0345381526104418,109905
2016-02-29,"Madison","AL","Huntsville",191,1131,-0.010498687664042,-0.0325064157399487,0.0300546448087432,118678
2016-02-29,"Marion","FL","Ocala",192,1036,0.000966183574879227,-0.00192678227360308,0.00290416263310745,113534
2016-02-29,"Anoka","MN","Minneapolis-St Paul",193,1493,0.00134138162307176,0.00268636668905306,0.0156462585034014,112425
2016-02-29,"Somerset","NJ","New York",194,2345,0.000853606487409304,-0.00170285227756492,0.043613707165109,104760
2016-02-29,"Manatee","FL","North Port-Sarasota-Bradenton, FL",195,1731,-0.00230547550432277,-0.00802292263610315,0.00406032482598608,98498
2016-02-29,"Collier","FL","Naples",196,2911,-0.0023989033584647,-0.0128857239742286,-0.0502446982055465,91665
2016-02-29,"Luzerne","PA","Scranton",197,876,-0.00114025085518814,-0.00904977375565611,-0.0244988864142539,103113
2016-02-29,"Cumberland","NC","Fayetteville",198,878,-0.00113765642775882,-0.00678733031674208,-0.00340522133938706,93820
2016-02-29,"Saint Louis City","MO","St. Louis",199,883,-0.00113122171945701,-0.00450958286358512,0.011454753722795,75487
2016-02-29,"Chesterfield","VA","Richmond",200,1436,-0.00069589422407794,0.000696864111498258,0,120295
2016-02-29,"Marion","OR","Salem",201,1347,0.003725782414307,0.003725782414307,0.0515222482435597,79699
2016-02-29,"Brazoria","TX","Houston",202,1702,-0.00117370892018779,-0.00700116686114352,0.0359099208764455,92591
2016-02-29,"Loudoun","VA","Washington",203,2581,-0.0027047913446677,-0.0178843226788432,-0.0011609907120743,78728
2016-02-29,"Rockland","NY","New York",204,2702,0.00670640834575261,0.0123641813413263,0.0803678528588565,65465
2016-02-29,"Bell","TX","Killeen",205,1030,-0.00290416263310745,-0.0162368672397326,0.00194552529182879,93056
2016-02-29,"McHenry","IL","Chicago",206,1650,-0.000605693519079346,0,0.021039603960396,102223
2016-02-29,"Henrico","VA","Richmond",207,1391,0.00216138328530259,0.00288392213410238,-0.0218002812939522,94035
2016-02-29,"Davis","UT","Ogden",208,1397,0.00215208034433285,-0.00640113798008535,0.0234432234432234,79923
2016-02-29,"Albany","NY","Albany",209,1604,0.0025,-0.0080395794681509,0.0402075226977951,71296
2016-02-29,"Lorain","OH","Cleveland",210,1059,0.0114613180515759,0.0231884057971014,-0.000943396226415094,98767
2016-02-29,"Larimer","CO","Fort Collins",211,1747,0.00517836593785961,0.00982658959537572,0.0770653514180025,101361
2016-02-29,"Northampton","PA","Allentown",212,1445,0.00626740947075209,0.0161744022503516,0.029935851746258,92606
2016-02-29,"Escambia","FL","Pensacola",213,965,0.00103734439834025,0.00103734439834025,-0.0010351966873706,99258
2016-02-29,"Dutchess","NY","New York",214,1875,0,-0.00265957446808511,0.0296540362438221,78171
2016-02-29,"Lake","FL","Orlando",215,1294,0.00232378001549187,0.00387897595034911,0.0435483870967742,102950
2016-02-29,"Fayette","KY","Lexington",216,1177,0.00770547945205479,0.00770547945205479,0.019047619047619,92244
2016-02-29,"Winnebago","IL","Rockford",217,1059,0.0047438330170778,0.0114613180515759,0.0664652567975831,83321
2016-02-29,"Rockingham","NH","Boston",218,1934,-0.0152749490835031,-0.0430479960415636,0.0347779561262707,89250
2016-02-29,"Boulder","CO","Boulder",219,2383,-0.00501043841336117,-0.00251151109250733,0.0652659812248547,87207
2016-02-29,"Anchorage","AK","Anchorage",220,2105,0.000475285171102662,-0.00660689004247287,0,59231
2016-02-29,"Galveston","TX","Houston",221,1552,-0.00321130378933847,-0.00893997445721584,0.0210526315789474,106550
2016-02-29,"Gloucester","NJ","Philadelphia",222,1749,-0.00398633257403189,-0.011864406779661,0.0349112426035503,94198
2016-02-29,"Howard","MD","Baltimore",223,2518,-0.000793650793650794,-0.00119000396667989,0.0116512655685014,82962
2016-02-29,"Douglas","CO","Denver",224,2497,-0.0031936127744511,-0.00199840127897682,0.00604351329572925,92917
2016-02-29,"Lancaster","NE","Lincoln",225,1263,0.000792393026941363,-0.0023696682464455,0.0516236469608659,72517
2016-02-29,"Spartanburg","SC","Spartanburg",226,1085,0.00184672206832872,0.0178236397748593,0.0679133858267717,90647
2016-02-29,"Cumberland","ME","Portland",227,1787,0.00789622109419064,0.040162980209546,0.143314139475368,82554
2016-02-29,"Ingham","MI","Lansing",228,902,-0.0109649122807018,-0.0383795309168444,-0.0321888412017167,76339
2016-02-29,"Erie","PA","Erie",229,1012,-0.00295566502463054,-0.00491642084562439,-0.0515463917525773,73827
2016-02-29,"Lubbock","TX","Lubbock",230,1200,-0.00497512437810945,0.000834028356964137,0.0143702451394759,79675
2016-02-29,"Saint Lucie","FL","Port St. Lucie",231,1352,0.0029673590504451,0.00820283370618941,0.0488750969743988,104836
2016-02-29,"Leon","FL","Tallahassee",232,1307,-0.00456968773800457,-0.00608365019011407,0.0171206225680934,63658
2016-02-29,"Greene","MO","Springfield",233,802,-0.00372670807453416,-0.0147420147420147,0.0126262626262626,93357
2016-02-29,"Hamilton","IN","Indianapolis",234,1773,0.00282805429864253,0.00853242320819113,0.00968109339407745,117787
2016-02-29,"Atlantic","NJ","Atlantic City",235,1617,0,0,0.0547945205479452,91946
2016-02-29,"New London","CT","New London",236,1517,-0.000658761528326746,-0.00459317585301837,0.006635700066357,77417
2016-02-29,"Saint Clair","IL","St. Louis",237,891,-0.00335570469798658,-0.0132890365448505,-0.054140127388535,79818
2016-02-29,"San Luis Obispo","CA","San Luis Obispo",238,2343,0.012970168612192,0.0367256637168142,0.0837187789084181,74571
2016-02-29,"Horry","SC","Myrtle Beach",239,1271,0.00315706393054459,0.00394944707740916,0.0409500409500409,94593
2016-02-29,"Madison","IL","St. Louis",240,956,-0.00312825860271116,0.0148619957537155,0.0301724137931034,92595
2016-02-29,"Osceola","FL","Orlando",241,1304,0.000767459708365311,-0.000766283524904215,0.0349206349206349,93189
2016-02-29,"Dauphin","PA","Harrisburg",242,1212,-0.00328947368421053,-0.00737100737100737,0.00414250207125104,87725
