"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Windham","CT","Worcester","09","015",160,69.0335305719921,70.8106502377888,72.2222222222222,72.2222222222222,72.2936328746315,71.5456719067869,72.7830250557523,73.4725707796979,69.3872549019608,68.578431372549,70.2349577244293,68.2039443684451,70.630081300813,68.3466972126766,67.7447552447552,63.4020618556701,65.7306913697146,65.4956184971241,65.8525830200628,66.610737063394,66.0171730515192,60.0225225225225,60.0225225225225,59.6553247901016,58.7081707683073,58.9941184807256,58.9941184807256,56.2022836578885,60.6701421362326,59.7557938118886,59.9641294155209,61.3894139886578,61.1995104039168,57.2751322751323,57.2751322751323,60.0953984287318,59.8204264870932,60.0713331927753,61.8885448916409,62.2916666666667,62.2916666666667,62.0833333333333,60.7088607594937,58.9478167153386,58.4815321477428,58.1395348837209,59.3119810201661,58.684553567294,58.0092745367074,56.1170212765957,56.0232159872267,58.8092765662859,64.529520295203,65.4923215898826,61.5799565018315,58.4518884767913,57.590198613233,57.7985074626866,56.6097406704617,54.2223950731052,58.9167755516841,59.4494047619048,60.0862287093587,59.5318080383195,57.0409618911759,57.0409618911759,56.6074642442389,59.064039408867,60.6863019674054,60.1083032490975,57.1065989847716,56.25,55.9547682709447,54.9244219645518
"Jefferson","NY","Watertown","36","045",161,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9464285714286,58.2298964236986,57.6923076923077,57.2041984732824,52.3012552301255,52.0563253710575,51.3855846330073,52.7240773286468,55.421686746988,52.7240773286468,52.2017045454545,52.2017045454545,51.0233918128655,51.2820512820513,52.2206245229092,51.7616580310881,53.5575048732943,54.4462120291504,54.6806519187627,54.6806519187627,53.9828698648722,51.7171717171717,51.314384449951,48.6311239193084,46.6491461932191,48.6311239193084,52.0852221214869,48.9845121750678,54.2937730907825,52.1732643270751,51.1728780722671,48.2757360113405,46.849087893864,47.6129853596435,47.7965589049873,50.1013384882142,50.909347880166,49.8610180099395,50.644814615798,50.1641736592484,50.1641736592484,49.5418098510882,48.4377042276021,47.5278549634957,48.1384867408846,46.9378823499671,45.674368619022,44.6750902527076
"Saint Lawrence","NY","Ogdensburg","36","089",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0672179560706,29.8015096495112,34.8169418521177,36.5815691158157,34.6590909090909,32.520325203252,31.6051446804791,30.6899641577061,30.8317077425699,34.4348086124402,31.9711538461538,35.9424920127796
"La Porte","IN","Michigan City","18","091",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.9071992346329,34.375,33.9442567567568,34.375,31.5780050312884,33.9442567567568,33.5135135135135,34.8414619350056,34.5196759259259,34.6643518518519,37.5739644970414,36.6191446028513,36.6191446028513,36.6191446028513,34.5442443561043,34.5167652859961,34.5167652859961,34.375,34.8305710928461,31.6722972972973,30.393457117595,33.2288500506586
"Ontario","NY","Rochester","36","069",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.7160571513177,46.7073170731707,47.3443223443223,48.7168838913025,47.779304029304,51.6911185816184,56.2879541506436,51.2959178183862,54.7153165052052,54.3015332197615,53.0541188084006,48.8426041148167,44.6747967479675
"Androscoggin","ME","Lewiston","23","001",165,51.0314673478181,49.6794871794872,50.6879073135409,50.7163300954976,51.3361490802248,51.904432132964,52.1130625686059,51.1384845091452,51.3361490802248,51.4413503226457,52.6815527201168,51.1277518213494,51.2893098353736,50.5447470817121,50.6364562118126,47.244094488189,46.9219219219219,45.7879656160458,42.4651567944251,43.1547619047619,44.7447232956909,44.3349753694581,41.3888888888889,40.5675600505689,40.9226190476191,40.255426069799,40.2777777777778,41.6032243618451,45.3654087194784,44.9256756756757,48.5945945945946,51.0263929618768,51.0979918025758,54.6130301705291,53.9532830940499,54.6130301705291,48.7179487179487,50.1254705144291,51.1695906432749,49.2081447963801,51.2995896032832,55.666213240057,56.2248995983936,52.9608835400986,48.7162438625205,48.2002565335899,52.1284150980683,52.8679413072477,48.7012987012987,48.7179487179487,53.1462585034014,55.1632704415985,55.4278922345483,56.3209076175041,55.6485824721812,57.0276497695853,55.6485824721812,54.6658986175115,57.9356890161725,52.2614975294565,54.6516478931998,49.2045454545455,50.4137882344294,44.2602620044227,49.0033621212987,51.8146467919637,50.877745002393,50.8044030482642,50.6193693693694,50.4664970313825,50.6183266599933,48.9919526875792,46.218487394958,48.1823250574574
"Brunswick","NC","Myrtle Beach","37","019",166,108.354591836735,106.253794778385,98.2374004596227,100.184390675462,99.2173995796607,96.5120390965225,100.942760942761,100.230333639425,104.090124988651,113.734922980043,119.365554633253,117.464815379576,116.102470265325,113.734922980043,116.102470265325,111.111111111111,106.921219353679,107.886160714286,105.12351326624,105.12351326624,100.167037861915,100.167037861915,101.072039339121,95.9247448979592,102.239532619279,98.7882653061225,102.239532619279,98.7882653061225,99.002849002849,99.002849002849,103.422619047619,103.593548906049,103.422619047619,101.212734025234,95.5994897959184,95.5994897959184,97.3717948717949,97.3717948717949,96.476833976834,94.3422980894485,99.396316921689,100.562148657089,100.562148657089,99.9149659863946,105.393483709273,99.0522328884398,99.6438746438746,97.3717948717949,97.7891156462585,100.795541497615,92.9411764705882,97.9161930023999,92.5096828854999,97.3717948717949,99.6393864755934,110.686600221484,109.801409352979,115.640990758773,109.94572695548,106.990014265335,105.979208584842,104.689993861265,101.411738875878,103.344701746341,103.344701746341,99.0157480314961,100.329481315687,98.7381695822505,99.0157480314961,102.666514875531,108.212996389892,107.677926766374,99.1709183673469,99.5847176079734
"Miami","OH","Dayton","39","109",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5432925391798,35.5906313645621,35.5906313645621,33.0448065173116,33.4096581606166,28.922516440541,29.3062200956938,29.9828865319436,30.5082798975305,32.7514423076923,32.6095422143216,35.0024307243559,36.4966746932691,36.5009746588694,36.1701364143048,35.9178590355061,36.4224137931034,35.9095109131019,35.6521064498151,40.0641025641026,40.5727923627685,40.0641025641026
"Tompkins","NY","Ithaca","36","109",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.263199369582,129.525593008739,133.632577270578,125.6038647343,124.774668630339,114.263199369582,118.793901660281,122.298180355886,123.906705539359,131.94406274734,121.362320160984,123.906705539359
"Ashtabula","OH","Ashtabula","39","007",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2570703176007,38.2013816213702,38.2385120350109,38.4948096885813,36.7036011080332,34.5656978755962,34.4088643088362,34.8640350733837,34.8640350733837,33.2486250772188,32.6130653266332,33.2675833879543,34.6155131135981,34.6155131135981,34.7641144624903,34.1386554621849,33.0809165893672,32.3426573426573,34.2375376076356,34.7641144624903,34.7641144624903,30.2423182110682,30.7754143323996,31.6261879619852,30.9399101665206,31.2053571428571,31.9844226523213
