"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
3152,"Anne Arundel","MD","Baltimore","24","003",110,184800,184000,183500,182800,182000,181300,180900,180500,180400,180800,181300,181800,182400,183000,183100,183100,183400,184100,184700,185300,185900,187100,188400,189600,190200,190300,190000,189800,190200,190900,191400,191700,192500,193500,194500,195300,196400,197500,198200,198900,200300,201700,202600,203400,204400,204800,205200,206600,208500,209600,211200,213800,215100,214900,215700,217900,220400,222500,224600,226900,228800,230900,233000,234800,236700,238900,240700,243000,246000,249700,253300,256800,259900,263700,267100,270100,273100,276800,280800,284800,288700,292200,295800,299200,302500,306200,311100,316100,320700,325600,330900,335300,339600,344600,349500,354400,360100,366000,372400,380000,388000,396000,404100,411600,417300,422400,428500,434300,439600,445300,451200,457400,464200,470200,475400,479800,484100,487700,490100,491100,491700,491700,491300,491000,490700,489600,487600,486400,486100,485800,485500,486000,485900,485400,483800,480800,476600,473100,470000,467400,464600,460900,457400,454700,452300,449100,444900,440300,435300,430600,426300,421600,417500,415300,413700,411500,409800,408700,408300,407400,406500,406200,406300,406500,406200,405600,404500,403300,402500,402300,401800,401400,401200,401100,401500,401400,400300,399200,398500,397200,395000,393000,391800,390500,389700,388200,385700,384700,385900,386400,385700,384800,384500,385200,386600,388600,391300,394400,398000,400500,401700,403000,405000,406600,408100,409400,410200,411500,413600,415500,416800,418100,419000,419700,419500,420400,422800,424600,424800,424800,424300,424200,423700,422400,421200,421800,423300,425200,426300,427300,427900,428700,429200,428200,426300,425400,425500,425200,424600
771,"Union","NJ","New York","34","039",111,194800,195300,194800,194000,193500,193500,193400,193100,192900,193200,194100,195500,196600,196800,196500,196000,195700,195600,196300,197800,199700,201300,202400,202600,202800,203000,203600,204300,205500,206800,208200,209300,210700,212300,214300,216300,218400,220300,221800,223800,226000,227400,228200,229800,231600,233400,235100,236700,237800,239700,242400,245500,248600,251900,254700,256000,257800,261300,264600,266500,269000,273100,276700,278800,280900,283800,286400,289400,292700,295400,298000,301100,304100,307000,311600,317800,324100,327700,330600,334500,338600,341600,345200,349300,352300,353900,355800,358500,361100,364400,368600,373200,376100,378400,381000,384700,389300,395100,399300,402500,406200,411100,416400,421900,426700,431800,437500,443800,449800,455400,461400,466500,469800,473400,477400,480700,483000,484700,486600,489500,492600,494100,495800,497600,498400,496900,494600,491800,489200,487100,485900,484300,481300,477800,474800,472900,470700,468600,468300,470200,471500,469800,464700,459900,456400,452000,445100,438400,435000,432800,429700,424200,422600,426800,432100,432500,432200,431900,431600,430900,431000,431700,432100,431800,430700,428900,427100,426600,425800,425500,426000,425700,424100,423000,421900,421200,420800,420400,420200,419400,418200,417700,416900,414700,411900,409600,407800,405900,403200,400200,397000,394100,392800,392900,394800,397700,400700,402400,402000,400600,400700,400200,399100,398700,399800,403100,407000,410500,412100,412200,413000,415400,416200,415300,415200,417100,419200,420100,420500,422200,424300,425300,426000,427100,426600,425700,427100,430300,431400,431000,429700,428500,427800,429100,432100,435800,438400,440700,442800
2980,"Montgomery","OH","Dayton","39","113",112,130900,130800,130900,131100,131200,131100,131100,131300,131400,131500,131500,131300,131100,131200,131300,131400,131800,132100,132100,132400,132800,133500,134000,134200,134200,134000,133800,133800,133600,133700,134100,134700,135100,135500,135900,136500,137600,138400,139000,139300,139600,139900,140000,140000,139900,140100,140500,140900,141200,141600,141800,141800,141600,141800,142300,143000,143600,144300,144700,145000,145200,145400,145900,146600,147200,147600,147700,147800,147900,148100,148400,148600,148800,148800,149000,149000,149200,149400,149700,150300,150900,151400,151800,152300,153100,154100,154800,155500,156300,156900,157500,158100,158200,158000,158100,158600,159200,159700,160400,161000,161500,162300,162900,163400,163800,163900,164000,164300,164800,165200,165600,166000,166300,166400,166800,166700,166700,167000,167600,168100,168500,168500,168500,168600,168800,168700,168400,168300,168100,167500,167000,166900,166700,166200,165200,164300,163600,162900,162000,161200,161900,164500,166200,165400,164000,163100,162400,162000,161700,161700,161500,161500,160800,159400,158200,157700,157300,156900,156900,157200,157400,157500,157600,157800,158100,157900,157300,156900,156600,156100,155500,154800,154000,153000,152000,151300,150600,149300,148300,147800,147600,147600,147500,147200,147300,147900,148200,148100,147600,147000,146600,146600,146800,147200,147600,147500,147100,146900,147100,147200,147200,147300,147400,147400,147600,148000,148600,149200,149400,149600,149900,150200,150100,150300,151000,151300,151400,151800,152700,153600,154000,153800,153300,152900,152800,152700,152500,153000,153700,153800,153400,153000,152800,152800,153000,153200,153200,153200,153300
2734,"Jefferson","CO","Denver","08","059",113,170100,170900,171500,172000,172500,172800,173300,174100,174800,175300,176000,176400,176300,176400,177000,177600,178000,178700,179700,180900,182200,183700,184900,185800,186500,187100,187800,188700,189500,190400,191700,193100,194900,197100,199700,202300,205000,207600,210300,212700,215200,217800,220300,223000,225500,227800,230100,232500,235000,237800,240600,243600,246300,249000,251500,254000,256300,258300,260100,261900,264000,265900,267400,269000,270700,272100,272600,272600,272800,273300,274000,274800,275600,276100,276400,276900,277500,278000,278400,278600,278600,278700,279000,279200,279300,279400,279200,278800,278500,278500,278900,279700,280600,281400,282100,283100,283700,284200,284600,285300,286200,287500,288600,289300,289900,290900,292100,292900,293200,293500,294200,295000,295400,295500,295700,296100,296700,297800,298800,299100,299000,299000,298800,298400,298000,297700,298100,298700,299600,299900,299800,299700,299800,300100,300600,300800,300300,299900,299700,299400,298100,296000,294100,293300,293200,293100,293000,293300,293600,292800,291500,290500,290100,290000,289900,289400,289000,288700,288500,288500,288700,289100,289100,288700,288500,288800,288700,288000,287400,286900,285900,284800,284000,283400,282700,281800,280600,278700,277400,276800,276000,274700,273500,272800,272500,272700,273100,273600,273800,274300,275300,276400,277600,279300,281000,282300,283400,285100,287000,288700,290900,293400,295600,297700,300100,302600,305900,309700,313400,316900,320100,322400,324900,327900,330200,332700,335700,338500,340600,342100,343100,344500,346400,349500,353300,357500,362300,367300,371900,376200,380200,383800,387400,390700,394300,398000,401500,404500,407200
3069,"Washington","OR","Portland","41","067",114,193400,194400,195600,196700,197400,198000,198800,199800,201200,202800,204000,204800,205600,205700,205600,206100,206600,206800,207400,208300,209200,210100,211100,211700,211800,212000,212100,212300,212800,213400,214100,214900,216000,217100,217700,218300,219100,219500,219500,219500,219600,219800,220300,221000,221400,221300,221500,222100,222900,223900,224700,225300,225800,226200,226400,226400,226800,228300,230200,231500,232200,233100,234300,235100,236000,236800,237200,237600,238200,239000,240300,241600,242700,243700,245000,246200,247300,248600,249900,250700,251200,251900,252700,253600,254200,254600,255400,256400,257500,258600,259900,261500,263100,264500,265600,267100,269400,272400,275000,276900,278900,281400,284300,287200,290300,293600,297100,300800,304700,309200,314600,321400,329000,336700,344000,351100,357600,362900,367800,372800,377300,380900,383800,386200,388500,390500,391800,392900,394200,395500,396100,396400,396800,396700,395600,393700,391600,389500,387900,386400,384100,381100,378600,376300,373700,371400,369800,367900,365100,361600,357800,353200,349900,348900,348000,346000,343700,341300,338900,337000,335300,333600,332400,331700,331000,329400,327500,326500,326100,325000,323100,321100,319200,317300,316200,316100,315600,314300,312800,310900,308700,307300,306400,305700,304700,303700,302800,302400,302700,303700,305200,307000,308700,310700,313100,316000,319400,323100,326400,329200,331000,332700,334800,337500,340400,343800,347500,351500,355700,359800,362900,365300,368100,371200,373500,374700,375500,376000,376800,377200,377300,377500,378100,379100,380100,381400,383600,387200,391400,395500,398500,401300,404200,407500,410500,413300,416300,419600,422300
2776,"Lancaster","PA","Lancaster","42","071",115,145200,146100,146900,147200,147600,147700,147800,148100,148700,149400,149900,150100,150400,150600,150700,151000,151300,151500,151800,152000,152400,153100,154200,155100,155800,156100,156100,156100,156100,155900,155800,155800,156000,156300,156400,156900,157400,157600,157800,158100,158500,158900,159300,159400,159500,160100,160700,161100,161300,161800,162400,163200,163900,164500,165000,165400,165700,166000,166300,166700,167000,167200,167600,168100,168400,168500,169000,170000,170800,171400,172400,173300,174200,175000,175600,176100,176800,177500,178400,179400,180500,181600,182900,184500,186000,187500,189000,190000,191100,192700,194400,196100,197700,199200,200500,202000,203600,205500,207800,210700,213400,215900,218300,220800,223200,225400,227500,229800,231700,233300,235000,237000,239200,241400,243100,244700,246500,248500,249900,251000,251800,252600,253300,253800,254400,254900,255400,255900,256600,257600,259000,260200,261100,261700,262100,262500,262900,263600,263600,262500,260800,259700,258700,258000,258600,259700,260100,260100,259500,258300,257700,257900,257800,256800,255400,254400,253900,253400,252900,252600,252700,252700,252600,252500,252800,252700,252300,251700,251100,250500,250200,249300,247900,246800,246300,245700,245100,244400,243700,243000,242000,240700,239500,238600,238200,238200,238500,239000,239600,239900,240200,240000,239600,239600,239900,240300,240500,240400,240100,239900,239900,239800,239800,239900,239900,239900,240400,241300,242200,243400,244400,245300,246700,248800,250700,251800,252700,253200,253000,252400,251700,251100,250200,249200,248300,247800,248300,249200,250100,250700,251200,251900,252800,253200,253400,253200,253200,253300,253400
1676,"Douglas","NE","Omaha","31","055",116,146700,147800,147900,148100,148400,148100,147500,147500,147700,147900,148200,148800,149800,150900,152000,153000,153800,154200,155100,155500,155600,156100,156500,156200,155700,155300,155300,155600,155900,156700,157700,158600,159200,160100,160800,160300,159600,160000,160500,160500,161200,161900,161900,162000,162600,163400,163900,164200,164400,164600,165300,166000,166800,167500,168100,168700,169500,170500,171600,172700,173000,173000,173500,174100,174000,174200,175300,176800,178300,179700,181000,182000,183000,184100,184400,184000,183800,184100,184700,185200,185500,185100,185800,187600,188900,188900,188900,189600,190300,190500,190500,190200,189600,190100,191700,192600,192800,192900,193400,194100,194900,195500,195700,196000,196200,196000,195100,195200,196600,198400,199400,199900,200400,201400,202800,204000,204700,204500,204000,203700,203500,203300,203000,202900,203100,203300,203000,203000,203100,202600,201600,201000,200400,200300,199600,197800,195600,194300,193300,192900,192400,191600,190300,189100,188000,187800,188500,189900,191400,192200,192300,191500,192800,196500,200000,201700,203600,205400,206500,206500,205800,205400,206700,209000,210600,211400,212000,212600,212800,213100,215100,217600,217700,215000,211300,207500,204300,202700,202800,204600,207300,209600,210700,210200,209700,210900,213600,216400,218100,218200,216600,212000,204800,197900,192900,193600,200500,207200,208700,208500,208500,208700,209100,210000,211600,213400,215200,216100,215900,216200,217800,219100,219300,219200,219700,221400,223300,224500,224900,224200,222500,221000,220800,221200,221200,221200,222400,224800,227300,229300,230300,230100,229300,229300,230600,232400,234100,235100,235400
322,"Utah","UT","Provo","49","049",117,146300,145800,145500,146000,146300,146500,147300,148100,148800,149500,150500,151000,151500,152500,153900,155200,156200,157100,158100,159400,160500,161200,161500,162300,163700,164900,165800,167100,168600,170000,171000,171600,172400,172700,173200,174100,175000,176100,177300,178000,178200,178400,179000,180100,180600,180800,181600,182800,184300,186300,187500,187400,187500,188400,188900,189200,190700,192600,193500,193600,193300,192700,192100,191500,191800,192100,192000,192200,192400,192500,192600,192600,192100,191800,192300,193400,193600,193700,193900,193500,192800,192600,192400,192000,191600,190700,189700,188900,188200,187500,187200,187000,186700,186700,187400,188600,190200,192000,193500,195100,197200,198900,200000,200600,201200,202200,203800,205100,206000,207100,208700,210000,211200,212700,214700,217100,219900,222400,224600,227400,230600,233500,237600,243400,248800,254100,260500,267200,273300,278700,283600,288100,291700,293700,296200,300200,303800,306300,309300,312400,314600,315100,314900,314100,311500,307700,305100,304700,305400,306500,308200,309800,310400,310700,311800,312700,312100,311400,308800,304200,301100,296700,286500,275000,269000,265600,262600,258800,258700,261000,260500,253600,245900,240400,237400,235800,233800,231600,228100,226400,228500,232800,235300,237400,238200,238600,238600,238200,237100,236500,235600,234300,232000,229000,227000,227400,228000,228700,230500,232500,234000,235400,237400,241100,246000,251000,255000,258400,261200,263500,265500,267300,268100,268600,270400,269400,262400,254300,250000,247800,246800,246300,247200,249800,252000,252300,252400,253200,253600,253200,254000,256100,258200,260000,261800,262500,262300,262800,263900
197,"Kane","IL","Chicago","17","089",118,,,,,,,,,,,,210200,209500,209100,209000,209300,210000,210200,210100,210200,211200,212500,213500,214000,214400,214900,215400,216000,216500,216900,217100,217600,218200,218900,219900,220900,221800,223700,225700,227100,228100,229500,231100,232500,233000,233600,234200,234900,235700,236800,238200,239900,241300,242700,244300,246100,247800,249300,250600,251800,253300,254400,255800,257500,258800,259800,261500,263400,264700,265700,267100,268800,270400,272000,273300,274500,275700,277100,278400,279700,280900,282200,283400,284800,286100,287500,288800,290300,292000,293700,295100,296800,299000,301600,303600,305100,306700,308600,310500,311900,313100,314200,315200,316300,317600,319200,321500,324300,327000,328600,329000,329300,330200,332000,334300,336000,337500,338900,340200,341500,342500,343000,343500,343900,344000,344400,345100,345600,345300,344900,345200,346100,346300,345800,345300,344900,344400,343100,341000,338800,337200,335800,334300,332000,329300,327600,326700,325900,324800,323000,320700,318300,316500,314600,311800,308700,306600,304500,302300,300900,300500,300400,299900,299400,299200,298700,297700,296300,294900,293300,291300,288600,285500,282200,279200,276800,274700,272800,270900,268800,266700,265000,263800,262700,261600,261300,261200,260800,260100,259200,258300,257200,256100,255400,255300,254900,254000,252600,251000,249100,246900,245200,244800,245500,246000,246800,248500,250800,253600,256300,259400,263200,266300,268200,269700,271700,275100,279300,282200,284400,285900,287000,287600,287600,286900,286700,287400,288200,288200,287600,286600,285300,283700,282800,282800,283200,284000,284900,285500
3033,"Stanislaus","CA","Modesto","06","099",119,139800,140200,140600,140500,140200,139900,139600,139200,138800,138500,138700,139000,138800,138400,138300,138300,138500,138800,139100,139400,139800,140700,141300,141300,141300,141300,141400,142000,142900,143700,144600,145900,146900,148000,149200,150600,151300,151500,151900,152700,153100,153600,154300,155000,156200,158700,160600,160900,161500,163200,165200,167200,169200,171300,174200,178000,181900,186200,190600,195300,200300,205600,210100,213800,217300,220400,222600,223900,224600,224900,226000,228100,230100,231800,233800,236400,239000,241400,243100,245500,248900,252300,255100,258000,260800,263500,266200,268900,271900,275400,279000,282400,285400,288200,291000,294600,299600,305800,312000,317900,323700,330500,338600,347300,355800,364900,374900,385400,395300,403900,411400,418800,425800,432000,437400,441400,443700,444800,445500,445900,445200,442500,438600,434700,431000,427200,423600,418700,410800,401900,395200,390500,385900,380600,374500,367800,360800,352500,342500,333100,325700,318000,308000,295700,283300,273300,266000,259500,252700,245000,237900,231600,226200,222100,218900,215000,210500,206200,202500,199500,197300,196200,195400,195000,195400,196300,196300,196200,196600,197000,196300,194900,193200,191500,189300,186800,184100,181900,179900,177700,175400,173400,171500,170100,169200,169000,169300,170100,170900,171400,172100,173300,174600,175900,177700,179700,181700,183900,186400,189000,191500,194000,197200,201300,206000,211400,217300,223800,230100,236100,242300,248500,253400,256200,258300,261000,264600,268100,270600,270900,270700,271200,271300,271300,272400,274300,277000,280100,282400,283500,284100,284900,285900,287400,289000,290800,292800,294900,296500
911,"Camden","NJ","Philadelphia","34","007",120,132200,133200,133700,133900,133600,132900,132100,131700,131500,131800,132200,132000,131200,130800,130600,130200,129700,129400,129600,130300,130900,131800,132700,133500,133800,134000,134200,134600,134900,135100,135200,135500,136100,136900,137600,138100,138300,138700,139200,139600,139800,140100,140500,140500,140200,140300,140700,141000,141200,141500,141900,143200,145100,147200,148900,149700,149700,149700,150600,151600,152500,153200,153800,154100,154300,154800,155400,156900,158600,159800,161000,162300,163700,165400,167200,169000,171400,174000,176400,178600,180700,183000,185700,188400,190500,192600,195300,198100,200800,203500,206400,209300,212300,215600,219000,222300,226700,230700,233600,235900,238500,241600,245000,247700,250100,252800,255600,258100,260100,262000,264700,267900,270800,273300,275500,277900,281500,285300,287800,289600,291900,293900,295400,296900,297600,297300,296400,295900,295700,295300,294000,292500,291400,291100,290500,289500,288100,286400,285000,284500,283500,281400,278700,276500,274500,272700,271500,270800,270100,269300,268100,266000,263600,262100,261800,261400,260400,258800,257300,256200,255600,254900,254600,254500,253700,252800,252600,252300,251700,251200,250100,247600,245300,243900,242800,241500,240500,239000,237000,235000,233300,232200,231500,230500,229600,228500,226900,225500,224700,224000,223300,222200,221200,220600,219700,218700,218600,218600,218200,217700,217100,216600,216800,217800,218300,218200,218900,219800,219400,218100,217700,218600,220600,222800,223900,224600,226000,227000,227500,228700,229800,230200,230200,229200,227400,226500,226600,226400,226100,225700,225300,224900,224900,225700,227300,228800,229300,229100,228800
1349,"Ramsey","MN","Minneapolis-St Paul","27","123",121,125000,125500,126200,126600,126700,127000,127500,128000,128200,128400,128700,129100,129300,129300,129300,129300,129400,129300,129600,130300,131000,132500,134300,135900,136800,137500,137700,137800,137900,138400,138900,139800,141300,143000,144500,145600,145700,146000,146900,148500,151000,153700,155600,157200,159000,160800,162500,164600,166500,168200,169600,171000,172800,174800,176700,178300,180000,181800,183600,185800,188500,191000,193100,195000,196800,198400,200100,201700,202900,204200,205800,207400,209300,211600,214400,217400,220200,222600,224600,226300,227900,228800,229500,231000,234000,237200,239700,241600,243300,244700,246000,247800,249500,251000,252200,252700,252400,252200,253600,256100,258000,258900,259800,261400,263700,266500,268800,270600,272300,273600,274600,275500,276100,276700,278000,279300,279900,280600,281700,283500,285800,287800,288100,286700,285500,284500,283600,282400,280200,277800,276400,275500,274700,274000,271700,268800,266900,265500,263000,260400,256000,249400,242200,234900,227400,221100,217500,214700,211300,208300,206700,204500,204700,207700,211300,213300,214800,215100,215300,216300,217700,218800,219700,220800,221600,222100,222400,222700,223000,223100,222500,221200,219700,217700,215000,212400,210300,208100,205500,202900,200200,198200,197100,196000,195300,195400,196300,197600,199500,201600,203700,205700,207700,210200,212800,215000,216400,218000,219700,221700,223500,224700,225100,225800,226900,228400,230500,233300,236700,239400,241500,243400,244800,244900,244700,245900,248000,249200,249100,248800,248400,247900,247300,246700,244900,244300,246600,249700,251500,252400,252800,253400,254600,255500,255800,256500,258200,259100,259200
1964,"Passaic","NJ","New York","34","031",122,175100,176500,178000,179200,179900,179900,180000,180200,180000,179900,180400,181200,181200,180900,181500,182200,181900,181400,181000,180800,181400,183000,184800,186100,186800,187600,188600,189600,190400,191800,193000,193700,193800,194600,195700,196800,198100,200000,201800,203600,205500,207700,210000,212100,214200,216900,219700,221200,221400,221900,222300,223100,225000,226900,228000,229600,232100,235200,238000,240400,242700,244700,246500,248700,251100,254000,257200,260000,262700,264600,265900,268700,273300,277000,279800,283800,288900,293000,296800,301000,304600,307400,310500,313700,317400,321900,327000,331300,335000,338600,342100,345100,348100,351700,356300,361000,365400,369700,373700,376700,379800,383200,387900,393200,398100,402500,406700,410000,412900,416100,420400,424900,428300,432000,436400,440200,443400,446900,450700,454700,457700,459400,460500,461100,460400,458800,457300,456200,455900,456600,456100,453600,451600,450300,448100,445500,443400,442000,439500,436400,433700,430900,427700,425000,422100,418900,415700,412200,408600,405100,400700,396000,391400,387500,384900,382600,380100,377800,376100,375700,376300,376500,376800,377300,377000,376100,375100,374300,373900,373300,372200,370800,369300,367200,364900,363500,362500,360500,357400,353700,350200,347000,344900,342600,339700,336900,335200,334000,333500,333100,332000,330600,329200,327900,326700,326000,325300,324400,323300,321600,320200,319800,320000,319700,319500,320200,321500,323100,324300,324800,326200,329000,330700,330400,330100,331400,334500,337700,339200,339000,338100,337100,335800,334200,333200,333800,335400,336600,336300,335100,333800,333400,335500,339600,343000,344400,344500,344400,344200
1611,"Chester","PA","Philadelphia","42","029",123,217100,216400,216200,216400,216200,216100,216200,216700,217600,218500,218800,219100,219300,219500,219200,218900,218900,219800,221000,221500,221700,222600,223900,225300,226000,226400,226700,226600,226300,226500,227500,228600,229400,230100,231300,232600,233800,234700,236100,238200,239700,240100,240400,240800,241600,243000,244500,245800,248000,250700,253000,255500,258000,259500,261100,263300,265600,267500,269000,270300,271700,273300,274900,276100,278000,280300,281900,283000,284500,286300,288400,290400,292200,294300,296500,299400,303100,307000,309900,312800,315900,319100,321600,323800,326300,329200,332800,336000,338500,340800,344100,347600,350200,352400,355500,359300,363100,366500,369200,371600,373800,375900,378100,380700,384600,388600,391600,394300,397600,401000,403900,406600,409700,413300,417000,420100,422400,424000,425800,428000,429900,431200,432100,433000,434000,434200,433600,433000,432300,432500,434300,435200,434400,433300,432500,431700,431000,429900,429100,427900,425800,422800,420300,418700,418100,417500,416600,415700,415000,415400,415800,416200,416300,415700,413800,411800,409300,407300,406200,405800,405000,404300,404100,404400,404400,404000,403500,403500,403500,403600,403600,403200,402000,400600,399000,397200,396700,397400,397300,395400,392400,389400,386800,384600,382600,381200,380300,379500,378900,379000,379000,378700,378800,378700,378600,379400,379800,379200,378500,378100,377500,376800,376600,377300,379800,383500,386900,389400,391900,394700,397000,399100,401500,404100,405800,407600,410200,412600,413000,412500,412100,411400,410800,410800,410800,410600,411800,413600,414900,415800,416900,417700,418300,418700,418800,418100,417500,417800,418200
2537,"Sedgwick","KS","Wichita","20","173",124,116300,116000,115800,116200,116700,117100,117400,117700,118100,118400,118700,119100,119700,120300,121200,122000,122400,123600,125200,126900,127600,127900,128200,129800,131500,131900,131800,132500,133600,134600,135100,135100,135600,136500,137600,138600,140100,141800,142100,141000,140200,140000,139800,139600,140300,142500,145100,145500,145200,146000,148200,149700,150100,149100,148200,148700,150300,151100,151000,151500,153100,154400,155000,156200,157700,158400,158400,157900,157100,156400,156600,157200,156300,155200,155900,157200,157700,157700,158400,159800,160700,160900,161000,160900,161300,162000,161300,160100,160300,161300,161600,160400,159300,158900,158200,157300,156600,155200,153800,153100,152600,152500,153000,153600,154000,154200,154300,154400,154600,154900,155100,155100,155000,155100,155500,155800,155500,154900,154200,154000,154400,154900,155400,156000,156600,157200,158000,158900,159600,160200,161000,162000,162900,163700,164600,165600,166500,167500,168700,170000,171100,172000,172800,173600,174400,175300,176000,176900,177800,179000,180500,182000,183000,183700,184300,184900,185800,186800,187300,186900,186000,185300,184500,183700,184000,185100,185900,185900,185200,184800,185100,185600,185500,183000,178100,173500,170500,168000,166100,164600,163600,163000,162600,162300,162100,162300,163000,164000,164900,164900,164000,163200,163300,163600,163500,163200,163100,163500,164500,166300,168800,171500,173500,176000,178400,179700,180300,181300,182000,182200,182700,182500,181400,180900,182000,180900,176500,172100,169700,168000,167000,166800,166900,167000,166700,167000,168700,171500,174400,176900,178500,179900,181300,182600,183800,184700,185000,184700,183700
221,"Lake","IN","Chicago","18","089",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169700,172600,174600,175900,177000,178100,179900,182100,183700,184900,186400,187800,188800,189800,190500,190900,191700,192800,194000,195600,196700,197300,198000,198800,199200,199200,199600,200300,200700,200600,200400,200300,200700,201200,201600,202000,202300,202800,203700,204500,204600,203600,202200,200900,199700,198400,197300,196200,195000,193800,192400,191000,189700,189000,188400,187400,186500,186400,186400,186000,185600,185700,186400,186800,186400,185900,186000,186100,187200,188500,188000,185800,184000,182700,181800,181200,180900,180700,180500,180500,180700,180700,180400,179900,179400,179700,180200,181000,182200,183000,183300,183700,183800,183600,185700,189900,193200,194800,195800,196400,196600,197800,199400,199800,198600,197300,196500,197100,197600,196500,194800,193800,193400,193600,193900,194300,195000,196000,196500,196600,196700,197300,197700,198200,199200,199500,199000,198800,198900,199000,198600,198000
2482,"Plymouth","MA","Boston","25","023",126,179100,179000,179500,180700,181800,183000,184200,185000,185300,186100,187400,188600,189600,190600,191300,191800,192400,192900,193600,194800,196300,198200,200000,201500,203200,205400,207900,210600,213000,215400,217500,218900,220300,222500,225000,227100,229600,232400,235000,237000,238800,240400,242800,245900,248800,251200,254100,256800,259500,262600,266200,270200,274300,278400,281700,284900,288700,293300,298000,303500,309100,314500,319400,324100,328800,333400,337800,341700,345600,349100,352400,355100,357700,360400,363700,367400,370900,374700,379400,384500,390100,395600,400600,405100,409400,412600,414500,416400,419100,422400,425900,428800,431200,433900,436900,438900,441100,444300,448000,452000,456400,459900,462300,465600,469100,472200,475000,478600,482100,485600,488900,491800,492900,492300,491700,491900,491700,490100,487400,484700,481900,478800,475400,471700,467100,463100,461000,459500,457300,455500,455600,456200,456200,454500,451600,447800,444800,443100,441400,438200,434300,431400,428000,423900,420100,417200,413900,410800,408600,406800,403900,400200,398300,398600,399400,399200,398300,397100,397000,398000,399700,401400,403300,405200,406300,405900,405700,405600,404700,403500,402100,400300,398400,396700,394500,392600,392000,391000,388900,387300,386500,386500,387800,389700,390700,390900,390800,390600,389500,387100,385100,384900,386500,388500,389400,389800,390700,391500,391900,391800,391500,391400,391400,391900,393500,396500,400300,404000,407000,409000,410600,412800,415400,418200,419000,417000,415900,417300,418300,416700,413900,412400,412900,413800,414500,415800,418400,422100,423000,421000,420700,424400,428600,431400,433500,436200,438800,440800,442600
