"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","06","037",1,1.60442154071939,1.56782549420586,1.60098522167488,1.60160427807487,1.59853249475891,1.58849557522124,1.61200716845878,1.55440414507772,1.55844155844156,1.57232704402516,1.57894736842105,1.58806544754572,1.58642134113532,1.57642220699109,1.59606511150987,1.62890728257996,1.61646226680153,1.59322033898305,1.5687875756307,1.54929577464789,1.54838709677419,1.5547263681592,1.5625,1.57095904323312,1.57692307692308,1.57863507661559,1.55263903423315,1.57926960257787,1.59,1.56749840051184,1.54753877275792,1.56116642958748,1.54366197183099,1.52941176470588,1.51560178306092,1.51713033096903,1.53046062407132,1.52173913043478,1.53609831029186,1.5535196492138,1.54160475482912,1.56507413509061,1.55172413793103,1.55808724549556,1.56482553739258,1.55,1.57764418848288,1.54411764705882,1.53828703057378,1.54329290061189,1.58227848101266,1.63613483831605,1.65770609318996,1.68797335248605,1.70572394128208,1.70133729569094,1.69230769230769,1.70454545454545,1.70754371486902,1.72572735217506,1.72199308192094,1.74689440993789,1.82186234817814,1.85758513931889,1.84012529365701,1.85714285714286,1.85476383023332,1.85979971387697,1.88290529166706,1.88477895432537,1.88793967986045,1.8971477960242,1.9129392971246
"Cook","IL","Chicago","17","031",2,1.18609312365094,1.12602941176471,1.16176470588235,1.16838235294118,1.15253142883676,1.16527777777778,1.20088016249154,1.21212615907013,1.25969035837457,1.24020508111417,1.26315789473684,1.15833294317774,1.15740740740741,1.15905218653373,1.16751547833034,1.1786974789916,1.16666666666667,1.17352941176471,1.2,1.19791666666667,1.18181818181818,1.16666666666667,1.17408906882591,1.2,1.24316260566882,1.30543264503441,1.21112637362637,1.20833333333333,1.25,1.26459143968872,1.28855721393035,1.26923076923077,1.3125,1.28571428571429,1.28,1.25,1.21461949265688,1.25,1.28472222222222,1.29166666666667,1.29478827361564,1.31851539530962,1.2972972972973,1.26818181818182,1.275,1.25,1.28297101449275,1.25,1.2448132780083,1.25,1.29166666666667,1.36951410658307,1.41755319148936,1.46626768226333,1.35199240986717,1.434375,1.4,1.29166666666667,1.28571428571429,1.29166666666667,1.34148001001064,1.30451690821256,1.34891304347826,1.39627659574468,1.4,1.4125,1.36363636363636,1.41176470588235,1.44,1.5,1.4,1.33664123789094,1.45
"Harris","TX","Houston","48","201",3,,,0.832177531206657,0.86166440649956,0.793650793650794,0.792925335886945,0.797121367848236,0.755333459643804,0.743324331234619,0.735744941753525,0.739811217611905,0.778344153040074,0.767123287671233,0.776336689038031,0.763888888888889,0.761542122798667,0.783997305963833,0.776531492666091,0.767018216682646,0.745311750290626,0.739255683587667,0.746268656716418,0.742942050520059,0.750670241286863,0.764478764478765,0.781833044094839,0.775694893341952,0.777856357064278,0.787878787878788,0.795454545454545,0.803813961115349,0.80144799089926,0.75462962962963,0.81939276472397,0.870911586714275,0.809248554913295,0.833333333333333,0.822368421052632,0.839228577142286,0.878734622144112,0.860919152655754,0.875856816450876,0.827290149674089,0.850460666194188,0.859697386519945,0.904382197582564,0.85995085995086,0.864285714285714,0.850460666194188,0.848044550776474,0.861486486486487,0.859723813336822,0.867052023121387,0.870967741935484,0.883607556368068,0.872780891471329,0.876168224299065,0.873229939312205,0.882167611846251,0.887170154686078,0.888475049683339,0.905850322907433,0.918439716312057,0.919512783472955,0.919464900670901,0.921192509977993,0.916230366492147,0.915750915750916,0.909090909090909,0.926598837209302,0.929054054054054,0.92911036036036,0.929320049975722
"Maricopa","AZ","Phoenix","04","013",4,0.926354793886058,0.851516764236296,0.820739003217427,0.805253529818887,0.848708487084871,0.811325494873292,0.795269168026101,0.810662763826361,0.812314540059347,0.795500452562732,0.792386929816894,0.7421875,0.734416084441439,0.735654732712114,0.744203386169541,0.746317947909068,0.744956034876121,0.734111021721641,0.730460189919649,0.721060165477547,0.717884153813802,0.720723981240685,0.716695108077361,0.722730259228288,0.735294117647059,0.763477871578409,0.771916214119472,0.771730300568643,0.773247710268944,0.763970588235294,0.762300762300762,0.762404580152672,0.762847965738758,0.770656370656371,0.768858800773694,0.778008298755187,0.769230769230769,0.770100423355029,0.768535262206148,0.760647124255709,0.759013282732448,0.765384615384615,0.741881298992161,0.741232731137088,0.73385518590998,0.731854838709677,0.734791524265208,0.735049668874172,0.732695139911635,0.736196319018405,0.748239436619718,0.775709219858156,0.772590181557573,0.769002375296912,0.775841622916091,0.772956218519954,0.776649592643381,0.773219814241486,0.773738071036114,0.774033237558021,0.802615933412604,0.813008130081301,0.829383886255924,0.829756228209984,0.837468982630273,0.833925509015238,0.826477049654468,0.821648375872834,0.819672131147541,0.842886041807148,0.866409750466973,0.863674851820491,0.87719298245614
"San Diego","CA","San Diego","06","073",5,,,,,2.0358582931006,2.00419180872071,1.95792474264885,1.6485995622025,1.65178571428571,1.6597510373444,1.65576837581506,1.51041666666667,1.49487648276344,1.49038461538462,1.49046104928458,1.49060272197019,1.48305084745763,1.46914930355704,1.44167758846658,1.41344012369416,1.43097872399871,1.44871292894002,1.43725815367606,1.44474637681159,1.4402304368699,1.44082491582492,1.42766497461929,1.44300144300144,1.45326001571092,1.45772594752187,1.44857590509764,1.43279797125951,1.44721016449388,1.45749827228749,1.45513338722716,1.4581546598056,1.47900339350907,1.48305084745763,1.48305084745763,1.49219765929779,1.4938286077386,1.506269377183,1.50962861072902,1.50915485095456,1.50401069518717,1.48342059336824,1.49183597337006,1.49074708704592,1.4923759231524,1.49835519208332,1.51149577167019,1.54798761609907,1.56894407841063,1.55786350148368,1.5736953126821,1.58333333333333,1.58730158730159,1.6025641025641,1.60829163688349,1.61290322580645,1.61699429296132,1.6235632183908,1.63395679662803,1.62001652235107,1.63114186851211,1.64802243891519,1.65481832543444,1.64473684210526,1.6347687400319,1.6747868453106,1.69123065585851,1.70034013605442,1.72239082669596
"Orange","CA","Los Angeles-Long Beach-Anaheim, CA","06","059",6,,1.63526417615313,1.64017213177479,1.6176367756414,1.6247644349328,1.62721893491124,1.57902757619739,1.59441233140655,1.58189655172414,1.5625,1.57593123209169,1.57146987912553,1.55424308361828,1.56785714285714,1.59836065573771,1.60782808902533,1.60156598829974,1.59836065573771,1.58867152849368,1.58110307708302,1.57911324786325,1.58423493044822,1.61458333333333,1.62962962962963,1.62571392198083,1.61030595813205,1.62842339008142,1.64197530864198,1.64,1.65122435473197,1.64062885846182,1.64398280802292,1.65439053722554,1.63606807177942,1.63139329805996,1.62835136008084,1.64285714285714,1.6632674982675,1.67300380228137,1.67024261429279,1.68168168168168,1.6870273414776,1.68831168831169,1.69082125603865,1.68855534709193,1.68347553377012,1.69041963578781,1.68119551681196,1.68539325842697,1.68762409000662,1.69400999688593,1.715374841169,1.72594719086545,1.72812537330213,1.73160173160173,1.74534600015369,1.75628508418653,1.75324675324675,1.77249567003665,1.77020165385173,1.77023121387283,1.78505045140733,1.81980257162734,1.83571178195105,1.83727034120735,1.8348623853211,1.85185185185185,1.84072126220887,1.83394343428946,1.83406113537118,1.85563816604709,1.86900566876053,1.85694635488308
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",7,,1.61507402422611,1.47629508964377,1.44274120829576,1.43397329680387,1.31147540983607,1.20800302000755,1.36674259681093,1.3869625520111,1.31061598951507,1.30141116056609,1.2035010940919,1.23034859876965,1.24584717607973,1.23251165889407,1.2458087171583,1.25088260808166,1.26378676470588,1.24555013534508,1.26202034211743,1.25,1.22673434856176,1.23251165889407,1.23239436619718,1.25529698660318,1.28552097428958,1.29659643435981,1.2904468412943,1.29032258064516,1.26984126984127,1.2588512981904,1.24611797509735,1.23612512613522,1.23015873015873,1.23607315753494,1.23531228427134,1.2311901504788,1.24864277958741,1.2472487160675,1.25774179321982,1.27118644067797,1.30945130792877,1.29347826086957,1.27831715210356,1.27372311326418,1.28504672897196,1.27962085308057,1.2706852625689,1.26984126984127,1.26849894291755,1.26820103334899,1.30293159609121,1.32235528942116,1.35036496350365,1.33269871489767,1.3302752293578,1.3126491646778,1.31118881118881,1.32056910569106,1.33928571428571,1.35632135098182,1.4162077104642,1.41703323558162,1.43813325852467,1.45542413441705,1.52173913043478,1.51408450704225,1.44799054373522,1.45985401459854,1.44987572493786,1.45454545454545,1.47292993630573,1.48894154818325
"Dallas","TX","Dallas-Fort Worth","48","113",8,,,0.744794447410571,0.750853242320819,0.754414610546686,0.74685534591195,0.758495145631068,0.758625004722149,0.806523260111944,0.801954206282344,0.810810810810811,0.805147058823529,0.76530612244898,0.768421052631579,0.782342657342657,0.782414307004471,0.791007493755204,0.776336359960446,0.759144237405107,0.750312630262609,0.754975978037063,0.772357723577236,0.775759344832696,0.777707625744343,0.786106032906764,0.818925478817078,0.807460068816859,0.804658734598821,0.811748214884746,0.820536540240518,0.803039115893558,0.817249664651307,0.808571428571429,0.808880177648872,0.82815734989648,0.897097625329815,0.846153846153846,0.861144219308701,0.858202398996734,0.867465004690673,0.840376085652248,0.845976548514143,0.823863636363636,0.818863672403908,0.808407437348424,0.8082497212932,0.828313253012048,0.805084745762712,0.810377004924591,0.811868243375093,0.832517140058766,0.871278458844133,0.862068965517241,0.86562971577966,0.863770977295163,0.852160126833135,0.84,0.846853419343095,0.853909465020576,0.852238742202854,0.876211782252051,0.901391358178476,0.89542474543172,0.896348835879136,0.901553849284116,0.918141592920354,0.924194181443989,0.905118601747815,0.905971173644475,0.919123204837491,0.915746854771245,0.923076923076923,0.927289170926168
"Queens","NY","New York","36","081",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97727272727273,2,2,2.08031400966184,2.09090909090909,2.099,2.13636363636364,2.09090909090909,2.08333333333333,2.13333333333333,2.09090909090909,2.1,2.1,2.09090909090909,2.09090909090909
"Riverside","CA","Riverside","06","065",10,,,,,,,,,,,,,1.15606936416185,1.12781954887218,1.14101977082746,1.11441307578009,1.07092696629213,1.04248623131393,1.03980995511456,1.04435483870968,1.04529616724739,1.05543710021322,1.0472972972973,1.05734184635775,1.06117847530029,1.06132075471698,1.02462173836167,1.01977750309023,1.02163461538462,1.00057175528874,0.99728014505893,1.01132686084142,1.01011929578186,1.01848904920197,1.01097631426921,1.00405515004055,1.01010101010101,1.01050175029172,1.00849522832304,1.00233753140669,0.992866509249602,0.995833333333333,0.991763801426779,1.00458429339478,1.01147440487054,0.998479348010433,1.01024680990039,1.00518806744488,0.993975903614458,0.984665052461663,0.984665052461663,1.03628060439512,1.03720050441362,1.03365753502154,1.03745323672596,1.04548792952353,1.03747362167209,1.03993515411462,1.05278135577989,1.04141072891073,1.06589147286822,1.07158165452207,1.0752688172043,1.07655502392344,1.0752688172043,1.08749382105783,1.09854325784345,1.09953703703704,1.10665844636252,1.11475409836066,1.13049095607235,1.11692708333333,1.11985472154964
