"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Broward","FL","Miami-Fort Lauderdale","12","011",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.063728333011,117.469879518072,117.717003567182,122.016666666667,127.887624466572,127.780701754386,123.864659193192,131.386861313869,129.444444444444,132.365702479339,129.986737400531,126.019945602901,126.984126984127,126.400723327306,124.84375,124.732461355529,127.163495419309,118.279569892473,118.725468080307,118.57,132.724719101124,133,130.738946093277,131.515280135823,132.022471910112,136.743515850144,136.205670567057,129.973474801061,135.343324829932,148.232611174458,146.300623237517,140.127388535032,145.449494949495
"New York","NY","New York","36","061",12,900,873.75,882.352941176471,900,908.333333333333,892.941176470588,891.666666666667,889.627659574468,895.618556701031,897.581585081585,895.177699403147,888.794759465422,898,812.5,887.056277056277,874.22545945745,869.565217391304,871.25,873.015873015873,898,878.533333333333,885.904480135249,891.428571428571,899,868.483527131783,900.346420323326,886.178799611932,908.333333333333,916.666666666667,921.192758253461,908.333333333333,900.899594598631,888.83062401678,901.551587301587,952.755905511811,968.75,981.59509202454,985.777126099707,986.666666666667,986.754385964912,993.506493506493,908.257575757576,911.764705882353,988.088512241055,996.060606060606,988.888888888889,1022.81368821293,1004.67289719626,1046.68276972625,1048.4962406015,1057.0987654321,1004.67289719626,1035.71428571429,1099.13793103448,1110.55555555556,1105.55555555556,1128.37837837838,1171.03448275862,1307.16748755244,1312.0894909688,1306.80359435173,1316.17647058824,1291.66666666667,1330.30048396687,1330.30048396687,1344.8275862069,1377.41046831956,1423.67865303495,1463.51607289107,1471.46751077112,1500.89928057554,1523.31503378378,1597.01253207026,1597.90880748246
"Philadelphia","PA","Philadelphia","42","101",13,338.850174216028,342.125382262997,354.410552349547,342.174065420561,338.988808032424,337.573385518591,333.333333333333,322.113529238474,321.528040819055,310,305.623471882641,304.988662131519,303.244005641749,309.718309859155,304.878048780488,301.224105461394,303.269447576099,300,292.07222706052,288.04347826087,283.89196048219,284.429936043821,286.284953395473,274.444078947368,269.565217391304,274.875,285.714285714286,277.777777777778,247.728380574111,256.951958495034,279.887640449438,279.476744186047,275.026455026455,289.797020898177,282.040968253206,288.901734104046,293.103297535083,287.745664739884,299.777777777778,296.608438017715,290.957923008057,281.654676258993,297.41796269574,286.711281070746,287.216828478964,294.91341991342,297.564935064935,307.61836097092,303.125,312.819343065693,322.340867674798,322.561305794074,318.045862412762,322.916031465333,323.621224579755,324.87922705314,324.87922705314,321.692491060787,287.52117049054,282.651072124756,316.901341712804,328.341013824885,327.798825496513,324.330900243309,333.222222222222,343.696275071633,331.082568528767,322.821576763485,330.663615560641,332.133213321332,340.537141728215,333.968654434251,330.948121645796,350.06038647343
"Alameda","CA","San Francisco","06","001",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.409836065574,362.308983483282,385.053528161005,396.16935483871,400.169082943793,413.393483709273,427.418038996306,417.827298050139,420.39748674599,421.760391198044,415.740740740741,419.844789356985,422.023890613685,430.526315789474,431.457431457431,438.04638495135,438.227511327814,446.857106435895,465.525657611039,464.661654135338,467.591815371853,479.935794542536,489.09203320968,495.826446280992,492.424242424242,495.826446280992
"Middlesex","MA","Boston","25","017",15,248.127188160677,255.411423805584,261.995686794957,282.642156862745,277.642276422764,274.69464013513,265.559772296015,260.830324909747,260.782608695652,270.747993771709,268.749673782556,256.846318781526,255.405405405405,251.608391608392,251.812841337337,265.965346534653,287.164750957854,276.646672404405,271.857923497268,261.298758152417,245.283018867925,242.914979757085,218.132284382284,212.922173274596,239.163589437507,240.421069860332,241.5,249.749498997996,261.711412956969,269.134826780537,260.745341614907,259.394382942925,266.444444444444,265.8,267.74595267746,260.584397191818,254.116222760291,260.252365930599,280.528052805281,275.716556108347,290.492754730612,291.181364392679,287.698412698413,272.67115055028,278.482972136223,299.579254778835,275.862068965517,275.862068965517,277.023274599889,299.833333333333,298.317838857451,301.616379310345,317.312335381914,320.806264721526,316.588034531219,315.154867256637,298.804185351271,291.095890410959,284.851551956815,278.135990621336,290.645933014354,299.450998185118,313.366336633663,324.546300291231,321.368134087237,323.003802281369,317.926356621401,334.046839355361,339.4331976854,306.577567152283,314.763779527559,291.917397660819,282.054176072235,316.94728774168
"Suffolk","NY","New York","36","103",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.75,360.482377563058,358.472750163426,321.969696969697,287.355363984674,290.384615384615,313.881464413722,315,306.153846153846,311.571940604199,312.678006502441,335.9375,365.987708636951,384.423076923077,406.25
"Bronx","NY","New York","36","005",17,188.619365271882,184.307530279094,184.615384615385,184.23068821647,184,181.25,183.141514973576,177.087830928304,180,181.126331811263,180,180,183.662280701754,180.714285714286,180,179.722675367047,185.092592592593,183.333333333333,180.722891566265,180,179.445350734095,176.696832579186,175.16235870113,172.307692307692,174.962742175857,172.413793103448,172.307692307692,175.294117647059,174.558699915943,177.931034482759,177.795903570781,177.777777777778,178.571428571429,175.897631779985,178.409090909091,178.571428571429,178.571428571429,178.619047619048,174.875,178.409090909091,176.666666666667,179.933333333333,178.888888888889,178.084677419355,179.5,176.923076923077,177.289244186047,176.666666666667,176.56862745098,173.2,169.325757575758,173.333333333333,175.882352941176,178.571428571429,178.428571428571,178.75,180.483628425903,178.571428571429,176.369230769231,176.923076923077,178.571428571429,179.308333333333,179.866666666667,178.5,183.823529411765,185.333333333333,184.285714285714,185.197530864198,183.809523809524,182.235834609495,188.029701492537,193.311582381729,193.333333333333,190.666666666667
"Nassau","NY","New York","36","059",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.225352112676,223.75,264,265.333333333333,235.292941176471,235.503613445378,249.375,256.470588235294,256.622390891841,259.130434782609,256.806722689076,249.765080747308,249.375,241.227106227106,245.882352941176
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",19,73.0106113707165,77.4187306501548,74.8663101604278,73.3333333333333,72.320872812781,70.5799151343706,67.0521390374332,65.7086540266567,66.9267626098388,67.0454545454545,66.9198663805567,65.1305717482188,62.8930817610063,59.7560975609756,59.0013140604468,55.2959501557632,57.7328205128205,58.7084148727984,57.4242424242424,57.1428571428571,58.8235294117647,58.1395348837209,52.3415977961432,55.7149745016226,56.5676271088179,51.3354015119099,51.4432989690722,52.2251308900524,52.8513356562137,51.4462871656955,51.3177187837629,50.6590232992422,52.5132978723404,53.625,55.8041958041958,56.9362972110734,58.1395348837209,60,60.8766233766234,66.1796468412164,68.0015228950493,65.6548566878981,65.6056945811949,66.786941580756,71.7005518202327,73.6243310397554,77.901013962766,75.3912061011204,73.3639143730887,76.5574443920886,77.76369168357,80.2402902902903,80.4945054945055,82.810539523212,90.0180072028812,86.9411764705882,85.7843137254902,89.1205730619074,84.7701149425287,79.1379310344828,82.3651452282158,87.5843454790823,83.9496194273287,91.0538461538462,87.7930982382194,94.3526170798898,91.6223404255319,94.8870523415978,95.0950950950951,89.4736842105263,91.2017167381974,93.1319578569448,95.7446808510638,94.8217299578059
"Cuyahoga","OH","Cleveland","39","035",20,87.0155344918378,86.8205724490497,90.187685877341,85.0294888597641,82.3866959064327,82.1860474389355,79.2151162790698,78.3496732026144,75,69.5955369595537,68.9655172413793,69.4085499541442,66.6666666666667,64.6440129449838,61.4754098360656,59.643605870021,59.2382592809745,58.519870923913,55.9055118110236,54.2947658402204,54.4848786471215,54.4077134986226,53.9663461538462,53.9189189189189,55.7305336832896,56.6403115327296,56.651324930528,56.7496640913672,58.7044534412955,55.7770236879386,53.7790697674419,53.9772727272727,52.9970298281092,55.0335570469799,58.6687306501548,61.2244897959184,58.7044534412955,56.6861662684354,56.6861662684354,62.6834381551363,61.7741935483871,62.1370967741936,61.7741935483871,61.4825913242009,61.4583333333333,61.9349845201238,61.5675931561507,61.1111111111111,58.5910790598291,63.099210763282,67.5,69.3703308431163,65.5555555555556,65.5555555555556,64.7146587094368,61.7929562433298,63.2183908045977,62.4038461538462,61.4008173807719,64.0471077401078,61.8956455838015,63.7393767705382,62.753036437247,63.974358974359,66.2414131501472,64.3761837121212,69.4926841394986,71.6954022988506,77.6666666666667,74.4099378881988,74.5371837092001,74.4099378881988,73.3160800552105,76.5555555555556
"Hillsborough","FL","Tampa","12","057",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4018161180477,77.2697518474592,70.962962962963,71.5231259968102,76.6025641025641,74.3589743589744,73.5619089035389,75.4901960784314,70.9145109632915,66.5760869565217,74.6466431095406,80.9947440738176,86.6721016186941,85.9131893675252,81.6526210799442,83.25,83.2434971098266,88.4615384615385,84.3404769492246,89.1585266585267,92.1875,92.8603778467909,91.1444141689373,98.9660265878877,94.2216981132076,104.739996093314,105.864563567362,96.3167475728155,101.313164893617,104.679802955665
"Allegheny","PA","Pittsburgh","42","003",22,95.0934652597301,99.1315136476427,101.555183737685,111.702127659574,106.129722024234,106.676328037405,106.676328037405,102.677517702596,95.1575670715127,106.633742175911,105.371456500489,100.604838709677,96.5821812596006,97.926267281106,100.267737617135,111.111326234269,107.083333333333,111.336032388664,105.687830687831,101.48916967509,103.153745072273,105.578290343915,105.578290343915,102.261242537237,97.8835978835979,101.830817705951,102.159090909091,96.4137931034483,103.631849104201,99.8661775410564,101.120099564406,100.556013495277,94.7726521164021,96.4497041420118,93.6458333333333,98.5135135135135,98.3638996138996,100.639674848808,98.5135135135135,103.304237486251,104.66357805487,104.187711401214,97.9119482611103,98.1981981981982,94.6212121212121,88.6612021857923,91.2117177097204,94.6212121212121,97.5576662143826,93.2,101.290131591512,105.090009093915,107.411912537167,108.178167348661,104.361015849774,97.4126182459516,103.039797954931,101.23609394314,96.3157894736842,95.4282009951643,98.7639060568603,99.8329156223893,103.376021258169,103.950553250346,103.223507261969,110.171568627451,103.734439834025,103.258563975222,96.6787634408602,90.6319524357499,91.7070336391437,93.2,85.3947368421053,88.4738527214514
"Oakland","MI","Detroit","26","125",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1235521235521,86.9210893854749,91.3832113077079,94.5088468578401,86.6551026308182,86.3526570048309,83.5199461010564,90.0763358778626,93.2756587844696,89.8617511520737,96.1057692307692,96.6494845360825,87.719298245614,90.4159132007233,81.6192462386414,82.5653409090909,97.2222222222222,100.883838383838,105.909090909091,103.735399898738,106.539074960128,109.96253848151,109.601173698418,103.74409861864,114.808652246256,114.837986250838,116.797900262467,103.609625668449,100.167224080268,104.111053858422
"Hennepin","MN","Minneapolis-St Paul","27","053",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.435028248588,172.860962566845,164.039408866995,164.002057374674,168.118401206636,166,176.931330472103,173.487544483986,170.579365079365,167.61744966443,174.139466884265,166.666666666667,165.203597786482,168.613578047831,166.305916305916,168.465430016863,177.457167642594,174.875,175.438596491228,173.967516621255,175.862068965517,172.08877919911,176.394607843137,175.590826745718,170.621854588286,169.781931464174,170.359848484848,176.87074829932
"Orange","FL","Orlando","12","095",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6938775510204,75.0181716522225,75.5693220486868,76.9162960291702,75.8727727162783,76.9154864174599,76.1124121779859,77.2662185856224,81.8454193359803,83.3333333333333,76.2132310626613,83.5547785547786,85.1900393184797,83.0223880597015,83.3333333333333,87.0712226162463,88.9548693586698,91.6666666666667,88.4433962264151,88.0352644836272,87.1056241426612,81.8639798488665,84.2657219663196,86.9425773689271,86.6682169169214,86.0344827586207,87.8220140515222,90.2124893014682,94.3360581721401,95.32666894509,99.9692496924969,100,102.043010752688,103.536585365854,105.083916083916,106.993006993007,111.364303383506
"Fairfax","VA","Washington","51","059",26,234.563543936093,238.308457711443,239.130434782609,246.376811594203,243.650540799483,236.057286470724,234.206989247312,234.254807692308,229.411764705882,224.156318578387,218.978102189781,213.908063267091,217.246376811594,212.78928136419,217.194616977226,211.365902293121,216.849738507711,219.409762133759,220.106807664525,219.414893617021,209.923760311449,213.443396226415,206.637649619151,205.570291777188,201.89701897019,211.365902293121,210.696501282062,212.766284479894,224.606081000831,236.278047876152,238.805970149254,232.852001521664,234.147036474164,237.057103122467,231.65222651524,237.455197132616,228.702668360864,239.36170212766,245.02740577499,255.602619118082,260.752688172043,268.207282913165,260.717479876776,258.946910942213,265.714285714286,264.058823529412,265.585234093637,264.117647058824,272.206303724928,276.991082920874,277.149321266968,277.149321266968,277.188328912467,285.571428571429,291.642079589044,289.592274678112,284.457478005865,280.748663101604,285.442694187941,273.395721925134,278.544542032622,269.230769230769,272.068054598431,278.272044286279,279.361459521095,271.143034825871,261.634199134199,278.514588859416,278.543008715423,280.029185175648,272.588589027255,273.207990599295,271.739130434783,270.719084107734
"Contra Costa","CA","San Francisco","06","013",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.684210526316,341.650197628458,301.715438950555,285.788333333333,317.85124918448,337.151618768488,340.43345708953,347.074794184621,386.696058091286,365.595804561017,369.349503858875,386.364306643608,323.765443619126,340.366400613741,379.274891774892,379.761904761905,418.579234972678,391.527599486521
"Salt Lake","UT","Salt Lake City","49","035",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.326885880077,186.948903607244,214.174810411041,219.623233908948,220.552357695215,205.263157894737,203.132938187976,195.836798558466,202.626436781609,198.099415204678,202.626436781609,200.827423167849,193.713450292398,202.794338811902,218.886147911843,225.811476658934,227.387996618766,220.348551580907,218.897637795276,211.111111111111,212.310213940649,201.388888888889,225.333333333333,220.918367346939,227.830188679245,237.833037300178,251.968824186566,227.857142857143,236.066861765501,227.857142857143,226,235.464909548203,218.23472356935,214.776632302405,206.200322439281,204.53216374269,212
"Saint Louis","MO","St. Louis","29","189",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0507614213198,94.5702597840756,95.0507614213198,95.2485949963742,96.0614793467819,94.2466378482229,88.1410256410256,89.2410714285714,83.6184017714676,79.2155883919063,79.4728434504792,84.3098311817279
"Honolulu","HI","Urban Honolulu, HI","15","003",30,516.666666666667,510.800068839886,509.499635721972,500.30599755202,501.792114695341,511.780040251754,500,491.153379842188,486.666666666667,486.348122866894,476.603119584055,473.123232350702,486.348122866894,473.123232350702,476.396797887266,472.65053047965,461.61055944306,464.521233504191,469.918699186992,472.206085924754,479.061976549414,481.70554428668,479.512389258029,482.517482517483,494.358150046153,486.761710794297,483.14606741573,487.430167597765,496.308187639399,498,496.681415929204,506.743391476353,496.259351620948,501.601113993284,513.130674635099,519.709208400646,524.344569288389,521.023765996344,510.487757686625,504.166666666667,509.554140127389,475.37189748565,519.900497512438,518.934258032676,515.779907468605,507.06998152628,527.640428151937,515.350877192982,531.400966183575,525.490196078431,539.808917197452,540.06968641115,548.026315789474,512.820512820513,500.574712643678,498.95178197065,498.95178197065,512.836970474968,539.749518304432,545.081967213115,534.73321174876,540,544.121887916947,545.537340619308,555.866242038217,565.573770491803,568.305882438059,566.150687805317,569.447683004555,577.235772357724,577.029031574486,572.50607728215,578.799900704264,548.245614035088
"Westchester","NY","New York","36","119",31,222.375,222.352941176471,222.363970588235,222.222222222222,222.352941176471,218.75,216.005082592122,215.79274611399,212.231333333333,210,208.235294117647,206.25,199.874509803922,198,198.666666666667,189.975,191.71568627451,187.5,186.533333333333,185.622988277369,185.494047619048,185.416666666667,182.426470588235,178.619047619048,175.504201680672,174.193548387097,172.727272727273,173.332,170.651260504202,173.151724137931,170.588235294118,169.728,165.972222222222,166.666666666667,170.588235294118,169.871794871795,172.666666666667,173.617424242424,169.682608695652,168.45670995671,170.588235294118,168.75,166.666666666667,165.669642857143,164.22619047619,164.285714285714,162.295081967213,162.258165983607,162.345301757066,164.285714285714,163.529411764706,167.519329896907,168.253968253968,168.75,166.533333333333,166.533333333333,164.624155722326,162.247888513514,160,156.1875,160,160.626029654036,162.375,164.659090909091,168.421052631579,167.692307692308,168.830818965517,166.666666666667,165,164.386242504997,161.898734177215,162.484375,161,161.111111111111
"Milwaukee","WI","Milwaukee","55","079",32,185.132237312366,183.201803833145,181.828998073218,177.903812026483,184.971358428805,186.714417841686,188.235294117647,192.449596882703,181.005586592179,178.948211231212,190.31862745098,175.634207590986,168.589174800355,169.517884914463,169.849931787176,169.322033898305,169.218401916691,163.60201511335,166.481481481481,161.934338952972,164.825046040516,157.779854545706,156.078083407276,154.832074490523,147.74044032445,137.516820344407,136.587915234822,148.449612403101,126.298798520113,137.550558912983,136.769230769231,143.342391304348,130.615384615385,140.120967741935,148.305084745763,148.305084745763,157.697368421053,150.200970017995,149.95,149.127542372881,143.919984233346,148.305084745763,148.305084745763,136.099610894942,140.664278531926,149.147121535181,148.85284004687,144.288717589348,137.297297297297,157.076205287714,156.838565022422,165.906579764122,164.609785849824,157.834101382488,164.711700064641,164.588235294118,165.444444444444,168.822393822394,158.533916849015,165.926640926641,169.012178619756,148.491620111732,162.246278755074,164.111520977718,173.679544254131,165.996503496503,167.560321715818,166.673035522067,167.39360623606,164.133683411803,164.004376367615,164.904604471693,158.201058201058,160.225303292894
"Shelby","TN","Memphis","47","157",33,,,,,,140,138.888888888889,130.239833159541,136.089494163424,124.371859296482,130.693687071574,123.121605936243,119.083333333333,129.202689721422,133.627237136465,124.399615754083,121.267783772719,126.428571428571,127.099236641221,127.347858752817,123.987332547943,123.789607186339,121.916508538899,120.462914255655,121.89575426945,114.727522256094,116.389351081531,120.587993128249,117.864758565133,117.333333333333,121.718538565629,121.718538565629,120.988900100908,120.562068382535,120.988900100908,119.761593562193,120.870033733133,119.333333333333,122.158453286677,121.295471831117,128.278682519798,130,129.501915708812,132,133.46936798801,134.487465872425,146.89880304679,140.592592592593,143.377483443709,149.860628358997,142.716535433071,144.266330657253,148.161209527083,145.945945945946,146.741326989233,145.261901523395,142.581888246628,142.497990276768,139.129329147228,138.663282571912,141.832229580574,142.248390761738,140.679190751445,142.485549132948,144.72190692395,144.268774703557,146.415007516029,140.949227373068,143.909775010797,143.097643097643,145.541510918749,150.088809946714,148.255813953488,148.255813953488
"Fulton","GA","Atlanta","13","121",34,172.397058823529,170.472292250895,167.948064091122,168.55421686747,162.673392181589,157.545605306799,155.27803497262,152.173913043478,149.994169611307,144.508670520231,139.960881892024,133.288470165994,133.089133089133,134.676564156946,128.467153284672,120.786516853933,120.015329508545,116.693679582835,120,119.281045751634,119.664872139973,119.377679387167,115.429234338747,110.25974025974,106.666666666667,112.136282533649,115.42730299667,117.057291666667,120.111731843575,119.010819165379,115.120274914089,113.333333333333,117.057291666667,117.057291666667,128.336755646817,129.885057471264,132.47466054695,136.612021857924,141.980046047583,145.52752293578,145.269561931927,149.154228855721,152.439024390244,160.172626387176,164.201877934272,159.131926450548,155,152.190476190476,156.903765690377,162.583333333333,165.847665847666,168,173.721881390593,176.752677702045,180.645161290323,179.866666666667,177.107501933488,175.5,177.663310607262,176.707317073171,177.935943060498,182.114023986274,182.622641509434,190.380761523046,195.3125,198.104222821204,195.3125,200.578990901572,200.052687038988,195.305891877522,191.256830601093,188.927316418348,193.840579710145,200
"Mecklenburg","NC","Charlotte","37","119",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.878359264498,199.726957209384,197.23865877712,199.875,218.802609427609,214.202898550725,201.632300710339,211.17437664042,211.405529953917,211.267605633803,209.638039431118,213.20535525081,213.498622589532,207.206971319875,212.375,224.550898203593,223.461408830468,225.527827802075,215.807038402093,229.552218614719,228.05068192225,230.629370629371,228.358496596849,231.012658227848,239.36170212766,236.529126213592,238.402371920135,240.945102724949,242.242311276794,239.798225138267,247.405618574973,247.115384615385
