"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA",0,2459,0.00408329930583912,0.00985626283367557,0.0375527426160338,1791502
2016-02-29,"Cook","IL","Chicago",1,1657,0.00120845921450151,0,0.00975015234613041,1386174
2016-02-29,"Harris","TX","Houston",2,1496,0.00268096514745308,0.00605245460659045,0.0410577592205985,1059516
2016-02-29,"Maricopa","AZ","Phoenix",3,1292,0.00155038759689922,0.00544747081712062,0.0402576489533011,1252744
2016-02-29,"San Diego","CA","San Diego",4,2354,0.00512382578992314,0.0103004291845494,0.0315512708150745,744515
2016-02-29,"Orange","CA","Los Angeles-Long Beach-Anaheim, CA",5,2809,0.00357270453733476,0.0107952500899604,0.0334805003679176,742297
2016-02-29,"Kings","NY","New York",6,2318,0.00389779125162408,0.0197976242850858,0.0872420262664165,138824
2016-02-29,"Miami-Dade","FL","Miami-Fort Lauderdale",7,1934,0.0051975051975052,0.012565445026178,0.0608886450905101,736483
2016-02-29,"Dallas","TX","Dallas-Fort Worth",8,1354,0.0014792899408284,0.00519673348181143,0.0383435582822086,573559
2016-02-29,"Queens","NY","New York",9,2246,-0.00133392618941752,0.0040232454179705,0.0534709193245779,244647
2016-02-29,"Riverside","CA","Riverside",10,1793,0.00167597765363128,0.00448179271708683,0.0251572327044025,588946
2016-02-29,"San Bernardino","CA","Riverside",11,1531,0.00459317585301837,0.00723684210526316,0.0429155313351499,515501
2016-02-29,"Clark","NV","Las Vegas",12,1218,-0.000820344544708778,-0.00163934426229508,0.01669449081803,631268
2016-02-29,"King","WA","Seattle",13,2250,0.00581135449262405,0.0126012601260126,0.106194690265487,590235
2016-02-29,"Wayne","MI","Detroit",14,827,0,-0.00241254523522316,-0.00481347773766546,715463
2016-02-29,"Tarrant","TX","Dallas-Fort Worth",15,1402,0.00286123032904149,0.00718390804597701,0.0271062271062271,502778
2016-02-29,"Santa Clara","CA","San Jose",16,3482,0.00345821325648415,0.0139778683750728,0.0796899224806202,416075
2016-02-29,"Broward","FL","Miami-Fort Lauderdale",17,1721,0.00174621653084983,0.00761124121779859,0.0348767288033674,654509
2016-02-29,"Bexar","TX","San Antonio",18,1248,0.00160513643659711,0.00321543408360129,0.0365448504983389,488932
2016-02-29,"New York","NY","New York",19,4036,-0.000742758108442684,-0.00932744231713304,0.000992063492063492,201347
2016-02-29,"Philadelphia","PA","Philadelphia",20,1181,-0.00169061707523246,0.00254668930390492,0.00169635284139101,477940
2016-02-29,"Alameda","CA","San Francisco",21,2952,0.00682128240109141,0.0154798761609907,0.120303605313093,369196
2016-02-29,"Middlesex","MA","Boston",22,2440,0.00535640708693861,0.0141313383208645,0.0458636948135448,374236
2016-02-29,"Suffolk","NY","New York",23,2985,0.0142711518858308,0.0357390700902151,0.197352587244284,446584
2016-02-29,"Sacramento","CA","Sacramento",24,1528,0.00526315789473684,0.0173102529960053,0.0530668504479669,385202
2016-02-29,"Bronx","NY","New York",25,1816,0.00110253583241455,0.0116991643454039,0.0472895040369089,42046
2016-02-29,"Nassau","NY","New York",26,2780,0.00397255326832792,0.0149689667761957,0.090623774029031,350389
2016-02-29,"Palm Beach","FL","Miami-Fort Lauderdale",27,1817,0.00442233278054174,0.0111296605453534,0.0230855855855856,556541
2016-02-29,"Cuyahoga","OH","Cleveland",28,1112,-0.00269058295964126,-0.0124333925399645,-0.0124333925399645,377695
2016-02-29,"Hillsborough","FL","Tampa",29,1346,0.00148809523809524,0.0029806259314456,0.0259146341463415,378289
2016-02-29,"Allegheny","PA","Pittsburgh",30,1165,0.000859106529209622,0.00258175559380379,0.0174672489082969,420865
2016-02-29,"Oakland","MI","Detroit",31,1565,0.00192061459667093,-0.0044529262086514,0.0129449838187702,397808
2016-02-29,"Franklin","OH","Columbus",32,1255,0,0.00159616919393456,0.0303776683087028,358019
2016-02-29,"Hennepin","MN","Minneapolis-St Paul",33,1572,0.00127388535031847,0.00063653723742839,0.0321733420879842,364262
2016-02-29,"Orange","FL","Orlando",34,1370,0,0.0021945866861741,0.0410334346504559,354473
2016-02-29,"Fairfax","VA","Washington",35,2462,-0.00121703853955375,-0.00444803881924788,-0.00765820233776703,327859
2016-02-29,"Contra Costa","CA","San Francisco",36,2494,0.00200883889112093,0.00767676767676768,0.0644472897994025,321031
2016-02-29,"Salt Lake","UT","Salt Lake City",37,1451,0.0041522491349481,0.00554400554400554,0.0305397727272727,283331
2016-02-29,"Travis","TX","Austin",38,1810,0.00332594235033259,0.00779510022271715,0.0313390313390313,274941
2016-02-29,"Saint Louis","MO","St. Louis",39,1218,0.00246913580246914,0.000821692686935086,0.00578034682080925,372222
2016-02-29,"Pima","AZ","Tucson",40,1096,0,-0.000911577028258888,-0.00182149362477231,291109
2016-02-29,"Montgomery","MD","Washington",41,2300,0.00130605137135394,0.00217864923747277,0.000434971726837756,307678
2016-02-29,"Honolulu","HI","Urban Honolulu, HI",42,2450,0.00286532951289398,0.00163532297628782,0.0233918128654971,265941
2016-02-29,"Westchester","NY","New York",43,3512,0.00774748923959828,0.0230119429070784,0.0812807881773399,182341
2016-02-29,"Milwaukee","WI","Milwaukee",44,1093,0.00644567219152855,0.00737327188940092,0.00830258302583026,119727
2016-02-29,"Fresno","CA","Fresno",45,1247,0.00160642570281125,0.00564516129032258,0.0254934210526316,211462
2016-02-29,"Shelby","TN","Memphis",46,1025,-0.000974658869395711,-0.00678294573643411,0.0009765625,285083
2016-02-29,"Fulton","GA","Atlanta",47,1586,0.00570703868103995,0.0153649167733675,0.0601604278074866,282166
2016-02-29,"Mecklenburg","NC","Charlotte",48,1297,0.00309358081979892,0.00855365474339036,0.0269200316706255,323723
2016-02-29,"Erie","NY","Buffalo",49,1331,0.00075187969924812,-0.00597460791635549,0.132765957446808,236185
2016-02-29,"Du Page","IL","Chicago",50,1904,0.00157811678064177,0.00581088219756999,0.0501930501930502,297715
2016-02-29,"Fairfield","CT","Stamford",51,2454,0.00040766408479413,-0.00567260940032415,-0.00203334688897926,252038
2016-02-29,"Pinellas","FL","Tampa",52,1343,0.00149142431021626,0.00674662668665667,0.0500390930414386,364149
2016-02-29,"Bergen","NJ","New York",53,2467,0.0081732733959951,0.017319587628866,-0.022970297029703,251308
2016-02-29,"Marion","IN","Indianapolis",54,1069,-0.00186741363211951,-0.0101851851851852,-0.00558139534883721,270764
2016-02-29,"Wake","NC","Raleigh",55,1441,0.00138985406532314,0.00418118466898955,0.0278174037089872,306222
2016-02-29,"Hartford","CT","Hartford",56,1622,-0.00123152709359606,-0.002460024600246,0.00123456790123457,244401
2016-02-29,"Duval","FL","Jacksonville",57,1171,0.000854700854700855,0.000854700854700855,0.0173761946133797,285640
2016-02-29,"Prince Georges","MD","Washington",58,1847,0.000541711809317443,-0.00108166576527853,0.0010840108401084,263913
2016-02-29,"New Haven","CT","New Haven",59,1641,0.00305623471882641,0.00244349419670128,0.011090573012939,229553
2016-02-29,"Macomb","MI","Detroit",60,1241,0.00323362974939369,0.00976403580146461,0.0247729149463254,292277
2016-02-29,"Kern","CA","Bakersfield",61,1255,-0.000796178343949045,0.00480384307445957,-0.00712025316455696,194963
2016-02-29,"Ventura","CA","Ventura",62,2524,0.00278108859753675,0.00919632147141144,0.0434063662670525,208909
2016-02-29,"Middlesex","NJ","New York",63,2037,0.00295420974889217,0.00791687283523008,0.00542941757156959,215871
2016-02-29,"Gwinnett","GA","Atlanta",64,1352,0.00074019245003701,-0.00147710487444609,0.0289193302891933,236615
2016-02-29,"San Francisco","CA","San Francisco",65,4426,0.00476730987514188,0.00958029197080292,0.095002474022761,145482
2016-02-29,"Baltimore","MD","Baltimore",66,1668,0,0.00120048019207683,0.0121359223300971,265187
2016-02-29,"Hamilton","OH","Cincinnati",67,1195,0,0.00504625735912532,0.0785198555956679,234893
2016-02-29,"El Paso","TX","El Paso",68,1034,-0.00672430355427474,-0.0142993326978074,0.00485908649173955,193314
2016-02-29,"Montgomery","PA","Philadelphia",69,1830,-0.00381056069678824,-0.0161290322580645,0.00439077936333699,249276
2016-02-29,"Worcester","MA","Worcester",70,1555,0.00843060959792477,0.0130293159609121,0.0270805812417437,209926
2016-02-29,"Pierce","WA","Seattle",71,1547,0.00194300518134715,0.00324254215304799,0.0502376103190767,226619
2016-02-29,"Essex","NJ","New York",72,1929,-0.0168195718654434,-0.0168195718654434,0.109896432681243,156488
2016-02-29,"Collin","TX","Dallas-Fort Worth",73,1899,0.00105429625724829,0.00316957210776545,0.0259319286871961,240639
2016-02-29,"Hidalgo","TX","McAllen",74,1008,-0.000991080277502478,-0.0029673590504451,0.00598802395209581,172679
2016-02-29,"Monroe","NY","Rochester",75,1331,0.00604686318972033,0.0121673003802281,-0.0198821796759941,210589
2016-02-29,"Essex","MA","Boston",76,2039,-0.00536585365853659,-0.0281220209723546,0.0350253807106599,189083
2016-02-29,"Jefferson","KY","Louisville/Jefferson County",77,1127,0.00445632798573975,0.00088809946714032,0.0682464454976303,341449
2016-02-29,"Multnomah","OR","Portland",78,1738,0.00695249130938586,0.0145942790426153,0.116249197174053,225091
2016-02-29,"Suffolk","MA","Boston",79,2502,0.00320769847634322,0.00887096774193548,0.0212244897959184,106983
2016-02-29,"Oklahoma","OK","Oklahoma City",80,1050,-0.00662251655629139,-0.0402193784277879,-0.0112994350282486,249604
2016-02-29,"San Mateo","CA","San Francisco",81,3972,-0.000251698968034231,0.00404448938321537,0.0808163265306122,184856
2016-02-29,"Snohomish","WA","Seattle",82,1901,0.0047568710359408,0.0144076840981857,0.0673778775968557,213675
2016-02-29,"Lake","IL","Chicago",83,1806,0.00166389351081531,-0.00276090557702927,0.0117647058823529,216616
2016-02-29,"Dekalb","GA","Atlanta",84,1187,0.00423011844331641,0.0119352088661552,0.0421422300263389,206118
2016-02-29,"Cobb","GA","Atlanta",85,1449,-0.00137835975189524,0.00138217000691085,0.0522875816993464,216617
2016-02-29,"San Joaquin","CA","Stockton",86,1446,0.00346981263011797,0.0118964310706788,0.0402877697841727,159789
2016-02-29,"Will","IL","Chicago",87,1661,-0.000601684717208183,-0.00479328939484721,-0.0124851367419738,243254
2016-02-29,"Jackson","MO","Kansas City",88,987,-0.00303030303030303,-0.00303030303030303,0.0313479623824451,217115
2016-02-29,"Norfolk","MA","Boston",89,2449,0.00122649223221586,-0.000815993472052224,0.0551486428263679,189243
2016-02-29,"Denton","TX","Dallas-Fort Worth",90,1752,0.00114285714285714,0.00343642611683849,0.0162412993039443,187398
2016-02-29,"Bernalillo","NM","Albuquerque",91,1199,0.000834724540901503,0.00587248322147651,0.00587248322147651,203759
2016-02-29,"Jefferson","AL","Birmingham",92,964,-0.00103626943005181,-0.00823045267489712,0.0343347639484979,238641
2016-02-29,"Hudson","NJ","New York",93,2282,-0.00131291028446389,0.00617283950617284,0.0155763239875389,117516
2016-02-29,"Monmouth","NJ","New York",94,2298,0.00130718954248366,0.005249343832021,0.0154661953159523,212663
2016-02-29,"Davidson","TN","Nashville",95,1497,0.00335120643431635,0.0114864864864865,0.0754310344827586,183738
2016-02-29,"Providence","RI","Providence",96,1485,0.00270087778528022,-0.00335570469798658,-0.00535833891493637,126056
2016-02-29,"Bucks","PA","Philadelphia",97,1868,-0.00426439232409382,-0.00743889479277365,0.0292011019283747,196301
2016-02-29,"El Paso","CO","Colorado Springs",98,1355,0.0022189349112426,0.00668647845468053,0.0257380772142316,195607
2016-02-29,"Baltimore City","MD","Baltimore",99,1316,-0.000759301442672741,-0.00828937452901281,0.0162162162162162,212138
2016-02-29,"Lee","FL","Fort Myers",100,1597,0.00566750629722922,0.0197956577266922,0.0618351063829787,303166
2016-02-29,"Tulsa","OK","Tulsa",101,1102,0.00181818181818182,-0.0143112701252236,-0.00271493212669683,221738
2016-02-29,"Kent","MI","Grand Rapids",102,1261,0.0120385232744783,0.0395713107996702,0.0677392040643522,194577
2016-02-29,"Polk","FL","Lakeland",103,1164,0.00344827586206897,0.00431406384814495,0.0392857142857143,171970
2016-02-29,"District of Columbia","DC","Washington",104,2548,-0.000784313725490196,0.00196618167518679,0.0387280880554423,149631
2016-02-29,"Denver","CO","Denver",105,1950,0.00154083204930663,0.00515463917525773,0.0845383759733037,193848
2016-02-29,"Fort Bend","TX","Houston",106,1867,-0.00267094017094017,-0.00213789417423838,0.00973499188750676,196533
2016-02-29,"Ocean","NJ","New York",107,1740,0.00403923831506059,0.00752750434279097,0.00869565217391304,245057
2016-02-29,"Arapahoe","CO","Denver",108,1917,0.00524383848977452,0.0062992125984252,0.0703517587939698,181867
2016-02-29,"Delaware","PA","Philadelphia",109,1504,-0.000664451827242525,-0.0026525198938992,0.0245231607629428,183106
2016-02-29,"Bristol","MA","Providence",110,1718,0.00999412110523222,0.0312124849939976,0.107672469374597,132403
2016-02-29,"Johnson","KS","Kansas City",111,1743,0.00345423143350604,0.00984936268829664,0.0163265306122449,161284
2016-02-29,"Brevard","FL","Melbourne",112,1265,0.00556438791732909,0.0160642570281124,0.0603520536462699,219631
2016-02-29,"Summit","OH","Akron",113,1111,-0.00358744394618834,-0.0133214920071048,0.0344506517690875,184629
2016-02-29,"New Castle","DE","Philadelphia",114,1440,0.00278551532033426,0.00348432055749129,0.0133708655876144,175366
2016-02-29,"Anne Arundel","MD","Baltimore",115,1972,0.000507356671740233,0.00305188199389624,0.0249480249480249,196967
2016-02-29,"Union","NJ","New York",116,1941,-0.00766871165644172,-0.0236418511066398,0.0093603744149766,130592
2016-02-29,"Montgomery","OH","Dayton",117,873,0.00344827586206897,-0.0011441647597254,0.0174825174825175,180822
2016-02-29,"Jefferson","CO","Denver",118,1993,0.00504286434694907,0.0132180986273513,0.0843307943416757,187159
2016-02-29,"Washington","OR","Portland",119,1731,0.00347826086956522,0.00406032482598608,0.0691785052501544,148583
2016-02-29,"Lancaster","PA","Lancaster",120,1146,0.00969162995594714,0.0241286863270777,0.0465753424657534,138807
2016-02-29,"Douglas","NE","Omaha",121,1257,-0.00158856235107228,-0.0141176470588235,-0.00396196513470681,311291
2016-02-29,"Utah","UT","Provo",122,1358,0.00592592592592593,0.00816629547141797,0.0287878787878788,130526
2016-02-29,"Kane","IL","Chicago",123,1694,-0.00352941176470588,-0.00352941176470588,0.0101371496720334,148531
2016-02-29,"Stanislaus","CA","Modesto",124,1269,0.00316205533596838,0.00395569620253165,0.0427280197206245,122907
2016-02-29,"Camden","NJ","Philadelphia",125,1539,-0.00259235255994815,-0.00259235255994815,0.0294314381270903,161328
2016-02-29,"Ramsey","MN","Minneapolis-St Paul",126,1452,0,-0.00887372013651877,0.0401146131805158,137689
2016-02-29,"Passaic","NJ","New York",127,1793,-0.010485651214128,-0.0292365998917163,-0.0218221494817239,110344
2016-02-29,"Chester","PA","Philadelphia",128,2048,0.00886699507389163,0.023488255872064,0.0385395537525355,153170
2016-02-29,"Sedgwick","KS","Wichita",129,1079,0.000927643784786642,-0.000925925925925926,0.0335249042145594,157710
2016-02-29,"Lake","IN","Chicago",130,1137,-0.0035056967572305,-0.010443864229765,-0.0453400503778338,200083
2016-02-29,"Plymouth","MA","Boston",131,1937,-0.0102197240674502,-0.0295591182364729,0.088813940415964,154121
2016-02-29,"Volusia","FL","Daytona Beach",132,1236,0.00651465798045603,0.0147783251231527,0.039529015979815,189872
2016-02-29,"Morris","NJ","New York",133,2525,0.00838658146964856,0.0206143896523848,0.0268401789345262,152062
2016-02-29,"Guilford","NC","Greensboro",134,996,-0.00100300902708124,-0.00895522388059702,0.00403225806451613,185682
2016-02-29,"Dane","WI","Madison",135,1506,-0.00330906684315023,-0.0163291966035271,0.0168804861580014,160360
2016-02-29,"Sonoma","CA","Santa Rosa",136,2458,0.00490596892886345,0.0186489846663904,0.0890562693841382,132204
2016-02-29,"Spokane","WA","Spokane",137,1197,0.00503778337531486,0.0109797297297297,0.0555555555555556,135484
2016-02-29,"Richmond","NY","New York",138,2113,-0.000473036896877956,-0.000945626477541371,-0.0244690674053555,87954
2016-02-29,"Onondaga","NY","Syracuse",139,1340,0,0.000746825989544436,0.0542879622344611,128878
2016-02-29,"Pasco","FL","Tampa",140,1233,-0.000810372771474879,-0.00242718446601942,0.0266444629475437,165344
2016-02-29,"Hampden","MA","Springfield",141,1456,0,0.00206469373709566,0.00900900900900901,114539
2016-02-29,"Montgomery","TX","Houston",142,1776,-0.00168634064080944,-0.00948131622978249,0.0154373927958834,139740
2016-02-29,"Greenville","SC","Greenville",143,1338,-0.00149253731343284,-0.00962250185048113,0.0404354587869362,142438
2016-02-29,"Burlington","NJ","Philadelphia",144,1738,0,0.00404390525707683,0.0223529411764706,146596
2016-02-29,"Tulare","CA","Visalia",145,1145,0.0035056967572305,0.00262697022767075,0.0035056967572305,105102
2016-02-29,"Lucas","OH","Toledo",146,902,0,-0.0152838427947598,-0.0321888412017167,144491
2016-02-29,"Adams","CO","Denver",147,1727,0.00290360046457607,0.00935125657510228,0.0686881188118812,120330
2016-02-29,"East Baton Rouge","LA","Baton Rouge",148,1306,0.00461538461538462,0.0108359133126935,-0.00985595147839272,148808
2016-02-29,"Virginia Beach City","VA","Virginia Beach",149,1558,0,-0.00192184497117233,0.00257400257400257,145518
2016-02-29,"York","PA","York",150,1293,-0.00231481481481481,-0.00154440154440154,0.0109460516028147,134047
2016-02-29,"Jefferson","LA","New Orleans",151,1403,-0.000712250712250712,-0.0049645390070922,0.00501432664756447,123269
2016-02-29,"Knox","TN","Knoxville",152,1179,-0.000847457627118644,0.00255102040816327,0.0387665198237885,147839
2016-02-29,"Polk","IA","Des Moines",153,1291,0.00388802488335925,0.00155159038013964,0.040290088638195,140229
2016-02-29,"Genesee","MI","Flint",154,732,0.0368271954674221,0.0780559646539028,0.0547550432276657,147364
2016-02-29,"Clark","WA","Portland",155,1632,0.00740740740740741,0.0206378986866792,0.0772277227722772,128828
2016-02-29,"Seminole","FL","Orlando",156,1454,0.00137741046831956,0.0111265646731572,0.0498194945848375,141323
2016-02-29,"Williamson","TX","Austin",157,1653,0.000605326876513317,0.00486322188449848,0.0228960396039604,133410
2016-02-29,"Washoe","NV","Reno",158,1468,-0.00068073519400953,0.00136425648021828,0.0478229835831549,129702
2016-02-29,"Monterey","CA","Salinas",159,2177,0.0120874012087401,0.0239887111947319,0.0713582677165354,78929
2016-02-29,"Solano","CA","Vallejo",160,1895,0,0.00530503978779841,0.0694130925507901,115661
2016-02-29,"Mobile","AL","Mobile",161,958,0,0.0105485232067511,0.0644444444444444,133885
2016-02-29,"Berks","PA","Reading",162,1301,0.000769230769230769,-0.00230061349693252,0.0374800637958533,110363
2016-02-29,"Cameron","TX","Brownsville",163,901,0.00111111111111111,0.00558035714285714,0.0123595505617978,121448
2016-02-29,"Prince William","VA","Washington",164,1964,-0.00253936008125952,-0.0065756196256955,0.015511892450879,123514
2016-02-29,"Hillsborough","NH","Manchester",165,1799,0.00615212527964206,0.0192634560906516,0.0651272942569568,121532
2016-02-29,"Dakota","MN","Minneapolis-St Paul",166,1576,-0.000634115409004439,-0.00505050505050505,-0.00442198357548958,120029
2016-02-29,"Ada","ID","Boise City",167,1209,0.00165700082850041,0.000827814569536424,0.0431406384814495,116953
2016-02-29,"Waukesha","WI","Milwaukee",168,1742,0.0145602795573675,0.0283353010625738,0.0229007633587786,136424
2016-02-29,"Richland","SC","Columbia",169,1153,0,-0.00689061154177433,0.00698689956331878,112771
2016-02-29,"Pulaski","AR","Little Rock",170,1006,0.006,0.0141129032258064,0.0110552763819095,131984
2016-02-29,"Sarasota","FL","North Port-Sarasota-Bradenton, FL",171,1756,0.00171135196805476,-0.00846979107848673,-0.105906313645621,183483
2016-02-29,"Clackamas","OR","Portland",172,1920,0.00470957613814757,0.0191082802547771,0.11368909512761,126409
2016-02-29,"Pinal","AZ","Phoenix",173,1001,0.002002002002002,0.00704225352112676,0.0481675392670157,109891
2016-02-29,"Stark","OH","Canton",174,961,0.00208550573514077,-0.00927835051546392,0.0537280701754386,123347
2016-02-29,"Orange","NY","New York",175,1799,0.00390625,0.00615212527964206,0.00446677833612507,94853
2016-02-29,"Butler","OH","Cincinnati",176,1296,0.00232018561484919,-0.000771010023130301,0.0148786217697729,113209
2016-02-29,"Mercer","NJ","Trenton",177,1821,0.00552181115405853,0.00330578512396694,0.027072758037225,108990
2016-02-29,"Westmoreland","PA","Pittsburgh",178,971,0.0264270613107822,0.0307855626326964,-0.0142131979695431,126483
2016-02-29,"Saint Charles","MO","St. Louis",179,1498,0.000668002672010688,-0.00133333333333333,0.0107962213225371,122478
2016-02-29,"Allen","IN","Fort Wayne",180,968,-0.00616016427104723,-0.030060120240481,0.0157397691500525,112994
2016-02-29,"Lane","OR","Eugene",181,1224,0.00657894736842105,0.00410172272354389,0.0115702479338843,85493
2016-02-29,"Forsyth","NC","Winston-Salem",182,1088,0.003690036900369,0.00740740740740741,0.0225563909774436,118463
2016-02-29,"Charleston","SC","Charleston",183,1784,-0.00446428571428571,0.0136363636363636,0.0663478780633592,126085
2016-02-29,"Lehigh","PA","Allentown",184,1398,0.00503235082674335,0.0101156069364162,0.0211833455076698,103935
2016-02-29,"Placer","CA","Sacramento",185,1947,0.000513874614594039,0.0077639751552795,0.0456498388829216,128418
2016-02-29,"Washtenaw","MI","Ann Arbor",186,1694,-0.00819672131147541,-0.0314465408805031,-0.014543339150669,107112
2016-02-29,"Orleans","LA","New Orleans",187,1447,-0.0156462585034014,-0.0688545688545689,-0.078343949044586,81870
2016-02-29,"Nueces","TX","Corpus Christi",188,1416,-0.00491918482080112,-0.0146137787056367,0.00782918149466192,100829
2016-02-29,"Hamilton","TN","Chattanooga",189,1292,0.00155038759689922,0.0109546165884194,0.0352564102564103,112329
2016-02-29,"Madison","AL","Huntsville",190,1111,-0.00714924039320822,-0.0305410122164049,0.0334883720930233,113003
2016-02-29,"Marion","FL","Ocala",191,1001,0.00401203610832497,0.001,-0.00199401794616152,113365
2016-02-29,"Anoka","MN","Minneapolis-St Paul",192,1481,-0.000674763832658569,-0.00269360269360269,0.0123034859876965,116013
2016-02-29,"Somerset","NJ","New York",193,2337,0.0012853470437018,0,0.0423728813559322,102844
2016-02-29,"Manatee","FL","North Port-Sarasota-Bradenton, FL",194,1629,0,-0.00549450549450549,0.0213166144200627,124098
2016-02-29,"Luzerne","PA","Scranton",195,874,-0.00342075256556442,-0.0101925254813137,-0.0256410256410256,101034
2016-02-29,"Cumberland","NC","Fayetteville",196,858,-0.00232558139534884,-0.0115207373271889,-0.0149253731343284,95261
2016-02-29,"Saint Louis City","MO","St. Louis",197,906,0.00221238938053097,-0.0033003300330033,0.0100334448160535,83406
2016-02-29,"Chesterfield","VA","Richmond",198,1428,0,0.000700770847932726,-0.00209643605870021,120563
2016-02-29,"Marion","OR","Salem",199,1343,0.00298730395817774,0.00448765893792072,0.0516836335160532,78287
2016-02-29,"Brazoria","TX","Houston",200,1698,-0.00117647058823529,-0.0075978959672706,0.0347349177330896,88727
2016-02-29,"Loudoun","VA","Washington",201,2305,0.00173837461973055,0.0039198606271777,0.0267260579064588,116711
2016-02-29,"Rockland","NY","New York",202,2693,0.00672897196261682,0.012406015037594,0.0802246289610911,65100
2016-02-29,"Bell","TX","Killeen",203,1024,-0.00194931773879142,-0.0163304514889529,-0.000975609756097561,86916
2016-02-29,"McHenry","IL","Chicago",204,1623,-0.00123076923076923,-0.00123076923076923,0.0124766063630692,105806
2016-02-29,"Henrico","VA","Richmond",205,1360,0.00221075902726603,-0.00220102714600147,-0.0257879656160458,93707
2016-02-29,"Davis","UT","Ogden",206,1395,0.00359712230215827,-0.00285918513223731,0.0234776228906823,87457
2016-02-29,"Albany","NY","Albany",207,1603,0.00312891113892365,-0.00681536555142503,0.0409090909090909,69549
2016-02-29,"Lorain","OH","Cleveland",208,1064,0.0123691722169363,0.0260366441658631,0.00472143531633617,101922
2016-02-29,"Larimer","CO","Fort Collins",209,1715,0.00468658465143527,0.00527549824150059,0.0705368289637953,107612
2016-02-29,"Northampton","PA","Allentown",210,1445,0.00486787204450626,0.0133239831697055,0.024822695035461,93465
2016-02-29,"Escambia","FL","Pensacola",211,993,0.00303030303030303,0.00303030303030303,0.00709939148073022,106627
2016-02-29,"Dutchess","NY","New York",212,1870,0,-0.00266666666666667,0.0308710033076075,74067
2016-02-29,"Lake","FL","Orlando",213,1281,0.00313234142521535,0.00391849529780564,0.0440097799511002,101781
2016-02-29,"Fayette","KY","Lexington",214,1158,0.00520833333333333,0.00520833333333333,0.0256864481842338,92961
2016-02-29,"Winnebago","IL","Rockford",215,1068,0.00470366886171214,0.0113636363636364,0.0637450199203187,86855
2016-02-29,"Rockingham","NH","Boston",216,1828,-0.00921409214092141,-0.0281765018607124,0.0206588498045784,113708
2016-02-29,"Boulder","CO","Boulder",217,2280,-0.00218818380743982,-0.00480139676996945,0.0704225352112676,98958
2016-02-29,"Anchorage","AK","Anchorage",218,2021,0,0,0.00747756729810568,73806
2016-02-29,"Galveston","TX","Houston",219,1532,-0.00260416666666667,-0.0096961861667744,0.019294743845642,107721
2016-02-29,"Gloucester","NJ","Philadelphia",220,1740,-0.00514579759862779,-0.0136054421768707,0.037567084078712,94384
2016-02-29,"Howard","MD","Baltimore",221,2405,-0.00824742268041237,-0.0147480540761983,0.0207979626485569,96574
2016-02-29,"Douglas","CO","Denver",222,2434,-0.002050020500205,0.00041101520756268,0.00453982666116385,100569
2016-02-29,"Lancaster","NE","Lincoln",223,1262,0.00158730158730159,0,0.0551839464882943,82600
2016-02-29,"Spartanburg","SC","Spartanburg",224,1086,0.00277008310249307,0.0168539325842697,0.0647058823529412,87756
2016-02-29,"Cumberland","ME","Portland",225,1770,0.00739897552646557,0.0442477876106195,0.141199226305609,89021
2016-02-29,"Ingham","MI","Lansing",226,916,-0.011866235167206,-0.0418410041841004,-0.0327349524815206,71159
2016-02-29,"Erie","PA","Erie",227,1015,-0.00196656833824975,-0.000984251968503937,-0.0451552210724365,74294
2016-02-29,"Lubbock","TX","Lubbock",228,1199,-0.00497925311203319,0.000834724540901503,0.0152413209144793,77891
2016-02-29,"Saint Lucie","FL","Port St. Lucie",229,1355,0.00296076980014804,0.00893521965748325,0.0471406491499227,111524
2016-02-29,"Leon","FL","Tallahassee",230,1209,-0.00411861614497529,-0.00575657894736842,-0.00329760923330585,74963
2016-02-29,"Greene","MO","Springfield",231,803,-0.00372208436724566,-0.0171358629130967,0.0113350125944584,89800
2016-02-29,"Hamilton","IN","Indianapolis",232,1719,0.00762016412661196,0.0183649289099526,0.00585137507314219,115536
2016-02-29,"Atlantic","NJ","Atlantic City",233,1557,-0.000641848523748395,-0.00764818355640535,0.0366178428761651,105147
2016-02-29,"New London","CT","New London",234,1509,0.00332446808510638,0.0107166778298727,0.0195945945945946,81063
2016-02-29,"Saint Clair","IL","St. Louis",235,892,-0.00223713646532438,-0.0132743362831858,-0.051063829787234,79676
2016-02-29,"San Luis Obispo","CA","San Luis Obispo",236,2286,0.0115044247787611,0.0264930399640772,0.0783018867924528,79659
2016-02-29,"Horry","SC","Myrtle Beach",237,1156,0.00173310225303293,-0.00687285223367698,0.0480507706255666,147107
2016-02-29,"Madison","IL","St. Louis",238,951,-0.00314465408805032,0.0182012847965739,0.0247844827586207,91742
2016-02-29,"Osceola","FL","Orlando",239,1283,-0.00155642023346304,-0.00310800310800311,0.0321802091713596,101455
2016-02-29,"Dauphin","PA","Harrisburg",240,1212,-0.00328947368421053,-0.00737100737100737,0.00414250207125104,82574
2016-02-29,"Durham","NC","Durham",241,1279,0,-0.00156128024980484,0.014274385408406,77611
2016-02-29,"Saint Joseph","IN","South Bend",242,826,0.0097799511002445,0.0048661800486618,0.011015911872705,98803
2016-02-29,"Chatham","GA","Savannah",243,1242,0.0008058017727639,-0.00240963855421687,0.0272952853598015,86084
