"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498887.5,495000,475000,485000,495000,519000,529900,539900,549000,548000,549000,535000,525000,498000,499900,529000,540000,568000,599000,599500,599900,599900,599000,599000,599000,595000,598000,599000
"Cook","IL","Chicago","17","031",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,189900,179000,189900,2e+05,219900,229900,239000,237000,232825,228500,220000,209900,195000,188000,199900,220900,229900,239900,240000,239900,239000,234900,234900,229900,219999,219000,227200
"Harris","TX","Houston","48","201",3,139000,144010,147000,149000,148500,147000,144900,145000,157500,155000,157000,154000,150000,151990,153497.5,154500,155900,157640,155000,152900,146778,147500,143900,144900,145000,145000,149000,149900,149950,150000,150000,150000,149900,149900,163000,165000,165950,174900,179500,183750,185000,187900,186574,187035,189500,195000,189900,190000,193000,200990,207522,217990,219990,219000,219900,224873,225000,227390,232900,240000,250000,260000,268990,275000,265397.5,259900,272000,274900,275000,279000,279000,285000,288574.5,273530
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249900,249900,250000,259900,264000,265000,265900,262497.5,261390,264900,268000,260000,259900,269900,276570,284900,289900,293990,289992.5,285000,289900,290000,292490,297990,295000,299000,299900
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510000,520000,525000,529950,539000,550000,535000,549900,559000,550000,549900,549000,545000,530000,539000,549900,588000,599900,625000,599000,635900,637000,639888,635000,637000,642950,639000,629500
"Orange","CA","Los Angeles-Long Beach-Anaheim, CA","06","059",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715000,715000,7e+05,719900,730000,745000,749900,750000,749900,749000,750000,749000,740900,729900,749000,759000,779000,785000,799000,799000,795900,798000,799000,799000,798000,799000,799000,799000
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599000,619000,599000,629000,649000,649000,659000,669500,659000,675000,699000,699999,699000,733500,749000,749000,749000,779000,799000,799000,799000,825000,825000,799000,799000,839000,830000
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,279000,270000,275000,269000,271000,275000,279000,278000,279999,289250,289900,295745,299000,292000,312590,321490,324000,295000,299999,329900,329999,339000,339500,350000,350000,360000,365000
"Dallas","TX","Dallas-Fort Worth","48","113",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179950,184595,177500,179000,191000,199900,210000,199900,203094,210000,205000,2e+05,194900,205000,205900,229000,238950,239900,245000,245000,233000,235000,240000,247500,247500,240000,237990,243530
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399000,399000,399000,399999,399700,399997,399900,399000,399000,399000,399000,399000,399000,399999,410000,405000,419999,438900,449000,449000,449999,449000,450000,449000,449000,445000,439000,449000,459000,479000,469000,489000,499000,499994.5,529000,5e+05,499999,525000,539000
"Riverside","CA","Riverside","06","065",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,329994.5,329900,332852.5,338000,344700,346995,348000,340990,340000,339800,339000,335000,339000,339990,349900,349900,350000,359000,359900,359000,355000,359000,364442,365650,367000,369500,370000
"San Bernardino","CA","Riverside","06","071",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,229990,229900,233450,240000,249000,250000,257000,259000,259900,259000,256450,254900,250000,259900,259000,264900,265000,269900,276900,279000,279000,279900,280000,280000,281066,280000,280600
"Clark","NV","Las Vegas","32","003",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,195000,198990,2e+05,206955,210000,216000,219900,224522.5,225000,226000,224999,225000,225000,229997,235000,239000,243000,240000,245000,245990,249000,249527.5,249900,249900,249900,249888
"King","WA","Seattle","53","033",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427200,424444,410000,419995,435000,449970,450000,475000,475000,469000,465000,450000,429950,399950,419950,444975,469000,489950,499206,5e+05,5e+05,505000,510000,504990,505000,499950,499900,499950
"Wayne","MI","Detroit","26","163",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51300,49900,43350,44900,47900,55000,56300,62000,67500,69900,65000,65000,55500,50000,53000,59900,62700,65000,67900,69900,72900,70000,69900,68900,65000,59900,59900,59000
"Tarrant","TX","Dallas-Fort Worth","48","439",16,140000,142145,144900,145000,146900,145000,144900,145000,156000,149900,144000,139900,137990,135000,139500,139900,142000,147450,145000,140000,138850,139900,136900,134900,134900,137000,138000,139000,139900,142850,139900,137495,135000,139900,163945,164500,165000,169875,170995,175000,179900,180000,179900,179900,179850,178990,175000,178500,175000,179900,182900,189000,190275,187990,189900,192000,192000,190990,189900,195000,198945,2e+05,211990,215000,209900,209000,206709.5,205990,206529,208000,209000,209900,210000,209000
"Santa Clara","CA","San Jose","06","085",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750000,757000,780000,799998,849000,849925,857000,849000,838950,825000,825000,829000,799000,788995,799000,850000,888888,920000,948000,939900,935000,925000,924988,918894,900444,899999,929444,995000
"Broward","FL","Miami-Fort Lauderdale","12","011",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,295000,289900,295000,295000,297499.5,299900,310000,3e+05,299900,299000,299000,295000,295000,295000,309000,315000,314900,299500,304999,319900,323400,322000,319900,319999.5,320000,324900,328749
"Bexar","TX","San Antonio","48","029",19,144900,147500,149500,149900,150000,154900,151805,149999,158875,157500,149900,149900,149900,149900,149900,150000,157900,159900,159000,151990,145000,145000,142900,140000,143900,142050,145000,145176,146995,150000,149900,149900,149900,153750,169500,169900,171000,177945,180000,184500,185000,189900,189900,189931.5,193997.5,198995,195000,199900,199900,209814,212200,215000,222945,215995,215000,220000,217000,213000,215000,222495,225000,229900,226449.5,238990,237997.5,241490,247900,248885.5,249900,243990,244975,247995,249500,235000
"Philadelphia","PA","Philadelphia","42","101",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187700,192950,194900,197950,209900,219000,209900,209900,199900,199000,199000,198900,189000,167950,189900,195000,202000,209900,205000,2e+05,199900,199900,199000,199900,199900,194999,195000,197000
"Alameda","CA","San Francisco","06","001",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559900,569000,575000,599925,604500,645000,675000,675000,659000,649888,641750,639900,610000,599000,616944,649000,684950,689888,715000,729000,719000,699000,699000,7e+05,699998,699900,699000,719888
"Middlesex","MA","Boston","25","017",22,319000,350000,365000,374700,378999.5,379900,374900,369900,379900,379900,375000,364900,367200,379000,379900,389000,389900,389000,375000,365000,369900,367805,349900,334950,339900,349900,369900,389900,389900,384450,374250,359900,364900,369000,419900,399900,409900,428400,439900,455000,459900,459900,459900,443995,449000,449900,449000,439000,439900,466995,479900,491100,499000,497000,485000,475000,484900,484900,479900,475000,479900,489900,515000,529000,529000,524900,5e+05,499000,499900,499900,499900,499000,5e+05,532905
"Suffolk","NY","New York","36","103",23,389000,389000,389990,389900,399000,398500,389000,379000,379000,359900,349990,340000,334900,329000,339000,339500,347500,349000,349900,349900,349900,349900,349900,349000,349999,359000,355000,359000,359000,349000,349000,340000,339000,349000,399000,399000,399000,399000,409000,399999,415000,410000,422000,425000,429000,429000,430000,435000,449000,4e+05,439000,440000,449000,449900,449474.5,449900,459000,479000,449000,475000,450000,450000,449000,439999,449900,449900,449000,449875,449900,449990,449990,449900,450000,449900
"Sacramento","CA","Sacramento","06","067",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309900,310000,315000,321990,320000,319900,319000,315500,319900,319900,319000,324450,320000
"Bronx","NY","New York","36","005",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419000,399000,399000,399000,399000,399000,399000,399000,415000,4e+05,399000,399000,399900,409000,399000,399000,399000,419000,429000,419000,419000,429000,429000,429000,429000,429000,429000,429000
"Nassau","NY","New York","36","059",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449000,449999,459000,465000,473250,479000,479000,485000,479000,479992.5,479000,480000,479000,475495,478000,488000,499000,499990,509987,510000,499000,499000,499900,499000,499900,505000,499999,499000,509000,534000,539850,539999,539000,538000,529000,529999,529000,529000,529999
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349000,350000,360000,365000,365000,369000,365000,369000,360000,359900,359000,354290,350000,359000,369000,372800,375000,369000,365000,369000,369900,369000,369900,379000,385000,389000,399000,409000
"Cuyahoga","OH","Cleveland","39","035",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105000,104900,103000,108900,112500,117000,119900,121900,119900,119900,115000,114900,109900,102900,109100,112900,119000,120000,120000,123500,119900,119000,115900,114900,113500,109900,109900,111925
"Hillsborough","FL","Tampa","12","057",29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201990,199900,199900,208000,210000,214900,211120,197990,219900,219900,219900,219900,220000,214990,224000,229000,230000,227790,229000,230000,230000,240990,242495,244990,247500,245000,246990,242500
"Allegheny","PA","Pittsburgh","42","003",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128000,129500,134000,138000,139900,142500,144700,144900,139900,139900,135000,131809,134000,134900,138500,139900,149900,155000,155000,149900,149900,144949,149900,139900,139000,140000,144900,149900,154900,159900,161500,159900,154900,153900,149900,149900,145000,144900,139900
"Oakland","MI","Detroit","26","125",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,205000,209900,219000,224995,239000,249900,250000,249900,249000,245000,239999,230000,225000,235000,249250,249900,258900,259900,260000,254900,250000,255000,255000,259900,259900,259000,259900
"Franklin","OH","Columbus","39","049",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135000,133900,129900,130000,139900,144900,152900,159900,159000,154900,152000,149900,146500,139900,144900,149900,158200,161400,174900,175000,176990,174900,174900,169900,169900,164900,164900,168500
"Hennepin","MN","Minneapolis-St Paul","27","053",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900,257500,249900,269500,289900,290000,299900,299900,299900,299900,299900,289900,289000,289900,299900,325000,329900,325000,329900,329900,335000,329900,325000,329868,329900,330000,349000,349900
"Orange","FL","Orlando","12","095",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249900,249900,255000,255000,249900,240000,235000,250000,249900,249900,249000,241990,240000,244900,250000,249900,249000,250000,259900,260990,281995,280000,280000,284900,280992.5,285000,281244
"Fairfax","VA","Washington","51","059",35,442750,474700,5e+05,529925,534999.5,544000,549900,539881.5,550000,563200,549000,534740,518500,534999,539000,549000,559000,559888,550000,525000,529925,518500,514900,499894,520000,530000,549950,585000,599000,599000,594900,585000,587000,589000,654990,650000,669900,664945,675000,674925,689000,685000,675000,677000,675000,675000,682490,699000,714925,702000,712450,699900,699888,699999,699875,699900,699000,699000,699000,699888,7e+05,705000,715000,719900,704900,699999,692640,7e+05,709900,719000,719700,720000,745000,735000
"Contra Costa","CA","San Francisco","06","013",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469450,470000,459000,479946,5e+05,537000,549950,558000,559000,545000,530000,525000,497000,466250,477400,499900,549000,574999.5,599000,599000,580000,569974.5,558000,549950,539475,528500,537750,568400
"Salt Lake","UT","Salt Lake City","49","035",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,279000,274900,269000,269321,274900,289000,290000,294000,292900,293900,295000,294900,282900,280000,291000,299500,304890,319900,325000,325000,330000,335000,329900,329900,324900,324900,329900,329450
"Travis","TX","Austin","48","453",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269900,273445,286000,292490,299968,315000,309900,305000,299990,299900,315000,319945,317995,329900,342687.5,355000,369700,369900,375193,364364,360000,362523,359900,350000,364500,360000,372500,379000,390000,395000,399450,389500,388486.5,379900,387990,379500,387990,389650,395000
"Saint Louis","MO","St. Louis","29","189",39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,134900,151000,148000,144900,150000,159900,169775,172990,174900,168900,164700,159900,155000,149900,144000,139900,148000,154900,163900,170000,169900,169900,165000,164900,159900,150000,144900,144900,154900,169900,175000,179900,184000,184500,175000,175000,174900,169900,160000,155000,159900
"Pima","AZ","Tucson","04","019",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,201397,201402,202950,205000,209000,210507.5,210000,209900,209000,209900,210000,208725,207000,209900,215000,215257.5,210000,215000,210000,204982.5,209000,209000,209990,209900,205990,209900,210000
"Montgomery","MD","Washington","24","031",41,4e+05,425000,439164,450000,449000,445900,434900,409950,449000,459900,474050,450000,449900,450000,459500,475000,485000,497000,495000,459216,494990,499000,487750,465000,488245,499990,519000,525167,549000,549000,539900,537500,519000,529000,565000,550000,549900,565000,589450,598950,599900,6e+05,589000,579900,589000,575000,559000,562250,556000,594995,6e+05,611990,6e+05,599900,594900,570000,569990,571570.5,549900,549250,545000,554990,575000,575000,579999.5,585000,569000,579990,588750,594990,584094,575000,585000,599000
"Honolulu","HI","Urban Honolulu, HI","15","003",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e+05,630000,640000,639900,639000,648500,649000,669777,670000,675000,675000,694500,7e+05,699000,699000,696250,699888,719000,735000,737000,749000,747000,738500,738500,735000,750000,779000,759000,740000,750000,775000,785000,793500,785000,789000,795000,799000,799000,730000
"Westchester","NY","New York","36","119",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599000,599900,639000,649000,659000,675000,675000,650000,619000,619000,625000,619000,599000,599000,639000,664000,695000,699000,679000,674000,645000,645000,649000,649000,630000,649900,689000,699000,724999,701450,699000,699000,674888,674999,679000,676000,665000,675000,699000
"Milwaukee","WI","Milwaukee","55","079",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104900,99900,89100,89900,99000,105000,109900,114900,114900,112950,110000,109000,100001,99000,98500,99900,104600,109900,117450,119000,119000,115000,114900,112950,109900,109000,103500,108900
"Fresno","CA","Fresno","06","019",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238000,234900,231245,240000,244900,244970,244950,249900,250000,250000,250000,245450,239900,239999.5,245000,250000,250200,259000,265000,268995,269000,267500,260000,257990,255000,255000,250000,250000
"Shelby","TN","Memphis","47","157",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,126500,125000,117900,119900,132000,129000,135000,135900,134900,129900,122375,109825,105000,109900,115000,115000,120000,129000,135000,135000,128800,119900,119500,118900,109900,109900,102120
"Fulton","GA","Atlanta","13","121",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264743,245000,233819,250000,279900,313150,315000,321000,315000,3e+05,290000,279000,269900,260000,271887.5,288900,295000,309900,325000,339900,320000,320000,315000,320000,309811.5,299990,305900,321900
"Mecklenburg","NC","Charlotte","37","119",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,190000,205200,215000,220000,219900,219900,215000,215900,215000,215000,210000,209900,199900,205000,219900,225000,232000,235000,235000,230000,229000,232245,225000,224995,227490,238000,237000,249900,259900,262500,263900,259900,253400,263990,259900,255900,269500,279999.5
"Erie","NY","Buffalo","36","029",49,130000,134900,139900,139900,141500,140000,139900,139900,139900,136500,139889,139000,139900,139900,139900,139900,144900,149000,149000,145000,144600,144750,144600,143900,143990,139900,144900,149900,149900,146900,140000,144900,140000,139900,144900,140000,139900,140000,142900,149900,149894,149900,147500,144900,145000,140900,139900,137300,134900,139900,140000,144900,149000,154900,151900,149900,149900,146900,144950,140000,145000,149000,149900,149900,150000,154900,154000,149900,153975,149900,149900,145900,144900,144900
"Du Page","IL","Chicago","17","043",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307900,304000,311666.5,324900,330000,330950,339900,339000,330000,329900,328450,329000,327000,324900,329000,335000,343000,339000,339900,339900,339900,339900,339946.5,340000,339900,339000,339000,349900
"Fairfield","CT","Stamford","09","001",51,,,,,,,,,,,,,,550000,549000,550000,555000,559900,550000,539000,534500,529000,529000,525000,525000,549000,550000,589000,599000,595000,569000,549900,575000,575000,589900,587000,587000,629000,629000,635000,649000,649000,639000,612500,625000,629000,599994.5,599900,6e+05,639000,650000,659000,650000,640000,622350,599000,599000,599000,589900,578950,589000,619450,639000,639000,639000,629000,625000,616100,619900,615000,6e+05,599000,622000,655000
"Pinellas","FL","Tampa","12","103",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,178000,179000,185000,189000,194999.5,189900,189900,199900,199900,199900,199000,190000,185000,194900,209900,2e+05,199900,2e+05,205000,209900,220000,225000,225000,229900,227800,229000,229900
"Bergen","NJ","New York","34","003",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,469000,485000,484900,495000,499900,499999,499900,481250,479000,475000,475000,465000,459000,469000,479000,479900,498863.5,495000,495000,486005,494000,489000,479900,479000,474900,486000,499000,499000,499900,499900,499900,499900,499000,499000,499000,499000,499000,499000
"Marion","IN","Indianapolis","18","097",54,,,,,,,,,,,,,,,,,,,,,,,109900,104900,104900,103500,105000,109900,109900,109900,109900,109875,109000,107000,109000,107500,105000,109900,114500,117900,119900,119900,119900,119900,119900,119900,119000,115000,114900,118000,122000,125000,127900,129900,128900,125900,124900,124900,120000,116900,116000,119000,122374,124900,128700,128500,127000,124900,124900,120000,119900,115000,110000,110000
"Wake","NC","Raleigh","37","183",55,229900,229800,227450,227000,229900,227000,224900,225000,229700,224500,222900,220000,215990,214900,206165,209900,212500,215000,219000,215000,209900,212000,199900,199900,220000,221900,224900,220000,219985.5,219500,215000,215000,215000,219700,233900,234000,234900,239245,245897.5,249900,253000,259900,259900,259900,259900,264000,256020.5,259490,259990,264995,267945,267365,269900,269900,269275.5,270000,274000,274900,273900,268050,269000,272500,279900,289500,299900,299900,299900,3e+05,299000,299500,299500,295000,299900,3e+05
"Hartford","CT","Hartford","09","003",56,,,235900,239900,239900,239900,239900,237250,239900,239900,234900,229900,229900,229997,234500,234900,238900,237900,230000,227900,224900,219900,219900,219900,219900,224900,229955,235900,239900,239900,239900,234900,234900,234900,230000,228000,229900,229550,234900,239900,244900,244950,239900,235900,234900,229900,229000,228450,224900,229900,229900,239900,249000,249900,246000,240000,239900,235900,230000,229900,229900,234900,239900,244900,249900,249900,249900,245000,244945,239900,239900,234900,234900,235000
"Duval","FL","Jacksonville","12","031",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,149000,145000,149900,154900,159500,164500,166700,169900,169900,169500,165990,165990,154900,158900,165000,166900,169900,173850,174999,174900,175000,179900,172992.5,175000,174900,174900,170945
"Prince Georges","MD","Washington","24","033",58,190900,190900,189900,192900,183800,179900,175700,169900,199900,199900,199900,190900,189000,184900,187500,180000,182500,190000,189900,2e+05,179900,179900,179950,179997,180000,185000,180000,179000,179826,184945,188000,189900,189000,190000,219000,215950,219900,224000,225000,230000,230000,244000,249000,249900,249990,250000,245000,249000,250000,255000,259900,265000,269900,270000,270000,265000,259988,259994.5,258000,249900,250000,254250,260000,264000,270000,274900,272497.5,275000,279900,275000,275000,275000,277900,272700
"New Haven","CT","New Haven","09","009",59,,,239900,241072,249000,249900,244900,240000,255000,255000,249900,244900,239900,239900,244900,249500,249900,249900,249000,240000,239900,239900,234900,229900,229900,230000,235000,240000,248900,248500,242900,239900,239900,234900,235000,234900,229900,239900,249000,254900,260000,264900,258000,255000,259000,250000,249000,240000,239900,249000,249900,260000,264900,265000,264900,259000,253000,254850,249900,245900,244900,242950,249000,254999.5,259900,259900,260000,259000,259000,250000,249900,247000,245000,247000
"Macomb","MI","Detroit","26","099",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,125000,126900,129500,134900,144999,149900,149900,149900,149900,145000,139900,134900,129000,135000,139900,140000,145000,149900,149900,150000,154900,154900,149900,149900,144900,144900,149000
"Kern","CA","Bakersfield","06","029",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,195000,192700,196000,209900,215000,219000,220000,220000,220000,219900,210000,208950,198500,202500,217900,223500,229000,235000,234900,234900,234945,235000,230000,229925,228900,229000,224925
"Ventura","CA","Ventura","06","111",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599900,599900,609975,645000,624900,635000,649000,649950,649000,649000,649000,639000,625000,619000,639000,643700,649000,675000,689900,685000,680000,678000,683000,679000,679000,675000,679000,687000
"Middlesex","NJ","New York","34","023",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280000,279900,289900,299000,299900,309000,3e+05,299999,3e+05,3e+05,299900,299000,295000,290000,298900,299900,312000,319900,319900,319900,319000,309900,305000,299900,299900,299999,299900,309900,315000,319000,319900,319900,319000,314999.5,309000,299900,299000,298000,299000
"Gwinnett","GA","Atlanta","13","135",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,180995,180000,185000,195000,199500,199900,207629,212000,209900,209900,209000,209900,200900,209500,210000,214949.5,212990,215945,219900,220000,225000,226000,229620,229900,233000,234635,225000
"San Francisco","CA","San Francisco","06","075",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899000,899000,899000,912500,899000,975000,966500,949000,899000,875000,948500,949000,899000,888500,899000,989000,995000,1075000,1100000,1100000,1084000,998500,1095000,1188000,1173500,1100000,1098500,1200000
"Baltimore","MD","Baltimore","24","005",66,239900,239900,238000,239852,237500,235000,229900,225000,230000,229900,225000,220000,215000,211625,214900,215000,219250,219900,219900,215250,215000,215000,214900,209900,205750,209900,214900,219500,220000,224900,224900,224900,219500,219900,229850,225000,224900,225000,229900,234900,239900,239900,239000,235561.5,235500,239900,231250,234900,229000,234900,240000,249900,250000,249900,249600,248945,247400,239900,235000,229900,224999.5,225000,229900,235450,239250,239900,239900,239850,239900,234900,229992.5,229900,229994.5,229000
"Hamilton","OH","Cincinnati","39","061",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,119000,117500,119900,121000,129900,135000,139900,138250,135000,134900,130000,128950,124900,125000,129900,134549.5,134900,139900,139900,139900,139900,139900,136900,135000,130000,132000,129900
"El Paso","TX","El Paso","48","141",68,139000,139900,139000,140000,143900,144950,144950,144000,143000,141990,141900,141000,140000,139900,139900,139950,145000,149900,147500,149450,147500,144999.5,143000,142950,144950,143900,147450,151450,150000,150000,149900,147900,146900,145405,148930,148900,147475,148000,149900,149900,149950,152000,152080,152000,154974.5,153450,152950,154900,157000,157975,157900,159900,159900,156950,155000,154994.5,150400,149950,149950,150000,151950,149950,150000,151450,152900,152000,153900,153000,154900,153900,154900,153950,153975,154000
"Montgomery","PA","Philadelphia","42","091",69,275000,279000,279900,279900,280000,279000,274900,270000,278888,269999,269000,265000,259900,264900,250000,249000,258950,249999,264900,260788,254900,250000,249900,239900,249900,249900,249900,254900,259900,250000,250000,245000,238000,243525,269900,269000,269900,270000,275000,276945,289000,289000,279900,279500,275000,274900,274900,274900,264900,269900,278000,285000,289999,289900,285000,281450,289900,284975,279900,279990,269900,279900,288000,289900,295000,297000,290000,289900,289900,292500,296900,292950,290000,295000
"Worcester","MA","Worcester","25","027",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233000,234250,237900,244900,249900,259000,259999.5,259900,250000,249900,249900,245000,239900,239000,249900,254900,262000,265000,259900,259900,259000,259000,259000,259000,254999.5,250000,250000,259000,265000,269900,269900,265000,262950,259900,259900,257000,250000,249900,249900
"Pierce","WA","Seattle","53","053",71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249950,245000,249000,249950,254950,255000,264995,264500,263500,264950,259250,239950,225000,239950,249950,255638.5,259900,260000,264950,265000,265925,265000,260000,259950,256800,259000,259950
"Essex","NJ","New York","34","013",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,249900,249900,250000,275000,299000,315000,315000,315000,299000,299000,299000,279000,269000,259000,269000,289900,315000,329000,340000,339000,319000,315000,295000,285000,263000,250000,255000
"Collin","TX","Dallas-Fort Worth","48","085",73,219000,215000,215000,219900,215000,216245,214900,218900,231900,228900,226990,224900,219951,219900,218000,219000,225000,229900,230000,229900,219900,216000,215000,213990,215990,219000,218990,220000,225000,234900,229000,229000,229900,229000,252283.5,266796,267995,269500,275000,275000,275000,275000,275000,277500,279900,281995,279862.5,290000,295000,299900,299900,305000,304990,299500,299000,3e+05,310190,319000,318000,337990,349900,349900,354900,355647.5,349900,345000,338900,336990,335959,349000,350000,358900,360990,358995
"Hidalgo","TX","McAllen","48","215",74,115000,118650,119900,125000,119805.5,120500,125000,127500,145000,145000,144900,134900,137648,137000,139500,139000,139000,137000,130000,131000,129900,129500,129900,121000,129000,121742.5,122900,125000,119900,118500,119900,124100,119500,129000,149900,145000,149500,150000,150000,155000,156500,159000,159900,158900,159500,159000,155000,158000,155000,159000,160000,165000,169000,168750,167500,162000,162000,162500,164900,159900,160000,169500,168000,169900,174400,175000,179900,179900,180000,178000,179000,179000,175000,176000
"Monroe","NY","Rochester","36","055",75,,,,,,,,,,,,,,,114900,114900,118000,119900,109900,92000,90000,94900,94900,89900,98000,104900,118250,120000,124999,124900,124900,119900,119900,114900,134900,129900,129900,139900,138500,144900,139900,139900,139897.5,139000,136000,139900,137900,137400,134900,134900,139900,140000,142000,140000,139900,134900,134500,130000,129900,119900,124900,124900,129900,129900,136400,134900,134950,134500,129900,124950,124500,120000,124700,124000
