"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"White Pine","NV",,2436,944,0.00425531914893617,0.00425531914893617,0.00639658848614072,1583
2016-02-29,"Cheyenne","NE",,2437,1112,-0.0141843971631206,-0.0397236614853195,0.0145985401459854,2747
2016-02-29,"Dimmit","TX",,2438,990,0.00202429149797571,-0.00302114803625378,0.00609756097560976,2610
2016-02-29,"Brown","KS",,2439,746,0.00539083557951483,0,-0.0508905852417303,3253
2016-02-29,"Camden","NC","Elizabeth City",2440,1231,-0.00565428109854604,-0.00885668276972625,-0.0144115292233787,3087
2016-02-29,"Johnson","GA","Dublin",2441,844,0.00118623962040332,0,-0.0231481481481482,1061
2016-02-29,"Wilkinson","MS",,2442,855,0.00352112676056338,-0.00812064965197216,-0.180249280920422,143
2016-02-29,"Valley","ID",,2443,1274,0.002360346184107,0.0224719101123596,0.132444444444444,5208
2016-02-29,"Humboldt","IA",,2444,936,-0.0105708245243129,-0.031055900621118,0.0576271186440678,4333
2016-02-29,"Saint Clair","MO",,2445,754,-0.0296010296010296,-0.0621890547263682,0.0120805369127517,2113
2016-02-29,"Swift","MN",,2446,1120,-0.00532859680284192,-0.0201224846894138,-0.0596137699412259,3186
2016-02-29,"Montmorency","MI",,2447,877,-0.00454029511918275,0.01036866359447,0.0378698224852071,5799
2016-02-29,"Richland","MT",,2448,1013,-0.00783545543584721,-0.0136319376825706,0.0541103017689906,1784
2016-02-29,"Stevens","MN",,2449,1105,-0.000904159132007233,-0.0045045045045045,-0.0571672354948805,2807
2016-02-29,"Ozark","MO",,2450,810,0.0087173100871731,0.0175879396984925,0.0062111801242236,268
2016-02-29,"Jasper","IL",,2451,1274,0.0119142176330421,0.0274193548387097,0.0183852917665867,2041
2016-02-29,"Rock","MN",,2452,1126,-0.0079295154185022,-0.018308631211857,-0.018308631211857,3613
2016-02-29,"Modoc","CA",,2453,1048,-0.0019047619047619,0.00963391136801541,0.0501002004008016,2164
2016-02-29,"Calhoun","IA",,2454,896,0.00223713646532438,-0.00444444444444444,0.0467289719626168,4826
2016-02-29,"Linn","KS","Kansas City",2455,825,-0.00482509047044632,-0.0282685512367491,-0.0155131264916468,3299
2016-02-29,"Pratt","KS",,2456,755,-0.00264200792602378,-0.0258064516129032,-0.0736196319018405,3462
2016-02-29,"Stephens","TX",,2457,1195,0.0075885328836425,0.0075885328836425,0.0510114335971856,2391
2016-02-29,"Hickory","MO",,2458,804,0.0012453300124533,0.0100502512562814,0.0496083550913838,484
2016-02-29,"Claiborne","MS","Vicksburg",2459,793,-0.006265664160401,-0.02937576499388,-0.0581947743467933,1109
2016-02-29,"Alger","MI",,2460,1006,0.00801603206412826,0.0151362260343088,0.0713525026624068,3689
2016-02-29,"Pipestone","MN",,2461,1026,0.001953125,0.00391389432485323,-0.0384254920337395,3173
2016-02-29,"Wayne","NE",,2462,1100,0.000909918107370337,-0.000908265213442325,0.028999064546305,2221
2016-02-29,"Howard","IA",,2463,958,-0.0164271047227926,-0.0448654037886341,-0.0103305785123967,3571
2016-02-29,"Wilkinson","GA",,2464,888,0.00338983050847458,0.00112739571589628,-0.0133333333333333,2050
2016-02-29,"Irwin","GA",,2465,904,-0.00330760749724366,-0.0184581976112921,-0.0433862433862434,2110
2016-02-29,"Cloud","KS",,2466,691,-0.00718390804597701,-0.0521262002743484,-0.177380952380952,3523
2016-02-29,"McLean","KY","Owensboro",2467,844,0.00356718192627824,-0.00118343195266272,0.0144230769230769,1718
2016-02-29,"Livingston","KY","Paducah",2468,821,0.0085995085995086,0.0085995085995086,0.0275344180225282,2155
2016-02-29,"Montgomery","AR",,2469,844,0.0071599045346062,0.00118623962040332,-0.00705882352941176,1945
2016-02-29,"Morgan","UT","Ogden",2470,1865,0.00810810810810811,-0.0106100795755968,-0.0346790890269151,2675
2016-02-29,"Kiowa","OK",,2471,754,-0.00396301188903567,-0.0156657963446475,0.0161725067385445,3789
2016-02-29,"Marshall","MN",,2472,1141,0.00351802990325418,0.00263620386643234,-0.0180722891566265,2525
2016-02-29,"Hancock","GA","Milledgeville",2473,889,-0.00224466891133558,-0.00891861761426979,-0.0176795580110497,2273
2016-02-29,"Caldwell","MO","Kansas City",2474,805,0.00499375780274657,0.00625,-0.00862068965517241,598
2016-02-29,"Love","OK",,2475,858,0.00233644859813084,0.00468384074941452,0.075187969924812,4563
2016-02-29,"Palo Alto","IA",,2476,900,-0.0120746432491767,-0.0496304118268215,0.0368663594470046,3948
2016-02-29,"Wilson","KS",,2477,767,0.00130548302872063,-0.0179257362355954,-0.0266497461928934,3051
2016-02-29,"Mitchell","TX",,2478,1156,0.00521739130434783,-0.000864304235090752,0.0490018148820327,1539
2016-02-29,"Clay","WV","Charleston",2479,940,-0.00529100529100529,-0.0126050420168067,0.00213219616204691,7861
2016-02-29,"Humphreys","MS",,2480,802,-0.00742574257425743,-0.0325693606755127,-0.0497630331753555,1783
2016-02-29,"Greene","IA",,2481,967,-0.00411946446961895,-0.0252016129032258,0.0420258620689655,3771
2016-02-29,"Crittenden","KY",,2482,797,0.0101394169835234,0.0152866242038217,0.00504413619167718,2330
2016-02-29,"Terrell","GA","Albany",2483,871,-0.00229095074455899,-0.0147058823529412,-0.0268156424581006,2597
2016-02-29,"Forest","WI",,2484,914,0.00329308452250274,0.00329308452250274,-0.0767676767676768,3377
2016-02-29,"Deer Lodge","MT",,2485,814,-0.00852618757612668,-0.0169082125603865,0.0369426751592357,3163
2016-02-29,"Carroll","MO",,2486,763,0,0.00131233595800525,-0.0116580310880829,488
2016-02-29,"Clarke","IA",,2487,1036,0.00193423597678917,-0.0308699719363891,-0.0416281221091582,2410
2016-02-29,"Benewah","ID",,2488,973,0.00102880658436214,0,0.0124869927159209,3853
2016-02-29,"Wilcox","GA",,2489,829,0.00120772946859903,-0.00240673886883273,-0.0438292964244521,1893
2016-02-29,"Richmond","VA",,2490,1211,-0.00247116968698517,-0.00737704918032787,-0.0138436482084691,1834
2016-02-29,"Beaverhead","MT",,2491,1002,-0.00890207715133531,-0.0176470588235294,0.0716577540106952,2046
2016-02-29,"Monona","IA",,2492,997,-0.003,-0.0357833655705996,0.0743534482758621,3444
2016-02-29,"Rosebud","MT",,2493,922,-0.00324324324324324,0,0.0406320541760722,869
2016-02-29,"Brewster","TX",,2494,1324,0.0060790273556231,0.0192455735180908,0.0987551867219917,2327
2016-02-29,"Grand","UT",,2495,1135,-0.00786713286713287,-0.0549542048293089,-0.0912730184147318,783
2016-02-29,"Tyler","WV",,2496,845,0.013189448441247,0.039360393603936,-0.023121387283237,2869
2016-02-29,"Phelps","NE",,2497,998,-0.00696517412935323,-0.0282375851996105,-0.002997002997003,3038
2016-02-29,"Dawes","NE",,2498,1020,-0.0068159688412853,-0.0201729106628242,-0.00195694716242661,1878
2016-02-29,"Maries","MO",,2499,782,-0.00382165605095541,-0.0138713745271122,-0.0555555555555556,321
2016-02-29,"Webster","WV",,2500,941,-0.00317796610169492,-0.00423280423280423,-0.0494949494949495,9019
2016-02-29,"Cuming","NE",,2501,1150,0,-0.000868809730668983,0.0849056603773585,2769
2016-02-29,"Hamilton","NE","Grand Island",2502,1096,-0.0081447963800905,-0.0249110320284698,0.0339622641509434,2974
2016-02-29,"Montgomery","GA","Vidalia",2503,1000,0.001001001001001,-0.0089197224975223,0.0152284263959391,1680
2016-02-29,"Stillwater","MT",,2504,1063,-0.0238751147842057,-0.0491949910554562,0.0442043222003929,1473
2016-02-29,"Red River","LA",,2505,1167,-0.00426621160409556,-0.00849617672047579,-0.0266889074228524,1691
2016-02-29,"Clear Creek","CO","Denver",2506,1681,0.00598444045481747,0.0126506024096386,0.116201859229748,5133
2016-02-29,"Archer","TX","Wichita Falls",2507,1338,-0.000746825989544436,-0.000746825989544436,0.0182648401826484,1786
2016-02-29,"Greene","AL",,2508,861,-0.0046242774566474,-0.0103448275862069,-0.0069204152249135,1330
2016-02-29,"Jack","TX",,2509,1172,-0.000852514919011083,-0.00762066045723963,0.0464285714285714,1714
2016-02-29,"Quay","NM",,2510,1163,0.000860585197934596,-0.00171673819742489,0.0543970988213962,3220
2016-02-29,"Twiggs","GA","Macon",2511,951,0,-0.00418848167539267,0.0117021276595745,2107
2016-02-29,"Nevada","AR",,2512,756,0.0161290322580645,0.00531914893617021,0.00531914893617021,1640
2016-02-29,"Mathews","VA","Virginia Beach",2513,1518,0.00529801324503311,0.011325782811459,0.0432989690721649,1946
2016-02-29,"Dawson","MT",,2514,1024,-0.00194931773879142,0.0029382957884427,0.0491803278688525,2206
2016-02-29,"McLean","ND",,2515,1128,-0.0079155672823219,-0.0654515327257664,-0.25,726
2016-02-29,"Harrison","MO",,2516,757,-0.00656167979002625,-0.0282413350449294,-0.0257400257400257,512
2016-02-29,"Turner","GA",,2517,852,-0.00117233294255569,-0.015028901734104,-0.0606394707828004,1709
2016-02-29,"Taylor","GA",,2518,919,0.00218102508178844,-0.00217155266015201,-0.00433369447453954,1557
2016-02-29,"Lucas","IA",,2519,997,-0.00100200400801603,-0.0244618395303327,-0.0109126984126984,1978
2016-02-29,"Coleman","TX",,2520,942,0.00106269925611052,-0.0105042016806723,-0.00527983104540655,3715
2016-02-29,"Sitka","AK",,2521,1694,0.0113432835820896,0.0161967606478704,-0.00294290759270159,330
2016-02-29,"Woods","OK",,2522,842,0.00118906064209275,0.00238095238095238,0.0551378446115288,3558
2016-02-29,"Lafayette","FL",,2523,1138,0.00352733686067019,0.00976042590949423,0.070555032925682,1181
2016-02-29,"San Augustine","TX",,2524,1130,0.0152740341419587,0.0405156537753223,0.0939012584704743,1600
2016-02-29,"Graham","NC",,2525,1034,-0.00385356454720617,-0.0208333333333333,0.0561797752808989,1719
2016-02-29,"Baraga","MI",,2526,925,-0.00323275862068966,-0.00751072961373391,0.0607798165137615,2988
2016-02-29,"Benton","IN","Lafayette-West Lafayette, IN",2527,808,0.00123915737298637,-0.0194174757281553,-0.0206060606060606,3043
2016-02-29,"Cedar","NE",,2528,1163,-0.00598290598290598,-0.0160744500846024,0.0183887915936953,3208
2016-02-29,"Monroe","MO",,2529,756,-0.00395256916996047,-0.0194552529182879,-0.0514429109159348,586
2016-02-29,"Trimble","KY","Louisville/Jefferson County",2530,1050,0.00286532951289398,-0.0103675777568332,-0.0428441203281677,2065
2016-02-29,"Clearwater","ID",,2531,1097,-0.00903342366757001,-0.0283436669619132,0.0692007797270955,2090
2016-02-29,"Davis","IA","Ottumwa",2532,958,0.00209205020920502,-0.0194472876151484,-0.0254323499491353,1684
2016-02-29,"Marion","GA","Columbus",2533,1032,0,-0.00386100386100386,0.018756169792695,1499
2016-02-29,"Benton","MS","Memphis",2534,862,-0.00691244239631336,-0.0193401592718999,-0.0103329506314581,1999
2016-02-29,"Seminole","GA",,2535,856,0.00234192037470726,0,-0.0478309232480534,2784
2016-02-29,"Murray","MN",,2536,1100,-0.0072202166064982,-0.0222222222222222,-0.0509059534081104,4294
2016-02-29,"Pocahontas","WV",,2537,896,0.00335946248600224,0.00223713646532438,-0.00775193798449612,6730
2016-02-29,"Prairie","AR",,2538,790,0,-0.00503778337531486,0.0273081924577373,2208
2016-02-29,"Knox","NE",,2539,866,-0.0114155251141552,-0.0159090909090909,-0.0462555066079295,3422
2016-02-29,"Clearwater","MN",,2540,1097,0.00549954170485793,0.00827205882352941,-0.0326278659611993,2980
2016-02-29,"Gilmer","WV",,2541,823,0.00857843137254902,0.0430925221799747,-0.0474537037037037,1518
2016-02-29,"Cleveland","AR","Pine Bluff",2542,843,0.00118764845605701,0.00357142857142857,0.0752551020408163,2151
2016-02-29,"Platte","WY",,2543,1159,0.0131118881118881,0.00695047784535187,-0.0333611342785655,3404
2016-02-29,"Oscoda","MI",,2544,810,-0.00246305418719212,0.00371747211895911,0.0112359550561798,1280
2016-02-29,"Coffey","KS",,2545,945,-0.00630914826498423,-0.0267765190525232,0.00853788687299893,2835
2016-02-29,"Gallatin","KY","Cincinnati",2546,973,0.0062047569803516,0.00412796697626419,-0.0299102691924227,2223
2016-02-29,"Franklin City","VA",,2547,1090,-0.00547445255474453,-0.0206648697214735,-0.0446976336546889,2927
2016-02-29,"Johnson","WY",,2548,1187,0.0223944875107666,0.0357766143106457,-0.0704776820673453,2410
2016-02-29,"Hancock","KY","Owensboro",2549,854,0.00470588235294118,-0.00582072176949942,0.00234741784037559,1895
2016-02-29,"Choctaw","MS",,2550,887,0.00910125142207053,0.00795454545454545,-0.0865087538619979,1008
2016-02-29,"Clay","KS",,2551,953,-0.00417972831765935,-0.0265577119509704,-0.0489021956087824,2962
2016-02-29,"Washakie","WY",,2552,1116,0.0108695652173913,0.0449438202247191,-0.03125,3096
2016-02-29,"Hamilton","TX",,2553,987,0,-0.00804020100502513,0.0102354145342886,3037
2016-02-29,"Warren","IN",,2554,847,0.00355450236966825,-0.0196759259259259,-0.0105140186915888,2404
2016-02-29,"Somervell","TX","Dallas-Fort Worth",2555,1508,-0.00527704485488127,-0.0233160621761658,0.0244565217391304,1404
2016-02-29,"Bracken","KY","Cincinnati",2556,893,0.00676437429537768,0.00790067720090293,0.0170842824601367,1858
2016-02-29,"Schoolcraft","MI",,2557,894,0.00111982082866741,0.0287686996547756,0.0889159561510353,4224
2016-02-29,"Decatur","IA",,2558,972,0.00309597523219814,-0.0211480362537764,-0.0171890798786653,2362
2016-02-29,"Hamilton","IL",,2559,1142,0.0115146147032772,0.0260557053009883,-0.00781928757602085,1099
2016-02-29,"Shannon","MO",,2560,760,0.00396301188903567,0.00662251655629139,0.0160427807486631,137
2016-02-29,"Greenlee","AZ",,2561,938,0.00106723585912487,0,0.00213675213675214,1412
2016-02-29,"Daviess","MO",,2562,797,-0.0012531328320802,-0.0208845208845209,-0.0074719800747198,612
2016-02-29,"Houston","TN",,2563,878,0.00114025085518814,-0.0090293453724605,0.015028901734104,2934
2016-02-29,"Mercer","ND",,2564,1862,0.00539956803455724,-0.018450184501845,-0.165770609318996,176
2016-02-29,"Butler","NE",,2565,1027,-0.0153403643336529,-0.0320452403393025,0.00686274509803922,2314
2016-02-29,"Atkinson","GA",,2566,869,0,-0.010250569476082,-0.0355160932297447,962
2016-02-29,"Keith","NE",,2567,1053,0.000950570342205323,-0.00472589792060491,-0.0056657223796034,140
2016-02-29,"Liberty","FL",,2568,1063,-0.00093984962406015,0.00377714825306893,0.0608782435129741,1541
2016-02-29,"Richardson","NE",,2569,946,-0.00942408376963351,-0.0196891191709845,0.0629213483146067,2355
2016-02-29,"Turner","SD","Sioux Falls",2570,913,-0.00327510917030568,0.0554913294797688,0.149874055415617,3467
2016-02-29,"Jenkins","GA",,2571,879,0.00113895216400911,-0.0112485939257593,-0.0414394765539804,1578
2016-02-29,"Newton","AR","Harrison",2572,732,0.00687757909215956,-0.0094722598105548,0.00136798905608755,1686
2016-02-29,"Lyon","KY",,2573,1074,-0.00647548566142461,-0.0306859205776173,-0.0271739130434783,1990
2016-02-29,"McCulloch","TX",,2574,1105,0.00454545454545455,0.000905797101449275,0.0676328502415459,2976
2016-02-29,"Kit Carson","CO",,2575,1365,0.0141158989598811,0.0380228136882129,0.123456790123457,1232
2016-02-29,"Conejos","CO",,2576,1124,0.0107913669064748,0.0117011701170117,0.0311926605504587,2729
2016-02-29,"Ballard","KY","Paducah",2577,824,0.00365408038976857,0.0160295930949445,-0.0506912442396313,2021
2016-02-29,"Alexander","IL","Cape Girardeau",2578,1152,0.0114135206321334,0.0539798719121683,0.0568807339449541,1555
2016-02-29,"Quitman","MS",,2579,809,-0.00857843137254902,-0.0299760191846523,-0.0170109356014581,2256
2016-02-29,"Custer","SD","Rapid City",2580,1371,0.00883002207505519,0.0110619469026549,0.04337899543379,741
2016-02-29,"Doddridge","WV","Clarksburg",2581,879,-0.00453001132502831,-0.0156774916013438,-0.0881742738589212,3862
2016-02-29,"Searcy","AR",,2582,799,0.0113924050632911,0.0217391304347826,0.0471821756225426,2003
2016-02-29,"Monroe","AR",,2583,731,-0.00408719346049046,-0.0201072386058981,0.00136986301369863,2142
2016-02-29,"Traill","ND",,2584,1188,0.00253164556962025,-0.0050251256281407,-0.0262295081967213,257
2016-02-29,"Franklin","MS",,2585,860,0,-0.0193842645381984,-0.0889830508474576,1154
2016-02-29,"Dallas","AR",,2586,729,0.00137362637362637,-0.0227882037533512,-0.0292942743009321,2252
2016-02-29,"Anderson","KS",,2587,742,0.0027027027027027,-0.0106666666666667,-0.0363636363636364,2293
2016-02-29,"Castro","TX",,2588,1217,0.00247116968698517,0,0.0601045296167247,1206
2016-02-29,"Lincoln","GA","Augusta",2589,1075,0.00938967136150235,0.0170293282876064,0.012241054613936,2205
2016-02-29,"Tillman","OK",,2590,711,-0.00280504908835905,0.00140845070422535,-0.00280504908835905,3425
2016-02-29,"Monroe","IA",,2591,942,0.00533617929562433,-0.00422832980972516,-0.00211864406779661,2614
2016-02-29,"Doniphan","KS","St. Joseph",2592,862,-0.00115874855156431,-0.0314606741573034,-0.0810234541577825,2659
2016-02-29,"Lemhi","ID",,2593,1073,-0.00186046511627907,0.00751173708920188,0.073,2825
2016-02-29,"Perry","TN",,2594,785,0.00127551020408163,-0.00254129606099111,-0.0415140415140415,6685
2016-02-29,"Thomas","KS",,2595,996,-0.004995004995005,-0.0128840436075322,-0.0348837209302326,2569
2016-02-29,"Lake","OR",,2596,950,0.0182207931404073,0.0160427807486631,0.0497237569060774,1079
2016-02-29,"Lee","KY",,2597,776,0.0143790849673203,0.0402144772117962,0.0305444887118194,542
2016-02-29,"Dade","MO",,2598,703,-0.00985915492957747,-0.0303448275862069,-0.0435374149659864,513
2016-02-29,"Yoakum","TX",,2599,1112,0.0036101083032491,-0.00536672629695885,0.0838206627680312,1940
2016-02-29,"Trousdale","TN","Nashville",2600,951,0.00105263157894737,0.00528541226215645,0.0138592750533049,2893
2016-02-29,"Clay","TN",,2601,857,-0.00580046403712297,-0.025028441410694,-0.00810185185185185,3327
2016-02-29,"Kingman","KS","Wichita",2602,815,-0.00609756097560976,-0.0534262485481998,-0.097452934662237,2582
2016-02-29,"Swisher","TX",,2603,935,0.00214362272240086,-0.0116279069767442,0.025219298245614,2702
2016-02-29,"Merrick","NE","Grand Island",2604,1018,-0.0145208131655373,-0.0304761904761905,-0.0116504854368932,2947
2016-02-29,"Lake","TN",,2605,828,0,-0.00719424460431655,0.00485436893203883,2241
2016-02-29,"Chariton","MO",,2606,779,0.0038659793814433,0.00645994832041344,-0.0089058524173028,244
2016-02-29,"Grant","KS",,2607,714,-0.00970873786407767,-0.032520325203252,-0.123926380368098,2025
2016-02-29,"Power","ID",,2608,1045,0.000957854406130268,-0.00759734093067426,0.0598377281947262,1812
2016-02-29,"Jefferson","MS",,2609,743,0.00269905533063428,0.0122615803814714,-0.0594936708860759,822
2016-02-29,"Randolph","GA",,2610,854,0.00234741784037559,0,-0.0273348519362187,1568
2016-02-29,"Forest","PA",,2611,965,-0.00206825232678387,0.00520833333333333,-0.0112704918032787,1337
2016-02-29,"Pendleton","WV",,2612,931,-0.0064034151547492,0,-0.0528992878942014,5992
2016-02-29,"Madison","MT",,2613,1229,0.00162999185004075,0.00326530612244898,0.0761821366024518,1259
2016-02-29,"Adair","IA",,2614,969,0,-0.0172413793103448,0.00832466181061394,2082
2016-02-29,"Lafayette","AR",,2615,767,0.0145502645502645,0,0.0226666666666667,1527
2016-02-29,"Calhoun","WV",,2616,738,0.00544959128065395,0.0527817403708987,-0.118279569892473,3815
2016-02-29,"Pleasants","WV",,2617,893,0.00563063063063063,0.00903954802259887,-0.0176017601760176,2195
2016-02-29,"Worth","IA","Mason City",2618,1025,-0.0311909262759924,-0.0707162284678151,0.0108481262327416,2511
2016-02-29,"Van Buren","IA",,2619,964,0.00521376433785193,-0.00618556701030928,0.00731452455590387,2954
2016-02-29,"Ferry","WA",,2620,1176,0.00684931506849315,0.00512820512820513,-0.0240663900414938,2190
2016-02-29,"Jefferson","NE",,2621,952,-0.0103950103950104,-0.0344827586206897,0.00421940928270042,3693
2016-02-29,"Schuyler","IL",,2622,1189,0.0101954120645709,0.0188517566409597,0.0384279475982533,1236
2016-02-29,"Major","OK",,2623,884,-0.00562429696287964,-0.00785634118967452,0.0967741935483871,3689
2016-02-29,"Union","IN","Cincinnati",2624,852,-0.00234192037470726,-0.0307167235494881,-0.0318181818181818,2260
2016-02-29,"Pepin","WI",,2625,1000,0.0111223458038423,0.0204081632653061,-0.0557129367327668,2423
2016-02-29,"Grant","OR",,2626,1046,0.00965250965250965,-0.000955109837631328,0.065173116089613,812
2016-02-29,"Fremont","IA",,2627,1019,0.00592300098716683,0.00394088669950739,0.0472764645426516,2477
2016-02-29,"Harney","OR",,2628,913,0.0155728587319244,0.0293122886133033,0.0715962441314554,1810
2016-02-29,"Wheeler","GA",,2629,848,0.00118063754427391,0.004739336492891,-0.0418079096045198,909
2016-02-29,"Refugio","TX",,2630,1208,0.00165837479270315,0.00332225913621262,0.0333618477331052,2519
2016-02-29,"Rappahannock","VA","Washington",2631,1494,-0.00267022696929239,-0.0119047619047619,0.0108254397834912,4396
2016-02-29,"Valley","MT",,2632,835,0.00602409638554217,0.00481347773766546,0.0650510204081633,3803
2016-02-29,"San Miguel","CO",,2633,2353,0.0194974003466204,0.0939098093909809,0.0448490230905861,2400
2016-02-29,"Grant","SD",,2634,1029,-0.000970873786407767,-0.00387221684414327,0.0865892291446674,216
2016-02-29,"Hutchinson","SD",,2635,1139,0.000878734622144112,-0.0112847222222222,0.0478380864765409,875
2016-02-29,"Henderson","IL","Burlington",2636,1090,0.00553505535055351,0.013953488372093,0.0283018867924528,1235
2016-02-29,"Pocahontas","IA",,2637,906,-0.014145810663765,-0.0513089005235602,0.0307167235494881,4255
2016-02-29,"Lake","CO",,2638,1302,0.0100853374709077,0.035799522673031,0.0672131147540984,3698
2016-02-29,"Pierce","NE","Norfolk",2639,992,-0.0139165009940358,-0.0207305034550839,0.015353121801433,1973
2016-02-29,"Woodruff","AR",,2640,684,-0.0144092219020173,-0.0642954856361149,-0.0473537604456824,1138
2016-02-29,"Lac Qui Parle","MN",,2641,1133,-0.00526777875329236,-0.0139251523063534,-0.049496644295302,2594
2016-02-29,"Charles City","VA","Richmond",2642,1151,-0.00173460537727667,-0.00604490500863558,-0.0120171673819742,2816
2016-02-29,"Nemaha","NE",,2643,1005,-0.00396432111000991,-0.00297619047619048,0.0714285714285714,2027
2016-02-29,"Brooks","TX",,2644,1020,0.00492610837438424,0.00098135426889107,0.0515463917525773,1783
2016-02-29,"Goliad","TX","Victoria",2645,1341,0.00524737631184408,0.00751314800901578,0.044392523364486,728
2016-02-29,"Weston","WY",,2646,1083,0.00277777777777778,0.0102611940298507,-0.0671834625322997,2215
2016-02-29,"Bailey","TX",,2647,1032,-0.000968054211035818,-0.0105465004793864,0.0530612244897959,1373
2016-02-29,"Tucker","WV",,2648,939,0,-0.0167539267015707,-0.00529661016949152,4489
2016-02-29,"Clark","MO","Fort Madison",2649,748,0.00133868808567604,-0.0335917312661499,-0.0614805520702635,889
2016-02-29,"Nicholas","KY",,2650,885,0.00797266514806378,0.0068259385665529,0.013745704467354,1980
2016-02-29,"Kane","UT",,2651,1161,0.00868809730668984,0.00956521739130435,-0.0152671755725191,1740
2016-02-29,"Winkler","TX",,2652,934,-0.00106951871657754,-0.00849256900212314,0.0424107142857143,1725
2016-02-29,"Fall River","SD",,2653,1188,0.0145175064047822,0.0171232876712329,0.0645161290322581,602
2016-02-29,"Ida","IA",,2654,938,0,-0.0157397691500525,0.00860215053763441,2639
2016-02-29,"Crook","WY",,2655,1143,0.0315884476534296,0.0390909090909091,-0.119414483821263,714
2016-02-29,"Bon Homme","SD",,2656,1061,-0.000941619585687382,0.00568720379146919,0.0341130604288499,144
2016-02-29,"Surry","VA",,2657,1157,-0.00601374570446736,-0.016156462585034,-0.0178268251273345,4736
2016-02-29,"Wabaunsee","KS","Topeka",2658,1067,-0.000936329588014981,-0.0111214087117702,0.00187793427230047,1919
2016-02-29,"Galax City","VA",,2659,995,0.00403632694248234,-0.00797607178464606,0.0451680672268908,379
2016-02-29,"Lexington City","VA",,2660,1314,0.0053557765876052,0.00921658986175115,0.0470119521912351,2019
2016-02-29,"Childress","TX",,2661,1151,0.00524017467248908,0.00261324041811847,0.043517679057117,2499
2016-02-29,"Boise","ID","Boise City",2662,997,0.00605449041372351,0.0132113821138211,0.0731969860064586,1698
2016-02-29,"Powell","MT",,2663,879,-0.00113636363636364,-0.0112485939257593,0.0489260143198091,1384
2016-02-29,"Wallowa","OR",,2664,1255,0.0161943319838057,0.042358803986711,0.0626587637595258,2300
2016-02-29,"Pawnee","KS",,2665,822,-0.0072463768115942,-0.0397196261682243,-0.0805369127516778,2301
2016-02-29,"Grand Isle","VT","Burlington",2666,1681,-0.0322394933793897,-0.0377790497996566,0.119920053297801,3184
2016-02-29,"Russell","KS",,2667,820,-0.00121802679658952,-0.0167865707434053,-0.0660592255125285,2907
2016-02-29,"Caribou","ID",,2668,1084,0,-0.0127504553734062,0.0711462450592885,1478
2016-02-29,"King and Queen","VA",,2669,1155,-0.00345125107851596,-0.0128205128205128,-0.0414937759336099,403
2016-02-29,"Thurston","NE",,2670,893,-0.00556792873051225,0.00337078651685393,0.0630952380952381,1118
2016-02-29,"Brown","IL",,2671,1302,-0.00306278713629403,0.0132295719844358,-0.00610687022900763,1475
2016-02-29,"La Salle","TX",,2672,1111,0.0211397058823529,0.0296570898980538,0.130213631739573,1293
2016-02-29,"Treutlen","GA",,2673,869,0.00346420323325635,0,-0.020293122886133,1237
2016-02-29,"Talbot","GA",,2674,947,-0.00105485232067511,-0.00420609884332282,0.00637619553666312,1687
2016-02-29,"Burt","NE",,2675,1003,-0.00693069306930693,-0.00594648166501487,0.00905432595573441,3003
2016-02-29,"Cumberland","KY",,2676,803,0.006265664160401,0.00124688279301746,-0.0207317073170732,1489
2016-02-29,"Norman","MN",,2677,1091,0.00367985280588776,0.00460405156537753,-0.0529513888888889,1932
2016-02-29,"Cameron","LA","Lake Charles",2678,1541,-0.0090032154340836,-0.0165922144224633,0.025965379494008,1287
2016-02-29,"Bland","VA",,2679,1081,0.00464684014869888,-0.0127853881278539,0.0608439646712463,1726
2016-02-29,"Hancock","TN",,2680,821,-0.00364077669902913,-0.0167664670658683,0.00984009840098401,3292
2016-02-29,"Fulton","KY","Union City",2681,797,0.0139949109414758,0.0473061760840999,0.0697986577181208,1458
2016-02-29,"Clinch","GA",,2682,845,0.00118483412322275,-0.00118203309692671,-0.0264976958525346,1461
2016-02-29,"Ontonagon","MI",,2683,794,-0.00251256281407035,0.00633713561470215,0.0140485312899106,1074
2016-02-29,"Pershing","NV",,2684,978,0.00928792569659443,0.0198123044838373,0.0124223602484472,622
2016-02-29,"Gentry","MO",,2685,780,-0.00128040973111396,-0.00255754475703325,0.00775193798449612,269
2016-02-29,"Edwards","IL",,2686,1175,-0.00423728813559322,-0.0167364016736402,0.00858369098712446,1811
2016-02-29,"Sullivan","MO",,2687,810,0.00496277915632754,0.00371747211895911,0.0344827586206897,199
2016-02-29,"Huerfano","CO",,2688,1162,0.00780572419774501,0.0139616055846422,0.042152466367713,1392
2016-02-29,"Dallam","TX",,2689,1026,0.0118343195266272,0.00391389432485323,0.0643153526970954,1323
2016-02-29,"Reynolds","MO",,2690,780,0.00515463917525773,0.00515463917525773,-0.017632241813602,137
2016-02-29,"Calhoun","GA",,2691,815,-0.00122549019607843,-0.00972053462940462,-0.033214709371293,1650
2016-02-29,"Greenwood","KS",,2692,759,0.00264200792602378,-0.0104302477183833,-0.0256739409499358,2504
2016-02-29,"Antelope","NE",,2693,929,-0.0148462354188759,-0.0179704016913319,-0.00853788687299893,1043
