"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Anne Arundel","MD","Baltimore","24","003",104,240000,240000,240000,240000,240000,239900,245000,239900,239600,235000,229900,229000,225000,227450,225000,220000,224500,225000,224900,219995,220000,219900,218500,218291.5,215000,214300,215000,217000,210000,218000,218000,218083,209900,2e+05,209450,205000,215000,215000,220400,220000,229000,229900,230000,229900,238900,235000,234000,229900,233000,232950,232500,234000,234900,230950,232750,232250,225000,227450,225000,224900,220000,224900,225000,235000,244900,244900,239900,239900,239900,239900,236799,239000,235000,239900
"Union","NJ","New York","34","039",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,195000,195000,199000,216250,214995,218500,199000,199000,198500,199000,185000,197000,199000,199000,199000,225000,215000,199838.5,180000,185000,192000
"Montgomery","OH","Dayton","39","113",106,84900,84898.5,88950,89000,89900,84950,80000,80000,83900,80000,79000,76326,72000,71500,73950,77900,78000,78700,78200,78900,76900,77400,79500,79500,79500,78900,79500,74900,74900,74900,72900,67900,64900,64997.5,74900,76449.5,74900,74900,77900,79900,84900,82000,79900,79900,79900,79900,79450,79900,79900,79900,78900,77000,76900,74900,77000,78100,79850,78900,77700,72500,74500,79900,79900,79900,81900,81500,78950,75000,84450,79900,82000,75950,74950,74900
"Jefferson","CO","Denver","08","059",107,145000,145000,144950,143000,139900,139900,139900,144975,139900,134900,131900,129650,128400,128000,125000,125000,125000,129900,130000,129900,129990,129900,124900,123400,119900,117900,119900,120000,121770,125000,122000,127000,129900,130000,144900,139900,141000,139900,147249.5,153000,154950,157000,160000,159000,157500,159900,154975,154900,159250,160000,160000,160000,165000,169750,169925,165000,175000,175750,179450,181000,179900,184900,187777,192200,192500,192500,199000,195777,2e+05,210000,210000,215000,209900,211000
"Washington","OR","Portland","41","067",108,160950,164900,162000,159900,155900,155700,154500,149200,139900,134900,124900,120000,117000,113480,113460,110000,114000,112500,112200,114990,105000,105000,109200,109050,104499,102450,99940,106000,109900,109900,109900,110000,109450,114900,117000,119900,120000,139900,139900,139000,136950,133000,137950,139900,139900,140296,144950,145000,149900,153500,159900,161250,164900,169000,169000,168900,169900,169900,169900,169000,169000,169900,169900,169900,169900,183900,180000,179950,185000,204900,201250,209450,199900,207000
"Lancaster","PA","Lancaster","42","071",109,179900,175000,169900,169945,169900,169900,169760,169850,166900,164900,159945,161900,164900,163900,159900,159945,164900,164900,163900,159990,159900,159900,158750,159500,159500,159900,159900,164900,164900,163900,159900,169900,173900,168900,174900,169900,178900,189900,189900,196200,199900,204000,214900,217900,218135,216000,219900,208600,209900,219900,223450,228200,229900,226600,222000,224900,229900,240700,240110,224900,232400,219900,241400,234950,199900,219900,234950,234900,234950,230000,239900,249900,242200,239900
"Douglas","NE","Omaha","31","055",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218950,220000,225000,225000,225000,224750,218200,215000,194900,199950,199900,197000,194999,189900,205000,207500,199900,218000,225950,236950,247500,219750,218500,220000,229000,264000,240000,228250,231450
"Utah","UT","Provo","49","049",111,155000,154900,150000,149900,149900,151900,153000,150000,149000,146950,145000,143900,139900,139900,134000,129900,128700,129000,127900,129900,130000,120000,119900,120000,119949,120500,119900,112500,110000,119900,119900,122000,129200,134900,144950,136500,138200,144900,149700,149700,154900,160000,164500,165000,162250,159900,169900,164000,160500,165000,161900,169900,165950,164800,163900,167500,173900,174900,169900,169900,175000,175500,175000,179999.5,179900,179900,184950,187900,188450,188950,194950,2e+05,199700,208250
"Kane","IL","Chicago","17","089",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,109950,107000,114900,125000,135000,135000,139890,139900,139900,145000,140000,139900,139900,146000,149000,144900,145000,149000,149500,147000,149900,154950,153700,154950,157200,156645,159200
"Ramsey","MN","Minneapolis-St Paul","27","123",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,164900,164900,159900,160000,159900,164400,169900,169900,169900,169900,169900,159900,159450,166900,155000,153800,160000,167700,174500,174000,174900,169900,165000,159900,156000,155900,158000,155000
"Passaic","NJ","New York","34","031",114,299900,299900,299900,299900,287450,287003,299000,279900,275000,275000,273900,263450,275000,259900,263900,259888,259900,259888,254900,252450,239000,240000,239950,248589,240000,248589,240000,229000,248000,249250,235000,229900,229900,228700,228500,216875,214949.5,225000,218750,237000,242000,234900,219450,219000,219900,224950,249000,214900,215900,214900,219450,223949.5,225000,239900,250000,249844,235000,234900,233500,225000,225000,209000,209500,230000,229500,234900,235000,229950,249900,253000,255000,249888,235000,234400
"Chester","PA","Philadelphia","42","029",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,229900,224900,208450,210000,219900,210000,219900,230000,230000,234700,242000,229900,232450,245000,249000,247450,259000,255000,269900,253450,245000,249990
"Lake","IN","Chicago","18","089",116,139900,140000,139900,135000,135000,135000,135000,134900,133000,133900,129900,129900,125500,129900,129900,127900,126700,123950,124900,124900,124450,123000,119900,119000,115750,116750,117900,109900,112450,117777,114900,113900,114900,115000,118000,118000,114900,114900,114900,114900,114900,114900,119900,119900,119900,119400,109500,107000,112900,113650,113900,114899,117500,119900,119900,114900,112500,110250,107450,109900,109900,115500,113999,115000,116744.5,119900,113950,113900,114949.5,118900,115400,114949.5,115000,110000
"Plymouth","MA","Boston","25","023",117,249900,275900,269000,259950,259888,255000,249900,259900,259900,249900,259921,249450,254900,249900,244950,239900,248500,255000,255000,265000,265000,259900,249900,249900,249900,257900,257900,269000,269000,259900,264900,242500,249950,259900,269900,269000,275000,274500,269900,274000,280000,294500,299000,309900,309900,302450,299900,309900,309950,333750,314900,299900,317000,309900,299000,302950,314900,309900,309000,311900,314900,306950,3e+05,292200,285000,295000,297000,299000,299000,299900,299900,299000,299900,304450
"Volusia","FL","Daytona Beach","12","127",118,235000,237000,229002.5,224700,223900,219900,219000,209600,2e+05,199000,199000,199000,199000,194500,199000,199000,199000,199000,199000,198561,187000,184250,179900,179000,179000,175000,176000,169000,169000,179000,178775,175000,179200,175000,189900,191900,199000,190000,184900,189000,193500,198625,199000,199900,195000,198819,205000,205000,204750,209000,211450,209900,219500,219000,219500,219000,226000,214500,217500,214000,216900,219000,215000,224500,235950,238950,234950,229900,225000,233890,243950,242900,241000,244900
"Morris","NJ","New York","34","027",119,335000,339900,343500,339000,339000,329900,338999.5,324945,319450,319000,314500,309000,296950,298949,290000,289000,298999,292450,279900,274999.5,269900,269450,259999,265400,265400,265000,265000,269900,279400,262250,269945,261900,274000,279450,274990,289900,274990,274990,275000,269945,275000,274990,270995,264900,264950,274900,272990,274900,270000,269450,269900,269000,281200,289900,289900,295000,314500,299950,299200,296750,285000,314900,324900,319900,310745,312000,307000,285000,298450,285000,287450,295000,294950,298875
"Guilford","NC","Greensboro","37","081",120,116200,117500,117700,115000,115000,115000,114900,115000,114300,113500,114900,112900,110950,105450,105000,105000,106500,105000,107450,107950,106900,105250,107000,105000,105700,106995,108650,109000,108000,105700,105000,1e+05,99900,1e+05,101500,105000,105900,107500,109900,109900,109900,109800,109900,106000,105450,106945,105000,106450,105900,1e+05,102750,104900,105000,106700,106990,109000,107000,105500,104450,105000,104900,104700,105000,105000,105000,105900,108750,108000,109450,110000,109900,110000,110250,112500
"Dane","WI","Madison","55","025",121,169900,169250,169500,164950,168000,165000,165000,164900,169900,164900,164900,164900,164900,164900,164900,164900,162950,168900,163825,162500,159900,159900,159000,155000,154853,150000,150000,152450,149900,149900,149900,149900,147000,148000,153900,150750,154850,154900,157900,159900,159900,162500,159900,164900,165000,169500,165000,159999,161900,164500,163900,164000,162250,164900,162000,160950,164900,162000,165000,169900,164950,169900,164900,164900,169900,171250,175000,176500,176000,179700,189900,189900,191115,199950
"Sonoma","CA","Santa Rosa","06","097",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272000,259950,272950,285000,284900,279000,294950,295000,299000,299000,299000,292500,295000,299000,299900,319900,315000,311000,299000,312000,325000,319250,327000,317000,339000,350000
"Spokane","WA","Spokane","53","063",123,139900,137450,134000,135000,134000,125000,129900,129000,129000,129900,127000,129900,129000,139900,146950,144200,139900,129000,125000,124900,122950,125000,125000,119950,122000,119000,107000,109975,115500,109900,109900,109200,105900,109000,108500,109000,102000,104900,109000,109475,115000,115900,115000,117000,125000,115000,114900,109900,109250,109972.5,109500,110000,115000,119900,114900,119900,119950,119000,118990,113900,114900,133950,123900,124950,136975,140500,139900,130000,128500,130450,118000,114900,118000,125000
"Richmond","NY","New York","36","085",124,269900,275000,269999,266500,261499.5,259000,259000,259000,259000,259000,255000,250000,249000,245000,244000,245900,245900,249000,242000,239900,239999,239000,239000,239000,235000,239000,249000,244750,239000,239000,237500,230000,225000,224995,225000,219000,218000,215000,219000,220000,224999.5,219450,220000,229000,219999.5,219999,229000,219250,219000,219900,239000,249900,249000,249000,255000,256950,255900,269000,270000,283000,292000,274500,285000,279900,275000,268500,299000,289000,289500,290000,290000,284450,279450,274900
"Pasco","FL","Tampa","12","101",125,78900,75500,75250,75000,69900,69900,69700,72000,69900,65500,65000,64999,67500,67999.5,64900,60000,62700,63900,60000,62000,61500,60900,59900,60000,59900,56000,54900,54900,49999,49000,48450,49900,49900,50500,53500,54900,54900,55000,54900,57000,58700,55000,55950,56950,57950,58000,57000,59900,59450,59000,59900,59900,58500,55000,54900,54900,54900,53000,52958,52500,54900,57900,59000,59900,59000,59900,58000,64900,64900,64900,66700,68900,69900,68900
"Hampden","MA","Springfield","25","013",126,149900,149900,140000,134900,134900,139450,145900,149900,149900,149900,149900,139949.5,139900,141000,139900,134900,134900,142500,145900,142000,139900,149900,142500,145000,144900,145000,149900,152000,150000,150000,139000,139900,134900,134900,134950,129950,129000,134900,147900,147950,149525,148450,148450,143500,140500,139990,144000,139900,135450,139900,148900,142400,144900,147900,144900,142750,148900,154900,147500,144900,144900,151400,149900,149901.5,149900,149900,149900,144700,149900,149900,149450,147700,146000,147200
"Burlington","NJ","Philadelphia","34","005",127,169000,165000,164900,162450,160000,159000,159000,159900,159900,155000,152900,150000,150000,149875,148500,149900,150000,149900,150000,149900,149900,149900,146900,149000,144900,139900,139900,139900,138500,135000,132000,129900,125450,124900,129000,128900,129900,128450,130000,134000,134900,130000,131950,132750,127750,130000,129900,129900,137900,130000,139000,142500,140000,139250,139900,135000,135000,134950,132200,134900,130000,135000,135000,135000,137500,129900,129825,131900,129900,129900,129000,125000,125000,127900
"Lucas","OH","Toledo","39","095",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,121950,109950,109900,105400,104900,105450,99900,99900,99000,89900,92400,94900,89900,89500,89900,89500,85000,92500,94500,95400,99900,99900,94900,94950,95000,94950,95000
"Adams","CO","Denver","08","001",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145000,145000,144200,147000,159900,161000,164450,165000,169000,168000,162250,167750,163900,169000,169000,169999,180000,184950,185900,189900,189900,191250,194900,192890,195000,199500,205000,213000
"East Baton Rouge","LA","Baton Rouge","22","033",130,125000,126450,127000,126450,135450,133900,129900,128200,126500,124900,122500,124900,124900,121250,134900,133950,132900,129900,119950,120000,117900,117450,120000,117900,125000,129950,130000,134950,128500,129900,129900,128950,119900,124900,120000,124900,139900,154950,149500,150000,150000,149900,145000,137000,135500,138200,137500,135000,135950,135500,135000,132950,136250,118000,118000,115450,118000,126250,131800,128500,128500,119950,129500,131200,136250,138000,136000,134000,126000,129950,139500,139900,144600,146500
"Virginia Beach City","VA","Virginia Beach","51","810",131,183000,182883,185000,192000,190000,190000,187900,184747,185000,180000,179000,177500,175000,175000,172500,169900,170000,169900,170000,173295.5,174900,175000,165000,164945,159997.5,160250,164900,159949.5,164000,165000,165000,165000,159000,159000,169900,169900,165900,169900,179900,195000,189000,185000,190000,185000,189000,185900,189000,189900,189000,196000,199250,199900,204950,2e+05,205000,199900,198500,197000,195000,190000,199900,205000,205000,212000,215000,212000,208000,205000,199900,199900,198000,191450,189900,194900
"York","PA","York","42","133",132,149900,149900,149900,144900,143990,141900,139995,140000,139900,139900,138250,134500,135000,135000,135625,130900,129900,128450,129900,128900,129900,128900,127950,125000,125900,124900,124900,125900,119900,119500,119900,117900,115550,115000,118700,119500,115000,117900,115000,119900,119900,119900,128900,129450,128450,125000,127900,130000,129950,127500,125000,125000,124900,127200,125000,124900,124900,126228.5,129900,125728.5,124900,124900,127500,128000,122250,124900,124000,120000,119900,119900,119900,118950,119200,119900
"Jefferson","LA","New Orleans","22","051",133,124900,132500,125000,131200,128950,131200,129000,135000,135000,129950,128500,125000,124900,120950,125000,125900,120000,119900,119900,120000,119900,119000,119450,120000,120000,120000,119900,120000,109950,110000,112000,112000,109000,109000,112250,109000,109000,109000,109000,109900,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,110000,112000,111500,109000,107500,108100,108250,109000,109000,109450,117900,119000,119850,117500,107250,110000,104950,99500,95000,95000,93000,99000,99900,99900
"Knox","TN","Knoxville","47","093",134,145900,142500,148000,148900,144900,149900,149900,149900,149900,149900,149900,150950,154900,159250,154900,154900,154900,154900,154900,158400,159900,159900,159900,155000,158950,139900,142500,144900,144250,143200,139950,142000,139900,139900,142900,139900,139900,142500,139900,144900,144900,144900,144900,139999,149500,149900,149900,149900,149900,149900,148000,147400,148000,147900,144900,145500,147900,148000,149900,151900,144900,144950,139900,145000,144200,141000,142000,145000,149900,151400,149900,144950,145000,148000
"Polk","IA","Des Moines","19","153",135,153575,149500,144900,144900,144900,144900,145000,145475,144000,144900,142450,137000,139900,139900,137500,136900,138450,139000,136900,135000,133900,135000,134900,132950,131900,129900,129900,126200,125000,124900,125000,124900,124900,122450,125000,124900,126450,125000,125000,128500,125450,125000,126000,125000,126450,129900,129900,129900,132700,129900,128000,129900,129000,129900,125000,124900,124900,124050,125000,127749.5,126999,128500,127950,129900,137500,129900,132450,129900,130000,130000,130000,130000,147699.5,146249.5
"Clark","WA","Portland","53","011",136,174900,175000,175000,175000,175000,169900,154900,145000,135000,139900,149900,140950,145000,135000,139700,139900,134977,139500,129875,120000,129250,129900,129500,126900,129200,124900,129950,135100,127450,134900,134900,134900,125000,125000,134900,125000,125000,135200,129900,139500,159000,152500,152250,152500,154949.5,151000,152000,150000,142450,143900,151200,149900,157500,154700,155000,159000,150000,154925,170000,154900,149900,165942.5,179500,189900,184950,194900,187950,175000,189975,189000,184900,179000,174975,174900
"Santa Barbara","CA","Santa Maria-Santa Barbara, CA","06","083",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589900,575000,555000,529000,529000,519000,539000,549000,549250,569000,549000,549000,530000,525000,520000,510000,499000,510000,542500,560000,559500,555000,559000,581950,595000,629000,569000,599000
"Seminole","FL","Orlando","12","117",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,95000,94000,90000,99900,95900,94900,95000,94250,94000,99000,99900,99949.5,99150,99000,94900,101950,105000,99700,99000,99947.5,99999,109900,119900,118250,119000,120000,117000,120000,130000
"Williamson","TX","Austin","48","491",139,129900,127000,144050,147185,149500,149945,154700,154900,163949.5,164900,164900,160030,164900,164900,163900,156354,158000,155708,157500,163734,162575,157500,154436,149900,147900,145000,161990,169700,162995,166000,159917.5,168500,168900,166900,171450,169900,165000,169900,176900,173949.5,179000,179953,184900,176117,169965,174949.5,189900,198500,229900,219750,230200,234950,226950,224500,220000,213445,219900,219900,213900,219750,203475,229600,214995,202500,214995,221229.5,214990,219900,225990,219900,215224.5,225000,238275,251071
"Washoe","NV","Reno","32","031",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,224000,219900,227000,239900,256500,230000,230000,268000,248750,229900,234900
"Monterey","CA","Salinas","06","053",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,449500,419000,419000,389000,384975,365000,410000,418900,458500,439950,460000,430000,475000,473950,462500,452000,459000,470000,502000,506500,492500,460000,470000,467500,495000,489000,499500,489000,512500,549950
"Mobile","AL","Mobile","01","097",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,120000,123950,143900,134900,139000,129400,125000,129900,127000,127000,130000,130575,129200,130075,130575,117950,118000,108000,109065,118600,119900,122450,134900
"Berks","PA","Reading","42","011",143,78900,75000,79000,77900,79900,77900,77900,77950,69900,69900,69900,67900,64900,66850,62000,59900,60000,62900,68750,68000,64900,64900,69700,64900,64900,64900,69000,73900,71000,77700,78900,74950,72000,64900,72250,70000,69000,64900,69900,70000,69900,69900,69900,69900,68305.5,69900,68900,66900,59900,60450,63305.5,69900,72000,64900,69400,64900,62000,63700,60000,57522.5,59450,61000,65000,71100,79000,76000,79900,73950,72500,74900,73000,71900,69450,71900
"Prince William","VA","Washington","51","153",144,185000,199763,199900,2e+05,199900,192250,193000,199250,190000,189950,185000,179900,175000,174930.5,174075,175000,184900,188000,189900,189900,190000,189900,179900,175000,175000,175000,185000,193000,199900,198700,199999,199000,199450,209900,225000,231800,239900,245000,249700,245000,257000,259000,260000,259926,259000,257900,256945,254999,255000,260000,268000,269900,275000,274000,270000,267990,264900,260000,262995,264900,260000,260000,269638.5,269900,269899.5,269900,259900,265000,265000,259990,259900,259900,259900,265000
"Hillsborough","NH","Manchester","33","011",145,174900,174900,179000,179000,178900,175000,174700,174900,171950,167000,167000,159450,149900,144900,149900,162500,159900,161000,164550,164200,159900,159900,159900,157044,159900,159900,167800,167900,170000,169900,167250,164200,160415,164000,164000,159950,165000,183900,184900,184900,175000,184900,184500,178950,179000,177250,175500,177500,175000,169900,179900,179900,185000,180000,175000,174800,179000,179900,187000,190000,194900,189450,179900,189450,185000,183000,179900,174900,172900,175000,177000,179000,189450,179950
"Dakota","MN","Minneapolis-St Paul","27","037",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148500,144400,144400,149900,159000,159000,158983.5,159900,158995,156500,154900,155000,154900,150000,155000,159900,159900,164900,169900,169900,169900,169900,167900,166650,165000,164900,164450,165000
"Waukesha","WI","Milwaukee","55","133",147,199900,198825,198900,197800,199900,197900,198900,198375,199400,197300,195331,194900,195000,193800,190000,189900,179900,179900,178950,179000,169900,169800,168000,160000,168900,169900,169850,169000,164900,159950,159900,159700,159900,159900,168400,163900,162400,159900,159950,159950,162000,163200,164700,165500,165450,159900,159900,159900,160450,159900,159900,164400,163450,165000,165000,165900,164900,168450,167000,168900,174500,176500,173643.5,172900,171700,171700,169900,179900,170700,179900,184950,184900,192900,191450
"Richland","SC","Columbia","45","079",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178193,172601,172637,169900,172990,168490,175000,175789,164445,172352.5,163999,169865,159892,152990,142500,129900,109873,96800,97500,100700,104900,105050,110000,115000,120000,133500,140750
"Sarasota","FL","North Port-Sarasota-Bradenton, FL","12","115",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264999,259000,258500,254400,263250,259000,260000,259900,259900,275000,269985,269900,299000,285000,289500,295000,299999.5,285000,279950
"Pinal","AZ","Phoenix","04","021",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175000,173900,158950,158950,158900,162000,169000,168950,164950,151450,130500,139900,160450,159900,165000,165000,159901,159400,164850,160000,173500,167500,179900,179925,168950,179950,181833,180000,185000
"Stark","OH","Canton","39","151",151,144950,141400,139900,138950,139700,139162,138776.5,137776.5,138600,139000,137776.5,138576.5,138950,138553,136500,134950,133900,129900,129900,134000,134900,129900,129900,127700,125950,126900,126900,129900,125000,125000,124900,125000,131400,126900,134675,135000,136800,131900,129900,135750,137000,134900,134900,134900,134900,129900,135700,138200,134900,139900,139900,139900,134900,128500,132000,127950,129500,129900,134875,129900,126400,126400,137500,143450,133000,142900,144900,142900,139900,144900,141750,141000,139900,139900
"Orange","NY","New York","36","071",152,212000,210000,212000,210000,209900,202449.5,199900,199900,189950,188550,185000,185000,179900,177700,179000,182900,189500,182900,179949.5,179900,179900,177250,169975,169900,169900,167950,169450,164900,169900,162000,159900,159000,158500,159999,160000,159900,158750,164000,166900,179000,165000,164500,159900,165000,159000,157500,153750,147500,144950,149500,165000,168900,165450,164950,159950,165000,169000,164000,159000,155900,159000,160000,168000,159900,165000,169000,168050,171000,170000,165000,168900,170450,160000,160000
"Butler","OH","Cincinnati","39","017",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79000,79900,79900,84250,89000,87000,87250,85400,81950,86900,89000,83400,85000,85500,85000,87400,82500,84900,85900,84000,87700,87500,89000,87000,89000,85000,86900,85000,87700,82950,84900,86700,85500,84000,83750,83750,84450,84900,85450
"Mercer","NJ","Trenton","34","021",154,204500,195000,209950,212900,212900,204500,196500,198800,192500,193900,194990,189900,187900,185000,187000,191750,189000,189000,179700,170000,173950,176700,175250,173400,175000,168495,164900,169945,175000,174900,174900,172900,169999.5,172750,169950,177450,175700,179950,173900,179900,179900,180000,175900,174245,179500,175500,185000,187990,186900,180000,181000,181000,184400,183950,183000,189000,185000,189000,184900,189250,189000,189000,189900,204750,195000,189900,189900,189000,189250,184900,184900,179900,172000,169900
"Saint Charles","MO","St. Louis","29","183",155,139900,139900,139000,135000,135000,135000,133500,134250,133000,133000,135000,133000,129900,129900,129000,129900,132000,130000,129900,125000,134900,134900,139000,138000,139900,138000,132500,130000,134900,134900,130000,129900,132700,139400,144900,139900,148500,149900,153450,152900,153950,148000,149900,149945,154950,158236,161400,159900,158021.5,156535.5,157400,159900,154900,145000,141999,140000,144900,147865.5,144900,148895,149900,142750,143000,139900,137200,134900,139900,139900,142700,144900,144900,145000,148950,154900
"Forsyth","NC","Winston-Salem","37","067",156,105890,104995,109900,109700,109700,104900,102000,99900,99900,99900,99700,97500,99800,99900,99800,99900,99000,96969,95500,98500,97500,94900,91000,89250,89900,89974.5,89974.5,89999,91500,89400,89900,89900,89900,89900,94950,95000,95000,98000,99925,101950,100500,99000,97650,95000,95000,97400,92500,94900,95000,94900,96750,99700,99900,99900,96000,95000,95000,95500,94500,92700,92949.5,94500,94900,95000,97400,98000,97150,96000,95900,97900,97500,98500,98000,98750
"Charleston","SC","Charleston","45","019",157,,,,,,,,,,,,,,,,,,,,,,,,195000,229000,229000,229000,224500,229500,234900,217495,224000,216900,228000,259450,245000,240000,252500,252500,272000,279500,275500,275000,249250,269000,265000,265000,265000,252500,249000,237000,237000,232500,239000,244500,229525,234500,269250,269000,279700,289000,289000,292000,287990,299000,299949.5,289000,275000,289000,289900,297000,295000,289000,285000
"Placer","CA","Sacramento","06","061",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409000,424000,421500,374500,359000,374000,392000,397000,399000,379500,374000,349000,338800,349000,339000,319000,295000,315900,319000,349000,335000,337000,339000,345000,359000,359000
"Washtenaw","MI","Ann Arbor","26","161",159,119000,119000,119900,120000,124000,124900,124900,124900,123500,119900,119000,119900,120000,127900,127900,129900,134900,135000,129900,129900,129250,129700,127900,127835,127900,127900,132900,135000,142650,148000,144900,139000,139900,145000,147950,169950,149850,145000,154900,154900,174700,160000,166900,164700,184900,176990,181995,174900,175995,184900,189900,195000,189000,185000,192400,209900,204950,199945,199900,209450,209000,209900,203995,211000,214950,219900,211142.5,222450,225000,220000,224900,220000,219870,239662.5
"Orleans","LA","New Orleans","22","071",160,232000,234303,234303,234900,229900,229211,229105.5,229456.5,235000,229413,229000,227000,225000,229000,232450,238000,232500,225000,225000,224000,225000,224950,227000,229000,227000,219000,225000,209450,209000,211000,225000,210000,219000,210000,219000,225000,239725,231500,225000,232000,225000,222500,227000,204500,219950,219950,229900,229900,219250,224500,240000,239000,268500,277000,285000,269000,275000,269000,259000,265000,271200,279000,275000,299000,290885,289629,295410,299900,299888,299000,299900,322000,322000,329000
"Nueces","TX","Corpus Christi","48","355",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,159000,140750,145000,169000,165000,175000,160950,185000,185000,175000,190000,166250,169000,169250,165000,169000,169900,169000,169900,171950,169900,169900,169000,179900,190000,198999.5,204000,218000,212000,194900,189000,185000,194400,207450,219000,219950,199900,213950,206900,2e+05,204900,209900,204000,209500,202000,199900,204250
"Hamilton","TN","Chattanooga","47","065",162,226450,225000,229900,225000,229900,229900,225000,225000,229900,229900,225000,225000,223000,225000,219900,204950,205000,204900,199900,199900,199000,199000,194950,199000,199000,199000,209450,205000,199500,195000,199900,205000,209900,208500,211900,209900,215000,224000,220000,219999.5,209450,214000,212250,211950,215000,220000,222500,224000,228500,219950,219000,219000,220000,220000,222500,225000,202450,209000,211000,214900,213000,220000,219950,219500,221000,219900,221900,219500,225000,224000,228900,225000,224725,233900
"Madison","AL","Huntsville","01","089",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102900,96450,109800,112950,111000,99900,115000,124900,125000,125000,129900,129900,129900,124000,124900
"Marion","FL","Ocala","12","083",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59500,50995,53450,54900,49900,53400,49990,52675,52450,51725,54125,52502.5,50500,51500,54900,55000,59000,59450,54955,55000,54955,57625,63900,59900,67500,69900,64950,65000,67950,69500,65000,64995,69700,69900,72450,74900,76900,72700
"Anoka","MN","Minneapolis-St Paul","27","003",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119700,124900,124900,134900,134900,138450,141900,139900,139900,127000,129900,127000,125650,128000,139900,144900,149700,147250,141200,135900,138000,142400,144900,139900,139900,130500,144900
"Somerset","NJ","New York","34","035",166,274900,279500,282400,279900,278950,275000,275000,269900,268500,274900,269950,268950,272500,269900,269900,267500,269900,258000,254400,249900,255000,254800,249900,255000,243500,239900,239900,230000,234900,229900,229900,230000,229000,224777,224900,224900,215000,212450,223900,219700,226450,219000,212450,221999.5,224450,204000,225000,219900,219900,229945,219900,229995,235900,224950,226900,224900,225000,220944,227500,239450,230000,214900,229950,249450,250000,245000,249950,229900,226900,224900,225000,224450,210000,207450
"Manatee","FL","North Port-Sarasota-Bradenton, FL","12","081",167,149900,152900,149900,149900,143000,139900,139000,134900,139000,135000,135000,137500,135000,139000,139000,139000,135000,139900,139000,130000,129000,126750,126500,129750,129900,129900,125000,125000,125000,120000,119900,115500,119500,124900,139000,139900,136500,140950,144995,145900,149900,149900,154400,155995,156445,159499,159900,163900,163000,163985,168250,169900,171950,149999.5,170000,174900,179250,176904,176950,175244,179000,179999.5,182985,182450,189000,189000,189900,199000,199000,205000,205000,206900,207388.5,209900
