"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
3101,"Los Angeles","CA",1,13.5578580126175,13.3105618007708,13.2266863015127,14.4644189662241,14.6783677513028,13.7764161173458,14.8231149917002,14.826342002372,14.1879871976738,15.1412630139235,14.7080972649342,13.2756125036601,13.2774946243343,13.2504955749297,13.2227450171583,13.780803120861,13.5729420237313,13.2750556185852,12.1258123834728,10.9610756034455,10.0652800854042,8.91538155680157,7.84618671134036,8.42821881962638,6.78446902613375,6.52148874723976,7.91214546624705,7.83256269950899,7.76276629214214,7.29366774777105,7.63690269434185,7.49402932749835,8.23833874741182,8.35970619144117,9.134614535584,11.333257308941,11.1762919239106,12.0409605583422,12.1929841623203,11.5705235187237,12.2380181015405,12.5791876285895,11.8183525997238,12.7193021140595,13.749352312147,13.7230584110255,14.4696744233559,14.9828261202355,13.508716972324,13.2572473263798,11.8075213361148,11.064842309179,10.5529666557035,11.4155675260071,11.4578706236935,10.6275853286473,10.7539522676809,10.8771310312414,11.3303854396425,12.0491128714579,10.6352516086406,10.6194968993699,10.6983369912721,10.347527791744,10.648595101531,11.7966947465241
139,"Cook","IL",2,15.3314206364616,13.871355924397,14.0042775175395,15.0295239642268,16.3164442255056,14.9970380985154,15.3696587380195,15.5202592854958,16.2292025305689,17.0887699740887,15.9057870691693,15.853509114853,14.3157132839056,14.1220676516855,15.0837630013374,15.0131830557661,14.9257563242643,15.8663906747573,15.5363656197533,14.5127761791007,14.3401656762407,13.7945228794434,13.3762984956989,15.1355656578406,12.2999959144236,12.1150358017771,12.9133400585985,13.1368861611007,13.4714164258293,13.3001872288732,11.5519112174253,11.1506141407216,11.3950229135981,10.7602524716911,12.2824518124951,13.6053756301566,11.8078901015163,13.8696099012446,14.1552153311415,14.2618572065779,14.4299397825087,14.1939684109392,13.9807726890669,14.3801942625992,15.6590273962471,15.6808362853762,17.2222657475739,18.1181738150122,18.0120992590821,17.8779592328398,16.5087701661254,16.1090414105062,15.9285686750084,15.1190263529354,15.4897591352958,15.1870185334984,16.0744311226374,15.831010588462,16.4352952962861,17.8573953935444,17.2470737676034,17.1661497787133,16.3647997621324,15.6681017480011,15.4543849518434,17.115300124427
1090,"Harris","TX",3,15.3810999990898,14.2382366628871,13.788667416783,15.0780391167569,15.9069880206493,14.2039502274004,15.89385780533,15.8493088549686,15.639611383193,15.4888306480052,13.9011908464566,13.646023578148,12.8953597309997,12.9153926335375,13.8589798275465,13.7288330874717,13.5710389134468,13.6964947339183,13.8576617844033,12.9530244028094,14.1214764712508,14.2415672799354,13.0941353084211,14.23644377517,11.7916669410593,11.5534631489414,12.4124706858146,12.3597984565264,11.9754198401976,11.7088628821197,11.1109672437983,10.3733545584985,10.6586579512988,10.9300493681509,11.5090964712901,12.3469079719866,11.4770922587443,12.5567544724416,12.2052891258601,12.2598956482307,11.6944659157983,11.6770006801878,11.1142249521949,10.5980001913454,11.3763572128398,11.7076125456119,12.1041360853028,13.8027041026383,12.7214645044673,13.0434946825159,13.6615462179389,14.0817011360273,14.9176039707782,14.6374337904705,13.8908544667015,13.9468421537019,13.4177199508294,12.8709842324294,16.9776233656768,18.6719968870859,18.601578581947,18.769376162215,17.3582189783282,16.1812371826995,18.3210733879464,19.5638051410121
2402,"Maricopa","AZ",4,20.9490310359469,20.2238871933245,18.8991479148085,21.0772158536765,19.3846958975767,16.8044801200251,17.6508355783107,15.3966330926366,13.738615244132,12.9712131500758,12.3748186458765,10.7436311082124,9.42093051543128,9.14546962657892,10.1980154397756,11.5117599253404,9.26957531169074,9.21954741873157,9.58224477005081,9.25052751470592,10.510390587521,10.8927524651484,11.3770457515267,12.6373235525905,10.6533687015656,11.1778683851135,13.3314317952761,13.5961133087605,13.6629521786556,13.2311048063154,13.0785453905923,12.5826546746353,13.3462000600999,14.0625792669094,15.2413981231277,18.4680179932495,18.0282593537194,19.851500890118,19.6334945833539,17.9044031760754,20.0602796616051,20.8149562629779,21.814141612962,22.2770819745709,22.1172356167917,21.3470885084319,21.3165302118538,20.7775697709808,19.2591175416175,18.481714565359,17.3398789745209,16.4711589833594,17.5959604079775,18.2747265263173,18.1205438547875,18.9408689628336,18.2026090302108,17.7139823879805,18.1200551327426,18.5954603464071,18.2667231897138,17.9803903327315,17.7422623370408,16.6769343851083,18.4654679994009,19.7551597594086
2841,"San Diego","CA",5,17.6735463571225,15.9122847686074,15.9733457897873,17.8306305072504,19.5110997561123,17.2453132019779,17.7228790599755,18.129548992243,17.4098916510172,18.6005515713029,16.9370261366869,14.2321170131615,13.2831072284638,13.7468226844267,13.6630397988004,14.7372054476794,13.9342659180193,13.5620560200564,12.8885307243125,11.8608305167834,11.9721876860608,10.4148320476653,9.31940731665344,9.65519466938307,7.86034523694165,7.72196142200575,10.2331610451656,10.7032280116405,9.55008007883774,10.1949736808428,10.2828314884365,9.62081466196278,10.2681529958147,10.4080773640124,12.3438835694618,15.9370724116094,15.4165775908577,16.371549886132,16.9973605211333,15.1385693005034,15.8418523919408,16.66790628055,17.1317201693736,18.2770837165632,16.5338317193194,18.3597985382384,19.0874252695015,21.0586837464281,18.4354224509751,19.2394483465281,16.1462712641662,15.3392130363539,16.1625507236888,15.4364809859205,16.3265237745677,14.0972583624125,15.1578179208315,11.7334820864844,14.2622591593234,14.7382371313128,13.3985946309847,13.1043912263087,13.1121464390882,12.1715689347721,11.4519060130441,13.3375894991251
1286,"Orange","CA",6,17.4045844454645,16.2788405680829,15.8339455022822,17.1525286242983,18.3948957023384,17.1469195563451,17.9696727938794,17.6685033926912,17.0083395773884,17.4745889144155,16.326063781075,14.4236324681611,13.4349752243821,13.2328128146246,14.283670523933,15.2944974839791,15.0365166099086,14.2242018523077,12.1281110523799,10.7139053104452,10.5815336016427,8.98569571608501,8.07831435896409,9.16277607155972,6.17140757950735,6.5516819892256,8.85291624269432,9.2344523614848,7.93357373926063,7.27608716579039,7.89507265396115,7.79933921193992,9.11026279603407,9.75783403827276,11.5723735356446,14.6862765332142,13.5421568474395,14.6821186745658,15.181367728967,13.5685823745977,15.0823745193452,15.6268163239557,15.6659139616149,16.340078649612,17.3516803073307,16.8429415046282,17.9104355837189,18.1593291849762,16.7379105014573,16.4709106959301,13.9591649656311,13.2210336357454,11.35876880575,13.5512715991851,14.1042774128326,12.6846710156201,12.5995279594297,13.0901171174942,14.2093217567074,15.4780701384078,13.6560613249847,13.831489786912,13.0375465483961,12.7775741310798,13.3521283518788,14.972045540344
581,"Kings","NY",7,8.45837213993644,7.83269950042043,8.25903649201096,6.86334671047543,7.96127201209399,7.18577563672802,8.89592481019532,8.5033363147778,8.44032346367539,8.48035804295732,8.545629147217,7.36988318702515,7.89763631162971,7.03474909673283,6.74133020622222,7.14915930109733,6.90782422828464,6.97324489024487,6.52294531176312,5.48533976832554,6.21005850493809,6.4281842425911,5.20101230143326,6.57580286454082,5.4249492346976,6.39685547958288,4.80600414699748,5.8027016534205,5.77464901668512,6.25173310202843,5.29100400357981,4.94874665239289,4.46674536151788,4.94698206189798,5.1725198027503,5.68424265903012,5.11346832122852,5.09669019557196,6.05175798599236,5.95561887995979,5.7086499675701,5.72634286815721,4.88466795134349,4.62589011470521,4.93144536532786,4.48203319591413,5.31789920096461,5.29928889992759,4.82439433341455,3.94839792943574,4.89964147657414,5.45091854844868,4.75559926071487,5.46435979766513,5.30987302026432,6.03550808643177,5.1967883225044,5.6278336215886,5.94574236888269,6.33284910771017,5.56251889238061,6.87326763856744,6.32621012146147,5.75829483306228,5.17283550845959,6.27158494126334
2964,"Miami-Dade","FL",8,11.9476662064501,10.5348764038423,9.91008511649727,10.7510296321139,9.97922172809576,6.86705056121103,8.00440053235892,8.61503562620798,7.76202750215944,8.54595977530537,7.99278812485568,7.79024476436834,6.72258349527308,6.41622801834335,6.4622940434511,6.107618793473,5.53403180625317,6.35945955339922,6.63343615954051,6.8387522423345,6.8188858337346,6.96653767797381,6.2895930897069,6.32029577631675,5.79316616229092,5.02319538126124,5.56272737962537,5.41254581528126,4.81471926918235,5.81215418102132,5.73825775102459,5.77072576462108,6.34038107457783,6.45897100034999,6.72105998144879,7.27446838665587,6.92820311789551,8.8139838553384,8.57794299097154,8.86044985929662,9.43008431003235,10.0762638760519,10.440279274641,10.5945845918236,10.2941154440988,10.7221528311293,11.3280633896534,11.7992243369786,10.3495445087134,11.2064274957662,11.5783817249508,11.1456835479934,11.9182639543881,11.0445500613415,11.0857706413865,8.84782463620174,9.58239269405032,8.10407436483179,9.52480842148618,10.000912025239,9.6785000558408,9.52398751496886,9.52630489899727,9.36854476426752,10.916435072726,12.2701112261687
978,"Dallas","TX",9,15.7521987160434,13.9024817748706,14.4822997250874,14.8126475998239,14.9497550801282,13.9049329342278,16.5280993897701,15.7082572738162,16.238620504522,16.1320401311201,14.9503010079048,12.6884295008766,13.5539377538243,12.5752435635399,13.0314535457173,13.3562139220712,13.5950504393215,14.0657715970754,13.9902362515895,13.4893964333205,14.1620370264674,14.0741291324045,13.3889968267309,15.0495854991798,12.0369268070241,12.3399557824879,12.6642662039581,12.2498109572417,12.6898400490368,12.9363100507537,11.8826609423359,12.13983380757,11.1825661129866,11.5745858965906,11.8414333374144,15.0369984757207,13.1419026820475,14.3398046970952,14.3800854029655,13.3055605003378,14.2738769661092,14.1938049709819,12.4212367051983,13.4358711910332,13.4316156567931,12.5364154367288,14.793502563904,14.6313699826753,12.8848050051689,14.429204925624,13.008853031274,13.8816761886092,13.1785659243866,11.8922571112398,11.5260812583267,10.4535527698038,10.2485740956278,11.1904201750242,11.7982695722033,14.3364857528908,13.6823522123613,13.2197236525834,12.9937533615289,12.8319875369381,12.4472521464452,13.8804544714056
1347,"Queens","NY",10,9.03089597715219,9.19413337704847,9.22501276112938,8.77233586457386,9.00514843336897,8.37171917013189,11.4837746228914,11.6096149526719,11.4052344787488,13.4254290591945,12.746145972825,10.7155251662335,9.98366984572646,9.62400287537507,9.51112586608558,9.85307913382189,9.8019564183647,10.6354154493442,8.49107676451542,7.25888859249644,7.70589560843662,7.0639552113232,7.17045318683748,8.46823505300508,7.07739249274848,7.41021130434249,6.52419832679791,7.05861591158936,7.46841764067694,6.73819468442478,6.093378644922,6.30685782868203,5.8257553815392,4.53023223894171,5.26994372310346,6.69985496372624,5.94769924545025,6.21052361923311,6.4230528153552,6.0355462060845,6.03773833199107,5.54420997093966,5.57196515870863,5.15042451346192,6.38444395268883,6.32324607439598,6.75257476340084,7.02443495959595,6.69043617929676,6.20750044451045,6.36391234202574,6.61110132621113,6.59669007955824,6.19825119383103,5.03971368030507,5.72495284782087,5.49152289482445,4.96367515170192,6.2035500314949,7.01879585210118,6.55874372838105,6.45214013379418,6.86088570743849,6.46990025246049,6.2791900706936,7.59882974496283
