"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Sonoma","CA","Santa Rosa","06","097",75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289000,287000,299000,325000,305000,299975,309950,299000,299000,299000,298000,267000,272000,294000,315000,325000,359750,349000,349000,351500,350000,349000,349000,295000,342000,336000
"Spokane","WA","Spokane","53","063",76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,68900,64950,64950,72000,68900,69000,74947.5,74995,69000,77500,79900,75900,67000,68250,69450,69900,76450,79500,84500,82500,83700,84450,75000,74475,74975,75000,79900,89000,95000,101450,95000,92000,89000,87900,89000,84950,84900,90000,98900
"Hampden","MA","Springfield","25","013",77,90700,86100,95000,96450,99000,99250,97750,92500,89900,91000,95000,89900,89900,88000,85000,85000,84900,85000,79900,86200,89949.5,86900,86400,79450,77000,79000,79000,79950,80000,82900,87500,86900,82200,85900,89900,86900,80000,79950,87900,89949.5,89900,92000,92900,97000,89900,89900,89700,95450,94450,95000,99900,98000,95450,96000,94543,90700,92500,94500,90700,90000,91500,91500,88400,86150,84900,89450,89900,94900,94900,94900,88000,88950,89900,96950
"Monterey","CA","Salinas","06","053",78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397500,412500,425000,410000,4e+05,4e+05,414500,429000,429000,398000,401000,455000,455000,447500,465500,462925,465675,485925
"Hillsborough","NH","Manchester","33","011",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100400,106000,93900,89500,89500,92700,94900,94700,101400,89900,93700,91900,101200,89900,104450,93200,95000,109000,111500,119950,119900,108500,105000,113950,114900,106450,95050,99950
"Ada","ID","Boise City","16","001",80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182450,177499.5,170000,174900,166250,150138,166250,174965.5,166510,175000,200990,203990,206990,191034.5,194200,199900,197200,203027,196700,220990,212500,219900,234900,223995,198900
"Clackamas","OR","Portland","41","005",81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,139000,135000,149500,134500,147000,169900,150000,152500,138500,134900,136450,150000,150000,150000,175000,164925,159950,174000,159475,159950,179000,179900,184500,185000,185000,175000,175000,175000,179499.5,177000,180000,182500,185000,185000
"Pinal","AZ","Phoenix","04","021",82,,,,,,,,,,,,,,,,,,57777,56388.5,57838.5,57777,57777,61000,57777,62450,63750,58900,64900,64900,64900,69950,76000,78000,75900,85350,81350,78500,79350,75000,67900,61000,54321,52900,54800,54000,56950,64900,61200,60950,59700,62500,62500,59900,64950,65250,62900,67000,65000,65450,62250,64000,65000,67500,65000,64950,64200,63500,60000,63750,67900,69800,73900,64900,62900
"Lane","OR","Eugene","41","039",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,150000,145000,135000,150000,160950,159900,159900,152000,149000,144500,156500,156000,159450,162400,169450,169000,159900,179000,195000,180000,160000,145900
"Charleston","SC","Charleston","45","019",84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249900,248450,249000,249000,245000,239900,242500,259450,259450,245000,249000,240000,244900,238375,245000,244000,242000,243500,249000,239000,239000,239000,247000,239000,245000,255000,239500,249000,249500,277400,247000,260000,257500,260000,249950,255000,260000
"Placer","CA","Sacramento","06","061",85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357000,319000,337000,345000,319000,335000,319000,299000,299000,309000,3e+05,309500,310000,299500,265000,279000,285000,311000,320000,329500,329000,328000,347000,348500
"Orleans","LA","New Orleans","22","071",86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189000,199000,210000,229000,225000,214000,225000,220000,229000,259000,265000,259530,254500,268464,269000,269000,269500,278139,291870,291870
"Saint Louis City","MO","St. Louis","29","510",87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98000,94950,110000,102900,102900,101499.5,97999,103000,109450,95500,98499.5,1e+05,99500,99250,99250,102750,1e+05,99950,90362.5,99700,99949.5,99900,99900,99999.5,99999.5
"Rockland","NY","New York","36","087",88,220000,224900,219900,215000,202500,205000,205000,199900,2e+05,199699.5,194950,194900,190000,189000,193000,189000,185000,179000,179000,177950,174900,169000,166450,159950,159000,159900,160000,154950,159000,149900,149900,149900,149950,152500,155000,155000,155000,155000,159450,158900,148000,149999.5,149900,149999.5,155000,152000,149999,149000,140950,150000,149999,150000,158450,150000,158450,150000,152782.5,139999,149950,149950,154900,155000,154900,158500,175000,169950,170950,173000,169000,164950,162500,154950,159999,166950
"Larimer","CO","Fort Collins","08","069",89,141000,139450,139000,139250,139500,139000,139000,136000,137500,135000,129900,126000,129000,126000,125000,128450,126500,125000,125000,124900,125000,125000,124950,129900,129900,129900,129900,125000,125000,125000,127000,124950,127000,129900,149950,150000,145250,142500,150000,159900,150000,149900,139900,139000,142250,149900,150000,156950,142900,142700,142500,150000,152000,147100,162500,161250,165000,165000,165000,165000,171900,169900,164450,169900,169900,169900,164500,189000,167400,179700,169950,195000,195000,214900
"Northampton","PA","Allentown","42","095",90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119500,119500,120000,129900,137400,122500,119900,118500,118500,126000,123750,123750,119900,125000,125000,139900,149900
"Rockingham","NH","Boston","33","015",91,140200,149900,139900,139900,138450,153900,143950,146450,149900,149900,149900,149900,139900,139450,135000,143700,139900,149450,144950,143750,145200,145000,144500,123900,124000,119950,124200,114900,120000,119000,125000,125000,124900,109900,112500,119900,110000,110000,119900,115000,124900,124950,139900,137400,139900,153900,149900,144700,151700,145900,149900,149900,147700,144400,134900,144950,155000,155000,159450,169900,154500,169450,169900,169900,154500,162900,169900,159900,159900,154950,155000,155000,154950,165950
"Anchorage","AK","Anchorage","02","020",92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,130000,126500,135000,129500,121000,119500,117500,122500,119500,119900,124900,117500,124900,119700,128950,135000,134000,133500,133000,129900,129250,129500,129500,125000
"Douglas","CO","Denver","08","035",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,649500,674900,709500,697000,692450,649900,649900,699900,745000,699900,695000,649900,609500,629000,627000,7e+05,695000,738000,777000,741500,721950,649500,683900,676500,724450,687450,749900,764975,774605,715000,705000,7e+05,699900,689200,695000,689000,689450,747000
"New London","CT","New London","09","011",94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,119900,124900,119950,104900,109000,125000,133000,129250,125000,120000,122950,129500,124950,119000,119900,114900,119900,112700,109995,104900,108900,114950,118000,116250,118250,114900,112500,118000,118500,114000,119450,119900,124900,119000,111450,120000,117900,110000,122000,124950,122000
"San Luis Obispo","CA","San Luis Obispo","06","079",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319000,307000,315000,325000,325000,329000,320000,344500,323750,357500,344750,353950,395000,420000,399000,399000,383000,395000,379900,369900,379000,359000,339350,3e+05,272450,272450
"Horry","SC","Myrtle Beach","45","051",96,105900,105450,109000,105000,99900,99900,99900,99900,99000,95000,94450,89900,89900,89000,85450,79945,79900,80950,82500,81700,82250,79900,75000,77500,79900,79699.5,79900,79900,77900,77800,78900,79000,79900,79995,79900,79900,79900,79900,80500,82900,85000,87900,87900,88800,87900,86700,87900,88900,89000,89000,88800,87937.5,89400,89900,89900,84900,89900,89900,89900,89900,89900,91850,91900,92000,89900,89900,89500,89000,87000,89000,89900,89900,89900,89900
"Chatham","GA","Savannah","13","051",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143700,152250,161750,167500,149900,149900,154500,157200,149000,154750,167500,149450,169800,168375,168375,178000,179500,168300
"Norfolk City","VA","Virginia Beach","51","710",98,,,,,,,,,,,,,,,,,,,,,,,,157400,149500,144950,139450,141000,152500,152500,145490,162500,169000,169000,165000,168000,175000,175000,172000,172000,179990,169000,178000,181245,189990,179000,180000,177490,169000,169000,174900,169900,164950,162450,164950,168000,164450,150000,150000,150000,156250,163700,169900,175000,169500,169900,173900,174900,172500,168000,163750,163000,165000,164950
"Barnstable","MA","Cape Cod","25","001",99,249900,254450,240000,245000,246350,239450,229000,210000,217500,209950,209900,220000,220000,217950,219000,215450,205000,199000,193750,185000,199000,199000,199000,199900,199000,190000,199000,189800,189000,189000,199000,190000,189000,198250,197500,195000,189900,199000,199900,205000,2e+05,205000,222450,229900,231950,245000,245000,242250,230000,229000,219900,224900,219000,226950,229000,229000,229875,219000,219000,214900,224500,214900,219900,216450,205000,219000,225000,234900,235000,239000,247000,247000,269000,279250
"Arlington","VA","Washington","51","013",100,,,,,,,,,,,,,,,,,,,,,,,,275000,260450,275000,299999.5,289900,289900,299750,299999,299000,299375,279900,3e+05,315000,329350,329000,329000,334950,330000,329900,319499,319998,319449.5,319449.5,299900,315000,298375,302000,309949.5,308000,310000,310000,308725,307950,309250,313500,309900,309500,309500,299500,309900,315000,310900,299250,269900,314950,314900,309500,314650,324900,339900,349900
"Jackson","OR","Medford","41","029",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275000,289000,3e+05,295000,303500,282200,269000,279500,285000,279500,245000,212400
"New Hanover","NC","Wilmington","37","129",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149200,173750,184950,185000,154975,154975,145000,162500,167000,160000,165000,182000,184750,185000,179900
"Whatcom","WA","Bellingham","53","073",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,123000,129000,125000,119900,121500,119000,117500,119900,123000,123000,114500,125000,129900,129450,127500,118650,120000,119400,129400,128000,124500,124500,129950,129725,120750,109900,114450,109900,1e+05,110000,107900,108450,123500,129000,121000,135000,122500,115000
"Mohave","AZ","Lake Havasu City","04","015",104,82250,83750,79900,74900,70000,65000,65000,68950,70620,73500,75000,75000,69900,67000,69500,62500,62500,62750,64900,69000,64000,63000,66750,68900,62500,59900,60372.5,64900,61422.5,59900,59575,59575,59900,66900,75000,79500,79500,79900,76950,79900,76250,72700,74950,75000,74900,74900,74200,69900,69900,68500,62200,62500,64500,62200,63750,64000,63950,63900,63500,59750,62500,67450,66950,69000,69900,69900,69900,69900,65000,65000,65000,69900,69900,69900
"York","ME","Portland","23","031",105,199250,189000,189000,186950,189000,179900,176500,169900,162400,149900,149900,149900,149750,146950,164000,179900,179900,175000,174450,179900,184950,165000,159000,159900,149900,159900,150000,149900,139900,146450,148500,130000,137700,137700,139450,138450,137950,133900,129900,129000,131400,129000,125000,129500,125000,124900,124900,129000,129000,124900,128500,110900,124900,129000,125000,121900,125000,139000,131770,139450,135000,124900,131950,126250,129900,146250,139450,145000,149700,144450,146500,150000,149000,149250
"Litchfield","CT","Torrington","09","005",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127750,130000,117450,119000,127000,107400,104900,100500,1e+05,89900,94749.5,1e+05,117000,119900,115000,115000,122450,137250,130950,122449.5,129450,127000
"Ulster","NY","Kingston","36","111",107,,155000,155000,160000,162450,159950,157000,150000,159000,150000,150000,149000,149450,139200,145000,147500,149000,143200,144450,139450,129000,124900,115000,125000,116500,114000,114000,115750,127400,135000,135000,155000,153500,137000,139900,137500,139900,155000,129900,122400,129900,132450,135000,136900,137950,139000,129000,135900,135900,136900,139900,149000,129450,129900,139450,142250,134000,129900,119900,124900,133450,135000,149450,149000,139700,142450,145000,149000,139000,139450,149450,149950,149000,150000
"Baldwin","AL","Daphne","01","003",108,,,,,,,,,,169900,172400,174900,173450,174900,169900,169000,169000,164900,159900,159000,158000,154950,160000,169000,165000,169000,169000,169000,169000,169000,165000,165000,166250,169000,169000,159900,159900,165000,159450,157000,157500,159900,159500,169000,168900,168450,162400,168400,169000,169000,169000,169500,169250,170000,175000,175000,171900,173450,176450,167000,169000,168450,159950,170900,179900,189500,194000,195000,192000,195000,199900,189000,195000,194000
"Vanderburgh","IN","Evansville","18","163",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47164,39900,39950,42500,47164,44000,36950,33950,32000,30750,31500,35000,35000,35000,35000,39000
"Bay","FL","Panama City","12","005",110,185000,174000,164900,159900,155000,149900,149000,148250,147900,135000,135450,134900,129900,129900,148700,149900,149000,141900,140750,140436.5,140000,129900,129800,129900,136750,129900,128500,126500,118937.5,118875,121000,110000,114250,119000,131700,129900,134950,135000,139450,145000,145000,159000,154950,149900,144760,153450,154950,146750,153000,145250,145250,149000,140000,144950,152950,152950,158750,159000,159900,158000,159450,159000,160000,168000,169900,169700,169000,165000,169327,169327,174875,169900,169900,165000
"Kent","RI","Providence","44","003",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114400,109900,99900,102250,104500,1e+05,97500,112400,117500,114900,114900,122450,119900,99900,102400,107500,109900,104200,107200,104200,108900,99900,99750,109900,114500,109900,110777,110777,109500,99900,109700
"Middlesex","CT","Hartford","09","007",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,139950,119900,119800,115000,114900,114900,119450,119000,119900,119900,129000,125000,128750,119900,120950,120000,109950,109900,115750,117700,118950,116500,118900,110000,105000,111500,109900,111750,110950,128000,129900,127450
"Beaufort","SC","Hilton Head Island","45","013",113,,,,,,,,154450,179000,169950,169450,169000,179000,169450,174450,185000,186250,169450,169900,159900,159900,149900,158900,149450,141500,149000,143900,141500,143950,149900,149000,159900,159900,174900,169900,176950,169900,155400,149900,150000,156450,157500,152500,175000,175000,169950,169000,166700,162950,165900,162250,169000,159950,159000,159700,169000,162400,154000,154000,149000,159000,149900,151950,158750,159000,159000,158500,154000,159450,157000,161200,161250,149000,156950
"Hampshire","MA","Springfield","25","015",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122450,129900,133700,139900,148900,140000,154450,149000,145000,136500,135250,135250,135000,136000
"Maui","HI","Kahului","15","009",115,,,,,,,,,,,296000,265000,269500,299000,295000,299000,298500,319000,345000,350000,350000,360000,360000,366250,359500,366250,369000,375000,362000,364750,364000,375000,362000,355950,392000,395000,412450,412450,420000,417000,419500,411250,412000,419000,422000,399999,399999,407500,449000,438500,465000,472500,465000,465000,462000,460000,450000,449000,454500,437000,439000,439000,449000,456500,415000,459000,459000,450000,455000,441000,450000,479000,495000,479000
"Martin","FL","Port St. Lucie","12","085",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66705,59950,57900,59950,62975,64900,57400,62500,72250,67400,64900,72500,75000,74500,69900,69900,69000,74250,78500,78500,79900,84950,77447.5,74900,84900,79900,74900
"Alexandria City","VA","Washington","51","510",117,205900,205000,219900,215000,214900,210000,219444,218500,219500,209900,199700,198700,195000,188500,192450,199900,209500,199900,209900,2e+05,2e+05,2e+05,194900,186500,180000,189000,189900,197500,204999,2e+05,209900,199900,191495,199000,2e+05,199450,199000,198000,209900,209900,219900,219950,215000,229000,220000,225750,227000,227750,228500,224990,228341,229900,230450,239999,229900,229000,228091,220000,220000,218950,217900,220000,219900,220499,224900,219900,216500,219500,219900,219900,219900,216750,217000,217000
"Washington","UT","St. George","49","053",118,,,,,70000,66000,67000,75400,68000,69000,67450,65000,62700,59900,59900,61200,59900,59900,59900,62400,64900,64900,66250,59254,59900,59000,59900,65000,69900,65000,65000,65000,62000,62000,59950,60000,59700,59900,60000,59900,59900,59900,59900,59900,62400,62449.5,69500,71300,69900,67500,68500,69500,68500,59900,65000,59900,65000,59900,59900,61294,65000,65000,68900,65000,69000,63450,68450,69900,72200,69900,69900,61000,58500,60950
"Berkshire","MA","Pittsfield","25","003",119,145900,152250,149500,155679.5,149751,157000,159750,160000,162500,159500,160000,152500,155000,147000,149900,149900,145000,145000,150000,145000,149000,147500,139700,159000,159450,159900,162450,172450,162450,149500,149700,149250,144900,155000,155000,149000,149000,155000,160000,155000,157500,152250,165000,165000,165000,160000,149000,130950,129900,130950,135750,138500,132000,127000,130950,130950,134900,132400,134900,125950,109000,119000,119500,119450,119900,119250,124000,114900,124999,124450,127000,124900,138500,138000
"Kennebec","ME","Augusta","23","011",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115000,115000,119900,112450,116950,104900,99900,115000,112500,117450,129000,117450,125000,129900,131250,130000,130000,131250
"Missoula","MT","Missoula","30","063",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177450,161000,160000,162000,168500,166500,179900,179900,179450,172000,172400,179900,164900,170400,164900,159900,159710,162400,179450,179900,164900,179450,179450,177000
"Navajo","AZ","Show Low","04","017",122,77250,74250,74250,75000,75000,71450,69900,69900,69950,70000,69650,68950,69950,64450,65000,65000,67250,69900,70000,70000,70000,79450,81000,79000,85000,79500,85000,85000,85000,84250,84000,82000,79900,79250,79900,79900,79900,79900,79900,79900,80000,83000,80000,79900,78000,75500,75250,78900,75500,78000,77000,77000,78950,81500,77000,75000,74900,72000,75000,75000,74000,75000,79000,72000,74000,75450,72000,72000,70950,69000,69000,67900,68450,69450
"Walworth","WI","Whitewater","55","127",123,124950,125000,125900,125900,125450,125000,123000,125000,123000,125000,119900,119000,114900,114450,118900,119000,115000,115000,103500,98000,96000,94900,90000,90000,94000,91000,84900,84000,87950,89000,79000,87000,84900,75000,79450,78750,78500,78500,80000,83333,83333,83333,89000,89500,89000,90000,89000,84900,84900,84116.5,89900,86250,84450,82900,83450,81200,81900,79700,79000,75000,78000,75000,70950,69900,78000,78000,79000,79000,79000,78000,72000,69000,76900,76900
"Putnam","NY","New York","36","079",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169005.5,168400,160000,179000,179999,182450,179900,179900,164900,164900,184950,188450,179900,188500,186250,189561,179900,174051.5,175000,173250,168500,159000,157500,160000
"Cape May","NJ","Ocean City","34","009",125,195400,199900,199900,199000,193500,194900,199900,198500,192000,185000,175000,169900,169900,174900,172450,169900,169900,169800,165000,169900,164700,155500,155500,155000,155000,155000,169900,149900,155000,150000,150000,149900,148000,147500,147500,155000,165000,167000,165999,164950,161000,168900,166000,164700,165000,164900,165000,169000,169000,169000,169000,169000,165000,165000,158000,160000,159000,162250,154900,159900,157000,159250,159900,159900,154950,154900,145450,145000,145000,155000,158000,157950,150000,159000
"Flathead","MT","Kalispell","30","029",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,196500,199000,199900,206450,199900,225000,220000,192450,182500,187000,189700,182500,174000,179900,189000,189000,179900,175000,185000,179450,179900,182450,199000,189900,194400
"Sevier","TN","Sevierville","47","155",127,169900,169900,160000,164900,159900,158900,149900,149900,158900,154900,159900,159900,159995,147000,149900,158000,149900,149900,139900,139900,139900,135900,134950,134000,134900,135900,129950,129900,129000,129500,129000,129000,129900,129000,129900,129000,128750,129000,129000,124900,126900,129000,129000,129000,129900,129900,136950,137000,139000,137300,139900,139900,143000,144900,144900,142000,144900,139900,139900,139900,139900,139900,139000,137750,139900,136900,135100,135000,143250,143200,139900,139900,135000,133900
"Grafton","NH","Claremont","33","009",128,,,,,120000,109450,98000,93900,98500,98500,92450,89700,89200,87900,89500,99900,88950,89500,89700,89200,87500,86700,88000,85500,85000,89000,84900,84500,84900,84700,81450,85900,84900,79900,79200,85400,79900,79950,79900,79900,79900,79900,79900,79900,79900,79900,79949.5,82500,82500,79949.5,82000,79900,79900,79500,79900,79900,79900,79900,79900,79700,78900,78900,74900,81850,83500,84950,87900,89500,89500,87700,85000,83450,83450,82900
"Matanuska Susitna","AK","Anchorage","02","170",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124200,119900,126000,124250,109000,109000,121500,123250,124500,129900,125000,125000,129450,119900,110000,110000,110000,118000,119000,132000,115000,109000
"Grand Traverse","MI","Traverse City","26","055",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179500,149000,167450,167450,174900,165500,152450,155000,145300,149450,152450,145300,144500,144500,144900,149900,142000,134950
"Newport","RI","Providence","44","005",131,249000,244450,249450,259000,252450,257000,257000,279000,285750,280750,275000,275000,275000,275000,275000,264900,269950,264900,259950,269000,246450,246450,252000,242500,232000,199999,219000,227000,229000,249000,254500,249000,266450,249000,249900,265000,257450,269000,269500,269000,249450,244250,249900,246750,239900,249900,261450,285000,289000,273500,265000,255950,259450,279000,277000,269900,275000,267450,269900,277000,277000,299500,279000,275000,275000,272000,265000,274950,289000,289000,289000,275000,269950,262500
"Monroe","FL","Key West","12","087",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,249450,250000,249000,249000,271500,250000,249750,259000,269950,269000,269500,299000,299000,299000,299000,299000,294500,278450
"Grays Harbor","WA","Aberdeen","53","027",133,,,,113700,114900,117900,121500,125000,125000,125000,125000,122450,125000,125000,124900,109900,114950,104500,104500,109450,109950,99500,94900,94950,95000,95000,109000,94950,91950,89900,97000,100500,108000,103000,101000,94900,95500,85450,85900,82900,79000,74947.5,85450,79500,88950,85000,85000,87450,85000,81500,83250,85000,72250,77500,79700,80700,81500,84500,84500,84750,84500,85000,87900,93250,93250,107950,109900,98500,98000,98000,93950,98950,114450,119900
"Carteret","NC","Morehead City","37","031",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124999.5,117450,124999,120449.5,119700,126000,119999.5,123200,120750,120500,117850,119100,118700,119100,115950,117000,109000,112000,105000,105000,105000,105000,109000,105000,105000,105000,105000,1e+05
"Mason","WA","Shelton","53","045",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154475,157000,167000,150000,150000,155000,152500,150000,150000,150000,150000,150000,159900,150000,159500,158475,145000,140000,124900,134000,139000,140000,139500,142500,150000,145000,145000,150000,147450,140000,119950,119900,132450,135000
"Belknap","NH","Laconia","33","001",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000,96000,98000,106500,105000,89900,87900,84000,79900,79000,79900,79900,87950,82555,91000,94900,94900,99900,99900,94900,94900,94900,89900,89000,82400,87000,89900,98700,99000,98500,88250,90500,89000,89000,85900,90500
"Haywood","NC","Asheville","37","087",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97400,90000,89000,88000,90000,88450,89000,89000,90250,89000,89000,90250
"Kenai Peninsula","AK",,"02","122",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+05,93950,109000,110000,110000,122190,125000,125000,129000,119000,119000,114900,116950,110000,109000,110000
"Walton","FL","Crestview-Fort Walton Beach-Destin, FL","12","131",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191750,199500,209000,217499.5,223950,192200,217950,213500,214000,210000,212000,214000,189000,194000,210000,218250,216000,209000,212500,210000,219900,227000,212500,199875,209000,212500,221000,221000,249000,256500,256500,249000,234500,220000,215950,2e+05,2e+05,2e+05,219500
"Hancock","ME",,"23","009",140,,,,,135000,139000,144900,154900,154950,144900,146950,149900,153450,149450,149000,152000,149900,152400,154900,154950,155000,154900,149900,149450,149000,149000,149900,149900,159000,149900,159900,159900,154500,149900,149000,135950,135950,130000,129900,131400,139000,129000,134450,139000,139900,155000,159000,159900,156500,156500,169000,169000,172500,173450,170750,169900,160000,149000,149000,144000,144000,139000,144000,150000,159900,139000,144950,153700,165900,143450,156200,168500,144900,139900
"Somerset","ME",,"23","025",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65000,69500,69700,69500,62450,59900,64750,63250,69900,75000,77000,69000,79500,69700,79500,69700,69900,80450,86750,89900,89900,84500,83750,82500,85000,83750,87500,89900
"Worcester","MD","Salisbury","24","047",142,197000,191400,196000,184900,179900,179900,179900,185000,188500,187500,182900,179900,179000,179000,175000,179500,179000,179000,175000,174900,170000,170000,169900,169000,165000,165000,165000,159700,159700,159500,159500,159900,159500,159900,162250,149995,149700,149900,152500,154950,159000,168450,169000,161400,149995,149900,149945,149990,152000,153450,154900,150000,149900,149900,149900,155000,160000,155000,150000,152000,152000,155500,155250,149950,148400,148950,156900,161500,159900,149900,156900,159900,164900,164900
"La Plata","CO","Durango","08","067",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149000,129000,139000,159900,148250,155900,152900,139900,157900,139900,144500,159900,178900,162700,160900,160400,178950,160900,160900,154900,136950,139000,153000,157500,149000,153500,148000,145000,148000,155000,148000,152450,152500,150000,134500,134450,145000
"Lincoln","OR","Newport, OR","41","041",144,223900,204950,199250,199000,199250,199000,199000,199000,179450,178400,179000,169900,175000,165000,169900,168250,166250,165000,158000,158900,150000,150000,150000,149500,149750,150000,152900,149750,150450,149250,149250,149000,138000,139000,134900,127599,120000,134250,139000,139900,147000,150000,150000,150000,150000,159000,155000,150000,151250,150000,152450,154900,150000,149900,149000,149500,148900,149250,149000,149000,149000,149000,146950,145000,145000,149500,147000,149000,145000,149000,149000,146250,145000,134450
"Camden","MO",,"29","029",145,107527,107527,97950,99500,94900,99000,96200,89900,94900,94900,94900,89900,86900,83000,83250,79900,79900,79900,79900,79900,79900,79900,79900,79900,79990,79500,78000,76750,76500,75000,77500,74900,74999,74000,74000,73500,72000,73500,74900,73000,69900,71950,69500,74000,70700,72000,69900,74450,69900,73500,75000,73500,73500,73500,73750,73000,72000,73500,73000,74400,75000,71900,72499,72199.5,69900,72999.5,74500,71750,72499,74900,76900,74900,74900,74950
"Jackson","NC","Cullowhee, NC","37","099",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99900,89900,99500,85000,84000,74950,84500,86000,85000,86000,86000,99750,99500,99500,99500,99500,99500,99500,91450,90000,92900,87500,97500,97500,109370,109370,109370,99000,99000,99000,111950,97000,111950
"Clatsop","OR","Astoria","41","007",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229450,207000,192000,185000,199000,225000,229000,229900,234900,229000,209000,203500,187000,208000,234900,236950,232000,210000,232000,209000,2e+05,204000,179000,207000,197000,195500,209500
