"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
3101,"Los Angeles","CA",1,15.4550282732981,14.922673983537,12.4696330392533,11.4820067948676,13.8419008754031,12.4180546406951,13.8753665271728,13.6765692673702,13.4434182293124,14.9061068936903,15.4632548743534,13.1606304964738,15.088928985694,14.6566359308944,12.4477551570716,10.8450148782849,13.1391967013953,11.9343974227559,11.3974758933636,10.1127527216174,9.77633762744013,9.24653453548874,8.95510069329812,9.10485933503836,9.16178478615161,8.85663242518982,8.05388363427916,5.57916823586378,7.95025280409136,6.57215823213634,7.30615254951538,6.77930417390389,8.12758861814857,8.8005454450097,10.5295917838062,12.1385255350073,13.5439226665258,14.1030268653638,11.9879187259747,9.63900963900964,12.3939945976506,11.894487327539,11.4054491502563,11.8612947224845,13.6560112585444,14.191598969685,15.4317809501521,16.0230574561815,16.0843517852864,15.6816576406875,11.7842560060773,8.97763752108385,10.5733218092769,11.1025443330763,11.0266962118814,9.91434385499976,10.7446808510638,11.5256150914993,12.5406197079958,12.8606647187728,13.1975655430712,12.9026137280015,10.7190412782956,8.27953971372439,11.1051180630469,11.2533070817695
139,"Cook","IL",2,17.1953046953047,15.8658889681507,12.3791621911923,11.144238153318,15.6990740740741,13.4389280802165,15.5892323030907,16.095525946107,16.4091403699674,17.9961298645453,17.6184690157959,16.7612592380875,17.2018648424905,16.7407864030646,14.0602582496413,11.5833253657137,14.8170486529956,14.9335844567803,15.8761160714286,15.6151936677439,15.407306557749,15.9277065527066,15.2338064046579,16.8494891954239,15.5684142265676,14.6461506579629,12.2374530179085,9.13897734783392,13.527110117384,11.86247449898,11.855958781362,12.29318157867,12.6401630988787,12.5494318466236,14.403982184962,14.9766869908285,15.2115812917595,16.2750168653025,13.1835249941328,10.9615508469118,14.6147461612948,13.295156616531,15.0778458397141,15.7011941127465,17.1438908414306,17.8611946924481,20.0113781823354,20.4026325977546,21.356513222331,20.8017599608898,15.9300757339973,13.369014732965,16.5660552588809,14.6439261309087,16.9496711029524,16.9165427904014,17.8668176120972,18.5514416016078,19.3981751116288,19.618288590604,20.9727626459144,20.3698704103672,15.3598438643572,12.5843675157849,16.0208382111918,17.1777332232575
1090,"Harris","TX",3,17.2901325478645,15.8810666342708,13.2146204311153,11.8790973272819,15.4999207732531,13.0504403522818,15.0558468201504,15.7774298446345,15.8842678511668,16.2087182362837,16.0867000884695,15.0115820823682,14.9928724162509,14.7489197923096,13.3514780373478,10.4397394136808,13.2694480478721,12.4471524496394,13.0589430894309,12.8909076292306,14.4771371769384,15.0421035907213,15.3674741055585,15.8189727287937,13.9482866601056,13.3931929296728,11.731787748576,9.05528950805398,11.5598044063513,10.5563179562968,10.29548684275,10.4016331181162,10.9965796748348,11.9255655788032,13.9456106870229,13.9433339802057,13.5035341280726,14.3094841930116,11.6062235442169,9.15948953291004,11.4076898633619,10.6286776091669,10.3659240447882,10.7822184227399,11.9424913422185,12.5628914672964,14.546441079268,15.5587983696473,14.8825065274151,14.9607140948207,13.2409369451921,10.8725247524752,14.6038543897216,13.5342244756856,13.0957336108221,13.8452065176203,13.8361890762093,13.7751275127513,19.4146780729401,20.3014842300557,20.6574313219066,20.649809021902,16.9817088704336,13.1356849166847,18.086360227151,18.5837451372095
2402,"Maricopa","AZ",4,22.2994844742837,22.4261077956863,19.2835489320343,18.8715592071671,21.3388928563201,17.4614367562803,18.3138918345705,15.1256575102279,12.8489656557542,11.5189056652471,11.5081353339838,9.78372308743836,10.2205331951402,11.3023163053078,10.3943923194414,9.23679060665362,11.0259672662079,9.81869142506788,10.2375656770783,9.10780669144981,9.81340080422898,9.63654401154401,10.4850052175491,11.7741051862673,11.676996317255,13.4573739337959,13.6646785950961,11.2310718697104,15.6810813279145,13.9305751950007,13.6867088607595,12.3115031941245,12.8007181328546,12.8879488712125,14.7713047664901,18.1350988471689,19.4795961893929,22.715719639857,20.4096896164873,15.8994180491618,22.2803136939473,21.9243326291531,22.8164761699375,22.5640654408571,22.0774480820468,20.7115289082502,21.5300970873786,20.7582448183952,20.9774981853375,21.2441910415121,18.0964406913424,14.527166295655,19.7144278987865,18.8972357960761,18.615854874078,18.957159701297,18.0201135663953,17.1125336927224,18.3287470827963,18.4355490268087,19.8771245677286,20.9537007426358,18.5611616309768,14.8638927800704,20.858334552905,20.7967589466577
2841,"San Diego","CA",5,20.5533089415238,18.761965539247,15.5208544581897,14.5993104903961,19.2267791686839,15.6910464967337,16.5941445071179,17.5674829335504,16.4507187520144,18.8870683135871,19.0098519115187,16.0583941605839,16.2916763814409,16.5545722713864,13.4266683113359,11.830131445905,13.8930264048747,12.3714896846754,11.9802726214124,11.4109361399066,11.3324624428478,11.1556503198294,12.051649928264,12.2858721679867,11.1634479510127,10.9593199757134,10.8088688154383,8.00568450971104,10.0238379022646,9.68667782827075,9.56435205661212,9.37327290814635,9.4732278343811,11.0020061239573,14.6544276457883,18.3119189386817,18.466935998299,19.498757696878,16.695464362851,12.5185919682697,15.4915466499687,15.4399008674102,16.2446525609897,17.6789000757822,16.0887302396736,18.8022779854067,20.922598479613,22.6158998766085,20.9371884346959,21.8173557473876,15.9733160381729,12.1953958450309,15.8596179475789,13.8550790581276,15.1718790385112,13.7931034482759,14.4082109912953,12.5962079969964,16.9996535396697,17.0861848973437,16.8081291093843,16.2427325581395,13.254593175853,9.54989635771395,11.8708887869053,12.4540508748713
1286,"Orange","CA",6,21.0253341312587,18.5965644342444,14.28674196101,12.6936646724958,16.1177295024527,14.7392782237651,15.9774559276493,16.1279229711142,16.5052573325955,18.2723142704436,18.5339575450523,16.2389960666792,16.764385055904,15.4641320937977,12.6240628347019,10.7486343002231,13.4911894273128,12.3445051897631,11.0810595815766,10.158052114481,10.5332979570178,10.1992753623188,10.8194864048338,12.2102771476477,10.1361256544503,9.859781882929,8.47560237316866,5.8950201884253,6.98311931900159,5.91507720254314,7.38650012010569,7.1794261221574,8.98657178928039,11.0985661059049,14.0881786240508,16.4957547689933,16.676412115542,17.0972557124813,14.0753681058148,9.30332568807339,13.510747185261,13.7508509189925,14.6040203439089,15.0078988941548,16.9000430848772,17.906683480454,20.1833957799251,20.0682662383295,20.142260359038,19.1440404970087,12.887959498129,9.65384084953799,10.5298457411133,11.924155427961,12.7992062507751,12.1588089330025,12.6237623762376,14.9620045183816,17.1403020667727,18.6881188118812,17.8295405753542,16.8244070816167,12.5168072362792,9.37159956474429,12.7695800227015,13.7190787603071
581,"Kings","NY",7,8.37387964148528,7.48519116855143,6.5717746820109,4.61840812315755,5.97494378413106,5.73387348083515,9.44905213270142,8.58957219251337,8.15994798439532,8.89221556886227,9.02026089369969,5.84201865057597,8.45070422535211,7.60992108229989,6.4098878988215,6.299938537185,6.00485942381118,6.06756313545425,5.85300964416362,5.25279054497702,5.68769389865564,6.87699397376817,5.31107738998483,4.96556723450526,6.04823747680891,7.78065950351982,4.88195278111245,4.52116728318948,5.38847117794486,5.72100313479624,5.43398978847557,5.15859184384803,4.98327759197324,4.76929042264444,4.51977401129944,4.43496801705757,5.7345971563981,5.82444626743232,5.79920260964117,4.99606608969316,5.43386689132266,4.6932894195142,4.94079216006533,4.99788225328251,5.44763513513514,5.86907449209932,6.16528202885877,5.40178571428571,5.8303886925795,5.18157661647476,5.66711289602856,4.66601178781925,5.19550080342796,4.95156081808396,6.0298826040555,7.86937901498929,6.58713692946058,7.37855178735105,7.88999098286745,7.08989805375348,6.98458574181118,7.97693416626622,6.34840020314881,5.11215440792906,5.31914893617021,6.43176733780761
2964,"Miami-Dade","FL",8,13.28125,11.8719098539726,10.6019062540802,11.0177705977383,12.1488673139159,9.2560828409885,9.90082366784334,9.35154506727974,9.0608668920996,9.38459177409454,9.06978487369762,7.89549033643522,7.48876323039002,7.76594984639566,7.62752482026703,6.79069109429158,7.19000638796224,6.75251457492472,7.30998623642759,7.23678075165532,7.26495726495726,7.49716016660356,7.38384422594949,6.57173182381037,6.73863834232979,6.09948233175782,6.00706713780919,5.078578617326,6.58474379782054,6.57491211010547,6.48832825866319,5.81600281988015,6.78152183092644,6.19132199949251,6.92153268743999,7.07238026647461,7.36224726037969,9.1579100992411,8.55439442658092,7.84848267451037,10.5968150022325,9.83276556209353,10.2002503128911,10.0950118764846,10.1696271403425,10.5700712589074,11.3421395955643,11.558854718982,11.6550494407521,12.3137706807145,12.5810635538262,11.564561734213,14.1940150076847,11.4627028998723,11.2001832340815,8.53008377760853,8.77769236145084,7.20891283769024,9.78057660139723,10.0086530141333,10.6270627062706,10.7195684329592,9.53622648537903,8.45302795031056,11.9598924953484,12.4456736467799
978,"Dallas","TX",9,18.1019557550497,16.4307574598317,14.1741904826556,12.1412492965672,14.504971897968,11.7789316452095,15.7190851531206,15.4713993534341,17.1286921304378,17.0037709976003,16.7427385892116,13.1633778649344,16.281487405038,15.2714741973441,12.7544334760199,10.8009592326139,13.4968102073365,12.263182454503,13.3296913411636,13.4849793646223,14.6242062363757,15.0945206793974,14.8613604627967,15.4341503946822,13.9947437582129,14.585308056872,11.8956821257227,9.46513202437373,12.2717913520933,10.9835438193647,11.0011276782358,12.0473022912047,11.8900593292166,12.3685165034458,13.5309121826795,16.0883280757098,15.4194407456724,16.8126552490522,14.172335600907,10.4764960693085,13.918109726493,12.0520649204564,11.4311032343819,13.2334581772784,14.6370331404524,13.8515136953388,17.1096743295019,17.1940152072602,15.7964309319233,17.2625545851528,12.8720350506119,11.2623970415196,12.6916975145426,10.0880052151239,10.909373060211,10.761154855643,11.0849056603774,12.6082884570358,14.2159040426477,15.3526037566078,16.6897187644076,16.0403945514326,13.0052724077329,10.2834008097166,12.3014727115218,11.8277968121555
1347,"Queens","NY",10,9.30419627295884,9.34540963359407,8.09391862330465,6.04686318972033,7.38317757009346,5.71265352756355,8.86243386243386,10.322247113562,10.7404255319149,12.5912408759124,10.8953305726117,9.2271601720318,9.57652920011071,9.55912093838479,7.58835758835759,6.58888126286891,7.85824345146379,7.16039279869067,6.87074829931973,6.52915862887669,7.55823165900808,7.3178391959799,6.36513157894737,7.50530265948768,6.40900195694716,6.84798445847499,5.56304787592717,4.48430493273543,6.12474246113504,3.93588601959038,4.73441108545035,5.59955792963713,5.56153570147112,5.52214324767633,4.87538657449518,5.72176514584892,5.66037735849057,5.82578139448863,5.05389644813571,4.12228796844181,5.31782301620274,4.00794367214299,5.04154078549849,5.67791473024853,7.09363599513579,8.37394771821001,7.83541256292405,7.66703176341731,8.04841792312593,7.56490599820949,6.38344226579521,4.99757399320718,6.6042927903137,4.87931481962107,4.4393063583815,5.33128565160158,6.22232063773251,6.04170379611477,6.94812570995835,7.18928501083317,7.47479175800088,7.41347053320861,6.93208430913349,4.98681371373771,5.7282301566915,6.33296460176991
