"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2016-02-29,789,"Wayne","IN","Richmond",627,73900,-0.00269905533063428,-0.0185922974767596,-0.0276315789473684,-0.00268460250609104,-0.0207070992879759,"2005-03","2005-Q1",95700,-0.227795193312435,"2000-04"
2016-02-29,1233,"Morgan","IN","Indianapolis",628,132700,-0.00896191187453323,-0.00450112528132033,0.037529319781079,0.0136542545154665,0.000832738779263265,"2005-05","2005-Q2",135900,-0.0235467255334805,"2005-03"
2016-02-29,1063,"Greene","TN","Greeneville",629,83900,-0.00356294536817102,-0.00710059171597633,0.0145102781136638,0.0128787170668481,0.0134599481585806,"2015-10","2015-Q4",84700,-0.00944510035419126,"2015-08"
2016-02-29,1465,"Walker","GA","Chattanooga",630,95200,0.0138445154419595,0.0280777537796976,0.0404371584699454,0.029549951869404,-0.000523698488210211,"2007-02","2007-Q1",100900,-0.0564915758176412,"2006-01"
2016-02-29,2917,"Darlington","SC","Florence",631,82300,0.00611246943765281,0.0261845386533666,0.106182795698925,0.0386053243731064,0.0256280684363734,"2016-02","2016-Q1",82300,0,"2016-02"
2016-02-29,1149,"Lonoke","AR","Little Rock",632,127700,-0.00156372165754496,0.00156862745098039,0.0240577385725742,0.0173084623044018,0.0168023009663258,"2016-01","2016-Q1",127900,-0.00156372165754496,"2016-01"
2016-02-29,1466,"Walker","TX","Huntsville",633,149800,0.00875420875420875,0.0239234449760766,0.122097378277154,0.0155167017755782,0.0210754250488274,"2009-08","2009-Q3",196100,-0.236104028556859,"2008-12"
2016-02-29,3015,"Rutherford","NC","Forest City",634,82600,-0.00601684717208183,0.00242718446601942,-0.00840336134453781,-0.00288050874281665,-0.0101807508862788,"2009-07","2009-Q3",99000,-0.165656565656566,"2008-03"
2016-02-29,574,"Jones","MS","Laurel",635,96800,0.00833333333333333,0.0189473684210526,-0.100371747211896,0.00228835345797385,0.0139225412257618,"2014-12","2014-Q4",108300,-0.106186518928901,"2014-04"
2016-02-29,2212,"Columbia","FL","Lake City",636,108500,-0.000920810313075506,0.00649350649350649,0.028436018957346,0.00278814737689181,-0.0220492032187932,"2006-11","2006-Q4",151900,-0.285714285714286,"2005-02"
2016-02-29,2216,"Columbia","PA","Bloomsburg",637,123100,0.000813008130081301,0.00489795918367347,0.0301255230125523,0.00918351158330255,0.016127620279039,"2010-05","2010-Q2",123900,-0.00645682001614205,"2010-03"
2016-02-29,578,"Kauai","HI","Kapaa",638,572400,0.016696269982238,0.0637427987362944,0.158704453441296,0.0787104160811476,-0.00244751083535666,"2006-05","2006-Q2",597900,-0.0426492724535876,"2005-10"
2016-02-29,756,"Troup","GA","LaGrange",639,94500,0.0106951871657754,0.0350492880613363,0.0305343511450382,0.0383266700886169,-0.00484205724048148,"2008-11","2008-Q4",108100,-0.125809435707678,"2006-08"
2016-02-29,2942,"James City","VA","Virginia Beach",640,307600,0.00195439739413681,0.00654450261780105,0.0322147651006711,0.00555295914469567,-0.00721498436016943,"2006-09","2006-Q3",350300,-0.121895518127319,"2005-09"
2016-02-29,2179,"Carteret","NC","Morehead City",641,233100,0.0008587376556462,-0.00085726532361766,0.0241652021089631,0.000257599209865456,-0.00725251854545705,"2007-03","2007-Q1",271300,-0.140803538518245,"2005-09"
2016-02-29,1842,"Klamath","OR","Klamath Falls",642,149000,0.00880162491536899,0.0261707988980716,0.0844250363901019,0.0449391905744612,-0.0126913748647314,"2006-09","2006-Q3",176900,-0.157716223855285,"2005-08"
2016-02-29,2834,"Robertson","TN","Nashville",643,147900,0.0081799591002045,0.02,0.0740740740740741,0.0340515093338083,0.0200248149439539,"2016-02","2016-Q1",147900,0,"2016-02"
2016-02-29,976,"Dallas","IA","Des Moines",644,196900,0.000508130081300813,0.00716112531969309,0.0608836206896552,0.0576173263098114,0.0248122492324607,"2016-02","2016-Q1",196900,0,"2016-02"
2016-02-29,702,"Salem","NJ","Philadelphia",645,142900,-0.00487465181058496,-0.00487465181058496,-0.0245733788395904,-0.0269309344958956,-0.0181356437025204,"2007-04","2007-Q2",189400,-0.245512143611404,"2004-12"
2016-02-29,345,"York","VA","Virginia Beach",646,289600,0.00381282495667244,0.0168539325842697,0.0251327433628319,0.00497676514493439,0.0000690870178159386,"2007-05","2007-Q2",314100,-0.0780006367398918,"2006-03"
2016-02-29,2961,"Livingston","NY","Rochester",647,120400,0.00166389351081531,0.00500834724540901,0.0290598290598291,0.00957112281716155,0.0148482190975765,"2016-02","2016-Q1",120400,0,"2016-02"
2016-02-29,915,"Carbon","PA","Allentown",648,133600,0.00526711813393529,0.0128885519332828,0.034856700232378,-0.00903148266540788,-0.00808648585786231,"2007-07","2007-Q3",155400,-0.14028314028314,"2005-08"
2016-02-29,2261,"Fauquier","VA","Washington",649,320100,-0.000312304809494066,0.0056550424128181,-0.00466417910447761,0.0448085538134144,-0.019933847304781,"2006-04","2006-Q2",392800,-0.185081466395112,"2004-10"
2016-02-29,3190,"San Patricio","TX","Corpus Christi",650,120800,0,0.0142737195633921,0.0440795159896284,0.0159692135881293,0.0296415025127668,"2013-05","2013-Q2",133700,-0.0964846671652954,"2012-07"
2016-02-29,217,"Lake","CA","Clearlake",651,219500,0.0124538745387454,0.0442435775451951,0.18970189701897,0.0720636363131899,-0.032170205551576,"2006-08","2006-Q3",311100,-0.294439087110254,"2004-07"
2016-02-29,3108,"Nacogdoches","TX","Nacogdoches",652,120700,-0.0057660626029654,-0.0090311986863711,-0.208005249343832,-0.0304744570815676,,"2015-02","2015-Q1",152400,-0.208005249343832,
2016-02-29,2554,"Spalding","GA","Atlanta",653,82800,-0.00240963855421687,-0.00956937799043062,0.0388958594730238,0.0199850696295707,-0.0250404633250212,"2007-05","2007-Q2",109100,-0.241063244729606,"1999-04"
2016-02-29,2891,"Blue Earth","MN","Mankato",654,179500,0.012979683972912,0.029833620195066,0.0665478312537136,0.0373917050976655,0.00975110443551608,"2016-02","2016-Q1",179500,0,"2016-02"
2016-02-29,1605,"Catoosa","GA","Chattanooga",655,123500,0.00324939073923639,0.0114660114660115,0.0386879730866274,0.0147171811814337,-0.00136619616294886,"2007-06","2007-Q2",126700,-0.0252565114443567,"2005-10"
2016-02-29,1426,"Tehama","CA","Red Bluff",656,158400,-0.000630914826498423,-0.00564971751412429,0.0455445544554455,0.0888372386636684,-0.00449540976612739,"2005-10","2005-Q4",171800,-0.0779976717112922,"2005-01"
2016-02-29,3258,"Lewis and Clark","MT","Helena",657,189100,0.00158898305084746,0,0.0464858882125069,0.00592075830602679,0.0102894102271416,"2009-11","2009-Q4",211200,-0.104640151515152,"2008-02"
2016-02-29,3066,"Washington","NY","Glens Falls",658,126100,0.00238473767885533,0.00799360511590727,0.0302287581699346,-0.00298653559302453,0.00743217979877664,"2009-03","2009-Q1",132800,-0.0504518072289157,"2006-11"
2016-02-29,142,"Coos","OR","Coos Bay",659,170700,0,0.00530035335689046,0.0838095238095238,0.020407210988951,-0.00589671921095125,"2007-04","2007-Q2",193100,-0.116002071465562,"2005-10"
2016-02-29,1745,"Hamblen","TN","Morristown",660,97100,-0.00308008213552361,-0.0101936799184506,-0.0221550855991944,-0.00020584604461793,0.00562868964748087,"2010-01","2010-Q1",102100,-0.0489715964740451,"2008-07"
2016-02-29,2385,"Lawrence","OH","Huntington",661,92900,-0.00321888412017167,-0.00214822771213749,0.0461711711711712,-0.00256358853444516,0.0165972946936883,"2015-07","2015-Q3",94100,-0.0127523910733262,"2015-06"
2016-02-29,1298,"Otsego","NY","Oneonta",662,117300,0,0.00686695278969957,0.0501342882721576,0.0121987292499426,0.00215664940750515,"2009-04","2009-Q2",123300,-0.048661800486618,"2008-04"
2016-02-29,314,"Sauk","WI","Baraboo",663,162800,-0.00122699386503067,-0.00306184935701164,-0.00306184935701164,0.00123304936984736,-0.000916736687414099,"2010-01","2010-Q1",181700,-0.104017611447441,"2005-09"
2016-02-29,2226,"Crawford","AR","Fort Smith",664,108500,0.00277264325323475,0.0159176029962547,0.0533980582524272,0.0172649473558226,0.0197799954940152,"2016-02","2016-Q1",108500,0,"2016-02"
2016-02-29,1838,"Kershaw","SC","Columbia",665,91300,-0.00868621064060804,-0.0235294117647059,-0.116166505324298,0.0168064636741803,0.00969829917978449,"2014-12","2014-Q4",104600,-0.127151051625239,"2012-12"
2016-02-29,325,"Ward","ND","Minot",666,216900,-0.00367478180983004,-0.0136425648021828,-0.00777676120768527,,,"2013-06","2013-Q2",233000,-0.0690987124463519,"2012-12"
2016-02-29,2009,"Rutland","VT","Rutland",667,145900,0,-0.0273333333333333,-0.0544394037589112,-0.0219218939071719,,"2010-09","2010-Q3",169600,-0.139740566037736,
2016-02-29,3186,"Saint Joseph","MI","Sturgis",668,106300,0.00283018867924528,0,0.0380859375,0.043537403609293,0.00612821105730754,"2016-02","2016-Q1",106300,0,"2016-02"
2016-02-29,1435,"Tipton","TN","Memphis",669,128600,0.00547302580140735,0.0190174326465927,0.0480847595762021,0.0141083464000298,0.00413610018263788,"2016-02","2016-Q1",128600,0,"2016-02"
2016-02-29,630,"Mason","WA","Shelton",670,203400,0.00543746910528917,0.0099304865938431,0.0330116810563738,0.00177937068805045,-0.0120863290254752,"2007-09","2007-Q3",249800,-0.185748598879103,"2005-08"
2016-02-29,2285,"Franklin","NC","Raleigh",671,120100,0.00166805671392827,0.0092436974789916,0.0143581081081081,0.00404530320325258,0.00655856455040138,"2009-04","2009-Q2",129100,-0.069713400464756,"2008-07"
2016-02-29,1397,"Stanly","NC","Albemarle",672,119000,0.00337268128161889,0.00421940928270042,0.00337268128161889,0.00219931071270563,0.00447809397135424,"2009-07","2009-Q3",127900,-0.0695856137607506,"2007-01"
2016-02-29,1795,"Jackson","GA","Jefferson, GA",673,169400,0.00713436385255648,0.0241837968561064,0.0810465858328015,0.0573166618998815,0.00522373894278738,"2016-02","2016-Q1",169400,0,"2016-02"
2016-02-29,2928,"Georgetown","SC","Georgetown",674,215100,0.00139664804469274,0.0112834978843441,0.05029296875,0.013148421157092,-0.00585092557669986,"2007-09","2007-Q3",264100,-0.185535781900795,"2005-11"
2016-02-29,1539,"Belknap","NH","Laconia",675,197000,0.00203458799593082,0.00510204081632653,0.0478723404255319,0.00971867962376205,-0.0157527062939731,"2006-03","2006-Q1",231700,-0.149762624082866,"2004-05"
2016-02-29,1722,"Genesee","NY","Batavia",676,109600,0.00182815356489945,0.00827966881324747,0.0418250950570342,0.0247260199006742,0.0191082719528801,"2016-02","2016-Q1",109600,0,"2016-02"
2016-02-29,1890,"Lowndes","MS","Columbus",677,121600,-0.0073469387755102,0.00578990901571547,0.0402053036783576,-0.0123572962362584,0.0190380733434883,"2012-10","2012-Q4",141900,-0.143058491895701,"2008-04"
2016-02-29,2070,"Warrick","IN","Evansville",678,147000,-0.00135869565217391,0.0173010380622837,0.05,0.0226909054923217,0.0107446511113085,"2013-11","2013-Q4",156800,-0.0625,"2013-08"
2016-02-29,565,"Huron","OH","Norwalk",679,104100,-0.000959692898272553,-0.00191754554170662,0.0992608236536431,0.0353532123311493,-0.00603850584119703,"2006-04","2006-Q2",111500,-0.0663677130044843,"2004-05"
2016-02-29,3076,"Washington","VT","Barre",680,208300,-0.00667620410109681,-0.0118595825426945,-0.0293569431500466,0.00202861018793521,-0.0131577337325082,"2005-03","2005-Q1",256800,-0.18886292834891,
2016-02-29,382,"Barry","MI","Grand Rapids",681,138800,0.00216606498194946,0.010924981791697,0.0555133079847909,0.0455265878200894,0,"2007-01","2007-Q1",143700,-0.0340988169798191,"2006-02"
2016-02-29,125,"Clay","MN","Fargo",682,176300,0.00170454545454545,0.00513112884834664,0.0620481927710843,0.0424659027643579,0.0250188148436439,"2016-02","2016-Q1",176300,0,"2016-02"
2016-02-29,3147,"Walla Walla","WA","Walla Walla",683,199800,0.00960080848913593,0.0240902101486417,0.0788336933045356,0.0226871659365582,0.0117909851345566,"2016-02","2016-Q1",199800,0,"2016-02"
2016-02-29,173,"Hall","NE","Grand Island",684,138300,0,0.00801749271137026,0.00801749271137026,0.0427155846266176,0.0293101194419909,"2015-05","2015-Q2",138600,-0.00216450216450216,"2015-05"
2016-02-29,998,"Duplin","NC",,685,85800,0.00941176470588235,0.0275449101796407,0.0214285714285714,0.0482177723015649,0.00552558597894537,"2016-02","2016-Q1",85800,0,"2016-02"
2016-02-29,1436,"Tooele","UT","Salt Lake City",686,178600,0.00506471581316826,0.0246701090074584,0.0656324582338902,0.0213465248879054,0.0154587096704126,"2008-05","2008-Q2",221100,-0.192220714608774,"2006-11"
2016-02-29,86,"Lee","NC","Sanford",687,118000,0.00169779286926995,0.0154905335628227,0.0433244916003537,0.0101313039107369,0.00667965913639823,"2007-11","2007-Q4",118200,-0.00169204737732657,"2007-11"
2016-02-29,923,"Carter","TN","Johnson City",688,103000,0.005859375,0.00782778864970646,-0.023696682464455,0.00653391575107687,0.0199950204644352,"2009-11","2009-Q4",106000,-0.0283018867924528,"2009-06"
2016-02-29,2218,"Columbia","WI","Madison",689,156500,-0.00318471337579618,-0.00508582326764145,-0.0044529262086514,0.0110947530376382,-0.00152074884405051,"2008-08","2008-Q3",164600,-0.0492102065613609,"2007-11"
2016-02-29,1768,"Hawkins","TN","Kingsport",690,110000,0,0.00548446069469835,0.00364963503649635,0.00724578864133263,0.0113091037008159,"2008-07","2008-Q3",112300,-0.0204808548530721,"2007-10"
2016-02-29,393,"Boone","IN","Indianapolis",691,191200,-0.00520291363163372,0.00897097625329815,0.0493962678375412,0.0342113658440037,0.012418606949697,"2014-03","2014-Q1",195500,-0.0219948849104859,"2014-02"
2016-02-29,2687,"Edgecombe","NC","Rocky Mount",692,54000,0.00746268656716418,0.0227272727272727,-0.0492957746478873,0.0107058042699655,-0.0166926392697704,"2006-04","2006-Q2",66400,-0.186746987951807,"2002-10"
2016-02-29,1175,"Marion","WV","Fairmont",693,84800,-0.00702576112412178,-0.0396375990939977,-0.0546265328874025,-0.030881607331765,,"2010-11","2010-Q4",104000,-0.184615384615385,
2016-02-29,2300,"Garfield","CO","Glenwood Springs, CO",694,329300,0.0076499388004896,0.0258566978193146,0.0789646133682831,0.0598898579452569,0.0168232693238064,"2008-05","2008-Q2",367700,-0.104432961653522,"2007-02"
2016-02-29,2292,"Franklin","VA","Roanoke",695,173900,-0.00798630918425556,-0.00855188141391106,-0.0392265193370166,0.00313449381480813,-0.000858497138071512,"2007-04","2007-Q2",195100,-0.108662224500256,"2006-01"
2016-02-29,2894,"Broomfield","CO","Denver",696,356500,0.00620942703923229,0.0258992805755396,0.164652074485462,0.0714197072589919,0.031199478429107,"2016-02","2016-Q1",356500,0,"2016-02"
2016-02-29,3115,"Pearl River","MS","Picayune",697,134100,0.00374251497005988,0.0159090909090909,0.127838519764508,-0.0169950327496834,0.0121881153620043,"2011-01","2011-Q1",147000,-0.0877551020408163,"2006-10"
2016-02-29,589,"Lamar","MS","Hattiesburg",698,147400,-0.0027063599458728,0,-0.0264200792602378,-0.012414038126243,0.00198902270684775,"2013-03","2013-Q1",173500,-0.150432276657061,"2006-04"
2016-02-29,2584,"Tuolumne","CA","Sonora, CA",699,231100,0.00653310104529617,0.0243794326241135,0.101525262154433,0.0417027469866771,-0.0319928379950764,"2006-04","2006-Q2",322300,-0.282966180577102,"2004-03"
2016-02-29,2193,"Cherokee","SC","Gaffney",700,73900,0,0.00681198910081744,0.0393811533052039,0.0272647459218338,0.013540697713631,"2016-02","2016-Q1",73900,0,"2016-02"
2016-02-29,3087,"Carson City","NV","Carson City",701,231800,0.00216169476869866,0.0162209557211749,0.164239075841286,0.0664999268073982,-0.0315485539032183,"2006-02","2006-Q1",319400,-0.274264245460238,"2004-09"
2016-02-29,3020,"San Benito","CA","San Jose",702,479400,0.00188087774294671,0.0146031746031746,0.135211934643618,0.102507502552699,-0.0241877073581108,"2005-12","2005-Q4",628300,-0.236988699665765,"2004-09"
2016-02-29,1044,"Gordon","GA","Calhoun",703,115200,0,0.00964066608238387,0.0285714285714286,0.0373534947524223,-0.00440524677088827,"2007-06","2007-Q2",129500,-0.11042471042471,"2004-03"
2016-02-29,1468,"Walton","FL","Crestview-Fort Walton Beach-Destin, FL",704,309200,-0.000969305331179322,0.00422215004871712,0.0365403955749246,0.0546254024576043,-0.038568294243738,"2005-09","2005-Q3",461100,-0.329429624810236,"2004-05"
2016-02-29,1082,"Hardin","TX","Beaumont",705,129200,-0.00154559505409583,-0.00615384615384615,-0.00462249614791988,0.00296741123119837,0.0320985337862278,"2013-09","2013-Q3",135600,-0.0471976401179941,"2012-02"
2016-02-29,2417,"Maverick","TX","Eagle Pass",706,109400,-0.00091324200913242,-0.00273473108477666,0.0195712954333644,0.0702764583832567,0.0314072448562801,"2015-11","2015-Q4",109700,-0.00273473108477666,"2015-10"
2016-02-29,696,"Roane","TN","Knoxville",707,121600,-0.00246103363412633,-0.00896495517522412,-0.00246103363412633,-0.00865237426825227,0.00515991067896548,"2008-02","2008-Q1",130300,-0.066768994627782,"2006-10"
2016-02-29,392,"Boone","IL","Rockford",708,136700,-0.00364431486880466,-0.00364431486880466,0.0216741405082212,-0.000875530308283357,-0.0288014685680398,"2006-07","2006-Q3",185400,-0.262675296655879,"2001-05"
2016-02-29,1615,"Chisago","MN","Minneapolis-St Paul",709,191600,0.0036668412781561,0.0036668412781561,0.0556473829201102,0.0475325970027416,-0.0196668710706093,"2006-06","2006-Q2",238100,-0.195296094078118,"2003-02"
2016-02-29,164,"Gila","AZ","Payson",710,166700,0.0012012012012012,0.0103030303030303,0.042526579111945,0.0183666994803571,-0.0134639334709432,"2006-07","2006-Q3",218100,-0.235671710224668,"2005-10"
2016-02-29,2757,"Jefferson","WV","Washington",711,168000,-0.004739336492891,0.003584229390681,0.0748560460652591,0.0127342964062647,,"2010-02","2010-Q1",185900,-0.0962883270575578,
2016-02-29,312,"Rusk","TX","Longview",712,118400,-0.00336700336700337,0.00169204737732657,-0.0279146141215107,-0.00317891661692926,,"2010-03","2010-Q1",146400,-0.191256830601093,
2016-02-29,208,"Knox","IL","Galesburg",713,73600,-0.0120805369127517,-0.0251655629139073,0.065123010130246,0.0129913682242364,,"2009-12","2009-Q4",88200,-0.165532879818594,
2016-02-29,947,"Coffee","TN","Tullahoma",714,123200,0.00325732899022801,0.0139917695473251,0.0893015030946065,0.0338684440008556,0.0200675528890875,"2016-02","2016-Q1",123200,0,"2016-02"
2016-02-29,1824,"Johnson","MO","Warrensburg",715,149400,0.00403225806451613,0.0128813559322034,0.0396659707724426,0.00893612846841441,,"2016-02","2016-Q1",149400,0,"2016-02"
2016-02-29,1872,"Lincoln","MO","St. Louis",716,149900,0.00334672021419009,0.0211171662125341,0.0482517482517483,0.0338749245764525,-0.00106115855672018,"2007-07","2007-Q3",160600,-0.0666251556662516,"2006-01"
2016-02-29,527,"Grady","OK","Oklahoma City",717,126800,0.00634920634920635,0.00955414012738853,0.0856164383561644,0.0546068738979402,,"2015-08","2015-Q3",128400,-0.0124610591900312,"2015-06"
2016-02-29,2074,"Waupaca","WI",,718,136600,-0.00219138056975895,-0.00654545454545455,0.0467432950191571,0.0187233709091119,0.00542954333954859,"2008-04","2008-Q2",150700,-0.0935633709356337,"2007-11"
2016-02-29,773,"Union","OH","Columbus",719,181800,0.00165289256198347,0.00664451827242525,0.10516717325228,0.0397584465471132,0.0110996215476435,"2016-02","2016-Q1",181800,0,"2016-02"
