"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Orange","NC","Durham","37","135",348,,,,,,,,,,,,,0.909862278244631,0.902306458082631,0.958441558441558,0.911111111111111,0.905555555555556,0.919117647058823,0.844594594594595,0.843023255813954,0.883058470764618,0.905555555555556,0.905555555555556,0.947222222222222,0.955555555555556,0.964022819285977,0.997899159663866,1.00471881060116,1.1,0.998949579831933,0.965384615384615,0.942583732057416,1,0.951190476190476,0.956743167626308,0.967932149247084,0.980769230769231,0.997899159663866,1.01283725801056,1.00156893290308,1.03228070175439,1.08221945407279,1.07649849872113,1.11538461538462,1.12135176651306,1.14259645464025,1.09950150199872,1.04045633359559,1.06474624747799,1.05610069490835,1.04,1.02336363636364,1.11111111111111,1.15740740740741,1.14545454545455,1.07416771303492,1.15906084656085,1.05042016806723,1.15995762711864,1.1482254697286,1.0910775862069,1.09491614255765,1.10518292682927,1.09972222222222,1.11857494613727,1.18694127957932,1.15740740740741,1.11111111111111,1.11405555555556,1.05888888888889,1.0751269035533,1.12203023758099,1.12285336856011
"Taylor","TX","Abilene","48","441",349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.588541666666667,0.587931034482759,0.663636363636364,0.678571428571429,0.700684931506849,0.668516937090806,0.639360639360639,0.689847068819031,0.714615181866104,0.679694137638063,0.646551724137931,0.668516937090806,0.655864197530864,0.655555555555556,0.659627525252525,0.655995046620047
"Wichita","TX","Wichita Falls","48","485",350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.678637079831933,0.676470588235294,0.676470588235294,0.678637079831933,0.662994972603514,0.651162790697674,0.662994972603514,0.654946474713917,0.658730158730159,0.732142857142857,0.711005678421996,0.710714285714286,0.79358928992687,0.80640243902439,0.796130952380952,0.792592592592593,0.732142857142857,0.736525974025974,0.65577007459412,0.65577007459412,0.642248062015504,0.686926605504587,0.689706077318768,0.697594125917825,0.697594125917825
"Cochise","AZ","Sierra Vista","04","003",351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.825593395252838,0.785024154589372,0.868878357030016,0.854091557442411,0.895225464190981,0.928571428571429,0.938461538461538,0.79,0.75162437911129,0.823440587245341,0.803097497842968,0.72351083032491,0.809473684210526,0.725655430711611,0.65625,0.649858757062147,0.666604382572201,0.63391442155309,0.661111111111111,0.642121455323702,0.642857142857143,0.662047268262738,0.662413962635202,0.667255723901111,0.666679835651075,0.670218745392894,0.686251105216622,0.653054253939902,0.655172413793103,0.669199143947256,0.6590084643289,0.667135160459124,0.659978880675818,0.662702702702703,0.7,0.696718632134775,0.671936758893281,0.660439081128235,0.687178490672696,0.7,0.703211465010149,0.698780487804878,0.691598360655738,0.67825565440221
"Black Hawk","IA","Waterloo","19","013",352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.775252525252525,0.778388278388278,0.748505976095618,0.75,0.777777777777778,0.810185185185185,0.810185185185185,0.82378223495702,0.850340136054422,0.865921787709497,0.8375,0.796296296296296,0.805555555555556,0.805555555555556,0.810669456066946,0.815217391304348,0.840336134453782,0.86734693877551,0.824004975124378,0.876216968011127,0.844845908607864,0.774739583333333,0.810488676996424,0.810669456066946,0.836820083682008,0.813988574187319,0.826193390452876,0.810488676996424,0.813898184652058
"Scott","MN","Minneapolis-St Paul","27","139",353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03636363636364,1.05454545454545,1.07512451409135,1.21819881762984,1.19982030195988,1.13071748878924,1.16666666666667,1.09090909090909,1.11515151515152,1.09223300970874,1.09609779792746,1.09223300970874,1.12216598533515,1.15075684783668,1.11726278539726,1.12587402375125,1.11983417172825,1.13106796116505,1.1151832460733,1.13989637305699,1.1190056702157,1.21323529411765,1.23069852941176,1.26553672316384,1.20750293083236
"Stafford","VA","Washington","51","179",354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826638787560534,0.803610931044283,0.81125736377025,0.855238095238095,0.861111111111111,0.882515168229454,0.875486381322957,0.866297085310352,0.889877641824249,0.898398504704658,0.852606951871658,0.870888364779874,0.881801889866406,0.845195729537367,0.840336134453782,0.83212627536104,0.909396966333703,0.860215053763441,0.866887178041648,0.894600242187962,0.89974293059126,0.868983957219251,0.915841584158416,0.908581819824704,0.907478878648234,0.914705882352941,0.915273733255679,0.967232299590404,0.956549935149157,0.954198473282443,0.955056179775281
"Hunterdon","NJ","New York","34","019",355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42237222757956,1.46003262642741,1.41924959216966,1.47430668841762,1.44779771615008,1.51712887438825,1.50869698205546,1.47734788359788,1.46411092985318,1.43877551020408,1.45454545454545,1.42678465072747,1.43986607142857,1.48095909732017,1.48095909732017
"Washington","RI","Providence","44","009",356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22134024064171,1.21951219512195,1.22152858433346,1.14883966244726,1.11464968152866,1.13571428571429,1.21925496306556,1.26436781609195,1.26436781609195,1.31413298991318,1.16487455197133,1.14700620856572,1.125,1.13122171945701,1.10446387482743,1.11982484076433,1.13636363636364,1.03950725956403,1.14942528735632
"Sebastian","AR","Fort Smith","05","131",357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.490079755446966,0.486666666666667,0.517241379310345,0.53544124071647,0.540909090909091,0.540909090909091,0.538311688311688,0.53387482467637,0.523743016759777,0.535168195718654,0.567790467823413,0.578366261503975,0.676075268817204,0.67266081871345,0.603898029834491,0.583333333333333,0.557291666666667,0.588541666666667,0.597512449956059,0.593939393939394
"Comanche","OK","Lawton","40","031",358,,,,,,,,,,,,,,,,,,,,,0.675675675675676,0.645,0.694444444444444,0.694444444444444,0.714285714285714,0.798850574712644,0.772727272727273,0.716666666666667,0.723684210526316,0.772727272727273,0.775862068965517,0.736363636363636,0.800995335665501,0.803140096618358,0.75323245240125,0.722727272727273,0.718181818181818,0.659722222222222,0.68327850877193,0.68969696969697,0.707142857142857,0.708929237657008,0.681426332288401,0.6,0.583333333333333,0.59,0.583333333333333,0.606530661516176,0.620078455213942,0.6,0.6,0.583333333333333,0.583333333333333,0.583333333333333,0.584635416666667,0.591426674836601,0.6,0.625,0.62979797979798,0.659722222222222,0.677874186550976,0.66218820861678,0.661111111111111,0.649301111696655,0.649768111306573,0.643050193050193,0.652777777777778,0.658333333333333,0.657894736842105,0.668276323068412,0.680803571428571,0.668449197860963,0.663265306122449
"Strafford","NH","Boston","33","017",359,,,,,,,,,,,,,,,,,,,1.05555555555556,1.03125,1.02040816326531,1,1,1,1,1.02899877899878,1.04166666666667,1.06846590909091,1.07762345679012,1.04166666666667,1.05079033007903,1.04972375690608,1,1.01390906119139,1.03217972070431,1.05555555555556,1.03587962962963,1.06263982102908,1.0625,1.05133246668833,1.0625,1.01905856315969,1.0462962962963,1.04166666666667,1.04166666666667,1.03883333333333,1.036,1.06818181818182,1.09090909090909,1.06818181818182,1.07142857142857,1.05763569998823,1.06980519480519,1.14087301587302,1.09289617486339,1.13086232980333,1.203125,1.16666666666667,1.16666666666667,1.15997474747475,1.08333333333333,1.17769084874348,1.19210526315789,1.17232027946314,1.1734693877551,1.15833333333333,1.09944751381215,1.11287227717421,1.15448990282767,1.19444444444444,1.20833333333333,1.19472222222222,1.12509945750452
"Washington","TN","Johnson City","47","179",360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6591796875,0.683870967741935,0.685164650537634,0.662544169611307,0.649034288194444,0.683870967741935,0.649038461538462,0.683870967741935,0.668299521169355,0.6591796875,0.673333333333333,0.736434108527132,0.736434108527132,0.70625,0.736434108527132,0.706713780918728,0.688194444444444,0.698900772430184,0.70576375711575,0.679542321477805,0.675213675213675,0.675213675213675,0.656550480769231,0.668449197860963,0.675213675213675,0.675213675213675,0.637626262626263,0.666666666666667,0.666666666666667,0.666666666666667,0.628,0.7,0.711309523809524
"Gregg","TX","Longview","48","183",361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901639344262295,0.907550441361917,0.913461538461538,0.913461538461538,0.89051094890511,0.975616871506277,1.03192934782609,1.03584229390681,1.03192934782609,1.02737819454518,1.03913043478261,1.03552989130435,1.03552989130435,1.04626708727655,1.00966305133416,1.00966850828729,1.00966305133416,1.00427324163496,0.934375,0.984375,0.930954977056926,0.901084010840108,0.903846153846154
"Windham","CT","Worcester","09","015",362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951190476190476,0.96329012031859,0.95,0.936170212765957,0.911276223776224,0.911276223776224,0.918452380952381,0.807445872988162,0.825688073394495,0.798052049023904,0.75885328836425,0.866666666666667,0.922916666666667,0.955769230769231,0.908333333333333
"Clarke","GA","Athens","13","059",363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.601003764115433,0.617283950617284,0.587730061349693,0.625,0.675,0.680039138943249,0.680039138943249,0.665557404326123,0.681198910081744,0.700171821305842,0.708333333333333,0.750223813786929,0.764256145632197,0.696628912339262,0.679386085308728,0.679386085308728,0.700674536256324,0.665557404326123,0.752110514198005,0.660423848440677,0.681818181818182
"Kendall","IL","Chicago","17","093",364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15342960288809,1.10982658959538,1.09331131296449,1.13685300207039,1.09895833333333,1.13255114320096,1.1326714801444,1.17727272727273,1.18863636363636,1.2155329153605,1.22983772819473,1.24275490430304,1.20588235294118,1.19507523626021,1.01053338354715,1.08633360858794,1.07065608268293,1.08225806451613,1.13936386792437,1.04766189465768
"Douglas","KS","Lawrence","20","045",365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74375,0.779441786283892,0.772924579489962,0.769415807560137,0.74224537037037,0.764705882352941,0.736842105263158,0.736842105263158,0.7625810780586,0.750263157894737,0.750263157894737,0.74375,0.738095238095238,0.801104972375691,0.796297695763888,0.809375,0.8125,0.8125,0.801256672597865,0.844827586206897,0.839336870026525,0.82546992481203,0.828571428571429,0.829166666666667,0.818823529411765,0.829166666666667
"Missoula","MT","Missoula","30","063",366,,,,,,,,,,,,,,,,,,,,0.902567975830816,0.866666666666667,0.866666666666667,0.80952380952381,0.9375,0.920758928571429,0.914285714285714,0.916666666666667,0.887276785714286,0.894495412844037,0.907575757575758,0.903787878787879,0.929016662005035,0.952127659574468,0.994444444444444,0.976168652612282,0.976381340026884,0.951063829787234,0.959079283887468,0.954584371108344,0.954584371108344,0.965703971119134,0.944108761329305,0.926666666666667,0.930194805194805,0.9175,0.958333333333333,0.954545454545455,0.964285714285714,0.978260869565217,0.982394366197183,0.991666666666667,0.995,0.977105478331971,0.97273956732256,1,0.959151585162367,0.9568324757004,0.978260869565217,1.00446428571429,1.04166666666667,0.984126984126984,0.985529805142396,1.00231749710313,1.01020408163265,1.02758620689655,1.03012796027502,1.04166666666667,1.06026785714286,1.11344537815126,1.125,1.13095238095238,1.11538461538462,1.12037037037037
"Lowndes","GA","Valdosta","13","185",367,,,,,,,,,,,,,,,,,,,,,0.660919540229885,0.67460019990005,0.671594423671698,0.660919540229885,0.673913043478261,0.634432620929119,0.657276995305164,0.677588996763754,0.64367816091954,0.627092155676548,0.636973180076628,0.636973180076628,0.631698564593301,0.655339805825243,0.649491311486301,0.629231298590187,0.627394636015326,0.646551724137931,0.622605363984674,0.619731800766284,0.636973180076628,0.604166666666667,0.630986590038314,0.634765625,0.5859375,0.61867266591676,0.62109375,0.589692765113974,0.587815132556987,0.5859375,0.589692765113974,0.593220338983051,0.604651162790698,0.604049719326383,0.603448275862069,0.596570520488022,0.581936685288641,0.602329674263214,0.59810553633218,0.583333333333333,0.583333333333333,0.582598757978265,0.582598757978265,0.582352941176471,0.5859375,0.604355716878403,0.58,0.582077051926298,0.573717948717949,0.5859375,0.582705192629816,0.573717948717949,0.573717948717949
"Comal","TX","San Antonio","48","091",368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13953919662597,1.01036269430052,1.03429796355841,1.01036269430052,1.01036269430052,0.900339750849377,0.991831174642888,0.969311377245509,1.03804521677388,0.941779959718026,0.965579710144927,0.958333333333333,1.02290679304897,1.0194650498384,1.02290679304897,1.07899022801303,1.04166666666667,1.02491961414791,1.01639357751216,1.03434504792332,1.1175278617098,1.1658622058068,1.11273666092943,1.08261617900172,1.15170731707317,1.16248919619706,1.15739843835547
"Brunswick","NC","Myrtle Beach","37","019",369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.790349417637271,0.842472755551893,0.768406004288778,0.763888888888889,0.763888888888889,0.763888888888889,0.766476367555683,0.790349417637271,0.790349417637271,0.772123826824099,0.833333333333333,0.855028386499412,0.820842255531763,0.864553314121037,0.830557868442964,0.830557868442964,0.840341633359246,0.855444037131201
"Hardin","KY","Elizabethtown","21","093",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.661904761904762,0.668449197860963,0.652641002685765,0.661904761904762,0.668449197860963,0.652641002685765,0.661904761904762,0.661904761904762,0.652641002685765,0.639336917562724,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.638074291300098,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.677083333333333,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.649553571428571,0.659203980099503,0.64801747311828,0.665773809523809,0.621212121212121,0.583333333333333,0.58078141499472,0.587365591397849,0.622297679683079,0.656565656565657,0.658333333333333,0.588235294117647
"Saint Marys","MD","California-Lexington Park, MD","24","037",371,,,,,,,,,,,,,,,,,,,,,,,,,,1.00511006289308,0.953885684297096,0.931980965463108,0.978915662650602,1.04001748895434,1.06837606837607,1.11669493216281,1.09375,1.09604519774011,1.07142857142857,1.02803585051434,1.04244229337305,1.06177606177606,1.06325600363079,1.09375,1.05615308845958,1.09375,1.05036549211306,1.01010101010101,0.979557069846678,0.987154150197628,1,1.04166666666667,1.02860501567398,1.05427046263345,1.08597285067873,1.09015256588072,1.10441888619855,1.10732538330494,1.04638619201726,1.01010101010101,1,1.0477466674372,1.07142857142857,1.07142857142857,1.05395515468837,1.06708074534161,1.10330578512397,1.11028382751684,1.09015256588072,1.09015256588072,1.07142857142857,1.08855454380993,1.08052833726486,1.10120880813058,1.06837606837607,1.05414012738854,1.06958762886598
"Bonneville","ID","Idaho Falls","16","019",372,,,,,,,,,,,,,,,,,,,,,,,,,0.613636363636364,0.590909090909091,0.575,0.614583333333333,0.653947368421053,0.625,0.613636363636364,0.631818181818182,0.611111111111111,0.625,0.625,0.630769230769231,0.64375,0.625,0.644812680115274,0.674872665534805,0.649641577060932,0.631818181818182,0.628409090909091,0.631818181818182,0.613636363636364,0.622727272727273,0.617156862745098,0.619318181818182,0.613636363636364,0.613421955403088,0.613636363636364,0.613636363636364,0.640277777777778,0.652060258172313,0.601325757575758,0.589157552973342,0.575458616094946,0.590909090909091,0.6,0.589157552973342,0.571822709720745,0.57600707675558,0.595188115614403,0.608826583592939,0.625,0.631818181818182,0.634150326797386,0.625,0.605764290301863,0.603174603174603,0.579250545719137,0.627205882352941,0.569454887218045
