"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
3101,"Los Angeles","CA",1,16.2298987492555,16.3217946238639,14.6578140960163,14.0696228760879,16.4389233954451,13.6328725038402,14.9796855679209,14.6590121746016,15.0435310791658,16.8802997436403,16.5004887585533,16.1538461538462,16.2148441466139,16.9311613242249,14.6800634584876,13.2699793908862,14.0659340659341,13.125813705764,11.6120699776917,9.81024912869498,9.42584375420196,8.81550218340611,8.47990847990848,8.55193328278999,7.80580675868634,7.06638115631692,6.26342161775233,5.08302956662616,6.10735418427726,4.92630728851201,5.64194577352472,5.82899054236634,6.95635601295979,7.87011557512383,8.81840362495643,11.0671936758893,12.3299466161529,13.6363636363636,11.8567012184033,7.85456006428284,10.9108341323106,10.4222340994121,10.399759543132,11.6343088959722,12.621359223301,13.3105802047782,15.5852667453139,14.1807687262233,14.2169962586852,13.8815090329437,10.9646739130435,7.91159513132607,9.6450392784405,8.31829121540313,10.0961538461538,9.16509730069052,9.4212302102258,10.0062695924765,11.7755402750491,11.9047619047619,11.401028277635,11.6587802313354,9.74878675421068,7.15328467153285,8.56372218476062,9.28050052137643
139,"Cook","IL",2,18.6236070986381,16.2628357529465,12.7575624725997,10.8357381316132,15.5831899183923,13.1003474351114,14.9034209913893,15.625,16.7376448450035,18.1574457713868,16.5119114612643,15.6966231735327,16.3650346065112,15.7537931776606,13.0859044503356,10.2695464865809,13.5885796201171,13.2174735473193,14.8844357746645,13.9170670937889,13.7324558849223,13.2691185055458,13.6519623135958,13.7975334018499,13.7540894220284,13.8049982400563,10.3829722306988,9.08112582781457,11.8053187862257,11.210036422501,10.9149883080637,10.4346584826208,10.4777225991467,10.612760581175,12.139855942377,12.6607538802661,13.0195891065456,15.7028913260219,11.9672568733873,9.16498897517017,12.4884271165518,11.3512998762023,12.3320617017748,13.4830654420207,14.4382414515003,15.009201826733,16.205067766647,15.848792439622,19.2593672547018,18.9143026882519,13.6952151186168,10.1208859084091,13.2788469988575,11.5746523440753,13.2043010752688,13.6101018524034,14.3587413381802,14.3658443609432,15.0140184242147,16.2333911034084,17.8516384105073,17.7026639931252,14.1806971780887,10.0825097470306,12.7460439984562,12.6220748111295
1090,"Harris","TX",3,15.1956029744585,13.866930171278,11.246095105866,9.86165306846399,13.2368513942817,10.8126961981165,14.0743176586649,14.1304347826087,14.2907551164432,15.4479917610711,13.3042895442359,12.9838985954094,11.1602585913576,11.2140575079872,10.9170305676856,9.6612779060816,10.2321920503739,11.5307352350342,11.8068653338363,11.4478114478114,12.0739666424946,13.6199421965318,12.235031610264,11.9258973369355,9.71774193548387,9.84940984940985,11.1756817165847,8.47376023110255,9.81624758220503,8.7327954437589,9.25672594619243,8.1104033970276,8.78607809847199,8.61564199079883,9.10284463894967,9.89208633093525,10.4529616724739,11.3507960965588,10.1433296582139,6.44405389572349,8.38491840180079,7.86516853932584,8.72210953346856,7.14606741573034,7.30750367827366,10.3629668595476,9.22161626177491,9.40518556176919,10.0872410032715,9.89438576987215,9.34458144062297,9.00343642611684,11.3157894736842,10.7922645040549,11.5776844631074,12.5885558583106,9.60960960960961,10.0742311770944,12.3839009287926,14.0791954745443,16.0025300442758,14.7423352902805,11.8008185538881,8.57966834895458,13.0343377715487,13.7450199203187
2402,"Maricopa","AZ",4,18.6246418338109,21.847363249263,18.1755712076963,18.4342127953095,19.8517020559488,17.2534623727682,17.5194300518135,16.0774097506513,13.7778670415746,12.2950819672131,12.2026431718062,10.5357142857143,11.0527517698105,11.0614525139665,10.9181141439206,9.39893246692968,11.2011439466158,10.1356350184957,9.46761080514031,8.9041095890411,9.00508351488744,8.63439306358381,11.3999257333828,11.5671641791045,10.4920405209841,12.1379310344828,12.9667345553293,12.1751512993948,13.598615916955,13.3914165859955,13.3986928104575,13.1208728107953,10.9017912291538,11.3708149084018,12.2401847575058,13.8224181360202,15.1974723538705,17.0654367252811,16.5196471531676,14.133263925039,19.3351424694708,18.7861891486168,19.9388379204893,19.5278525574653,16.9520547945205,15.5586334256694,14.4203581526861,14.5351696999508,15.0817236255572,16.8669131238447,14.7197839297772,12.5139664804469,17.5861382194782,18.9605939463164,19.0957446808511,17.7888908733702,14.0280176549607,12.0220658170059,11.5260395639887,13.2429378531073,14.768122467357,15.1279899286614,14.7589098532495,11.9128949615713,16.9039145907473,18.1852986217458
2841,"San Diego","CA",5,19.8375507653858,18.1918238993711,15.782471312157,15.0485436893204,19.3719806763285,15.4986522911051,15.7990157990158,16.4316461332938,15.897597977244,17.9794520547945,17.6654670630574,15.3630873471793,15.1241211077629,16.1276159812674,12.9299562226391,11.1512027491409,13.1864348424858,10.869180385909,10.3472840605521,9.78934324659232,9.60187353629976,8.60637833114897,8.41893702545779,8.85075637841499,8.93748514380794,9.03371917463513,7.51576292559899,6.61807580174927,7.58143557221101,5.88235294117647,7.31975784259769,7.09961474958723,8.36601307189543,9.09090909090909,12.5942684766214,15.8372150036774,17.2064276885043,18.0207542394331,16.4343163538874,10.8972460763992,15.8572264482153,14.1572381781259,14.6572744513682,16.6491872050341,13.9812138728324,17.4336103790797,20.3959484346225,22.9011194029851,21.5577525922353,22.2140402552774,15.202267456841,12.3691722169363,16.0926546784517,13.7423312883436,14.4326476443265,11.6536458333333,13.0672125554418,9.72158831583752,13.2558832290736,14.5263157894737,14.1715339686443,14.5772594752187,11.3452757288374,7.77598710717164,9.45395273023635,9.78004713275727
1286,"Orange","CA",6,19.9607971251225,19.3675213675214,16.350531107739,15.1223128243143,19.5175438596491,16.2319322146536,18.6634190896636,17.6538908246225,16.7532249958117,18.2058047493404,17.9418273790705,16.829498896943,16.7076973576235,16.5166666666667,14.9018291659674,13.4137558516385,14.4311159578335,12.0957427370729,10.6219557886849,8.32128845756762,9.22350922350922,8.70333554230175,8.35496813783337,8.44188376753507,7.84054910242872,7.156890261016,6.3295066708036,4.42817294281729,5.88876772082879,3.80261248185776,5.0357568533969,5.56511761331038,7.9179720877243,9.1869918699187,12.5,17.0580964153276,17.2521467603435,17.5025588536336,14.4874329285513,10.9791332263242,14.487743557511,13.5016143234517,14.2233632862644,15.758896151053,16.9646848457756,17.020805666224,19.4379391100703,20.3004291845494,19.8559423769508,18.7234042553191,13.1898734177215,9.07140668096843,9.15303880888455,10.8765757842275,13.1923183968828,10.3186646433991,11.0912799592045,11.2056028014007,14.1092636579572,14.638196915777,14.9801587301587,15.3058545550013,11.0086616373289,8.23899371069182,10.5433376455369,11.3831899404368
581,"Kings","NY",7,9.87124463519313,10.6413166855846,9.93078543484803,6.36727160873577,8.5672082717873,6.58425154528353,8.36104513064133,8.46032580136626,9.5337327429018,10.1397773039564,8.8864388092613,7.17766947275144,8.5726624919024,8.66816234958189,6.97154471544715,5.44598834603317,6.48047722342733,5.90684361176164,6.93512304250559,5.6890012642225,7.50558035714286,8.0608793686584,5.82959641255605,6.50587115201523,6.04719764011799,7.43684359920522,4.74040632054176,4.40928980141367,4.93785690292241,4.85138366928596,5.07692307692308,4.79812755997659,4.91700595051676,7.11323763955343,6.40191715166039,5.2860246198407,5.73740345715337,6.66442275328172,6.23644251626898,4.33285509325682,4.83050847457627,4.75554368153887,4.76319350473613,4.41489361702128,5.39254559873117,5.44233996643491,5.45823813150546,3.98956975228162,5.23483365949119,5.11307767944936,4.43613041154463,3.78894190289082,3.61536530253578,4.20367081113085,4.83823958029729,5.15518148342977,5.23226135783563,6.40602920395667,5.55039479795634,4.71204188481675,5.770671996003,8.10675979047144,6.31153749053269,4.04040404040404,4.16561474375158,4.67289719626168
2964,"Miami-Dade","FL",8,11.5754764004448,10.6957657153516,9.46405338481554,9.91054418951379,10.8016913680434,5.68840815794618,6.89282544093242,7.23855021289854,6.56646473882729,6.91897196834938,6.82132339683875,6.36061289939423,6.67924109619439,6.48005289839101,5.59187008477173,4.91620111731844,6.65178315873834,6.06306045704368,6.30614336528607,5.73804864411518,6.23035826524199,5.54364228417123,5.10503552672227,4.76296131942904,5.53585196607556,5.29224979419029,5.19696689476604,4.94816211121583,5.87343478016733,5.33187111598517,5.42153815795965,4.96825702193151,5.79157700584076,5.7342570827663,6.272436525031,6.11729599449099,7.13199898657208,9.67248239975513,8.59725833136374,8.96476173087457,10.9377728622155,10.3179328411527,10.8237378210806,10.1655117118149,10.1572628374951,9.91142714570858,11.0150917402467,10.6889248785349,9.88306299509619,11.4623763615876,10.8623877443212,10.1553166069295,12.6203554119548,10.7997664915353,11.2016293279022,8.29759155394259,9.97495371882827,7.84734842226995,9.05015410479126,8.73719667285351,9.51890034364261,9.7048119692681,9.51741680209143,9.32780782468217,12.4919602658472,12.2095558462593
978,"Dallas","TX",9,16.7199148029819,14.4052382684613,12.0139968895801,10.6888361045131,13.6123527021536,11.0673493501378,14.7146034099333,15.2190332326284,14.6028037383178,16.6868198307134,14.3149284253579,12.797619047619,12.4505059392873,12.2925078510543,10.4888467014713,8.70659285354806,10.4960835509138,9.50226244343891,11.4229443623831,11.7914979757085,14.8946594806467,13.8861138861139,14.6694214876033,15.699481865285,15.0618612157074,14.4736842105263,12.70783847981,8.85750962772786,11.3650793650794,9.34234787953288,10.5578884223155,10.9929078014184,10.7142857142857,12.5499144324016,12.1348314606742,12.6045733407697,14.6371463714637,15.4035736290819,11.7918313570487,10.1375814627082,12.6984126984127,11.5384615384615,11.6077384923282,12.8365685660614,10.6748466257669,10.8958837772397,11.8906064209275,7.50868055555556,11.1768573307035,13.7886597938144,10.0145137880987,9.72549019607843,12.1794871794872,7.58998435054773,8.9863407620417,7.41469816272966,9.09657320872274,8.97049969897652,7.94701986754967,11.4877589453861,10.6206896551724,11.8194842406877,8.32012678288431,7.69911504424779,8.99521531100478,10.4707012487992
1347,"Queens","NY",10,10.6724096673845,11.3131313131313,9.88171513060621,8.73659429767199,10.2165605095541,8.28554478940083,14.5355191256831,14.4704570791527,13.9787234042553,17.5811209439528,16.0153134471208,11.7215156680215,11.8954071264056,11.3355635615028,10.5098039215686,9.63409620391942,10.6380027739251,10.9134679684365,9.30065627563577,8.78766140602582,9.14830119375574,9.23315814620162,8.89659958362248,8.8098094095695,8.99986823033338,9.37621077101898,6.48241933150051,6.01775236949,7.56929637526652,6.18897401231786,6.57076679263684,7.75086505190311,7.41999433588219,6.1711079943899,6.75069060773481,7.1826280623608,7.75651465798046,8.39556004036327,6.92599620493359,4.47016563560168,5.65025857115495,3.92670157068063,5.61459440311725,5.6659181205735,7.21470690253208,7.09585630446381,6.90446759668021,6.085018854988,6.95899165631102,6.64416414993782,5.46234880998829,4.75670957887846,5.59676331759946,4.36427850655903,5.18270838309052,7.1218487394958,6.30630630630631,6.63141661158846,6.57106164383562,6.31163708086785,7.16567777270653,7.17553575728389,5.85469080648954,4.45632798573975,5.73639274279616,5.67738059477321
