"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
2255,"Dutchess","NY","New York","36","027",181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.098538778569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,"Lake","FL","Orlando","12","069",182,44.7994,51.6937,49.165,,,,,,,,,56.25,48.6143,49.1297,,47.6697,50.0444,52.2117,53.3797,49.554,42.8307,,,53.6480686695279,,48.9565,54.0635,54.2623,53.7375,50.443,59.2366,53.4308,56.0495,52.5557,,45.4584,51.2401,54.4476,56.981,58.5836,51.8739,51.8774,45.5336,52.7314,55.0441,56.9332,56.4944,56.4501,60.0891,51.6059,56.0963,57.4215,61.6079,62.6602,,,54.4871794871795,49.5044,,51.2893,58.8441,57.3868,60.7155,64.8748,56.1325,56.8701,58.3771,62.3213,,58.2911,56.9237,56.6226,52.8908,48.9208,58.4832,54.4959,60.3029,60.9109,62.4684,56.2615,59.028,63.0275,66.8856,58.6128,59.5272,63.6098,65.3072,64.5624,67.4488,68.0979,71.1762,67.5257,71.0496,63.9906,66.437,71.6907,72.2448,75.5595,77.3126,72.7664,65.4269,70.1914,87.2692,81.7506,83.3482,79.227,91.1441,93.073,86.8413,94.9332,94.641,110.4258,108.6948,116.4937,116.3615,123.6561,122.9075,116.0619,111.4009,130.2345,121.5398,118.141,109.5013,113.9908,128.7916,,119.9326,115.9405,103.416,96.1687,,121.9006,122.7903,,116.1452,101.827,,,,,,,,,,,118.530884808013,,,,,,,,,79.1666666666667,,,,,,,,91.533180778032,,,71.5307582260372,74.6381,,75.0526,,,,,,,,,,43.859649122807,51.4695,60.6457,,,,43.4210526315789,,,47.8316326530612,47.8496,51.7043,51.5614,44.9954,40.0073,38.0988,42.9131,48.6801,48.0449,50.473,55.4081,53.7752,51.6265,51.1968,53.5173,47.7746,45.8728,52.6052,46.123,50.8247,51.2869,54.3489,47.6582,51.2189,47.8079,42.5615,43.9971,47.4645,45.939,45.5727,56.3361,49.4905,43.9989,45.1263,43.5317,45.9331,44.8347,44.7808,43.4232,42.1077,49.1596,52.4238,53.1495,47.5922,48.2664,48.1059,47.1113,48.636,52.8323,52.914
1701,"Fayette","KY","Lexington","21","067",183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,84.3531468531469,,1437.706,,,,,261.44578313253,,,59.068,63.3378,,,,,,56.7765567765568,66.863,73.0659,77.2423,,83.3279,78.7343,,104.4277,,,1413.33333333333,,379.7631,,88.4495,88.6704,86.0498,86.8977,94.3258,92.8781,95.0359,88.2092,86.2712,,92.9266,82.5722,84.7711,85.6824,75.8857,86.2773,100.0932,106.0794,104.8061,96.1708,,107.8568,101.5917,102.0554,95.6567,96.3009,99.2362,108.1016,102.2975,110.294,116.2848,118.3567,111.6777,114.285,119.6292,119.8074,116.5192,107.8016,106.6921,116.0369,123.9602,125.9349,125.4628,,,,,113.6349,117.5073,129.7499,148.8415,135.5674,129.3846,116.9096,125.1209,,195.0954,194.7999,165.864,139.3737,126.5553,126.565,123.3639,111.2006,115.4602,119.4528,120.2659,133.9244,,,,,123.7646,121.8331,122.8546,121.8309,122.3338,113.5722,108.7664,116.7188,,,103.571428571429,100.3981,103.3613,111.0487,115.037,110.0841,102.8731,110.8705,130.8735,116.1332,,142.8621,125.7802,104.4754,93.2625,101.4332,98.5483,98.489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,"Rockingham","NH","Boston","33","015",184,30.5059523809524,,,79.4769,72.4884,69.7571,76.8764,,67.9632,61.5369,67.4068,63.167,67.9804,69.0586,73.0581,65.319,73.4576,75.4911,73.845,71.2775,70.1241,73.3987,73.6698,66.362,69.6725,73.8747,77.3251,75.4003,76.0134,78.1526,78.7795,80.4934,81.3615,83.0566,82.7907,79.6774,76.9911,79.6001,80.9815,77.6839,81.1078,84.1789,86.523,85.3314,78.8773,83.9508,87.9668,89.6793,88.7854,85.9309,93.8214,96.5682,98.7269,100.3318,100.8758,102.3714,104.6659,100.6688,103.3364,98.9862,102.3954,107.4146,108.2893,109.4679,106.5098,106.2889,111.2837,107.4379,109.0613,112.3513,116.3254,116.9296,119.4531,117.2575,127.1367,129.5842,131.9024,139.3772,132.359,132.7431,133.2525,125.9857,125.4988,133.9536,140.6939,144.6175,142.7422,144.3677,148.4649,151.9121,150.3277,149.1481,148.8097,152.6415,154.747,156.4976,154.9369,154.2127,160.0624,163.0325,162.1312,160.5736,159.5671,161.7515,167.6754,168.062,170.0041,166.8853,170.707,174.0352,180.2028,185.1098,181.0202,178.8374,175.3789,183.5696,186.1253,181.0548,179.1834,176.5784,178.8131,174.0661,175.424,171.8482,191.6186,196.1436,187.8946,176.659,172.7628,178.238,175.6064,173.1124,169.6159,167.6517,166.7138,160.0075,160.0764,164.4266,180.1379,175.9957,161.1863,162.5246,156.8822,157.863,155.0847,150.1477,146.4825,141.4486,148.2044,156.7406,157.8574,162.2085,165.0816,143.5495,130.7002,129.2304,140.7663,146.1823,142.0772,138.7344,139.0693,136.865,135.9278,131.2462,129.0157,136.4706,129.5538,132.0527,134.6871,141.3957,150.8717,157.2369,143.6126,134.6181,132.2907,128.308,128.6499,132.6193,129.7615,131.322,133.3577,132.6684,138.4323,150.7318,141.2208,136.9725,137.2734,135.7294,132.5423,133.6141,130.4089,139.147,128.129,124.6263,125.7448,133.2356,131.1852,135.9747,132.3316,133.6883,133.9459,138.2631,131.6299,127.2038,119.904,123.7048,131.7916,133.1262,132.6913,135.9174,132.7357,128.6875,125.5126,130.816,128.4417,129.2327,133.8,137.6796,143.1385,144.6925,139.0445,137.9046,141.1125,144.4729,142.7712,133.3957,133.9109,145.7099,149.2884,146.4082,160.9213,158.6942,153.6401,147.3162,146.8849,147.4022,151.822,145.77,145.78
1549,"Boulder","CO","Boulder","08","013",185,110.5294,108.2366,116.04,120.2843,119.2744,117.6293,119.7565,124.7941,133.7283,119.4665,115.0085,103.9849,102.5273,107.9173,113.3616,120.2354,125.9846,126.7104,119.7502,119.4184,119.4008,117.2675,117.9326,121.5968,121.6608,123.1338,125.7022,123.9278,125.5359,123.9503,125.9017,123.9642,118.0588,123.4267,130.5341,131.9985,131.8845,131.8551,132.0585,131.2378,131.8219,130.7267,130.2327,128.7785,127.7433,138.176,144.5551,144.0745,144.4905,153.591,156.3425,151.9246,146.6526,150.7988,150.4275,152.4801,142.6563,149.9298,156.195,163.6734,165.248,166.3184,168.0635,180.3873,189.4794,200.4204,183.0452,168.5395,171.6554,180.4128,184.0238,186.5852,191.4531,191.0615,195.9168,198.6571,194.7574,189.4494,191.9301,176.4544,171.8164,175.2175,170.7828,182.1478,187.939,195.1541,186.1638,194.0689,199.7537,194.362,181.1189,182.1899,176.0569,183.5079,174.5537,182.6359,184.0434,185.8892,193.4371,193.5388,200.1138,185.0014,181.7371,180.3508,178.2679,162.5967,177.4295,180.4685,194.2508,197.2498,207.6779,198.623,201.9598,201.3971,229.2184,222.7703,205.3331,189.3861,193.6094,191.0108,188.1366,193.9712,189.8865,191.2915,187.9885,206.2001,193.869,186.2344,198.6581,203.849,194.7784,183.5285,196.8766,204.083,206.7505,205.4618,200.2644,197.2398,186.3273,185.1911,183.7502,180.0657,180.7087,181.3623,205.3046,203.2336,203.1011,195.5397,201.7213,199.7145,202.4955,179.0171,181.0098,180.391,197.2261,198.7306,199.7726,187.3835,187.8828,185.5737,188.3422,197.0625,203.1522,198.4821,198.6118,190.5143,189.1277,203.7457,219.4098,216.7077,205.0143,202.9902,203.402,195.1453,198.9413,186.6276,185.537,189.9799,182.1091,190.76,202.789,202.8033,192.7878,184.7884,190.227,192.9451,204.7444,217.0496,203.6987,178.2505,195.3691,197.0955,209.1085,198.6362,196.4117,195.943,199.8502,191.3373,187.7416,188.7716,186.0835,188.7574,182.9064,183.798,199.3499,213.2245,214.2575,205.1846,207.8381,207.0971,200.6865,185.2978,196.656,202.1906,216.6922,221.5582,218.1328,213.7285,214.3456,208.5005,202.209,200.5362,206.3354,210.0855,208.6361,208.6474,225.8469,238.4989,245.7325,252.6895,246.1369,257.6748,267.7165,264.5409,265.3325,264.6711,273.2496,280.4429,284.8308
2929,"Gloucester","NJ","Philadelphia","34","015",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2556436851739,81.7657,85.9807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.022658610272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.956989247312,,118.9641,,107.2469,,,,112.994350282486,103.8551,99.1645,,100.3562,106.3977,105.3992,102.0419,101.2374,,101.9934,106.1384,103.8104,99.442,100.5886,,102.2269,98.2095,97.5122,,103.981,,96.0022,,,110.567514677104,96.9021,95.2366,,101.7877,107.0572,,109.0882,,
1101,"Howard","MD","Baltimore","24","027",187,85.8825,87.9639,87.7792,85.1027,78.7838,80.8335,82.4108,84.7596,86.7112,84.2067,81.7701,80.4048,80.6166,78.7705,83.4223,84.8524,80.9064,80.6396,82.8875,81.9571,81.5872,79.0404,79.9724,78.4973,79.4521,79.7058,79.7496,82.1744,85.8984,85.1725,83.418,82.4884,84.3309,82.4259,84.7806,88.8958,91.4614,88.24,85.4268,85.6049,85.9814,87.3308,85.819,84.531,81.1215,84.3593,85.7953,87.1458,88.0163,88.3629,91.9416,94.444,96.4165,96.6176,96.7298,92.3296,91.6065,88.2329,87.901,90.7682,93.6856,95.5478,95.4944,95.5159,94.9581,95.4985,95.2814,97.6949,101.6628,105.6761,101.9082,101.2128,105.5207,108.2817,107.4928,111.9384,114.2848,113.9881,113.6614,113.2703,119.1343,122.3947,123.5271,115.1778,119.4288,125.3984,131.2766,137.8723,140.2697,139.2572,141.5938,143.3645,143.6588,148.6834,149.8793,153.3901,163.4882,166.0119,165.2648,163.0449,163.4107,164.0179,169.7273,174.2645,178.2541,177.4904,178.1955,185.5805,193.9145,204.252,210.5177,210.5594,209.5529,209.5676,203.8493,203.7826,207.4437,214.4163,211.5643,206.2712,215.0274,219.5192,218.9936,222.685,223.1871,222.4675,218.2899,216.3023,209.2481,207.6226,207.3547,216.3961,218.0981,213.4823,214.945,210.533,214.139,211.8017,214.7523,207.4393,199.4111,195.1221,196.4865,195.2192,196.0059,191.6656,195.5498,199.868,196.1817,191.7739,191.9821,186.9982,178.2907,177.0924,173.3503,175.0554,173.3477,174.1759,178.215,182.5221,182.8375,182.3202,187.7857,181.6258,180.8368,174.6072,174.7196,179.6776,188.9328,192.0359,183.8256,180.5083,182.8331,179.4923,178.9299,171.5768,163.0937,170.3351,168.3949,167.8232,161.4734,167.8068,167.66,172.9663,171.0764,165.009,166.5782,170.7585,168.5971,172.3974,165.1669,160.5263,165.368,165.6021,170.7557,175.1527,175.3391,176.6186,171.3918,167.4206,166.8612,165.2909,162.3461,158.8125,167.7215,172.5229,175.0159,175.5262,176.363,176.6614,176.634,180.3076,176.0375,176.8039,173.2385,171.1637,169.5872,182.5323,184.8188,176.7537,174.6433,172.619,175.5377,173.0119,175.9973,175.5994,172.4833,171.9742,175.4481,174.9045,180.2145,182.8171,189.3634,187.2975,178.1537,174.2951,174.7294,177.9244,165.3851
1670,"Douglas","CO","Denver","08","035",188,,,,94.5606694560669,,90.8787,,,95.1219512195122,92.818,,79.9612,83.5098,87.1826,92.8775,92.0045,95.1481,94.265,93.9208,93.6923,95.7365,95.4883,95.3119,96.3702,100.1063,99.1882,101.9288,101.2598,103.2517,100.7659,99.3327,99.9741,98.4931,99.4847,,103.7429,101.9954,104.8463,105.514,105.1275,109.383,110.8248,111.3315,109.6247,112.3025,110.9646,111.4689,115.3343,117.7466,119.2823,123.3279,125.4662,125.7025,125.2864,121.852,124.8866,122.9872,122.9595,128.8402,131.8829,130.2473,130.1714,132.129,133.942,133.6339,133.4204,135.526,137.431,137.9431,137.2825,136.2927,135.5152,137.885,135.0485,133.8815,135.0667,133.431,133.4886,133.3854,133.4614,134.0447,130.95,128.8219,132.1592,134.3374,133.4787,132.7893,134.0181,134.5639,135.4377,135.1835,138.312,136.9337,134.9656,134.0038,135.63,138.517,139.5585,140.4865,140.0461,140.2157,138.9754,137.0752,138.4644,138.6888,139.1042,136.0777,138.0757,141.1977,144.1196,147.7339,145.6536,144.1445,146.9012,146.3931,148.3039,146.3217,147.4566,149.3242,148.4665,146.691,150.3846,149.4748,149.7623,149.9216,152.6332,151.6559,150.6277,151.9017,150.1094,155.2475,154.4071,156.2309,153.7064,150.7844,148.819,145.4328,145.2697,148.4593,150.1363,153.6753,147.7295,144.5018,139.1953,140.4334,144.7868,144.7765,143.446,139.7841,141.9702,142.1264,139.5134,136.2624,143.8031,138.6854,137.0454,135.254,132.784,133.0235,135.9611,134.1655,138.1329,136.7343,140.915,136.5829,135.6125,137.5167,139.6312,138.2932,135.4154,134.7124,139.1933,140.1807,135.5377,132.3045,134.9619,150.0019,132.7696,126.8421,124.3704,128.5461,131.906,129.0974,138.4621,136.1908,128.9989,134.5706,134.681,142.1451,133.829,130.0199,128.3747,126.2304,126.5836,132.3605,133.9045,132.8859,136.5283,138.5495,137.1273,136.077,148.2028,143.377,139.7076,137.1189,138.8254,144.2652,145.4954,144.7117,146.0712,145.7805,144.4398,145.3078,148.5519,150.841,151.8121,154.9849,158.5995,158.6072,157.3749,158.6904,158.9708,161.6168,164.5325,166.3928,162.7029,166.1694,167.5658,170.8206,172.5352,173.6805,176.8561,177.9557,182.535,185.9585,183.0709,181.8739,184.334,193.4991
2775,"Lancaster","NE","Lincoln","31","109",189,65.3013,72.3645,76.1364,80.7685,79.1905,77.6524,78.4541,79.7445,80.3545,79.84,70.2263,73.3779,76.4362,81.2862,87.913,,,,,81.2207,77.7415,76.6153,76.9728,79.5287,79.6312,80.9602,79.629,80.2339,79.0005,78.3942,81.6148,81.5534,79.5914,82.4761,77.2748,81.4933,82.8169,77.9524,79.2173,77.9579,79.4322,78.7786,80.538,86.2456,84.4768,89.1346,87.3324,80.7864,80.4491,83.0615,83.0124,89.9882,88.6437,92.6916,92.2399,86.8319,87.8221,89.5728,,98.4654,94.5607,91.8048,95.6964,92.5553,92.4772,94.8649,90.8835,96.9474,92.6672,92.6942,91.9021,89.06,87.6679,89.5301,88.4041,92.204,93.8694,96.8163,90.497,98.4796,97.0185,89.8434,89.048,93.2776,99.3289,99.3652,99.045,104.1975,105.1427,106.5178,107.6157,103.5657,106.3246,111.2809,104.1598,98.0149,93.9796,97.1287,94.9166,95.2075,94.2104,101.0622,94.6671,95.1926,93.2832,87.3435,87.5994,92.6587,104.6635,106.1801,101.2014,99.7978,96.3628,102.2763,102.5204,104.8386,110.6919,103.6662,106.1141,99.5186,97.5568,90.2564,97.0718,101.2624,99.8059,95.3749,102.6184,99.1407,92.1242,80.8239,83.7786,90.8329,94.5817,96.7569,100.6988,105.4659,98.2985,95.7404,97.3746,108.7096,103.5566,96.1296,110.5055,102.6309,95.0023,91.4932,93.2769,98.0782,97.2058,100.1575,96.3402,89.5319,98.5391,92.1083,90.6553,91.6413,96.6775,94.7488,93.8317,96.1067,96.9586,98.1516,98.6562,91.1104,94.9404,101.0667,97.724,99.0066,97.4861,97.9185,96.5691,100.8636,95.8559,98.7927,99.3905,96.708,90.7411,93.4997,87.8285,87.6327,87.3502,98.3198,95.712,90.9152,93.2723,94.1065,88.1336,95.5569,92.1807,81.1719,98.0832,96.8567,99.3144,101.0094,99.3499,96.5052,92.1348,98.1724,99.8042,103.6622,98.025,95.338,90.3877,84.0246,84.7619,87.9567,97.4258,97.4496,89.5648,97.4641,100.1004,101.6152,101.2426,104.8561,100.8855,99.6527,107.6376,111.2053,105.7231,100.8155,104.739,99.808,106.1807,104.2549,101.7106,97.2414,95.6025,102.4368,105.6577,105.0862,108.2123,107.7506,103.3186,102.9904,107.1021,114.7468,111.907,108.0807,99.3147
2911,"Cumberland","ME","Portland","23","005",190,,68.649885583524,72.5017,71.8341,,,60.7808340727595,,67.8026,,,67.577828397874,,75.9267,71.7931,69.0555,65.2903,71.8525,69.2091,72.5552,,72.606,,66.7399,72.0423,75.721,75.299,75.4652,76.1596,74.8612,74.4262,71.6671,75.0203,76.2938,72.8453,75.6058,76.6404,81.3158,83.4313,84.3342,92.0898,94.5805,90.5055,91.0075,89.8661,87.1238,89.0944,88.4389,92.7345,94.6306,94.6631,95.0325,94.4896,96.9512,97.5752,93.2345,94.9202,106.9992,121.0834,111.5345,101.2171,108.7798,117.7026,107.8272,106.9536,105.1717,115.3889,114.5728,115.8906,118.3264,109.6567,109.4812,116.6326,121.1356,127.6569,127.9371,126.0989,125.6102,134.841,138.2,135.33,135.5888,135.5404,133.5822,134.7982,134.8242,136.0579,137.6323,139.602,143.0393,143.9853,148.6748,148.3016,148.1879,147.7,150.2221,160.5782,168.9869,171.9293,170.3017,162.4163,163.2968,170.3685,172.0875,170.9799,167.6679,166.4948,165.2008,184.638,189.0639,176.826,174.4119,179.6901,182.3936,181.6385,177.5361,171.1443,178.619,184.1311,174.5528,171.396,172.9757,180.751,182.1348,178.0727,177.8003,176.8901,177.0307,182.265,183.3572,175.7943,175.5275,174.5621,180.4801,175.4016,175.6329,182.1048,178.3685,171.7799,164.2496,166.1875,167.9709,161.4918,157.4729,165.055,164.3187,165.9764,165.2403,162.8856,167.077,171.7687,165.1785,161.7674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.323580034423,165.8966,,,,110.02358490566,,,138.216505894962,161.7602,,156.8063,138.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,"Erie","PA","Erie","42","049",191,,,,,,,,,,,,,,,,,,,,,,,,,,,59.1531755915317,,,,,,,,,,,,,81.0185185185185,,,,,,,,,,,69.2155570204351,,80.2856,,,,80.4123711340206,,,,,89.063670411985,89.735,83.7053,,,63.2575757575758,,,,,,,66.5090156665681,76.8465,86.0989,92.096,86.2185,80.5843,,,,,,,88.0909090909091,,86.9273,75.274,83.7591,,91.4367,,,,,,,89.4476504534213,90.6709,86.0036,89.0198,94.2321,,,,,,,,97.0847084708471,89.937,97.6502,99.6188,,99.9981,92.7117,,77.5647,,,72.1153846153846,,,94.8844,,,,,,,,,,,86.7313915857605,90.5223,92.2166,90.0126,,,,,,,101.696065128901,92.7029,,85.8935,83.7732,94.4873,,,,,,90.9038238702202,,96.3926,96.6447,108.3711,,,106.081081081081,,,,65.1465798045603,,,76.6766020864381,97.1437,,,,,,,,,,,,,95.7281553398058,,,117.403314917127,,,,,,,111.117974058061,,,,110.220588235294,,,,,,,,125.569476082005,,105.5445,106.5071,,,,,,,,,,,,112.612612612613,,105.1418,,,,,,114.952638700947,96.4435,91.2002,,77.8822,,,,,
3131,"Saint Lucie","FL","Port St. Lucie","12","111",192,72.8986,77.8035,68.8104,68.4194,58.4776,59.1346,68.1191,72.4804,71.8021,74.013,75.1407,76.4439,71.4859,70.0994,76.4346,76.7127,84.1777,79.044,79.1558,77.4266,75.5746,76.4936,73.7714,71.1111,72.0865,72.8994,79.5822,76.6273,78.6619,79.1624,77.6822,79.9174,77.3114,76.1564,73.9505,74.577,81.0263,84.6376,81.3635,82.1586,86.7753,81.5892,74.2339,79.078,75.6589,72.0105,72.5238,75.2547,81.8445,83.361,86.278,87.0665,78.6468,69.5073,73.4506,82.7966,88.0108,94.4361,96.8848,90.7299,87.5594,84.3098,85.3917,86.3093,81.5399,83.1005,86.4444,75.7408,81.4707,81.9708,90.987,94.158,97.6126,101.215,103.6903,104.5369,106.6828,113.8652,111.1347,100.7371,87.6342,95.4978,99.2832,98.2166,109.8147,116.0685,127.4245,132.649,132.4029,122.7588,128.0138,136.6851,138.8566,146.4936,132.3758,130.3466,147.7513,170.5403,183.595,161.9618,153.2985,141.6636,132.206,132.5325,138.7415,150.2686,147.2914,156.227,151.6788,166.3971,176.0428,192.4556,196.4408,195.28,189.6204,184.3494,180.7777,182.168,177.3112,173.5778,172.7689,172.4256,177.8395,173.7423,174.9898,167.7559,162.2368,160.8671,164.2349,159.4106,181.8917,178.1868,165.1463,151.369,176.2284,162.061,161.6163,166.6311,165.9377,161.3371,181.1291,202.7379,,176.4808,165.0399,160.1852,138.09,149.923,154.4989,130.9864,144.204,130.1763,119.4596,,,,,128.9606,119.3119,89.9165,91.5891,95.4787,93.7293,86.3386,95.9874,86.8193,77.7723,76.2972,89.6306,86.3215,94.8478,86.0837,79.5509,79.5999,68.9626,71.899,74.2718,88.1845,116.8976,115.3206,97.4083,84.5243,85.7247,70.3415,60.1886,73.0596,67.8483,69.1575,84.0057,76.4989,84.5543,96.3202,89.3509,105.0576,105.8895,99.4989,99.2128,96.363,90.1041,82.2275,78.3833,85.609,88.397,92.0875,100.2427,105.605,100.3232,99.5852,102.3743,98.1871,105.0165,104.334,106.3885,103.8014,88.6554,95.0261,87.7864,97.1759,105.4735,113.8992,116.1354,123.8446,121.1343,125.0932,106.5956,119.8864,123.6416,106.903,108.0071,112.4147,124.0237,126.158,127.1796,127.8642,120.5526,108.8341,111.0018,109.6014,103.4241
232,"Leon","FL","Tallahassee","12","073",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.6617915904936,60.5896,,,,,,,,,48.1981981981982,,,61.9103773584906,,,,,,,,,,,,68.9655172413793,,,,,,,,67.5675675675676,,78.3488,76.6529,75.052,,,,,,,83.3333333333333,83.3333,87.3248,87.624,88.1369,89.0102,92.9014,95.5208,94.6793,94.5113,94.7003,96.4912,97.5146,99.9635,101.7231,103.281,104.9783,109.7342,112.1897,115.9227,,116.5241,120.0597,121.43,123.614,123.4087,129.1188,,153.6503,132.3789,120.2872,,219.109,,,120.6881,115.3753,112.9892,118.9646,123.1103,122.1592,126.5265,128.5078,127.3321,,132.0891,,115.282,,117.7935,114.8755,117.5476,110.6067,104.6064,,,,,,,,,,86.9883040935673,92.8816,94.2415,91.9074,,,,,,,,88.2882882882883,81.1478,80.8182,,,,,,,,,,84.5574387947269,71.9778,,72.5055,,,,,,63.2183908045977,56.1223,56.9848,70.7048,70.4048,,58.7401,,,,,89.5748987854251,75.2803,,,59.0163934426229,54.7268,68.8037,69.3102,71.1813,77.917,78.8309,76.6701,71.6616,67.5575,78.1121,83.6816,87.8188,78.1282,69.9897,73.4872,80.403,82.8035,80.914,79.4208,75.7887,71.9347,74.7044,77.8156,79.3598,86.5737,79.468,82.3982,83.3503,84.5132,86.7516,84.4747,87.1407,84.4796
2133,"Atlantic","NJ","Atlantic City","34","001",194,,,,,,86.9281045751634,,,,,,,,,,,,,3078.81773399015,,,,307.881773399015,,,,,,,96.5554359526373,,,,,332.512315270936,,,87.6832,,,,,76.9230769230769,94.7547,,,,,107.894736842105,110.5363,117.159,121.7646,,,117.34693877551,112.2672,106.3653,,,,,,109.468438538206,119.992,,126.4264,,110.8362,,130.0032,,128.2176,123.7514,132.3233,135.3668,136.2635,124.7356,,,150.4205,139.729,119.8848,,135.4634,158.7493,154.5986,,,,132.835820895522,162.6302,178.7556,,148.8073,174.4361,168.8006,188.9599,197.5893,176.3252,195.4526,,152.7981,149.9593,146.6981,145.4513,147.1646,166.4043,178.5189,206.9619,220.6906,225.9013,217.1007,203.8697,203.9656,207.0038,202.0473,219.6701,265.7007,251.8855,257.4275,229.9945,240.2067,223.173,218.3708,213.0284,239.3443,236.5585,224.0958,187.0297,177.8647,,269.4613,,,296.8947,321.5719,280.5358,263.5276,281.0618,267.4858,,,,245.862884160757,,,344.621513944223,346.1074,,,321.637426900585,,,,,,,,,250.0352,,,267.105263157895,,271.8642,240.7025,,274.5957,256.3262,240.5521,264.5725,,,211.538461538462,,194.327731092437,260.2281,,,,220,,,,,204.081632653061,,192.2336,,,,,150.4533,142.4765,118.5249,137.8498,117.0373,138.3963,133.3219,144.7014,136.9575,114.7559,105.4351,106.0811,120.1686,120.0698,109.7494,108.1499,130.542,131.13,119.3448,138.8485,127.5638,132.7362,114.4407,105.2736,104.943,102.1492,105.8627,118.0155,118.0458,136.607,128.2719,112.5911,104.7789,94.2678,102.6286,95.7386,97.7187,113.9898,122.275,112.0555,97.2917,99.5927,100.4718,116.7253,114.2204,106.5718,
