"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Parker","TX","Dallas-Fort Worth","48","367",500,155250,150000,159000,159000,155850,157000,158103.5,159900,161961,169500,159900,161950,157000,160275,158900,160000,160275,163750,159945,159900,162500,162525,169900,173450,174900,171245,172500,174500,169900,167495,169995,165000,171000,174900,174400,177804.5,177049.5,177109,177109,179000,177311.5,181107,176445,177500,179000,180445,179000,189900,182250,184995,182500,187500,184990,179500,182245,180990,179000,179999,179999,184000,199978.5,212700,216700,210450,199900,193000,200437.5,195375,186250,194005,188990,192500,199900,217450
"Skagit","WA","Mount Vernon","53","057",501,274950,269500,269700,269000,261650,254900,258995,259900,259950,244275,239950,230000,227500,224900,220000,219750,225000,229000,234925,235450,236000,229900,225900,225000,224950,224900,224900,224900,225000,233150,235000,235900,237990,224900,259975,249900,249900,249950,255000,255000,262500,264992.5,275000,279000,265000,264900,249950,244995,239990,249999,249950,259900,269500,259900,269500,274500,277500,289000,263750,259000,254900,255000,259000,267950,289000,299950,3e+05,302500,3e+05,299950,314999.5,299962.5,299000,289900
"Clarke","GA","Athens","13","059",502,159000,154900,158000,154900,154900,149900,149900,149900,149000,147250,144900,144900,144900,144900,144900,144900,139900,139900,139900,138900,135000,133750,134900,134900,134950,139900,139900,139900,139900,139900,135000,139900,139900,139900,140450,141700,139900,139900,139900,144900,142700,142500,139900,139900,137500,137000,136900,141900,139900,139900,139900,143700,146500,149900,149900,149900,149900,144900,143000,149900,149900,149900,149950,149900,149900,147700,145000,145000,149000,149900,148000,141200,146500,139900
"Linn","OR","Albany","41","043",503,165900,165250,165900,164900,165900,166400,164975,161500,162000,155600,149900,149250,139900,144000,144900,140000,136775,134900,135000,139900,139900,139900,134900,129900,136450,139000,135000,142314,142107,143000,149500,154500,154900,150000,159000,159000,159000,159700,164997,169995,172900,174900,174900,175000,174900,173900,177900,174990,178495,175250,174995,178500,175250,177250,179900,181900,179450,179900,179450,176600,177500,179900,184900,187700,187500,189900,189900,189500,189900,186495,187990,185000,190000,190000
"Mercer","PA","Youngstown","42","085",504,94000,92500,92500,96000,98500,99000,99000,99900,99900,108500,106250,102750,99500,1e+05,99900,104900,99900,99900,99900,99900,99900,99990,99500,98200,96000,99900,97750,108000,106500,108000,114200,119000,115000,115750,119450,116500,118500,115000,115000,115000,115250,118000,114900,109950,109900,105000,99900,99900,99900,109450,109900,117500,125000,125000,115000,109950,109000,109000,109950,99400,95000,109900,103500,112400,109000,109900,111999.5,114450,111000,109450,106250,98250,99900,98750
"Jefferson","NY","Watertown","36","045",505,142950,145000,149900,154000,154700,149450,148995,149447.5,148497.5,148000,145000,145000,144500,129900,147500,148750,150372,150000,150000,150000,150000,149000,150000,159000,149900,154900,158900,159900,168900,169000,169000,167250,168000,169900,165000,159900,159900,164950,159900,164900,168800,165000,167500,159900,159900,158000,155000,155000,149900,149900,154900,161000,165900,165450,165900,163450,159900,156900,149900,145250,149000,148900,149900,154000,159000,154900,154900,155000,154000,149900,149900,149900,149000,149000
"Lycoming","PA","Williamsport","42","081",506,115000,116450,122300,124900,124900,124900,127450,129900,124900,121700,119800,119700,119800,119900,125000,126900,129700,132000,134900,141450,149900,151450,154700,159900,154900,159000,159000,157877.5,151400,155377.5,144900,144950,139450,140900,145450,145000,145450,135450,138000,145000,143950,147500,149900,149900,149900,147000,135950,139900,144900,150000,159900,156000,150950,149950,149950,149900,149900,149900,149900,147500,143400,139450,139950,139900,149900,137900,139900,139900,145000,145900,145000,143000,143950,138950
"Canadian","OK","Oklahoma City","40","017",507,147900,144975,144975,144500,145000,144900,142000,140217,140000,142500,145000,141488.5,139900,139125,139900,139900,136061,136000,136030.5,134900,139900,139900,139000,136945,137900,135894,138011,138000,139900,141444,139900,142000,139900,139990,152900,152247,152247,157420,149900,153497.5,158000,158670.5,159700,161990,165000,168500,169900,169994.5,172018,172018,171030,170996,169990,168400,167519,168168,165990,168000,168900,166583.5,169900,169900,169625,170141,170900,172823,165000,164402.5,169868,165900,167100,168631,175000,175000
"Sheboygan","WI","Sheboygan","55","117",508,158850,155000,155000,149900,150000,153500,153500,154900,149900,149900,149900,146895,142500,144900,144900,137750,139900,139900,139900,139000,134900,129900,129900,124900,124250,118900,119900,119000,120000,119900,124900,124900,119900,119900,124900,124900,124900,124900,124900,121900,119500,119900,119500,119500,119500,114900,110000,110000,109900,112950,120000,116950,114900,112250,118500,118500,118700,119800,116550,110000,109900,114700,114900,115000,119900,125950,127700,124900,116900,117450,119900,114900,116900,118950
"Kendall","IL","Chicago","17","093",509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179990,195990,195990,197900,195990,198500,199900,199990,195990,196500,198990,199900,197990,199445,198900,198900,195990,198990,199445,198990,199900,199900,199990,204500,199990,199990,208745,207990
"Harnett","NC","Dunn","37","085",510,159950,164949.5,164999,169700,165000,164000,163400,164900,165000,159900,159000,156700,158500,164700,161490,164900,162610,162500,164500,161350,162800,162000,163000,160500,164900,164800,159900,160000,164950,163900,164900,162500,160000,159000,162600,164900,165000,166990,165950,169318,169900,171000,171900,171900,169900,169900,169900,169900,169700,169900,169900,169900,169900,169900,169950,169900,169900,167500,166950,166900,165000,167900,165000,167700,167000,165000,168000,165000,165900,165000,164900,163999,159900,164900
"Wayne","OH","Wooster","39","169",511,114900,125000,124900,128495,127900,127000,124900,119900,119500,119900,109900,101500,103000,97500,1e+05,110000,119900,122900,125900,119900,124950,120750,117804.5,114900,114500,111000,109900,109300,109950,117000,119900,121500,121500,119700,128200,125000,127900,124950,127700,124900,124900,125000,124950,125000,124950,127500,124900,129000,129000,125950,124250,122250,124950,129000,129250,129900,129900,129900,125000,122900,121250,119900,124900,128500,129900,129900,134900,133900,129900,133900,129900,130900,134900,134900
"Wilson","TN","Nashville","47","189",512,189900,185000,187400,184900,185500,185950,184900,185950,189900,189461.5,189900,189461.5,182900,179900,179900,180950,179900,179900,181250,182500,179935.5,179900,179990,179900,184900,189900,194945,198495,193000,193995,190000,195000,195000,205445,209900,209900,209990,209995,209990,214990,223900,220992.5,224995,229900,225445,221990,214990,223000,228945,229900,229990,234900,234900,229990,244900,241495,235950,243245,243700,249900,251400,262445,269990,269990,264900,265990,261900,264900,265900,253900,259900,272900,273700,259952
"Warren","KY","Bowling Green","21","227",513,139900,139900,134900,134900,134900,134900,134950,134900,134900,134500,134900,133400,133200,132700,131900,131900,135450,135000,136900,137500,135900,137900,139000,139900,137900,137500,137900,139900,144900,144950,149900,148900,148900,149000,145900,139900,139900,143000,139900,140500,145900,144900,144900,144500,139900,147500,142900,139900,139900,139900,139900,140000,140000,145000,145000,148500,149000,148500,149900,149900,149900,153500,149900,154900,149999,159250,149900,149900,149900,149900,149900,149900,149900,149900
"Kankakee","IL","Kankakee","17","091",514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,139900,123200,127400,134200,124900,125000,124700,127900,134900,129900,119950,131500,125950,137900,134900,142500,131500,124900,129900,128000,114900,114900,109450,105000,107900,114950,119950,119900,119900,120993.5,133400,124900,135000,129450,129900,129900,128450,124999
"Faulkner","AR","Little Rock","05","045",515,134000,134900,130500,132000,135950,134900,131700,132900,132500,131250,131900,129900,130000,130000,131250,132900,135000,137900,135200,135000,136000,135250,135000,133450,137200,136500,136700,139900,139950,140000,138800,139950,138000,137895.5,137545,136500,137590,140000,139900,141950,139900,136000,134900,144900,144950,147900,140900,143500,139000,143000,145000,144000,144900,139900,133500,138500,132750,133600,131257,133000,129000,130000,134750,136000,141500,139050,139600,144000,144000,141600,141600,144000,143250,146400
"Cache","UT","Logan","49","005",516,154928,154928,158500,158500,159900,159999,157700,155750,155000,159900,159900,153825,149900,145450,146400,145900,148500,144900,144900,144900,148999,146900,149800,149900,149850,141200,139874.5,145850,146749.5,149900,149900,142900,144900,139950,144450,139900,139900,139900,143000,149500,149999,149999,149900,154900,149900,154900,164900,162000,159945,159945,155900,155900,155000,155500,156700,155000,155900,155900,155900,154250,159900,157950,158900,157900,154900,164900,160750,165000,164900,164900,167000,169900,186000,192900
"Saint Lawrence","NY","Ogdensburg","36","089",517,,,,,,,,,,,,,,,,97450,99800,89900,96900,98900,96600,98750,99700,96900,98500,96900,99000,114400,124450,124000,119950,119000,119000,119000,112800,114950,111400,110000,116000,115000,118000,118900,125000,119950,119900,129000,132450,127000,120950,112500,120000,129000,124700,119950,115000,115000,115000,115000,110000,108500,107750,99999,99999,110000,115000,119000,119000,120000,119500,118499.5,115000,110000,108000,99900
"Terrebonne","LA","Houma","22","109",518,159000,156250,150000,150000,155000,156000,154700,150000,153000,152500,150000,149000,149000,149950,149900,149900,149900,149900,149000,144500,140000,144500,142250,145000,145000,145000,154900,152400,152900,154500,157500,159900,157500,157500,159500,155000,159900,162800,163100,167000,168900,169250,168900,166550,168950,172950,169900,169900,169950,169900,169900,169950,153900,159000,164125,158500,162900,174200,179500,174900,166500,165000,160500,164125,160500,159950,159900,145500,160000,172450,182250,179000,175000,177250
"La Porte","IN","Michigan City","18","091",519,125000,124900,119900,119900,129900,129900,129900,128500,125000,129500,119000,114500,110000,106000,115000,117500,119900,128000,124900,125000,124900,124950,124000,119250,119000,116250,113000,112500,114900,112000,113900,119900,115000,119900,115000,115150,115000,112450,117500,119000,118000,127500,125000,124200,123400,124900,121900,118750,112000,109900,119950,129900,137900,129900,130000,129900,134900,133700,132200,129900,129900,130000,134575,138000,147500,145000,149900,150000,139900,139900,132900,129900,125000,125000
"Allegan","MI","Holland, MI","26","005",520,150000,154900,149900,149900,149900,149900,149000,149900,147500,147144.5,144900,139900,134500,139900,139000,139000,149000,149900,147900,143450,143900,148950,149000,152500,149900,142790,139900,142500,140000,144900,149250,155000,157367,159900,164950,160000,164900,169187,169187,167700,169900,169900,169900,167950,174700,165000,165000,168000,165000,165000,174750,169900,174900,167250,163300,169900,179000,169900,169900,159900,159900,174900,169900,171700,179000,184900,190000,199000,199900,189900,190000,194700,192500,191000
"Douglas","KS","Lawrence","20","045",521,159900,158000,159900,159000,157900,157500,154900,154900,153000,154900,152000,152500,150000,153250,154900,154900,153900,152500,150000,154850,151500,149900,153900,153950,149900,148900,148950,149900,145000,144900,145000,142500,144900,142900,149000,149000,149000,148950,150000,148000,149900,149900,149900,145000,146400,144950,145000,145000,139900,149500,149900,149900,150000,149900,149900,149900,145000,149700,149900,149950,149900,154000,157900,160000,160000,165000,165000,165000,164900,160000,155900,159900,163950,159925
"Macon","IL","Decatur","17","115",522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112900,112900,111400,101950,102900,99897,96950,94500,94250,81450,79900,83400,79898.5,84900,79900
"Carroll","GA","Atlanta","13","045",523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105499,105500,109900,111950,117000,118000,119900,119900,119900,119000,119000,120950,119900,115900,119800,119900,119900,119900,122900,125000,124900,122500,119900,119900,119900,119900,119250,119000
"Clark","IN","Louisville/Jefferson County","18","019",524,134900,134900,136900,132900,132900,131900,129971.5,129900,127500,127500,128800,129900,125900,126000,124900,124900,124900,124900,124900,124900,124900,124475,125000,124900,119900,120000,119900,120000,120000,118000,117900,116700,117900,116700,125000,125000,124900,124900,126000,125000,125000,127950,127900,129900,129900,132250,132899,134900,134000,134450,138900,137900,135000,137900,136450,138250,138900,137900,134900,134900,136900,139900,139900,139999,139900,139999,139900,139900,139950,140000,142500,142900,139900,139900
"Tom Green","TX","San Angelo","48","451",525,134900,131250,129900,133750,139900,137500,139450,137200,134400,138900,129000,130000,129900,132500,133900,134900,138500,139500,138475,134950,132500,132250,134975,139900,140000,141750,139000,125400,141800,149900,154900,139900,154900,154250,158450,159900,144925,159900,173475,172950,156950,162500,167900,179900,187475,187000,186900,187950,185000,183000,184900,185000,185000,186000,189000,189450,189000,189900,192300,192850,194950,196225,195500,199900,199500,190000,188950,189000,189000,189000,184150,187900,189900,191000
"Missoula","MT","Missoula","30","063",526,242550,239500,244900,243000,239900,239000,236900,239000,235000,229000,227500,225000,223000,217500,216250,220000,220000,225000,230950,231500,230000,229900,220500,224900,224700,224900,224900,224900,210000,219900,224000,219900,215000,219000,228250,227000,235000,234450,232000,230000,235000,235000,241000,245000,249950,246250,239950,245000,249000,243750,249700,255000,253000,259900,260000,259900,257250,260000,262000,265402.5,274950,269000,268250,275000,274900,285000,284000,285000,288950,285000,293000,301885.5,299250,297444
"Lowndes","GA","Valdosta","13","185",527,136900,135900,134900,136900,137900,136900,136500,134950,132900,129900,129900,128450,128000,123500,126800,126900,127700,125000,124900,124900,125900,124900,117000,119000,123500,114900,114900,113450,114000,110000,107880,109000,113680,114900,115950,117944,124900,122900,119900,122900,120000,123950,129900,123950,125000,125000,122000,123900,122900,119900,119900,123900,124900,124900,124900,119900,119900,119000,119900,115000,119900,116000,119000,116000,119000,115900,115900,114900,112900,109900,109900,109900,109000,110000
"Warren","NJ","Allentown","34","041",528,240000,239450,244250,239000,238200,235000,229900,229900,229900,225000,223000,219000,219000,219900,219900,216750,219900,219900,215000,219000,215000,215000,199900,195000,199000,194900,184900,179995,189900,189900,189500,189990,185000,182450,2e+05,209164,198000,199900,195995,199990,199990,199990,199995,199990,199990,199990,199990,199990,199990,199990,199990,199990,199000,199000,205342.5,209990,202887.5,206000,199945,199900,199000,199990,199900,224900,221400,225000,217000,221400,214900,223450,235000,225000,194900,219900
"Comal","TX","San Antonio","48","091",529,219900,219900,219950,220000,229500,228500,224875,219997.5,210000,210000,204950,198900,197000,196200,196500,2e+05,211950,208450,209900,209995,210950,215238.5,215000,219000,219450,219000,229000,221970,237500,219500,229000,229450,239250,239250,239900,249950,239900,234999,239250,219900,212490,218092,205490,204950,207661,207586,214900,215000,223990,230127,225000,234900,235000,237660,228500,241643,245000,239925,239950,246000,250000,245777,239240,240990,241990,242000,244990,245990,246990,247990,247990,248990,249990,278127
"Ontario","NY","Rochester","36","069",530,139900,139900,139900,144900,144900,143450,142850,149000,143250,144900,156800,149900,144900,139900,139900,145000,124000,128900,124900,132950,129900,139900,129900,127900,124900,128000,128500,129900,129900,129900,129900,139900,139900,134900,149900,147950,139900,144450,144900,154900,159000,146750,145450,149900,159900,159900,149000,142000,134900,128500,139900,148200,163200,164400,163700,179800,174950,152500,149900,148900,139000,134900,148900,149900,152250,156900,154900,156950,139900,139900,131950,128400,128500,127900
"Vigo","IN","Terre Haute","18","167",531,99900,99900,99900,99900,99900,96900,94500,93500,93500,94900,87000,89900,89900,94900,94900,89900,96500,95000,93700,94500,93900,90950,92250,84900,79900,89700,89900,82000,87500,89900,92900,87250,88000,84900,94900,93600,89900,94400,96900,94900,99900,104100,99900,99900,99900,94900,94900,95000,89950,99500,99900,102900,1e+05,104900,104949.5,95900,94900,89900,94900,92000,94200,96900,98900,98900,109900,109900,109900,109900,104900,104950,1e+05,99900,99900,101900
"Columbiana","OH","Salem, OH","39","029",532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,92450,89900,99900,108000,105900,105000,105000,105000,102900,94900,94450,98450,94900,95000,109000,109950,114950,110000,110000,109450,116000,114900,107900,108400,95950,102500,109900,109000,113000,112000,109900,109900,109900,109450,109450,109900,109900
"Bay","MI","Bay City","26","017",533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,74650,69900,69900,69900,76950,82750,84900,84900,83700,76250,75000,76250,75000,76200,69900,69900,72900,78000,72000,78500,69900,74900,69900,74900,73950,70000,69900
"Eaton","MI","Lansing","26","045",534,139900,139900,136794,138000,136900,138400,134900,134900,134900,132000,129500,122900,120000,120000,117900,116950,117900,119900,120000,122900,120000,119900,129900,119900,119900,114900,119900,120750,129900,124900,123900,127900,124900,121500,129900,130000,136500,126200,129900,135700,140000,139900,134900,139900,141200,131000,133950,129900,124900,125000,129900,129900,136900,139900,139900,136200,130950,129900,134950,136000,139500,135000,136200,139900,139900,144900,145000,144440,147500,149900,149900,144670,139900,139490
"Androscoggin","ME","Lewiston","23","001",535,159900,159000,158900,150000,157000,157000,159000,159000,150000,149900,140000,140000,140000,140000,145000,143250,139900,139900,143000,143000,145900,139900,140000,139900,139900,136900,140000,143000,139500,139000,139000,142900,139000,135000,139900,139900,135000,135000,139900,144450,144900,146000,144500,139900,140000,135000,134950,135000,135000,134900,139900,144950,144400,148500,144950,154600,151000,150000,156000,150000,140000,140000,140000,150000,155000,149950,152000,159800,159900,169900,161900,159900,165000,149999.5
"Douglas","OR","Roseburg","41","019",536,179900,189000,189900,187900,182600,185000,184950,185000,185000,179000,169900,164900,159900,150000,165000,159000,159450,162950,159900,164900,165000,161000,145000,130000,134900,139000,139900,145000,154900,157000,159000,169000,174900,169900,185000,184950,179900,179900,184950,189900,189900,195000,195250,194900,199000,195750,189900,189000,189900,194250,196749.5,199000,194950,195999,199400,195400,195000,190000,195000,195000,194500,199000,199900,199000,199900,208000,204975,209000,209000,205000,199000,199500,199500,198000
"Sumter","SC","Sumter","45","085",537,121000,119500,121900,119900,123000,124925,119950,125000,126950,127914,128500,124993.5,124900,126000,124900,125450,121900,122900,122000,122950,124500,121900,119900,122500,124900,123300,124900,124700,121900,124864.5,125000,124900,124900,128000,133499.5,133000,132000,132700,131450,134900,134900,133100,130000,129900,129600,129800,128000,129800,128900,132900,132900,133900,134900,136000,135000,134000,134900,132900,130000,129900,132000,130000,129900,130000,135000,136900,135000,133450,130000,130000,134400,130750,134900,134900
"Navajo","AZ","Show Low","04","017",538,219000,209850,215000,216427.5,215000,209450,199900,199500,199900,198000,189999.5,179850,169900,168464,165000,169000,167750,174000,174000,169900,165125,169900,165000,159999,159900,151475,160000,168000,169950,174900,175000,175000,169900,169900,179900,179900,179900,175000,184900,189900,193200,199900,2e+05,2e+05,199900,199000,198500,196900,194000,193200,198700,209900,220000,219250,224900,223750,223000,218500,215750,200200,199900,199900,2e+05,218899,224900,229900,234500,225000,225000,225000,219000,218950,214900,215000
"Brunswick","NC","Myrtle Beach","37","019",539,239900,237974.5,238500,234900,231450,229900,229000,229000,225000,219900,224900,219900,214900,209900,209000,205000,199900,2e+05,205000,199900,199450,199000,195000,195000,199900,199000,199000,192500,195000,195000,193600,190000,189900,189900,199000,199900,199000,199900,204900,209000,209900,214900,218600,216000,225000,226100,228900,224900,224900,229900,229900,229900,232000,229000,229000,229900,237950,229000,229900,225000,233000,229000,225000,225000,229500,227700,225000,227500,229000,228950,229000,225000,220000,224900
"Ascension","LA","Baton Rouge","22","005",540,175000,179900,179900,179900,179900,179900,179900,179000,175000,175900,175000,175000,169900,169900,169900,166500,169900,171700,169900,169500,169900,164900,161300,162500,164900,164900,162000,161500,167400,165000,163900,156600,163900,168150,167400,170400,163000,164900,173400,170000,169900,168000,166950,166900,165900,165900,164900,162900,163000,160400,159900,164900,164900,170000,165000,175000,185000,181300,185900,174900,179900,180900,185300,182100,180900,177900,174400,179000,185750,185750,184400,190000,192900,204950
"Saline","AR","Little Rock","05","125",541,152700,154900,149900,149900,149900,153675,149900,149900,149900,149900,149250,145700,139900,139900,142500,148450,149900,147500,148000,149900,152400,156000,164900,169900,169900,167195,164900,165000,164900,162850,163000,162000,168500,159900,159900,159900,159900,159950,156800,156800,155000,154449.5,149900,155147.5,157900,152700,155900,155900,155600,155600,155900,159900,159900,159900,156163.5,155450,155400,154900,149900,147900,149900,149950,150950,157700,157000,157500,158400,158400,161200,164000,151500,158400,155000,165950
"Henderson","NC","Asheville","37","089",542,246500,244950,244700,239900,240000,239900,239900,239000,239900,239500,239000,235000,229000,228000,225000,225000,225000,225000,220000,219900,219000,220000,219700,218000,218900,215900,219500,228750,224000,218000,215000,214825,205000,209700,219900,219900,219000,219950,222900,225000,228500,229000,225000,225000,225000,229000,230450,230000,228000,229937.5,234900,230000,234900,239000,239900,245000,244000,244900,239900,239900,239900,239900,248000,249900,255000,254900,249900,250000,250000,251000,255000,256700,269000,273000
"Fayette","GA","Atlanta","13","113",543,172500,169900,173500,174950,169900,169900,169000,168900,165000,159900,159500,154900,155000,155950,154900,154900,154900,155350,149950,149900,149900,149900,144700,144700,140000,142500,149900,149900,149900,142400,139500,138900,144950,149900,154900,159900,159450,159900,169900,167450,164900,170950,170950,175000,179000,175000,159900,169900,159450,170000,159000,159000,169900,178450,188700,189450,185000,179900,178500,175000,179900,181000,180000,189000,182450,189900,189900,189900,179900,179900,175000,177600,175000,169900
"Allen","OH","Lima","39","003",544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,74400,78500,74900,75000,79900,87250,89900,94900,97000,95250,90450,89900,93500,87500,87450,89900,90000,95750,98950,97450,104150,99900,98000,94000,90000,89900,83500,84400
"Hardin","KY","Elizabethtown","21","093",545,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,138700,139900,134950,133950,129970,133950,149500,145900,145000,144900,148500,149900,149900,145000,142450,143750,139900,144500,139900,142200,144900,144900,148500,148500,148900,149900,148500,148500,147000,149000,149500,149900,149850,149900,149900,154000,149900,149900,149900,149500,149999,149900,149900,149300,149900,149250
"De Kalb","IL","Chicago","17","037",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000,153000,150000,150000,150750,149000,149450,139900,144900,148500,153650,155200,152400,137950,149000,151000,159900,162500,165000,167000,173000,171199.5,174900,167449.5,169949.5,172700,177400,184900
"Saint Marys","MD","California-Lexington Park, MD","24","037",547,259950,265000,250000,250000,255000,250000,255000,255000,249900,249900,247900,244950,239900,239900,239900,244500,249000,239945,239900,244900,244900,240750,240750,239450,249900,249900,249900,249999,249000,232000,234450,239949.5,239900,242000,245450,248450,236250,239900,242950,241000,248000,257990,242450,246900,232450,232450,239190,250000,240450,239900,244900,242445,251000,244368,244634,241990,230950,237500,235000,229900,240885,245000,249900,245000,244950,249450,245475,249500,259900,247900,247700,249900,249999,249400
"Etowah","AL","Gadsden","01","055",548,139500,137900,134700,125000,127500,129000,128500,125000,124900,124900,124900,119900,119900,124900,119900,119900,119900,120000,120000,119925,120000,119900,120000,124900,124900,124900,122000,119900,121000,119900,119950,122250,119900,119900,123500,120000,121000,125000,127500,127900,129250,129900,129900,129900,128900,125000,129900,124950,128900,129900,129900,134900,139900,139900,139900,134900,129900,119900,118750,119900,127900,124900,124925,118900,122450,125500,125500,129900,129900,129900,131950,129900,129900,129950
"Bonneville","ID","Idaho Falls","16","019",549,146900,144900,145000,145000,145000,143375,142900,149000,148900,144900,144500,140000,138000,135250,133900,129873.5,129873.5,132450,129500,125950,125900,124900,119950,116650,119900,119900,122900,120000,119450,119950,125000,123500,119900,124700,135900,135000,135000,135000,135000,139900,139450,142000,140000,140000,143950,139450,135700,140500,140000,135000,131000,146000,147250,147000,139950,139900,139950,140000,129950,129400,128900,130000,132950,136000,141900,139995,140995,145000,145000,146000,145450,152200,151250,148500
"Berkeley","WV","Hagerstown","54","003",550,150415,154775,150207.5,149900,154900,154900,158450,150000,149925,149900,144990,139900,139000,135000,139900,139900,139900,144900,144900,143875,139900,139900,139990,139900,135000,130000,132400,134990,144450,145000,146400,144900,144450,141950,143900,143200,144900,144900,146990,149900,149900,149900,149950,150000,154900,152995,149900,149900,149900,154450,156900,159900,159990,160000,164900,159990,159900,159990,159900,159900,160000,162900,159900,164000,164900,165990,167000,165000,164900,164900,163500,164900,167200,166745
"Craven","NC","New Bern","37","049",551,179900,179000,179000,176900,175900,174900,174900,172000,169900,169900,169000,168000,163000,159900,160000,164900,165000,163200,159900,164500,168700,165000,162450,162500,164950,165000,169900,165000,164900,165000,158000,157500,158000,155900,160000,160000,164900,164900,164900,165900,167999.5,168000,167000,164900,164900,160500,157500,158500,159000,159000,160000,164900,162350,162500,162000,159900,159900,159900,159900,159900,159500,159000,159900,160000,160000,160450,164362.5,163000,164000,163000,163000,164112.5,164000,164900
"Kaufman","TX","Dallas-Fort Worth","48","257",552,130000,132745,135495,134900,134816,132500,129900,130000,134900,134950,139000,133990,130000,129700,127500,127138.5,129945,138990,136124.5,134500,124945,124990,128945,129900,129900,134000,137500,147000,139900,139989.5,144445,145990,137200,139900,153990,154400,145745,149900,149990,156945,159000,158990,159450,159900,157990,154995,157950,162599,161435,161940,159900,161495,164945,159900,164990,162900,164900,171450,174900,179450,184845,184900,184445,182957.5,174900,177195,175250,175000,175000,180900,180900,182000,179900,185000
"Whitfield","GA","Dalton","13","313",553,109900,108000,107000,109925,115000,115000,114900,116400,115000,106450,99900,99500,94900,88900,89500,89900,94900,89900,89900,89900,93950,98750,98900,99700,99900,95900,97000,99900,99900,99500,109900,109900,119000,114900,119000,118950,112900,119900,124450,120750,122700,121500,124900,123900,120000,120000,124900,122450,119900,115000,121950,123900,123500,126900,125000,127600,134900,129900,128450,136000,134900,149900,147700,129000,125000,124000,124900,134500,127000,129900,127900,127050,123850,124900
"Miami","OH","Dayton","39","109",554,129750,134200,131200,134200,132400,129900,129900,125000,128500,127695,127900,118400,115500,114900,114900,114900,114900,119900,116900,114900,119900,117350,114900,118500,113400,117500,114000,115000,114900,112000,114949.5,115000,114900,114900,129900,124900,121750,124200,116950,119900,124250,124950,129400,127200,127500,129900,125000,127500,127900,127700,129450,129900,129900,139450,135000,129900,126950,123650,119900,117900,116900,119900,120000,129900,128900,134900,134950,134775,127000,126900,129900,128500,124950,122900
"Cowlitz","WA","Longview","53","015",555,189000,185000,179250,169900,169900,174900,179500,184700,179900,169900,159900,150000,149900,149700,139900,131900,134900,129900,134900,145000,139900,142000,139900,137000,139000,144900,149500,149500,149900,149900,149900,149900,139900,139900,159900,155000,158950,159900,164900,164900,168000,169000,168500,169000,171000,170000,169900,175000,169900,169949.5,175000,185000,180000,179900,184000,179900,179900,179900,177950,173000,173500,179900,184000,184450,185950,189900,190500,195949.5,189900,190950,196900,191750,193000,195000
"Walworth","WI","Whitewater","55","127",556,238500,238000,234900,229000,234900,244900,249900,239900,239000,234900,225000,219900,215000,224900,224900,225000,225000,217650,214750,204900,215000,216950,224900,222900,199900,199000,199900,209950,2e+05,204900,215000,219450,219950,220000,239999,249000,255000,250000,252500,250000,250000,250000,243700,249450,232450,229900,238900,250000,229900,239700,250000,259950,259900,249900,237000,239900,244900,254900,239000,239900,259000,224450,249000,261200,264500,259900,239000,219450,225000,224450,237400,219000,239000,249000
"Woodbury","IA","Sioux City","19","193",557,117500,114975,114950,114950,114950,110950,109925,113725,114950,1e+05,98250,97000,95500,89950,99500,114950,116950,118950,114950,109950,109950,108975,104900,99900,99900,98950,99950,99950,104950,104950,109700,114250,112225,109950,109950,109950,105000,112000,115750,119950,124250,119975,114950,114950,117725,114950,114950,114950,118975,119900,126900,139950,144900,139925,126500,119900,124000,124700,119950,119950,119950,122425,129950,133700,129950,135000,134925,129900,129950,132000,135750,139925,139950,132250
