"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim, CA","06","037",1,,1.46028037383178,1.45631067961165,1.48040033361134,1.42018206893977,1.49280973451327,1.48953301127214,1.44021739130435,1.3986013986014,1.37931034482759,1.44675925925926,1.37070938215103,1.38741315897017,1.37756861365236,1.41198619391277,1.39790100275982,1.41052049839228,1.37463793350124,1.38474648487431,1.38107416879795,1.38504155124654,1.40669014084507,1.3717446936625,1.38979118329466,1.38584861775651,1.37768817204301,1.34952229299363,1.37461304705916,1.38173302107728,1.35053017583514,1.30405960284558,1.31687242798354,1.30646589902569,1.29615082482325,1.27581857958827,1.29794520547945,1.31814187569899,1.3,1.29288057625789,1.29104824391932,1.29314481434906,1.29390018484288,1.30796670630202,1.30010520893359,1.28255722178374,1.29969201575538,1.29450460841506,1.29065223154348,1.26494403429388,1.2704105157612,1.29235292554648,1.36363636363636,1.38209709650876,1.42599712191598,1.46121147715197,1.43023072682888,1.41158989598811,1.40966403871857,1.43209214837587,1.44476744186047,1.44891944990177,1.45454545454545,1.48484848484848,1.52487961476726,1.50634249471459,1.54365689563375,1.55755015839493,1.53125,1.53609831029186,1.5600624024961,1.52163575844032,1.54232123040644,1.5625
"Cook","IL","Chicago","17","031",2,,1.14285714285714,1.19601492537313,1.19833333333333,1.1961815920398,1.20385232744783,1.16822429906542,1.18536079419173,1.19402985074627,1.19402985074627,1.23343992690726,1.19402985074627,1.16931711880262,1.1875,1.13047946735779,1.13409090909091,1.125,1.13636363636364,1.15543547361729,1.11139571948998,1.08462523788248,1.04,1.05,1.1225,1.18262506724045,1.25914042277826,1.19697608095676,1.185,1.21289274106176,1.22727272727273,1.29482071713147,1.21289274106176,1.234375,1.25269010043042,1.25,1.23433292190305,1.12514066016504,1.09090909090909,1.16580310880829,1.1671974522293,1.18187746391203,1.16671174587348,1.15789473684211,1.13333333333333,1.12847222222222,1.08775731310943,1.16328463203463,1.14932288477446,1.16489021304959,1.17800802139037,1.21653878942882,1.24661439771917,1.26856060606061,1.25,1.24588580026926,1.23035714285714,1.2225,1.22727272727273,1.22613636363636,1.18773946360153,1.18577075098814,1.18181818181818,1.23440043407488,1.25,1.31958762886598,1.30681818181818,1.27272727272727,1.24732715609408,1.20481927710843,1.26923076923077,1.23809523809524,1.22996794871795,1.2
"Harris","TX","Houston","48","201",3,,,,,,0.696767001114827,0.693262854431732,0.657400450788881,0.62963482413569,0.629722921914358,0.635876840696118,0.654761904761905,0.648648648648649,0.649794801641587,0.651041666666667,0.668036998972251,0.654664679298834,0.641611719086457,0.642054574638844,0.645161290322581,0.659090909090909,0.646157951064683,0.64922480620155,0.657894736842105,0.664749084365757,0.675068053665176,0.664665523156089,0.669079753495747,0.670985654789449,0.685871056241427,0.680424398036884,0.664697193500739,0.665984305697714,0.659630606860158,0.667539914214226,0.667857142857143,0.676638176638177,0.674273858921162,0.69147192218721,0.703209535132155,0.702944988833466,0.706896165163788,0.695954762940409,0.693824651599539,0.692520775623269,0.693739974633969,0.70343137254902,0.702576112412178,0.694066618304921,0.699055741699665,0.711132908288377,0.739697076435365,0.75,0.756094167764715,0.744640122511485,0.751807970861931,0.755467196819085,0.752614152457099,0.75,0.75187969924812,0.75839653304442,0.76106900275175,0.761200521966072,0.768503020321455,0.775075987841945,0.784533482768282,0.782571912013536,0.776264690853347,0.766609880749574,0.766588817723946,0.77243746934772,0.769230769230769,0.774774774774775
"Maricopa","AZ","Phoenix","04","013",4,0.784799669558034,0.772956218519954,0.760330578512397,0.759609544468547,0.776287932251235,0.720327423700325,0.724414303329223,0.717026378896882,0.715416005348524,0.690798865893957,0.709089671813113,0.654401194330357,0.657956802383317,0.652766197437554,0.665756529802689,0.660569105691057,0.654266958424508,0.642711821128367,0.632123027469316,0.622653316645807,0.620841263518199,0.613726213445315,0.619024856596558,0.62402088772846,0.624836644014637,0.640892049099055,0.655840099937539,0.658640226628895,0.651923076923077,0.644874847968625,0.645807507984136,0.636246002230357,0.629984728776768,0.636275350532991,0.628661559260928,0.63334394228729,0.640928699529834,0.640831758034026,0.644535200989649,0.640938700802619,0.635696821515892,0.641725832878209,0.62664907651715,0.628156565656566,0.625786163522013,0.622785142064331,0.629348513598988,0.623673036093418,0.6265664160401,0.631364562118126,0.637335526315789,0.660816719581375,0.670819357930043,0.666305052537447,0.677372575361074,0.661764705882353,0.659088295494042,0.660511363636364,0.66275334114577,0.663620539599652,0.682028402275278,0.700874094453354,0.723960765997198,0.723527499784108,0.725312173134001,0.724217844727694,0.703971119133574,0.701298890551227,0.707547169811321,0.711707591692367,0.719095719095719,0.709489516206598,0.71611909650924
"San Diego","CA","San Diego","06","073",5,,1.46018625220888,1.62689804772234,1.56804169970557,1.58644796988438,1.56128024980484,1.46494593651901,1.36690835020672,1.40086971586559,1.37501809234332,1.36189571038957,1.22523708055992,1.25448028673835,1.23517786561265,1.24967350251141,1.28899481581699,1.26295336787565,1.25992545778642,1.2386550730603,1.1974489334709,1.20708918493706,1.2448132780083,1.24851367419738,1.22891898215329,1.22189230924929,1.1895294897283,1.18993563095369,1.21527777777778,1.24146492861577,1.24492076200122,1.22117223838691,1.21306376360809,1.22307096906591,1.236456769762,1.2349460783383,1.23891843971631,1.25062562562563,1.25,1.25330687830688,1.2629746835443,1.26662444585181,1.26582278481013,1.26788036410923,1.27848238162655,1.25376884422111,1.25291375291375,1.27406124853927,1.27623369256948,1.27502686941679,1.27633825927087,1.28205128205128,1.29337226321957,1.30965348978688,1.29444791016843,1.31332082551595,1.32541882829527,1.3003355704698,1.29444791016843,1.30014164305949,1.32004310344828,1.35814397889194,1.34486071085495,1.3741134751773,1.3741939333785,1.38153846153846,1.38770012331645,1.37653664349344,1.37665198237885,1.36275203395826,1.35970385683613,1.37636449928809,1.37653664349344,1.42026731375894
"Orange","CA","Los Angeles-Long Beach-Anaheim, CA","06","059",6,1.61976266651966,1.54966304999554,1.59999013972098,1.57469958233697,1.55137740501906,1.49450549450549,1.43743793445879,1.42950974971162,1.45765842589038,1.47368421052632,1.47410016219572,1.50210716435882,1.45530145530146,1.46330745395298,1.46678170836928,1.45514349044186,1.46222014228001,1.45910343418802,1.43744252077284,1.42987541404613,1.42340584754043,1.42366224840452,1.46771037181996,1.48683092608326,1.49051490514905,1.4733395696913,1.46153846153846,1.48978436597289,1.4889309800322,1.47255689424364,1.48795465281058,1.48244099021301,1.4683734939759,1.45949899173507,1.4581931359354,1.48460282200862,1.50011195700851,1.5008755211495,1.50351112099584,1.50663942798774,1.50943396226415,1.52439024390244,1.51853506029477,1.49968233799238,1.49253731343284,1.49532710280374,1.51168699186992,1.51492159838139,1.51292686741164,1.50846210448859,1.51503655676645,1.53277886497065,1.55852417302799,1.56314541765647,1.55094444725781,1.55776720034617,1.53590629800307,1.54130702836005,1.54694684022517,1.54865764307534,1.55088852988691,1.56019446167584,1.57041540020263,1.58797359383607,1.58695652173913,1.6144578313253,1.61457858158693,1.62192393736018,1.60977629454552,1.6099907185414,1.60526315789474,1.6153623880297,1.62462590850791
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",7,,,,,,,,,,,,,,1.05653858324786,1.06478873239437,1.10593664324205,1.09267503035208,1.10226576852419,1.08225108225108,1.07837980010521,1.07164124085521,1.07376283846872,1.06588022429944,1.04365869282135,1.0776662950576,1.09103465595178,1.09104589917231,1.10674513770748,1.12927191679049,1.10551619433198,1.06122448979592,1.0693834534695,1.09229961581597,1.0840108401084,1.07142857142857,1.06738544474394,1.06738544474394,1.08413144905649,1.0752688172043,1.089258698941,1.11089074000617,1.12206466373133,1.12057373375168,1.10460782524036,1.11842105263158,1.12477170848366,1.12431056427662,1.12005719733079,1.1116783651656,1.11176126389702,1.10843373493976,1.1180199484707,1.13150623196191,1.14896988906498,1.13838714137262,1.14077669902913,1.125,1.127649977447,1.12755047891958,1.1304347826087,1.14043662430759,1.14427860696517,1.17600940807526,1.19887165021157,1.20786516853933,1.1947714825712,1.19540229885057,1.17905353581838,1.18881118881119,1.21159671138035,1.21824328579288,1.23104784950603,1.20816854290195
"Dallas","TX","Dallas-Fort Worth","48","113",8,,,,,,,,,,,,,0.675675675675676,0.68446088794926,0.674946004319654,0.691357334525939,0.689907550077042,0.695153441996537,0.677789363920751,0.667344277983172,0.681318681318681,0.675141242937853,0.672023127311088,0.660093353888318,0.673575129533679,0.672420135426328,0.692857142857143,0.698529411764706,0.680892043742357,0.698399360697408,0.700483255264593,0.696369338111941,0.703905540417802,0.698918918918919,0.701590271281572,0.698856416772554,0.689931211293164,0.697924212524667,0.711986847349542,0.710405910961466,0.708970321214225,0.712989738975938,0.714963081331276,0.701476421330983,0.69261522546152,0.694735624410472,0.678633975481611,0.698915009041591,0.698645877491728,0.694939415538133,0.699107854171145,0.728912877033825,0.726605929342579,0.735959816025175,0.747244561851972,0.716969585704669,0.720111957043562,0.723653395784543,0.729120636323464,0.728200139084708,0.734417903221401,0.755283071941838,0.749185667752443,0.757934628138323,0.778753897982903,0.800074073123374,0.800808519318836,0.77247191011236,0.765358894902603,0.79108124618204,0.777314814814815,0.7690329218107,0.771571298819255
"Queens","NY","New York","36","081",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65,1.78670634920635,1.86633333333333,1.73333333333333,1.77556818181818,1.80555555555556,1.77747252747253,1.94117647058824,2,1.90058479532164,2,2,2.04382284382284,2.02564102564103,2,2,2,2.08636363636364,2.05316742081448
"Riverside","CA","Riverside","06","065",10,,0.951479475645183,0.9518478621764,0.910800644814616,0.965775683341601,0.980392156862745,0.984742734030116,0.987890376035692,0.944946589975349,0.944946589975349,0.930370456303171,0.865844131315675,0.889136904761905,0.883184370444038,0.848303393213573,0.852641893001359,0.840484778817187,0.847457627118644,0.843559164146148,0.843402912307891,0.844155844155844,0.851851851851852,0.846633005176088,0.84789248753509,0.841662283008943,0.846843003412969,0.829320492241841,0.828376401755241,0.830960510941453,0.828379695046162,0.831099195710456,0.818468107536742,0.823305889803673,0.828017835518128,0.828125,0.830212234706617,0.837111963725148,0.832729905865315,0.834276018099548,0.841750841750842,0.833649109511178,0.837125236048267,0.837445596469511,0.839278220730172,0.834066901408451,0.83210964268233,0.827205882352941,0.821917808219178,0.825272086568747,0.825,0.825785828449654,0.843851883069673,0.843253968253968,0.857908847184987,0.853575094081423,0.854337286193485,0.849166343544009,0.849929178470255,0.85431654676259,0.862881528322584,0.872391378720493,0.867903930131004,0.885677323635311,0.898234683281412,0.89058524173028,0.8975,0.889667930954701,0.888340306083288,0.897084048027444,0.904977375565611,0.895016932752782,0.900187969924812,0.898018205075916
