"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2016-02-29,"McCracken","KY","Paducah",771,992,0.00202020202020202,0.00303336703741153,0.0269151138716356,371
2016-02-29,"York","VA","Virginia Beach",772,1436,-0.00277777777777778,0.00139470013947001,0.0220640569395018,1704
2016-02-29,"Livingston","NY","Rochester",773,1258,0.00159235668789809,-0.00788643533123028,-0.0418888042650419,976
2016-02-29,"Saint Francois","MO","Farmington",774,892,0.00337457817772778,0.00677200902934537,0.0312138728323699,668
2016-02-29,"Carbon","PA","Allentown",775,810,0.00746268656716418,-0.0252707581227437,0.0227272727272727,3756
2016-02-29,"Fauquier","VA","Washington",776,1281,-0.00233644859813084,0.00391849529780564,-0.0690406976744186,815
2016-02-29,"San Patricio","TX","Corpus Christi",777,1403,-0.00213371266002845,0.00790229885057471,0.226398601398601,220
2016-02-29,"Athens","OH","Athens",778,1030,-0.000969932104752667,0.0488798370672098,0.148272017837235,406
2016-02-29,"Lake","CA","Clearlake",779,1051,-0.019589552238806,-0.0731922398589065,-0.0590868397493286,420
2016-02-29,"Herkimer","NY","Utica",780,1052,-0.0028436018957346,-0.00473036896877956,-0.194486983154671,2298
2016-02-29,"Reno","KS","Hutchinson",781,895,0.0101580135440181,0.0566706021251476,0.0541813898704358,1273
2016-02-29,"Rice","MN","Faribault",782,1135,-0.00525854513584575,-0.0190146931719965,-0.0612076095947064,2633
2016-02-29,"Spalding","GA","Atlanta",783,801,0.00501882057716437,0.0037593984962406,-0.0207823960880196,275
2016-02-29,"Blue Earth","MN","Mankato",784,1374,0.0253731343283582,0.0793401413982718,0.110751818916734,1039
2016-02-29,"Catoosa","GA","Chattanooga",785,786,-0.00757575757575758,-0.0150375939849624,0.0856353591160221,136
2016-02-29,"Ionia","MI","Ionia, MI",786,991,-0.00601805416248746,0.00202224469160768,0.0598930481283422,157
2016-02-29,"Chatham","NC","Durham",787,1075,0.00938967136150235,-0.0137614678899083,-0.0545294635004398,180
2016-02-29,"Tehama","CA","Red Bluff",788,969,-0.0142421159715158,-0.0338983050847458,-0.0329341317365269,861
2016-02-29,"Liberty","GA","Hinesville",789,839,0.002389486260454,0.00358851674641148,0.002389486260454,810
2016-02-29,"Lewis and Clark","MT","Helena",790,1097,0.0101289134438306,0.072336265884653,0.164543524416136,2446
2016-02-29,"Washington","NY","Glens Falls",791,1491,-0.00930232558139535,-0.0318181818181818,-0.0974576271186441,1781
2016-02-29,"Columbia","NY","Hudson",792,1467,0.00963523743977977,0.0323715693173821,0.104668674698795,1802
2016-02-29,"Pulaski","KY","Somerset",793,930,0.0021551724137931,0.00323624595469256,0.117788461538462,164
2016-02-29,"Coos","OR","Coos Bay",794,939,0.033003300330033,0.0842956120092379,0.0598194130925508,1175
2016-02-29,"Bradford","PA","Sayre",795,966,-0.00412371134020619,-0.0132788559754852,-0.0575609756097561,325
2016-02-29,"Hamblen","TN","Morristown",796,847,0.00118203309692671,0.00355450236966825,0.0680958385876419,1131
2016-02-29,"Crow Wing","MN","Brainerd",797,1164,-0.0025706940874036,-0.0152284263959391,-0.00851788756388416,444
2016-02-29,"Lawrence","OH","Huntington",798,862,-0.00346820809248555,-0.0126002290950745,0.0423216444981862,655
2016-02-29,"Chippewa","WI","Eau Claire",799,839,0.00720288115246099,0.0120627261761158,-0.00474495848161329,234
2016-02-29,"Mercer","WV","Bluefield",800,765,0.0508241758241758,0.11353711790393,-0.0179717586649551,506
2016-02-29,"Otsego","NY","Oneonta",801,1361,0.00665680473372781,0.0179506357516829,0.239526411657559,1547
2016-02-29,"Sauk","WI","Baraboo",802,876,-0.00680272108843537,-0.00341296928327645,-0.0570505920344456,465
2016-02-29,"Crawford","AR","Fort Smith",803,813,0.00246609124537608,0.0200752823086575,0.101626016260163,256
2016-02-29,"Washington","OH","Marietta, OH",804,898,0.00559910414333707,0.018140589569161,0.0333716915995397,611
2016-02-29,"Pope","AR","Russellville",805,755,-0.0104849279161206,-0.0467171717171717,-0.0679012345679012,365
2016-02-29,"Ward","ND","Minot",806,1581,-0.00252365930599369,0.00957854406130268,-0.16260593220339,213
2016-02-29,"Rutland","VT","Rutland",807,1479,0.0335429769392034,0.0571837026447462,0.107865168539326,1035
2016-02-29,"Tipton","TN","Memphis",808,830,-0.0107270560190703,-0.0212264150943396,-0.0258215962441315,184
2016-02-29,"Sandusky","OH","Fremont",809,991,0.0050709939148073,0.0101936799184506,-0.00402010050251256,874
2016-02-29,"Knox","OH","Mount Vernon",810,1011,-0.0117302052785924,-0.0325358851674641,-0.000988142292490119,732
2016-02-29,"Mason","WA","Shelton",811,879,-0.00677966101694915,-0.033003300330033,-0.00677966101694915,869
2016-02-29,"Stanly","NC","Albemarle",812,758,-0.0168612191958495,-0.050125313283208,0.00397350993377483,382
2016-02-29,"Jackson","GA","Jefferson, GA",813,1064,-0.00374531835205993,-0.0229568411386593,0.0114068441064639,116
2016-02-29,"Oldham","KY","Louisville/Jefferson County",814,1173,0.0051413881748072,0.00946643717728055,-0.0517380759902991,742
2016-02-29,"Jackson","IL","Carbondale",815,696,-0.00571428571428571,-0.00143472022955524,0.0481927710843374,262
2016-02-29,"Georgetown","SC","Georgetown",816,1212,-0.00246913580246914,-0.00980392156862745,0.0033112582781457,6523
2016-02-29,"Belknap","NH","Laconia",817,1109,0.0259019426456984,0.0602294455066922,0.098019801980198,10608
2016-02-29,"Genesee","NY","Batavia",818,1105,0.00272232304900181,0.000905797101449275,-0.0799333888426311,1615
2016-02-29,"Granville","NC","Oxford, NC",819,959,0.00313807531380753,0.0169671261930011,0.0691192865105909,308
2016-02-29,"Warrick","IN","Evansville",820,1328,0.0114242193450114,0.0641025641025641,0.0334630350194553,519
2016-02-29,"Huron","OH","Norwalk",821,751,0.0301783264746228,0.188291139240506,1.05753424657534,1955
2016-02-29,"Washington","VT","Barre",822,1564,0.00968366688185926,0.0371352785145889,0.184848484848485,977
2016-02-29,"Barry","MI","Grand Rapids",823,1237,0.0114472608340147,0.0308333333333333,0.0822397200349956,225
2016-02-29,"Wise","TX","Dallas-Fort Worth",824,1004,-0.00297914597815293,-0.0127826941986234,-0.0492424242424242,178
2016-02-29,"Haywood","NC","Asheville",825,1000,-0.00299102691924227,-0.053926206244087,-0.024390243902439,1024
2016-02-29,"Clay","MN","Fargo",826,1199,-0.018018018018018,-0.0139802631578947,-0.0188216039279869,1147
2016-02-29,"Walla Walla","WA","Walla Walla",827,843,-0.00472255017709563,-0.00940070505287897,-0.0846905537459283,637
2016-02-29,"Whiteside","IL","Sterling",828,1275,0.00235849056603774,-0.000783699059561128,0.00790513833992095,610
2016-02-29,"Tooele","UT","Salt Lake City",829,1053,-0.0056657223796034,-0.0453309156844968,0.0540540540540541,450
2016-02-29,"Newton","MO","Joplin",830,800,-0.0062111801242236,-0.015990159901599,0.0484927916120577,226
2016-02-29,"Lee","NC","Sanford",831,948,0,-0.00732984293193717,-0.0155763239875389,297
2016-02-29,"Oxford","ME",,832,1093,0.00551977920883165,0.0111008325624422,0.12217659137577,17361
2016-02-29,"Carter","TN","Johnson City",833,831,0.00849514563106796,0.0233990147783251,0.130612244897959,909
2016-02-29,"Pike","PA","New York",834,1251,0.0008,0.0072463768115942,0.0468619246861925,102
2016-02-29,"Blount","AL","Birmingham",835,789,0.00126903553299492,-0.00754716981132076,0.0180645161290323,180
2016-02-29,"Otter Tail","MN","Fergus Falls",836,1091,-0.00365296803652968,-0.0284951024042743,-0.0847315436241611,349
2016-02-29,"Columbia","WI","Madison",837,1020,0.0099009900990099,0.02,-0.0304182509505703,1543
2016-02-29,"Hawkins","TN","Kingsport",838,873,-0.00342465753424658,0.00229621125143513,0.0331360946745562,397
2016-02-29,"Seneca","OH","Tiffin",839,869,-0.00114942528735632,0.0046242774566474,0.00929152148664344,752
2016-02-29,"Windsor","VT","Claremont",840,1572,-0.00569259962049336,-0.0187265917602996,-0.0443768996960486,1143
2016-02-29,"Boone","IN","Indianapolis",841,1223,-0.0129136400322841,-0.0692541856925419,-0.100735294117647,1050
2016-02-29,"Edgecombe","NC","Rocky Mount",842,497,-0.00400801603206413,-0.0779220779220779,-0.10126582278481,711
2016-02-29,"Marion","WV","Fairmont",843,805,-0.0170940170940171,-0.0428061831153389,-0.104560622914349,594
2016-02-29,"Garfield","CO","Glenwood Springs, CO",844,1326,0.00454545454545455,0.011441647597254,0.129471890971039,2169
2016-02-29,"Franklin","VA","Roanoke",845,1314,-0.0105421686746988,-0.0223214285714286,0.106992417860152,251
2016-02-29,"Cumberland","TN","Crossville",846,900,0.00111234705228031,0.00558659217877095,0.0727056019070322,1187
2016-02-29,"Broomfield","CO","Denver",847,1750,0.00344036697247706,0.0192195690157251,0.06318347509113,2239
2016-02-29,"Tuscola","MI",,848,913,0.00883977900552486,0.0410490307867731,0.0494252873563218,361
2016-02-29,"Pickaway","OH","Columbus",849,1150,-0.000868809730668983,0,0.0445049954586739,1309
2016-02-29,"Lamar","MS","Hattiesburg",850,826,0.0048661800486618,0.0210135970333745,0.0147420147420147,212
2016-02-29,"Saline","KS","Salina",851,773,0.0502717391304348,0.0706371191135734,-0.0686746987951807,1614
2016-02-29,"Fulton","NY","Gloversville",852,1053,-0.00378429517502365,-0.00472589792060491,-0.141109298531811,2758
2016-02-29,"Kenai Peninsula","AK",,853,1429,-0.00694927032661571,-0.0351114112086428,0.0530582166543847,1203
2016-02-29,"Tuolumne","CA","Sonora, CA",854,1274,-0.00778816199376947,-0.0406626506024096,-0.00156739811912226,829
2016-02-29,"Carson City","NV","Carson City",855,881,-0.00113378684807256,-0.00226500566251416,0.0389150943396226,1965
2016-02-29,"San Benito","CA","San Jose",856,1784,0.0142126208072769,0.0366066240557815,0.119196988707654,1398
2016-02-29,"Gordon","GA","Calhoun",857,916,0.00548847420417124,0.00328587075575027,0.00881057268722467,467
2016-02-29,"Walton","FL","Crestview-Fort Walton Beach-Destin, FL",858,1828,0.0105030403537866,0.0200892857142857,0.0615563298490128,16010
2016-02-29,"Venango","PA","Oil City",859,830,0.00120627261761158,0.00362756952841596,-0.0470723306544202,255
2016-02-29,"Campbell","VA","Lynchburg",860,577,0.00173611111111111,0.00698080279232112,0,165
2016-02-29,"Halifax","NC","Roanoke Rapids",861,832,-0.00478468899521531,-0.00597371565113501,-0.0303030303030303,152
2016-02-29,"Hardin","TX","Beaumont",862,1066,0,-0.00280636108512629,0.0440744368266405,492
2016-02-29,"Autauga","AL","Montgomery",863,1246,-0.0265625,-0.0673652694610778,0.183285849952517,435
2016-02-29,"Hancock","ME",,864,1201,-0.0195918367346939,-0.0298869143780291,0.0498251748251748,9742
2016-02-29,"Roane","TN","Knoxville",865,890,-0.00447427293064877,-0.0176600441501104,-0.0122086570477248,652
2016-02-29,"Boone","IL","Rockford",866,1282,0,0.00078064012490242,0.00786163522012579,861
2016-02-29,"Chisago","MN","Minneapolis-St Paul",867,1212,-0.00328947368421053,-0.00818330605564648,0.00748129675810474,353
2016-02-29,"Gila","AZ","Payson",868,1103,-0.00180995475113122,-0.0072007200720072,0.0719144800777454,620
2016-02-29,"Jefferson","WV","Washington",869,1390,0.00288600288600289,0.00797679477882524,0.0349962769918094,167
2016-02-29,"Ogle","IL","Rochelle",870,1278,0.00788643533123028,0.0150913423351867,-0.000781860828772478,348
2016-02-29,"Ashland","OH","Ashland",871,685,0.0686427457098284,0.119281045751634,0.268518518518519,1013
2016-02-29,"Darke","OH","Greenville",872,804,0.00625782227784731,0.0113207547169811,0.126050420168067,433
2016-02-29,"Russell","AL","Columbus",873,824,0.00980392156862745,0.027431421446384,0.0287141073657928,340
2016-02-29,"Wayne","PA",,874,1142,-0.00868055555555556,-0.00781928757602085,0.140859140859141,345
2016-02-29,"Coffee","TN","Tullahoma",875,832,-0.00478468899521531,-0.00597371565113501,0.0297029702970297,692
2016-02-29,"Johnson","MO","Warrensburg",876,851,0.00710059171597633,0.0253012048192771,0.124174372523118,288
2016-02-29,"Van Zandt","TX",,877,1234,0.0032520325203252,0.0073469387755102,0.0223695111847556,157
2016-02-29,"Lincoln","MO","St. Louis",878,836,-0.012987012987013,-0.0335260115606936,-0.0256410256410256,287
2016-02-29,"Waupaca","WI",,879,800,0.0101010101010101,0.0269576379974326,-0.0196078431372549,126
2016-02-29,"Union","OH","Columbus",880,1173,0.00946643717728055,0.026246719160105,0.088126159554731,1156
2016-02-29,"Cass","MI","South Bend",881,898,-0.00883002207505519,-0.00553709856035437,0.0124013528748591,122
2016-02-29,"Pulaski","MO","Fort Leonard Wood",882,905,0,0.00891861761426979,0.00779510022271715,481
2016-02-29,"McMinn","TN","Athens",883,807,-0.00247218788627936,0.0049813200498132,0.0202275600505689,349
2016-02-29,"Effingham","GA","Savannah",884,995,0.00201409869083585,0.0030241935483871,0.0310880829015544,153
2016-02-29,"Somerset","ME",,885,986,0.00407331975560081,0.0112820512820513,0.133333333333333,9908
2016-02-29,"Pender","NC","Wilmington",886,934,-0.00849256900212314,0.00863930885529158,0.0320441988950276,1906
2016-02-29,"Eagle","CO","Edwards",887,2427,0.0218947368421053,0.0589005235602094,0.0863921217547001,13088
2016-02-29,"Lyon","NV","Fernley",888,812,-0.00490196078431373,-0.0157575757575758,0.0670170827858081,377
2016-02-29,"Taney","MO","Branson",889,786,-0.00882723833543506,-0.0414634146341463,0.0723055934515689,6748
2016-02-29,"Franklin","NY","Malone",890,1224,-0.0677837014470678,-0.158762886597938,-0.0879284649776453,962
2016-02-29,"Winona","MN","Winona",891,1316,0.00688599846977812,0.0225330225330225,0.06645056726094,248
2016-02-29,"Worcester","MD","Salisbury",892,1135,0.0170250896057348,-0.0984908657664813,-0.248841826604897,31256
2016-02-29,"Jefferson","TN","Morristown",893,900,-0.00662251655629139,-0.0120746432491767,0.0309278350515464,519
2016-02-29,"La Plata","CO","Durango",894,1214,0.00330578512396694,0.00830564784053156,0.0483592400690846,2808
2016-02-29,"Grant","WI","Platteville",895,893,0.00224466891133558,-0.00777777777777778,-0.0717255717255717,129
2016-02-29,"Hood","TX","Dallas-Fort Worth",896,1209,-0.00411861614497529,-0.020259319286872,0.030690537084399,785
2016-02-29,"Washington","MS","Greenville",897,778,-0.0051150895140665,-0.0323383084577114,-0.0637785800240674,351
2016-02-29,"Tioga","NY","Binghamton",898,1316,-0.00227445034116755,-0.000759301442672741,-0.0764912280701754,1144
2016-02-29,"Watauga","NC","Boone",899,1031,-0.0391425908667288,-0.0868024800708592,-0.122553191489362,4279
2016-02-29,"Crittenden","AR","Memphis",900,775,-0.00641025641025641,-0.00768245838668374,-0.017743979721166,237
2016-02-29,"Camden","GA","St. Marys",901,945,0,0.00105932203389831,-0.00630914826498423,333
2016-02-29,"Chenango","NY",,902,1188,-0.00419111483654652,-0.00585774058577406,-0.0972644376899696,1150
2016-02-29,"Dale","AL","Ozark, AL",903,857,-0.00695249130938586,-0.0183276059564719,-0.0115340253748558,202
2016-02-29,"Montgomery","NY","Amsterdam",904,1069,-0.0111008325624422,-0.0183654729109275,-0.16025137470542,2904
2016-02-29,"Grundy","IL","Chicago",905,991,-0.0109780439121757,0.0333680917622523,0.259212198221093,423
2016-02-29,"Dearborn","IN","Cincinnati",906,929,0.00107758620689655,-0.00641711229946524,-0.0251836306400839,1045
2016-02-29,"Box Elder","UT","Ogden",907,871,0.00114942528735632,-0.00457142857142857,0.0199063231850117,147
2016-02-29,"Coffee","AL","Enterprise",908,787,-0.00379746835443038,-0.00505689001264223,0.0301047120418848,1695
2016-02-29,"Bristol","RI","Providence",909,1761,0.00113700966458215,0.102002503128911,0.144993498049415,3403
2016-02-29,"Lamar","TX","Paris",910,1073,0.00280373831775701,-0.0263157894736842,-0.0571177504393673,300
2016-02-29,"Gibson","TN",,911,741,0.00135135135135135,-0.00269179004037685,0.0109140518417462,348
2016-02-29,"Dickson","TN","Nashville",912,893,0.00449943757030371,0.00676437429537768,0.0468933177022274,432
2016-02-29,"Kerr","TX","Kerrville",913,1272,-0.000785545954438335,0.00315457413249211,0.0143540669856459,279
2016-02-29,"Henry","IN","New Castle",914,643,-0.00771604938271605,-0.0474074074074074,-0.051622418879056,621
2016-02-29,"Shelby","OH","Sidney",915,862,0.00466200466200466,0.00818713450292398,0.0323353293413174,391
2016-02-29,"Columbia","OR","Portland",916,1241,0.00161420500403551,0.0130612244897959,0.176303317535545,261
2016-02-29,"Cortland","NY","Cortland",917,1201,-0.00414593698175788,-0.00661703887510339,-0.0587774294670846,1471
2016-02-29,"Franklin","KY","Frankfort",918,841,0.00598086124401914,0.014475271411339,0.186177715091678,956
2016-02-29,"Greene","NY",,919,1195,0.0118543607112616,0.0275150472914875,0.00843881856540084,1805
2016-02-29,"Calumet","WI","Appleton",920,913,0.0021953896816685,0.00550660792951542,-0.0161637931034483,818
2016-02-29,"Allegany","NY",,921,1151,0.003487358326068,0.00611888111888112,-0.109822119102862,793
2016-02-29,"Harrisonburg City","VA","Harrisonburg",922,1001,-0.00398009950248756,0.0131578947368421,0.0373056994818653,2177
2016-02-29,"Val Verde","TX","Del Rio",923,1108,-0.000901713255184851,-0.0062780269058296,0.0165137614678899,152
2016-02-29,"Elko","NV","Elko",924,1113,0.0173674588665448,0.0239190432382705,-0.0346921075455334,788
2016-02-29,"Jessamine","KY","Lexington",925,682,0.00294117647058824,-0.00292397660818713,-0.06703146374829,133
2016-02-29,"Loudon","TN","Knoxville",926,1292,0,-0.00844205679201842,-0.00154559505409583,1347
2016-02-29,"Curry","NM","Clovis",927,681,0.014903129657228,0.0365296803652968,-0.0144717800289436,212
2016-02-29,"Delaware","NY",,928,1377,0.00218340611353712,-0.00577617328519856,-0.0838323353293413,1042
2016-02-29,"Carroll","NH",,929,1252,-0.00555996822875298,-0.0264385692068429,-0.125698324022346,9314
2016-02-29,"Queen Annes","MD","Baltimore",930,1674,-0.00119331742243437,-0.0135533294048321,-0.0301274623406721,1778
2016-02-29,"Franklin","VT","Burlington",931,1445,-0.00959561343385881,-0.0229885057471264,0.101371951219512,1003
2016-02-29,"Navarro","TX","Corsicana",932,962,0.0255863539445629,0.105747126436782,0.114716106604867,268
2016-02-29,"Stephenson","IL","Freeport",933,738,0.0264255910987483,0.119878603945372,-0.0911330049261084,387
2016-02-29,"Oktibbeha","MS","Starkville",934,630,-0.00158478605388273,-0.004739336492891,-0.132231404958678,335
2016-02-29,"Carter","OK","Ardmore",935,799,0.00250941028858218,0.0113924050632911,0.0322997416020672,159
2016-02-29,"Noble","IN","Kendallville",936,814,0.00493827160493827,0.0251889168765743,0.0626631853785901,224
2016-02-29,"Santa Cruz","AZ","Nogales",937,1003,-0.00987166831194472,-0.0309178743961353,0.168997668997669,1163
2016-02-29,"Lafayette","MS","Oxford",938,1289,0.00860719874804382,0.0295527156549521,0.11989574283232,754
2016-02-29,"Scott","KY","Lexington",939,1105,0.00821167883211679,0.0072926162260711,0.0493827160493827,307
2016-02-29,"Marshall","IN","Plymouth",940,1054,0.00285442435775452,-0.0177073625349487,0.00668576886341929,517
2016-02-29,"Douglas","NV","Gardnerville Ranchos",941,1423,-0.037212449255751,-0.0982256020278834,-0.268756423432682,3220
2016-02-29,"Hoke","NC","Fayetteville",942,755,0.00935828877005348,0.0328317373461012,-0.0597758405977584,114
2016-02-29,"Fremont","CO","Canon City",943,863,0.00700116686114352,-0.0325112107623318,-0.118488253319714,485
2016-02-29,"Culpeper","VA","Washington",944,1335,-0.0162122328666175,-0.020542920029347,-0.0716272600834492,252
2016-02-29,"Mifflin","PA","Lewistown",945,804,-0.00124223602484472,-0.0147058823529412,-0.0651162790697674,714
2016-02-29,"Gadsden","FL","Tallahassee",946,1101,-0.00452079566003617,-0.0256637168141593,-0.0273851590106007,126
2016-02-29,"Henderson","KY","Evansville",947,796,0.00759493670886076,0,-0.0233128834355828,184
2016-02-29,"Warren","IA","Des Moines",948,1080,-0.000925069380203515,-0.00277008310249307,0.062992125984252,372
2016-02-29,"Goodhue","MN","Red Wing",949,1140,-0.012987012987013,-0.0412111017661901,-0.0214592274678112,550
2016-02-29,"Iron","UT","Cedar City",950,796,0.00125786163522013,0.00887198986058302,0.0613333333333333,515
2016-02-29,"Lawrence","IN","Bedford",951,791,0.0141025641025641,0.0115089514066496,-0.0435308343409915,228
2016-02-29,"Campbell","WY","Gillette",952,1226,0.0123864574731627,0.035472972972973,-0.0612557427258806,935
2016-02-29,"Fayette","WV","Beckley",953,871,-0.0135900339750849,-0.0470459518599562,-0.0300668151447661,232
2016-02-29,"Lincoln","OR","Newport, OR",954,1267,-0.01015625,-0.0132398753894081,-0.0170674941815361,1575
2016-02-29,"Perry","PA","Harrisburg",955,924,-0.0128205128205128,-0.0263435194942044,-0.0424870466321244,316
2016-02-29,"Auglaize","OH","Wapakoneta",956,836,-0.00238663484486874,-0.00712589073634204,0.00844390832328106,836
2016-02-29,"Barron","WI",,957,857,0.00116822429906542,-0.0126728110599078,-0.0931216931216931,386
2016-02-29,"Logan","OH","Bellefontaine",958,878,0.00228310502283105,0.00688073394495413,0.015028901734104,813
2016-02-29,"Baldwin","GA","Milledgeville",959,1006,0.0254841997961264,0.0578338590956887,0.11529933481153,133
2016-02-29,"Bingham","ID","Blackfoot",960,820,0.00490196078431373,0,-0.0431738623103851,170
2016-02-29,"Calaveras","CA",,961,1264,0.00556881463802705,0.0218270008084074,0.025974025974026,489
2016-02-29,"Vance","NC","Henderson",962,873,0.00576036866359447,0.0104166666666667,0.0246478873239437,136
2016-02-29,"Phelps","MO","Rolla",963,668,0.00906344410876133,0.0372670807453416,0.102310231023102,424
2016-02-29,"Itasca","MN",,964,1108,-0.000901713255184851,-0.00805729632945389,-0.0348432055749129,117
2016-02-29,"Bedford","TN","Shelbyville",965,847,0.00118203309692671,0,0.0107398568019093,404
2016-02-29,"McDowell","NC","Marion, NC",966,1205,0.00249584026622296,0.0229202037351443,0.172178988326848,627
2016-02-29,"Siskiyou","CA",,967,1342,-0.00445103857566766,0.0213089802130898,0.168989547038328,603
2016-02-29,"Brown","OH","Cincinnati",968,893,-0.00556792873051225,-0.0176017601760176,0.0656324582338902,112
2016-02-29,"Lincoln","SD","Sioux Falls",969,1101,-0.00271739130434783,0.00273224043715847,0.00273224043715847,705
2016-02-29,"Whitman","WA","Pullman",970,1058,-0.00657276995305164,-0.00936329588014981,-0.00470366886171214,1128
2016-02-29,"Thomas","GA","Thomasville",971,971,0.00726141078838174,0.0135699373695198,0.0741150442477876,153
2016-02-29,"Monroe","WI",,972,856,0.00116959064327485,0.00469483568075117,-0.0261660978384528,168
2016-02-29,"Monroe","TN",,973,1089,0.00833333333333333,0.0206185567010309,0.1,265
2016-02-29,"Windham","VT",,974,1493,0.0368055555555556,0.0191126279863481,0.109212481426449,1102
2016-02-29,"Ohio","WV","Wheeling",975,958,0.0367965367965368,0.0609080841638981,0.0620842572062084,1422
2016-02-29,"Beltrami","MN","Bemidji",976,1196,0.0016750418760469,-0.000835421888053467,-0.000835421888053467,111
2016-02-29,"Shelby","IN","Indianapolis",977,993,-0.00600600600600601,-0.023598820058997,-0.0359223300970874,556
2016-02-29,"Callaway","MO","Jefferson City",978,800,-0.0062111801242236,-0.02557856272838,-0.00867410161090459,435
2016-02-29,"Polk","WI",,979,964,0.0126050420168067,0.0222693531283139,-0.0721847930702599,342
2016-02-29,"Douglas","WI","Duluth",980,851,0.00235571260306243,0.0143027413587604,0.0118906064209275,197
2016-02-29,"Cerro Gordo","IA","Mason City",981,1006,-0.0146914789422135,-0.0641860465116279,-0.0336215177713737,1446
2016-02-29,"Camden","MO",,982,955,-0.00313152400835073,-0.00624349635796046,0.00420609884332282,3131
2016-02-29,"Nye","NV","Pahrump",983,959,0.00524109014675052,0.0267665952890792,0.096,1404
2016-02-29,"Hancock","MS","Gulfport",984,852,0.0118764845605701,0.00590318772136954,-0.0351075877689694,642
2016-02-29,"Dunn","WI","Menomonie",985,997,0.00504032258064516,0.0132113821138211,0.0257201646090535,286
2016-02-29,"Dallas","AL","Selma",986,788,-0.00253164556962025,-0.00755667506297229,-0.0319410319410319,267
2016-02-29,"Sweetwater","WY","Rock Springs",987,1307,0.02109375,0.0179127725856698,-0.0325684678016284,625
2016-02-29,"Crawford","OH","Bucyrus",988,749,-0.00133333333333333,-0.00531208499335989,0.00267737617135207,224
2016-02-29,"Sullivan","NH","Claremont",989,1295,-0.0129573170731707,-0.0226415094339623,-0.0129573170731707,3800
2016-02-29,"Chilton","AL","Birmingham",990,988,0.00610997963340122,0.00610997963340122,0.0122950819672131,284
2016-02-29,"Highland","OH",,991,831,0.00483675937122128,0.00727272727272727,0.0585987261146497,373
2016-02-29,"Stevens","WA","Spokane",992,1025,0.0199004975124378,0.0148514851485149,0.00490196078431373,362
2016-02-29,"Charlottesville City","VA","Charlottesville",993,1255,0.00965406275140788,0.0244897959183673,0.0270049099836334,3360
2016-02-29,"Nelson","KY","Bardstown, KY",994,845,0.00595238095238095,0.00835322195704057,-0.014002333722287,138
2016-02-29,"Madison","OH","Columbus",995,850,-0.00700934579439252,-0.0196078431372549,0.0869565217391304,295
2016-02-29,"Waller","TX","Houston",996,1222,0.00163934426229508,-0.00163398692810458,0.026890756302521,389
2016-02-29,"Danville City","VA","Danville",997,966,-0.00412371134020619,-0.032064128256513,-0.0808753568030447,1148
2016-02-29,"Habersham","GA","Cornelia",998,1058,0.00189393939393939,0.00857959961868446,0.0686868686868687,232
2016-02-29,"Wilson","TX","San Antonio",999,1334,0.000750187546886722,-0.00373412994772218,0.0198776758409786,118
2016-02-29,"Orleans","NY","Rochester",1000,1066,0.00376647834274953,-0.00837209302325581,-0.109440267335004,911
2016-02-29,"Burnet","TX",,1001,1269,0.00316205533596838,-0.00392464678178964,0.0225624496373892,204
2016-02-29,"Muscatine","IA","Muscatine",1002,1048,-0.000953288846520496,-0.0214752567693744,0.032512315270936,469
2016-02-29,"Fulton","OH","Toledo",1003,844,0.00356718192627824,0.00118623962040332,0.0724269377382465,476
2016-02-29,"Bryan","OK","Durant",1004,485,0.0753880266075388,0.177184466019417,-0.052734375,199
2016-02-29,"Jackson","IN","Seymour",1005,834,0.00240384615384615,-0.0234192037470726,-0.0855263157894737,388
2016-02-29,"Preble","OH",,1006,742,0.00815217391304348,0.0027027027027027,0.06,508
2016-02-29,"Kandiyohi","MN","Willmar",1007,1146,-0.00347826086956522,-0.0221843003412969,-0.0418060200668896,170
2016-02-29,"De Kalb","IN","Auburn",1008,734,0.00136425648021828,-0.005420054200542,0.0180305131761442,182
2016-02-29,"Wyoming","NY",,1009,1125,0.00267379679144385,0.00716204118173679,-0.0663900414937759,812
2016-02-29,"Greene","AR","Paragould",1010,782,-0.00127713920817369,-0.00255102040816327,-0.0509708737864078,452
2016-02-29,"Shelby","KY","Louisville/Jefferson County",1011,998,0.00301507537688442,0.00604838709677419,0.0341968911917098,317
2016-02-29,"Clinton","OH","Wilmington",1012,737,0.00408719346049046,-0.0013550135501355,0.0983606557377049,497
2016-02-29,"Shenandoah","VA",,1013,891,0.00450958286358512,0.0229621125143513,0.00564334085778781,224
2016-02-29,"Tioga","PA",,1014,999,-0.0029940119760479,-0.001998001998002,-0.0575471698113208,175
2016-02-29,"Wood","TX",,1015,1130,-0.00615655233069481,-0.0317052270779777,-0.0536013400335008,154
2016-02-29,"Shawano","WI","Shawano, WI",1016,992,0.00100908173562059,0.00710659898477157,-0.0255402750491159,200
2016-02-29,"Dubois","IN","Jasper",1017,809,0.00123762376237624,-0.0158150851581509,-0.0493537015276146,844
2016-02-29,"Lawrence","TN","Lawrenceburg",1018,800,-0.00249376558603491,-0.00497512437810945,0.032258064516129,289
2016-02-29,"Tallapoosa","AL",,1019,1149,0,-0.00605536332179931,-0.0187873612297182,772
