"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
789,"Wayne","IN",765,7.43494423791822,6.07355189275169,7.17624993434002,10,10,6.96974497069539,10,10.0100200400802,10.0251256281407,6.8,10.6060606060606,5.51678747830693,4.81089510790774,5.20156046814044,6.00000000000001,5.26870389884089,6.46224447225699,7.25806451612904,4.22535211267606,5.56173526140156,5.88928150765606,5.26870389884089,10.8304391602424,7.79487179487179,5.005005005005,5.94431903686983,9.57058017359525,16.6944908180301,9.10746812386156,14.572864321608,9.26002149504928,10.0605250905852,7.70416024653313,8.52713178294574,7.77515704634349,5.13489991296779,4.72127220322184,4.83870967741935,8.76095118898623,5.23809523809524,8.8135593220339,7.09219858156028,6.39993917630683,6.66893887752784,7.34224098015364,5.56173526140156,5.005005005005,5.09574813372282,4.89795918367347,5.9422712975503,6.13496932515337,7.55177145454211,5.21601685985248,6.89136077122729,6.8354016601095,4.47886090150456,4.49701749064806,6.66956143753968,4.92929676378476,7.35352524925867,5.34877734877735,5.58898055461576,6.67556742323098,7.70416024653313,7.82472613458529,4.34782608695652
1233,"Morgan","IN",766,4.00080032012805,4,4.11552774520222,5,5.3114747184848,5.005005005005,3.9887807682043,3.74716912763838,3.71258069423594,3.63419591281024,4.08757297748124,3.44827586206896,3.34934514310803,3.88387602981561,3.45065562456867,4.54855606878964,4.23076923076923,3.27403751250395,3.2685379136992,3.57398141529665,3.62456080698175,3.1496074546922,3.45828215353166,3.21503940738189,2.44176092919748,2.82123621441395,2.0746887966805,3.16122233930453,2.69522018186148,2.35210866469492,3.33388907413582,2.74546300604932,3.45065562456867,3.74919790998258,3.17561130517625,2.81081081081082,3.10805242065285,2.92682926829269,2.77777777777778,3.33333333333333,4.27999946294194,3.1967426145716,2.83495352644436,3.21761000436838,2.1985404282055,3.18970205606745,3.08166409861325,2.88993525603296,2.39466505001515,3.22736816536957,3.61881785283474,3.22841000807103,3.47977381470205,2.74568288334267,2.94204177699323,2.53686488056047,3.06152489111858,3.12695434646654,3.54291448461852,3.45065562456867,3.09347881643129,3.84615384615384,2.77932184546971,3.17404457416274,2.59309832456149,3.30715946121704
1063,"Greene","TN",767,5.84958217270195,4.4543429844098,5.25547445255474,7.25133201181147,6.00120024004801,5.26592943654555,5.69668976135489,6.33247365332034,6.05082694634933,7.14796283059328,6.33187772925764,6.23325593856046,6.67111704494882,4.95572626488955,5.0125313283208,4.76644423260247,5.55864369093941,6.46028767979988,4.38871473354232,5.01172620670848,6.43564561198461,6.02364798102892,4.00240160115287,5.00125062531266,4.98708718430468,5.34869391078541,4.69798657718121,6.21092121717383,5.09078569061895,5.0025025025025,4.16840350145894,4.27569897032323,4.76839237057221,5.15254237288135,4.16840350145894,4.80215993387266,4.25149700598802,4.44642063139173,4.19409116921053,6.80720862072092,4.63549101745025,4.84231323624434,4.57286432160804,3.77630153389975,4.45820138196296,4.17014178482068,4.46144040790313,3.85333829715658,4.07999999999999,5.44959128065395,4.53205004973549,5.98802395209581,5.43107528725776,3.76470588235294,5,5.01840080294412,3.6697247706422,3.33889816360601,4.76417341591234,4.6317739694303,4.04,5.45454545454546,5.05598766468331,8.03212851405623,5.35664143309857,5.92569059937672
1465,"Walker","GA",768,4.76644423260247,4.77326968973747,7.2804306369423,8.33333333333334,7.37042092742933,7.27748252594803,5.80962487577273,5.13690509568938,5.36842105263158,5.30104969251753,5.73349583030934,6.05794556628622,7.14796283059328,5.88754834652962,5.00834724540902,7.00484131253362,5.61420096403411,5.42766884355719,5.05263157894736,4.69447019026117,4.00031981237674,4.20437892939173,3.75469336670838,3.9264828738513,4.89717046238785,4.36521739130434,4.65224470807164,3.93362769834595,4.80769230769231,4.54545454545454,4.34782608695652,3.40909090909091,3.4,3.88349514563107,5.38461538461539,5.26870389884089,3.22788896061975,3.84615384615384,4.17014178482068,4.51686678101773,4.67464880995705,4.84986945169713,4.34877167766703,3.63893889653711,4.19664268585132,3.64102564102564,3.22788896061975,3.28205128205128,3.65853658536586,3.84911470361817,4.54959053685169,3.92381685263563,5.00125031257814,3.79183400267737,4.00320256204964,4.53566483364324,4.04448938321537,2.86123032904149,4.28779123892466,4.31332861423005,3.4233693477391,3.97368421052632,4.35161009573543,4.50551547237741,5.24193548387096,3.46020761245674
2917,"Darlington","SC",769,6.15720524017467,5,5.94594594594594,5.65249349768178,7.43547270323904,7.96264855687606,6.04801239029427,4.24192665571976,3.52236703064459,4.52261306532663,5.45311863691356,5.71591883395256,4.44411561605997,5.05,5.40906017579446,4.03225806451613,5.56018947617049,6.50407104753742,4.86093821750845,6.8100358422939,3.22788896061975,6.86496880273123,6.59167515185563,4.56911509543089,4.65085765488992,4.10353535353535,3.1761247239293,7.5,5.00125031257814,3.87096774193548,5.00354282541218,4.54000239894446,5.79018124103574,3.2016008004002,4.1292608554929,4.5475216007276,4.35161009573543,4.82142857142858,5.88928150765606,3.84763370527126,6.68896321070234,8.39721569921271,4.85714285714286,5.70307660540987,6.19133291614518,4.77611940298508,4.26159571571208,4.45950864422202,5.49770818929057,7.69230769230769,4.43686006825939,4.61538461538461,4.41126776975064,5.00250125062531,7.19424460431655,4.07985616276902,3.85185185185186,4.67621574687448,3.84763370527126,5.69620253164557,3.9039039039039,4.16008425487099,3.28365408583852,8.05079537588708,4.79329846702843,5.73088159918705
1538,"Bedford","VA",770,4.80981963927856,5.4061359643195,5.00250125062531,3.8875047187618,5,4.04448938321537,4.04244567963618,4.25531914893616,3.96103896103897,4.04448938321537,4.23313792094224,3.71520588911893,4.44727061862463,3.77970754206761,4.38024231127679,4.25667771128899,4.21556269639782,4.27350427350427,3.47490347490348,3.84689363339104,2.90944753187317,3.50598316254827,3.63281832338015,3.90390781563126,4.49395056837229,3.22788896061975,4.77001703577513,4.17536534446764,2.94351279788173,3.29396181396017,3.51493848857645,2.77932184546971,3.57792601576713,2.85272710858135,3.09135116359848,2.74099147873899,2.59149806774267,3.07859922503442,3.33500092648183,2.98752414201484,3.7117377681369,3.95638892833511,3.4487515519382,3.28077625982898,3.58315915198567,3.75308641975308,3.09090909090909,2.7804815068795,2.92803885838491,3.26884589726484,3.07954751889731,3.11517576450414,3.29380764163373,2.85714285714286,2.94985250737463,3.02776218997602,2.90697674418605,2.88711416936292,3.03368443693706,2.70379888678199,2.90047431557596,2.77893572129001,2.75646229855516,3.44311918315713,3.50789373238109,2.81904914457591
1149,"Lonoke","AR",771,5.4127198917456,3.26127929541722,5.54054054054054,5.27010137480906,4.99871125172912,6.6711140760507,3.88983627011136,3.46332784796534,4.00320256204964,2.94781627159851,3.12695434646654,3.19391195584197,2.67757123023327,3.3816425120773,3.14416559070368,3.71127403650808,2.93550605993083,4.07999999999999,2.68421052631579,2.88404944084756,3.26086956521739,2.56843997262676,2.85877644368211,2.80555555555555,2.21741492459472,3.70644922164566,3.02133878520242,3.28836308496104,3.28048113723346,2.59862718488611,2.3679059751204,3.37837837837838,2.94550810014728,2.73684210526316,3.10309921946368,2.50104253544621,3.24324324324324,3.22841000807103,2.94985250737463,3.94475937201111,3.28638497652582,3.28087167070218,3.08880308880309,2.2284295468653,2.50166784810253,2.23463687150838,2.98730395817774,2.49322493224933,2.77932184546971,3.79922746643175,3.78006872852233,3.89955375152835,3.55014533053251,4.54545454545454,2.4024024024024,2.55466040423149,2.27228305583207,2.34741784037559,2.43044969512195,2.70416441319632,3.61466295104882,3.12897357147049,3.93423597678917,3.41463414634147,2.74641562891713,3.09608428175098
1466,"Walker","TX",772,4.05333333333333,6.05892162312396,3.43347639484979,2.84495021337127,5.88928150765606,5.71591883395256,5.72619047619048,5.38922155688623,4.35066368205649,3.92382948986723,3.95501420460096,5.62429696287964,5.01319261213721,5.56133329538015,5.61140694168217,7.17567045954953,4.32692307692307,3.88387602981561,5.27112122555661,5.77249575551783,4.86409155937053,4.28571428571428,4.65116279069767,5.25563162090418,4.53400503778337,5.19501435798455,4.4504086324288,4.16666666666666,3.84689377571255,5.56962025316455,5.85214141806434,5.05902192242833,4.042002002002,4.00320256204964,3.5483870967742,4.58715596330275,3.6681354905984,3.61576354679803,4.45859872611465,4.86409155937053,4.44444444444444,3.5,3.2483674289423,3.26884589726484,5.05252626313156,3.91514417925812,4.34782608695652,5.05730337078651,5.0125313283208,5.20541503850898,4.54545454545454,6.45161290322581,6.66666666666667,6.9217458181119,5.00250125062531,4.95679854479308,4.1002277904328,4.0016006402561,4.44444444444444,4.33236340122858,5.30450249373884,3.5733429763157,4.04040404040404,4.81087726911116,5.81605847602725,5.78244897959184
3015,"Rutherford","NC",773,7.52383353160826,6.25,6.21092121717383,7.80689834477912,6.62061199444377,8.36820083682008,7.33333333333334,7.54122984754808,6.25782227784731,7.65873015873016,6.66666666666667,8.16896732752764,5.13489991296779,6.9054441260745,5.69061538489204,6.58227848101266,7.10111319824238,6.03279785271882,7.54985754985755,6.80310139686236,5.88581518540318,6.72939210322388,5.23123578468537,6.77966101694916,6.6711140760507,5.15208961654459,6.84205054451886,5.92560058833143,5.55709962324749,5.26454330086865,7.20938254570541,5.76,7.44186046511628,6.51091796457252,5.89269838768067,5.88928150765606,5.40540540540541,6.57180299271791,4.02666666666667,6.25782227784731,6.00300150075037,6.31808278867102,5.12820512820513,4.89432703003337,4.34782608695652,5.00312891113893,6.16326530612245,5.29701779701779,5.45454545454546,5.827015891701,5.595341870501,5,6.00224576759185,6.01146118824888,6.06060606060606,5.86596834754536,5.45977011494253,5.28946647607744,4.13632130250313,5.31573996203874,4.68344092712141,5.24831309041836,4.92339595403238,6.12891113892366,5.266259653718,5.26592943654555
2212,"Columbia","FL",775,7.98245614035088,7.19424460431655,7.77329749103943,6.99544764795144,8.36734693877551,5.88928150765606,6.27843494085533,5.26592943654555,5.47297297297298,5.81457229674536,7.72508369586623,6.9100790513834,6.55737704918032,7.54985754985755,7.17110371745491,5.95297648824412,5.55864369093941,5.29100529100529,8.26446280991735,6.04754440961337,5.63646470261256,6.89655172413793,7.60818985574686,7.78630827050927,5.91176470588235,6.8,6.86440677966101,6.36942675159236,5.68561872909699,7.0643161666623,6.6711140760507,6.60497289212937,5.15336088812389,5.94024138569959,5.25423728813559,6.09149362285232,5.65043894652834,5.5174358974359,7.05263157894737,7.42285237698082,6.59537166900421,6.61870503597123,4.78468899521531,6.32452120993721,6.0064935064935,5.63423679484111,5.31801354930279,5.45454545454546,5.12820512820513,6.00000000000001,4.77878180151564,4.96277915632755,5.88581518540318,5.06983240223464,5.0251256281407,6.24573711390432,4.12856534695615,5.12750603473711,6.05832648880269,4.15027710613123,4.5062931826314,5.1647691110954,4.35731915701538,6.7524115755627,4.44938820912124,4.97861993366615
2216,"Columbia","PA",776,5.12820512820513,6.66844491864497,5.71591883395256,7.14796283059328,6.6711140760507,4.80932894463719,5.76381909547739,3.70424802295472,4.18531192419057,5.73637635567669,5.0251256281407,5.09098428453267,4.48046203855952,5.66100628930818,4.35161009573543,5.87485651033442,5.58659217877095,5.40540540540541,4.72910072612177,4.3859649122807,4.92269813760282,4.82233502538071,3.51581809194266,5.57175939789583,5.31177829099307,4.04336947456214,4.00320256204964,5.88581518540318,4.01606425702812,5.31934959349593,5.88235294117647,4.17014178482068,4.00801603206413,4.80030721966206,4.30555555555555,5.71428571428572,4.13986541295829,4.93662441627751,5.78086763070078,6.79117147707979,5.71428571428572,4.81708455016367,3.84763370527126,4.67705567318037,4.48218040008775,5.18518518518518,3.94632561195684,4.76417341591234,4.80257695501091,4.76417341591234,4.11398705823793,7.14543549711151,5.02250875610016,5.10853530031612,4.79302832244008,3.68421052631579,5.06072874493927,4.33815350389322,4.21939330634983,4.44444444444444,4,5.04741705995121,5.21021699819169,7.34154776531782,5.86767079074771,5.26870389884089
356,"Adams","IL",777,4.43478260869565,4.55896814325246,4.91410819445056,4.74768587638101,5.36842105263158,4.24137931034483,3.50444411560053,3.70644922164566,6.45880130844351,3.59712230215827,4.98360409068765,4.45137651020004,3.00375469336671,4.54959053685169,4.06901513397739,5.51490479993816,3.17180616740088,5.02401763918419,4.00320256204964,4.00667779632721,3.43226085701919,5.76923076923077,3.6144578313253,3.54489956004229,3.57762431646375,3.61646586345381,4.53288611581972,2.85877644368211,2.62759241067979,4.84848484848485,3.82491318514032,3.41471658349404,4.4376127648477,4.8811013767209,3.4416203597146,4.00293550384003,3.63636363636364,4.45859872611465,4.0724946695096,3.97156084656085,4.21099290780141,7.14796283059328,4.34782608695652,4.00080032012805,3.6618454874023,3.86803185437997,3.43961352657005,3.70224895968749,3.84763370527126,4.94642524793278,4.94624989022683,4.60127028934368,2.99050902281239,4.34782608695652,2.6090712022678,4.47204180001357,5.71428571428572,4.16733954658912,3.84615384615384,3.43239047947568,3.39270568278202,3.74284184072838,3.65282920170986,3.24324324324324,3.84763370527126,3.22684737011939
578,"Kauai","HI",778,9.10010111223458,7.44444444444444,6.73333333333334,9.1743119266055,10.1021474509905,7.42281175059952,4.8404761904762,5.79385026737967,5.21847854698605,5.88258823529412,7.40740740740741,5.1948051948052,7.32107572256271,7.27967060598441,6.49711551990995,6.6423539457767,6.82822592394736,7.15563506261181,6.26698645273119,5.14138817480719,6.76538461538461,5.58659217877095,6.03015075376885,7.91133748349368,5.02758611454264,6.01202404809619,6.55019862766342,6.03864734299517,6.31836543647039,3.954802259887,5.71428571428572,5.02037524864254,4.81732759993629,5.74285714285714,4.7682119205298,4.76644423260247,4.61538461538461,5.07936507936508,4.07499654074997,6.14607185155942,3.84874092421262,5.1948051948052,4.24710424710425,5.06329113924051,4.49588863451149,4.1667534740307,4.15140415140415,4.27722395183156,3.6038961038961,4.34782608695652,5.33333333333333,4.06452589707238,5.14138817480719,4.65540795176183,3.18383405116872,3.57653791130186,4.50676982591876,3.52659004486006,3.35570469798657,3.96893874029336,3.90977443609023,3.85356454720617,4.65116279069767,4.57142857142857,3.36134453781513,3.60130956711532
2785,"Marquette","MI",779,7.0807328871845,5.42372881355933,6.01503759398496,6.09137055837563,5.76923076923077,4.95100040832993,4.76345655223225,5.41988304093567,4.34458765509775,4.7084883831302,6.00240096038416,5.57311836539229,5.3763440860215,5.2582241170588,6.75881785085902,5.28516713091922,6.15901068792733,4.88598830416798,4.40294056601113,4.43478260869565,5.3763440860215,4.85714285714286,4.91820757387149,5.56173526140156,6.25782227784731,4.44642063139173,5.26870389884089,4.2016806722689,6.0188679245283,4.63698007111553,4.0016006402561,3.78000683833196,5.0251256281407,4.1025641025641,4.76266073979997,3.94885226818,4.56214337421569,4.59888309735971,4.03846153846153,4.76190476190477,4.25545106556683,3.33555703802535,4.52173913043479,5.04277511712456,3.97448453065437,4.76341695776437,4.35161009573543,4.35161009573543,4.03100775193799,3.84911470361817,4,3.41880341880342,4.34877147205914,3.35417851051734,4.10068033560111,4.02020202020202,3.92467820410174,3.84911470361817,4.01146131805158,4.00320256204964,4.93662441627751,3.75162033274796,5.03085069103397,4.94223765274516,3.95197598799399,4.32679509572069
