"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
1503,"Yakima","WA","Yakima","53","077",255,146800,145700,145000,144600,144600,144900,145300,145300,145500,145700,146100,146500,147100,147800,149100,150400,151300,151600,151900,152300,153000,153700,153800,153700,153900,154200,154100,154200,154200,154300,154500,154900,155100,155600,156200,156600,157000,157600,158200,158400,158400,158600,158900,159100,159600,160100,160400,160700,161000,161500,162000,162400,162700,163400,164100,164600,165300,166300,167300,168000,168700,169000,168400,167300,166500,165500,163700,161900,161500,161500,162000,163300,164500,165100,166100,167100,167500,167500,169200,171900,173000,172600,172500,172400,172400,172900,173500,174400,176100,177400,177300,177100,177000,177000,177600,178800,179800,180100,179900,179800,179800,180200,181000,181900,182800,184200,185700,186400,186700,187100,187600,188300,189400,191500,194000,196000,197600,199100,200200,201600,203500,205300,207300,209500,211800,214300,216800,219000,220500,221300,221300,220900,221000,221900,223600,225500,227600,228200,227200,226500,227300,228400,229000,229600,230700,231700,232500,233000,232500,231300,231100,231200,230800,230100,229200,227700,226000,225200,225600,225200,224100,223300,222500,221600,221000,221300,222300,224000,225500,226400,225900,225000,224600,224500,224500,224700,224900,224800,224900,225100,225000,224300,223100,221900,220900,220300,219600,219000,218200,217900,217900,217500,216500,215600,215500,216200,217800,219500,220400,220400,220000,219900,220000,220500,221300,222800,224400,225100,224900,225100,226000,227600,229900,231300,231600,232400,233300,233000,231900,231200,231000,230800,230400,230000,229700,229600,229900,230200,230800,231400,232300,233300,234400,235100,235900,237100,238300,239400,240300
2399,"Mahoning","OH","Youngstown","39","099",256,124600,123900,123300,122800,122700,123100,123500,124000,124800,125100,125200,125900,126800,127200,127300,127400,127800,128000,127800,127800,127800,127500,127100,127000,126900,127100,127700,128400,128800,128700,128600,128700,129000,129300,129600,130100,130500,130700,131000,130900,130700,130800,131100,131300,131500,131900,132400,133000,133600,134300,135100,135700,136100,136500,136900,137400,138000,138600,139100,139500,140000,140100,140100,140100,140300,140600,140600,140300,140100,140100,139900,139700,139800,139900,139700,139600,139600,139700,140000,140800,141900,142900,144100,145700,146800,147100,147300,147300,147000,146900,147300,147900,148200,147900,147100,146600,146800,147200,147500,148200,149200,149900,150100,150500,151400,152100,152600,153000,153200,153100,153300,153600,153800,154000,154700,154400,152200,151200,152900,154800,155700,156000,155700,155100,154300,153800,154100,154600,155200,153900,150200,146100,143900,143200,143900,145800,147900,148700,148600,149200,149500,149100,148800,148900,148600,148100,146700,145000,143900,143600,142200,139900,139600,142100,144500,145700,145900,145900,146300,146400,146100,145700,145300,144600,143500,142500,142100,142200,142400,142800,143000,142500,141400,140500,140000,139800,139600,139400,139100,138900,138900,139200,139200,138900,138700,138700,139000,139200,139400,139200,139100,139100,138900,138300,137800,137600,137600,138000,138400,139000,139800,140100,140500,141100,141700,142000,142700,143400,144000,144300,144700,145600,146200,146100,145900,146300,147400,148200,148800,149600,150100,150100,150700,151500,151600,151400,151600,152300,152900,153400,153700,154100,154600,155300,156400,157500,158800,159800,160200
2156,"Buncombe","NC","Asheville","37","021",257,166100,167700,169300,169900,169000,168000,168300,168700,169200,170200,171800,173800,175800,177300,178100,178300,179600,181600,183500,185800,187900,189200,190100,190700,190200,189400,189600,190800,192200,192800,193100,193900,194500,194900,195500,196300,197500,199100,200200,200500,201600,203200,204000,204100,205100,207500,210500,211800,211700,212000,213300,214800,216500,218900,221000,223200,225800,228200,228600,228200,228600,230200,231400,232400,232900,233300,233600,233900,234400,234600,234700,235400,236300,236400,237000,238100,238900,239600,241000,242900,244200,246100,249000,251500,253300,255400,257500,259400,261000,262600,264000,265300,266500,267800,269100,270200,270800,270800,271300,272800,274900,277100,279500,281700,284100,287200,291000,294700,297900,300500,302800,304900,307100,309300,311600,314400,318000,321400,324400,326900,329200,331500,334200,337700,340600,342500,345100,347900,347500,343400,339800,340300,345300,351100,354700,355500,356200,357900,359500,361000,362000,362300,361400,360100,357600,355400,354800,355600,355500,353100,348300,341900,338600,339900,342000,342100,341900,341900,341600,341400,341800,343100,344500,345200,344700,343000,341200,339700,338300,336700,334800,332500,330100,328000,325800,324400,323700,322700,321700,321700,321000,318900,316000,313300,311400,310900,311000,311300,312300,313600,314800,315500,316000,316800,318000,318800,319600,320600,321500,322300,323400,324600,326100,327700,329100,330700,332400,333500,333700,333400,334900,338300,342200,346400,350200,352700,354700,357300,359400,361100,362600,364000,365300,366500,367100,367600,368500,368600,367600,366500,366900,368900,372500,376000,378700,380700,381900,382400,382600
3061,"Washington","MN","Minneapolis-St Paul","27","163",258,215000,215000,215000,214300,213500,213100,212700,213200,214300,215400,216200,217800,219600,220100,219500,219800,221000,222500,224300,226600,228800,230700,232100,233100,233300,233500,234100,235100,236400,238000,239400,240700,241800,242400,243100,244300,245700,247700,250600,253500,255200,256200,258100,260700,263400,266400,269000,270700,272900,276500,280600,284300,287200,289400,291100,292600,293900,295900,298900,302800,307100,311100,314200,316700,319000,321500,323500,324800,326300,328600,330400,331600,333300,335400,336600,338100,340700,343900,347600,351500,354800,357800,360800,363600,365600,367400,369700,372700,376100,379400,382200,384100,385800,387800,390400,393200,395600,397900,400400,402900,404900,406900,409100,411500,413100,414100,415800,417900,418900,418800,419100,420300,422000,424400,427100,428800,428400,427500,427600,428600,429700,430500,430100,429100,429000,429100,428800,428200,427400,426000,424500,423400,422700,422700,423900,424100,420400,414500,407100,402400,404500,408100,405700,400800,397600,395500,392700,388700,384300,379500,375800,375400,378100,381200,383700,384400,382700,379300,375800,373600,373900,375000,376000,372300,362100,352200,347900,345800,344200,343400,343100,343200,343200,343400,344400,345500,345400,344500,342800,341100,340200,338900,336600,334100,332500,331200,330000,329400,329800,331100,332800,333800,334400,335100,336300,338400,341300,343700,345200,346500,348000,349500,351100,353400,356000,358700,362400,366500,369800,373000,376400,378600,379800,381100,382300,383900,386600,388200,388100,387900,388100,388300,389000,390600,392100,392500,392000,391400,390500,392700,396000,396800,396700,399000,401000,403100,404700,405000,404600
2914,"Cumberland","PA","Harrisburg","42","041",259,160900,161900,163000,163500,164000,164100,163300,162500,162500,163500,164400,164800,164900,164900,164000,163100,162900,163100,163600,164500,165500,166300,167100,168000,168400,168500,169000,169500,169700,170600,172400,173900,174500,174900,175000,175000,174900,175300,175500,175700,175600,175400,175200,175000,174900,175500,176200,176500,176700,177600,178600,179500,180200,180500,180800,181400,182100,182600,183100,183600,184300,184600,184700,185300,186300,186400,186200,186500,187000,187800,189000,190600,191800,193100,194300,195100,195400,196200,197600,199500,201300,202400,203400,204600,205800,206700,207800,208700,210500,212900,214100,213900,214400,215400,216200,217000,217900,219100,221300,223700,225700,227500,229200,231000,232800,234400,235800,237200,238600,239500,240000,241100,242800,244600,247400,251000,253400,254000,254600,255800,257400,259200,261100,262700,263800,264400,264800,264000,263600,265400,267700,268700,269700,271000,271400,270800,270000,269500,269000,269100,269500,269800,269900,270000,269600,269200,269000,269200,269800,270700,270900,270800,271100,271400,271100,270800,270800,271100,271300,271400,271500,271300,270900,270800,270600,270300,270000,270000,269900,269800,269400,268800,267600,266300,265800,265500,264800,263900,263100,262400,261800,261600,261100,260900,260800,260900,261200,261700,262000,261800,262000,262200,262400,262300,262200,262100,262200,262300,262100,261900,261700,261400,261200,261200,261300,261400,261900,263100,264800,266800,268900,270800,272700,274900,276600,277700,278200,278300,278500,278900,278600,277600,276200,275100,274100,273500,273700,274200,274200,274200,274300,274300,274100,274200,274300,274100,273700,273200,272700
2429,"McLennan","TX","Waco","48","309",260,114200,114400,114300,114400,114600,114500,115600,118200,121300,124300,126000,125900,125500,126300,127200,127700,128200,129000,129300,130000,130600,130100,129000,128600,129000,130300,131500,131800,131900,132100,132500,132900,133200,133800,135000,136100,136600,137100,138700,140400,141200,142100,143100,144000,143800,142800,142100,143200,144800,145000,144500,144700,145800,146800,147900,148700,147700,146900,147000,147700,148100,149100,149900,150900,150700,149400,148900,150300,151700,152300,152700,152900,153200,154200,155100,155500,156900,158900,159100,157500,156400,155900,156100,156500,155900,155300,156400,157700,157900,157800,157500,156400,157400,160200,162400,163600,165400,165000,161800,158000,155400,154100,153700,153700,153600,153700,153800,154000,154300,155000,156500,158300,159500,160000,160800,162000,163100,163900,164300,164400,164400,164700,165400,166800,168900,170900,171600,172000,172200,172000,171900,172200,172700,173200,173900,174200,174100,174400,175200,176100,176300,176400,175500,174100,172900,172200,171000,170400,170600,171100,171800,172600,173500,174300,175200,176100,176700,177200,178600,180000,180300,179600,179500,179200,178500,178400,179200,180100,180400,180100,179200,178600,178300,177600,176800,176200,175400,174300,172600,171600,172000,172900,173300,173500,173600,174100,174200,174100,174500,174100,173900,174500,174700,174400,174300,173600,172500,171700,171300,170800,170700,171400,172600,173500,174100,175600,177500,178800,180600,182700,184100,184600,184600,184300,184600,184900,184700,184800,185300,185300,185300,185700,186100,187100,188800,190300,191400,192400,193300,194400,196000,197600,198800,199800,201100,202700,204100,205200,205800
1283,"Oneida","NY","Utica","36","065",261,94800,95200,95400,95200,94700,94400,94200,94100,94000,94000,93600,93000,92500,92600,92600,92700,93100,93800,94100,94500,94700,95100,95500,95800,95800,95700,95800,95900,95900,95700,95700,95900,96200,96700,97300,97600,98000,98600,99100,99500,99900,100600,101300,101700,101900,102600,103500,104000,104300,104800,105300,106300,107100,107500,107800,108100,108800,110000,111000,111800,112400,113000,113300,113400,113200,113100,113200,113400,113600,113800,114300,115200,116600,118200,119400,120100,121000,122400,123500,124100,124600,125100,125300,125000,124400,124100,124200,124500,125100,125700,125900,126600,127800,129300,130900,132100,133000,133600,134400,135800,137600,139000,140300,141300,142000,142400,143400,144800,145700,146400,147200,148300,149200,150100,151600,153500,155000,156000,156600,157300,158300,159300,160000,160400,160500,160400,161000,162100,163500,165000,166200,166900,167800,168700,169000,169000,169200,169900,170100,169700,169400,169400,168500,167300,166400,166300,166500,166700,167100,167800,168000,167200,165800,164600,164400,165100,165500,165300,165500,166000,166100,165900,165800,166300,166600,166100,165400,165400,165900,166300,166100,166100,166400,165800,164900,164100,163300,162900,162500,161900,161800,162600,163300,163400,163000,162800,162800,162900,163700,165100,165900,166300,166300,166100,166300,166800,167300,167600,167900,168400,168900,169200,169200,168900,168800,168600,168400,168000,167600,167200,167300,168100,169300,170700,171900,172400,172700,173200,173600,173500,173400,172900,172500,172700,173100,174000,175200,176200,176200,176100,176000,176200,176900,178500,180300,181500,181200,180100,179100
3225,"Saint Tammany","LA","New Orleans","22","103",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297400,292700,292900,294800,296400,294800,290500,284900,281000,278400,274000,266500,261100,259700,259100,256200,252600,251800,252800,253100,252100,250700,250100,251000,253400,256700,258800,258600,257900,259800,263800,266200,265700,265600,267500,270300,271600,271700,272500,273300,273900,274000,274600,275900,275700,274100,273700,273900,275000,277100,278300,279100,280400,281700,282100,283400,285200,286600,288000,291100,294100,295800,297100,298400,300800,302800,303000,302600,304500,307800,310700,311800,312500,312800
2699,"Frederick","MD","Washington","24","021",263,209500,210300,210900,211000,211100,210900,211000,211600,212900,214100,214900,214800,213900,213100,212500,212400,212400,212300,212400,212700,212400,212400,214000,216100,217200,217800,219000,220100,221200,222000,222400,223200,224600,226900,229300,231400,231800,231300,231000,231300,232200,234700,237500,239100,239600,240600,241100,240900,241900,244300,245100,245100,246200,247600,248700,250100,251700,252900,254200,256200,258700,261900,265600,268500,270600,272400,274500,276500,279000,281800,284800,288300,292200,295800,299600,303900,308300,312600,317200,321900,326300,330700,335400,340300,344900,348900,352700,357300,361900,366200,370700,375100,379700,385200,391100,396800,402500,408500,415400,423600,432200,439900,447500,455800,463700,469800,475600,481700,487300,493300,499900,505700,510200,515000,519900,523500,527000,529900,531600,532500,533300,533400,532400,530700,528400,525200,520800,516900,515400,515600,514600,512300,510200,508700,505700,501800,497300,492600,488100,484500,480600,476200,471600,466500,460900,455400,450200,445800,441800,438200,434700,430800,425800,420800,416600,413400,410500,407400,404800,402900,401800,401100,400800,400300,399000,397800,397400,397000,396200,395600,395000,394000,392800,391600,390800,390000,389100,388300,387800,387500,387300,386300,384400,382500,380800,379000,377400,376000,375100,374600,374400,374000,374000,375100,377200,379800,382700,385200,387300,389500,391100,392000,392800,393800,394900,396200,397800,399300,400900,402700,405100,408300,411400,413500,414700,416300,419100,422400,424900,426400,427100,427700,426200,423000,421200,421800,422900,423700,423700,422800,421900,421200,420800,421200,422400,423300,423900,424300,424500
802,"Weber","UT","Ogden","49","057",264,148700,149000,150300,151500,152000,152400,153100,153900,154500,155100,156200,158200,160400,162100,164000,166600,168800,170100,170800,171600,172600,173800,174800,176400,178000,178400,178400,178500,178200,178200,178700,179400,180100,180500,180900,181300,182000,182500,183200,184000,185000,185900,186800,187600,189900,193000,195600,197300,198200,198800,198700,197700,197100,197500,198000,198700,198800,198500,198400,198300,198300,198600,198400,198300,199200,200800,202400,202900,202400,202200,202700,203900,205200,205300,204200,204400,206000,206400,206100,206700,207700,208400,208500,208000,207500,208100,210100,212300,213500,214200,214500,214100,213800,213000,211400,210800,210900,211500,212700,213700,214000,214700,215700,216200,216900,217900,219600,221400,223000,224300,224900,225200,225500,227000,229700,233000,235900,238700,242100,245700,250000,255000,259500,263500,267900,271000,273500,277100,282100,286800,290900,293700,296200,299200,302800,305600,307200,309200,312100,314900,316800,318700,320800,322900,323900,323600,322500,320200,316500,312600,308900,305300,301800,297700,293500,289600,286000,282000,278400,275600,274200,274700,275700,275700,274900,274900,275800,275500,273900,273300,275100,279400,283000,282800,279600,275700,271800,270000,267500,264200,262700,262300,259700,256600,254300,253100,252400,251900,251800,251100,250800,253000,256400,258400,259300,259700,260400,261400,261900,262800,264600,265700,266500,267800,268900,269300,269700,269300,268700,268900,269600,270400,271800,273100,274400,273500,269400,265500,263500,261700,261100,260900,261300,262200,262200,260600,259900,261000,263500,265700,267800,270100,272100,274000,276200,277900,279300,280800,281800
225,"Lake","OH","Cleveland","39","085",265,178500,177100,175300,174800,175300,175800,176400,177400,178100,178600,179100,179700,180200,180900,181800,182500,183100,183400,183600,184100,184700,184900,184900,184800,185200,185800,186200,186200,186100,186200,186600,187100,187800,188600,188900,189200,189700,190400,191400,192400,193200,193500,193300,193300,193600,193600,194300,195700,196800,197600,198400,198900,199100,199900,201000,201200,200900,201100,202100,203200,203900,204500,205000,205500,206000,206100,206000,206300,206800,207400,208100,208700,209200,209800,210600,211700,213000,214300,215500,216500,217500,218700,220000,221000,221900,222800,223900,225100,226300,227400,228600,229800,230900,231000,230700,231200,232500,233000,233400,233100,232600,232500,232900,233700,234300,234800,235400,236000,236300,236600,236900,237300,237900,238500,239000,239600,240600,241700,242300,242200,242100,242400,242400,241900,241100,240100,238600,237200,235900,235300,235000,235100,234900,234900,234800,234600,234000,233700,233400,233100,232700,231500,229300,227000,225700,224400,223000,222500,222700,222300,221600,220600,218800,217300,217200,217200,216600,216100,215800,215500,215300,215500,215700,215700,215900,216100,216300,216400,216300,216200,216200,216000,215500,214900,214200,213300,212400,211800,211000,209800,208700,207600,206400,205400,205000,204800,204800,205100,205800,206500,206700,206700,207000,207100,206900,206800,207400,208100,208800,209400,210000,210900,211900,212200,212300,213000,214100,215100,215700,215900,216200,216600,216800,216700,216800,217300,218100,218800,219700,220100,219000,217600,216900,217000,217600,218300,218900,219500,219800,220300,220700,221000,221500,222000,222300,222400,222600,222300,221700
344,"York","SC","Charlotte","45","091",266,178800,178300,179600,180600,180800,181000,180800,180800,181000,181300,181900,182200,182100,182800,183600,183900,184100,184300,184100,183800,184400,185400,186300,186700,186700,186500,186400,187000,188800,191000,193100,195000,196900,198600,200300,202400,204800,206700,207900,208600,208800,208800,208300,208100,208100,208600,209300,210100,210900,211100,210400,209700,209700,209500,209600,210100,210000,209600,209100,208500,208500,209000,208900,208700,208200,208100,209400,211000,211700,211900,212400,213500,214300,214500,215000,215900,216800,218200,219500,219800,219600,220200,220700,220900,221300,222600,224400,225500,225900,226100,226000,226300,227600,228900,229700,230700,231500,231600,231700,232200,232800,233200,233500,234100,234800,235200,235300,235400,235800,236800,238100,239500,241300,243000,244600,245800,247200,248900,250900,252100,253300,254900,257300,260000,262400,264000,265600,267300,268600,269500,270400,271500,272800,273900,273800,273100,272800,272800,272700,272800,272800,272600,272800,272900,272600,272100,271900,272100,272300,271900,270500,269300,269000,269700,270400,271000,271100,270200,268900,267500,266900,268100,269500,269500,268600,267000,265100,264100,264200,264400,264200,263600,262700,261400,260300,259600,259100,258500,257500,256600,255700,254700,253900,253200,252300,251300,250900,250900,251400,252200,253200,253700,254300,255000,256300,257800,258300,257200,256300,255900,255700,255600,256200,257400,258500,259000,259900,261700,263600,265400,267700,270300,272200,273800,275400,276800,277500,277800,278200,279100,280800,283000,284900,286000,286700,287600,288800,289800,289600,291500,293300,293000,292400,293800,294800,295800,297300,298300,298600
3254,"Chesapeake City","VA","Virginia Beach","51","550",267,168000,169400,170400,170400,169600,169100,169300,169600,169700,170100,170600,170800,170700,170400,170100,170000,170400,170900,171400,171900,172900,174300,175200,175400,175700,176300,177000,177500,177900,178100,178500,179200,180000,180800,181400,181800,182000,181900,181800,182300,182900,183400,184000,184800,185600,186900,188500,190000,191800,193700,195000,195600,195800,196000,196400,196400,196500,197400,198900,200200,201100,201800,202700,203700,204500,205700,207700,209800,211500,212800,213900,215000,216600,219200,221600,223300,224800,227000,229000,230800,232500,234600,237800,241200,242900,243400,244300,246900,251000,254200,255500,257700,261400,264800,267900,271600,275700,280300,286000,292900,300000,306700,313900,320700,327300,334200,341600,348500,355600,363200,371000,378100,384700,391200,397600,403400,407200,408600,408900,410200,412900,415700,417800,419000,418900,418100,416800,415800,416000,417400,418700,419100,418300,417000,414900,411600,407900,404800,402500,401000,398900,395900,392600,389600,386800,383800,380900,379000,377300,375700,374200,371900,368700,366600,365500,364200,362800,361400,359800,357800,356300,355700,355800,355800,355700,355400,354400,352900,351700,350700,349500,348300,347500,346800,345700,344700,344200,343400,342000,340400,338900,337700,337100,336700,336100,335300,334500,334100,334300,334600,335300,335800,335600,334900,333800,332700,331700,330500,329400,328700,328300,328000,328300,329100,330000,330700,331800,333500,335900,338100,339800,341000,341600,341900,342600,344500,348000,351100,352500,353100,352800,352600,352900,353400,354400,356100,356900,356000,355400,356200,357800,359000,360000,361100,361900,362000,361900,362900,363900
126,"Clay","MO","Kansas City","29","047",268,,,,,,,,,,,,,,,,,138800,139300,139800,141100,142600,142900,143100,144100,145100,145900,146700,147100,147600,148300,149400,150700,151600,152200,153100,154400,155300,155900,156900,158500,159900,161200,163000,165000,165900,166300,167200,169400,172000,174500,176700,178600,179700,180400,180800,181500,181900,182000,182700,184200,185600,186600,187200,187800,188800,189900,190700,191300,192300,193900,195100,195500,195600,196400,197300,198000,198800,199900,200800,201500,202300,203000,203800,204300,203900,202500,201700,201900,202800,204000,205400,206600,207700,209000,209700,210000,210400,210900,211400,212200,213000,213900,214400,214700,215200,216100,216800,216900,216900,216800,216300,214900,213600,212200,211600,212000,212500,212800,213200,213500,213500,213300,212700,212500,212400,212200,212500,212900,212800,212600,212500,212600,213400,215100,216500,217100,216900,216800,215700,212900,209100,205400,202700,202400,203900,205200,206900,208700,209800,209900,210300,210700,211200,211600,211600,211200,210400,209900,209500,209000,208900,208900,209100,209000,208700,208800,209200,209000,208300,207300,206300,205900,205500,204800,204300,204300,204100,203500,203000,202400,201500,201100,200800,200300,199600,199200,198500,199500,202000,204200,205700,208700,211800,213300,213000,212400,212300,212500,212900,213000,212900,213100,213300,212700,212300,212800,213400,213700,214600,216100,217000,218000,220000,221900,223700,223000,219100,215200,213700,212600,212100,212600,213200,213400,213400,213600,213700,214000,215300,216900,218200,219500,221100,222100,223000,223700,224100,224400,224600
864,"Benton","AR","Fayetteville","05","007",269,160000,161600,162300,161500,159800,158600,157500,156800,156300,156000,156500,157500,157500,157700,158600,159900,161100,162200,163000,163600,164800,166300,166900,166800,166800,165700,163300,160700,158500,157100,157300,157500,156900,156600,156800,156800,157100,158100,159300,160700,162700,165000,166500,167200,167200,167200,167600,168100,168700,169800,171700,173900,175500,175600,176100,177200,178200,179100,180700,182500,183800,184100,183900,183400,183400,183900,183900,184000,185100,186300,187300,187800,187800,188300,189900,191600,192800,193800,194500,195200,195700,196400,196900,197800,199000,199900,200000,200700,202400,204500,206000,207400,209200,211400,213400,215600,217600,219500,221700,224200,226300,228000,230000,232200,234300,236700,238300,239000,239900,241200,241800,242200,243000,244400,246300,248000,248900,249400,250400,251700,253200,255400,257600,258900,259400,259200,259000,259300,259400,259000,257900,256100,254200,252400,251200,250500,250200,249700,248800,247900,246700,245200,244000,243900,244100,243800,242900,241800,240600,239300,237900,236200,235400,235900,236700,236700,236200,235600,235300,235100,234600,234500,234700,235000,234900,234700,234700,234600,234300,233900,233200,232200,230900,229800,228900,228000,227000,225900,224700,223700,223000,222200,221300,220900,220800,221000,221200,221500,221600,221600,221800,222100,222400,222700,223700,224800,226000,227000,227900,228900,230500,231800,233000,234100,235200,236700,238400,240400,242300,244000,245600,247400,249200,251400,253200,254600,255900,256700,257600,257800,257300,256700,256800,256500,256000,255000,254600,255000,255700,256700,257500,258000,259500,262000,263700,264800,265600,266000,266200
418,"Butte","CA","Chico","06","007",270,153900,152300,151500,151900,152800,153100,153100,152800,152600,152600,152800,153300,153500,153300,152800,152700,152400,151800,151600,152400,153200,153500,154000,154500,155800,,,157600,159100,159500,159900,160100,161000,162100,163000,163800,164600,165500,166200,166500,167500,168800,169900,171100,173000,175300,178200,181100,183400,185100,186700,188500,190000,191800,194200,197100,199200,200400,201800,204200,207300,210100,212500,214300,215700,217300,219000,220300,221700,223600,226200,230000,233700,237000,241300,246800,252500,257600,262600,267900,273100,277500,281000,284300,288600,294300,299400,302900,306000,309900,313500,317100,320700,324100,326800,329400,332000,335000,338600,344200,351100,357300,363200,370100,377200,384400,391200,396000,399500,403000,407400,412700,417700,421800,426400,430000,433100,437600,442300,445300,446400,446200,445400,443500,439400,434300,428800,423200,418400,414100,411400,411300,413100,414800,414900,413800,413400,413700,413500,411800,407300,401200,394700,387800,381100,375400,370500,366100,361700,358100,355500,354200,354200,354800,354500,353400,351300,348500,345700,342500,339400,336400,333700,330900,328000,323400,319300,317300,316800,316300,315200,313500,312100,311200,309600,306600,303600,302400,301100,297800,293900,291000,289200,288000,286700,285000,283900,284200,286000,287900,290200,292700,294300,295100,296400,298200,300100,302000,303200,303900,304900,306600,308200,310300,313400,316400,318700,321400,324700,328100,331700,334600,336300,337200,337400,337600,339400,342500,344600,345000,344900,345000,346300,349500,352500,354300,355900,357500,358100,358200,358500,359700,361400,362800,363000,362700,362700,363600,364700
2529,"Saratoga","NY","Albany","36","091",271,166200,167200,168200,168200,167400,166900,166400,165600,165000,164900,165000,165100,165000,164900,164700,164100,163900,164000,164200,164200,164400,165000,165500,165600,165900,166900,167500,168000,168100,167900,168400,169100,169800,171100,172900,174200,175000,174900,174400,175100,177000,178300,178600,178600,179000,179400,179900,180700,181600,182600,183700,184500,184500,184300,184900,186400,188300,189900,191200,192400,193100,193800,195300,197500,199500,201200,203000,204300,204700,204800,205300,206400,207600,209200,211000,212800,214700,216600,218200,220300,223100,225900,228500,231300,234000,237000,239300,241300,243500,246200,248500,250900,253200,255900,258300,261100,263900,266100,268200,271000,274600,278400,282300,285700,289600,294300,299100,303300,307300,311300,315000,318100,321000,324800,329600,334300,337700,339700,340900,341600,342300,343200,344200,345000,345500,345500,345500,345300,345200,345300,346100,346900,347500,348000,348500,348900,349000,348200,346600,345000,344400,344500,344300,343000,341700,341500,342100,342800,343100,342800,341700,340700,339500,338300,337400,337300,337500,337800,337700,337600,337400,336900,336700,336100,335100,334300,333800,333200,332700,332300,332200,331700,331200,331000,331000,331300,331800,332200,332200,332200,332400,332200,331600,331300,331700,332800,334700,336700,338200,338300,337600,337500,337700,337700,337700,337600,337200,336800,336600,336400,335800,334900,334300,335000,336200,337100,337800,339100,341000,342700,344100,345400,346700,348500,350500,351800,352600,354200,355100,355400,354900,354600,354700,355600,356100,356600,359000,362300,364200,364000,362700,361000,360100,359800,359800,359500,360700,363300,365600
