"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
9,"California",1,5.06066740277267,4.9049049049049,4.99978809928979,5.17241379310345,5.02350673995302,5,4.95867768595041,4.74119182253153,4.63900428448443,4.54959053685169,4.53677607055187,4.45859872611465,4.44543231829295,4.44834658149627,4.5662100456621,4.76947535771065,4.54545454545454,4.47781931545331,4.3665797024615,4.44923874475172,4.35413642960812,4.35406698564593,4.26127114156968,4.16246991986901,4.16666666666666,4.16666666666666,4.1104336700414,4.44543231829295,4.28303905831995,4.25389755011136,4.2169843348368,4.1226225933929,4.12820367161833,3.99050468427125,3.77358490566038,3.47222222222222,3.44970332551401,3.45423143350605,3.37335620354489,3.49740932642487,3.36134453781513,3.29032258064517,3.20427236315087,3.17829457364341,3.15151515151515,3.12891113892365,3.10679611650485,3.01627716008349,3.04718207000756,3.08711247604652,3.07692307692308,3.2258064516129,3.18181818181819,3.07692307692308,3.07204602271016,3.17777777777778,3.09685045374819,3.125,3.04650373031421,2.99047661775523,2.96296296296297,3.04491706957317,3.04877308434818,3.15839343929344,3.10077519379846,2.98953662182362
54,"Texas",2,4.00320256204964,3.93873085339168,3.85015901912022,4.11015215277595,4.0016006402561,4.00320256204964,3.8487972508591,3.70644922164566,3.57142857142857,3.51351351351351,3.47098655595097,3.58823996461101,3.65060843473912,3.71079544611183,3.7514068362013,4.04040404040404,3.85147149717111,3.70644922164566,3.48976551070061,3.4091296496408,3.33555703802535,3.29433268728745,3.29032258064517,3.33555703802535,3.38498116234214,3.42857142857143,3.57270453733476,3.63967242948134,3.6697247706422,3.33333333333333,3.24324324324324,3.17561130517625,3.2380128655603,3.125,3.14486450317832,3.14285714285715,3.12631895322398,3.22084910317591,3.23624595469255,3.41410709049794,3.36842105263158,3.22612903225806,3.12545255210508,3.08370044052864,3.03214069132808,3.03030303030303,3.03490136570561,3.03030303030303,3.09090909090909,3.12695434646654,3.07692307692308,3.29032258064517,3.26937096282944,3.17460317460317,3.09090909090909,3.08143486007114,3.03030303030303,3.03030303030303,2.98757972473984,3.0060120240481,3.07692307692308,3.03951367781155,3.02120568368295,3.11517576450414,3.11111111111111,3.08415791257201
43,"New York",3,4.52173913043479,4.3613707165109,4.32365657813465,4.71823739222786,4.48888888888889,4.35950030130256,4.17014178482068,4.04040404040404,4.00534045393859,4.11522633744856,4.16840350145894,4.16732511279931,4.34858236214994,4.25531914893616,4.2571306939123,4.54545454545454,4.28583673819252,4.25532820282596,4.05405405405406,4.00667779632721,4.00801603206413,4.03846153846153,4.03225806451613,4.04,4.05333333333333,4.055323152613,4.14141414141415,4.4543429844098,4.16666666666666,4.00801603206413,4.0016006402561,3.88784506431565,3.90855988756246,3.90418474736895,4,3.99209486166008,4.01606425702812,4.00320256204964,4.0016006402561,4.29282261486061,4.04011461318051,4.16,3.84911470361817,3.84368829969999,3.84763370527126,3.85356454720617,3.86045189476212,4.0016006402561,3.96396396396397,4.01069518716578,4.0016006402561,4.30575228202707,4.01606425702812,4.13793103448276,3.90915119363395,3.84763370527126,3.92927308447937,3.87096774193548,3.93013100436681,4.00008000160004,4.07407407407407,4.05138592750534,4.16,4.55882352941176,4.26439232409381,4.16840350145894
14,"Florida",4,6.25390869293309,5.7712006039572,5.64305182160951,5.88928150765606,5.8837373499647,5.71428571428572,5.57103064066853,5.45985298409236,5.45654990152321,5.4315365785954,5.38876058506543,5.23809523809524,5.27240773286467,5.22630657664416,5.20833333333334,5.26315789473685,5.0251256281407,4.97421936916624,5,4.84429065743944,4.82945539233002,4.76190476190477,4.55235204855842,4.55882352941176,4.4543429844098,4.51127819548872,4.52261306532663,4.81342244500139,4.70588235294118,4.49438202247191,4.26666666666666,4.35161009573543,4.28388000466908,4.21052631578948,4.30772925394125,4.20841683366734,4.21234852856318,4.17362270450752,4.44444444444444,4.89795918367347,4.49061971710055,4.23144532699874,4.00801603206413,3.93013100436681,3.84911470361817,3.78151260504201,3.79758853128264,3.71534724206917,3.70185092546274,3.77777777777778,3.71747211895911,4.07407407407407,3.82149269043345,3.60824742268041,3.51724137931034,3.47242659080505,3.43347639484979,3.35757065861613,3.3425799104326,3.33333333333333,3.27061238620938,3.24324324324324,3.31720801658604,3.4965034965035,3.24731182795699,3.2258064516129
21,"Illinois",5,4.71571906354515,4.57404230989137,4.65620901899404,5.08474576271186,5.1741979993101,4.97064787361553,4.78468899521531,4.43026668656528,4.16840350145894,4.25531914893616,4.34782608695652,4.44444444444444,4.35161009573543,4.49438202247191,4.79041916167665,5.00250125062531,4.82509047044632,4.49438202247191,4.26631205673759,4.21729807005003,4.16840350145894,4.17014178482068,4.25004722327162,4.30622009569378,4.27666461540806,4.36681222707423,4.50289975616333,5.06649778340722,4.9049049049049,4.61065182829888,4.41501103752759,4.25910521825649,4.16840350145894,4.00801603206413,4.00320256204964,4.00320256204964,4.0174672489083,4.08329930583912,4.41826215022091,5.26315789473685,4.84429065743944,4.66666666666666,4.11071526445601,3.70370370370371,3.57270453733476,3.47914481794263,3.57142857142857,3.6,3.70507595405706,3.84746290176259,4.04040404040404,4.76190476190477,4.22654268808115,4.0016006402561,3.57398141529665,3.35570469798657,3.27868852459017,3.28539276815139,3.33555703802535,3.33555703802535,3.41753343239227,3.43347639484979,3.51493848857645,4.02666666666667,3.584229390681,3.41296928327645
47,"Pennsylvania",6,4.36172341276936,4.26457789382071,4.17014178482068,4.68488712374582,4.44444444444444,4.40251572327044,4.18083616723345,4.0688950580426,4.00200100050025,4.03530011469351,4.17014178482068,4.25531914893616,4.29078395526401,4.30851063829787,4.46798347647005,4.81203007518797,4.53333333333333,4.17014178482068,4.00320256204964,3.96391152502911,3.92307692307692,4.00320256204964,4.02,4.16,4.08835924961326,4.08673894912427,4.14078674948241,4.69732205778717,4.35161009573543,4.13559322033898,3.95348837209303,3.84911470361817,3.86100386100386,3.90041017478343,4.000800160032,4.07999999999999,4.00228702115495,4.00801603206413,4.18188107136248,4.8234126984127,4.47344284165763,4.27715996578272,3.94230769230769,3.83538215033664,3.75939849624061,3.80408844101525,3.84911470361817,3.87182910547397,3.84763370527126,3.86697602474865,3.97409614907498,4.56251678753693,4.23076923076923,4.17385974219635,3.84615384615384,3.61663652802894,3.6485257249351,3.70507595405706,3.77861747054901,3.84763370527126,3.84763370527126,3.84578402082383,3.84763370527126,4.44444444444444,4.13693993519038,3.86847195357833
44,"Ohio",7,5.1,5,5.005005005005,5.73878400193372,5.56173526140156,5.66251415628539,5.26426616129712,4.76947535771065,4.54545454545454,4.41791518133763,4.54959053685169,4.62311557788945,4.76417341591234,4.76190476190477,4.9815214389377,5.55555555555556,5.06172839506173,4.76644423260247,4.37445319335084,4.20091324200913,4.15525114155251,4.15201755933133,4.22009425173982,4.2016806722689,4.30931315098794,4.39132851584213,4.54959053685169,5.40686672073534,5.33708468367472,5.17687661777394,4.98702261772339,4.44444444444444,4.24088210347753,4.25531914893616,4.19171112343417,4.30887903713991,4.34782608695652,4.54545454545454,4.76474091721263,5.55697059938083,5.15170042464704,4.84750575219073,4.41501103752759,4.10172272354389,4,3.87984981226533,3.94960306489198,3.84985563041386,3.96507821025828,4.11522633744856,4.35835351089588,5,4.55847255369929,4.34971726837755,4.00548696844993,3.84836108833154,3.84615384615384,3.84911470361817,3.85026737967914,3.87096774193548,3.94494233391185,3.93700787401575,4.04960795367191,4.739336492891,4.29787234042553,4.18410041841004
30,"Michigan",8,7.19424460431655,7.05882352941176,7.14796283059328,8.16326530612245,8.06451612903226,8.35073068893528,7.70416024653313,7.15990453460621,6.67482486845643,6.28930817610063,6.36533878106912,6.4207991889837,6.6686672742608,6.8,6.99999999999999,7.92634107285829,7.41289844329133,7.15307582260372,6.26304801670147,6.25195373554236,5.94117647058824,5.91715976331361,6.08528493205142,6.06060606060606,6.00000000000001,5.88581518540318,6.32230670045796,7.15307582260372,7.14285714285714,6.68896321070234,6.35746953921789,5.88928150765606,5.79710144927537,5.26315789473685,5.27694739327303,5.26870389884089,5.26344878269734,5.38876058506543,5.66929133858268,6.88172043010753,6.66888962987663,6.25782227784731,5.64826700898587,4.90313350220471,4.5475216007276,4.36681222707423,4.44642063139173,4.40195642507781,4.48459179846911,4.45079624336464,4.76758045292014,5.26315789473685,5.00250125062531,4.98126786625176,4.46818017606906,4.20833333333334,4.29787234042553,4.28571428571428,4.28571428571428,4.21455938697318,4.25531914893616,4.30200043020005,4.34782608695652,5,4.5751633986928,4.76247179033557
16,"Georgia",9,6.00240096038416,5.8566663136715,5.88235294117647,6.40748740100792,6.25390869293309,6.328125,6.22589470241016,5.73065902578796,5.71523833502,5.71428571428572,5.79710144927537,5.73168171320596,5.85582371614995,5.85094970656906,5.88928150765606,6.39658848614072,5.88928150765606,5.58659217877095,5.26592943654555,5.08379888268157,5.00149206427798,5.00399684835722,4.78991596638656,4.95238095238095,4.82140326009922,4.8582995951417,4.94268860485266,5.35714285714286,5.11627906976744,5,4.76666666666666,4.44543231829295,4.38448566610455,4.28693912546442,4.28693912546442,4.17014178482068,4.2761692650334,4.28693912546442,4.36381674934345,5,4.76417341591234,4.17014178482068,4.07999999999999,3.79873417721519,3.70644922164566,3.57142857142857,3.70370370370371,3.55555555555556,3.63330750733772,3.70370370370371,3.84412848867826,4.16666666666666,3.97379912663756,3.77358490566038,3.57398141529665,3.5483870967742,3.37078651685393,3.30447131129796,3.33333333333333,3.33555703802535,3.38983050847458,3.3955857385399,3.47263095938788,3.77777777777778,3.57206644043579,3.4491084424058
36,"North Carolina",10,4.78696741854636,4.55254451560097,4.54545454545454,5.00250125062531,4.84848484848485,4.54959053685169,4.42492565746678,4.20045662100457,4.08163265306123,4.15069178196366,4.16840350145894,4.22610569785756,4.34971726837755,4.20091324200913,4.35406698564593,4.60875668387466,4.41176470588235,4.25377045361905,4,3.94788794835206,3.94840747565148,4.000800160032,4.02298850574713,4.00320256204964,4,4.00320256204964,4.22188955422488,4.54545454545454,4.54545454545454,4.16666666666666,4.016,3.7721324095458,3.70644922164566,3.70370370370371,3.70644922164566,3.73725934314836,3.63901018922853,3.67825244791866,3.84911470361817,4.4124136856861,4.01606425702812,3.84615384615384,3.57270453733476,3.40068027210885,3.33555703802535,3.4453781512605,3.44827586206896,3.36842105263158,3.45423143350605,3.48023836650719,3.55239786856127,3.84763370527126,3.66377649325626,3.57142857142857,3.33444481493831,3.28104575163398,3.32220308870796,3.23624595469255,3.26884589726484,3.21879077859939,3.15555529435733,3.2520325203252,3.18339100346021,3.61881785283474,3.36842105263158,3.3826161357275
