"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,1.72222222222222,1.67194351454571,1.63636363636364,1.64802825191289,1.63375482768865,1.63460352694537,1.65837479270315,1.64563905650027,1.55823349637775,1.58730158730159,1.56075808249721,1.6,1.49199115159123,1.5,1.49769585253456,1.51515151515152,1.51336782362301,1.50277557494052,1.49166666666667,1.49601910828025,1.48166219556306,1.475,1.49307950191571,1.49253731343284,1.5,1.51515151515152,1.53761669412411,1.53482502562636,1.52495378927911,1.53846153846154,1.53945111492281,1.57137101415909,1.57986111111111,1.58381502890173,1.5591698421941,1.55709711846318,1.54436860068259,1.56260869565217,1.58333333333333,1.57362416663216,1.57137101415909,1.55656275635767,1.58849557522124,1.58823529411765,1.62037037037037,1.625,1.58974358974359,1.66666666666667,1.68302945301543,1.65289256198347,1.64723032069971,1.69045830202855,1.75995694294941,1.77611940298507,1.78571428571429,1.79962013295347,1.81835016835017,1.84615384615385,1.85714285714286,1.88360630696119,1.89102284666801,1.90248565965583,1.91764705882353,1.94196428571429,1.96530436291468,1.981906684542,1.99826238053866,2.01679664671624,2.02195058935255,2.02475247524752,2.06874394138108,2.06956997403507,2.08630136986301,2.08935124591133
"Texas",2,,0.90188679245283,0.897428331466965,0.909090909090909,0.88903743315508,0.895856662933931,0.863723608445297,0.795687885010267,0.852941176470588,0.850778110059239,0.850778110059239,0.852272727272727,0.852272727272727,0.857142857142857,0.86074393771903,0.854457488853844,0.851709546544068,0.865102639296188,0.870814768340795,0.859291124510269,0.858937187209686,0.864661654135338,0.883435582822086,0.897185265495516,0.914376321353066,0.924904805339588,0.94,0.920245398773006,0.9317738791423,0.937691521961185,0.942105263157895,0.95619742787626,0.960308710033076,0.892931392931393,0.950989632422243,0.972570532915361,0.978464419475655,0.950554576020994,0.982291666666667,0.991355298913044,1.00402010050251,1.00583385013311,1.02189781021898,1,1.03692308405711,1.03422982885086,1.03046594982079,1.01330603889458,1.0407949790795,1.01849213585594,1.01107026143791,1.04046242774566,1.05530817743343,1.06117197109471,1.05970149253731,1.05509964830012,1.06114114689932,1.06577344701583,1.06048232843814,1.04658914728682,1.04532250222834,1.05957108816521,1.07303370786517,1.10032076428489,1.10360051762198,1.11231112847637,1.1162073486798,1.12,1.11844484629295,1.11122244488978,1.175,1.16694213529312,1.17891816920943,1.15943312666076
"New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.84285357944625,2.83333333333333,2.72222222222222,2.72727272727273,2.72727272727273,2.73684210526316,2.70833333333333,2.72398190045249,2.70650406504065,2.66,2.7,2.72727272727273,2.73037542662116,2.66666666666667,2.61111111111111,2.58235294117647,2.58823529411765,2.58823529411765,2.625
"Florida",4,,,,,,,,,,,,,,1.15942028985507,1.14059767977575,1.14503816793893,1.13333333333333,1.10497237569061,1.10244901856948,1.1,1.11640337128087,1.1063829787234,1.095,1.11016225448335,1.08318890814558,1.09756097560976,1.11111111111111,1.10632183908046,1.10410094637224,1.11888111888112,1.11342372000347,1.10604805302403,1.09756097560976,1.08783239323127,1.07843137254902,1.06382978723404,1.03612334801762,1.04545454545455,1.06336805555556,1.067843866171,1.07108081791626,1.07338017174083,1.14285714285714,1.14715189873418,1.17704857677621,1.2035010940919,1.23287671232877,1.21645603670969,1.18858954041204,1.14903846153846,1.12820512820513,1.11260053619303,1.171875,1.17647058823529,1.19893428063943,1.2019960167755,1.21219226260258,1.20650953984287,1.19337448559671,1.18181818181818,1.17857142857143,1.21729651162791,1.21731289449955,1.2,1.23634812286689,1.25105485532548,1.31707317073171,1.35135135135135,1.34615384615385,1.36916835699797,1.38568129330254,1.38586840898454,1.38563918812803,1.40577507598784
"Illinois",5,,,1.19615384615385,1.20833333333333,1.17687165775401,1.19,1.19631901840491,1.14589245346544,1.25,1.25,1.26923076923077,1.31578947368421,1.26567796927268,1.27051385525962,1.29545454545455,1.33333333333333,1.32857142857143,1.375,1.38805970149254,1.39285714285714,1.39393939393939,1.33928571428571,1.31111111111111,1.3125,1.35057471264368,1.35714285714286,1.37464387464387,1.30549166922212,1.33333333333333,1.39266554391302,1.375,1.38888888888889,1.38461538461538,1.40555555555556,1.38095238095238,1.38792989417989,1.375,1.4098690835851,1.38095238095238,1.42045454545455,1.44106463878327,1.45,1.475,1.47058823529412,1.48628048780488,1.4288146586671,1.38888888888889,1.45,1.35294117647059,1.3,1.31949863325488,1.34326923076923,1.46955436720143,1.5,1.596,1.41428571428571,1.54320642030608,1.51050080775444,1.40104166666667,1.375,1.39164086687307,1.56367959320034,1.47058823529412,1.45067698259188,1.47826086956522,1.44215530903328,1.45,1.44215530903328,1.52777777777778,1.54068953239972,1.625,1.5,1.44227504244482,1.61111111111111
"Pennsylvania",6,,1.07370301335819,1.05,1.06360304918996,1.06534090909091,1.03540761567748,1.12660944206009,1.11111111111111,1.06275303643725,1.0625,1.06135834741305,1.02906976744186,1.01992630385488,1.00713404222947,1.00972326103216,1.00616591928251,1.02777777777778,1.04651162790698,1.03059592010143,1.05718085106383,1.04166666666667,1.0351842749403,1.09707446808511,1.11818181818182,1.13636363636364,1.13095238095238,1.15947121309338,1.19402985074627,1.1875,1.17328519855596,1.18181818181818,1.125,1.11275167785235,1.10142348754448,1.09574404761905,1.08333333333333,1.07699358386801,1.08333333333333,1.09056732740943,1.09895833333333,1.12375948628138,1.1304347826087,1.1125,1.10229276895944,1.09976851851852,1.08333333333333,1.09090909090909,1.06527093596059,1.06297043010753,1.06150793650794,1.0625,1.07407407407407,1.10887096774194,1.13119834710744,1.12251089756291,1.11111111111111,1.1,1.08455882352941,1.07916666666667,1.09489051094891,1.08877721943049,1.10898093841642,1.14285714285714,1.144,1.16666666666667,1.171875,1.16977225672878,1.1472275334608,1.13224637681159,1.11740762145308,1.15870786516854,1.15277777777778,1.17505760368664,1.19393004115226
"Ohio",7,,,0.717213114754098,0.74896694214876,0.847989949748744,0.804082332356001,0.813802083333333,0.801282051282051,0.744027777777778,0.751851851851852,0.753703703703704,0.757454426318524,0.706919406150583,0.705417607223476,0.714285714285714,0.719424460431655,0.719424460431655,0.7,0.69453125,0.704705882352941,0.714285714285714,0.70855614973262,0.716762425900593,0.713358070500928,0.723384895359418,0.738461538461539,0.744485294117647,0.733610822060354,0.732385858469442,0.731578947368421,0.72992700729927,0.744047619047619,0.748175182481752,0.740286298568507,0.745814307458143,0.73,0.726495726495726,0.733333333333333,0.757575757575758,0.75,0.758101851851852,0.75,0.748847926267281,0.75,0.75,0.756186984417965,0.75,0.766740523196873,0.762664701803051,0.767263427109974,0.769662921348315,0.774443368828654,0.772727272727273,0.772727272727273,0.771396396396396,0.770409050538175,0.775290215588723,0.784827586206897,0.795,0.791855203619909,0.791666666666667,0.812407680945347,0.84,0.845454545454545,0.853256389117889,0.83984375,0.83984375,0.845454545454545,0.839382940108893,0.832657944941644,0.862533692722372,0.859053497942387,0.852272727272727,0.857387895123744
"Michigan",8,,0.868580060422961,0.859697386519945,0.853413654618474,0.853788687299893,0.87890625,0.857755977927652,0.882713360437897,0.836365098810805,0.865217391304348,0.853699769870774,0.858433734939759,0.834837545126354,0.835591689250226,0.839697817571349,0.864197530864197,0.874476254201915,0.875,0.867557766908416,0.868055555555556,0.869565217391304,0.763157894736842,0.776179483025525,0.78587962962963,0.796915167095116,0.791605536654705,0.81,0.819134073453143,0.819137749737119,0.8,0.802951388888889,0.816326530612245,0.826975051975052,0.827266710787558,0.826315789473684,0.789917582417582,0.77790973871734,0.816326530612245,0.833333333333333,0.810185185185185,0.819,0.8312,0.823418841220699,0.833333333333333,0.893237603100467,0.894854586129754,0.877458476700225,0.892857142857143,0.883956667416904,0.880626223091976,0.879120879120879,0.884244372990354,0.918762088974855,0.916666666666667,0.908831168831169,0.918367346938776,0.919540229885057,0.927237896203413,0.924468649517685,0.916,0.919097423044791,0.923295454545455,0.938009787928222,0.961111111111111,0.966666666666667,0.966474780701754,0.944444444444444,0.95,0.964912280701754,0.96390445502942,0.977394916911046,0.974184120798831,0.974295190713101,0.972222222222222
"North Carolina",9,,0.722859572933651,0.739795918367347,0.738007380073801,0.751016260162602,0.730994152046784,0.728661003236246,0.716353171443737,0.73461953588775,0.753012048192771,0.738813708096985,0.75,0.706274509803922,0.731382978723404,0.745967741935484,0.75,0.741297266097554,0.743889479277364,0.733827067848294,0.735,0.730846774193548,0.728527607361963,0.739182692307692,0.738763129619953,0.749313134825208,0.755581791945428,0.765657227979934,0.775,0.774750844246767,0.772357723577236,0.769230769230769,0.777777777777778,0.76844262295082,0.771276817556309,0.767195767195767,0.763823002319207,0.765957446808511,0.778461538461538,0.78125,0.78125,0.787981859410431,0.776699029126214,0.777687296416938,0.763157894736842,0.757043650793651,0.753327417923691,0.751239669421488,0.753327417923691,0.751239669421488,0.75,0.75,0.769589552238806,0.779590656076052,0.78125,0.777453838678329,0.78125,0.772310905137888,0.767121015767225,0.776707115640896,0.77850697292863,0.785340314136126,0.788624787775891,0.803043110735418,0.812619502868069,0.817351598173516,0.825125628140704,0.825160470320352,0.828581871345029,0.832516434782692,0.829288025889968,0.906138161360619,0.898545054053271,0.898722627737226,0.894072814602616
"New Jersey",10,,1.38016637089618,1.41666666666667,1.34464285714286,1.33630952380952,1.27535184902283,1.21428571428571,1.18379446640316,1.22974081364829,1.2678607879159,1.3006300630063,1.28111166448177,1.30813953488372,1.29215327478994,1.27118644067797,1.27190409756199,1.29189944134078,1.33333333333333,1.36764503534511,1.37614678899083,1.38888888888889,1.40013661202186,1.46780303030303,1.49253731343284,1.55232558139535,1.54545454545455,1.59574468085106,1.64705882352941,1.62758985200846,1.62110726643599,1.61502496359476,1.58730158730159,1.56743428632879,1.59344362745098,1.57770746707722,1.62861491628615,1.64285714285714,1.63669983689776,1.72726157574301,1.71448565430371,1.70714285714286,1.69678974820819,1.68060162117945,1.59380692167577,1.58437730287399,1.60058224163028,1.71428571428571,1.6366341991342,1.63618864292589,1.63636363636364,1.64416772901111,1.73153762934192,1.76945997040934,1.82237600922722,1.83333333333333,1.8259385665529,1.79712460063898,1.72201590516918,1.64583333333333,1.62790697674419,1.66529942575882,1.67183840245247,1.66388888888889,1.75,1.77777777777778,1.7460114476632,1.69473684210526,1.7,1.69478527607362,1.67597765363128,1.72413793103448,1.77917320774464,1.8361141439206,1.8125
