"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Hawaii",40,348000,339990,345000,345000,349000,345000,335000,349000,339275,319000,299000,290000,295444,289950,295000,289000,292066.5,299000,319700,338000,337000,339000,337000,339000,345000,354945,359000,354994.5,351000,350000,350000,350000,349100,349000,360000,360000,378800,389000,397000,399000,399900,385000,405500,412500,415000,399500,412250,420000,429850,430000,429000,425000,429000,415000,415000,415000,412500,4e+05,425000,435000,439000,438500,439000,429900,415000,432000,439000,435000,439000,444950,450000,455000,459000,436950
"Maine",41,219250,209250,204900,209950,209700,215000,210950,213250,214000,215000,199900,209000,209000,199000,199700,199900,199250,199900,199900,199500,199000,195000,194900,192500,189900,189900,195000,195000,194900,199500,199900,199500,199000,190000,199700,199000,199000,199000,190600,189900,195000,199160.5,199000,195900,199000,199000,199000,199900,199900,199900,205450,218250,210000,210000,210000,215000,214950,215000,224000,224450,225000,229000,219900,224900,219500,209900,219000,224900,224450,225000,229900,237500,239900,242950
"New Hampshire",42,189000,188550,189900,188900,189900,189500,189000,184900,179900,178000,178500,172000,164950,163000,164900,176900,174000,175000,179000,175000,169900,169900,169900,168900,169000,167950,169900,170000,178000,175000,174587.5,174900,175000,174900,175000,169900,170000,175000,175000,179000,179900,179900,183900,179900,179900,179500,179500,179500,174900,173350,179900,182000,182500,187500,185000,184900,184900,184900,187900,189900,185000,184900,189000,194900,194900,194900,192000,189900,189900,189900,189900,195000,199900,199999
"Rhode Island",43,219000,219000,215000,214000,209900,210000,213865.5,214950,210000,199900,199700,199000,199000,199500,195000,198950,198000,192000,199000,198450,196200,189900,189000,185000,195000,198000,199900,199900,209900,209000,214900,217900,209900,212500,214950,208900,211950,209500,217500,228000,225000,226000,219000,222000,225000,220000,219000,219900,215000,229900,224900,228250,226400,225900,234900,229000,229950,234900,229900,229900,229900,225000,229000,229000,225000,225450,229000,239000,237900,234900,234000,229900,229000,228125
"Montana",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,219900,219900,215000,224950,249500,250000,229900,233200,220000,234900,228750,229000,224250,224900,224900,229000,229900,229900,255000,234500,239900,230000,224975,229000,224900,234900,236450,239000,249500,250000,259900
"Delaware",45,239900,230000,228400,224450,219900,224000,224900,234900,229000,229900,237000,229000,219900,219000,219950,220000,225000,229900,229000,225900,229900,229900,225000,225000,219900,224900,229950,234900,234900,239900,239900,239900,249500,239000,242450,240000,262500,269900,269900,270000,270000,249700,256950,254900,268500,273860.5,274920,279000,279500,279000,269900,283894.5,289000,285000,279900,284900,289000,289900,289995,299900,285000,279000,278990,273900,250000,264900,259945,259000,273500,275000,267950,270017.5,264900,268000
"South Dakota",46,,,,,,,,,,,,,,,,,,159900,157500,149900,156750,158450,157900,158950,159450,159900,159900,159900,159900,159450,159900,164900,159500,149900,148000,149900,149900,139900,147900,150900,159000,161500,159900,159900,163700,172700,198340,175200,189500,169000,159900,159900,156900,167500,169900,177000,179900,169000,172400,184950,177000,166150,190000,201400,206750,209000,194700,169000,166900,159900,169000,169000,186500,184900
"Alaska",47,204900,204900,199900,197000,187500,184900,187350,185000,180000,184900,180000,182450,177850,179900,183900,189250,188000,189000,189000,186600,186000,184900,182500,184900,181950,179000,179250,175000,174900,169700,163900,165000,165000,165000,174500,172000,183500,172900,172900,174000,181900,175000,169900,169900,179900,179450,179900,185900,189900,199500,199500,203900,205000,199900,195000,189000,184450,189500,199700,196700,199900,194900,198700,189900,192350,199900,199900,193250,195000,198200,199900,199900,209999,210000
"North Dakota",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172700,165344,168692,164900,162900,166485.5,165385,160450,169450,169900,169450,169900,165000,156000,154900,159900,167700,167950,164950,164500
"Vermont",49,204500,209450,205000,2e+05,209900,215000,218000,209700,199900,194425,189000,186500,189000,189000,189000,189900,189000,185000,182500,182500,185000,183000,182500,182500,179950,184000,184900,183500,184000,180000,185000,183500,178000,179900,179000,179000,179500,182900,180500,182900,179000,174900,174900,177250,175000,175000,175000,170000,175000,172900,174000,179000,179900,179900,179900,184500,183000,181950,179000,175000,179000,180000,187000,189000,199500,199000,195000,2e+05,199000,209950,199900,209900,220000,219000
"District of Columbia",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359277.5,374900,385500,399900,399500,399500,414825,417000,424999,434900,449000,439950,419000,439000,449500,442500,439900,419900,429900,435000,439000,430000,439000,435000,430000,449000,449900,445000,439000,430000,435000,447000,455000,470000,469000,449000,449999,479000,479900,470000,470000,474900,487000
"Wyoming",51,,,,,,,,,,,,,,,,,,,,,,,,206000,229000,195000,189000,203000,190000,185950,180000,170250,167500,160000,159900,165000,174700,180000,189900,189900,192000,217450,229450,235000,237000,229900,224750,218800,210000,229900,199900,194500,199950,225000,224950,229900,239000,249000,247000,265000,250000,235000,239000,229000,228000,215000,230000,230000,219500,224000,225000,237000,224900,199900
