"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,1.43884892086331,1.59725030327537,1.51139559646644,1.55055777149084,1.51376146788991,1.53340635268346,1.51376146788991,1.5,1.49203073406147,1.48648648648649,1.45677681407188,1.50075075075075,1.31762660784828,1.31004366812227,1.3082086827606,1.31674763976594,1.31344007377492,1.29310344827586,1.25528366833723,1.24905374716124,1.22839225333917,1.22413793103448,1.21145374449339,1.20347387379067,1.2,1.18694362017804,1.20967741935484,1.19281045751634,1.19589461170569,1.18140243902439,1.1606648199446,1.14119159300018,1.14310718754669,1.16289780403842,1.16985790783451,1.16520483885132,1.14477046229394,1.17229129662522,1.18237771298996,1.14353689644243,1.09862079105208,1.11600496277916,1.13447111517874,1.0989010989011,1.12847222222222,1.1251372118551,1.11842105263158,1.11558156547184,1.1191727110411,1.10677083333333,1.10885026826522,1.12140419307655,1.18163265306122,1.19047619047619,1.19159960313086,1.19948671855452,1.19547150369068,1.18306351183064,1.18627450980392,1.1915780141844,1.203125,1.21416083916084,1.2263099219621,1.26490316275764,1.2816778327993,1.30414274140823,1.31707317073171,1.32569567088135,1.32867132867133,1.32962962962963,1.36625101640855,1.34746057297982,1.34474814233216,1.37066527299557
"Texas",2,0.757200932579793,0.777676120768527,0.759009893148487,0.793508816764631,0.800760043431053,0.801999495485548,0.774193548387097,0.761904761904762,0.744623843951575,0.751676249666611,0.749175906502847,0.749785775492716,0.757128191053239,0.728520814880425,0.732291001914486,0.737610277313087,0.739644970414201,0.740198510812437,0.735294117647059,0.729062438585448,0.723026315789474,0.721463022508039,0.725840288743515,0.724020442930153,0.727911646586345,0.733705377983878,0.748847926267281,0.753920386007238,0.75187969924812,0.758495345827741,0.756920415224913,0.756658595641647,0.75,0.770586165500683,0.789473684210526,0.821463792617639,0.791407574901074,0.836837678721615,0.800533689126084,0.833333333333333,0.813717176292109,0.77574047954866,0.784313725490196,0.770862542564318,0.767374517374517,0.763125763125763,0.766792623089504,0.763888888888889,0.762124711316397,0.763785394932936,0.769230769230769,0.778642936596218,0.798156638690642,0.8028545941124,0.805892547660312,0.806451612903226,0.804019718250748,0.800376647834275,0.797672423766165,0.798552769495021,0.801787592008412,0.808823529411765,0.815993472052224,0.822429906542056,0.830258302583026,0.838336225227962,0.837468982630273,0.836675861873172,0.829764453961456,0.829455529303651,0.833333333333333,0.833333333333333,0.831353919239905,0.838264299802761
"Florida",3,0.758670520231214,0.836614173228346,0.827850639888038,0.848214285714286,0.8543690608908,0.888671374261081,0.849279819645996,0.843373493975904,0.842105263157895,0.829454787234043,0.833333333333333,0.848432837599189,0.863701206650286,0.865998176845943,0.86115505706857,0.883561643835616,0.883733055265902,0.887116647323487,0.894079517895017,0.90468817543367,0.899937533848536,0.886937240913911,0.882352941176471,0.882352941176471,0.863597111006437,0.887885500471117,0.914507543483687,0.925925925925926,0.935483870967742,0.931532892338143,0.936170212765957,0.951927653498334,0.952380952380952,0.940860215053763,0.933125972006221,0.932315252619428,0.925,0.938693157048967,0.956022944550669,0.947603121516165,0.921052631578947,0.921052631578947,0.95,0.922247446083995,0.944360072513502,0.945852342479562,0.978009259259259,0.952116916919375,0.941686367218282,0.932944606413994,0.922083909635777,0.920245398773006,0.944444444444444,0.948534202598502,0.954172366621067,0.946119307248236,0.952422562873454,0.9375,0.933676754668384,0.925260447603159,0.925925925925926,0.933775509168758,0.94632409301179,0.948275862068966,0.960526315789474,0.962496136561598,0.961538461538462,0.972447325769854,0.97421465030467,0.977366255144033,0.987432675044883,0.983210549785238,0.990783410138249,0.994575045207957
"Illinois",4,,1.08738631870304,1.07193901858028,1.06818181818182,1.06666666666667,1.07734185628274,1.04562737642586,1.03564567917113,1.05520393811533,1.0672514619883,1.06494252873563,1.125,1.07692307692308,1.0932944606414,1.13636363636364,1.18793069190683,1.16800580568779,1.19063652396986,1.19517053736274,1.21329282703117,1.21010638297872,1.171875,1.14763552479815,1.15,1.16071428571429,1.18309889173061,1.20399279743615,1.1325294384058,1.14841280665181,1.23517786561265,1.24137931034483,1.29171151776103,1.375,1.42105263157895,1.4529520295203,1.5,1.49006622516556,1.44474637681159,1.47502670940171,1.43238434163701,1.32666666666667,1.16987179487179,1.16822429906542,1.12834978843441,1.13075657894737,1.11761575306014,1.10474631751227,1.11921846840193,1.11480075901328,1.10286245119033,1.09545389089862,1.08843537414966,1.14065470532319,1.15119609876872,1.15303983228512,1.15493166963755,1.15369393139842,1.15384615384615,1.1348412080885,1.12745098039216,1.12994350282486,1.12914030704759,1.13933046524044,1.16396761133603,1.16959064327485,1.1501210653753,1.15082314809031,1.14997604216579,1.14754098360656,1.13827993254637,1.14942528735632,1.14455839859066,1.15279123677641,1.16414835164835
"Pennsylvania",5,,0.875,0.905797101449275,0.916666666666667,0.892437961099933,0.885353386393384,0.907473309608541,0.891844357684511,0.878569187323502,0.872772384388661,0.854449027695934,0.871146130292472,0.845665961945032,0.833830845771144,0.829875518672199,0.84902610488743,0.850217076700434,0.851270838322163,0.845454545454545,0.838730569948187,0.83916378477798,0.852272727272727,0.854700854700855,0.844809322033898,0.868132853467894,0.861374831847787,0.875,0.887896825396825,0.892857142857143,0.897435897435897,0.892857142857143,0.892857142857143,0.892857142857143,0.879399585921325,0.868878357030016,0.855826201448321,0.870535714285714,0.885375,0.887978142076503,0.88628526645768,0.895911409991477,0.900655021834061,0.898520084566596,0.886880856760375,0.880520248864461,0.873015873015873,0.875,0.861607142857143,0.861540993895835,0.855263157894737,0.857142857142857,0.863259668508287,0.905820628646716,0.912344730439237,0.907911802853437,0.894886363636364,0.884955752212389,0.873135015065398,0.863636363636364,0.859454234279919,0.869651552301689,0.875,0.892857142857143,0.902378999179655,0.910471478201021,0.919744318181818,0.923799995155957,0.911333407676243,0.895316804407714,0.882753919563736,0.87962962962963,0.887131819550519,0.893518518518518,0.898911233865294
"Ohio",6,,,0.706600154482349,0.724505290630149,0.738636363636364,0.746268656716418,0.749058964902345,0.767543859649123,0.755857898715042,0.740261252560124,0.730615544167887,0.739130434782609,0.694601700798334,0.681247518856689,0.681818181818182,0.714285714285714,0.726025588952071,0.732431673285953,0.740923730054165,0.732421875,0.72821303879137,0.718305564469937,0.716342692584593,0.702028081123245,0.709776981282358,0.708204334365325,0.723684210526316,0.703828828828829,0.696271929824561,0.716146361697619,0.705882352941177,0.706713780918728,0.697100151116311,0.703075957313245,0.719175057410351,0.703883495145631,0.704225352112676,0.705882352941177,0.723395940331538,0.719476744186046,0.725710900473934,0.727272727272727,0.729268292682927,0.734602682676664,0.75,0.746642728479333,0.726885925061747,0.75187969924812,0.736533001273589,0.734249171009,0.733805668016194,0.7347936453376,0.765384615384615,0.759974667511083,0.759109311740891,0.755390757278975,0.759668508287293,0.756756756756757,0.75354609929078,0.749464668094218,0.752773375594295,0.758495145631068,0.771465461588121,0.779540481400438,0.785043040538528,0.782933628887076,0.778415696080367,0.788288288288288,0.783547800736881,0.784691629955947,0.791855203619909,0.791468019288509,0.791052918712493,0.8
"Michigan",7,,0.839878957360914,0.845070422535211,0.851426293087825,0.845768388730745,0.858370274746687,0.85634771640609,0.857142857142857,0.849780701754386,0.857142857142857,0.849673202614379,0.857142857142857,0.833333333333333,0.83539603960396,0.836120401337793,0.85010060362173,0.857142857142857,0.858719148792889,0.857755539671194,0.859001117365547,0.842105263157895,0.785714285714286,0.774193548387097,0.779539957372417,0.780725218606451,0.785634118967452,0.791666666666667,0.8,0.80387738905438,0.797319936577673,0.8,0.803402646502836,0.809716599190283,0.810055865921788,0.807411247891009,0.7946735395189,0.794491525423729,0.8028545941124,0.811232876712329,0.811798147725076,0.819672131147541,0.82169879975241,0.824742268041237,0.831677884918881,0.834586157144124,0.84005376344086,0.831024930747922,0.82972582972583,0.833333333333333,0.827586206896552,0.827957592520209,0.832290362953692,0.851155302683815,0.854037267080745,0.851876122518324,0.85256088779158,0.858778625954199,0.861393891934221,0.854838709677419,0.846721184047478,0.846153846153846,0.850574583168635,0.860323886639676,0.866089273817455,0.866439864561062,0.87,0.878005953018266,0.87890625,0.883450039775776,0.884070187089654,0.87890625,0.876719943609346,0.881943920129156,0.876168224299065
"Georgia",8,,0.688844086021505,0.6875,0.690140845070423,0.69332674084928,0.694444444444444,0.687194408724018,0.685192435975521,0.682182985553772,0.679269288766022,0.672593741940315,0.677083333333333,0.666666666666667,0.666666666666667,0.665983606557377,0.674118757535377,0.673076923076923,0.666666666666667,0.661434977578475,0.656934306569343,0.654239766081871,0.652747257792033,0.648991164973771,0.643086816720257,0.643531197319521,0.646663217796172,0.654638975392942,0.656593406593407,0.656049870170353,0.658143939393939,0.656547183613753,0.65299526955387,0.645708807294685,0.648876636599084,0.653846153846154,0.655594405594406,0.654560810810811,0.66735112936345,0.666666666666667,0.667085810059914,0.651041666666667,0.654720882150241,0.657894736842105,0.651577503429355,0.656167979002625,0.6519967400163,0.649350649350649,0.647749954756033,0.645833333333333,0.64464141821112,0.646551724137931,0.648979591836735,0.658548941112511,0.660438144329897,0.663544106167057,0.663045677033368,0.659530588762993,0.657894736842105,0.661764705882353,0.664285714285714,0.665399239543726,0.668449197860963,0.674831081081081,0.678571428571429,0.68294701986755,0.684181718664477,0.687855787476281,0.688273852876912,0.684931506849315,0.68205666316894,0.685693106004448,0.686982240759686,0.690335305719921,0.694444444444444
"North Carolina",9,,,0.657759534471197,0.669843049327354,0.679876881412637,0.680163785259327,0.674846625766871,0.668341892984964,0.671452702702703,0.667430530778433,0.663511690934891,0.681929699348738,0.670471442844531,0.683908045977011,0.693568726355612,0.69804714896185,0.7,0.700625075625076,0.697368421052632,0.693009586746753,0.688325991189427,0.682492581602374,0.682971853452712,0.682978985761198,0.680112570356473,0.684481280365819,0.69060773480663,0.701186623516721,0.705513457015939,0.706521739130435,0.703863783306438,0.701041264421546,0.696514242678835,0.691915513474144,0.693548387096774,0.693962298465873,0.694444444444444,0.714285714285714,0.708995884661613,0.701320132013201,0.701121794871795,0.701565029681597,0.70073264469155,0.695732838589981,0.697840443509175,0.691699604743083,0.690600897106285,0.688717880273676,0.69060773480663,0.693240901213172,0.695322376738306,0.697865353037767,0.704707846625629,0.704580221590575,0.701320132013201,0.698186102321441,0.692530549101957,0.691721132897604,0.691511654866152,0.69117416052189,0.694838814601228,0.698080279232112,0.705019740552736,0.710357470210816,0.712656784492588,0.71226500299534,0.711625201644068,0.707003546099291,0.704567541302235,0.705047267547268,0.706451612903226,0.709692189530899,0.711237553342816,0.716145833333333
"New Jersey",10,,1.2296820033649,1.23456790123457,1.21499821873887,1.21402877697842,1.21100164203612,1.15424973767051,1.09848484848485,1.13031914893617,1.16822429906542,1.1729474566011,1.19047619047619,1.17490842490842,1.19047619047619,1.19888944977284,1.22160308615516,1.22388321592728,1.2216554525426,1.2221041445271,1.2037037037037,1.17647058823529,1.16279069767442,1.17647058823529,1.18336339796658,1.1968085106383,1.20531210306436,1.23069852941176,1.25365649811952,1.26366264396825,1.26493323963457,1.24458874458874,1.22952822307341,1.201263400932,1.18476214059072,1.18055555555556,1.17845117845118,1.18632240055827,1.18911882347203,1.21719284899201,1.23853211009174,1.2531328320802,1.24610591900312,1.23355263157895,1.22727272727273,1.21624908781318,1.20707000624436,1.18412150131757,1.2068492632455,1.20481927710843,1.21100508217993,1.22104856268341,1.23015873015873,1.27551020408163,1.28032345013477,1.26953125,1.25690003698025,1.24309392265193,1.22484689413823,1.21719284899201,1.21951219512195,1.24908076365914,1.25639027024202,1.27991096271564,1.30641330166271,1.31838913914353,1.31348255956767,1.30353817504655,1.29204265791632,1.27153404429861,1.26112759643917,1.2569130216189,1.25953845258933,1.28032345013477,1.29204265791632
