"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Wisconsin",17,113000,113000,110000,109900,110000,114900,112900,109900,114900,109900,109900,109000,107800,101900,1e+05,1e+05,99900,99900,98000,96900,93000,89900,93000,89900,90000,89975,89900,93450,94900,94975,94975,93900,92250,89900,94900,90000,90500,90000,94900,97500,97000,98999.5,98000,97500,97000,94900,93900,91000,90000,90000,90000,95900,93850,94950,95000,95450,98000,95000,92950,89900,89900,95000,98000,99000,98900,99000,99000,99900,99900,99900,99900,99850,99900,105000
"Minnesota",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120000,122900,124400,118500,125000,125000,123500,125900,129000,126400,125900,126400,124900,124900,124900,120000,119900,129900,130000,132900,134950,135000,135000,135000,139000,139000,137200,135000,139800
"Colorado",19,149900,149900,150000,149900,149900,148925,147500,150000,155000,149900,145000,137450,137500,139450,139000,139900,144900,142600,149000,144900,147000,132000,144900,139900,140000,145000,149500,149000,149500,149000,149000,147000,142000,149000,159000,168000,168900,169000,169500,169000,165000,162843.5,165000,169355.5,175000,168000,169000,174900,169900,179000,175465,178900,174650,175000,175000,175000,174450,175000,179500,180000,189949.5,179500,188000,199900,205000,206000,210000,210000,209900,217950,215000,211000,218000,229000
"South Carolina",20,134950,129900,131250,125000,120000,119900,119000,117000,115500,110000,110000,105000,104900,99900,99900,99500,99500,99900,99000,89900,89800,82500,89000,84900,90000,89900,88900,85900,85900,89900,89900,90000,90000,90000,95000,97999,99000,99900,99000,99000,98500,99000,99001,104900,99900,99900,99900,1e+05,104900,103900,104500,104700,107900,105000,104900,99900,104900,107500,103700,104900,102900,104450,104800,108000,110000,105000,105000,105000,105000,108950,109900,109900,105000,105000
"Kentucky",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,79900,79900,80000,79999,84999.5,85000,83000,81500,84900,84900,84900,84000,89000,82800,85500,89000,95000,99500,98450,92500,92000,90950,93800,92950,89900,84900,87999
"Oregon",22,198000,197000,196750,189500,189000,187750,185000,183900,179500,169000,159500,158500,150000,155000,154900,145900,145000,144500,145000,144900,142700,125000,139900,135000,130000,133950,129900,135000,138000,139000,139900,139900,134900,142000,142500,158495,150000,150000,149900,159500,159900,165000,167000,169000,165000,169000,165000,160000,159250,159975,165000,169900,169900,169900,173950,173950,173000,178500,169000,168700,169900,173910,179000,179850,182900,184900,182000,179500,179900,184950,189000,189000,185000,189000
"Oklahoma",23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67500,65000,65000,69500,67750,69500,70000,69500,69250,71950,74450,78000,75000
"Connecticut",24,,,140000,139900,142900,140000,142900,144900,139900,139000,137000,134900,129900,129900,129900,129900,129900,129950,132900,129000,125000,119900,119900,119900,119000,119900,119900,120000,120000,120250,119900,119900,124900,124500,124900,124900,124900,125000,124999,129000,134200,129900,128513,125000,126500,127000,124900,119900,118500,114900,114900,119900,119900,119900,122950,124900,129000,125000,121750,119900,120000,124900,124900,127000,125000,125000,125000,124900,129900,129900,126250,127900,127500,125000
"Iowa",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99500,99950,89950,85900,92500,96500,99900,92500,92500,87900,87900,82500,80950,79900,79900,83000,85950,86250,88900,89900,84900,84900,79900,80700,85000,85000,85000,88000,89900,89900,93900,93450,92500,89950,89950,94950,89700,87500,92200,89990
"Arkansas",26,105000,94900,94500,101400,99900,99900,94900,94700,1e+05,1e+05,99250,89900,84800,79000,84700,83850,89000,81700,87200,85000,84800,83900,89900,88500,85000,82000,82500,89900,86250,89550,88100,79900,85000,89900,89900,93450,89900,89900,91250,89900,89900,89900,89900,89900,89900,89900,84900,89900,89900,89500,89900,89900,89900,89900,89900,90000,89900,92000,91500,95900,95900,89900,91999,94950,99500,99500,112000,112975,110000,104900,103900,97950,98500,98250
"Kansas",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55500,58200,64400,59900,59500,59500,59000,57600,62700,66000,65000,65000,60950,58000,59900,56000,56000,59500
"Utah",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,137000,139000,139000,135000,129000,125000,133500,135000,134000,128950,114999,118000
"New Mexico",29,169900,169900,169000,156500,164950,165000,154555,157000,155000,149900,147350,147000,145000,144950,143450,139000,139950,139000,139900,140000,135000,130000,130000,139000,139000,142500,139925,129000,125000,129900,132000,130000,125000,127400,139000,139000,135000,135000,128400,137000,139000,129450,135000,142900,143510,140000,129979.5,139950,139700,135000,139000,129950,140000,135000,134999,127000,129000,123900,129999,129900,126950,125000,129000,135000,139450,145000,143520,135000,129000,125000,118500,106500,108750,119000
"West Virginia",30,99000,96900,99900,99900,98200,109900,94000,99500,99500,99900,98200,96900,95000,89900,89999,98900,89999,89900,89900,88700,86600,85800,79950,84500,84900,86600,84500,79900,79900,81000,83200,84400,79900,75000,75000,79900,78900,82000,95000,94700,99900,93250,89000,85000,85000,85000,79900,79900,81200,79900,79900,85000,81000,82000,79900,79900,79900,84900,87750,88500,89500,89900,89500,89000,89250,87400,83500,79950,84850,86000,83750,79000,78900,82250
"Idaho",31,124900,114900,125000,115000,125000,137000,135000,139900,142250,139900,139950,139000,128700,128900,125000,122000,120000,119000,115000,117000,121250,119500,128950,125000,124900,125000,129000,126850,119000,120000,125000,125000,128450,129000,141450,139900,139900,139900,139000,140000,139950,142500,145000,145900,142500,134000,132950,130000,129000,130000,130000,134000,139000,136300,134900,136650,135000,138250,135000,129900,135000,149900,149000,145000,149950,165000,169900,167000,169450,169450,159000,150000,159000,159000
"Hawaii",32,290000,285000,285000,288000,287500,279000,270000,272500,279000,269000,259900,250777,265000,263950,260000,255000,249250,250000,265000,276000,280000,279000,275000,280000,295000,300400,299000,297000,285000,285000,282000,295000,288600,275000,300850,309000,310000,310000,315000,323500,320000,299000,320000,320000,319000,310000,320000,319000,329000,329000,329950,339000,340000,319000,310000,319000,317500,310000,329000,339000,347000,345000,346900,340000,325000,345000,345000,340500,345000,345000,349500,349000,360000,340000
"Maine",33,149900,146000,145000,149000,149700,149900,149250,144900,143562,142900,144512,139000,139000,129900,135000,142000,144000,139500,134900,135000,133150,129000,125000,125000,124900,125000,125000,129000,127000,129000,129850,129000,125000,129000,129000,129000,121000,120000,120000,121450,122500,124500,122250,120450,124900,124950,121500,121749.5,120700,119000,119900,119950,125000,125000,125000,124900,120000,125000,125000,125000,122750,121500,125000,125000,124900,125500,126000,125000,129000,124900,125000,125000,125000,125000
"New Hampshire",34,,,,,,,,,,,,,,,,,109000,107900,105085.5,104700,1e+05,97200,96900,89900,89900,89900,89900,89500,89900,90000,92500,94500,89900,89900,89000,89950,89000,89900,95000,95000,95000,98500,98000,99000,99900,104900,99950,99000,96900,89900,94000,94900,99000,99000,99000,99900,99900,99000,99700,95000,94250,92500,90000,99999,109900,112950,115000,115000,112000,110000,109900,105000,99900,1e+05
"Rhode Island",35,159450,164900,169900,165450,167450,165000,165000,169900,169900,164900,159950,159450,159450,154900,155000,154900,154900,155000,146000,147000,144000,132900,134250,124700,125000,129900,135000,135000,149000,147000,144900,149000,149999,149900,159900,149900,154900,149900,155000,159000,169000,172438,171688,167000,164900,160000,154900,149900,145000,149000,158250,169000,159900,159900,169000,160000,159000,162500,161250,159000,157500,149947.5,159000,159999,169900,168900,169900,169950,174950,168000,169000,159900,159900,162900
"Montana",36,149900,149900,147800,137000,140000,144500,143900,139000,139450,138000,137000,144000,137250,142500,145000,140000,147750,148700,148900,148900,145000,139900,139900,139450,139000,139900,139950,145000,149700,150000,153500,149500,148900,149950,149900,145450,140000,145900,144950,149900,150000,155000,157500,159000,155000,159500,160000,162250,159950,159000,159000,159900,164950,160000,165000,160000,161000,159000,159900,151900,150000,164950,159355,160000,165000,154900,150000,152900,155000,153450,155000,159000,150000,159000
"Delaware",37,143900,134900,134900,129900,132000,129900,134950,143900,144400,137000,139500,139844.5,134900,127450,131900,139500,127450,115900,119999,119450,114900,99500,110000,114900,111500,117900,120000,124900,121900,129995,132450,129990,128000,125000,125000,125000,132500,139900,139900,139950,139900,139450,129900,139450,139450,135000,135000,135500,140000,135200,134450,139900,139000,139450,131950,139450,139950,120000,120000,119900,117200,119000,124500,136000,124700,119900,119900,122450,139900,144000,142950,144227,139000,134900
"Alaska",38,115000,116000,119000,119975,128000,129000,123000,120000,120000,120000,119700,119000,115000,110900,110000,112500,110000,111250,110000,110000,1e+05,95000,109000,106500,105000,104950,110000,110000,1e+05,109900,110000,110000,109900,109000,111700,109900,110000,110000,109000,111250,115750,109000,110000,105900,105000,105000,99949.5,99949.5,115000,115000,116250,118950,121500,124500,119000,117500,111900,118000,119000,116500,119500,119000,122000,120000,120000,119900,125000,117700,115000,116500,115000,125000,120000,119500
"Vermont",39,124000,118750,118500,119000,119000,122500,123700,125000,125900,125000,122450,124900,125000,119250,122450,125000,119950,123000,115000,115000,109900,109000,99900,99500,98250,99000,99000,99000,98000,94000,94750,99000,89500,89950,89500,82500,79000,79000,79000,86750,89000,94900,95000,95000,92250,89900,87000,79900,80000,85000,85000,95500,99000,98950,95000,99000,98900,97700,98500,95000,98900,95900,99000,104900,119000,114900,112900,112500,115900,115000,119000,115000,119000,117500
"District of Columbia",40,279000,282950,299000,310000,299000,295000,295000,299900,299900,299900,299700,295527.5,294900,295500,299000,295250,299000,299974.5,268000,304975,299000,289000,299000,299000,275000,298000,299900,309885,319000,325000,320000,314950,314900,315000,313900,312000,309900,299900,314950,325000,329000,334727.5,335000,330950,329000,325000,327500,325000,324900,327000,339000,330000,335000,336250,329250,325000,349000,349900,334950,334000,334900,325000,334000,339000,349000,349900,330000,359000,364000,369000,365500,359900,365000,369900
"Wyoming",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,176521,151000,171500,169000,189000,189900,189900,181950,189500,205000,192450,197000,202250,215000
