"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
9,"California",1,5.03018108651911,4.88545291738673,4.98099619923985,5.12952038984355,5.01879915850366,5,4.95238095238095,4.76190702947954,4.63091615408268,4.5662100456621,4.53677607055187,4.47897623400365,4.4543429844098,4.51219512195122,4.62249614791987,4.78571428571428,4.55847255369929,4.54545454545454,4.41767068273092,4.44444444444444,4.32389154566897,4.34782608695652,4.2054667097601,4.16666666666666,4.12519540138908,4.15069178196366,4.08888888888889,4.4543429844098,4.32729036161731,4.21686746987952,4.22105441600271,4.0724946695096,4.08627039386755,3.90243902439025,3.70425248184916,3.43347639484979,3.39949324324325,3.42298288508558,3.33611342785655,3.45224395857308,3.33398161010832,3.23130780809959,3.17561130517625,3.13479623824452,3.125,3.09283243054342,3.04347826086957,2.94985250737463,3,3.03951367781155,3.05349035030545,3.18906605922551,3.14285714285715,3.05164192671836,3.05343511450382,3.16940052191782,3.10769230769231,3.0778701138812,3.01789178702306,2.94117733564065,2.94974639757221,3.02608695652173,3.03879310344828,3.11643433587639,3.07929176289453,3.00375469336671
54,"Texas",2,4.01606425702812,3.98422247898322,3.88387602981561,4.16666666666666,4.00801603206413,4.01766219588272,3.85860827624773,3.723701359151,3.57398141529665,3.55329949238579,3.50877192982456,3.63454484828276,3.70370370370371,3.73134328358209,3.79310344827586,4.08673894912427,3.88888888888889,3.73134328358209,3.5175879396985,3.44623856368486,3.36134453781513,3.33407423871972,3.33333888890741,3.37335620354489,3.41880341880342,3.44827586206896,3.59649122807018,3.68852459016393,3.70370370370371,3.33611342785655,3.27968181732827,3.21956229754287,3.26086956521739,3.14158447343303,3.16377850305653,3.17460317460317,3.14330625076553,3.22581165454331,3.24675324675324,3.44827586206896,3.39293590744071,3.23049596540222,3.14465408805031,3.125,3.05278683705393,3.04143702796489,3.04878048780488,3.03879310344828,3.10233438221981,3.15151515151515,3.09734513274337,3.33333333333333,3.30645161290323,3.21088790613424,3.10177705977382,3.10679611650485,3.03214069132808,3.03122158229766,3.000600120024,3.03030303030303,3.07692307692308,3.05973653499295,3.03030303030303,3.125,3.12276554231736,3.11344619575793
43,"New York",3,4.54545454545454,4.40251572327044,4.36521739130434,4.76209523809524,4.54959053685169,4.47977297745373,4.3222232106673,4.16650694417824,4.08997955010225,4.17014178482068,4.3113236853663,4.25622472866567,4.39741979474297,4.35406698564593,4.37066629930661,4.72377902321858,4.44444444444444,4.3859649122807,4.15584415584416,4.03853278992219,4.04040404040404,4.1095890410959,4.08163265306123,4.08673894912427,4.10959185588676,4.15584415584416,4.16753490310481,4.5475216007276,4.25531914893616,4.07999999999999,4.0650406504065,4.0016006402561,4.00320256204964,4.00136857063115,4.000800160032,4.00320256204964,4.04203718674212,4.00801603206413,4.01606425702812,4.34971726837755,4.11522633744856,4.16840350145894,3.92839987183627,3.84937238493723,3.87096774193548,3.86174951644245,3.86100386100386,4.00296515937731,4,4.06091370558376,4.01146131805158,4.3010752688172,4.07077053942574,4.13943355119826,3.96471014993436,3.92310710082385,4.00130300233454,3.89611401588056,3.94805194805194,4.0016006402561,4.07999999999999,4.08673894912427,4.16666666666666,4.54545454545454,4.28090428090429,4.16671875072339
14,"Florida",4,6.66666666666667,6.06428138265616,5.94117647058824,6.24882811035138,6.11764705882353,5.94623383350564,5.84905660377358,5.65117481810595,5.61797752808989,5.63656981307883,5.58659217877095,5.40832882639265,5.51724137931035,5.40540540540541,5.40832882639265,5.42069710781985,5.21327014218009,5.06717484516437,5.08379888268157,5,5,4.91692885135508,4.78204280514901,4.77142857142857,4.71571906354515,4.76341695776437,4.76190476190477,5.00146190977122,4.81481481481482,4.64581530938499,4.41178092572479,4.53731343283582,4.4543429844098,4.34971726837755,4.44444444444444,4.39693424768052,4.34971726837755,4.34782608695652,4.5475216007276,5,4.6242774566474,4.35406698564593,4.16,4.07999999999999,4.00320256204964,3.97303160105137,3.92638036809816,3.84911470361817,3.84615384615384,3.87096774193548,3.84911470361817,4.16840350145894,3.9039039039039,3.71851851851852,3.6144578313253,3.584229390681,3.57142857142857,3.46020761245674,3.45065562456867,3.41296928327645,3.38983050847458,3.34448160535117,3.38272498191163,3.584229390681,3.40909090909091,3.35483870967742
21,"Illinois",5,4.76192365843022,4.60674157303371,4.76303881876637,5.11016301691572,5.26592943654555,5,4.81171585199604,4.49438202247191,4.26439232409381,4.35161009573543,4.43478260869565,4.54545454545454,4.46666666666666,4.64898688915375,4.9671910405767,5.13083632632119,5,4.76190476190477,4.38364224771992,4.35161009573543,4.34782608695652,4.27098674521354,4.35550323719835,4.41345395343103,4.44444444444444,4.50856627592425,4.64615384615384,5.26592943654555,4.95967479674797,4.76190476190477,4.54545454545454,4.34782608695652,4.17014178482068,4.03877221324718,4.02318039644619,4.00801603206413,4.01606425702812,4.08844388819357,4.44642063139173,5.27936749786317,4.86772486772487,4.73197840584313,4.12671946644435,3.71747211895911,3.57453136303705,3.50938761186173,3.57398141529665,3.63454484828276,3.70370370370371,3.84268128296795,4.03225806451613,4.76417341591234,4.26212161465607,4.00667779632721,3.61532899493854,3.3955857385399,3.33407423871972,3.31184707712825,3.33889816360601,3.33555703802535,3.43255126864407,3.41685649202733,3.51724137931034,4.03849716419186,3.584229390681,3.40688319938691
47,"Pennsylvania",6,4.34971726837755,4.20761494252874,4.16004212743549,4.65633337081782,4.37773608505316,4.34971726837755,4.13793103448276,4.00320256204964,3.96118447378951,4.0016006402561,4.15525114155251,4.17536534446764,4.17014178482068,4.20541097128664,4.39770554493308,4.76190476190477,4.41403685150872,4.11522633744856,4.0016006402561,3.90243902439025,3.8734667527437,4,4.00320256204964,4.09381663113006,4.02505944759466,4.04040404040404,4.06840714369877,4.5475216007276,4.34971726837755,4.05369369369369,3.89678778304371,3.84836108833154,3.84763370527126,3.84911470361817,3.96204641620721,4.0060091251329,4,4,4.11522633744856,4.71974904338187,4.35161009573543,4.24277680087315,3.89105058365758,3.75991721283201,3.70507595405706,3.71851851851852,3.84615384615384,3.84911470361817,3.77777777777778,3.84615384615384,3.84911470361817,4.46995377503852,4.16788236416504,4.14201183431953,3.78787878787878,3.57398141529665,3.63454484828276,3.63636363636364,3.72272143774069,3.82800649032795,3.79746835443038,3.74919768934531,3.80915736821854,4.34877147205914,4.02000192344682,3.84911470361817
44,"Ohio",7,5.05,4.94437577255872,5.00109547987235,5.6710775047259,5.55709919422062,5.64174894217208,5.19083969465649,4.76644423260247,4.54545454545454,4.43478260869565,4.54959053685169,4.60579553394149,4.76514635806671,4.76190476190477,4.96124031007752,5.4945054945055,5.0561797752809,4.76758045292014,4.41826215022091,4.2449969678593,4.16201892744479,4.16666666666666,4.17014178482068,4.18799441600745,4.28939090649127,4.39753128693453,4.55580865603644,5.36842105263158,5.31177829099307,5.14138817480719,4.88069092937322,4.4,4.26138117855739,4.24657534246575,4.22654268808115,4.27807486631016,4.34782608695652,4.46428571428571,4.76190476190477,5.45050055617352,5.06329113924051,4.80769230769231,4.34782608695652,4.07177363699103,3.95256916996047,3.8942479456949,3.94822971185171,3.84911470361817,3.93013100436681,4.07999999999999,4.34782608695652,4.98416402733789,4.51904454486766,4.25531914893616,4,3.84763370527126,3.84689363339104,3.84763370527126,3.84911470361817,3.85852090032154,3.93595730486991,3.92307692307692,4.01606425702812,4.65332712889717,4.25985090521832,4.16666666666666
30,"Michigan",8,7.19507959092336,7.01001430615165,7.15307582260372,8.11249323958897,8.03212851405623,8.34418189308352,7.70416024653313,7.14796283059328,6.6711140760507,6.26959247648903,6.34920634920635,6.36042402826855,6.66666666666667,6.69333333333333,6.97927409910952,7.84615384615385,7.38255033557047,7.14285714285714,6.25782227784731,6.25,5.91715976331361,5.88928150765606,6.06428138265616,6.00363856882959,5.93574761261065,5.88466065123577,6.27287155205205,7.14796283059328,7.01001430615165,6.67556742323098,6.31139052513413,5.88581518540318,5.71428571428572,5.22875816993464,5.26592943654555,5.26315789473685,5.16666666666666,5.29100529100529,5.56173526140156,6.71140939597316,6.55542312276519,6.16704026091249,5.55864369093941,4.81792717086835,4.48888888888889,4.35161009573543,4.39690231028814,4.35406698564593,4.41826215022091,4.4,4.76190476190477,5.10204081632653,4.98338870431894,4.91839672861015,4.36174469787916,4.17014178482068,4.21052631578948,4.18410041841004,4.21729807005003,4.16840350145894,4.17014178482068,4.18250300120048,4.18410041841004,4.9049049049049,4.48430493273543,4.5475216007276
16,"Georgia",9,6.13650594865373,5.88581518540318,5.89390962671905,6.47491330944568,6.28930817610063,6.45161290322581,6.25195373554236,5.88238754345614,5.77507598784195,5.73065902578796,5.88581518540318,5.80130529369108,5.88928150765606,5.88928150765606,6.01880877742946,6.54676258992806,6.00000000000001,5.66091140673648,5.29100529100529,5.16666666666666,5.00465953442658,5.04922197523023,4.81481481481482,5,4.88042947779405,4.93273542600897,5,5.40832882639265,5.16146550164848,5.00125031257814,4.81221702664589,4.49088483770564,4.44444444444444,4.32432432432432,4.34858236214994,4.21792618629174,4.2903115959591,4.31654676258992,4.3839541547278,5.00250125062531,4.76606564290966,4.18410041841004,4.08663870533136,3.8135593220339,3.7356526993324,3.57270453733476,3.70370370370371,3.55411954765751,3.63247863247863,3.6979969183359,3.7796451914099,4.16666666666666,4,3.7721324095458,3.58014646053703,3.5483870967742,3.40164982475386,3.33333333333333,3.33333333333333,3.33444481493831,3.37335620354489,3.33774115256558,3.4494653328734,3.70644922164566,3.52941176470588,3.39097999321804
36,"North Carolina",10,4.81283422459893,4.55847255369929,4.54545454545454,5.0035739814153,4.91891891891892,4.61698280857365,4.43478260869565,4.22654268808115,4.1095890410959,4.16666666666666,4.19392073874567,4.25758382118148,4.35413642960812,4.23494360502235,4.38259308445231,4.66200466200466,4.44444444444444,4.27606887950296,4.0016006402561,4,4,4.0016006402561,4.06121247792819,4.01606425702812,4.000800160032,4.01606425702812,4.23239707579839,4.54545454545454,4.52173913043479,4.16065214922199,4.00168960425433,3.7721324095458,3.70370370370371,3.6979969183359,3.70507595405706,3.73609955109225,3.64963503649635,3.69477911646586,3.8478496193927,4.36681222707423,4.00574178162376,3.84763370527126,3.56234096692112,3.40136054421769,3.33704115684094,3.4494653328734,3.45065562456867,3.36842105263158,3.44887049491291,3.46020761245674,3.53950661422953,3.84615384615384,3.63128491620112,3.55329949238579,3.33334444448148,3.27455919395466,3.26435469292612,3.24149108589952,3.25806451612903,3.20523522109499,3.15186246418339,3.25561983150212,3.1970763878759,3.60240160106737,3.37711069418386,3.38217755755617
