"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
40,"New Jersey",11,97000,95700,94500,93600,92800,92300,91600,90900,90700,91200,91900,92200,92200,92200,92700,93400,93900,94200,94500,94500,94800,95300,95900,96600,97400,98000,98500,98700,99100,99900,100800,101500,102100,102900,103700,104200,104800,105700,106400,107300,108400,109300,110200,111400,112300,113000,113900,115000,116100,117200,118400,119700,120600,121200,122600,124500,125900,126900,128100,129300,130400,131500,132800,134100,135700,137600,139500,141100,142700,144500,146300,148100,150100,152600,155200,157500,159800,162100,164000,166000,168700,171200,173700,176600,179300,181500,183700,186000,188300,190500,192500,194700,197100,199800,202300,204500,207100,210500,213900,217200,220900,224800,228200,231600,235100,238000,240800,244300,247700,251000,254500,258200,261500,264400,267300,270400,272800,274500,275900,277500,279100,280300,281200,282000,282100,282100,282000,281600,280400,279200,278500,278300,278100,277200,275600,273500,272000,270700,269600,268400,267400,266400,265000,263400,262200,261100,259800,258600,257300,255900,254800,253100,252900,255300,257400,256700,255600,254600,253600,252600,251900,251200,250400,250200,249800,248800,247800,247000,245800,244800,244000,243100,241900,240300,238400,236500,234700,232600,230600,229000,227400,226000,225000,224400,223400,222200,220900,219800,218400,216900,215600,215000,214500,214200,214200,214500,214500,214400,214000,213900,214100,214100,213900,214100,214200,214200,214700,215300,215500,216800,219500,222300,224000,225000,225500,225100,225900,226900,226300,225100,225400,225600,225800,225800,225500,225300,225600,226100,226100,226100,226300,227300,228600,229500,229500,229000,228500,227700,226900
56,"Virginia",12,120200,120600,120500,120200,119800,119400,119200,119100,118800,119100,119800,119700,119200,119000,118700,118100,118000,118200,118500,118600,118900,119600,120200,120400,120500,120400,120100,120100,120200,120100,120200,120500,121000,121400,122000,122500,122400,122500,123300,124100,124600,125000,125400,125900,126600,127500,128300,128900,129300,130100,131200,132400,133400,134300,135400,136600,138100,139800,141500,143300,145200,147000,148600,150300,152100,154000,156000,157800,159400,160900,162800,164900,167100,169600,172300,175000,177900,180600,183100,185700,188500,191200,193500,195600,197800,199900,201900,204300,207100,210400,213900,217300,220600,224600,229100,234000,239300,245100,251000,257000,263100,269300,275600,282200,288600,295000,301400,308100,314800,321300,328000,334600,340300,344800,348700,351700,353700,354700,354700,354100,353100,351700,349400,346300,342800,339500,336400,334000,331800,329800,328300,326900,325000,322700,320300,317700,314600,311500,308300,304600,300700,297100,293100,288500,283600,278900,274300,269900,266500,263200,259700,256200,253400,251000,248700,246400,244700,242900,241400,240200,239100,238800,239100,239500,239600,239700,239800,240000,240100,240300,240200,240100,239900,239200,238300,237700,237300,236700,235900,235200,234700,234300,234200,234700,235500,236200,236500,236800,237100,237200,237200,237700,238500,239700,241000,242100,242800,243400,244100,245200,246300,247500,248700,250000,251600,254000,256800,259700,262500,265400,268000,269900,271700,273900,275600,277100,278100,278700,278800,278400,277500,276500,276100,276000,275900,275900,276800,278000,278600,278300,277900,277800,277700,277700,277800,277900,278100,278400,278800
59,"Washington",13,113600,114100,114400,114500,114700,115000,115100,115500,116000,116600,117200,117700,118100,118800,119400,120200,121000,121900,122500,123300,124400,125500,126300,127100,127600,128100,128900,130300,131700,132800,133700,134600,135300,136000,136700,137500,138100,138600,139300,140200,140900,141600,142400,143100,144300,145500,146400,147100,148400,149400,150000,150600,151200,152000,153200,153700,154000,154700,155800,156700,157000,157600,158300,158100,157700,158200,159300,159900,159600,159700,160500,161100,161900,162900,163500,164000,165100,165600,165600,166000,167400,168800,169700,170200,170700,171000,171200,171600,172100,172400,172500,173300,174400,175400,176600,178300,179700,181200,183000,184800,186200,187500,189200,190900,192600,194100,195800,197900,200600,203600,206800,210100,213300,216800,220800,224600,227700,230300,232700,235300,237700,239800,242300,245800,249100,251700,254000,256500,258500,260500,262700,264400,265900,267400,268400,269100,269800,269800,269200,268100,266700,265500,264100,262200,260500,259000,256900,254800,253000,251300,248800,245900,243900,242200,240900,238900,236100,232700,230300,228300,226400,225000,224200,223500,222700,222000,220900,219400,217900,216000,213400,210200,207200,204700,202400,200100,197900,195700,193200,190400,187900,185500,183100,180900,179100,177700,176600,175700,174500,173300,172600,172500,172900,173500,173800,174100,174600,175200,175900,176700,177700,178700,179800,181500,183500,186200,189700,193100,196200,199300,202100,204500,206900,209000,211000,213600,216400,218500,221400,224200,225500,225200,225600,227200,229800,231700,233000,234900,237800,241200,243500,245500,247300,249300,251000,252500,253800,255300,256800
26,"Massachusetts",14,105500,105700,106000,106300,106500,106600,106900,107200,107800,108600,109400,110300,111000,111700,112200,112800,113400,114400,115400,116300,117300,118500,119900,121100,122100,123200,124200,125100,126100,127000,127900,129100,130400,131600,132700,134000,135600,137200,138900,140600,142400,144200,146000,147900,150100,152200,154200,156400,158700,161100,163600,166400,169200,171700,174100,176500,178800,181200,183800,186300,188600,191100,193700,196100,198900,201700,204000,206100,208100,210100,212000,214000,216200,218800,221500,223900,226500,229300,232100,234700,237300,239800,241900,244000,245800,247100,248400,249800,251200,252400,253900,255600,257400,259000,261100,263300,265500,267500,269600,271300,272900,274600,276500,278300,279800,281400,283500,285500,287200,288400,289400,290100,290700,290900,290900,290400,289900,289300,288500,287600,286700,285400,283600,281600,279400,277500,276200,275300,274300,273200,272700,272300,271700,270600,269200,267700,266500,265400,264300,263000,261600,260300,258600,256300,253700,251200,249100,247800,246900,245800,244400,242700,241300,240000,238600,237300,236700,237000,237700,238700,239400,240000,240400,240800,241100,241000,240300,239600,239300,239400,239500,239300,238800,238000,237100,236500,236000,235500,234900,234300,233500,232800,232100,231200,230300,229600,229100,228800,228900,229200,229300,229700,230300,231100,231800,232400,233000,233500,234100,234800,235500,236500,237900,239000,240000,241600,244000,246500,248800,251000,253300,255600,257800,259600,260400,261600,263200,264200,264500,264800,265000,265400,266200,267200,268000,269500,273100,277200,280200,282200,283700,284600,286100,287800,289100,290000,291300,292800,294000
22,"Indiana",15,82900,84400,84800,85200,85800,86100,86100,86900,88000,88300,88600,88700,87900,87500,88800,90300,91500,92800,93600,94400,95200,95600,95700,95900,96300,96700,96600,96600,97200,97600,97500,97500,97300,97100,97400,98300,99000,99600,100500,101300,101500,101500,101800,102000,101800,101300,101500,102200,102800,103300,103600,103700,103800,104600,105700,106100,108300,112400,114900,114600,114900,115100,115000,115000,115300,115300,115300,115400,115300,115200,115300,115600,115400,115300,115200,114800,114200,114200,114200,114100,113800,113300,112800,112800,112900,113100,113400,114300,114800,115000,115300,115800,115100,114100,114000,114700,115500,116000,116300,117000,117600,118000,118100,118200,119100,120400,121600,122600,123100,123200,123200,123400,123700,123700,123800,124100,124100,123800,123500,123300,123300,123300,123100,122400,121800,122000,122700,123500,123900,123900,123700,123500,123900,124700,125300,125600,126000,126200,126100,126100,126100,126200,126300,126300,126400,126400,126300,126000,125500,124900,124400,123700,123000,122200,121600,121100,120600,120000,119400,119100,119000,118900,118800,118500,118100,117700,117300,116800,116400,116100,115900,116000,116000,116000,115900,116000,116200,116000,115300,114600,114000,113400,113100,112800,112600,112400,111800,111600,112200,112800,113100,113400,113500,113200,113300,113400,113500,113800,114000,113600,113100,113600,115100,116700,118100,119500,120500,121000,121500,121700,121700,121700,121400,121100,121300,120800,119200,117500,116600,116200,116000,115700,115700,116200,116800,117100,117100,117300,118000,118900,119700,120200,120400,120500,120800,120800,120600,120300,119900
8,"Arizona",16,78700,79000,79200,79400,79400,79500,79900,80300,80500,80900,81300,81600,81800,81900,82000,82400,82600,82900,83000,83300,83600,84100,84600,85000,85100,85300,85800,86300,86800,87200,87500,87800,88000,88300,88900,89300,89500,89800,90000,90000,90200,90500,90900,91400,91900,92200,92600,92800,93200,93600,93800,94000,94500,94900,95300,95600,96000,96700,97300,97700,98100,98500,98900,99200,99500,99600,99900,100500,101000,101200,101300,101800,102300,102700,103100,103700,104200,104700,105200,105600,106000,106700,107500,108400,108900,109400,110100,110700,111100,111600,112100,112800,113400,114200,115100,115900,116800,118200,119600,121100,123100,125700,128300,130900,133600,136500,139800,143800,148400,153600,159500,165300,170500,175000,179400,183500,187200,190100,192200,193700,194400,194300,193900,193600,193100,192600,192100,191500,190700,189800,188800,188000,187500,186700,185600,184500,183500,182500,181200,179500,177500,175100,172100,168900,166100,163900,161800,159800,157900,155800,153100,150200,147700,146000,144200,141700,139200,136700,134200,131900,129800,127800,126000,124500,123200,122000,120600,119100,117700,116100,113900,111500,109000,106800,104900,103300,102200,101800,102400,103200,103100,102100,101000,99900,99200,99200,99700,100400,101300,102100,103200,104200,105200,106300,107900,109700,111000,112200,113800,114900,115400,115800,116300,117200,119200,121800,124600,127500,130300,130900,130500,130300,130500,129600,128800,128300,127700,127000,126400,126100,126200,126700,127500,128300,129000,129500,129600,129500,129600,130400,131200,131700,132200,133500,134700,136000,137000,137700,138000
53,"Tennessee",17,87100,87800,88200,88600,89100,89300,89500,89800,90100,90500,91200,91600,91900,92300,92700,93200,93700,94100,94400,94800,95400,96100,96700,97200,97500,98000,98700,99200,99700,100500,101100,101600,102000,102400,102600,102900,103200,103300,103600,104000,104400,104800,105200,105400,105400,105900,106600,107000,107400,107600,107800,108000,108100,108200,108400,108700,109000,109300,109500,109700,109800,110100,110200,110500,110900,111400,111600,112200,112600,112900,113200,113500,113800,114400,114700,114800,114700,114900,115300,115800,116100,116300,116700,117200,117500,117800,118300,118800,119400,120000,120400,120700,121300,121700,122000,122500,123100,123500,123900,124400,124900,125200,125600,126300,127000,127800,128400,128900,129500,130000,130800,131600,132400,133300,134200,134700,135200,136100,137100,138100,138900,139900,140800,141500,142200,143100,143800,144700,145300,145600,145900,146300,146600,146800,147000,147200,147400,147400,147200,147000,146900,146900,146800,146400,146200,146000,146000,146000,145700,145100,144600,144300,144200,144000,143800,143500,143200,142800,142200,141600,141100,140800,140800,140700,140200,139800,139600,139400,139100,138500,137800,137200,136600,135900,135200,134500,133900,133300,132600,132000,131700,131300,131200,131100,130900,130900,130700,130300,130200,130100,130200,130200,129900,129800,129800,129900,130200,130300,130300,130500,130800,131200,131600,131800,131900,132100,132600,133100,133600,134400,135400,136200,136700,137100,137200,137900,139100,139900,140100,140400,140700,141000,141300,141700,141900,141700,141800,142400,143100,143900,144600,145100,145800,146600,147300,147800,148500,149300,150000
32,"Missouri",18,74500,74600,74800,75000,75300,75300,75000,75100,75500,75700,76000,76500,77000,77600,78300,78800,79100,79600,80100,80500,81000,81200,81600,81900,82100,82100,82300,82400,82500,82700,83000,83500,84000,84800,85800,86700,87500,88000,88500,89300,90000,90300,90500,91000,91600,92200,92900,93500,94100,94500,95200,96100,97000,98000,99200,100100,100700,101500,102100,102500,103100,104000,104900,105300,105600,106400,107300,108100,109000,109800,110800,112100,113600,114900,115600,115900,116500,117400,118200,118600,118500,118900,119800,120500,121100,121900,123000,124400,125700,126500,127500,129000,130200,130700,130500,130100,129900,129800,130000,130800,131800,132400,132800,133300,134100,135100,135900,136700,137400,137900,138300,138800,139100,139400,139800,140300,140600,140800,141000,141200,141600,142200,142800,142900,142800,142900,142900,142700,142800,143300,144400,145400,145600,144900,143500,142000,140900,140000,139300,138500,137800,137300,137100,137000,136800,136500,136400,136400,136600,137100,137700,138500,139100,139600,140200,140600,140800,140600,140600,140700,140700,140300,139600,139000,138400,137500,136600,135900,135600,135700,136000,136000,135600,134800,133600,132400,130900,129500,127400,125400,124700,125200,125300,125200,125000,124800,124500,124100,124000,123500,122800,122500,122500,122200,121800,121300,120900,121000,121400,121500,121500,121600,121600,121400,121100,120800,120800,120800,121000,121300,121700,121600,121200,121100,121600,121300,120100,118700,118000,117900,117700,117000,116600,117000,117700,118200,119100,120400,121400,122100,122400,122300,122300,122800,123100,123400,123900,124200,124400
27,"Maryland",19,110400,110300,109900,109100,108600,108400,108000,107800,107800,107700,107900,108000,107900,107600,107500,107600,107400,106900,106800,107300,107700,107900,108300,108800,109000,109100,109200,109100,109100,109300,109600,109700,109700,110000,110400,110700,111100,111400,111500,111900,112300,112800,113200,113400,113800,114400,115000,115600,115900,116200,116500,116900,117300,117600,118300,119100,120100,120900,121800,122600,123600,124800,126200,127500,128900,130300,131300,132200,133200,134500,135700,137000,138600,140300,141900,143600,145300,147500,149800,152100,154400,156800,159100,161300,163600,165900,168100,170600,173200,175600,177900,180300,182800,185600,188900,192400,195600,198700,202100,206200,210500,214900,219000,223400,227900,232400,236600,240900,245600,250300,255400,260300,264500,268200,272000,275300,277900,279800,281700,283600,285200,286300,287100,287600,287500,287100,286600,286200,285900,285400,284900,284500,284200,283900,283200,281900,280200,278300,276500,274900,273000,270300,267200,263900,260700,257500,254300,251200,248400,245800,243500,240700,238000,236000,234100,231600,229500,227600,225500,223400,221800,220800,219900,219400,218700,218100,217500,216600,215200,214100,213200,212300,210900,209100,207300,205800,204200,202600,201300,200500,199300,197500,195600,193900,192500,191300,190100,189100,188300,187600,186800,185800,185000,184800,185100,185900,186800,187600,188200,188400,188700,189300,190200,191300,192600,194100,195600,197100,198500,200000,201400,202500,203600,204700,205300,205900,207500,209300,210300,210800,210900,210600,210500,211000,211300,211400,211600,211800,211800,211500,210900,210400,210800,211100,211300,211400,211500,211500,211400
60,"Wisconsin",20,94300,93700,93200,93000,92900,93100,93100,92800,93800,95900,97000,97000,97500,98200,98900,99300,99400,99800,100400,100800,101000,100800,100800,101000,101300,101900,102500,103000,103300,103800,104300,104700,104900,105000,105300,106500,107900,108600,109200,110000,110500,110600,111100,111600,111500,111600,112200,113000,113700,114500,114900,114900,115200,115900,116500,117100,117800,118400,119000,119900,120800,121700,122300,122800,123600,124100,124200,124200,124600,125500,126500,127100,127600,127800,128400,129100,129900,130200,131400,133100,134400,135200,135900,136000,136300,137200,138300,139400,141000,142200,142300,142700,143500,143300,142800,143200,143100,142900,143500,144500,145000,145400,146000,146700,147100,147700,148300,149000,149500,150200,150800,151200,151800,152900,153800,154200,154700,155600,156100,156500,156900,157100,156900,156700,156600,156500,156700,156900,157000,157100,157200,157400,158000,158500,158300,157400,156400,155800,155300,154700,154100,153400,152900,152500,152300,152000,151800,151700,151500,150900,150600,150500,150400,150400,150200,149600,149100,148500,148000,147700,147200,146700,146300,145500,144500,143900,143600,143300,142900,142500,141900,141400,140800,140200,139500,138700,137900,137100,136600,136500,135900,134900,134500,134200,134100,133800,133400,132900,132300,131900,131100,130300,129700,129500,129300,129100,128700,128300,128000,127900,128000,127800,127300,127100,127700,128700,129500,130200,130800,131200,131700,132700,134000,135200,136200,136100,134900,134000,133900,133900,133900,134200,134900,135100,134700,134700,135300,136100,136700,137400,137400,137300,137800,138400,138000,137900,138300,138300,138000
31,"Minnesota",21,93100,92900,92600,92200,92000,91600,91400,91700,91900,92200,92700,92900,93000,93300,93500,93600,93900,94400,94800,95300,95800,96700,97500,98300,98700,98900,99300,99700,100100,100600,101300,102100,103100,104100,105000,105600,106200,107200,108400,109700,110800,111800,113100,114500,115800,116900,117700,118900,120100,121200,122800,124600,126100,127300,128600,129700,131100,132600,134300,136000,137900,139500,140700,141700,143000,144400,145600,146500,147500,148500,149600,150600,151900,153300,154600,155900,157500,158900,160300,161500,162200,162800,163600,164400,165200,166400,167900,169200,170000,170800,171700,172400,173000,173900,174800,175500,176200,177100,178000,179100,180000,180600,181300,182200,183200,184200,185100,185900,186400,186800,187200,187800,188400,188800,188900,189300,189800,190000,190200,190600,190800,190400,189300,188000,187100,186700,186400,186100,185800,185500,185100,184700,184500,184100,182900,181300,179700,178300,177200,175900,174300,172800,171200,169100,167100,165400,164300,163400,162500,161300,159900,158200,156700,155300,154000,152900,151700,150600,149900,149500,149000,148500,147900,147500,147000,146600,145900,144700,143900,143500,142900,142000,140600,139000,137400,136000,134500,133100,131800,130700,129300,127600,126100,124700,123600,122600,121800,121300,120900,120600,120800,121500,122300,122900,123500,124100,124900,125900,126500,127000,127700,128500,129100,129700,130700,132100,133800,135400,137100,138700,140200,141800,143100,143700,144000,144200,144200,143700,143500,144100,144700,145000,145300,146000,146700,147600,148500,149300,149900,150600,151100,151000,151000,151600,152100,152600,153000,153400,153800
10,"Colorado",22,99900,100200,100300,100400,100600,100800,101300,101700,101900,102400,103100,103600,104100,104400,104700,105300,106000,106900,107900,108600,109300,110300,111200,111900,112200,112400,112700,113300,114100,114900,115400,116100,117000,118000,118800,119900,121100,122400,123900,125100,126000,126900,128000,129400,130800,132000,133000,134100,135700,137400,138900,140400,141900,143300,144400,145700,147200,148700,150200,151600,152900,154100,155300,156600,157600,158400,159000,159500,159800,160300,160700,161100,161500,162000,162600,163100,163400,163800,164400,164800,165100,165200,165600,165700,165600,165500,165500,165300,165100,165100,165400,165800,166100,166400,166900,167000,167200,167400,167600,167600,167700,167900,168300,168500,168700,169100,169800,170400,170800,170800,170600,170800,171300,171600,171400,171200,171400,171600,171400,171400,171600,171600,171400,171200,171000,170800,170500,170300,170300,170100,169700,169700,169300,168800,168600,168700,168300,167700,167300,166700,165800,164700,163700,162400,161500,161300,161400,160900,160100,159300,158500,157500,156300,155300,154400,153800,153400,152900,152400,152000,152000,152100,152400,152600,152800,153000,153100,152700,152400,151900,151100,150300,149400,148400,147600,146900,146300,145800,145300,144700,143700,142700,141800,141000,140500,140300,140200,140300,140500,140900,141600,142400,142900,143700,144700,145500,146200,147100,147700,148300,149000,149900,150700,151700,153100,154400,155800,157600,159400,160900,162500,164300,165900,167300,168400,169800,171200,172400,173600,174900,176100,177400,178800,180300,182100,184300,186800,189300,192100,195300,198500,201300,204200,207400,210400,213200,215800,217900,219500
4,"Alabama",23,99800,99100,98900,98700,98700,99000,99000,98800,98900,98900,98700,98700,99000,99600,100500,100900,100500,100400,100500,101300,102600,103600,104200,105500,107000,107700,107400,106800,106900,107300,107100,106500,106300,106400,106300,105900,105400,105300,105500,105700,105900,106400,107300,107900,108100,108300,109000,109700,110700,111600,112200,112800,112800,112500,113000,113600,114100,114900,115900,116900,117700,117400,116700,116500,116500,116800,117300,117800,118200,118400,118200,118600,119300,120200,120700,120900,121200,121300,121000,120900,121100,121600,122200,122900,123600,124200,124400,124500,125100,125800,126700,127400,128100,128400,128400,129200,130700,132000,134000,136900,139300,141000,142500,143900,145000,145800,147700,147300,144700,143700,145000,146000,147300,149100,150500,151700,153000,154900,156000,157100,158800,160200,160500,160700,160700,159800,158900,158400,158000,157300,156300,155800,156300,157000,157100,156800,156300,155800,155600,155700,155500,154900,154700,154900,154600,154000,153600,153000,152100,151800,151900,151500,150700,150200,149400,148600,147900,147100,146200,145400,145000,144600,144000,143100,142700,142600,142900,143000,143000,142800,142100,141400,140600,139800,139100,138700,137900,137300,136600,135900,135200,134900,134600,134500,134400,134100,133400,132700,132600,133000,133300,133200,133500,133800,134100,134300,134700,135000,135000,135000,135500,135900,135900,135900,136600,137100,137100,137100,137200,137700,138600,139600,140600,141100,141500,141800,141800,141400,140900,140400,140600,141500,142100,142000,141200,140500,140600,141000,141200,141400,142400,143600,144100,144100,144400,145300,146100,146800,147300
51,"South Carolina",24,90100,89300,88400,87400,87000,87200,87300,87300,87600,87700,87400,87500,87900,88400,88700,88800,88900,89100,89200,89100,89500,90500,91900,92800,93200,93700,94600,95600,96500,97700,99000,99800,100000,100400,101200,101900,102500,102800,103000,103700,105000,105700,106400,107600,108900,109300,109500,109700,110700,112200,113700,114500,114800,114900,115000,115500,115600,115200,114900,114900,115000,114900,115000,115100,114800,114500,114400,114300,114300,114500,114800,115100,115300,115400,115900,116500,117000,117400,118000,118300,118500,119100,119900,120500,120900,121300,121400,121700,122000,122500,122900,123500,124300,125400,126200,127300,128200,129100,130300,131800,132900,134000,135800,138100,140400,142600,145000,147200,149800,153000,156400,159700,163800,168300,172800,177300,181800,185600,189100,192700,196400,198900,200600,202100,204100,205200,204000,202000,200600,198500,195900,193900,192400,191100,189700,188400,186700,185100,183700,181900,179700,177900,176300,174900,173700,172600,171500,169700,167500,165400,163500,161200,159200,158900,159500,158700,156900,154800,152600,150500,149200,148400,147800,147400,147100,146600,145700,144800,143800,142900,142000,141000,139500,138000,136700,135700,134400,132600,131300,130100,128800,127100,126000,125500,125200,124500,124200,124200,124100,123400,122400,121300,120700,120100,119800,120000,120300,120400,120400,120300,119900,119800,120000,120300,121000,122200,123400,124300,124800,125300,125900,127100,129000,130300,130400,130800,131800,132100,131800,132200,132700,132800,132300,131700,131300,131400,132000,132400,132200,133600,134800,134200,133300,134000,134700,135300,135600,135800,135900
25,"Louisiana",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,114600,114900,116100,117500,118900,116700,110500,105000,102400,101500,102700,104300,105400,106300,105800,106700,109800,113300,115600,118200,119500,119800,119200,118900,119100,119700,120200,120500,120500,120900,122300,124400,125900,126100,126200,126900,127600,128700,130100,131400,132700,134900,137800,139900,140100,139500,139500,139800,140100,139900,140200,141100,141900,142400,142700,142900,142600,142600,142900,143300,143400,142700,142300,138900,133000,129400,129400,129600,129700,129500,130200,131900,134200,136300,138500,141200,144000,146400,148500,150800,153200,154900,155100,154000,152800,152300,151600,150900,150500,149900,149000,149400,149500,148700,147100,145400,144200,143000,140800,139100,138700,138800,138200,136700,135100,134800,134400,133300,132600,133000,134200,136300,137900,138600,138700,138900,139300,139400,139700,141300,143300,144800,145300,144900,144600,144900,145100,145100,144700,145000,146600,147500,147500,148000,150600,153900,156900,156800,154700,152100,150600,149800,149900,149600,148800,147900,145600,142400,140200,140400,141600,143000,144100,144400,144200,144000,143100,140900,139100,138900,139000,138500
24,"Kentucky",26,83700,84100,84800,85200,85500,85900,86500,86800,87000,87200,87400,87400,87500,87800,87900,88100,88300,88400,88700,88800,89100,89600,90000,90500,91100,91400,91800,92300,92700,93100,93600,94100,94200,94400,94800,95000,95100,95300,95600,96100,96500,96700,96900,97300,97600,98200,98800,99200,99300,99500,99700,99700,99600,99500,99300,99400,99600,100100,100600,101200,101600,101800,101700,101800,102100,102200,102100,102300,102500,102700,102800,102900,103400,104000,104600,105000,105400,105900,106400,106600,106600,106800,107200,107500,107600,107600,107800,108100,108400,108700,109200,109800,110500,111000,111300,111700,111800,112000,112300,112600,112900,113300,113600,113800,114000,114000,113800,113900,114300,114800,114900,115000,115300,115600,115800,116100,116300,116400,116500,116500,116700,117000,117200,117200,117300,117400,117500,117700,117900,118200,118200,118100,117900,117900,117900,117900,117800,117900,118200,118300,118200,118100,118200,118300,118200,118000,117500,117300,117100,116800,116300,115600,115000,114800,115000,114900,114500,114300,114500,114700,114900,115400,115600,115500,115600,115700,115700,115600,115600,115500,115500,115300,114800,113900,113300,112900,112700,112400,112000,111400,111000,110800,110700,110600,110100,109300,108800,108600,108600,108500,108100,107800,107700,107700,107400,106700,106600,106600,106500,106200,105900,105400,105200,105100,104900,104800,105000,105500,106300,107100,108100,109000,109600,110100,110900,111300,111600,111800,111900,112200,112600,112800,113100,113400,113300,113400,114000,115100,116200,117100,117400,117300,117200,117200,117400,117800,118000,118400,118700
45,"Oklahoma",27,45600,44500,44000,44100,44000,43700,43400,43200,43100,43000,43000,43000,43100,43300,43500,43500,43600,43800,44000,44200,44400,44600,44800,44900,45100,45600,45900,46000,46200,46500,46800,47100,47400,47500,47400,47500,47700,48100,48600,48900,49100,49300,49500,49600,49600,49500,49600,49800,50200,50400,50100,49800,49900,50100,50200,50200,50600,51000,51400,51500,51900,52200,52700,53000,52900,52800,53000,53500,53700,53900,53900,53900,53900,54100,54300,54300,54200,54400,54600,54600,54600,54900,55000,55200,55400,55600,55800,56400,57100,57400,57100,57100,57200,57200,57400,57900,58000,57800,57600,57400,57300,57200,57600,57800,58100,58400,58600,58600,58700,58900,59100,59300,59700,59800,59800,59900,60000,60000,60200,60300,60200,60400,60900,61200,61700,62000,62300,62500,62600,62800,63100,63500,63800,64000,64100,64100,64100,64300,64600,64900,65200,65200,65000,64900,64800,64900,65000,65100,64800,64500,64400,64500,64400,64400,64600,64600,64700,64600,64600,64800,64900,65000,65000,65100,65200,65100,65100,65200,65300,65500,65400,65200,65100,65000,65100,64900,64800,64800,64800,64600,64400,64300,64200,64300,64800,65400,65500,65400,65500,65500,65800,66200,66500,66600,66700,66800,67100,67200,66800,66400,66400,66600,66400,66200,66500,66900,67000,67300,67300,67800,68900,70000,70700,71300,71600,71300,71100,71000,71200,71200,70900,70300,70000,70200,70100,69900,70200,70800,71200,71600,72000,72200,72200,72100,72000,71800,71600,71600,71500
