"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.687651331719,327.421555252387,327.841845140033,329.344122936926,344.778831417625,351.281305725027,354.589536377661,346.153846153846,346.808510638298,347.762125150026,343.385395468729,339.772727272727,327.388535031847,325,336.448598130841,347.663296258847,350.778049164828,357.031770717618,360.048231511254,362.305105608677,366.040955631399,371.79211633437,372.126436781609,366.97247706422,368.731563421829,367.065317387305,378.912685337727
"Texas",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.279588085391,127.52009894867,137.139914882759,145.569620253165,151.86125891507,156.25,152.941176470588,159.76689140197,157.996323529412,155.46218487395,158.536585365854,156.196943972835,161.03515625,160.89080849823,167.842031029619
"New York",3,300,293.333333333333,299.885558434616,299.285714285714,341.547619047619,324.611032531825,308.28729281768,299.833333333333,300,313.333333333333,308,294.35167367195,297.627118644068,266.111111111111,288.248337028825,282.511210762332,272.727272727273,265.113500597372,261.875,255.294117647059,251.017639077341,247.92,246.45861470191,244.055068836045,234.728231012224,236.866020234221,236.710526315789,255.102040816327,253.86131470489,246.666666666667,241.379310344828,235.292941176471,238.015957446808,235.146470588235,240.179186767746,238.666666666667,245.339358497253,240.714698410271,238.666666666667,228.571428571429,225.164238410596,212.071428571429,208.25,208.421052631579,212.121212121212,212.61725352951,235.384615384615,235.293277310924,238.666666666667,237.753882915173,236.363636363636,236.25,241.176470588235,262.5,252,256.926952141058,250,250,237.229540918164,248.75,268.726949420443,261.934748710567,256.873465564026,239.742531770919,242.1875,251.578947368421,252.337265181302,250,252.989880404784,261.25,262.302631578947,259.991881768505,299,307.780320366133
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.874583024463,154.742515898868,153.901437371663,158.744641408875,173.542463633927,166.852057842047,162.790697674419,160.606060606061,160.28087688393,162.5,157.407407407407,155.697674418605,162.028871875288,166.666666666667,168.75,169.869427716547,159.651669085631,156.041666666667,162.49875,177.496686535383,153.166666666667,156.017549261084,180.017590149516,178.231879028439,171.095890410959,174.403204764606,175.879396984925,174.883720930233,192.80205655527,181.959314775161,170.532060027285,183.907634628494
"Pennsylvania",5,177.730954114802,182.545346978337,190.523327007915,178.925619834711,180.722891566265,175.735879077168,174.236874236874,156.517013069366,157.969023729893,157.971014492754,157.946931117663,152.548021788991,152.114472336988,152.823529411765,151.996197718631,146.633333333333,145.484434366957,143.88469739216,139.267209474463,135.174418604651,130.222222222222,132.527195027195,131.825058390544,125.740740740741,125.910364145658,128.492173461214,129.411764705882,129.090440003753,127.416272655634,127.152641878669,128.747597693786,127.2,122.076086956522,127.659574468085,123.582766439909,126.4,128.349788434415,130.662907203339,135.869565217391,137.510305028854,145.91439688716,145.901639344262,134.032634032634,130.039011703511,131.426793000899,133.874185885116,136.353211009174,137.234042553192,131.125,133.161033797217,144.559585492228,154.270833333333,151.134215500945,151.021653205018,142.747252747253,139.376839581497,140.232108317215,138.650793650794,127.84,119.047619047619,127.604166666667,136.82454365718,139.79274611399,142.282305729824,140.958807274597,144.141914191419,142.392052980132,141.312111801242,139.371924316986,134.012875536481,136.71875,136.852525684931,138.472032742156,139.796373056995
"Ohio",6,87.9189189189189,87.8154032939189,88.218793828892,87.0930232558139,85.6401384083045,85.1648351648352,82.9081632653061,81.9047619047619,79.5454545454545,77.6143790849673,75.5433743822188,74.2857142857143,70.2380952380952,69.0159574468085,70.5203533026114,70.2160493827161,71.9087635054022,73.1953581871345,70.6784361471861,67.6840924617589,66.1375661375661,62.5,60.5263157894737,60.4545454545455,62.375,62.1708269350149,63.8681571704951,64.2458026138599,64.453125,62.7819264614809,62.7192700979763,62.2916666666667,61.9821978774392,63.0769230769231,71.9444444444444,69.3865740740741,65.5521330153683,64.4977168949772,66.2520729684909,71.2841854934602,72.5709518917921,72.0055710306407,73.5294117647059,72.7125306390865,72.7439148416842,74.2690966828898,73.3269786448271,74.0120979553577,72.6744186046512,75.2096366871377,79.3062397372742,80.7592487278939,81.5450643776824,82.3978548047697,78.65442060186,79.7532656023222,79.0476190476191,78.5806451612903,74.8106060606061,73.6015513316037,76.0387811634349,76.5402843601896,76.3963447899618,78.6099090829618,79.8378709692981,83.1164053075995,81.6138917262513,81.3119860767795,82.1666666666667,82.8324401489728,79.3322734499205,77.6666666666667,78.0649038461538,80.9585492227979
"Georgia",7,156.034682080925,156.114130434783,153.578947368421,157.246376811594,154.014576472996,150.579150579151,149.537037037037,146.666666666667,142.738095238095,141.666666666667,137.666988572348,131.584582441113,131.195335276968,131.138392857143,126.648759273471,121.913580246914,122.794041316309,120.769894062577,121.25,121.071557534906,120.906801007557,119.951923076923,115.613603136629,114.161084281041,104.212055192447,116.655744866754,114.314516129032,109.710061776899,114.847161572052,116.136919315403,114.440374934311,113.122171945701,114.847161572052,117.057291666667,126.032110091743,126.822916666667,128.833518550002,131.378060057429,131.730769230769,134.453781512605,135.693501454898,136.888854260002,136.842105263158,141.07532051282,145.933373546975,135.520684736091,136.297760210804,131.609195402299,132.352941176471,140.369967355822,144.27807486631,147.501935483871,152.875175315568,154.641016200295,156.283844765343,156.765847800487,157.894736842105,160.286274509804,148.387096774194,145.213004208402,152.230685527748,157.116451016636,161.993769470405,168.20987654321,172.01819637244,174.37621124031,172.458485520766,175.733668619432,179.166666666667,178.168243793244,176.96227783823,173.769776132435,175.526579739218,179.166666666667
"North Carolina",8,188.421052631579,180.80528511822,177.896306186026,172.456575682382,169.008823529412,171.130952380952,175.29949784792,166.522093507214,172.118959107807,166.322458943631,165.072614107884,160.944206008584,153.222222222222,148.4375,150.754147812971,148.4375,147.5,146.505376344086,148.5853615242,145.454545454545,147.953493699885,148.131358993888,147.635933806147,143.939393939394,142.696428571429,142.629072681704,141.807432432432,136.4522417154,135.135270541082,137.851037851038,136.428571428571,136.428571428571,138,139.839570473251,138.307692307692,140.927419354839,141.666666666667,139.277164890484,144.498496687391,145.061728395062,149.375,152.439024390244,146.670590502939,143.619952859238,137.607549390806,136.465435606061,138.020833333333,139.171374764595,139.171374764595,139.8,142.287441790596,145.922600829763,150.513036386119,149.546055796056,147.154411764706,143.664477285167,144.608680792891,143.636363636364,134.782603317235,131.427531269024,134.629417042726,150.920181303845,154.116143604375,152.134146341463,154.496819130399,155.772817460317,156.993203001122,158.305921052632,158.582426957389,163.076923076923,163.076923076923,163.817330210773,168.981481481481,171.296296296296
"New Jersey",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.888758169935,229.668674698795,233.91215526047,235.121107266436,237.25,238.71672508526,238.550922761449,236.549079465581,233.128834355828,224.409448818898,219.117647058824,222.368421052632
"Virginia",10,211.285714285714,209.673454366519,215.78073089701,228.74078709498,228.310502283105,226.34832996803,223.742174219495,212.126919733411,214.769183864231,210.312075983718,212.577912570592,210.199789695058,208.210784313725,204.592901878914,211.041604235341,206.143074454098,208.302767462745,210.603142943163,207.537505077558,208.454036307455,206.449361792042,203.50631847969,194.450800915332,186.211340206186,181.605351170569,191.825544447028,196.80196801968,200.874342469546,204.832476875642,208.700696055684,208.938742089921,202.922077922078,196.427197802198,198.412698412698,198.507462686567,198.460080549633,193.671875,199.391778297257,209.324324324324,219.931251186722,228.481768963041,227.913105413105,216.666666666667,220.077092511013,221.217105263158,220.841480566704,215.238248810772,212.191358024691,212.141280148595,220.195838433293,227.920227920228,234.950720242608,237.898979130322,246.748467120684,241.851851851852,238.759689922481,235.050505050505,234.879448826817,233.544430337988,222.727272727273,229.347266429508,230.912846858111,238.628472222222,240.789099406614,245.187056417659,237.090668325631,227.544910179641,239.49417382999,244.215801173241,245.877659574468,243.697478991597,236.032388663968,234.919543947603,235.067910090866
