"RegionName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,1.73878033934107,1.68,1.69404517453799,1.66857605117462,1.6508875739645,1.66716299384554,1.64088026685793,1.66444740346205,1.699963045085,1.68993387215283,1.7164034200853,1.64871684939335,1.6324309919833,1.61658476445154,1.62480318234644,1.63656884875847,1.63897369895494,1.61787365177196,1.61290322580645,1.60137436111073,1.59633407083626,1.60377358490566,1.60947960247119,1.62481536189069,1.62790697674419,1.62588996148779,1.57526254375729,1.5625,1.58730158730159,1.58415841584158,1.59,1.59375,1.59090909090909,1.5893470790378,1.58227848101266,1.57750342935528,1.58988701592691,1.58959537572254,1.59279778393352,1.60422237076649,1.59567380611507,1.6156462585034,1.65094339622642,1.67098445595855,1.70437254467991,1.69617472923238,1.71521882064564,1.70825335892514,1.69945104066217,1.702482445139,1.70623145400593,1.75438596491228,1.77705977382876,1.78714042531915,1.80511182108626,1.81660899653979,1.80658156941481,1.81569343065693,1.82370820668693,1.83024939662108,1.84520344808471,1.85185185185185,1.9047619047619,1.90641247833622,1.91433566433566,1.94191898414788,1.95158866007498,1.95728914341537,1.96945337620579,1.95767195767196,1.99375,2.01612903225806,2.02088245200404
"Texas",2,,1.08695652173913,1.14466717653531,1.10565110565111,1.13445378151261,1.05904454510901,0.990491283676704,1.00961538461538,1.05204872646733,1.03292236824279,1.03468612554978,1.06026785714286,1.02941176470588,1.03004291845494,1.05989130434783,1.04533491636391,1.03332479125291,1.04166666666667,1.01108033240997,1,0.994200497100249,0.99869874876776,0.991701101928375,1.01971830985915,1.06102154231701,1.0453565830721,0.977198697068404,0.956025592055004,0.990990990990991,0.992063492063492,0.999300553430716,1.01545424691284,1.02089490417338,1.03360559381619,1.01344860710855,1.0009765625,1.00308641975309,1.02181847032688,1.00579577383329,1.03484112786438,1.04443602129685,1.09489051094891,1.11940298507463,1.1247723132969,1.120352311838,1.11597882454624,1.10810810810811,1.07564367099371,1.07188394454046,1.07086326111055,1.07296622364072,1.10853835021708,1.11044938300914,1.12027027027027,1.12413194444444,1.13519091847265,1.11248454882571,1.10299730579255,1.09878719953347,1.1112517580872,1.11156727383626,1.13669064748201,1.1875,1.18726389638424,1.19375573921028,1.20412072875127,1.21048850574713,1.19618069038639,1.19296152699075,1.18430191590242,1.17739403453689,1.19149451500774,1.19472222222222
"New York",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23076923076923,4.52418096723869,4.51612903225806,4.53977272727273,4.50856627592426,4.49912434325744,4.46787148594377,4.50612586086436,4.56800377343013,4.52851707175127,4.5,4.46155896858662,4.46927374301676,4.40742443031864,4.47058823529412,4.58715596330275,4.60984666575192,4.61153846153846,4.65313028764805,4.71428571428571,4.69924812030075,4.6471294525726,4.59411708528316,4.59259259259259,4.52539731145427,4.52072174710739,4.49293966623877,4.50547113637242,4.60418405607006
"Florida",4,,,,,,,,,1.40740740740741,1.38888888888889,1.35606060606061,1.3041274403493,1.325,1.30662020905923,1.3,1.28125,1.2598814229249,1.26135216952573,1.26436781609195,1.29396151293962,1.29098360655738,1.2987012987013,1.29265770423992,1.26587637595258,1.27118644067797,1.27986348122867,1.27077223851417,1.26068376068376,1.29166666666667,1.28,1.29490392648287,1.3,1.29038471096973,1.28571428571429,1.2774188856025,1.26315789473684,1.27768313458262,1.28440366972477,1.2758468983722,1.26728110599078,1.26297577854671,1.33333333333333,1.32,1.36027704953848,1.43660130718954,1.44766146993318,1.46153846153846,1.41748010842643,1.36986301369863,1.33410672853828,1.31851085832472,1.37174211248285,1.38232970913484,1.41540639120257,1.43158275917226,1.44736842105263,1.42857142857143,1.40625,1.40291806958474,1.42045454545455,1.42282206828898,1.41955835962145,1.42339544513458,1.52173913043478,1.5645371577575,1.58648925281474,1.64399092970522,1.59412589135825,1.63636363636364,1.64486058406204,1.65812680132087,1.65041260315079,1.65896487985213
"Illinois",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44307897984369,1.46666666666667,1.42857142857143,1.38095238095238,1.36,1.34057971014493,1.45925925925926,1.4191368788143,1.42857142857143,1.4,1.40909090909091,1.4,1.4,1.4018691588785,1.4,1.40625,1.43888888888889,1.4,1.40811546840959,1.42764498795627,1.44444444444444,1.45,1.42056665709981,1.4,1.39767932489451,1.4,1.41905241935484,1.45
"Pennsylvania",6,1.06589147286822,1.03918275421183,1.12021857923497,1.12080509306358,1.10741986297263,1.1070110701107,1.11882823365786,1.05343874875125,1.11482858733694,1.09463276836158,1.04942258434905,1.08452899354402,1.08240223463687,1.13207547169811,1.17044623262619,1.16310530554717,1.11807387862797,1.12142304717711,1.13749672555238,1.10168120111481,1.07447285778376,1.07351341705895,1.07230392156863,1.07230392156863,1.11498257839721,1.14403472831919,1.1844331641286,1.17310244270057,1.15071842742449,1.14130434782609,1.0752688172043,1.04435483870968,1.03108891752577,1.03808353808354,1.04669887278583,1.05056818181818,1.06666666666667,1.11235119047619,1.17389899450685,1.19205298013245,1.17806248668726,1.13871635610766,1.10898661567878,1.1,1.08986615678776,1.07337086631767,1.07702349869452,1.07142857142857,1.07040366565195,1.07913669064748,1.09961190168176,1.19318181818182,1.20915032679739,1.1899315993552,1.13636363636364,1.12721449546613,1.1011011011011,1.09779792746114,1.09409190371991,1.1,1.1328125,1.19294263968024,1.23456790123457,1.23355117862607,1.21555915721232,1.22207133290534,1.18550154071772,1.15814696485623,1.16161616161616,1.13636363636364,1.11607142857143,1.12676056338028,1.1348897535668
"Ohio",7,,,0.804214512079681,0.867678958785249,0.769589552238806,0.814696818257538,0.787136624984922,0.802752293577982,0.821515980420386,0.777934936350778,0.769252873563218,0.783783783783784,0.785996055226824,0.797024442082891,0.806451612903226,0.829910857371795,0.824652777777778,0.831459212376934,0.813705775394477,0.813802083333333,0.79469696969697,0.814020517935079,0.818181818181818,0.816220238095238,0.817236255572065,0.82930200414651,0.784210526315789,0.792174796747968,0.794797687861272,0.829875518672199,0.799360917941585,0.79137323943662,0.793972045796863,0.8125,0.788737443064828,0.787037037037037,0.796875,0.8,0.818181818181818,0.834046803652968,0.800213447171825,0.794873921698739,0.806979166666667,0.838926174496644,0.863636363636364,0.850391330523781,0.853294637017659,0.841145833333333,0.846056062018716,0.843926553672316,0.851746632996633,0.868055555555556,0.871966302386407,0.869565217391304,0.85254192270143,0.869657395884725,0.876523782965501,0.870598591549296,0.892857142857143,0.875554486665598,0.889967637540453,0.903925619834711,0.899621212121212,0.91824644549763,0.936170212765957,0.923076923076923,0.917923987776929,0.938438438438438,0.9296468310205,0.923295454545455,0.912533918238409,0.9328125,0.941850316457547
"Michigan",8,0.869072638907133,0.892244337680165,0.887281527771436,0.888681010289991,0.910596026490066,0.888681010289991,0.900639163277164,0.883155394669028,0.9,0.900319581638582,0.897021236313149,0.884615384615385,0.873447336595951,0.886682242990654,0.907590759075908,0.912944573199949,0.914351851851852,0.914249684741488,0.904761904761905,0.903342366757001,0.878003696857671,0.866666666666667,0.9,0.907527703477264,0.896191187453323,0.90625,0.922703510082151,0.911458333333333,0.91270276839126,0.912017167381974,0.91563113145847,0.935341010917227,0.922909880564604,0.924202127659574,0.90702947845805,0.910688220351835,0.922818791946309,0.933333333333333,0.923076923076923,0.912705299528265,0.928571428571429,0.937999702719583,0.943935926773455,0.961538461538462,0.978511128165771,0.971790338973566,0.975836431226766,0.967937084089534,0.974658869395711,0.980392156862745,0.982752692658353,1,1,1.00515463917526,1,1.00302909397758,1.02040816326531,1.01086956521739,1.00774381691923,1.00649350649351,1.00671140939597,1.02219626168224,1.04166666666667,1.04440298507463,1.04166666666667,1.04166666666667,1.04166666666667,1.04511533242877,1.04470948827292,1.04415290983902,1.04996434488978,1.04511533242877,1.04736842105263
"Georgia",9,0.958727240896359,0.866217516843118,0.9,0.893213572854291,0.858373051506988,0.778101751394916,0.753191194595989,0.807390434049726,0.839945649807074,0.871127937015362,0.94451441365799,0.875912408759124,0.922045264040235,0.921586715867159,0.901977644024076,0.892857142857143,0.891608391608392,0.852272727272727,0.833333333333333,0.824175824175824,0.807788785950568,0.807823129251701,0.81555834378921,0.803967944629485,0.819672131147541,0.846262341325811,0.81940164434151,0.8,0.804655780326234,0.813333333333333,0.804856115107914,0.765717577353522,0.792452830188679,0.78389475448299,0.757575757575758,0.765389217576281,0.761597086491275,0.762954796030871,0.777453838678329,0.766435363042643,0.767148014440433,0.771604938271605,0.811723222650151,0.800943396226415,0.786041939711664,0.771103896103896,0.782537067545305,0.77120822622108,0.761421319796954,0.763052208835341,0.774922638840804,0.8,0.782328905255415,0.783682936668011,0.799801130735588,0.82972582972583,0.821193764746428,0.837226005533092,0.844966936076414,0.849780701754386,0.85686873351385,0.858516483516483,0.86512474012474,0.870538490237533,0.886650008695971,0.879553426875337,0.848840710629329,0.833333333333333,0.837153498418332,0.809248554913295,0.832540437678401,0.843352281756064,0.872093023255814
"North Carolina",10,0.76844262295082,0.78125,0.795341715703597,0.790232090208531,0.766809629219701,0.732421875,0.732421875,0.740027752081406,0.791760935143288,0.759013282732448,0.761631612492033,0.713357360556694,0.716770325240107,0.723662740786039,0.730698529411765,0.735545758344406,0.735,0.733024691358025,0.740540540540541,0.731400586990649,0.728527607361963,0.73,0.728051525395875,0.725,0.730384615384615,0.733198517020559,0.737118148376631,0.745,0.746887966804979,0.745785984848485,0.74487895716946,0.728388221274321,0.730042016806723,0.730580263617901,0.723932785363914,0.740452065471551,0.743761996161228,0.758111440322801,0.764649775479334,0.76302648390259,0.766104294478528,0.775682268099548,0.770903648344584,0.767694377676613,0.75,0.75,0.752859781383364,0.750536480686695,0.745033112582781,0.749060718517807,0.755912162162162,0.77708703374778,0.78125,0.771070740434902,0.758136428702414,0.751334928093767,0.751072961373391,0.754830917874396,0.756645219316452,0.76749286005712,0.764279967819791,0.77655565655181,0.785573122529644,0.786038592508513,0.79481348091903,0.789835164835165,0.792405544296468,0.785460658622423,0.800885188028636,0.784655623365301,0.801610541727672,0.803249097472924,0.805147058823529
