"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.384615384615,236.95962888666,231.244211176289,237.055076363647,245.09779019558,252.569169960474,256.774193548387,258.102395490841,257.842294923815,256.429322408183,252.259036144578,249.766729089023,244.984567901235,229.681978798587,238.095238095238,245.028011204482,249.28724126299,252.762172284644,258.684405025868,263.018259826349,259.243518912027,264.419795221843,264.984227129338,264.270613107822,262.469237079573,259.615384615385,258.769407705578,264.300847457627
"Texas",2,85.4458756717653,85.8657594969745,86.2828584919675,86.5479541949343,86.3228699551569,86.0404191616767,85.4013242806477,85.0217076700434,84.9564857024451,84.3555125139908,83.9518555667001,82.8814872192099,82.2928490351873,82.0553286869699,81.7697978630198,81.7884405670665,82.6695527858225,82.9092920353982,82.6133621310295,82.0803245048914,80.6451612903226,80.6664068589244,80.1706484641638,79.8604651162791,80.2462526766595,80.5555555555556,81.1681084234173,82.0297596337276,82.4388149420352,83.0268557356383,82.3665893271462,82.3451910408432,82.1423722238386,82.7526132404181,85.7695614789338,86.2068965517241,86.3903887688985,88.1002934700549,89.3769152196118,90.2481204410201,91.2438226413348,92.005076142132,92.3293172690763,92.247903034003,92.6612015013073,93.5830014418904,92.8891736066624,93.4904559806082,93.6229573535273,94.8768547609419,96.212583995113,97.9498861047836,98.9085948158254,98.2015609093994,98.4164516129032,99.8233215547703,100.014753614636,100,100.469483568075,101.96905766526,103.239707326883,104.690618762475,105.606617647059,107.372942018611,107.21017282404,107.286585365854,108.183210184249,108.695652173913,109.272501105057,109.595456847478,109.583078730905,110.607428488687,110.777028228921,109.165340004549
"New York",3,178.679452270004,173.900395919331,177.777777777778,177.519379844961,186.989100817439,187.5,187.645478759424,183.323812441093,187.417717268868,185.04173310259,184.869029275809,181.863839285714,180.392156862745,171.766312986401,182.083314379293,180.05540166205,175.896414342629,172.058490325046,169.130434782609,165.009940357853,162.944664031621,161.681875903904,160.550458715596,159.692307692308,159.43461198607,155.317679558011,162.726248976249,164.462809917355,163.461538461538,159.377628259041,156.862797272576,154.354587869362,156.216216216216,157.785390432126,173.610615079365,177.984665936473,179.166666666667,181.25,183.522061694651,178.78099955285,175.294117647059,169.36790923825,165.38174583437,162.158070700458,161.863121433147,164.832048202365,170.588235294118,172.743055555556,176.767676767677,182.48894417228,182.023749917727,181.874825953773,182.243973549358,184.935152040943,178.787878787879,177.415322580645,176.330653575584,178.062589031339,176.258215871259,176.866964805945,179.976804733728,180.517711171662,180.17321746212,179.270842511603,177.409816676523,174.975562072336,172.542735042735,168.936170212766,168.155452436195,170.818070818071,172,171.713468143418,179.969301611665,180.771574982804
"Florida",4,117.779024116657,115.82482185329,114.020912547529,112.107623318386,109.935828856856,106.809701492537,105.360056285585,104.570052425842,103.484908945803,100.875856816451,100.176886792453,97.9250720461095,96.0262008733624,96.5334828481874,94.7306295399516,92.5439345397564,93.4294871794872,94.2329438371655,94.3850267379679,94.1265060240964,93.8092229943146,94.054054054054,92.5,91.9117647058823,91.2355884595742,92.531556802244,91.6905444126075,89.3564889606893,88.2005899705015,88.4244372990354,88.353702372394,88.8223552894212,88.986013986014,89.880059970015,105.118829981718,106.739711406397,108.75,109.902359108781,111.818181818182,113.489332415692,113.636363636364,114.433833560709,114.54871976858,114.275814275814,114.563823436059,115.230769230769,116.504854368932,117.101454662184,116.822429906542,118.575418994413,118.891709518789,119.688637282653,118.279569892473,117.109375,119.965724078835,120.128136679124,120.745900935863,121.358710876383,121.146953405018,121.951219512195,123.271816345084,126.137797997131,123.955127837413,123.994638069705,126.532489451477,126.728980941572,126.182097536574,129.062647917324,130.299251870324,132.433770847648,135.307526940132,136.357435197817,137.061403508772,140.878938640133
"Illinois",5,129.411764705882,129.13688840022,129.916666666667,129.731005191128,128.069196428571,126.659678546471,123.200312989045,121.934552902295,119.453924914676,118.090909090909,115.861718352822,111.935890541386,109.895192239974,109.000311429461,109.204368174727,110.055304172951,110.11011011011,109.066834619248,108,106.387043431385,105.45905707196,104.0625,101.937389724609,99.9166666666667,96.5217391304348,97.3684210526316,102.430555555556,103.180644967251,103.146084912402,102.739726027397,100.012201073694,98.50598082174,97.1412235563179,96.5687907408133,102.847374783508,100.400809716599,101.495726495727,103.813670143208,106.312117562619,109.375,111.788617886179,113.48823319986,112.380952380952,111.931420573828,112.205556441327,111.272662362853,108.432169541714,108.743169398907,106.864408961753,110.972222222222,114.678899082569,117.876588021779,121.126165583294,122.80701754386,121.998284734134,121.517027863777,120.210135970334,119.503219871205,117.239764682498,114.190476190476,113.580465642648,117.309131841846,122.222222222222,124.916666666667,128.800715552663,129.638752052545,128.709872804361,127.442650807137,126.181138169918,125.110456553756,123.675255226057,121.41315661058,121.051418030897,124.472721981028
"Pennsylvania",6,117.158570745371,117.686833316248,119.181988840932,118.760524242047,118.001475651746,117.114093959732,116.589556436771,115.288461538462,114.678899082569,113.447826697563,112.21419769989,110.877403846154,110.010221325989,109.52380952381,108.646245059289,108.309248554913,108.806818181818,108.284212413537,108.814724919094,107.232968881413,104.758064516129,105.344761398535,105.349939750573,103.763143331489,104.481246955675,105.14950166113,105.822122858474,106.333415800759,106.672719019519,106.657608695652,105.753968253968,104.386208441704,103.482824427481,103.266666666667,106.094223153972,104.930467762326,104.941601128686,107.089410589411,108.695652173913,110,112.339449541284,112.95652173913,111.60351826793,109.89010989011,110.37505430109,109.436913451512,108.25,110.10101010101,107.968192444937,107.183865909045,109.504676080763,111.779324055666,112.578222778473,112.781954887218,111.356946298087,110.146862483311,110.220588235294,110.4208150409,108.935262494773,107.301360057266,107.057416267943,108.363249790606,111.041666666667,113.193596139298,114.963114977107,114.468864468864,113.180218784838,111.83324670578,111.601219012744,110.845486645138,110.482003788676,108.872026870545,107.90282902829,108.117099135063
"Ohio",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.6678445229682,77.303983288542,78.0598958333333,79.5723049379833,80.7940904893813,82.4577730236349,82.9382325209648,82.8125,82.0568927789934,81.829578755768,81.6989980071631,80.3119506529382,79.7612260411576,79.5068027210884,80.984952120383,82.6986754966887,84.3918918918919,85.7461024498886,86.6493281317729,86.0834990059642,85.3639877358714,84.7142301710731,83.994708994709,82.6161790017212,81.1367895065584,81.8452380952381,83.7146146026431,85.1557322730285,86.7854491462509,87.6718824087245,88.126159554731,87.8802281368821,87.2020075282309,86.8075385494003,85.8775137111517,85.2575488454707,83.6945812807882,84.140591736205,85.0470299002765
"Michigan",8,83.1942121887774,83.2608695652174,83.2352941176471,83.6722488038278,82.9550895162928,81.25,80.4036509142689,79.4175556847805,78.3928571428571,77.3041298821464,75.2887995981919,72.4625603864734,70.7070707070707,69.7541513826621,68.9799331103679,69.0900281888654,72.1666666666667,73.6728060671723,73.4285714285714,73.5294117647059,72.8319659033728,71.7018732562774,71.301247771836,69.7436170075655,69.1598360655738,68.6126373626374,70.4682326621924,71.3265913146936,71.7948717948718,72.5641025641026,72.3913043478261,71.532184950136,71.2146132376396,70.9565552025263,76.0326086956522,74.9594813614263,75.0170648464164,76.2595419847328,78.7162162162162,82.5217391304348,85.7892226990939,88.8428230805913,89.3392914139802,89.1914806858416,89.2479361892013,88.5057471264368,86.3363363363363,85.8979030685547,84.3989769820972,86.3480392156863,88.6312046967064,92.5925925925926,95.5251141552511,96.7550017550018,97.3781710310966,96.9675551632833,96.523178807947,95.0223713646532,91.4473684210526,88.1490144094423,89.4501278772378,93.2220039292731,95.3993055555556,98.5863095238095,100.77288941736,102.24171539961,102.352941176471,101.80144906065,101.23967379501,99.9,99.4150906387133,97.4025974025974,96.9827586206897,96.5125709651257
"Georgia",9,93.825615352524,93.8795336787565,93.7866354044549,93.9811912225705,92.8571428571429,91.5625609946401,90.7507225433526,89.4597369847699,88.3522727272727,86.8295525612599,84.375,81.4159292035398,80.2286370407818,78.4757159701999,77.2883472057075,75,75.2182672934856,74.9097472924188,74.5359628770302,72.6545454545455,72.6086956521739,72.1406086044071,69.0026888966051,67.7966101694915,68.4673502915636,68.9673913043478,69.7123472319191,69.3512304250559,69.9,73.2248520710059,69.8602794411178,70.9772402405363,72.3673138585272,73.8201004473573,81.4369149454797,81.6761363636364,81.9644102715908,83.3994908014992,84.4412504491556,85.7833562534002,87.2758668288149,88.2206384237811,88.6457940399849,88.2039573820396,88.6990801576872,88.6671494086411,87.5912408759124,86.4018691588785,85.515766969535,87.192672792696,89.057919071765,91.1210002119093,92.2938054778903,92.5280681378242,92.2605905006419,92.0471281296024,91.8094666132835,91.2965398049022,89.9873657612129,89.1080617495712,89.9321266968326,91.489201399009,92.5885558583106,93.3070866141732,94.488188976378,95.0442477876106,94.3396226415094,94.3745373797187,93.9301741491071,93.7973772491146,93.3856186511456,92.7897779129906,92.7299703264095,93.763557483731
"North Carolina",10,110.497222222222,110.282097006523,110.355029585799,110.294117647059,109.346365302382,108.645576770906,108.139534883721,106.382978723404,105.466496932324,104.747550866616,103.937393005625,102.183141297756,100,99.2178098676294,98.8722798659615,98.2677165354331,98.9819004524887,99.1880920162382,99.3177142336289,98.9273927392739,98.1308411214953,97.2222222222222,96.1157616892911,95.9020791415158,98.1454545454545,97.8893664467895,98.7844408427877,98.4838323935661,97.6190476190476,97.0266990291262,96.6488419910329,96.691018478728,95.8904109589041,96.1677512653652,101.006052509059,100.706713780919,100.243013365735,101.116823145219,102.380952380952,103.490848585691,104.074241738343,105.15873015873,104.327666151468,104.107142857143,104.115169480171,103.909055883243,102.755193856124,101.915070774355,101.322751322751,101.889607160617,102.898188405797,103.951747088186,104.907863528553,104.912280701754,104.530493877474,104.837894736842,104.989495798319,105.099502487562,104.18268938484,103.618421052632,103.553530751708,105.229622327018,106.170212765957,108.081081081081,109.930861093652,110.22316450249,110.253583241455,110.094620020663,109.43579766537,109.725490196078,109.141660851361,108.895705521472,109.77358490566,111.189753960229
