"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
46,"Oregon",27,187700,187900,188100,188700,189300,189900,190400,191200,192100,193100,194100,195000,196000,196700,197300,198300,199500,200700,202100,203300,204100,205000,206200,207200,208300,209200,209900,210400,210900,211500,212400,213400,214500,215600,216500,217300,217900,218500,219300,220000,220300,220600,221000,221600,221900,222300,222800,223300,224000,225000,226000,226700,227300,227900,228500,229000,229600,230700,232000,233000,233500,234000,234500,235100,235800,236500,237000,237700,238700,240000,241200,242000,243200,244500,245600,246700,248100,249100,250100,251200,252600,253500,254600,256100,257500,258400,259700,261100,262400,263800,265500,267300,269200,271000,272700,274600,277100,279600,282000,284400,286900,289700,292700,295700,298700,302000,305700,309500,313100,317300,322200,327700,333500,339700,345500,351100,356100,360400,364400,368700,372900,376800,380300,383600,386300,388300,390100,392300,394300,396100,397400,398200,399000,399800,400000,399600,398900,398200,397400,395800,393600,391300,389600,388000,386400,384700,383200,381400,379200,376500,373200,369200,366400,365600,365000,363400,361300,358700,355700,353100,351200,349700,348700,348300,347800,346300,344100,342000,340000,337800,335200,332300,329500,327100,325200,323500,321900,319900,318400,316500,314200,312400,311300,310200,309500,309000,308500,308200,308700,309200,309600,310600,312400,314200,316000,318200,320200,321800,323100,324500,325600,327100,329100,331700,334200,337100,340600,344300,347600,351000,354400,357100,359400,361800,363700,365100,366600,368000,369300,370500,371700,372600,373800,375500,376600,377300,379100,382000,384900,387500,390200,393100,396000,399100,402400,405500,408400,410900,412800
45,"Oklahoma",28,133500,132900,131700,130600,129800,128800,127600,126500,126000,126000,126300,126300,126500,127200,127800,128100,128500,129400,130300,131200,132000,132400,133100,134100,134600,134700,135200,135300,135300,135900,136500,136900,137800,138700,138900,138900,139300,140000,140600,141200,142000,142700,143100,143400,144000,144800,145600,146500,147200,148100,149100,150000,150500,150600,150700,151300,151700,152200,152900,153400,153900,154400,154600,155000,155600,156100,156700,157400,157800,158000,158400,159300,159900,160100,160700,161500,161900,162200,163100,163800,164200,164600,164900,164700,164900,165600,166000,166100,166700,167400,168000,168700,169300,170100,171000,171900,172700,173200,173600,174600,175500,176300,176900,177600,178000,178200,178600,179400,180000,180700,181600,182600,183400,184200,185100,185800,186600,187300,187900,188500,188800,189100,189500,190000,190300,190600,190700,190800,191000,191200,191100,191300,191700,192100,192600,193000,193300,193400,193800,194200,194300,194000,194100,194400,194700,194800,194800,194800,195200,195900,196500,197000,198700,201700,203800,204500,205800,207200,207600,207500,207700,207900,208100,208300,208400,208000,207400,207000,206800,206700,206800,206700,206400,206000,205900,206100,206100,205800,206300,206600,206200,206000,206600,207600,208500,209300,209400,209500,209500,209800,210300,211100,212300,213800,215200,216500,218000,219700,221500,222500,222900,223200,224100,225400,226100,226500,227600,229200,230600,232300,234600,237400,239700,241400,242900,244900,247200,249100,250200,250900,251300,251900,252800,253800,254500,255400,256700,258000,259000,260200,261200,261500,262000,262000,261500,261600,262600,263200,263400
11,"Connecticut",29,306700,304100,303500,303800,303200,301800,300600,299700,299700,300400,301700,303100,304800,306200,308100,309800,311400,312400,313400,315000,317800,321400,325300,328700,331500,333700,335300,337100,339500,341900,344500,347400,350200,353300,356800,360900,365000,368800,371600,374000,376500,380000,383800,387300,390300,393600,396600,400100,403900,408200,412800,417600,421200,424800,428700,433000,436700,440600,444700,448600,452200,455800,458700,461800,465800,470000,473400,476400,479200,481900,485000,488400,492400,497000,502700,508800,514600,519300,524100,529900,536300,541700,546200,550600,554800,558700,562200,564800,568600,573600,578200,582500,587800,592900,596800,600800,605600,611100,616700,622600,628500,634000,639600,644500,649100,654300,659600,664300,669600,674100,677800,681600,685300,687800,690200,692800,694300,695900,698200,700800,702700,704000,704200,704200,704400,705400,706300,706400,706100,706600,707700,708200,707900,707000,706100,704400,701900,699800,698400,696400,693400,689700,686600,684200,681700,679100,676400,673500,670700,668000,665100,661600,658200,654700,650600,645800,640200,635500,632600,631100,629100,627600,627200,627700,627400,626000,623800,621600,620200,619300,618600,617500,615600,613100,610100,606900,604300,601700,599900,598700,597000,594100,591100,588800,586900,584000,580600,577900,576000,574500,573100,571600,570500,570400,571300,572000,572300,571400,570300,570300,571100,571900,572100,571600,571600,573100,576200,579700,582400,584600,587200,589300,591000,592000,592000,593700,598600,602400,602200,599900,598000,596600,594700,592300,590400,590300,590300,589200,586600,584200,580300,576500,574300,573400,571700,570500,569400,568500,568200
19,"Iowa",30,87300,87700,88400,89700,90700,91900,94700,97800,99100,99400,99400,99800,100300,100800,101300,102400,103300,102300,100400,100200,101300,101500,101500,101800,102100,101600,101200,100900,101200,101900,103200,104400,105700,106700,107600,107600,108300,109100,108900,107700,106800,106900,107800,107600,106000,105000,105200,106300,107700,109100,110500,111500,111300,110400,109800,110100,111100,112100,113000,114200,114400,114400,115100,116300,116700,116600,116600,117100,117600,118000,118200,118300,118600,119700,121000,121800,122400,124200,125400,125500,125800,127100,127400,126900,126500,126300,126100,126500,127600,128200,128900,130100,131700,132600,133700,135200,136100,134800,132000,130200,130800,132100,132900,133800,134600,134700,134200,134200,134700,136400,139400,141300,141500,140600,139800,138400,137300,136600,136800,136200,135600,135300,135700,136300,137200,138100,139000,139200,137700,135800,134600,134500,134800,136300,138600,140800,142100,143000,143300,144200,144900,145300,145500,146000,145800,144400,142100,140400,139500,139300,139400,139200,141800,148400,155100,159600,163900,167000,168600,169600,171400,173300,173900,174900,175900,175300,173000,171400,171300,172100,172500,172100,171300,171000,171500,172100,172600,171900,171300,171100,170800,170300,170600,171500,172000,172200,173300,175000,175900,176900,178400,179900,180300,180100,180800,181700,182000,182300,183600,185100,186200,186500,186600,186100,185700,186300,187100,188600,190100,191400,192900,194100,194300,194600,195500,198100,201900,206000,208900,210200,210700,211800,213000,213800,214200,214700,215900,217400,219100,220700,222300,224100,225800,227300,228200,228900,229100,228600,228000
34,"Mississippi",31,123200,124400,125200,126300,127900,129300,129600,129300,129000,128900,128900,129600,130500,131200,131400,131500,131500,132200,133700,135100,135800,137000,138200,139000,139700,140200,140100,140400,141000,141600,142100,142500,142300,142300,142900,143100,142900,143700,144500,144400,144400,144500,143900,144100,144900,145400,145800,145900,145400,144900,146000,147800,149400,151200,152900,153800,155300,157600,159800,160600,159300,157400,157000,156400,154900,153600,153300,153500,152900,151500,150700,150700,151100,151900,152400,152800,153700,153900,153800,154400,155300,155600,155200,154600,155100,155800,156700,158300,159900,160900,161100,160200,159800,160500,161100,162000,163800,164800,164000,163200,163100,163200,163300,164000,165300,166600,168100,169900,171800,173400,174100,174200,174000,174200,175300,176900,177400,177400,176900,176200,176000,176400,176400,176600,177300,178000,178600,179000,179800,180800,182700,183600,182900,181400,180800,180800,181600,181900,181900,181600,181400,181300,181200,182000,182800,186000,191800,197800,202000,206800,211200,215600,220100,224400,228600,233100,237700,241900,245500,247600,248300,249000,249900,250300,250000,250700,251400,251500,251200,250800,249200,246900,244800,243000,241600,239900,238800,238400,237500,236500,236900,236500,234600,233500,233200,232500,232300,232500,232400,232100,232300,233200,234400,235000,235100,235400,236400,238200,240600,243400,245400,245900,245500,245100,245200,246200,248000,249400,250200,250600,250900,251200,251100,250300,250300,249900,247500,243600,240100,238100,238100,238200,237600,237600,238500,239500,240400,241100,242000,243500,244800,245500,245900,246300,245900,245000,244600,244300,243900
6,"Arkansas",32,191500,192200,193600,194600,195300,196300,196600,196500,197300,198500,199400,199900,200400,201800,203100,204400,206100,208100,209500,210800,211900,213800,215800,217700,218700,218900,219100,219300,219600,220800,222400,223700,224500,225700,226800,227400,227800,227800,227500,227900,228500,228700,229000,229600,230500,230500,230000,230000,231100,233100,235900,238600,240200,240400,240600,241300,242000,243200,245400,247400,248300,248400,248600,248800,249600,251300,253100,254100,255000,256300,257500,258000,259000,260100,260600,260800,261100,261200,262100,263300,264600,265800,267300,269000,271000,272600,274300,275900,277600,279600,281800,284000,285700,287200,288500,290300,291700,293000,294100,295900,298800,301400,303200,305700,308400,310800,313500,315900,317700,319500,322100,323900,324500,324800,325900,327000,327900,328500,328500,328800,330000,332100,333600,335200,337200,339500,340900,341500,341700,342400,342700,342500,342200,342700,342700,342300,341300,340100,338600,337300,336500,336300,336000,335700,336100,335100,333600,332000,330400,329500,329500,328800,327300,326800,327400,328000,328100,328600,329500,330800,331700,331800,331200,331400,332000,332100,331400,330500,329800,329300,328700,327700,326500,325500,324300,323400,322800,321700,321100,321500,320600,318700,317800,318100,318500,318000,317800,318800,319600,319200,318000,316900,317000,317500,317600,317500,318000,318400,319000,319100,319300,319400,320100,321000,321700,322300,323000,323900,325600,327700,329400,330400,332000,334500,336600,337100,336900,337100,338000,338500,338400,338800,339000,338500,338600,339300,339600,339900,340800,341600,341800,342100,343100,344400,345900,347300,347500,347300,347500
55,"Utah",33,166700,167500,168200,169000,169900,170900,171300,171800,172100,172800,173500,174200,174800,175600,176700,178000,179300,180200,180900,181800,183200,184600,185700,186800,187500,188000,188300,188700,189300,190000,190700,191400,192100,192800,194100,195300,196500,197600,198300,198700,198900,200300,203100,206200,208000,208900,209800,210600,210500,210300,210400,210500,211100,211500,211300,211500,212100,212900,214000,215100,216300,216900,216900,216900,217200,217800,218500,218700,218800,218900,218400,217800,218100,218900,219800,220900,222100,222500,222200,221900,221800,221700,221800,221900,221700,221700,222500,223100,223200,223500,224100,224200,224600,225400,226200,227000,228100,229100,230100,231100,232000,232300,232400,232700,233500,234700,236600,238900,241600,244400,247400,250400,253400,256700,260500,264600,268800,273100,277800,282500,287500,292600,297900,303900,310100,316600,323200,329500,335000,340400,345500,350500,355000,358100,360000,362000,364500,366800,369100,371500,372700,371600,369800,367400,363700,360000,358000,357000,356500,356000,355300,354000,352200,350100,348300,346600,344800,343200,340800,336700,331000,324000,316100,309900,306000,303300,301600,299600,297100,294700,292400,289200,286600,284600,283200,282000,281100,280900,277900,276100,277700,280500,280000,279300,278000,277800,277100,274900,272900,272200,272200,272800,273800,274800,276700,278600,279500,279800,280600,282200,283600,284600,285800,287300,288800,290200,291800,293700,296300,298800,301300,303600,305500,306700,309100,307600,300800,293100,288500,285200,283800,283200,284400,286800,288100,287600,287600,288800,290900,293200,295800,298700,301800,304200,305700,306500,307100,307800,308300
42,"Nevada",34,219000,218100,216800,216000,215600,215100,214500,214600,215400,216300,216800,216700,216100,216200,216400,216400,216700,217400,217800,217900,218100,218200,218200,218100,218300,218700,219700,221300,222900,223900,224300,224200,224300,225200,225900,225900,226000,226800,227800,228600,229700,231200,232900,234000,234900,236000,237300,238600,239400,239800,239900,240300,240800,242000,243800,246000,248100,249800,250800,251800,252900,253100,253800,254900,255900,256400,257600,259400,261300,263100,264700,266200,267300,268400,269300,270700,272200,274000,276100,278400,281200,284200,286800,288900,291000,293300,295800,299500,304200,309300,314900,321800,329600,338800,350500,365000,381900,400200,417800,432500,445000,455800,464300,470800,475000,477300,479900,483900,488700,493600,497600,500600,504400,508100,511400,515000,518800,521200,522900,524500,524800,524500,524500,523800,521700,519400,517100,514700,512500,510700,507400,502200,496900,492300,487700,483200,478800,473800,468000,460500,450500,440500,430600,419700,408700,398200,388400,379100,369900,360500,351800,342900,335000,329300,323900,317200,309400,301200,293400,286700,280900,276800,273900,272500,272300,271900,271300,271000,270300,269300,268500,267500,265900,264100,262400,260500,258600,256400,253600,250600,248300,246200,243800,241700,240200,238600,237200,236100,235100,234600,234900,236000,237900,239900,242000,244500,247700,251000,253900,256600,259600,263200,267700,272500,277500,283600,290600,297600,304000,309600,315200,320300,323800,325800,327300,329200,331900,334400,336300,337600,338700,339500,340300,341400,342800,343900,345500,347700,348900,349300,349900,351100,353100,355700,357600,359200,361000,361900,362100
41,"New Mexico",35,178000,179400,180200,180300,180700,181300,181100,180400,179400,179900,183000,185000,183500,180600,179100,178100,177400,177000,177500,178600,178700,177200,176200,178600,183200,187200,189400,190200,190800,191700,191800,191500,192500,194100,194900,194800,194700,194500,194700,195800,197300,197800,198500,199600,200300,200600,201400,202300,202800,203100,204400,206100,207300,208100,208900,209000,209600,211500,213500,214400,216500,220200,222200,222000,221500,222400,223100,223800,224400,224100,223300,223000,223100,223000,222900,223900,224900,225800,227300,229900,231000,231400,231600,232200,231600,231100,231800,232800,233000,233400,234300,235600,236600,237800,238200,238000,237000,236300,236500,237500,237800,237000,236800,237900,241000,244400,248100,251000,254100,257100,259700,260600,262600,266400,269100,270400,273200,276800,279900,283800,288800,293600,298200,303200,307900,311200,314000,317000,320200,322000,323000,324200,326200,326800,326600,328000,330400,331800,332600,332200,329200,326700,327100,328900,328200,326200,323600,321700,322000,324300,326200,329200,333700,337700,340800,344100,347200,350400,351800,350000,347200,344800,342800,338400,330200,323100,319500,315800,312200,309400,310500,316400,321700,323400,325500,327300,327800,327800,324700,319800,318100,319600,319300,316600,313300,311200,309100,308100,309300,310600,310900,312600,314300,314300,313400,311400,308700,306400,304500,303200,303600,304900,306700,307700,308600,309100,309100,308200,307400,307700,308700,308400,307600,306600,305700,302900,298100,293900,292200,291300,290300,289300,288700,289200,290100,290600,290400,289900,289500,289800,290100,290000,290000,290100,289800,289800,290800,291700,292100
61,"West Virginia",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168600,168600,169500,171200,172500,173000,173600,175100,177400,180700,183000,183000,181900,181100,181000,181200,180000,177200,174900,174400,174500,174400,174400,174900,175100,175300,176100,177300,177900,177800,177700,177600,177600,178300,179500,179800,180100,181100,181900,181900,180900,178900,176800,175600,174600,174000,174100,175100,177000,179300,180800,182100,182500,182000,181400,182200,183300,184600,184500,183500,183300,183700,183300,183300,183200,182400,181700,181400,181400,181300,181200,181900,182900,183000,182800,182900,182900,182300,181800
38,"Nebraska",37,109000,108800,108500,108500,108700,108900,108900,109200,109700,110200,110800,111400,113000,114200,114700,115100,115700,116200,116600,116900,117000,117700,118600,119200,119200,119600,120800,122300,123600,124200,124300,124400,124600,124800,124800,124800,125000,125600,126100,126300,126300,126500,126700,127100,127800,128200,128300,128200,128300,128400,128800,129500,130600,131600,132400,133000,134000,135200,136000,136400,136900,137300,137700,137900,137600,137900,139100,140400,141000,141100,141700,142700,143500,144000,144200,143900,144000,144400,144700,144800,145000,145400,146000,146600,147300,147700,147800,148700,149700,150100,150400,150600,150400,150500,151200,152200,152700,153100,153300,152900,152500,152900,153800,154700,155100,154900,154500,154500,154900,155900,156900,157600,158100,158700,158800,158700,159100,159400,159500,159600,159900,160200,160800,161800,162600,162700,162300,162300,162600,163000,163100,163100,162900,162900,163200,163100,162600,162200,162100,162200,162200,161500,160600,160400,160400,160200,160000,160400,160800,160900,161300,161400,162400,165100,167500,167900,167800,167600,167500,167400,167300,167600,168400,169600,170700,171500,172200,172700,173000,173700,174600,174900,174700,173900,172400,170700,169400,168400,168500,170000,171400,171800,171500,171300,171300,171700,172500,173500,174000,173700,172400,170500,168900,168000,167300,168400,172200,176100,177600,177400,177300,177900,178800,179700,180500,181400,182700,183700,183900,183700,184400,185700,186300,186400,187000,188800,190500,191700,192200,192200,191500,191700,193000,194900,196100,196700,197500,198600,200100,201700,202900,203700,204200,204500,205200,206100,206900,207700,208200
20,"Idaho",38,161100,160000,159500,159000,158400,157900,157300,157300,157400,156900,156400,156800,157600,157900,158200,159000,159700,160200,160600,160500,160000,159600,159500,159700,160100,160000,160000,159900,159900,160400,161200,162100,163200,164400,165200,165300,165400,165500,165200,164400,164000,163500,163200,163200,163300,163500,164400,165300,165600,166100,167200,168200,169100,170000,170700,171500,172200,172900,173600,174500,175000,175500,176400,177200,178000,179100,180300,181000,182000,182600,182500,182000,182200,182900,184200,185700,186500,185700,184500,184500,185100,185800,186900,187700,188200,188500,187700,186600,185600,185700,186800,187800,187500,187000,187400,188400,189000,189200,189800,190700,192000,193300,194600,196100,198000,200000,201900,203900,206700,209800,213200,217600,223400,229100,233600,237500,242500,247200,251200,256500,263400,269700,274100,277200,279400,282400,285400,288500,291700,294700,297400,299800,301500,301500,301300,301300,301700,302300,303600,303800,302100,300200,299300,297900,295600,294000,293600,292300,289100,285000,281500,278300,275000,272000,269200,266000,262200,258100,254700,253200,252500,250400,247200,244600,242400,240600,239500,238600,236900,235100,233500,231200,228500,226100,223900,222000,220300,218900,215800,212600,212100,213400,213200,212400,212100,212600,213000,212900,213200,213400,213900,214800,215500,216100,216800,217200,218000,220300,222900,225100,226800,227800,228300,229300,231100,233100,235000,237700,240000,240300,239600,239300,240100,241400,243500,243800,241400,238900,238100,237100,236500,236700,237700,239300,240700,241300,241900,242900,244300,245500,246300,246900,247300,247600,248300,248900,249300,250300,251600
18,"Hawaii",39,344900,342600,339000,335400,331200,328200,326200,325600,326000,327000,327100,326300,325000,323900,322400,320500,318900,317700,317100,317300,317500,317900,318800,319500,319100,318600,318600,319300,320600,321400,321100,319700,318300,318100,319100,320000,320500,321900,323200,323800,324500,325300,326000,326200,326800,328200,329700,330600,331100,332200,334100,335900,337000,338400,340600,342700,343600,343600,343500,343300,344400,346600,348300,350100,352500,353700,354800,357000,360000,362900,366600,371600,376800,381300,385400,389700,394500,400700,407200,414700,423500,432200,438200,441300,443600,447700,453300,459200,465100,471400,477400,483600,490600,498800,507800,518400,530200,542200,554500,567200,579800,592300,604600,615600,625800,636200,647300,659100,671700,682900,694000,707400,721500,733900,746000,756600,763300,768700,775800,783100,788000,790500,791300,790800,789800,788700,787800,787300,787100,786700,786700,787800,789700,791800,792800,791900,790100,789700,790100,790400,790100,789600,788400,786000,782900,779900,777500,774700,771200,766200,759300,751600,747200,745200,741600,735700,730300,726600,724100,722200,720700,719700,719800,721800,724100,726000,728100,729600,730100,730600,730700,729900,728200,726400,725000,723500,721100,717500,714200,711800,709500,707100,705500,704000,703300,703600,704300,705200,706400,707000,707400,707800,708100,708800,710500,713000,716600,721600,726700,730600,733100,735200,738200,741600,745100,749200,754300,760000,766600,774500,782800,790000,796100,801600,804900,811000,821900,832300,837700,841800,845300,848200,851100,853900,855000,856600,861400,866600,869000,869500,870100,872100,872700,867700,860300,856300,856400,857700,858700
39,"New Hampshire",40,157500,155300,154200,153200,152500,153100,153800,153300,152900,153100,153700,154900,156800,158400,159500,161000,163200,165300,166400,167900,170000,171900,173200,174700,176500,178000,178700,179300,179300,178300,177300,177500,178400,179100,180300,181900,183700,185800,188300,190300,192100,193900,196000,198300,200800,202800,205200,207800,210200,212600,215700,218700,221900,225200,228500,231300,234200,236600,239200,242000,244700,246800,249300,252700,256000,258500,260800,263800,266800,269200,271300,274000,277300,279900,282200,285400,289300,293000,296300,299400,301900,304000,306500,309400,312100,314700,317300,319300,320600,323000,326700,329900,332600,335400,337700,339900,342900,346000,348600,350500,352300,354300,356800,359500,362500,365300,367400,370000,373600,377400,380000,382300,384500,386300,387100,387700,388000,389100,390600,390800,389300,387900,387000,386200,385300,384100,382800,381900,381000,379600,379000,379000,379900,379900,379300,378300,377300,376100,375700,375200,374400,372700,370300,367400,364300,361900,360500,359100,357000,354400,352100,349700,348100,348700,350200,350500,349500,347800,345700,344500,343800,343400,342400,341200,340300,338700,336500,334900,333900,332300,331000,330100,329300,328300,327200,325700,324000,321700,319300,317300,315500,313900,312600,311600,310800,310500,310000,309600,309000,309000,309700,310100,309900,310000,310200,310400,310800,311500,312400,313400,313900,314400,315100,315700,316500,318000,320200,322300,323700,324900,326200,328100,330500,331900,331800,332700,336300,340700,343600,345000,346000,347300,347900,347500,347600,347700,348700,350500,351800,351800,351900,352900,354500,355100,356000,357700,359200,360700,362400
50,"Rhode Island",41,198400,196900,195900,194600,193400,192300,191600,191700,192000,192000,192500,194100,196200,197400,198100,199200,200300,201000,201500,201600,202100,202900,204100,205600,207100,208000,208000,207900,208100,209300,211100,212800,214600,217100,219400,221100,222800,224300,225700,227300,229100,230800,232600,235000,238400,241800,245400,249600,253200,255900,258900,262300,265900,269800,273300,276000,279000,281600,283400,285400,288000,291000,294400,298000,302000,306500,310200,314300,319000,323600,327900,332500,336900,341700,348400,355600,362100,367300,372800,377900,381700,385200,389900,394600,399900,406900,413800,419200,424200,429800,435800,440700,445100,450000,455000,460600,466500,471700,475300,479700,484700,489400,494400,501300,507500,513300,519300,524800,529000,531500,532300,533400,534700,536200,538800,541500,541800,540300,538400,537700,538300,540200,541200,539600,536400,532200,527500,524400,523400,523200,523500,523100,521500,518700,517800,519200,520800,520500,518700,515900,513200,510300,505800,499900,493100,486200,479800,473600,467700,462100,456200,449500,445000,443200,442200,440400,438900,437200,435800,434300,432800,432200,432700,433400,433100,431900,430900,430700,431300,432800,433200,432200,431400,431500,430900,429400,427500,425500,424300,422600,420000,417200,415000,414000,414200,415300,416800,417700,416800,414400,411000,407600,405400,404500,403800,403500,403400,403500,403800,405400,407900,410200,411000,411200,412000,413000,414800,417600,420000,421200,422300,423300,424300,424800,425000,426800,430500,434500,437200,438100,437000,437300,439000,440300,440300,440900,443100,446000,449200,451800,452500,453200,454100,452000,447700,444800,443800,445000,446500
35,"Montana",42,,,,,,,,,,,,,,,,,,,,,,130300,129500,129400,128400,126900,126100,126100,126500,127100,127700,128300,129300,130400,130900,131100,131500,132300,133000,133000,132500,132200,132200,132200,132400,132800,133200,133400,133700,134200,135000,135600,135900,136300,136700,136800,136900,137400,138100,139100,140100,140600,140700,141200,142300,143600,144700,145800,147000,148300,149100,149700,150600,151700,152400,152800,153200,153600,153900,154800,155800,156700,157300,157700,158400,159900,161700,163600,165700,167500,168800,169700,170500,171500,173200,175200,176600,177600,178700,180000,181100,182100,183200,184300,185400,187200,189400,191200,192900,195000,197200,198600,199400,200600,202700,204800,206600,208200,209800,211900,214000,215100,215700,216900,218500,220200,221500,222400,223000,223100,223100,223600,224300,225600,227300,228900,230400,231900,233500,235400,237500,239000,240200,241500,242800,243300,242900,243300,246200,250900,255400,259700,263300,266400,270200,274600,278800,282000,287000,292300,294400,292300,289800,286500,282000,277300,274600,273100,271300,268200,264900,262500,261200,260100,258300,258500,261800,268300,268100,262500,259700,262000,262300,261500,259300,257100,256700,256800,255800,254700,255700,258900,261700,263200,264200,264400,264300,265100,265400,264800,265200,265700,266300,267100,268500,271100,274700,275600,275200,275800,275700,275600,275800,276000,277200,276700,272000,266900,263400,261000,260500,260700,261100,262200,263100,263500,264400,265800,267600,268100,268400,270100,272300,273400,274400,274800,274100,272500,271900
13,"Delaware",43,177800,179000,180600,182100,183600,184400,184600,184400,184100,184300,185300,185500,185200,184700,183600,181900,181500,182100,182900,183700,184500,185300,186800,188800,190200,191300,192900,194000,193900,193500,193900,195400,197900,200700,202200,203500,204600,205100,205700,207500,209200,210900,212700,213700,213800,214100,215200,216500,217500,218800,219800,220000,220000,220700,222000,224000,226100,228200,230100,232400,234400,236400,238200,240200,242500,244500,245900,247200,248900,250800,253100,255300,257300,259600,262000,264500,266900,268900,271000,273100,275300,278700,281900,284000,286100,288300,290000,292200,295100,298000,300800,303800,307000,309500,312200,315800,320300,324100,327700,331600,336200,340000,343000,346200,350300,354100,356700,359000,361900,366100,371100,376200,380800,385800,391000,394800,396900,399200,401900,403800,404200,404700,406200,407100,407300,407600,408200,409300,410900,411700,411700,411400,411900,412700,412900,411600,409200,406300,404300,403000,401200,400100,399900,400000,399600,398300,396000,394200,393200,392400,389700,385700,381500,377900,373700,370200,367400,364800,361900,359900,358900,358600,358800,359200,358500,356200,354400,353800,353800,353400,353000,351700,349800,347900,346800,345400,344100,343300,342900,341900,340100,338300,337600,337300,336100,333800,332200,331700,331600,331500,330700,329600,328400,327600,327000,326800,327200,328700,329900,330200,330300,331000,332400,333500,333600,333100,333100,334200,336200,338400,340900,343100,345600,348200,350500,353000,356900,361100,364300,366500,367500,367400,366400,366300,366800,367000,366900,367200,367100,366700,365400,363500,361900,360200,358000,356600,356200,357500,359200
52,"South Dakota",44,,135000,135100,134100,132700,132200,132200,132700,133200,133400,133800,134400,134600,134500,134800,136000,137400,138400,138600,138900,139400,140200,141100,141900,142000,141900,142000,142300,142500,143100,144000,144700,145600,146600,148100,149700,150600,151800,154200,156400,157500,158000,158300,158400,158500,158800,159100,159100,159400,159600,159800,159500,159200,159200,159500,159800,160600,161100,161400,162000,163000,163900,164900,166200,167200,168100,168800,169100,169100,169200,170000,170500,170500,169600,168400,167600,167700,167700,167900,168800,169600,170200,170600,170800,171700,173800,175900,177100,178200,179300,180100,180900,182100,182700,183200,184400,185100,184600,184600,185500,186300,187400,188700,189300,189700,190600,191600,192500,193800,195200,195800,195800,196100,197000,197900,198300,198700,199700,201000,202100,202900,203700,204500,205800,207200,208300,209600,211100,212200,213200,214700,215700,216200,216500,216800,217900,219700,220400,219900,219800,220400,220900,220800,220300,219800,219700,219800,220300,220800,220800,220900,220700,219100,217200,216300,215700,214800,215500,217100,218300,218900,219900,221200,222300,221900,221900,223100,223900,223700,223800,223800,224200,224100,223000,221100,217500,214000,212600,211700,210500,211100,211900,211600,212500,215300,218100,219500,219000,219100,218600,216500,214500,214600,212500,210100,202300,191200,184000,181200,185200,195200,200100,197800,197500,196500,194600,193900,194500,195700,197200,199100,201300,203700,207300,211600,215600,219100,222500,224900,228100,232300,236400,240100,242000,241100,241400,244600,248200,251600,256000,260900,266600,271900,275200,276900,276500,274400,274800,277100
