"RegionID","RegionName","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
19,"Iowa",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85800,87300,87600,87900,88000,87200,85100,82500,79900,78200,78200,78500,78000,78400,80700,82600,82700,81900,81400,81400,81300,81100,81100,81100,81100,81100,81000,81100,81100,80900,81200,81900,82100,82100,82300,82400,82200,82000,81700,81600,81600,81100,81000,81700,82500,82800,83400,84500,85200,85000,84700,85100,85400,84900,85000,85300,84300,82200,80300,79100,78200,77200,76500,76100,75700,75600,76100,76700,77300,77700,78200,78800,79100,79200,79100,79000,78900,79000,78900
34,"Mississippi",31,41600,41100,40600,40400,40500,40400,40200,40000,39900,39900,39800,39600,39800,40300,40400,40600,40700,40700,41000,41500,41500,41400,41400,41500,41800,42400,42800,43000,42900,43000,42900,42700,42900,43300,43500,43500,43400,43400,43500,43300,43100,42900,42700,42600,42800,42900,43100,43200,43100,42700,42700,42800,43100,43400,43600,43700,43800,44000,44100,44100,43900,43900,43900,44100,44200,44200,44100,44000,44000,44200,44300,44400,44400,44500,44400,44700,45200,45700,46000,46100,45900,45800,45800,45900,45900,46100,46400,46500,46500,46500,46700,46900,47000,47200,47300,47300,47700,48300,48600,48400,48100,48000,48200,48400,48400,48300,48400,48800,48700,48100,47900,48000,48000,48000,48300,48900,49500,49800,49900,49800,50100,50600,51000,51400,52000,52600,53000,53200,53400,54000,54500,54800,55100,55700,56400,56800,57000,56800,56700,56500,56500,56500,56800,57300,57400,56900,56700,57100,58200,59700,61300,62900,64400,65900,67300,68700,70100,71600,72900,73000,72000,71000,70600,70600,70400,69900,69100,68800,69300,69900,69800,69100,68300,67700,67300,67100,67000,66800,66400,66200,66200,66200,66200,65500,64500,64000,63900,63800,64300,65200,65800,65800,66200,66700,66300,68200,72600,76400,78300,79900,80200,80100,80200,80100,79600,79000,80200,82800,84600,83700,81100,78100,75700,74000,73600,73300,72000,70300,68900,67500,66300,66000,66100,66000,66000,66000,65900,66100,66300,66300,66400,66000,65300,64800,64800,64700,64700,64900,64900
6,"Arkansas",32,39500,39400,39300,39200,39000,38900,39000,38900,38800,38700,38700,38800,39100,39300,39300,39300,39200,39200,39300,39400,39700,39800,39800,40000,40200,40300,40300,40200,40400,40500,40600,40700,40800,40700,40900,41100,41200,40900,40900,41400,41700,41900,41800,41900,42200,42300,42200,42100,42000,42300,42600,42700,42500,42600,43000,43200,43000,43100,43400,43800,43900,44100,44400,44500,44500,44400,44300,44200,44300,44600,44800,44700,44800,45000,45000,45100,45300,45500,45600,45700,45900,46100,46200,46500,46900,47200,47200,47200,47600,48100,48300,48500,48700,48900,49000,49200,49300,49500,50000,50500,50800,50900,51100,51500,51800,52100,52400,52900,53300,53500,53600,53900,54200,54400,54800,55400,55700,55700,55800,55900,56000,56200,56400,56500,56400,56400,56500,56700,56700,56600,56700,56800,56900,56900,56900,56900,57100,57200,57200,57200,57200,57300,57600,57700,57800,57800,58000,58100,58300,58300,58300,58200,58500,59000,59300,59200,59300,59500,59600,59600,59700,59800,59900,60000,60000,59900,59600,59500,59700,59900,60000,59800,59500,59400,59300,58900,58700,58400,58200,58100,58100,58000,57900,57600,57300,57300,57400,57300,56900,56700,56800,56600,56500,56800,57100,57300,57500,57700,57800,57900,58000,57900,57900,58300,59000,59500,60300,61300,62100,62500,62900,63800,64700,65600,66200,65800,64600,63200,62100,61400,61100,61000,61200,61600,61900,62000,62200,62700,63000,63300,63500,63700,63800,63700,63500,63200,63200,63200,63300
23,"Kansas",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72300,72200,72100,72200,72100,72000,71200,70200,69300,68800,67800,66700,65900,65300,64600,64700,65100,65000,64400,63800,63000,62100,61200,60800,60700,60300,59400,58500,57600,56800,56000,55500,55100,54900,55000,55400,55700,55800,55800,55900,56100,56300,56100,56300,58000,61100,63300,63900,63800,64100,64500,64600,64800,65100,65000,64500,64300,64200,64400,65100,65700,65700,65900,66200,66200,66300,66500,65800,63800,61500,59900,59300,59200,59300,59600,59900,60000,60200,60300,60600,60800,60900,60900,61400,62000,62400,62500,62500,62500,62600,62400
55,"Utah",34,97000,97000,97200,97600,98200,98800,99500,100100,100600,101100,101700,102300,102900,103600,104000,104300,104700,105100,105600,106200,106900,107100,107300,107800,108300,108700,109000,109200,109300,109800,110200,110500,110800,111200,111700,112300,112800,113100,113500,114200,114600,114900,115400,116300,116800,117400,118000,118400,118900,119700,120300,120800,121200,121600,122100,122700,123500,124100,124400,124800,125400,125600,125500,125400,125300,125600,125800,126000,126200,126000,125900,125800,125600,125500,125400,125600,125900,126200,126300,125900,125500,125400,125500,125300,125100,125000,125000,124800,124600,124400,123900,123500,123400,123500,123400,123200,123300,123700,124100,124600,124700,124700,124700,125000,125400,125900,126800,127800,128500,129100,130200,131400,132400,133500,134800,136000,137100,138400,139700,141000,142600,144200,146000,148100,150500,152900,155400,157900,160100,162000,164300,167000,169600,171600,173300,174800,176400,177500,178500,179700,180900,181500,181600,181700,181500,181100,180600,179800,179000,178100,177000,176000,175000,173900,173000,172100,171000,169700,168500,167500,166900,166700,166000,164500,162900,161800,160700,159000,157200,155400,153600,151700,149600,147000,144600,143000,141600,140600,138900,137400,137000,137400,137200,136600,135600,134800,134100,133300,132800,132500,132700,133300,134000,134400,135000,136100,137500,138800,140200,141800,143700,145300,146200,146800,148500,150900,152000,151100,150300,150300,151100,151700,151500,151000,151500,150900,148100,144900,143500,142700,142700,143000,143500,144000,144500,144500,144600,145300,146100,147000,148000,149300,150500,151500,152000,152400,152900,153400,153500
42,"Nevada",35,86600,86700,86800,86700,86600,86600,86500,86600,86800,87000,87200,87700,88200,88600,88700,88600,88500,88600,88800,89200,89500,89900,90500,90800,90800,90800,91000,91600,92100,92200,92200,92200,92300,92700,93300,93500,93700,94000,94200,94200,94400,94700,95200,95700,96200,96900,97500,97900,98200,98900,99500,100100,100700,101400,101700,101900,102300,102900,103500,104400,105100,105500,106000,106600,107200,107400,107800,108500,109200,109600,110000,110600,111300,111700,112000,112200,112400,112900,113700,114500,115300,116200,117000,117700,118400,119300,120100,120900,121900,123400,125100,127100,129400,131900,134500,137500,140900,145000,150100,155600,160900,165600,169800,172900,175400,177600,180000,182500,185300,188400,191400,194300,197300,200300,203600,207100,210000,211900,213800,216000,217900,218900,219700,220600,220800,220600,220100,219600,218400,217300,216100,214700,213000,211400,209600,207600,205500,202900,200300,198000,195300,191600,186900,182200,177500,172300,166800,161200,155700,150400,145000,138700,133600,130400,126900,122300,117700,112800,107300,101900,97600,93900,90600,87800,85700,84300,83300,82000,80500,79600,78900,78100,77300,76500,75800,75200,74300,73100,71800,70500,69400,68500,67600,66700,65900,65100,64400,64200,63900,63300,63200,63600,64100,64600,65400,66700,68100,69300,70600,72300,73800,75400,77000,78900,80800,83000,85800,88600,91200,93900,96500,98400,99500,100700,101700,103000,104600,106300,107600,108500,109100,109800,110700,111600,112700,113800,114600,115200,116000,117300,118700,120000,121500,122700,123400,124000,124800,125300,125500
41,"New Mexico",36,88900,88700,87400,86100,85600,85300,85400,86800,87700,87400,86800,86300,85800,85300,85500,86000,86300,86600,87100,87400,87800,88400,89100,89600,90200,91300,92300,93300,94100,94800,94800,94700,95300,96100,96600,97200,97800,97800,97900,98200,98300,98100,97600,97000,96800,96700,97000,97800,98100,98200,98500,98900,99000,99300,100000,100300,100000,99900,100400,100900,100800,100900,101300,101700,102100,102600,102900,103100,103400,103800,104000,104000,104600,105400,105500,105000,104800,104800,105000,104900,104900,104900,104900,104800,104900,105200,105600,105800,106400,106900,107100,107400,107700,107700,107600,108000,108400,109100,110200,111000,110900,111000,111200,111500,112000,112900,113500,114200,115800,118200,120400,121700,122500,122800,123100,123700,124600,125300,126000,127300,128100,126100,123200,122700,123900,125000,126200,127400,128400,129200,129300,128700,127200,126000,125800,126300,126400,126500,126300,126200,126500,126600,126200,125700,125100,124600,123900,123500,124300,125700,126700,127800,129500,130900,132200,133700,135400,137400,138800,138000,136300,134100,132300,130700,129000,126900,125700,124700,124400,124300,124500,125000,124500,125000,126700,127300,125200,125600,126600,126200,125500,125600,125600,126400,127200,127000,126200,125400,125300,125400,125700,126400,127500,128100,128400,128200,127900,127400,126800,125800,124900,123000,120600,119300,118900,118400,118500,118900,119100,118800,118600,119000,119300,119100,119500,119200,117000,114300,112400,110500,109100,107900,106700,106000,106200,106500,106200,106000,106100,106800,107400,107500,107500,107600,107400,107200,107000,106700,106300
61,"West Virginia",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61800,63200,64200,64500,64000,63600,63500,63900,64700,65300,65600,65600,64900,63300,63200,64700,65100,63200,61900,62100,62300,61700,61800,61700,61900,62900,63900,64300,64900,64800,64600,65100,65400,64900,65000,66300,67400,68000,68000,67500,66800,65600,64300,64000,64700,65300,65200,65300,66000,66800,67600,68200,68500,69100,69700,69600,69800,69600,68600,67200,66400,64900,63100,61400,59400,57300,56200,56300,56700,57100,57300,57200,57400,58200,58500,58600,58600,59100,59900
38,"Nebraska",38,55500,54800,54200,54000,54200,53800,53100,52800,52700,52600,52500,52500,53000,53700,53900,54100,54400,54600,55100,55400,55800,56300,56600,56500,56500,56700,56900,57200,57500,58000,58400,58600,58700,59200,59500,59100,59000,59600,60200,60400,60400,60300,60500,60800,60900,60800,60900,61100,61500,61900,62200,62700,63300,64000,64200,64400,64600,65000,65400,65800,65900,65800,65800,65700,65500,65300,65400,65700,65800,66000,66400,66700,66900,67000,67000,67100,67000,67000,67200,67300,66900,66600,66500,67000,67600,67900,68100,68300,68500,68700,68900,69300,69800,69900,70100,70300,70200,70000,70100,70500,70900,71200,71400,71500,71800,72200,72400,72400,72600,72700,72600,72700,72700,72600,72500,72700,73100,73300,73400,73300,73200,73300,73600,73900,74200,74400,74200,74000,74300,74500,74600,74900,75200,75400,75400,74700,73800,73600,74000,73700,73400,73600,73700,73600,73600,73500,73300,73500,73700,73600,73600,74000,73900,73000,72000,71400,71200,71300,71400,71200,70900,70900,71300,71500,71500,71800,72300,72300,72100,72400,73000,73400,73400,72600,71700,71000,70700,70400,70500,70700,70600,70400,70300,69900,69400,69200,69400,69700,70000,70100,70000,69600,68900,68400,67800,68700,71200,73100,72700,71900,71600,71500,71500,72000,73000,73700,74500,75100,75400,75800,76800,77600,77800,78100,78800,79300,79200,78800,78200,77500,77000,76900,77200,77700,78100,78400,78900,79800,80600,81100,81500,81600,81600,82000,82500,82900,83600,84300,84900
20,"Idaho",39,80300,80400,80300,80000,79500,79300,79300,79600,80000,80300,80400,80500,80700,80500,80200,80000,80000,80200,80400,80600,80400,79900,79500,79400,79300,79000,78800,78900,79200,79500,79400,79100,79000,79400,79800,80100,80300,80400,80400,80300,80100,80000,80000,80000,80000,79900,79900,80000,79900,79900,79800,79900,79800,79700,80000,80900,81500,81900,82600,83400,84000,84400,84800,85300,85800,86100,86300,86400,86700,87200,87700,88000,88200,88200,88600,89500,90600,91300,91400,91100,91000,91000,90900,90700,90600,91300,91700,91000,89800,89400,89300,89100,88700,88400,88600,89100,89400,89500,89900,90700,91800,92800,93800,94800,95900,96800,97500,98400,99600,100800,101700,103000,104100,105000,105800,107500,109500,111600,113700,115800,118000,120300,122700,124900,127200,129300,131400,133000,134000,134300,133900,133200,132600,132600,132700,132600,132700,133300,134100,134500,134300,134600,135400,136100,136300,136400,136600,136000,134700,133500,132500,131200,129800,128500,127600,126700,125700,124300,122700,121800,121000,119600,118000,117200,117100,117200,116700,115700,114200,112100,109800,107900,106500,105300,104100,102600,100700,98900,96800,95100,94400,94100,93400,92900,92400,92000,91500,91200,91200,91200,91300,91500,92000,92800,93800,94500,94900,95500,96100,96500,96800,97100,97800,99000,100600,102200,103900,105400,106700,107400,107600,108600,110500,111800,112800,113000,112000,110600,109500,108500,107900,107900,108100,108100,107800,107800,108100,108500,109100,109700,110400,111000,111500,112300,113100,113600,113800,114200,114600
18,"Hawaii",40,144300,141900,139000,136100,133700,131500,130000,129200,129000,128900,128300,127600,127200,126600,126200,126200,126100,125500,124600,123400,122400,121500,120600,119600,118600,117600,116600,115700,115000,115100,115600,115500,115400,115400,115200,115100,114700,114600,114700,114400,113500,112600,111800,111300,111500,111900,112700,114100,115500,116600,117700,119100,120200,121500,123000,123800,122900,121500,120500,119900,119600,119800,120600,121000,121500,121300,120800,120700,121400,122600,124500,125500,125500,125900,126800,128000,129300,131300,133600,135700,137700,139700,141500,143400,145900,148200,150100,152200,154600,156700,159200,162400,165900,169100,172400,175900,180200,184700,189200,193800,198700,203800,208600,213200,218100,223300,228100,233100,238200,242900,247800,254200,261000,267400,273200,278500,283500,287800,292000,296500,300300,303000,304200,304000,303200,302700,302400,302000,301700,301200,300600,299900,299200,298900,298500,298000,296900,295500,294200,293000,291200,289400,287400,285300,283500,282100,280600,278600,276300,273300,270300,267100,264900,263500,261900,258900,256100,253900,252000,250400,249100,248600,248300,248300,248400,248400,248000,247700,247600,247600,247300,246500,245400,244400,243500,242700,241300,239600,238200,237400,236600,235900,235200,234500,233800,233100,232400,232100,232200,232200,232300,232400,232100,231900,232300,233300,234300,235500,236400,237000,237700,239000,240800,242500,244300,245800,247400,249400,252100,254800,257800,260500,263000,265200,266700,267900,269800,271400,272500,273800,275200,276100,277200,278800,279700,280500,282400,284800,286300,287600,288700,289600,290600,291600,292200,292700,293700,294800,295400
39,"New Hampshire",41,66400,66200,66300,66500,66800,67100,67000,67000,67100,67600,68000,68000,68000,68300,68600,68800,69100,69400,69800,70000,70400,71200,71700,72200,72500,72700,73000,73500,73900,74300,74700,75200,75500,76000,76500,76900,77100,77800,78300,78300,78400,78800,79200,79900,80600,81300,82200,83000,83700,84600,85600,86400,87000,87700,88800,90000,91200,92200,93200,94000,94700,95400,96000,97000,98200,99300,100100,100800,101500,102600,103900,105200,106600,108000,109600,111400,113300,115200,117000,118600,120200,121900,123200,124500,125900,127300,128500,129700,131000,132600,134300,136000,137500,138800,140300,142000,143700,145500,147300,148900,150100,150900,151700,152800,153900,154900,155900,157000,158300,159700,160500,161300,162500,163700,164400,164800,165100,165700,166300,166600,166800,167100,167300,167300,167200,167000,167000,167100,167000,166900,167200,167400,167300,166800,166500,166500,166100,165400,164400,163500,162900,162200,160700,159000,157700,156700,155600,154200,152600,151300,150300,149600,148300,146500,145200,144200,142900,141600,140600,140000,139500,138800,138100,137900,137800,137600,137400,137300,137200,137000,136600,136100,135600,135100,134500,133800,133100,132500,132000,131300,130200,129000,128200,127500,127000,126400,125700,125000,124600,124500,124300,123900,123600,123300,123200,122900,122900,123200,123400,123400,123200,123200,123300,123300,123200,123600,124400,125300,126000,126600,127200,127700,128300,129000,129300,129900,131000,131900,132100,132300,132700,132800,132700,132600,132600,132800,133500,134200,134800,135300,135700,135900,136200,136400,136900,137600,138000,138100,138200
50,"Rhode Island",42,85200,85400,85400,85100,84700,84300,83900,83800,83800,83900,84300,84700,84800,84400,84100,84000,84000,83800,83600,83800,84100,84400,84900,85200,85200,85000,84900,84700,84900,85200,85400,85500,86000,86600,87200,87600,87900,88200,88600,89200,89800,90200,90500,90800,91500,92700,93900,94900,95500,96200,97000,97700,98400,99400,100900,102400,103500,104500,105600,106800,108100,109700,111500,113300,115300,117300,119200,120800,122400,123900,125400,127100,129300,131800,134400,136900,139200,141600,144000,146400,148700,151000,152900,155000,157500,159900,162200,164800,167400,170100,172600,175000,177200,179600,182100,184700,187000,189700,192600,195600,198400,200800,203600,206900,209800,212200,214800,217500,219500,220800,221500,222300,223400,224600,225700,226300,226200,225900,226000,226300,226500,226400,225900,225200,224100,222700,221400,220400,219700,218800,217800,216700,215600,214700,213500,211900,210300,208800,207100,205500,203900,202100,199600,196500,193000,189600,186600,183800,180700,177300,174000,170500,168100,166900,165900,164500,163300,162300,161400,160400,159600,159400,159000,158800,158500,157900,157600,157500,157700,157900,157800,157200,156500,155600,154500,153600,152600,151200,149700,148300,146500,144500,142700,141200,140300,139800,139000,137900,136600,135900,135100,133900,132900,132400,132200,132300,132200,131800,131600,131800,132000,132100,132300,132800,133500,134200,135400,136700,137800,138600,139100,139400,140100,140600,140700,140900,142000,143400,144400,145300,146000,146300,147100,148300,148400,148000,148300,149200,149700,150000,150000,150300,151000,151900,152700,153500,154200,155100,155800
35,"Montana",43,,,,,,,,,,,,,,,,,,,,,,72000,71100,71100,71100,70300,69100,67800,66900,66200,65800,65700,65900,66400,66100,65800,66100,66700,67000,67400,67900,68200,68200,68300,68900,69700,70000,69700,69500,69600,70500,71700,73000,74200,74500,74100,74300,74700,74600,74800,75300,75100,74600,74400,74200,73900,73700,73800,73700,74200,75100,75900,76400,76600,76600,76100,75700,75600,75900,76000,76200,76700,77200,77300,77400,78300,79900,81500,82200,82500,82700,83400,84200,84900,85800,87100,87800,87700,88000,88400,88500,88500,89000,89700,90000,90100,90500,91300,92400,94200,96300,98400,100800,103200,105000,106500,107900,108700,108600,109000,109900,110200,109600,108700,107700,107200,106900,107100,107800,109200,110600,111400,111600,111600,111300,111500,112400,114000,116100,117700,117900,117600,117400,117100,117100,118200,119400,120300,122000,124400,127100,129600,132000,134700,137200,139500,142200,144900,148400,152100,154300,154400,152700,148900,145700,143600,144600,146600,146300,142700,139200,136100,134900,134400,133300,134500,137400,139300,136200,132500,131100,131300,130900,131400,130700,128300,126600,126000,125600,124800,124500,125700,127600,130400,133600,135000,134000,133200,133500,134100,134700,134600,134700,134900,135800,137100,137600,137000,137600,138800,139300,138600,136900,137000,138700,137500,132800,128600,125700,123600,122700,122700,122900,123100,123200,123400,123500,124000,124800,125100,125300,126100,127000,127500,127800,127500,127000,126800,126600
13,"Delaware",44,77900,77500,77200,76600,75900,75400,75200,75000,74700,74400,74500,74700,74700,74500,74500,74800,75200,75300,75500,75800,76100,76300,76500,76700,77100,77200,77000,76600,76300,76400,76500,76700,76900,77200,77600,77900,78400,78800,79100,79400,79700,79900,79900,80000,80200,80600,81000,81300,81500,82000,82400,82700,83100,83500,83600,84000,84300,84700,85300,85800,86200,86500,86900,87100,87400,87900,88700,89400,89900,90600,91200,91600,92100,92600,93000,93500,93800,93900,94200,94600,94800,95500,96400,97200,97900,98700,99600,100500,101400,102300,103200,104200,105300,106400,107200,108000,109000,110200,111800,113800,115900,117500,118900,120800,122700,124000,125000,126400,128200,130100,131800,133700,135800,138200,140400,142100,143500,144700,146000,147400,148500,149300,150200,150900,151400,152000,152600,153300,153800,154000,154000,154200,154600,154800,154700,154900,155100,155300,155300,154900,154000,153100,152700,152200,151400,150500,149400,148300,147000,146000,145000,143800,143400,144300,145000,144800,144600,144600,144600,144200,143900,143400,143200,143500,143700,143000,141700,140600,140500,140600,140300,139300,138400,137300,135900,134700,133900,133200,133100,132900,131600,129800,128700,127900,127000,126000,125000,124400,123900,123400,122900,122500,121900,121400,121200,121100,120700,120600,120700,120800,121200,122100,122700,122800,122700,122300,121700,121500,121900,123200,124400,124500,123700,123500,123600,124400,126100,127300,127500,128300,128900,129200,129800,130800,130600,129400,128200,127500,127500,128400,129900,130900,131300,131100,130300,129600,129600,129800,129800
52,"South Dakota",45,,63400,63000,62800,63000,63500,64400,65100,65600,65800,66000,66100,66100,66200,66300,66300,66100,65800,65900,66500,66900,67100,67700,68100,68400,68600,68700,68800,69300,69800,70100,70600,71300,72200,73000,73300,73500,73900,74300,74300,74400,74900,74900,74600,74500,74500,74400,74700,75100,75500,76200,77300,78000,78400,78300,77600,77200,77700,78300,78700,79000,79400,79400,79200,79000,78900,78900,79000,79200,78900,78900,79300,79700,79500,79100,78900,78900,79100,79600,80200,80600,80900,81200,81100,81300,82200,83400,84400,85200,85900,86400,86800,87300,87300,87200,87200,87100,86900,87300,87900,88000,87800,87700,87700,87700,87500,87800,88300,88600,88400,88300,88700,89000,89100,89600,90600,91400,91700,91800,92100,92600,93200,93300,93600,94000,94900,95800,96200,96100,96400,96800,96800,96800,97400,97800,97500,97300,97100,96600,96300,96200,96000,95800,95600,95800,96100,96300,96700,97200,97800,97800,97300,98000,99700,100900,101700,101700,102000,102900,103400,103200,103200,104100,105700,106700,107100,107200,106700,106200,106400,106100,105000,103500,102400,101600,100700,100400,99700,98800,99100,100400,100500,100100,99700,99600,99600,100200,101100,101900,103100,104500,105700,105800,105000,103500,104200,106300,106700,105400,103700,101300,98800,97200,96100,95800,96000,96500,97000,97600,98300,98800,99500,100100,101000,102000,102200,101200,100500,100800,101300,101800,102500,104000,105900,107100,108000,108900,110100,111500,113300,115100,116400,117400,118500,119000,118600,118800,119900,120800
3,"Alaska",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,141800,137100,133700,131700,130000,128800,127700,126000,124500,124900,126500,128300,129000,128600,128200,128300,128200,128400,128200,126900,125800,126200,128200,130600,131700,131800,132200,133300,134300,134300,132700,130000,127800,126800,126500,126700,127000,127200,127300,127900,128100,128100,127900,127800,127600,127500,127500,128100,129600,131400,132200,132300,132700,132900,132100,131300,131700,132800,133400,134200,135400,136500,137600,138700,139400,139900,141300,143300,144500,145100,146100,147200,148000,148700,149400,150100,150800,151700,152900,154200,155500,156900,158600,160000,161200,162500,164400,166300,168100,170300,172400,174000,174800,175100,175400,176000,176500,176500,176400,176800,177500,178200,178700,179400,180000,180800,181800,183000,184400,185400,185900,186100,186600,187200,187500,187400,188800,191200,192400,192000,191700,191100,190000,189300,189200,189000,188700,188300,188000,187800,187400,186700,186300,188000,191500,193900,193700,192700,192800,193400,193400,193400,193800,194100,194200,193500,192300,191500,190800,190200,189800,189300,188800,188200,189000,190800,191400,191000,190700,190100,189900,190600,190500,189300,188500,188200,188000,187900,188500,188900,188600,188500,189400,190100,190500,190700,190800,191100,191200,190800,190000,188900,188200,187900,187600,187200,187300,188000,187300,183700,179400,176600,174800,173700,172700,172200,171900,171500,171100,171100,171300,172200,173300,174000,174400,174600,174300,174000,173800,173800,173700,173600
37,"North Dakota",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77200,77500,77000,76500,76200,75000,74200,74400,75100,76100,77000,77300,77000,77900,79200,78700,76600,76000,76400,76300,76000,75500,75100,75000,75300,75100,75400,76200,77200,78200,79600,81700,84300,86100,86700,86100,85100,84500,84100,84300,85100,85900,86300,86100,84600,83200,83500,84800,85800,86700,87600,88400,89500,90600,91800,92900,94200,96000,97900,99000,99300,99000,98500,98200,98300,98600,97900,96700,95500,94700,93700,94500,96700,97400,96500,96900,98300,99900,100400,100200,100400,100200,99000,97500,95600,94200,94800,96000,95700,94100,93700,95300,97200,99100,101000,101600,103100,106100,108100,108300,108800,109400,109700,109400,109000,109300,110700,112400,112600,112600,114000,115100,115200,115200,115600,116500,117300,117300,117200,117700,118300,118700,118600,119100,120300,122000,123600,124600,125300,125900,126200,125700,127200,130100,131800,131200,130900
58,"Vermont",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153900,154100,154200,154500,155000,155700,156800,157500,158200,158700,158100,157300,157500,157000,156400,156600,157600,158500,159700,159900,159000,157100,154600,152700,151700,149700,148300,148400,148400,148500,149600,150000,149900,149400,148100,146700,145200,148100,153400,157500,160700,158000,148800,144100,144900,144500,143900,143200,143100,142400,142100,142800,143600,144300,146000,147500,149500,151200,151300,149900,148900,147300,145500,144300,143900,144100,144700,144500,144200,144100,143600,143200,143200,142600,142100,142500,143100,144000,145200,145500,143700,141400,140000,139400
