"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.293322062553,224.288584222795,217.165130457609,222.786238014664,230.580357142857,238.344988344988,241.767309399034,243.141521197007,242.887473460722,240.419316033683,235.90021691974,233.405288720993,228.739002932551,213.431677018634,223.410229609577,229.930058833582,233.816061725834,237.476866132017,243.20652173913,247.596153846154,241.950517624441,247.352032130406,247.622984704423,247.48490945674,246.669276951188,244.594792972826,243.771484600399,248.754559193062
"Texas",2,84.6153846153846,84.9631545878356,85.3887640449438,85.666277258567,85.4477145276661,85.2104845115171,84.5420853739344,84.2818428184282,84.1581552892131,83.5322195704057,83.1262896124333,82.1033210332103,81.5098468271335,81.2104787714544,80.8869456589631,80.9464508094645,81.8112633181126,82.1223133075105,81.860585988493,81.3451476317245,79.7785547785548,79.7955594636184,79.2783059636992,78.9212233829275,79.333955804544,79.6886582653818,80.2650957290133,81.122268949923,81.614559029398,82.203889216264,81.6437923988381,81.5476190476191,81.4062007356805,82.0146455770357,85.0519031141869,85.4166666666667,85.525,87.192118226601,88.5217983651226,89.4786432160804,90.4001539053482,91.1914460285132,91.50030973549,91.4105810697427,91.7721518987342,92.5887802367473,91.9091769147683,92.5925925925926,92.7464534550161,93.99375975039,95.3545232273839,96.9939159292035,97.9838709677419,97.4725274725275,97.6818181818182,98.9014801601351,99.2900247596619,99.2774754815405,99.6375716975349,101.057827926657,102.283989834816,103.672985781991,104.701879915192,106.277805239743,106.21306500559,106.316489361702,107.147498375569,107.752902155887,108.308028381391,108.617489008305,108.625646923519,109.708194368762,109.87037037037,107.941403238242
"New York",3,159.647979139505,156.200941915228,158.428625392813,158.913672930644,164.896808510638,166.25,167.391304347826,165.978456014363,167.119565217391,163.794310827779,163.934426229508,161.565338923829,158.974752177559,153.890728476821,160.205465480749,159.75,156.390134529148,153.760683760684,150.779101741522,146.241830065359,144.5,143.195288494367,142.188815830124,140.625,141.526175687666,136.536489481966,143.961352657005,145.195542818448,145.539033457249,142.00132238686,139.840425531915,138.187108778011,138.937219481353,140.625,156.483137878487,160,159.653465346535,162.475,162.1234849117,158.700980392157,156.99535109473,153.118777567738,150.080428954424,147.560975609756,147.586237647308,149.833333333333,149.293010878986,150.20643550435,152.163461538462,156.086956521739,156.665299231508,157.119520596715,156.64806742627,156.011118832523,152.884615384615,150.818965517241,150,150.364086249558,149.5,148.354838709677,147.058823529412,149.943946188341,150.412087912088,151.64907651715,149.8001998002,148.157051282051,145.759717314488,143.508114856429,142.434210526316,142.961876832845,143.000304321363,142.222797600585,142.914012738854,142.857142857143
"Florida",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.626842907982,103.333333333333,104.675364253418,106.561191251745,107.896232057416,108.673007246377,109.550766983199,109.814453125,109.258155652673,109.461966604824,109.992857142857,110.896817743491,111.256830601093,110.609480812641,112.68201033349,113.065584746577,113.779302458548,112.7539503386,112.122519413287,114.68392771757,114.835335366062,115.257606706039,115.627347858753,114.922118380062,115.151515151515,116.709183673469,119.775678866588,118.547055586131,118.480603448276,120.46568627451,120.959153543307,120.807416267943,123.38550066439,124.249872590678,126.063706480423,128.218190086961,128.764731558272,129.253926701571,132.60154444568
"Illinois",5,120.190655564367,120.173680694723,120.984665052462,121,120,118.773855309354,115.747790257835,115.037626464485,113.187208048868,111.111111111111,109.094216078574,105.456026058632,103.413284132841,102.45218579235,102.979274611399,104.024051803885,104.477611940299,103.944442759994,103.157255616272,101.955234559395,101.302173913043,100,98.3333333333333,95.9297860179331,92.2913514018743,93.2560975609756,99.8314369995786,100.442117195835,100.549199199702,100.205696202532,98.4309606263027,96.6517857142857,95.3721374045802,94.8977385072329,101.99324431763,99.8207885304659,100.695843275484,102.974854909478,105.443233172803,108.528271773826,111.117136659436,112.744680851064,111.673615247171,111.188874830927,111.19804400978,110.441767068273,107.343802659,107.802874743326,105.610561056106,109.536082474227,113.020490473321,115.963785689108,119.609697001052,121.427857142857,120.772946859903,120.176440686453,118.834080717489,118.102849200834,115.682616350389,112.562313060818,111.814553605598,115.548098434004,120.573419078242,123.333333333333,127.540563620837,128.326996197719,127.164502164502,125.925925925926,124.833185152397,123.91787569192,122.292103424179,119.93097497843,119.393382352941,122.647352495952
"Pennsylvania",6,118.021440167697,118.100189035917,119.347826086957,119,118.156757166692,117.176350662589,116.567222981697,115.476788705432,114.552666385414,113.305489260143,112.13452023669,111.037037037037,110.079841202948,109.343664539654,108.473982813464,108.12682748538,108.381502890173,108.019207624816,108.863198458574,107.164235092733,104.460093896714,105.266520806668,105.311355311355,104.07196969697,104.725813642443,105.161078238001,105.98,106.505746648078,106.877323420074,106.656174110442,105.84451901566,104.545454545455,103.5,103.161104931405,106.092767295597,104.897660818713,104.915094641844,107.079119571684,108.394973110929,109.721677773422,112.038664323374,112.631029588257,111.449399656947,109.72004528039,110.280590827595,109.225116819601,107.831950207469,110.144927536232,107.944732297064,106.967741935484,109.003343820839,111.305872042068,112.202479951812,112.427865895461,111.059907834101,109.89010989011,110,110.243055555556,108.727214582667,107.142857142857,106.999513618677,108.29745788207,110.813308687616,112.827457848512,114.741974226637,114.169187438319,112.951807228916,111.659223792643,111.433121019108,110.579019137248,110.16356019827,108.453446038101,107.423553519251,107.705956198573
"Ohio",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3214285714286,76.9926929535902,77.7976281625917,79.375,80.6742640075973,82.5178524199947,83.0078125,82.8358208955224,82.0203509044128,81.8015542204143,81.5816326530612,80.0582241630277,79.405737704918,79.1666666666667,80.5911578341014,82.4808184143223,84.2775555663951,85.6666666666667,86.6831836481883,86.1405835543767,85.355661452355,84.6378504672897,83.8323353293413,82.3260073260073,80.9058647740007,81.6151202749141,83.5514087262767,85.0602409638554,86.8078175895765,87.7687698272823,88.1336405529954,87.7979924717691,87.0209059233449,86.6525169676476,85.6877034440307,85.0042844901457,83.3273809523809,83.7290502793296,84.5511834634321
"Michigan",8,82.8280080065238,83.0246913580247,83.0367734282325,83.3333333333333,82.7090592334495,81.125254499694,80.2586789682879,79.3650793650794,78.2916013584117,77.0719335630025,74.9761052871468,72.0288115246098,70.1899256812552,69.1538461538462,68.2112068965517,68.3684210526316,71.4285714285714,72.9908885973369,72.6883561643836,72.8419282511211,72.1120805369128,70.9591474245115,70.4943462897527,68.8775481059546,68.1956027293404,67.4946004319654,69.5901639344262,70.3640440879271,70.7762557077626,71.4267071113096,71.2473349768432,70.3281234531235,69.8641934219763,69.5227743271221,74.8477466504263,73.3532934131737,73.4624284496407,74.9,77.269800386349,81.0701012730924,84.4869977003972,87.5265392781316,88.2128114744338,87.5682802787719,87.4364191251272,86.5710896450656,84.0628507295174,83.3333333333333,81.4298654244306,83.2407407407407,85.7551487414188,89.9,92.8571428571429,94.5759368836292,95.4445260837619,94.9821852731591,94.3396226415094,92.842395044735,89.2857142857143,85.7837877640327,87.1389645776567,90.8177690120172,92.881299752182,96.326164874552,98.9583333333333,100,100.230827578991,99.7757847533632,99.1396200641084,97.4831615362139,96.6608084358524,94.547106472408,93.8676293480058,93.2775035373591
"Georgia",9,92.9456625357483,92.8876262720766,92.7638715247661,92.8711897738446,91.8367346938775,90.5797101449275,89.69270856532,88.8332045337455,87.3549883990719,85.8282208588957,83.3333333333333,80.2930056710775,79.169897439086,77.321668909825,76.061898640053,73.9309210526316,74.1758241758242,73.8817285822593,73.4779566130161,71.5737408845049,71.4285714285714,70.9497339476261,67.595444490196,66.2962962962963,67.0165618695031,67.362940651866,68.4561648620328,68.2704811443433,68.820855962099,72.2627737226277,68.8854489164087,69.9516058073031,71.3658174084557,72.8504429390307,80.6742640075973,80.9349156189067,81.2408122282662,82.6899509803922,83.7724550898204,85.2362204724409,86.6976454038674,87.6461988304094,88.0208107094839,87.6482077903176,87.9348304711581,87.8497202238209,86.8082368082368,85.7668336337466,84.8832271762208,86.4830453977032,88.375,90.2625820568928,91.4132034923876,91.6284881299459,91.3856399040449,91.1111111111111,90.8181818181818,90.2795698924731,89.0650628758885,88.1294964028777,88.9164614467897,90.3614457831325,91.2219101123596,92.0418006430868,93.3486581096849,94.0124204831307,93.3934672958021,93.3908045977011,92.9839391377853,92.8,92.3531584780199,91.7269439421338,91.6763678696158,92.5803859430706
"North Carolina",10,110.038860103627,109.933333333333,110,110,109.030858321434,108.316845684733,107.816711590296,106.366978609626,105.26499034333,104.415954415954,103.616249872756,101.835237762587,99.8985801217039,98.8432072601762,98.4578884934757,97.8528091650669,98.5584218512898,98.705656759348,98.8142292490119,98.4158309455587,97.5292587776333,96.5853658536585,95.4230973922299,95.2168631836738,97.423039370531,97.2222222222222,98.277027027027,97.9245560910321,97.1554351506942,96.5596330275229,96.1515684359819,96.1096093381178,95.3329538986909,95.6,100.563153660499,100.274995354626,99.9167360532889,100.710192582,102.001906577693,103.060566354279,103.622233086212,104.357378249725,103.960396039604,103.795329877576,103.7152059992,103.416746871992,102.291325695581,101.53953889248,100.847457627119,101.529156421698,102.496971067269,103.657039738973,104.552469135802,104.727186257552,104.319339966028,104.617604617605,104.779044117647,104.847534808316,103.988439306358,103.271199869255,103.183697523011,104.70417070805,105.793871866295,107.669987443037,109.526660511282,109.829221961042,109.812350533312,109.594517418618,108.855127613776,109.060846560847,108.486042580409,108.133883646648,108.64841373316,110.105263157895
