"RegionID","RegionName","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
9,"California",1,16.0902421855457,15.2122388665141,13.2182817005019,12.6717799265934,15.2059192560337,13.0047928489517,14.2183355655348,13.7787734719704,13.789324012086,14.8502392593063,14.9559968407988,12.8562920979136,14.0478680144069,13.6975904766458,11.770124415948,10.5993471677831,12.1774220667855,11.0951952197757,10.2577182986617,9.61558683471285,9.44887300714678,9.12107678948021,9.27420345898295,9.58543932199929,9.06998319563086,8.73984464082098,8.13071293605348,6.29428259520089,8.51842174026653,7.19773987115553,7.8108263986158,7.37851159696392,8.53070153532649,9.40123165290132,11.4183790509147,13.484040583574,14.2209040264593,14.7713476325374,12.4130686405151,9.82178974335925,12.9861868411487,12.52773323375,12.5079636855937,12.8603877437536,14.204733459884,14.7432419631247,16.5297151137845,17.2256982519512,16.9388734445327,17.1483304158272,13.0097350606217,9.88546796847249,12.3263394701804,12.0591793973853,12.2716736207696,11.3177068720722,12.0351503869729,12.6341951467412,14.0196498530852,14.6739908103725,14.7404319818113,14.5473781657079,11.3581470800288,8.92767880351109,11.7427059648526,12.077880283201
54,"Texas",2,15.1241084165478,14.2379415024334,11.8824499208545,10.2054090887972,12.7792269021252,10.6712890323416,13.4692569262501,13.6808275487649,14.4667490729295,14.7162296090671,14.6987000928505,12.7791484209281,13.15007746968,12.8170416962453,11.0227131265349,9.13796669140278,11.4618986165922,10.7964926216736,11.9408481164334,12.089748324484,13.6052698251837,14.4351849105845,14.7160809581192,14.7406824343741,13.1176367153156,12.5807127740854,11.3196280815491,8.49301198165166,11.5724429508374,10.2405345211581,10.8586282072782,10.9899819212419,11.7864063446825,12.6585702128782,14.004234599483,14.7635424472755,13.7568773397607,14.4402185086199,11.5008874020324,8.99423899544639,11.9642780102679,10.7700463430067,11.4928966627868,12.2696779285432,13.2172138561846,13.7327426777343,15.8856413385799,15.8229291374494,14.5721113866393,15.0116396100154,12.009075198008,10.1239322656726,12.7384413558361,11.2563667232598,11.9864976753073,12.13533613136,12.612869228359,13.2924737097133,16.3588960784579,16.519327558462,16.2623641621358,16.0295325239017,12.998783265217,10.4694913843336,13.9182364932879,13.6962059944945
43,"New York",3,13.877476656798,13.3039092055485,10.5734713264337,7.73163138879923,9.93271012116437,8.4490811560505,12.2552059460577,13.3239484847908,14.7454921027232,16.150416321843,15.2191994315108,13.4449341985949,13.7125821864663,13.1797433183382,10.544533774394,7.70939405296209,10.2606766500277,10.0395279560037,11.7988220929397,11.6719663190805,13.1985056648569,13.3221212949051,13.0238202247191,12.7107640704741,12.0961577897504,11.8136215842933,8.11562270485783,5.9397686616416,9.3254823112643,7.49770490279247,9.06358620214975,11.0252447192169,11.9093392694526,12.1934141971622,13.1722393336085,12.8360797918474,13.4806080730049,12.9511368592934,9.84747537238852,6.40779823279388,9.61329658398062,7.47969372445548,9.86250833976531,12.1001117537978,14.4375344406833,15.2211153422296,16.3029429044491,14.9822954227983,15.6213329239003,14.8332498190524,10.4161811996085,7.35674819365558,10.4032745453547,7.8870196017904,10.0260786490743,11.8392826740821,14.2369666179709,15.4793279944644,16.0048845426246,14.6424483097464,15.6147528184629,14.6580334482983,11.3076437144662,8.57342568469213,10.8179778336846,10.6885451385921
14,"Florida",4,14.1662256474713,13.9919746881334,12.3844755262373,12.1629972800155,14.4278565505977,12.4077406830728,13.9268647651353,12.2247007850371,11.6917511189444,11.8716179933083,11.8842267264218,10.8297254801785,10.7890914202708,10.8310529953699,10.482379145667,9.82515471620207,11.9995621868766,11.3552918639919,11.4910948834743,10.9417567844995,10.9069256029761,10.5309393085027,10.606899899794,10.6579453636014,10.5519387903875,10.0809341406153,9.77027069612076,8.27948382562521,11.8961867856329,10.753925535469,11.3518170908084,10.6033786242499,10.9811876329135,10.6346206868725,11.271452447923,12.7492553718391,13.2129091974054,15.2673966406487,13.8488022372309,12.9982180084352,16.9705591621918,16.2175495673276,16.7367982835367,16.5408756095031,15.8456551937027,14.5983889247718,17.1054661387361,16.3503582942843,16.2592438390928,16.8517665635897,15.0954897744552,13.8255089786913,17.7583417325341,15.9666622916393,16.2251888620939,13.9097477620236,14.2922090352221,13.8401676865995,14.7666930290363,15.105864307431,15.2916887537316,15.5945500448599,14.0862297421262,12.5988469406732,16.8447621239142,16.941253598609
21,"Illinois",5,17.3568599207778,15.9228303182963,12.2691863819965,10.5858170606372,14.8918344379142,12.6808802123469,15.8947286873181,16.5361611479804,16.6200425948311,17.9923345733288,17.8773709167545,16.6527402836697,16.2816926824867,15.5907471684326,13.0751093048331,10.6316352249294,13.7484133876678,13.7484636349062,14.723888288691,14.8741793621391,15.0379813567851,15.9282687902776,15.4050932960554,16.0851032192511,15.0118696684319,14.327634258763,11.8435627254395,8.61240426490464,13.4130438198187,11.6114797051928,12.0109490097165,12.9838447359861,14.1128823559857,14.2976387711998,15.8383488750549,16.3027785517084,15.9071109659153,16.6691923018639,12.9457230698503,10.2022174625173,13.5840663567343,11.9751844399732,14.217731219678,15.9080611278165,17.4571424908002,18.4613871851916,20.3473390674087,20.2446336491186,20.1440964564035,19.9005471154925,14.9495030138517,11.9960150023441,15.0496824803885,13.2455415141136,15.8574283810793,16.5635339873454,18.0858702713792,18.6153185089698,19.9430230058052,19.6055645188587,19.8392545136867,19.2073650209893,14.430061646794,11.1435054862986,14.8546212156157,15.3006475485661
47,"Pennsylvania",6,15.7507699153386,15.4199367459295,12.1050365906156,9.14556962025316,11.7460811792796,10.2096027599558,14.454540323946,14.9507459831676,15.5357448997086,17.0464051424294,16.1838287852668,14.2577003070219,14.753553587891,14.4315779094863,11.7590552070972,8.77160900202375,11.9352989874546,11.7322904630699,13.6763873330202,13.8136379167277,14.8861904527801,15.1702860422845,15.4019749638422,15.731029452451,15.003912614011,14.3843663516265,11.6679718089272,8.16189166252085,12.3612150460453,11.0022135714831,12.4523362358432,14.2649315982649,15.6614010902146,15.127545975875,16.8499328586992,17.0062069228133,16.6488229773848,17.3427938383625,13.0143969982463,8.85409716971341,13.0823929509971,10.3023173365134,13.0260491398311,16.0406366407044,17.6023778071334,18.3899041580474,19.6950798629191,18.8864271964552,19.0250857290348,19.0804309696818,14.373897707231,10.407608300493,13.5885181936421,11.5952235629216,13.5128157317231,15.6126402724335,17.7834849946549,18.6915427177168,19.429587860894,18.3512736186789,19.0733427712788,18.7126109763377,14.0456952557733,10.6860061765438,12.7547817031898,13.3743262254398
44,"Ohio",7,15.2828758138471,15.1911899663506,11.7940693418858,9.55348555316934,13.1004854098086,11.4516021584172,15.343298349765,14.8552496454594,15.4131414467625,17.1138895854978,16.8585899749665,15.0795985747442,15.2467785071724,14.2459668866736,12.0335000459444,9.51110984340683,12.6434052152748,12.1829019844563,13.5671740569159,13.5832829780357,14.3408737986318,15.3229216395008,15.0294790871887,15.5723870499784,14.4628873858933,13.6404912541868,11.5714922185863,8.66716554419223,13.2292953741474,11.5170361009029,12.7408109595743,13.5555169317227,14.5554069180158,14.8931344557996,16.55754558736,17.0986897916863,16.1575585931856,15.7649811516963,13.6078893506171,10.4414144544296,13.9199481445471,11.6327897337508,12.9290280281921,14.5569620253165,15.7428990762324,16.4440606676787,18.5120646997792,18.4567661884451,17.8471344579372,17.7578097578098,13.552697359451,11.1948706053879,13.9775234058814,11.630762753491,13.414163504213,13.6973837296023,15.7100878653214,16.5585300692438,17.6159274193548,17.3872765050754,17.5367769052096,16.8727902650972,13.6344735180422,10.2751631629005,12.9893269516307,12.5830423493598
30,"Michigan",8,14.6829560050594,13.9641369531181,11.6526599132883,11.0143766600616,12.56554085335,11.2760960616457,12.9862511834685,12.810198004284,12.3234320768424,14.0870518494458,14.1266802202791,13.012809499265,13.1228607918263,12.5095835740167,10.5190639432987,9.72067039106145,10.9050290301595,10.4924114248474,11.1342007698302,10.7484011271031,11.8299066060005,12.6123020814802,12.7207306947135,13.6059754796281,11.8582401293626,11.1764773869928,10.215620860521,8.45179905403091,11.2289203876968,9.6672040534316,10.3549117869156,10.6314035709132,11.9396213458897,13.0899722366006,15.1044108630577,16.1164441459489,14.9349124130002,15.6889004625324,12.9931509592662,10.3607943515336,12.5710794680201,10.6807802014806,11.7795354993225,12.8674966391957,14.3436673751879,15.8914871870652,18.5292387882422,18.5446730119742,16.7384124814941,16.4347643686198,13.1625498728162,10.3935404499625,12.4450087100298,9.92712501331224,12.117888173657,12.2633971260528,14.7554320616802,16.8811443059775,18.0604871890253,17.6296893557209,17.2534695212004,16.2412692430007,12.949857939598,10.2162099328703,11.9793459552496,11.5207675054436
16,"Georgia",9,13.8974844214851,13.5357868593362,11.6873453580521,11.0367832014874,13.3103404228141,12.6447094486886,14.1629532725563,13.9849189964659,13.6860512117537,14.4348103905785,14.2056487202118,12.607115357548,12.6761868576883,12.0476838597644,11.0738410075865,9.84876429361859,11.8950461111565,10.4810945715329,11.1224850995437,10.1623070432322,11.4016747617056,10.1946726044737,11.2194214058883,10.552072005368,10.0041195705348,10.0795439480313,8.81072895207171,7.03581817647577,10.4777084295354,8.90492841985714,9.92227619708536,9.79652446121122,11.0176260716758,10.6231305424886,11.9161292854247,12.4035316778055,12.0242179616549,12.718339888496,10.5816098917743,8.63253497399839,11.4542675234858,10.4233119689969,11.2401269155472,12.1332296526698,13.0556267310907,13.6920980926431,14.8135003726444,14.7549187130791,14.556028014007,14.2880246821428,11.3960860339001,9.75459112245738,12.5608222623148,10.5485407898209,11.2481728403865,11.8794306814073,12.5905341239798,13.5449543632176,14.5981255325192,13.8342498206873,13.5910848305663,13.7662185856224,10.8782196993482,9.27699829087007,12.1778350515464,11.63852576777
36,"North Carolina",10,12.8480571528141,12.0209195903247,9.52052653834133,8.27748527785392,11.2785413850083,10.6461242710191,12.7911862583616,12.4562494447899,12.5413260989035,13.1893323823837,13.0604336713661,11.3270211452886,11.6600947415778,10.8174777356574,9.2489511640023,7.42652029439488,9.64846455783884,9.48691409137957,10.4855127785655,10.3509903270382,11.4184098011772,11.9863793299693,11.673045911131,11.9377350482188,11.043425814234,10.8070211350494,8.98726040821488,6.85508388694967,10.4149275140798,9.3164245201473,10.4922163232251,10.7627778258237,12.1352615908124,11.9439005027785,12.6171037483761,13.4419360890501,12.5020325423582,12.7244719238642,10.2697461212976,8.04793903040065,11.0483440818504,10.1498136524127,11.5253062167784,12.6544328402464,13.9122393208574,13.8950649350649,15.1087523391723,14.1280833048681,13.7479890476343,13.2116406074661,10.3515829980759,8.32590612002377,10.9271606491383,9.11001031466083,11.1757136172204,10.6548504938439,12.6925791612919,12.804417594865,13.6837149078924,13.4349525670973,13.0342835736124,12.1322032643695,9.87401701171562,7.94676386127678,9.84372595380332,10.0276369023876
