"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"California",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.698336265088,286.09865470852,284.444444444444,288.610038610039,294.565500415542,301.063447028105,305.396648044693,310.109740172772,311.330049261084,312.5,311.152838981261,308.671922377198,304.558235913412,292.369455362156,294.117647058824,301.712996472284,308.396889871727,310.938071248168,318.751454164728,319.706498951782,323.4100135318,327.491785323111,330.357142857143,329.950458444247,324.494794856093,320.149253731343,319.930419892434,326.75709001233
"Texas",2,114.583333333333,114.485912760103,114.936781609195,115.437457555178,114.480372414725,114.196395683068,113.219893786826,109.0625,113.833634719711,113.810391978122,113.147792706334,110.950080515298,110.383872650561,111.736334405145,110.863095238095,108.75512995896,108.901515151515,108.366935483871,108.008658008658,107.623027809814,108.180201541197,107.476635514019,108.921161825726,109.170305676856,111.150819562933,111.350967872707,110.789928057554,112.485939257593,111.60500683527,112.211221122112,110.162601626016,111.368804001819,109.649122807018,111.232259190321,112.66846361186,114.665125857893,116.591646425177,119.777397260274,118.715295857445,120.033112582781,121.498172959805,122.233281382435,122.966014418126,123.736455304372,126.079282597733,132.08245243129,128.359683794466,125.608370461825,124.598357729382,125.150300601202,126.646395825628,128.549141965679,131.10278372591,128.290792395136,128.351397604107,127.100073046019,132.568529027869,131.744040150565,136.904761904762,138.728781180067,140.692640692641,145.588794912013,146,150.970421222137,149.497487437186,148.17880794702,150.989583333333,153.908045977011,156.702995624683,157.336956521739,156.72372422404,160.6448410726,161.942510121458,165.402199629132
"Florida",3,138.7127399825,136.225266362253,133.396107972379,130.54956313393,129.906542056075,125.275827482447,122.742110990207,122.365339578454,121.575123217512,118.175042401815,120.100502512563,116.666666666667,115.384615384615,120.715249662618,116.928582855634,113.216690844724,115.649122807018,116.870590028009,115.870786516854,115.472750198478,118.355263157895,119.92,119.529696207197,120.37037037037,115.619247984175,113.680387409201,113.095238095238,110.834863084679,108.096621370353,108.86727141638,111.683761133319,111.377447670493,112.675559734383,111.111111111111,124.427890657729,127.161749745677,130.019070210138,130.718300653595,131.639722863741,134.396929824561,133.511174362218,134.569377990431,134.375,135.934144595562,136.497162141433,138.539392020561,142.156862745098,142.335766423358,142.602097123646,142.151593427113,142.428142428142,143.939393939394,141.70453100725,139.274707332681,142.918454935622,144.718909710392,146.188692662864,147.083118224058,150.352517730182,152.381974687685,152.5,153.875755909841,149.810749432248,150.590921300027,155.038759689922,153.789926769652,152.875175315568,158.088235294118,160.281690140845,162.637362637363,169.745189308673,171.739931560937,171.875,173.508252221752
"Illinois",4,178.734073802198,179.12552363854,178.266666666667,176.299212598425,172.230024409287,172.743055555556,166.594202898551,165.833333333333,156.171875,159.090909090909,156.25,149.888888888889,145.714285714286,144.083333333333,143.75,142.714285714286,139.964264443121,137.765293383271,133.96,130.255402750491,127.564102564103,124.548286604361,121.575973471276,119.9,118.276972624799,119,117.712069894542,118.090909090909,118.75,117.192783816425,110.745905587669,109.389671361502,107.751859364435,106.283389006502,107.5,105.051122616625,106.25,107.692307692308,111.111111111111,113.942140982947,116.10844017094,118.125,117.556561085973,117.340286831812,117.857142857143,117.41452991453,116.137598039216,115.384615384615,114.622057001239,120.937393887946,126.868829337094,130.984274898078,132.070956576463,133.226017943409,130.949008498584,130.330484330484,130.676598136845,129.105662342851,127.635584554358,124.015748031496,123.581336696091,128.230088495575,133.848899464604,133.574007220217,135.41935483871,136.829945464332,138.294051112741,136.137283700226,135.299185223197,133.25,130.904621756866,130.461270670148,131.75061641423,135.959755437281
"Pennsylvania",5,111.878858024691,114.889705882353,118.077540356218,116.859888004716,116.666666666667,116.630196936543,116.910397366724,113.947368421053,115.421195652174,114.558558558559,112.847222222222,109.649122807018,109.637114440939,110.837438423645,110,109.400769653656,111.600496277916,110.344827586207,108.521303258145,107.897153351699,106.7843866171,105.992424242424,105.745967741935,101.37987012987,102.910511363636,105.02043199066,104.646596858639,105.098184231813,105.203947368421,106.678107606679,105.200494165277,103.441379310345,103.441379310345,103.826530612245,106.095679012346,105.265507518797,105.104635885886,107.230392156863,110.705872786032,112.002892263196,114.313326956799,115.645863660393,112.901612903226,110.887096774194,110.845295055821,110.827464788732,110.963116431643,109.910317460317,108.030888030888,108.99433427762,112.359550561798,115.24201853759,115.302325581395,115.424739195231,113.003533568905,111.706326987682,111.64833172147,111.417058428475,110.327743902439,108.016304347826,107.333333333333,108.576693318629,112.578222778473,115.735833193207,116.407038931033,116.659317585302,114.872637633525,113.095238095238,112.784679089027,112.819232560848,112.822580645161,111.369222145567,111.025132275132,110.782865583456
"Ohio",6,92.2826086956522,91.9164901446882,92.3168690295509,92.1052631578947,91.5492957746479,91.1904761904762,89.8521773871354,89.2773892773893,88.4228651509547,87.3754952530463,86.5817091454273,85.3769300635786,83.7197088137581,83.9359448111307,83.1733845169546,83.2142857142857,83.640868526791,83.4239946582439,82.8176795580111,82.5266146868089,81.7790046612096,81.3218129312226,80.4347826086957,79.6066252587992,80.0696864111498,80.9248554913295,81.2829717214505,81.4385762258244,80.9296781883194,81.2817904374364,80.963096309631,79.6781554436443,79.1433891992551,78.8815789473684,81.7172897196262,80.9003032405623,80.1714288046095,80.3303303303303,81.140350877193,81.8254260836418,82.0388349514563,82.4448529411765,82.5961538461538,82.3421774931382,82.1660879281751,83.0506729110452,82.421875,82.8624078624079,82.3699421965318,84.241103848947,84.7758029725497,85.618479880775,86.4185185185185,86.4216735516541,85.6854838709677,85.5438287892114,85.4480425026165,85.6507936507936,84.9265321792545,83.3195671064915,84.1121495327103,85.0352549779036,86.2974258037375,86.3997720825953,86.8429580107105,87.9818337396091,88.6867119079831,88.9392888918119,88.7784090909091,88.0039331366765,88.103476978691,87.9485443466486,88.5416666666667,90.4213795888028
"Michigan",7,86.0359252487977,85.876935206422,85.6000057061341,86.3305780554949,85.7605177993528,82.8282926829268,82.1940952165213,79.9,79.7712221553281,80.3822937625755,79.2556857339766,77.9956211280027,77.1146927431035,78.2608695652174,77.8492050842599,77.8733421750663,82.0630749014455,83.4280361762448,83.7771770735992,83.2608695652174,83.1629175187457,82.461913896927,82.0378327520286,81.3749067655318,80.6383701188455,81.6618392469225,81.8452380952381,82.5465838509317,85.6055412629212,87.1080139372822,87.8243725970999,88.5350318471338,89.5618462438739,89.7927449156957,91.0640799529688,92.5114638447972,90.8181818181818,91.2454379562044,92.5368754875842,95.8557175748273,99.5732574679943,101.25,99.8888888888889,104.571984435798,109.126984126984,108,108.043630678915,107.638888888889,107.954545454545,108.892763731473,111.486486486486,113.249656095613,115.154109589041,114.438502673797,114.220183486239,114.791117802032,115.320512820513,112.478777589134,110.31746031746,108.867274451996,109.713633768025,113.513513513514,114.454976303318,114.341758147121,116.666666666667,118.788028805471,118.093023255814,118.462643678161,118.855180371411,118.516402116402,118.78453038674,119.047619047619,117.916666666667,119.388888888889
"Georgia",8,113.839285714286,116.071428571429,116.69921875,119.665277423145,117.841239004584,112.966601178782,108.810448777338,102.116942924324,105.112425725156,107.625598086124,106.000313788775,104.020813623463,102.674177526428,101.83299389002,100.10111223458,97.0034860008818,97.2966688810857,96.5346534653465,96.2341241929858,94.5378151260504,97.3333333333333,97.4477958236659,97.347354221398,96.1696460816179,95.8991694689239,98.0861244019139,93.3621090747259,90.7422841769545,93.7637969094923,98.0811164413432,92.2757905650596,91.7910447761194,94.8065286408162,96.9200180072029,97.4714609336828,96.0159522658481,97.308982949631,98.297213622291,97.279772567957,97.3731884057971,99.9403750884643,101.058710298364,101.420454545455,100.346020761246,104.166666666667,104.166666666667,102.591683762679,98.4810126582279,98.170983308467,101.676091948407,102.68231349539,112.440172485633,112.687969924812,114.745519729103,113.127031852713,113.802120856576,113.636363636364,113.778877887789,112.44019138756,111.665200710382,110.530973451327,112.370637490596,113.224637681159,112.25452445129,111.411168032787,111.371237458194,111.111111111111,105.847115910334,103.737942122186,104.166666666667,103.933333333333,103.958333333333,104.061096754983,106.825657894737
"North Carolina",9,118.517674851302,117.137809187279,116.929075511644,116.546363131594,113.704071499503,114.170498756247,113.423766020112,106.58067854239,108.960309883977,110.220823034322,109.456204379562,107.897727272727,105.753965922444,106.083650190114,105.984848484848,105.337078651685,106.024096385542,107.350002334594,107.739397372293,107.753973417604,107.984002957052,108.595410663675,108.837614279495,108.015267175573,111.34307585247,109.995,107.532667179093,108.090909090909,105.101096241873,104.878048780488,104.772971652004,105.8934169279,105.006180469716,105.65371024735,107.561801399402,106.518282988871,106.116104868914,105.904973780391,107.175295186194,108.770161290323,109.113670505759,116.111541440744,109.186746987952,107.958050586058,109.270286239496,109.947183098592,107.848266841073,107.741059302852,106.451891891892,106.14161849711,107.593804140573,107.6095311299,108.591393492443,107.233704292528,107.147962830593,107.769784172662,108.081081509862,108.574091332712,107.331628303495,107.331628303495,108.782435129741,112.80487804878,111.538461538462,114.870689655172,116.690240452617,117.1875,118.594436310395,118.962585034014,118.981481481481,120.229235880399,121.098265895954,122.504378283713,128.497455811462,128.247465245243
"New Jersey",10,271.992,266.565118050267,265.073170731707,262.165705296277,256.944444444444,253.957920665981,248.642779587405,227.408142999007,244.934640522876,244.407535032122,241.052187362098,241.428571428571,234.237241216566,236.979166666667,234.571305471779,228,227.024981074943,223.94122783859,221.611937575481,221.55858930603,221.002210759027,222.222222222222,220.63137755102,217.679449910555,219.002598366741,223.319728095317,223.584396357889,226.544622425629,223.137174543605,218.681318681319,218.137254901961,214.546899841017,215,213.417835304086,214.866434378629,213.483663138518,214.285714285714,216.56976744186,221.111111111111,224.729241877256,225.880551301685,227.272727272727,228.658536585366,225.273394182377,225.915875169607,225.714285714286,225.866336633663,221.111111111111,226.470588235294,227.534643414427,233.333333333333,237.809929507511,232.621913380737,230.903037383178,229,218.365553602812,219.086389748122,217.173913043478,216.027145453163,214.888535031847,213.846153846154,220.714285714286,226.065573770492,221.142290249433,221.066161547828,219.218500797448,219.657778688259,220.549158547387,224.16910331384,224.817587681013,223.528235294118,218.75,219.631901840491,217.15970782746
